dataset,split_seed,context_replicate,query_family,model,n_queries,variance_temperature,rmse,nll,crps,coverage90
superconduct,20260923,0,difference,projective_independent,32,1.0965494697900862,1.33093666646777,1.9115104420011648,0.7749013982871462,0.65625
superconduct,20260923,1,difference,projective_independent,32,1.0965494697900862,1.1266279639590022,1.6308932538642522,0.6568649147411707,0.90625
superconduct,20260923,2,difference,projective_independent,32,1.0965494697900862,1.0488566593823179,1.6388279832379464,0.6342052531886981,0.90625
superconduct,20260923,3,difference,projective_independent,32,1.0965494697900862,1.421355681091419,1.8242077089146334,0.8180475289527158,0.84375
superconduct,20260923,0,dense,projective_independent,32,1.0965494697900862,1.016221250513809,1.7394204180366633,0.5873074547597346,0.75
superconduct,20260923,1,dense,projective_independent,32,1.0965494697900862,0.7662217669513949,1.2607697235946977,0.4520168814655638,0.96875
superconduct,20260923,2,dense,projective_independent,32,1.0965494697900862,0.8671625259038667,1.3380237803021802,0.5031506447568683,0.96875
superconduct,20260923,3,dense,projective_independent,32,1.0965494697900862,0.9993528127712875,1.4889718285887532,0.5743817942680343,0.8125
superconduct,20260923,0,scaled_dense,projective_independent,32,1.0965494697900862,2.5339129130027542,2.6027430630703012,1.4324425335139823,0.75
superconduct,20260923,1,scaled_dense,projective_independent,32,1.0965494697900862,1.751258334743108,2.139774863636652,1.067429330646086,0.96875
superconduct,20260923,2,scaled_dense,projective_independent,32,1.0965494697900862,2.0166028545505785,2.15015674150711,1.157719850073324,0.96875
superconduct,20260923,3,scaled_dense,projective_independent,32,1.0965494697900862,2.440471358132389,2.3577946397473273,1.389732677913938,0.8125
superconduct,20260923,0,point,projective_shuffled,32,1.061404625706631,0.8277645178081952,1.5131709696110773,0.48224200874848594,0.78125
superconduct,20260923,1,point,projective_shuffled,32,1.061404625706631,0.8185816324818901,1.2997727660820573,0.470433175973198,0.9375
superconduct,20260923,2,point,projective_shuffled,32,1.061404625706631,0.9208460689763857,1.434080712162309,0.5335267243678965,0.84375
superconduct,20260923,3,point,projective_shuffled,32,1.061404625706631,1.039944823003272,1.7481363724394425,0.6369315535148635,0.71875
superconduct,20260923,0,subset,projective_shuffled,32,1.061404625706631,0.46526352221882916,0.7495908883518767,0.26505681437203177,0.84375
superconduct,20260923,1,subset,projective_shuffled,32,1.061404625706631,0.43909000519851443,0.5628585277935738,0.2403773889182595,0.96875
superconduct,20260923,2,subset,projective_shuffled,32,1.061404625706631,0.531686656934847,0.7750413977598134,0.3057010045784327,0.9375
superconduct,20260923,3,subset,projective_shuffled,32,1.061404625706631,0.5072422445426632,0.7352120100115958,0.28351040375481834,0.90625
superconduct,20260923,0,difference,projective_shuffled,32,1.061404625706631,1.33093666646777,1.971173877502539,0.7804068324670766,0.625
superconduct,20260923,1,difference,projective_shuffled,32,1.061404625706631,1.1266279639590022,1.6119910004013467,0.6504908798329336,0.90625
superconduct,20260923,2,difference,projective_shuffled,32,1.061404625706631,1.0488566593823179,1.6317572432471856,0.6295025441815784,0.90625
superconduct,20260923,3,difference,projective_shuffled,32,1.061404625706631,1.421355681091419,1.8433407097142602,0.8203756371021098,0.78125
superconduct,20260923,0,dense,projective_shuffled,32,1.061404625706631,1.016221250513809,1.7814046653159958,0.5893421093492908,0.75
superconduct,20260923,1,dense,projective_shuffled,32,1.061404625706631,0.7662217669513949,1.2567706437839725,0.4516682587128702,0.9375
superconduct,20260923,2,dense,projective_shuffled,32,1.061404625706631,0.8671625259038667,1.3269303223650482,0.5016126807302601,0.96875
superconduct,20260923,3,dense,projective_shuffled,32,1.061404625706631,0.9993528127712875,1.4968601844336136,0.5750790907106988,0.78125
superconduct,20260923,0,scaled_dense,projective_shuffled,32,1.061404625706631,2.5339129130027542,2.6447273103496336,1.4381438153283408,0.75
superconduct,20260923,1,scaled_dense,projective_shuffled,32,1.061404625706631,1.751258334743108,2.135775783825927,1.0658085585181576,0.9375
superconduct,20260923,2,scaled_dense,projective_shuffled,32,1.061404625706631,2.0166028545505785,2.1390632835699774,1.1541438514441524,0.96875
superconduct,20260923,3,scaled_dense,projective_shuffled,32,1.061404625706631,2.440471358132389,2.365682995592188,1.3913510980146326,0.78125
