dataset,split_seed,context_replicate,query_family,model,n_queries,variance_temperature,rmse,nll,crps,coverage90
fremtpl_claim_count,20260922,0,scaled_dense,projective_full,32,3.452527215820382,1.9557338185510724,2.15103469880556,1.0247870481343857,0.875
fremtpl_claim_count,20260922,1,scaled_dense,projective_full,32,3.452527215820382,2.2152056524329997,2.2773278589902524,1.2324316636949741,0.96875
fremtpl_claim_count,20260922,2,scaled_dense,projective_full,32,3.452527215820382,1.842456878006613,2.030910962675496,1.0095315360026698,0.90625
fremtpl_claim_count,20260922,3,scaled_dense,projective_full,32,3.452527215820382,2.435639480092887,2.8243438046365625,1.8228865767899003,0.96875
fremtpl_claim_count,20260922,0,point,projective_independent,32,3.5346666212607545,0.7330300319433444,1.274576120658336,0.31762428722416114,0.96875
fremtpl_claim_count,20260922,1,point,projective_independent,32,3.5346666212607545,1.3731980153281664,1.6283166688367756,0.6567908046517393,0.875
fremtpl_claim_count,20260922,2,point,projective_independent,32,3.5346666212607545,1.2617370651003101,1.9159850612718792,0.517492969911928,0.90625
fremtpl_claim_count,20260922,3,point,projective_independent,32,3.5346666212607545,1.255830662537785,1.9548952909982114,0.8010976056829132,1.0
fremtpl_claim_count,20260922,0,subset,projective_independent,32,3.5346666212607545,0.4885429980116263,0.943061530172211,0.25081784185279815,0.84375
fremtpl_claim_count,20260922,1,subset,projective_independent,32,3.5346666212607545,0.35427050449973846,0.6339704563270125,0.22659824412578972,1.0
fremtpl_claim_count,20260922,2,subset,projective_independent,32,3.5346666212607545,0.4657604424694788,0.7498454531810099,0.2502758912905972,0.78125
fremtpl_claim_count,20260922,3,subset,projective_independent,32,3.5346666212607545,0.5269909299058787,1.3090826474669504,0.40532861165852846,1.0
fremtpl_claim_count,20260922,0,difference,projective_independent,32,3.5346666212607545,1.4374365210595814,1.8847249170605471,0.68175043894527,0.875
fremtpl_claim_count,20260922,1,difference,projective_independent,32,3.5346666212607545,1.066564215673882,1.7076001942005326,0.6159674837895542,0.96875
fremtpl_claim_count,20260922,2,difference,projective_independent,32,3.5346666212607545,1.0104457205019106,1.5221331321011382,0.49627607408871366,0.9375
fremtpl_claim_count,20260922,3,difference,projective_independent,32,3.5346666212607545,1.6741771221097346,2.336037790013643,1.1556748063359819,1.0
