dataset,split_seed,context_replicate,query_family,model,n_queries,variance_temperature,rmse,nll,crps,coverage90
wine_quality,20260923,0,dense,projective_independent,32,1.2462228865497025,0.7824188185554473,1.204627505608596,0.44903732313954164,0.9375
wine_quality,20260923,1,dense,projective_independent,32,1.2462228865497025,1.1991501751437497,1.703115784223401,0.6774004502298572,0.84375
wine_quality,20260923,2,dense,projective_independent,32,1.2462228865497025,0.9013138902228665,1.2711131418061843,0.4933043951111504,0.9375
wine_quality,20260923,3,dense,projective_independent,32,1.2462228865497025,1.102367970588428,1.5055543651734873,0.6089756132146128,0.875
wine_quality,20260923,0,scaled_dense,projective_independent,32,1.2462228865497025,1.9416484729905197,2.087363086589651,1.101726208605547,0.9375
wine_quality,20260923,1,scaled_dense,projective_independent,32,1.2462228865497025,2.8741248897821583,2.538386116927329,1.5969863440823253,0.84375
wine_quality,20260923,2,scaled_dense,projective_independent,32,1.2462228865497025,2.1765858056643785,2.136099440129663,1.185563164979779,0.9375
wine_quality,20260923,3,scaled_dense,projective_independent,32,1.2462228865497025,2.623959695165526,2.3638448526314964,1.441655816610985,0.875
wine_quality,20260923,0,point,projective_shuffled,32,1.2266513556270862,1.1724985399694374,1.5641224467924668,0.6498012784805977,0.78125
wine_quality,20260923,1,point,projective_shuffled,32,1.2266513556270862,1.0749758692471771,1.5478664533366442,0.6058021715653441,0.875
wine_quality,20260923,2,point,projective_shuffled,32,1.2266513556270862,1.1105653891847904,1.545710417056791,0.6137359931016664,0.90625
wine_quality,20260923,3,point,projective_shuffled,32,1.2266513556270862,1.0670291969092793,1.477551934653756,0.6070983828873744,0.9375
wine_quality,20260923,0,subset,projective_shuffled,32,1.2266513556270862,0.7796937158672601,1.0417623396752815,0.412438700349631,0.84375
wine_quality,20260923,1,subset,projective_shuffled,32,1.2266513556270862,0.5834077730347494,0.9432988388527233,0.33236907883194805,0.8125
wine_quality,20260923,2,subset,projective_shuffled,32,1.2266513556270862,0.5448261884257043,0.8254780519990577,0.31106459389030666,0.90625
wine_quality,20260923,3,subset,projective_shuffled,32,1.2266513556270862,0.5718671550912747,0.8415938796782942,0.31653676737213754,0.9375
wine_quality,20260923,0,difference,projective_shuffled,32,1.2266513556270862,1.7527011985397778,2.1157539839789026,0.991358007204296,0.8125
wine_quality,20260923,1,difference,projective_shuffled,32,1.2266513556270862,1.09275215963639,1.5315318683756054,0.6237506314206207,1.0
wine_quality,20260923,2,difference,projective_shuffled,32,1.2266513556270862,1.3417357618152914,1.7475054655739528,0.7793098175169442,0.875
wine_quality,20260923,3,difference,projective_shuffled,32,1.2266513556270862,1.215478264185602,1.6396836203617777,0.6782720394775744,0.9375
wine_quality,20260923,0,dense,projective_shuffled,32,1.2266513556270862,0.7824188185554473,1.1990707473705902,0.44802494425018236,0.9375
wine_quality,20260923,1,dense,projective_shuffled,32,1.2266513556270862,1.1991501751437497,1.6893042886756195,0.6758626778908198,0.84375
wine_quality,20260923,2,dense,projective_shuffled,32,1.2266513556270862,0.9013138902228665,1.2716485365253518,0.4941734193491207,0.9375
wine_quality,20260923,3,dense,projective_shuffled,32,1.2266513556270862,1.102367970588428,1.5152497486555836,0.6102445138525734,0.875
wine_quality,20260923,0,scaled_dense,projective_shuffled,32,1.2266513556270862,1.9416484729905197,2.0818063283516453,1.099092306215261,0.9375
wine_quality,20260923,1,scaled_dense,projective_shuffled,32,1.2266513556270862,2.8741248897821583,2.5245746213795477,1.593063164367495,0.84375
wine_quality,20260923,2,scaled_dense,projective_shuffled,32,1.2266513556270862,2.1765858056643785,2.136634834848831,1.1873932746496663,0.9375
wine_quality,20260923,3,scaled_dense,projective_shuffled,32,1.2266513556270862,2.623959695165526,2.373540236113593,1.443675813728455,0.875
