dataset,split_seed,context_replicate,query_family,model,n_queries,variance_temperature,rmse,nll,crps,coverage90
superconduct,20260922,1,point,projective_independent,32,1.0191328348789415,0.7382782296917392,1.2695275495077096,0.43456620884975505,0.96875
superconduct,20260922,2,point,projective_independent,32,1.0191328348789415,0.5882264110128986,1.1170417456349524,0.3752637631645589,0.96875
superconduct,20260922,3,point,projective_independent,32,1.0191328348789415,0.8889655026028821,1.3454536195481066,0.5060997949934728,0.9375
superconduct,20260922,0,subset,projective_independent,32,1.0191328348789415,0.3957648223961744,0.5715098256204634,0.2297759826853341,0.875
superconduct,20260922,1,subset,projective_independent,32,1.0191328348789415,0.42343081526847,0.6589011724631264,0.24400528107372788,0.9375
superconduct,20260922,2,subset,projective_independent,32,1.0191328348789415,0.4061206088274338,0.5990423450493119,0.23985032489748995,0.96875
superconduct,20260922,3,subset,projective_independent,32,1.0191328348789415,0.7285871867715074,1.2623895046162263,0.43935964677362616,0.75
superconduct,20260922,0,difference,projective_independent,32,1.0191328348789415,1.2122775384940472,1.6581597276013678,0.7054407598527463,0.875
superconduct,20260922,1,difference,projective_independent,32,1.0191328348789415,0.972707124495974,1.5672622596991468,0.5746494614190378,0.96875
superconduct,20260922,2,difference,projective_independent,32,1.0191328348789415,1.1386201581721167,1.6160549847821222,0.6701670054045474,0.9375
superconduct,20260922,3,difference,projective_independent,32,1.0191328348789415,1.0096828097030066,1.5260334169261145,0.5983320268386498,0.90625
superconduct,20260922,0,dense,projective_independent,32,1.0191328348789415,0.9820804955493376,1.4955748922652645,0.5588433320775936,0.8125
superconduct,20260922,1,dense,projective_independent,32,1.0191328348789415,0.7378127598003843,1.2068694773904332,0.4252607210449956,0.96875
superconduct,20260922,2,dense,projective_independent,32,1.0191328348789415,0.8868926409972432,1.3400085978075102,0.512145558511149,0.9375
superconduct,20260922,3,dense,projective_independent,32,1.0191328348789415,0.8236112405132178,1.2568659214114861,0.4731114863022732,0.90625
superconduct,20260922,0,scaled_dense,projective_independent,32,1.0191328348789415,2.338092643398734,2.3075967471633776,1.3003218133912093,0.8125
superconduct,20260922,1,scaled_dense,projective_independent,32,1.0191328348789415,1.5754821681718174,2.0353230336206902,0.954507709654219,0.96875
superconduct,20260922,2,scaled_dense,projective_independent,32,1.0191328348789415,2.248750328152639,2.239316302983176,1.2747881295399044,0.9375
superconduct,20260922,3,scaled_dense,projective_independent,32,1.0191328348789415,2.0219627498729453,2.128053510619501,1.151194508619531,0.90625
superconduct,20260922,0,point,projective_shuffled,32,1.0041403751891838,0.8830874422847852,1.4958811583548797,0.5029307517752655,0.8125
superconduct,20260922,1,point,projective_shuffled,32,1.0041403751891838,0.7382782296917392,1.2661348906763927,0.4335812519526792,0.96875
superconduct,20260922,2,point,projective_shuffled,32,1.0041403751891838,0.5882264110128986,1.11305934803395,0.3744114489089775,0.96875
superconduct,20260922,3,point,projective_shuffled,32,1.0041403751891838,0.8889655026028821,1.3467116743633722,0.5061539870935827,0.9375
superconduct,20260922,0,subset,projective_shuffled,32,1.0041403751891838,0.3957648223961744,0.5501568041560528,0.22982657202107368,0.875
superconduct,20260922,1,subset,projective_shuffled,32,1.0041403751891838,0.42343081526847,0.6703494969266934,0.24589029640996934,0.9375
superconduct,20260922,2,subset,projective_shuffled,32,1.0041403751891838,0.4061206088274338,0.6375350345565134,0.24310065541031695,0.96875
superconduct,20260922,3,subset,projective_shuffled,32,1.0041403751891838,0.7285871867715074,1.1981914692951414,0.43501463982121125,0.78125
superconduct,20260922,0,difference,projective_shuffled,32,1.0041403751891838,1.2122775384940472,1.66936584853668,0.7065887999872873,0.8125
superconduct,20260922,1,difference,projective_shuffled,32,1.0041403751891838,0.972707124495974,1.5591200413706048,0.5697940946074751,0.96875
superconduct,20260922,2,difference,projective_shuffled,32,1.0041403751891838,1.1386201581721167,1.6064095604769046,0.6687408346219519,0.9375
superconduct,20260922,3,difference,projective_shuffled,32,1.0041403751891838,1.0096828097030066,1.5203390711269522,0.5961328247668238,0.90625
superconduct,20260922,0,dense,projective_shuffled,32,1.0041403751891838,0.9820804955493376,1.49381284766317,0.5580403011256034,0.8125
superconduct,20260922,1,dense,projective_shuffled,32,1.0041403751891838,0.7378127598003843,1.2031715282178816,0.42535723845833356,0.96875
superconduct,20260922,2,dense,projective_shuffled,32,1.0041403751891838,0.8868926409972432,1.347216502917402,0.5133213242928465,0.90625
superconduct,20260922,3,dense,projective_shuffled,32,1.0041403751891838,0.8236112405132178,1.2436080531149543,0.4707411909191794,0.90625
superconduct,20260922,0,scaled_dense,projective_shuffled,32,1.0041403751891838,2.338092643398734,2.305834702561283,1.2988675694941252,0.8125
superconduct,20260922,1,scaled_dense,projective_shuffled,32,1.0041403751891838,1.5754821681718174,2.0316250844481383,0.9552688096264766,0.96875
superconduct,20260922,2,scaled_dense,projective_shuffled,32,1.0041403751891838,2.248750328152639,2.2465242080930676,1.2776783440131287,0.90625
superconduct,20260922,3,scaled_dense,projective_shuffled,32,1.0041403751891838,2.0219627498729453,2.1147956423229695,1.1455655961657323,0.90625
