dataset,split_seed,context_replicate,query_family,model,n_queries,variance_temperature,rmse,nll,crps,coverage90
kdd17_stock_return,20260921,0,point,projective_full,32,2.5991011435947633,0.9062574926225706,1.3304289427054186,0.49605627544634645,0.9375
kdd17_stock_return,20260921,1,point,projective_full,32,2.5991011435947633,0.622530377856185,0.9947779935750903,0.348675240323735,0.9375
kdd17_stock_return,20260921,2,point,projective_full,32,2.5991011435947633,1.0615073182674712,1.3327048918436952,0.5601850901539323,0.96875
kdd17_stock_return,20260921,3,point,projective_full,32,2.5991011435947633,1.1398273731858748,1.5958313070031585,0.616296696132485,0.8125
kdd17_stock_return,20260921,0,subset,projective_full,32,2.5991011435947633,0.4700457526992647,0.7373098531208144,0.26751776997395105,0.96875
kdd17_stock_return,20260921,1,subset,projective_full,32,2.5991011435947633,0.27447448194028334,0.33995868731106194,0.17076837398540645,0.96875
kdd17_stock_return,20260921,2,subset,projective_full,32,2.5991011435947633,0.7967144739126625,1.0038884994480113,0.41136305476372703,0.84375
kdd17_stock_return,20260921,3,subset,projective_full,32,2.5991011435947633,0.6686110582468545,1.1582637708819772,0.40315147593463857,0.75
kdd17_stock_return,20260921,0,difference,projective_full,32,2.5991011435947633,1.165472243979079,1.6583947028082244,0.6737769534692306,0.96875
kdd17_stock_return,20260921,1,difference,projective_full,32,2.5991011435947633,1.8289633783000887,1.8137551097354463,0.953477428767484,0.8125
kdd17_stock_return,20260921,2,difference,projective_full,32,2.5991011435947633,1.8193204335412154,1.7564463771363927,0.8964833343549539,0.90625
kdd17_stock_return,20260921,3,difference,projective_full,32,2.5991011435947633,1.1572121980595842,1.5657427491020954,0.6371241644530203,0.9375
kdd17_stock_return,20260921,0,dense,projective_full,32,2.5991011435947633,0.9878618484073057,1.41742275576677,0.5611193841769271,1.0
kdd17_stock_return,20260921,1,dense,projective_full,32,2.5991011435947633,0.8237914193200239,1.2147405598546623,0.4648807883246349,0.9375
kdd17_stock_return,20260921,2,dense,projective_full,32,2.5991011435947633,0.8696693965226742,1.29124246235446,0.5013200292752565,0.9375
kdd17_stock_return,20260921,3,dense,projective_full,32,2.5991011435947633,1.1338335971616171,1.545938843186966,0.629755350288145,0.8125
kdd17_stock_return,20260921,0,scaled_dense,projective_full,32,2.5991011435947633,2.300871032216316,2.297034981902312,1.330969305037427,1.0
kdd17_stock_return,20260921,1,scaled_dense,projective_full,32,2.5991011435947633,1.9664714845558784,2.0727182689873636,1.1033673716576593,0.9375
kdd17_stock_return,20260921,2,scaled_dense,projective_full,32,2.5991011435947633,2.078534440582057,2.124583989082609,1.1730244596286425,0.9375
kdd17_stock_return,20260921,3,scaled_dense,projective_full,32,2.5991011435947633,2.670893896244754,2.3701088489668702,1.4723331036565404,0.8125
kdd17_stock_return,20260921,0,point,projective_independent,32,2.743824227643421,0.9062574926225706,1.3421012918381476,0.4989308404575945,0.9375
kdd17_stock_return,20260921,1,point,projective_independent,32,2.743824227643421,0.622530377856185,1.0074336480192274,0.35091359256576515,0.9375
kdd17_stock_return,20260921,2,point,projective_independent,32,2.743824227643421,1.0615073182674712,1.335682334867776,0.5598745327466772,0.96875
kdd17_stock_return,20260921,3,point,projective_independent,32,2.743824227643421,1.1398273731858748,1.5805048644014579,0.6159455270645251,0.8125
kdd17_stock_return,20260921,0,subset,projective_independent,32,2.743824227643421,0.4700457526992647,0.708746538972914,0.2641584052055155,0.96875
kdd17_stock_return,20260921,1,subset,projective_independent,32,2.743824227643421,0.27447448194028334,0.31999806072437925,0.1691375790159244,0.96875
kdd17_stock_return,20260921,2,subset,projective_independent,32,2.743824227643421,0.7967144739126625,1.0051875125424117,0.4116043895292359,0.84375
kdd17_stock_return,20260921,3,subset,projective_independent,32,2.743824227643421,0.6686110582468545,1.2146079305771575,0.406798716300688,0.6875
kdd17_stock_return,20260921,0,difference,projective_independent,32,2.743824227643421,1.165472243979079,1.6885318905547684,0.6842768599444784,0.96875
kdd17_stock_return,20260921,1,difference,projective_independent,32,2.743824227643421,1.8289633783000887,1.809974372165612,0.9509739508896573,0.8125
kdd17_stock_return,20260921,2,difference,projective_independent,32,2.743824227643421,1.8193204335412154,1.7657009236043097,0.8974231941940018,0.90625
kdd17_stock_return,20260921,3,difference,projective_independent,32,2.743824227643421,1.1572121980595842,1.5852709709273203,0.6434476043522145,0.9375
kdd17_stock_return,20260921,0,dense,projective_independent,32,2.743824227643421,0.9878618484073057,1.4340992350437123,0.5643146918593822,1.0
kdd17_stock_return,20260921,1,dense,projective_independent,32,2.743824227643421,0.8237914193200239,1.2106888416491497,0.46395241914877183,0.9375
kdd17_stock_return,20260921,2,dense,projective_independent,32,2.743824227643421,0.8696693965226742,1.3024877746680972,0.5032408306698758,0.96875
kdd17_stock_return,20260921,3,dense,projective_independent,32,2.743824227643421,1.1338335971616171,1.5283452764517844,0.6275108209502274,0.875
kdd17_stock_return,20260921,0,scaled_dense,projective_independent,32,2.743824227643421,2.300871032216316,2.3137114611792544,1.3396544124217158,1.0
kdd17_stock_return,20260921,1,scaled_dense,projective_independent,32,2.743824227643421,1.9664714845558784,2.0686665507818507,1.1009280456056638,0.9375
kdd17_stock_return,20260921,2,scaled_dense,projective_independent,32,2.743824227643421,2.078534440582057,2.135829301396246,1.1773576877432306,0.96875
kdd17_stock_return,20260921,3,scaled_dense,projective_independent,32,2.743824227643421,2.670893896244754,2.352515282231688,1.4661534121850117,0.875
kdd17_stock_return,20260921,0,point,projective_shuffled,32,2.6137284442757305,0.9062574926225706,1.3315987607053232,0.49634331224151923,0.9375
kdd17_stock_return,20260921,1,point,projective_shuffled,32,2.6137284442757305,0.622530377856185,0.9960521419065577,0.3488990689411007,0.9375
kdd17_stock_return,20260921,2,point,projective_shuffled,32,2.6137284442757305,1.0615073182674712,1.3329521658212136,0.5601420777303223,0.96875
kdd17_stock_return,20260921,3,point,projective_shuffled,32,2.6137284442757305,1.1398273731858748,1.5941365082245702,0.6162540334567969,0.8125
kdd17_stock_return,20260921,0,subset,projective_shuffled,32,2.6137284442757305,0.4700457526992647,0.7365973636503623,0.2675130438452415,0.96875
kdd17_stock_return,20260921,1,subset,projective_shuffled,32,2.6137284442757305,0.27447448194028334,0.3450108401353213,0.17149693468223523,0.96875
kdd17_stock_return,20260921,2,subset,projective_shuffled,32,2.6137284442757305,0.7967144739126625,0.9966570145543358,0.41100689816223934,0.84375
kdd17_stock_return,20260921,3,subset,projective_shuffled,32,2.6137284442757305,0.6686110582468545,1.129236047093542,0.40087815225972734,0.78125
kdd17_stock_return,20260921,0,difference,projective_shuffled,32,2.6137284442757305,1.165472243979079,1.6623462501963158,0.6757625341613029,0.96875
kdd17_stock_return,20260921,1,difference,projective_shuffled,32,2.6137284442757305,1.8289633783000887,1.8158712552248373,0.9539492805630616,0.8125
kdd17_stock_return,20260921,2,difference,projective_shuffled,32,2.6137284442757305,1.8193204335412154,1.7623812182082288,0.897705082871776,0.90625
kdd17_stock_return,20260921,3,difference,projective_shuffled,32,2.6137284442757305,1.1572121980595842,1.5714387967674481,0.6374230524468825,0.9375
kdd17_stock_return,20260921,0,dense,projective_shuffled,32,2.6137284442757305,0.9878618484073057,1.417343728316483,0.5604576188761949,1.0
kdd17_stock_return,20260921,1,dense,projective_shuffled,32,2.6137284442757305,0.8237914193200239,1.2045970915708435,0.46260252986522354,0.9375
kdd17_stock_return,20260921,2,dense,projective_shuffled,32,2.6137284442757305,0.8696693965226742,1.2938978532233611,0.502010879137981,0.9375
kdd17_stock_return,20260921,3,dense,projective_shuffled,32,2.6137284442757305,1.1338335971616171,1.54999403917139,0.6303544297467218,0.8125
