dataset,split_seed,context_replicate,query_family,model,n_queries,variance_temperature,rmse,nll,crps,coverage90
bike_sharing,20260921,2,scaled_dense,projective_independent,32,2.905348409238233,2.725334502798285,2.507489579114689,1.5995408138710103,0.75
bike_sharing,20260921,3,scaled_dense,projective_independent,32,2.905348409238233,2.006392681192136,2.358099209219225,1.284096142603999,1.0
bike_sharing,20260921,0,point,projective_shuffled,32,2.807347351804751,0.7564335930094447,1.172760996063874,0.4275563722005157,0.96875
bike_sharing,20260921,1,point,projective_shuffled,32,2.807347351804751,1.280470270284701,1.6226956348457264,0.6843380101867785,0.90625
bike_sharing,20260921,2,point,projective_shuffled,32,2.807347351804751,1.043731504444478,1.5157644039194795,0.5513155480954052,0.84375
bike_sharing,20260921,3,point,projective_shuffled,32,2.807347351804751,1.0725353316038382,1.6096606557094326,0.6130105078233012,0.9375
bike_sharing,20260921,0,subset,projective_shuffled,32,2.807347351804751,0.5556327434259559,0.8338174149917015,0.3170166185244009,0.96875
bike_sharing,20260921,1,subset,projective_shuffled,32,2.807347351804751,0.49247264074797664,0.8414143928668458,0.2947557866470578,0.96875
bike_sharing,20260921,2,subset,projective_shuffled,32,2.807347351804751,0.6233167311721497,1.1902411119690637,0.36108606663943554,0.71875
bike_sharing,20260921,3,subset,projective_shuffled,32,2.807347351804751,0.5603234676846687,0.9844855154593146,0.33227317442407545,0.96875
bike_sharing,20260921,0,difference,projective_shuffled,32,2.807347351804751,1.505182703958028,1.9017516040249085,0.8191743121880866,0.875
bike_sharing,20260921,1,difference,projective_shuffled,32,2.807347351804751,1.27229954884009,1.8426854505844528,0.7878915119016519,0.96875
bike_sharing,20260921,2,difference,projective_shuffled,32,2.807347351804751,1.4903881254366784,1.9447103599707831,0.8249112346906858,0.8125
bike_sharing,20260921,3,difference,projective_shuffled,32,2.807347351804751,1.112451351689907,1.8362553645070625,0.728736276869284,0.96875
bike_sharing,20260921,0,dense,projective_shuffled,32,2.807347351804751,0.8037770911942471,1.2709698774762657,0.45935728651742713,0.96875
bike_sharing,20260921,1,dense,projective_shuffled,32,2.807347351804751,0.9490418522810568,1.5115831430353515,0.5690661219609732,0.96875
bike_sharing,20260921,2,dense,projective_shuffled,32,2.807347351804751,1.1211971858568293,1.6632484946134571,0.6685507988732269,0.75
bike_sharing,20260921,3,dense,projective_shuffled,32,2.807347351804751,0.9606595515720704,1.5565226698496222,0.585981911959806,1.0
bike_sharing,20260921,0,scaled_dense,projective_shuffled,32,2.807347351804751,1.7455205445162134,2.058696519378124,1.0063371907535656,0.96875
bike_sharing,20260921,1,scaled_dense,projective_shuffled,32,2.807347351804751,2.1198638890630312,2.361027570294028,1.310157071135934,0.96875
bike_sharing,20260921,2,scaled_dense,projective_shuffled,32,2.807347351804751,2.725334502798285,2.5265804935016147,1.6028555722941982,0.75
bike_sharing,20260921,3,scaled_dense,projective_shuffled,32,2.807347351804751,2.006392681192136,2.341425951508983,1.271552962197798,1.0
