git_commit,git_dirty,task_id,task_seed,seed,model,split,training_seconds,router_entropy,operator_accuracy,regime_accuracy,regime_ari,regime_nmi,mae,rmse,r2,nrmse,relative_error
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609206,202609206,4,MLP,iid,1.1253522289916873,-1.0,-1.0,-1.0,-1.0,-1.0,0.043703686760409255,0.06251470073851542,0.9961428060612666,0.06210631158532414,0.01966444388894756
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609206,202609206,4,NeuralMoE,iid,2.0473882840014994,0.30183088779449463,-1.0,0.583984375,0.027278872006738154,0.02087825293255699,0.06263699483838536,0.0819511563404496,0.9933714683488868,0.08141579485034327,0.03354096385373758
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609206,202609206,4,RandomForest,iid,0.4081669410225004,-1.0,-1.0,-1.0,-1.0,-1.0,0.09032987064633634,0.13955071291327306,0.9807792078861839,0.13863907138255102,0.037077930138102524
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609206,202609206,4,ProgramMoE-hard,ood,0.45469798892736435,0.001707167481072247,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609206,202609206,4,ProgramMoE-soft,ood,0.45469798892736435,0.001707167481072247,1.0,1.0,1.0,1.0,0.0014955707774788607,0.002156125638081105,0.999999914480294,0.00029243752486030934,8.533214504699102e-05
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609206,202609206,4,SingleProgram,ood,0.1761538740247488,-1.0,0.3333333333333333,-1.0,-1.0,-1.0,44.220523708721885,60.644731572298966,-66.65567442812169,8.225306950389248,2.379854427435588
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609206,202609206,4,MLP,ood,1.1253522289916873,-1.0,-1.0,-1.0,-1.0,-1.0,3.3050522089943115,4.318824283992348,0.6568775448085762,0.5857665534933041,0.17954611735414844
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609206,202609206,4,NeuralMoE,ood,2.0473882840014994,0.06420250982046127,-1.0,0.5234375,0.0012626800149183183,0.0011189235254209363,4.301656851010193,5.583996152366966,0.4264011232503011,0.7573631075974713,0.2419085738364551
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609206,202609206,4,RandomForest,ood,0.4081669410225004,-1.0,-1.0,-1.0,-1.0,-1.0,11.775412530147623,13.688943422505453,-2.4471321149310707,1.8566453928876863,0.8024525172484924
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609207,202609207,0,ProgramMoE-hard,iid,0.4364626109600067,0.0013723712181672454,1.0,1.0,1.0,1.0,5.184119800105691e-11,2.7701243846679387e-10,1.0,2.421407906905948e-10,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609207,202609207,0,ProgramMoE-soft,iid,0.4364626109600067,0.0013723712181672454,1.0,1.0,1.0,1.0,0.00022327371496544401,0.00035862025918792615,0.9999999017331551,0.0003134754294718783,0.00019396090221810068
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609207,202609207,0,SingleProgram,iid,0.18759714718908072,-1.0,0.6666666666666666,-1.0,-1.0,-1.0,0.815204701103994,1.0094837842291948,0.22136115516879762,0.8824051477814499,0.8647374197186923
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609207,202609207,0,MLP,iid,1.3519159751012921,-1.0,-1.0,-1.0,-1.0,-1.0,0.045434611169071104,0.06902106449414708,0.9963600059148003,0.060332363497542785,0.04326970349000506
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609207,202609207,0,NeuralMoE,iid,2.723803101107478,0.3012990653514862,-1.0,0.7998046875,0.3589883120709546,0.3968529735097855,0.05643151149342884,0.08733956427227547,0.9941714649320557,0.07634484309987374,0.05716851060389108
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609207,202609207,0,RandomForest,iid,0.422727843048051,-1.0,-1.0,-1.0,-1.0,-1.0,0.10936612238887831,0.18041201302210552,0.9751304299809455,0.15770088781948738,0.09645333891356084
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609207,202609207,0,ProgramMoE-hard,ood,0.4364626109600067,0.0013027896638959646,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609207,202609207,0,ProgramMoE-soft,ood,0.4364626109600067,0.0013027896638959646,1.0,1.0,1.0,1.0,0.005985147799947299,0.00892252442322883,0.9999999632189593,0.00019178383834688137,0.00012805928065780052
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609207,202609207,0,SingleProgram,ood,0.18759714718908072,-1.0,0.6666666666666666,-1.0,-1.0,-1.0,27.85471195336504,37.06161407348529,0.3654042187669425,0.7966152027378448,0.8441206321038875
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609207,202609207,0,MLP,ood,1.3519159751012921,-1.0,-1.0,-1.0,-1.0,-1.0,28.582371576474543,37.684809750019866,0.3438831729241032,0.810010387017288,0.7462627858335353
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609207,202609207,0,NeuralMoE,ood,2.723803101107478,0.2294142246246338,-1.0,0.53515625,0.001737044861756887,0.0004833766896725105,30.863782803575305,40.552264957268676,0.24023592666808025,0.871644464980946,0.8350692074726138
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609207,202609207,0,RandomForest,ood,0.422727843048051,-1.0,-1.0,-1.0,-1.0,-1.0,35.19766126555116,45.27849831381531,0.052819929733781246,0.9732317659561974,0.9455066677047066
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609207,202609207,1,ProgramMoE-hard,iid,0.5903378119692206,0.0019103661179542542,1.0,1.0,1.0,1.0,2.1660895299646654e-10,8.149593047256693e-10,1.0,6.659855437569194e-10,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609207,202609207,1,ProgramMoE-soft,iid,0.5903378119692206,0.0019103661179542542,1.0,1.0,1.0,1.0,0.0003286589645554727,0.0005919176908795881,0.9999997660191041,0.00048371571799217706,0.00025159611165641196
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609207,202609207,1,SingleProgram,iid,0.17780917789787054,-1.0,0.6666666666666666,-1.0,-1.0,-1.0,0.8252485612585616,1.022339800934201,0.3020114527473293,0.8354570888158594,0.7794005430634579
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609207,202609207,1,MLP,iid,1.6980704090092331,-1.0,-1.0,-1.0,-1.0,-1.0,0.03439534460513016,0.048144988813678215,0.9984520392680428,0.039344132115948525,0.030629117335018295
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609207,202609207,1,NeuralMoE,iid,2.6374033940955997,0.4157542586326599,-1.0,0.796875,0.35182041581783047,0.4123577276931129,0.04809474841540862,0.06854649138608182,0.9968621786107382,0.05601626004350692,0.04397673738250603
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609207,202609207,1,RandomForest,iid,0.4178950588684529,-1.0,-1.0,-1.0,-1.0,-1.0,0.09849712966123852,0.1391794416068952,0.9870637637385958,0.11373757629475033,0.08672544040367154
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609207,202609207,1,ProgramMoE-hard,ood,0.5903378119692206,0.0018540045712143183,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609207,202609207,1,ProgramMoE-soft,ood,0.5903378119692206,0.0018540045712143183,1.0,1.0,1.0,1.0,0.009100093328015646,0.013033637068378297,0.9999999324433593,0.0002599166034625341,0.00018024869262568178
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609207,202609207,1,SingleProgram,ood,0.17780917789787054,-1.0,0.6666666666666666,-1.0,-1.0,-1.0,29.767237260926777,39.34682966015449,0.38431823730005754,0.7846539126901378,0.8075867340157991
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609207,202609207,1,MLP,ood,1.6980704090092331,-1.0,-1.0,-1.0,-1.0,-1.0,31.82940316247914,42.231649844710816,0.2907278695822272,0.842182955430572,0.7859241256119345
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609207,202609207,1,NeuralMoE,ood,2.6374033940955997,0.3595362901687622,-1.0,0.537109375,0.0010411652607860492,0.00019575147603167087,33.48730026786143,44.51666475683975,0.21189871234789892,0.8877506900318923,0.8171012666973654
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609207,202609207,1,RandomForest,ood,0.4178950588684529,-1.0,-1.0,-1.0,-1.0,-1.0,37.91760003802261,48.72707259442109,0.05577076970079908,0.9717145827346633,0.9498352844072213
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609207,202609207,2,ProgramMoE-hard,iid,0.5729900300502777,0.0009987812954932451,1.0,1.0,1.0,1.0,4.7627679577999515e-11,3.440498817586812e-10,1.0,2.8394056598258307e-10,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609207,202609207,2,ProgramMoE-soft,iid,0.5729900300502777,0.0009987812954932451,1.0,1.0,1.0,1.0,0.00015837439342902826,0.0002564577693020851,0.999999955203531,0.00021165176338395114,0.00013195039657010567
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609207,202609207,2,SingleProgram,iid,0.17827922594733536,-1.0,0.6666666666666666,-1.0,-1.0,-1.0,0.8227547897127678,1.0269935184596264,0.28163119173165985,0.8475664034565906,0.8589113871880549
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609207,202609207,2,MLP,iid,1.679084467003122,-1.0,-1.0,-1.0,-1.0,-1.0,0.03686532459169456,0.05370595125466221,0.9980354780384899,0.04432292816940353,0.03507503640559656
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609207,202609207,2,NeuralMoE,iid,2.7488079639151692,0.6627859473228455,-1.0,0.6298828125,0.0665662717871032,0.04937522978156883,0.0522311803175981,0.07620159307606157,0.9960450575965577,0.0628883328085767,0.05428725735466587
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609207,202609207,2,RandomForest,iid,0.422836635960266,-1.0,-1.0,-1.0,-1.0,-1.0,0.10214627361787933,0.14562373765213585,0.985556368196616,0.12018166167674703,0.09746508314667476
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609207,202609207,2,ProgramMoE-hard,ood,0.5729900300502777,0.0009803574066609144,1.0,1.0,1.0,1.0,7.275957614183426e-12,1.6463612699567982e-10,1.0,3.4702661221673875e-12,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609207,202609207,2,ProgramMoE-soft,ood,0.5729900300502777,0.0009803574066609144,1.0,1.0,1.0,1.0,0.004394186322315363,0.0068849688815068415,0.9999999789389876,0.00014512412735691264,8.877619211302028e-05
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609207,202609207,2,SingleProgram,ood,0.17827922594733536,-1.0,0.6666666666666666,-1.0,-1.0,-1.0,27.598782899265643,36.87035476648696,0.39600977219495404,0.7771680820807335,0.822063032053328
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609207,202609207,2,MLP,ood,1.679084467003122,-1.0,-1.0,-1.0,-1.0,-1.0,29.122322698443895,39.62913727653164,0.302242497264525,0.8353188030539448,0.7722085731236339
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609207,202609207,2,NeuralMoE,ood,2.7488079639151692,0.47963589429855347,-1.0,0.509765625,-0.000391895468823482,0.0010073540666446165,27.189200288325083,36.98020214080823,0.39240549043216877,0.7794834889642187,0.7167774919079719
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609207,202609207,2,RandomForest,ood,0.422836635960266,-1.0,-1.0,-1.0,-1.0,-1.0,35.03454572596057,45.98721014450622,0.060386157437256394,0.9693368055339401,0.9462353105247234
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609207,202609207,3,ProgramMoE-hard,iid,0.5037554409354925,0.0020301667973399162,1.0,1.0,1.0,1.0,5.212541509536095e-11,3.943265290945033e-10,1.0,3.152160260353336e-10,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609207,202609207,3,ProgramMoE-soft,iid,0.5037554409354925,0.0020301667973399162,1.0,1.0,1.0,1.0,0.00034651396393314826,0.0005061208321660805,0.999999836313443,0.0004045819533761412,0.0002936945032602369
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609207,202609207,3,SingleProgram,iid,0.17834172095172107,-1.0,0.6666666666666666,-1.0,-1.0,-1.0,0.8539229143047464,1.030428781333425,0.3215145351866622,0.8237022913731258,0.8208085948607549
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609207,202609207,3,MLP,iid,1.2502504920121282,-1.0,-1.0,-1.0,-1.0,-1.0,0.03937402729303585,0.06337140626397755,0.9974337954179264,0.05065771986650771,0.032039555680470753
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609207,202609207,3,NeuralMoE,iid,1.998384352074936,0.21025773882865906,-1.0,1.0,1.0,1.0,0.025850047349820215,0.03845113821227452,0.9990552367594389,0.030737001164088014,0.024663251686101395
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609207,202609207,3,RandomForest,iid,0.41707272990606725,-1.0,-1.0,-1.0,-1.0,-1.0,0.10480113385877138,0.16641720732449777,0.9823029431323257,0.13303028552804924,0.0867415863309122
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609207,202609207,3,ProgramMoE-hard,ood,0.5037554409354925,0.0020954087376594543,1.0,1.0,1.0,1.0,5.4569682106375694e-12,1.3015628661377063e-10,1.0,2.596888351613369e-12,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609207,202609207,3,ProgramMoE-soft,ood,0.5037554409354925,0.0020954087376594543,1.0,1.0,1.0,1.0,0.010842551831046876,0.014982000966758178,0.999999910645609,0.0002989220483055653,0.00023855632641495573
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609207,202609207,3,SingleProgram,ood,0.17834172095172107,-1.0,0.6666666666666666,-1.0,-1.0,-1.0,29.048197552266174,38.458768185852364,0.4112010900574211,0.7673323334400673,0.8134506687778298
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609207,202609207,3,MLP,ood,1.2502504920121282,-1.0,-1.0,-1.0,-1.0,-1.0,31.984931303722078,42.502820685162774,0.2808627862103531,0.8480195833762608,0.7743956769627591
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609207,202609207,3,NeuralMoE,ood,1.998384352074936,0.47265517711639404,-1.0,0.67578125,0.11817001387950118,0.09036416797322726,31.700116379196515,42.33832894471374,0.28641833413090645,0.8447376313797638,0.7932864986878435
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609207,202609207,3,RandomForest,ood,0.41707272990606725,-1.0,-1.0,-1.0,-1.0,-1.0,37.56729494516372,48.65640098267704,0.05755455170877477,0.9707962959814099,0.9452801245161966
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609207,202609207,4,ProgramMoE-hard,iid,0.46381200989708304,0.0011438862420618534,1.0,1.0,1.0,1.0,7.503331289626658e-12,1.09472337668784e-10,1.0,8.865592352961114e-11,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609207,202609207,4,ProgramMoE-soft,iid,0.46381200989708304,0.0011438862420618534,1.0,1.0,1.0,1.0,0.00018263899147541451,0.00028434561984331787,0.999999946972663,0.0002302766531311351,0.00016215536720235666
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609207,202609207,4,SingleProgram,iid,0.17674125917255878,-1.0,0.6666666666666666,-1.0,-1.0,-1.0,0.8506130496646733,1.0283226916606023,0.3064694908164045,0.8327847916380291,0.8297731612715729
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609207,202609207,4,MLP,iid,1.1309018060564995,-1.0,-1.0,-1.0,-1.0,-1.0,0.03443894973639772,0.05464635332946088,0.9980414750705963,0.044255224882534555,0.0318650887868452
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609207,202609207,4,NeuralMoE,iid,1.9177754810079932,0.3649572730064392,-1.0,0.755859375,0.26120700977363437,0.2576797055616145,0.05319609609642839,0.08112455858206437,0.9956837019537356,0.06569853914863283,0.04739850839108736
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609207,202609207,4,RandomForest,iid,0.41548529686406255,-1.0,-1.0,-1.0,-1.0,-1.0,0.09421552877929626,0.18361732589818663,0.9778876933332662,0.14870207351188414,0.08371712961351296
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609207,202609207,4,ProgramMoE-hard,ood,0.46381200989708304,0.0011639094445854425,1.0,1.0,1.0,1.0,9.094947017729282e-13,2.9103830456733704e-11,1.0,6.12230487949578e-13,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609207,202609207,4,ProgramMoE-soft,ood,0.46381200989708304,0.0011639094445854425,1.0,1.0,1.0,1.0,0.005253786784578551,0.007509983886994755,0.9999999750421246,0.00015798061724086468,0.00011539005361457281
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609207,202609207,4,SingleProgram,ood,0.17674125917255878,-1.0,0.6666666666666666,-1.0,-1.0,-1.0,28.717206450641697,37.97695887013552,0.3617806450586336,0.798886321663706,0.8380736782235944
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609207,202609207,4,MLP,ood,1.1309018060564995,-1.0,-1.0,-1.0,-1.0,-1.0,30.867092077704456,41.2176387774929,0.2482112544756887,0.8670575214622794,0.7661948391039937
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609207,202609207,4,NeuralMoE,ood,1.9177754810079932,0.26379334926605225,-1.0,0.5439453125,0.005401528158934886,0.002683941810210885,31.20823751997932,41.108945175690394,0.2521710583638357,0.8647710342259182,0.8271232879603236
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609207,202609207,4,RandomForest,ood,0.41548529686406255,-1.0,-1.0,-1.0,-1.0,-1.0,36.01711128013259,46.15011497736784,0.05751341591186554,0.9708174823766487,0.9452177210681214
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609208,202609208,0,ProgramMoE-hard,iid,0.575322323013097,0.0013822847977280617,1.0,1.0,1.0,1.0,7.821654435247183e-11,4.806539673856967e-10,1.0,3.576180876210058e-10,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609208,202609208,0,ProgramMoE-soft,iid,0.575322323013097,0.0013822847977280617,1.0,1.0,1.0,1.0,0.00026175380367021717,0.00039812141835756726,0.999999912258516,0.00029621189033013357,0.00017083374434291238
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609208,202609208,0,SingleProgram,iid,0.17728382511995733,-1.0,0.3333333333333333,-1.0,-1.0,-1.0,0.9244916535874381,1.1404545282045309,0.28000440738115095,0.8485255403456333,0.7748934339027769
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609208,202609208,0,MLP,iid,1.5433695449028164,-1.0,-1.0,-1.0,-1.0,-1.0,0.04519749083578972,0.06491462283686604,0.9976672995864622,0.048298037367348945,0.027552486518646984
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609208,202609208,0,NeuralMoE,iid,2.7962137709837407,0.4152677059173584,-1.0,0.7890625,0.33364164306924055,0.40548862840532685,0.04361657117920004,0.06478878592994539,0.997676334693769,0.04820441168846425,0.025713228134442927
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609208,202609208,0,RandomForest,iid,0.4305701181292534,-1.0,-1.0,-1.0,-1.0,-1.0,0.03716456641958127,0.13200892894678,0.9903532615231833,0.09821781140310949,0.018010007127574112
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609208,202609208,0,ProgramMoE-hard,ood,0.575322323013097,0.001356341759674251,1.0,1.0,1.0,1.0,7.275957614183426e-12,1.4257906835893972e-10,1.0,1.401647118740377e-11,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609208,202609208,0,ProgramMoE-soft,ood,0.575322323013097,0.001356341759674251,1.0,1.0,1.0,1.0,0.0022260549740167335,0.0032670261020593173,0.9999998968495705,0.00032117040569187654,0.00025029907428521616
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609208,202609208,0,SingleProgram,ood,0.17728382511995733,-1.0,0.3333333333333333,-1.0,-1.0,-1.0,31.604961203729545,40.61894641953085,-14.944949232838717,3.9931127247848535,3.0585477169163147
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609208,202609208,0,MLP,ood,1.5433695449028164,-1.0,-1.0,-1.0,-1.0,-1.0,6.4512287874804315,8.324517337785762,0.33029436013392366,0.8183554483634091,0.7184436941648833
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609208,202609208,0,NeuralMoE,ood,2.7962137709837407,0.31263667345046997,-1.0,0.51171875,-0.00011218477066456828,0.0003575099965110226,6.32298408591123,8.20898329966013,0.34875473864097717,0.8069976836144097,0.7674750785616044
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609208,202609208,0,RandomForest,ood,0.4305701181292534,-1.0,-1.0,-1.0,-1.0,-1.0,6.944277774466005,8.786974714252777,0.25381831462297844,0.8638180858126446,0.854969195889884
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609208,202609208,1,ProgramMoE-hard,iid,0.45142558380030096,0.001546683837659657,1.0,1.0,1.0,1.0,8.594724931754172e-11,5.224522631329089e-10,1.0,3.841053134535241e-10,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609208,202609208,1,ProgramMoE-soft,iid,0.45142558380030096,0.001546683837659657,1.0,1.0,1.0,1.0,0.0003019349799160409,0.0004574706728858512,0.9999998868814274,0.00033633104611495017,0.00019515381277371275
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609208,202609208,1,SingleProgram,iid,0.18543904507532716,-1.0,0.3333333333333333,-1.0,-1.0,-1.0,0.9411405775123285,1.1555908467820923,0.278202145550019,0.8495868728093562,0.8232351405552425
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609208,202609208,1,MLP,iid,1.674374972935766,-1.0,-1.0,-1.0,-1.0,-1.0,0.05468661042561962,0.078388388566789,0.9966786788290519,0.057630904651481,0.03669642236082671
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609208,202609208,1,NeuralMoE,iid,2.7220443938858807,0.3923937976360321,-1.0,0.7080078125,0.17220409257646901,0.13429708443144514,0.059956547393653636,0.09299264189382013,0.9953258292595447,0.06836790724057099,0.03668772181248435
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609208,202609208,1,RandomForest,iid,0.4329123569186777,-1.0,-1.0,-1.0,-1.0,-1.0,0.035011392991454754,0.06368536187257504,0.9978077673474065,0.046821284183515124,0.01864334204170927
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609208,202609208,1,ProgramMoE-hard,ood,0.45142558380030096,0.0015186861855909228,1.0,1.0,1.0,1.0,1.4551915228366852e-11,2.138686025384096e-10,1.0,2.0107708466980137e-11,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609208,202609208,1,ProgramMoE-soft,ood,0.45142558380030096,0.0015186861855909228,1.0,1.0,1.0,1.0,0.0026016427686954557,0.003788172733328298,0.9999998731499496,0.0003561601471195321,0.00027307064645513805
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609208,202609208,1,SingleProgram,ood,0.18543904507532716,-1.0,0.3333333333333333,-1.0,-1.0,-1.0,33.416224630055694,42.616665881093894,-15.054250525706987,4.006775577157645,3.2036429456271875
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609208,202609208,1,MLP,ood,1.674374972935766,-1.0,-1.0,-1.0,-1.0,-1.0,5.622586384212809,7.092255292611898,0.5553689202097047,0.666806628484072,0.6154522210967828
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609208,202609208,1,NeuralMoE,ood,2.7220443938858807,0.13600711524486542,-1.0,0.509765625,-0.00026020118480573175,0.00029074118805852206,6.088042790915097,7.76807289778907,0.466594264121331,0.7303463122920995,0.6750959470181961
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609208,202609208,1,RandomForest,ood,0.4329123569186777,-1.0,-1.0,-1.0,-1.0,-1.0,7.365041215623998,9.23909804106825,0.24544613518871472,0.8686505999602401,0.8488426132637079
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609208,202609208,2,ProgramMoE-hard,iid,0.45357973012141883,0.0011333602014929056,1.0,1.0,1.0,1.0,9.094947017729282e-11,5.334820243245736e-10,1.0,4.0436695204612413e-10,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609208,202609208,2,ProgramMoE-soft,iid,0.45357973012141883,0.0011333602014929056,1.0,1.0,1.0,1.0,0.00021080082296975888,0.0003334483766088021,0.9999999361194064,0.00025274610495965786,0.00012514648994226763
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609208,202609208,2,SingleProgram,iid,0.18218749505467713,-1.0,0.3333333333333333,-1.0,-1.0,-1.0,0.9601227174675842,1.1792898215926664,0.20098887091317297,0.8938742244224448,0.6485789008502889
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609208,202609208,2,MLP,iid,1.6233955710195005,-1.0,-1.0,-1.0,-1.0,-1.0,0.033693580814997404,0.04985783786038155,0.9985718342623178,0.0377910801338385,0.02042194198483622
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609208,202609208,2,NeuralMoE,iid,1.8167462560813874,0.17909158766269684,-1.0,0.7685546875,0.287930803982978,0.3696537005515955,0.04352540598983978,0.06783026087186986,0.9973566254595445,0.05141375827981777,0.024405500541525432
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609208,202609208,2,RandomForest,iid,0.4223055839538574,-1.0,-1.0,-1.0,-1.0,-1.0,0.030538346325636172,0.05298199708561922,0.998387245074482,0.04015912007898112,0.014088956344724329
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609208,202609208,2,ProgramMoE-hard,ood,0.45357973012141883,0.0011713146232068539,1.0,1.0,1.0,1.0,1.6370904631912708e-11,2.2543730133954767e-10,1.0,2.08070774563318e-11,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609208,202609208,2,ProgramMoE-soft,ood,0.45357973012141883,0.0011713146232068539,1.0,1.0,1.0,1.0,0.0020077508143003797,0.0029749352968830817,0.9999999246079309,0.00027457616278235173,0.00019900786387391512
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609208,202609208,2,SingleProgram,ood,0.18218749505467713,-1.0,0.3333333333333333,-1.0,-1.0,-1.0,46.662287302191544,58.61314953361367,-28.26582227163244,5.409789484964498,4.331013086129999
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609208,202609208,2,MLP,ood,1.6233955710195005,-1.0,-1.0,-1.0,-1.0,-1.0,6.094941486539028,7.833182134737465,0.4773065434393665,0.7229754190569923,0.617626166504395
