dataset,split_seed,binned_entropy,entropy,excess_kurtosis,feature,finite_count,largest_atom_mass,missing_rate,robust_scale_iqr,skewness,spacing_irregularity,tail_heaviness_q99_q01_over_iqr,unique_count,unique_fraction,zero_mass,q01,q10,q25,q50,q75,q90,q99
APSFailure,20260831,0.02033164979782438,0.040482067300366215,1764.6214161761056,dz_000,1946,0.9948612538540597,0.0498046875,0.0,41.24529932089856,1.883487671819691,0.0,7.0,0.0035971223021582736,0.9948612538540597,0.0,0.0,0.0,0.0,0.0,0.0,0.0
APSFailure,20260831,0.019175770774969687,0.11897586691288006,1857.7671644685777,ea_000,1946,0.9850976361767728,0.0498046875,0.0,42.71089841726085,3.878876671906441,7099999999999.909,20.0,0.010277492291880781,0.9850976361767728,0.0,0.0,0.0,0.0,0.0,0.0,7.099999999999909
APSFailure,20260831,0.25346520062886446,5.060869508432929,171.17335395023463,eb_000,1890,0.3772486772486772,0.0771484375,4160475.0,11.779196597336993,9.548751119376266,34.593982417872915,1171.0,0.6195767195767196,0.3772486772486772,0.0,0.0,0.0,643185.0,4160475.0,28450173.00000001,143927398.99999982
APSFailure,20260831,0.3144248962534902,7.231335803467395,127.6239248710933,ec_00,1685,0.034421364985163204,0.17724609375,1218.28,9.808559992890531,13.949600504999388,14.735178776636033,1565.0,0.9287833827893175,0.034421364985163204,0.0,5.432000000000001,113.14,747.22,1331.42,2328.1560000000045,17951.573600000145
APSFailure,20260831,0.28148091603863046,6.336217339993535,158.9160726273075,ed_000,1703,0.03523194362889019,0.16845703125,1332.0,10.958112511929444,9.08513922397106,13.944594594594603,858.0,0.5038167938931297,0.03523194362889019,0.0,42.0,96.0,822.0,1428.0,2511.5999999999995,18574.20000000001
APSFailure,20260831,0.23041107861465793,7.500880383500368,225.75296075472306,ee_000,2023,0.025210084033613446,0.01220703125,537465.0,12.135003383880669,22.584208883626395,25.44565886150719,1955.0,0.9663865546218487,0.025210084033613446,0.0,4931.6,16330.0,261396.0,553795.0,1332556.4,13676151.039999962
APSFailure,20260831,0.16985524129386115,7.4747010155821725,311.50494723700155,ee_001,2023,0.025210084033613446,0.01220703125,659016.0,15.174714056225792,17.2368723006022,19.067975223666785,1921.0,0.9495798319327731,0.025210084033613446,0.0,1966.8000000000002,8177.0,350422.0,667193.0,1404159.1999999997,12566100.75999999
APSFailure,20260831,0.120990203001261,7.377704393360112,970.3323693314451,ee_002,2023,0.0291646070192783,0.01220703125,432872.0,26.96292461315447,35.42470328452829,15.484130458888517,1829.0,0.9041028175976273,0.0291646070192783,0.0,212.40000000000003,2837.0,233906.0,435709.0,849493.6,6702646.51999999
APSFailure,20260831,0.10536609881059962,7.198964749707304,1045.3768792225073,ee_003,2023,0.031141868512110725,0.01220703125,216988.0,28.41046339271561,33.2406469906075,11.872200306007699,1693.0,0.8368759268413247,0.031141868512110725,0.0,34.0,1098.0,114402.0,218086.0,428743.9999999999,2576124.9999999986
APSFailure,20260831,0.07318136703206542,7.23054730351587,1213.7494724471262,ee_004,2023,0.03559070687098369,0.01220703125,466936.0,31.51211056127206,32.611590199481086,10.813803861771204,1731.0,0.8556599110232328,0.03559070687098369,0.0,50.0,2542.0,234226.0,469478.0,910614.4,5049354.319999998
APSFailure,20260831,0.18804910908431405,7.155155971442912,324.0304484730505,ee_005,2023,0.04893722194760257,0.01220703125,404681.0,14.552964882590338,24.054343099956867,10.788055480736679,1716.0,0.8482451804251112,0.04893722194760257,0.0,28.0,3899.0,198946.0,408580.0,757580.7999999999,4365721.08
APSFailure,20260831,0.24892264413173232,6.983009892896867,171.9464800706746,ee_006,2023,0.07118141374196738,0.01220703125,271401.0,11.294527113238331,11.73249946132227,21.02089601733227,1627.0,0.8042511122095897,0.07118141374196738,0.0,12.0,529.0,95458.0,271930.0,593582.3999999999,5705092.1999999955
APSFailure,20260831,0.07921153619566204,6.670031082122265,914.2398242056535,ee_007,2023,0.12852199703410777,0.01220703125,163864.0,26.732684726021954,27.908836788357267,46.91095689108033,1544.0,0.7632229362333168,0.12852199703410777,0.0,0.0,124.0,40402.0,163988.0,433013.1999999999,7687017.039999988
APSFailure,20260831,0.21906737977335233,5.616153354388735,344.70407880950245,ee_008,2023,0.2911517548195749,0.01220703125,140913.0,14.898756892391788,18.860522238968056,8.481246158977523,1286.0,0.6356895699456253,0.2911517548195749,0.0,0.0,0.0,4538.0,140913.0,366398.8,1195117.8399999999
APSFailure,20260831,0.10869745465757093,3.701693776868989,701.2751228723939,ee_009,2023,0.536826495304004,0.01220703125,2229.0,22.63922407495557,18.81286187749624,53.13563032750106,765.0,0.37815126050420167,0.536826495304004,0.0,0.0,0.0,0.0,2229.0,15859.599999999995,118439.31999999986
APSFailure,20260831,0.0044055880171717425,0.039196346787678166,1935.0638752416428,ef_000,1946,0.9948612538540597,0.0498046875,0.0,43.979766782072154,1.9286031743418948,0.0,6.0,0.003083247687564234,0.9948612538540597,0.0,0.0,0.0,0.0,0.0,0.0,0.0
APSFailure,20260831,0.03038967092027239,0.06430923980304638,1743.4178665280801,eg_000,1946,0.9907502569373073,0.0498046875,0.0,40.8443881358107,1.7222222222222223,0.0,6.0,0.003083247687564234,0.9907502569373073,0.0,0.0,0.0,0.0,0.0,0.0,0.0
APSFailure,20260841,0.6874395221213666,7.112053299970399,42.287120166602506,aa_000,2048,0.0185546875,0.0,47922.0,5.797554318767835,8.410586836279432,16.25856349901924,1644.0,0.802734375,0.0068359375,2.0,18.0,793.5,30607.0,48715.5,118753.8,779144.88
APSFailure,20260841,0.7704184061257641,0.7704184061257641,88.15073098429582,ab_000,470,0.7787234042553192,0.7705078125,0.0,7.90718606823688,1.0811915044302178,12620000000000.004,10.0,0.02127659574468085,0.7787234042553192,0.0,0.0,0.0,0.0,0.0,2.0,12.620000000000005
APSFailure,20260841,0.4476473403109278,4.850568138364935,1.2630340066624406,ac_000,1941,0.15971148892323545,0.05224609375,916.0,1.8063870035350356,22.24721332220029,2326098.7379912664,497.0,0.256053580628542,0.15971148892323545,0.0,0.0,16.0,148.0,932.0,2130706432.0,2130706444.0
APSFailure,20260841,0.11291664771969825,5.517124000148354,720.9621538926713,ad_000,1537,0.05139882888744307,0.24951171875,404.0,23.54794854885106,15.352097755658926,7.381188118811881,489.0,0.31815224463240077,0.05139882888744307,0.0,6.0,24.0,120.0,428.0,944.0,2982.0
APSFailure,20260841,0.08903110988665983,0.27190815455276746,344.92261697590664,ae_000,1967,0.9628876461616676,0.03955078125,0.0,17.49557280587761,2.431557343565829,152679999999999.84,40.0,0.020335536349771224,0.9628876461616676,0.0,0.0,0.0,0.0,0.0,0.0,152.67999999999984
APSFailure,20260841,0.10393719989780309,0.28632449582236036,262.54526191239773,af_000,1967,0.961870869344179,0.03955078125,0.0,15.12953225571341,1.8083394446769758,275639999999996.25,45.0,0.022877478393492627,0.961870869344179,0.0,0.0,0.0,0.0,0.0,0.0,275.63999999999623
APSFailure,20260841,0.012726062991483825,0.021208891259221832,1087.481902800286,ag_000,2031,0.9975381585425899,0.00830078125,0.0,32.36479091767022,0.966518868487949,0.0,6.0,0.0029542097488921715,0.9975381585425899,0.0,0.0,0.0,0.0,0.0,0.0,0.0
APSFailure,20260841,0.026960477883206706,0.07208541309052038,995.7883598461502,ag_001,2031,0.9916297390448056,0.00830078125,0.0,31.30515869005767,3.0819179999271213,0.0,18.0,0.008862629246676515,0.9916297390448056,0.0,0.0,0.0,0.0,0.0,0.0,0.0
APSFailure,20260841,0.03544136099147172,0.4560554123296001,796.9380807764707,ag_002,2031,0.946824224519941,0.00830078125,0.0,26.847447838010392,5.0408641344801515,4.850120000000041e+16,108.0,0.053175775480059084,0.946824224519941,0.0,0.0,0.0,0.0,0.0,0.0,48501.200000000405
APSFailure,20260841,0.1388239562437959,1.663096779527894,352.79478116510154,ag_003,2031,0.8040374199901527,0.00830078125,0.0,17.026117650734168,7.408081216247821,2.019337200000001e+18,392.0,0.1930083702609552,0.8040374199901527,0.0,0.0,0.0,0.0,0.0,9994.0,2019337.200000001
APSFailure,20260841,0.2958524430070958,7.117937021955585,110.25465274907506,ag_004,2031,0.024618414574101428,0.00830078125,47268.0,9.26902225879039,10.825714648685361,210.9156511805027,1546.0,0.7612013786312162,0.024618414574101428,0.0,68.0,292.0,3544.0,47560.0,373536.0,9969561.000000002
APSFailure,20260841,0.6050318270138076,7.440783678169083,46.60854955116058,ag_005,2031,0.03545051698670606,0.00830078125,860219.0,6.13614667826414,7.9872129232319,19.13167065596088,1925.0,0.947808961102905,0.03545051698670606,0.0,1862.0,12876.0,180808.0,873095.0,2202764.0,16457426.60000001
APSFailure,20260841,0.4600829853188476,7.5057457743297755,115.55777599695158,ag_006,2031,0.022156573116691284,0.00830078125,1866771.0,9.225035155933176,11.864227848702562,6.144676235060436,1949.0,0.9596258000984736,0.022156573116691284,0.0,2296.0,9304.0,892130.0,1876075.0,3201716.0,11470703.400000004
APSFailure,20260841,0.28984249493451386,5.898390782425942,180.69351100409995,ag_007,2031,0.26834071885770555,0.00830078125,561411.0,11.91869981232422,10.650441906163703,8.229065337159414,1448.0,0.7129492860659774,0.26834071885770555,0.0,0.0,0.0,92720.0,561411.0,1110654.0,4619887.800000004
APSFailure,20260841,0.09317867982566565,4.686908576004387,436.46798735542933,ag_008,2031,0.42885278188084686,0.00830078125,25444.0,19.4224463721021,13.858818084044412,18.723219619556712,1123.0,0.5529295913343181,0.42885278188084686,0.0,0.0,0.0,1930.0,25444.0,70796.0,476393.60000000097
APSFailure,20260841,0.033248743288179367,2.4750141975669897,472.0664716520839,ag_009,2031,0.7001477104874446,0.00830078125,307.0,21.27172972066011,10.657323152946674,107.85342019543977,531.0,0.2614475627769572,0.7001477104874446,0.0,0.0,0.0,0.0,307.0,3546.0,33111.00000000001
APSFailure,20260841,0.7051696185633838,7.585530612307261,38.34417870887284,ah_000,2022,0.0019782393669634025,0.0126953125,1554215.5,5.618645629589874,8.72391477589869,16.400373744824915,1985.0,0.9817012858555886,0.0019782393669634025,781.26,3112.6000000000004,26670.0,996285.0,1580885.5,3457584.0,25490496.33999993
APSFailure,20260841,0.03978436555458621,0.8282526875852789,805.4209184214525,ai_000,2025,0.9027160493827161,0.01123046875,0.0,26.455166233067377,7.32227414475395,9.384784e+16,191.0,0.09432098765432098,0.9027160493827161,0.0,0.0,0.0,0.0,0.0,0.0,93847.84
APSFailure,20260841,0.017012023060284865,1.5956869765234,1697.9128152490928,aj_000,2025,0.7802469135802469,0.01123046875,0.0,40.09103675675013,10.448401955105876,1620080000000000.0,181.0,0.08938271604938272,0.7802469135802469,0.0,0.0,0.0,0.0,0.0,128.0,1620.08
APSFailure,20260841,0.025364252083214803,0.06030191682484745,1673.6951034305814,ak_000,1891,0.9925965097831835,0.07666015625,0.0,40.02209549701796,2.545339672503206,0.0,12.0,0.006345848757271285,0.9925965097831835,0.0,0.0,0.0,0.0,0.0,0.0,0.0
APSFailure,20260841,0.2038809762501201,3.004593187415091,194.5311005705764,al_000,2024,0.6388339920948617,0.01171875,1134.5,12.711843520459981,7.877961692521263,964.8952313794621,689.0,0.3404150197628458,0.6388339920948617,0.0,0.0,0.0,0.0,1134.5,17165.600000000006,1094673.6399999997
APSFailure,20260841,0.1957446633491614,3.0323220127426094,213.4410263746833,am_0,2025,0.6350617283950617,0.01123046875,2058.0,13.203527267336485,7.630694810109627,861.6279494655004,692.0,0.3417283950617284,0.6350617283950617,0.0,0.0,0.0,0.0,2058.0,27140.00000000007,1773230.3199999998
APSFailure,20260841,0.7715293835154996,7.597762613438663,37.36062935480003,an_000,2024,0.001976284584980237,0.01171875,3023392.5,5.561788608461974,6.866108618053207,16.027822494102235,2003.0,0.9896245059288538,0.001976284584980237,2936.14,12740.0,69990.5,1911885.0,3093383.0,6914591.600000001,48461334.45999999
APSFailure,20260841,0.7386356935240781,7.591731945135535,38.77402852862609,ao_000,2024,0.0024703557312252965,0.01171875,2567538.0,5.643977020109675,6.883317937242442,15.003451828171578,1995.0,0.9856719367588933,0.0024703557312252965,1625.2,9930.6,62021.0,1631603.0,2629559.0,6095440.6000000015,38523557.9
APSFailure,20260841,0.42028636173228817,7.592024667276251,75.1231662581895,ap_000,2024,0.0014822134387351778,0.01171875,688822.0,7.832824171410858,9.357321048972853,20.700681830719688,1994.0,0.9851778656126482,0.0014822134387351778,2892.32,10234.6,24145.0,352332.0,712967.0,1644447.800000001,14261977.379999997
APSFailure,20260841,0.38438162190196284,7.530258708888294,93.0760360159782,aq_000,2024,0.005434782608695652,0.01171875,367678.5,8.400871868841083,11.872688429500535,17.073440791343486,1917.0,0.9471343873517787,0.005434782608695652,74.92,757.0000000000001,3841.0,178668.0,371519.5,811358.0,6277612.019999986
APSFailure,20260841,0.10840410542331337,0.2677199533191399,319.97182227249726,ar_000,1961,0.9576746557878634,0.04248046875,0.0,16.466076069162586,1.4527402310751032,12800000000000.182,19.0,0.009688934217236104,0.9576746557878634,0.0,0.0,0.0,0.0,0.0,0.0,12.800000000000182
APSFailure,20260841,0.0,-0.0,-3.0,as_000,2025,1.0,0.01123046875,0.0,0.0,0.0,0.0,1.0,0.0004938271604938272,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
APSFailure,20260841,0.034848604105983706,0.8193294552471717,1360.457952916629,at_000,2025,0.9037037037037037,0.01123046875,0.0,35.06973199135205,8.875038585206427,4.495655999999994e+16,189.0,0.09333333333333334,0.9037037037037037,0.0,0.0,0.0,0.0,0.0,0.0,44956.55999999993
APSFailure,20260841,0.004253371864348729,0.004253371864348729,2020.000494071147,au_000,2025,0.9995061728395062,0.01123046875,0.0,44.96665980558427,0.0,0.0,2.0,0.0009876543209876543,0.9995061728395062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
APSFailure,20260841,0.03447090911890013,5.356263825301661,1095.488237953311,av_000,1967,0.17895271987798678,0.03955078125,623.0,31.27295730783405,16.003078058141202,20.066773675762356,676.0,0.3436705643111337,0.17895271987798678,0.0,0.0,11.0,118.0,634.0,2096.4000000000015,12501.599999999948
APSFailure,20260841,0.14818252154570227,4.98196578275924,372.8811976102061,ax_000,1967,0.18301982714794102,0.03955078125,258.0,17.27857422915966,9.494528462783261,17.70837209302325,472.0,0.23995932892730046,0.18301982714794102,0.0,0.0,10.0,66.0,268.0,782.0,4568.759999999998
APSFailure,20260841,0.008484284619981866,0.05089112860469834,1496.0212222316045,ay_000,2031,0.9940915805022157,0.00830078125,0.0,37.731905535907366,2.2418722952300962,0.0,13.0,0.006400787789266372,0.9940915805022157,0.0,0.0,0.0,0.0,0.0,0.0,0.0
APSFailure,20260841,0.004242263582974036,0.08903644089265736,2025.6111970986674,ay_001,2031,0.9896602658788775,0.00830078125,0.0,45.02685286587372,4.452202635861455,44800000000002.914,22.0,0.010832102412604629,0.9896602658788775,0.0,0.0,0.0,0.0,0.0,0.0,44.80000000000291
APSFailure,20260841,0.004242263582974036,0.09327358574916698,2025.0172391819954,ay_002,2031,0.9891678975873953,0.00830078125,0.0,45.01701856957462,4.537306369501189,5035200000000091.0,23.0,0.011324470704086657,0.9891678975873953,0.0,0.0,0.0,0.0,0.0,0.0,5035.200000000091
APSFailure,20260841,0.008484284619981866,0.11445563136948869,1847.3762452691108,ay_003,2031,0.9867060561299852,0.00830078125,0.0,42.3901723504815,4.07235091684665,9153000000000128.0,28.0,0.013786312161496799,0.9867060561299852,0.0,0.0,0.0,0.0,0.0,0.0,9153.000000000127
APSFailure,20260841,0.008484284619981866,0.2414183758260643,1852.9145525218319,ay_004,2031,0.9719350073855244,0.00830078125,0.0,42.46335084639053,6.031760198882385,1.0317200000000172e+16,58.0,0.028557360905957656,0.9719350073855244,0.0,0.0,0.0,0.0,0.0,0.0,10317.200000000172
APSFailure,20260841,0.039735540763162325,4.007980771037819,1006.9367648719394,ay_005,2031,0.51698670605613,0.00830078125,40180.0,30.38665076761001,19.14651037896469,19.679019412643214,965.0,0.4751354012801576,0.51698670605613,0.0,0.0,0.0,0.0,40180.0,137684.0,790703.0000000043
APSFailure,20260841,0.19586414573546113,5.835306488714036,307.9989105028302,ay_006,2031,0.2791728212703102,0.00830078125,1230967.0,14.927099247134395,15.9741251329052,6.008153264872258,1449.0,0.7134416543574594,0.2791728212703102,0.0,0.0,0.0,156678.0,1230967.0,2277866.0,7395838.40000001
APSFailure,20260841,0.3462764761909725,6.814629229735148,144.2031531999305,ay_007,2031,0.13934022648941408,0.00830078125,1297543.0,10.509684266266259,12.050311377484086,13.944589427864823,1727.0,0.8503200393894633,0.13934022648941408,0.0,0.0,5358.0,325806.0,1302901.0,2752142.0,18093704.400000006
APSFailure,20260841,0.29024592828191026,7.121743148086711,130.05701619001016,ay_008,2031,0.08567208271787297,0.00830078125,638398.0,9.740015502199114,13.7869361431754,31.328084987734947,1800.0,0.8862629246676514,0.08567208271787297,0.0,80.0,7100.0,96494.0,645498.0,2043716.0,19999786.800000016
APSFailure,20260841,0.04624638024266467,0.10174714009626329,873.6836824937063,ay_009,2031,0.9881831610044313,0.00830078125,0.0,27.03061117995911,2.5564973283872487,588200000000019.4,25.0,0.012309207287050714,0.9881831610044313,0.0,0.0,0.0,0.0,0.0,0.0,588.2000000000194
APSFailure,20260841,0.019586125692503797,7.094938068367342,1797.5941732384115,az_000,2031,0.02018709995076317,0.00830078125,3155.0,41.52555772738973,30.36414599422695,23.53755942947705,1432.0,0.7050713934022649,0.02018709995076317,0.0,112.0,1011.0,2122.0,4166.0,9764.0,74261.00000000009
APSFailure,20260841,0.030518473743876277,6.46335110496815,1280.9366444230598,az_001,2031,0.025110782865583457,0.00830078125,1965.0,34.28525650203196,20.2973747705745,27.79531806615788,1075.0,0.5292959133431807,0.025110782865583457,0.0,12.0,54.0,586.0,2019.0,6026.0,54617.800000000236
APSFailure,20260841,0.02408480614363686,6.66176895689234,1713.1853626351037,az_002,2031,0.0241260462826194,0.00830078125,2853.0,40.1810349143047,28.32976232353776,35.89638976515954,1192.0,0.5869030034465781,0.0241260462826194,0.0,20.0,88.0,986.0,2941.0,9598.0,102412.40000000017
APSFailure,20260841,0.09666849755536358,7.068054562827819,394.02932585285185,az_003,2031,0.0206794682422452,0.00830078125,37838.0,17.91444425330577,15.934767556474615,26.41805592261752,1539.0,0.757754800590842,0.0206794682422452,0.0,32.0,328.0,3504.0,38166.0,177192.0,999606.4000000017
APSFailure,20260841,0.6345179738343287,7.375244920680155,70.16894327144298,az_004,2031,0.02018709995076317,0.00830078125,1751481.0,7.172169843655143,8.156226352435214,8.909542267372592,1785.0,0.8788774002954209,0.02018709995076317,0.0,150.0,1447.0,81540.0,1752928.0,3048348.0,15604894.000000015
APSFailure,20260841,0.5057592465441448,7.523974058915421,64.93118613240429,az_005,2031,0.0206794682422452,0.00830078125,1629400.0,7.235852867932971,8.80648539130103,19.387787283662703,1968.0,0.9689807976366323,0.0206794682422452,0.0,3340.0,30414.0,493278.0,1659814.0,4172024.0,31590460.60000001
