experiment,dataset,model,seed,representation,regularizer,epoch,train_loss,val_loss
ordinal_basis,adult,mlp,4,path_spectral,standard,4,0.3242197975479707,0.3261631949851011
ordinal_basis,adult,mlp,4,path_spectral,standard,5,0.31936273981956653,0.3237676466426458
ordinal_basis,adult,mlp,4,path_spectral,standard,6,0.317457449524057,0.3213967725711055
ordinal_basis,adult,mlp,4,path_spectral,standard,7,0.3146836001984317,0.31719083670977544
ordinal_basis,adult,mlp,4,path_spectral,standard,8,0.3101759629108982,0.313359484910059
ordinal_basis,adult,mlp,4,path_spectral,standard,9,0.3061177439127273,0.31039223489971923
ordinal_basis,adult,mlp,4,path_spectral,standard,10,0.30479259170244016,0.3090300773026298
ordinal_basis,adult,mlp,4,path_spectral,standard,11,0.302092998560875,0.30937733498656383
ordinal_basis,adult,mlp,4,path_spectral,standard,12,0.30243210512824376,0.31177895168778796
ordinal_basis,adult,mlp,4,path_spectral,standard,13,0.30138079078835994,0.30878285240673997
ordinal_basis,adult,mlp,4,path_spectral,standard,14,0.2995791187011053,0.31024694867046404
ordinal_basis,adult,mlp,4,path_spectral,standard,15,0.2977636846775505,0.30897897867528024
ordinal_basis,adult,mlp,4,path_spectral,standard,16,0.2969163579349143,0.31046371751130764
ordinal_basis,adult,mlp,4,path_spectral,standard,17,0.2956286724427994,0.30893396212673524
ordinal_basis,adult,mlp,4,path_spectral,standard,18,0.29589786202960283,0.30916092956632857
ordinal_basis,adult,mlp,4,path_spectral,standard,19,0.29378807493451187,0.3103037630852053
ordinal_basis,adult,mlp,4,path_spectral,standard,20,0.29361077000819497,0.3096525861583973
ordinal_basis,adult,mlp,0,whitened,standard,1,0.41386029995630064,0.3395030793128517
ordinal_basis,adult,mlp,0,whitened,standard,2,0.33545192841815713,0.33114394673577363
ordinal_basis,adult,mlp,0,whitened,standard,3,0.32882395167022727,0.3278671601970955
ordinal_basis,adult,mlp,0,whitened,standard,4,0.3245895139561824,0.32760729183486903
ordinal_basis,adult,mlp,0,whitened,standard,5,0.3220227442004464,0.32536805980792005
ordinal_basis,adult,mlp,0,whitened,standard,6,0.31951985795609195,0.3228198967829263
ordinal_basis,adult,mlp,0,whitened,standard,7,0.3169645380036544,0.32038988541329355
ordinal_basis,adult,mlp,0,whitened,standard,8,0.3120864667822161,0.3204856262559406
ordinal_basis,adult,mlp,0,whitened,standard,9,0.31106977373434813,0.3186926906693065
ordinal_basis,adult,mlp,0,whitened,standard,10,0.3076121692136113,0.3142442661603692
ordinal_basis,adult,mlp,0,whitened,standard,11,0.30525042339976355,0.3126436681867565
ordinal_basis,adult,mlp,0,whitened,standard,12,0.3022255024687371,0.31420904761644775
ordinal_basis,adult,mlp,0,whitened,standard,13,0.300859253954243,0.30992274932778857
ordinal_basis,adult,mlp,0,whitened,standard,14,0.29767050702097375,0.31237918008057175
ordinal_basis,adult,mlp,0,whitened,standard,15,0.29823744626537296,0.31643295085048667
ordinal_basis,adult,mlp,0,whitened,standard,16,0.29798393951001273,0.3111886162265246
ordinal_basis,adult,mlp,0,whitened,standard,17,0.2953998738629812,0.3119275676516911
ordinal_basis,adult,mlp,0,whitened,standard,18,0.2930931279788146,0.31546845079851943
ordinal_basis,adult,mlp,0,whitened,standard,19,0.2940667579156468,0.3128857334292132
ordinal_basis,adult,mlp,0,whitened,standard,20,0.2915492088554532,0.31349909692336464
ordinal_basis,adult,mlp,1,whitened,standard,1,0.4109103464377307,0.34004152116832126
ordinal_basis,adult,mlp,1,whitened,standard,2,0.3337407580025366,0.3298552260258922
ordinal_basis,adult,mlp,1,whitened,standard,3,0.32774839632634156,0.3276581667285597
ordinal_basis,adult,mlp,1,whitened,standard,4,0.3242118047408448,0.3317267354059058
ordinal_basis,adult,mlp,1,whitened,standard,5,0.32127836112308267,0.32285516492550825
ordinal_basis,adult,mlp,1,whitened,standard,6,0.3175402597801105,0.320775793244302
ordinal_basis,adult,mlp,1,whitened,standard,7,0.3146166008432609,0.32077507038804537
ordinal_basis,adult,mlp,1,whitened,standard,8,0.3115598297968543,0.3190764482310312
ordinal_basis,adult,mlp,1,whitened,standard,9,0.3084571557050841,0.31578619181772616
ordinal_basis,adult,mlp,1,whitened,standard,10,0.3068819764351669,0.31395483979492755
ordinal_basis,adult,mlp,1,whitened,standard,11,0.302896506956227,0.31824160021986286
ordinal_basis,adult,mlp,1,whitened,standard,12,0.3049190402470291,0.3131795372601339
ordinal_basis,adult,mlp,1,whitened,standard,13,0.29989348443485886,0.32074761607658014
ordinal_basis,adult,mlp,1,whitened,standard,14,0.29836174706569174,0.31526693063394784
ordinal_basis,adult,mlp,1,whitened,standard,15,0.29618200754943586,0.31735735258305603
ordinal_basis,adult,mlp,1,whitened,standard,16,0.2957671972984764,0.31973189763288146
ordinal_basis,adult,mlp,1,whitened,standard,17,0.29441473363951326,0.31611248090346344
ordinal_basis,adult,mlp,1,whitened,standard,18,0.29428903732897316,0.31522650210005876
ordinal_basis,adult,mlp,1,whitened,standard,19,0.2934620608861675,0.31549031442192754
ordinal_basis,adult,mlp,2,whitened,standard,1,0.40978269055668787,0.33791411950280836
ordinal_basis,adult,mlp,2,whitened,standard,2,0.33375911257190843,0.3302585646675781
ordinal_basis,adult,mlp,2,whitened,standard,3,0.3272276537570672,0.32764590011272543
ordinal_basis,adult,mlp,2,whitened,standard,4,0.3246163988728488,0.3273036526025617
ordinal_basis,adult,mlp,2,whitened,standard,5,0.32176192218314226,0.32675355602738604
ordinal_basis,adult,mlp,2,whitened,standard,6,0.31922769063227885,0.3226650960855861
ordinal_basis,adult,mlp,2,whitened,standard,7,0.31525838741213447,0.323324331993895
ordinal_basis,adult,mlp,2,whitened,standard,8,0.31291329435985854,0.3202868674834573
ordinal_basis,adult,mlp,2,whitened,standard,9,0.31000425445066915,0.3169201138590663
ordinal_basis,adult,mlp,2,whitened,standard,10,0.3074798873220673,0.31975507486474686
ordinal_basis,adult,mlp,2,whitened,standard,11,0.3054963922178423,0.31559581385866303
ordinal_basis,adult,mlp,2,whitened,standard,12,0.30298275458431945,0.31215717058532483
ordinal_basis,adult,mlp,2,whitened,standard,13,0.30030977030351064,0.3126196541029001
ordinal_basis,adult,mlp,2,whitened,standard,14,0.29736405654972836,0.3134519269859815
ordinal_basis,adult,mlp,2,whitened,standard,15,0.2973931455202126,0.3122424233213784
ordinal_basis,adult,mlp,2,whitened,standard,16,0.2973892677767564,0.31539910367347496
ordinal_basis,adult,mlp,2,whitened,standard,17,0.2949233027289482,0.3104374667471052
ordinal_basis,adult,mlp,2,whitened,standard,18,0.29663157001760143,0.3151463771654366
ordinal_basis,adult,mlp,2,whitened,standard,19,0.2932322013583172,0.31274760802898427
ordinal_basis,adult,mlp,2,whitened,standard,20,0.2911942092294482,0.3127420557500931
ordinal_basis,adult,mlp,2,whitened,standard,21,0.29080082845922184,0.3151811983987442
ordinal_basis,adult,mlp,2,whitened,standard,22,0.28897020103597526,0.31770667122015245
ordinal_basis,adult,mlp,2,whitened,standard,23,0.2894005276061393,0.3184775767708301
ordinal_basis,adult,mlp,2,whitened,standard,24,0.2877790229326384,0.31574808763633777
ordinal_basis,adult,mlp,3,whitened,standard,1,0.4218179299438908,0.34085136927322895
ordinal_basis,adult,mlp,3,whitened,standard,2,0.33255692437767104,0.32998184835414146
ordinal_basis,adult,mlp,3,whitened,standard,3,0.32756283996439095,0.32808045758259313
ordinal_basis,adult,mlp,3,whitened,standard,4,0.3257448176786999,0.32684096055240186
ordinal_basis,adult,mlp,3,whitened,standard,5,0.3216763124858425,0.32618730131620877
ordinal_basis,adult,mlp,3,whitened,standard,6,0.3193913443375571,0.3227037120506979
ordinal_basis,adult,mlp,3,whitened,standard,7,0.3166712731928439,0.32125011486477584
ordinal_basis,adult,mlp,3,whitened,standard,8,0.31351758125958923,0.32159950778249247
ordinal_basis,adult,mlp,3,whitened,standard,9,0.3110456903824349,0.32062206720229586
ordinal_basis,adult,mlp,3,whitened,standard,10,0.30842852189734177,0.317760138415421
ordinal_basis,adult,mlp,3,whitened,standard,11,0.30599887811873994,0.3162767695432437
ordinal_basis,adult,mlp,3,whitened,standard,12,0.3020474111858105,0.3113915796787859
ordinal_basis,adult,mlp,3,whitened,standard,13,0.3002096262991575,0.3108506187586542
ordinal_basis,adult,mlp,3,whitened,standard,14,0.2984022026565795,0.31050101467065133
ordinal_basis,adult,mlp,3,whitened,standard,15,0.2972767249079243,0.3093946942150719
ordinal_basis,adult,mlp,3,whitened,standard,16,0.2961734105679561,0.30811716907424974
ordinal_basis,adult,mlp,3,whitened,standard,17,0.2957802269909833,0.3111389496476989
ordinal_basis,adult,mlp,3,whitened,standard,18,0.29285404547426563,0.31153981184758406
ordinal_basis,adult,mlp,3,whitened,standard,19,0.2943062749336627,0.3117903371346061
ordinal_basis,adult,mlp,3,whitened,standard,20,0.2906500101821721,0.31132841611263884
ordinal_basis,adult,mlp,3,whitened,standard,21,0.29188358307763457,0.3186715739292401
ordinal_basis,adult,mlp,3,whitened,standard,22,0.2901319886308337,0.3133946457884521
ordinal_basis,adult,mlp,3,whitened,standard,23,0.2889355298049327,0.31352813130739116
ordinal_basis,adult,mlp,4,whitened,standard,1,0.4150375742877145,0.33875472701790016
ordinal_basis,adult,mlp,4,whitened,standard,2,0.3321963340703041,0.3305430213269558
ordinal_basis,adult,mlp,4,whitened,standard,3,0.32752535164502683,0.3332344763392797
ordinal_basis,adult,mlp,4,whitened,standard,4,0.3241113050856813,0.3263100610096135
ordinal_basis,adult,mlp,4,whitened,standard,5,0.32003977345600176,0.32553784962499716
ordinal_basis,adult,mlp,4,whitened,standard,6,0.31811910794466663,0.32273518786583066
ordinal_basis,adult,mlp,4,whitened,standard,7,0.3149252819487738,0.3216210817944821
ordinal_basis,adult,mlp,4,whitened,standard,8,0.3112899079662576,0.3180112740302886
ordinal_basis,adult,mlp,4,whitened,standard,9,0.3075106774413322,0.3143459035037087
ordinal_basis,adult,mlp,4,whitened,standard,10,0.3058277738328648,0.3122081893783734
ordinal_basis,adult,mlp,4,whitened,standard,11,0.30229728147204443,0.31271558783271763
ordinal_basis,adult,mlp,4,whitened,standard,12,0.30218129471420363,0.3138452035334093
ordinal_basis,adult,mlp,4,whitened,standard,13,0.2995943754398852,0.31419892078724737
ordinal_basis,adult,mlp,4,whitened,standard,14,0.2988040480918322,0.3136552094678425
ordinal_basis,adult,mlp,4,whitened,standard,15,0.2965235333770733,0.3165714673000483
ordinal_basis,adult,mlp,4,whitened,standard,16,0.29499783679952785,0.3148585728623147
ordinal_basis,adult,mlp,4,whitened,standard,17,0.29341881061361813,0.3142692306199419
ordinal_basis,black-friday,mlp,0,local,standard,1,0.7909869186782837,0.7730103135108948
ordinal_basis,black-friday,mlp,0,local,standard,2,0.7772082349777222,0.7643186450004578
ordinal_basis,black-friday,mlp,0,local,standard,3,0.7611370375061035,0.7370897531509399
ordinal_basis,black-friday,mlp,0,local,standard,4,0.7257255670738221,0.6914172768592834
ordinal_basis,black-friday,mlp,0,local,standard,5,0.6692066883468628,0.6032806634902954
ordinal_basis,black-friday,mlp,0,local,standard,6,0.6059745877456665,0.5742821097373962
ordinal_basis,black-friday,mlp,0,local,standard,7,0.5829063922309875,0.5587136149406433
ordinal_basis,black-friday,mlp,0,local,standard,8,0.5697912040901184,0.5485641956329346
ordinal_basis,black-friday,mlp,0,local,standard,9,0.5564253293037414,0.5361005663871765
ordinal_basis,black-friday,mlp,0,local,standard,10,0.5446100047206879,0.5252803564071655
ordinal_basis,black-friday,mlp,0,local,standard,11,0.5339484099388122,0.5207659602165222
ordinal_basis,black-friday,mlp,0,local,standard,12,0.52546827627182,0.507951557636261
ordinal_basis,black-friday,mlp,0,local,standard,13,0.5169742238426208,0.5011366605758667
ordinal_basis,black-friday,mlp,0,local,standard,14,0.5128402887153626,0.5036521553993225
ordinal_basis,black-friday,mlp,0,local,standard,15,0.5105756248283386,0.49980491399765015
ordinal_basis,black-friday,mlp,0,local,standard,16,0.5078482526779174,0.4986562132835388
ordinal_basis,black-friday,mlp,0,local,standard,17,0.505755164937973,0.4985367953777313
ordinal_basis,black-friday,mlp,0,local,standard,18,0.5025937889766693,0.49595925211906433
ordinal_basis,black-friday,mlp,0,local,standard,19,0.501677917175293,0.4959755837917328
ordinal_basis,black-friday,mlp,0,local,standard,20,0.5006387109756469,0.49773475527763367
ordinal_basis,black-friday,mlp,0,local,standard,21,0.4996983041191101,0.49409016966819763
ordinal_basis,black-friday,mlp,0,local,standard,22,0.49706483638763427,0.49591922760009766
ordinal_basis,black-friday,mlp,0,local,standard,23,0.4963354916667938,0.49454402923583984
ordinal_basis,black-friday,mlp,0,local,standard,24,0.4965805919456482,0.49722516536712646
ordinal_basis,black-friday,mlp,0,local,standard,25,0.49450824172973634,0.49410513043403625
ordinal_basis,black-friday,mlp,0,local,standard,26,0.49283865713119507,0.4937984347343445
ordinal_basis,black-friday,mlp,0,local,standard,27,0.4935199752807617,0.49184054136276245
ordinal_basis,black-friday,mlp,0,local,standard,28,0.49210695718765257,0.4957315921783447
ordinal_basis,black-friday,mlp,0,local,standard,29,0.49198233764648436,0.4940747022628784
ordinal_basis,black-friday,mlp,0,local,standard,30,0.49106180768966673,0.49464696645736694
ordinal_basis,black-friday,mlp,0,local,standard,31,0.491054810962677,0.493161141872406
ordinal_basis,black-friday,mlp,0,local,standard,32,0.4898774087524414,0.49190378189086914
ordinal_basis,black-friday,mlp,0,local,standard,33,0.48953124453544616,0.4919149577617645
ordinal_basis,black-friday,mlp,0,local,standard,34,0.4878956248474121,0.49300965666770935
ordinal_basis,black-friday,mlp,1,local,standard,1,0.788943850440979,0.7718116641044617
ordinal_basis,black-friday,mlp,1,local,standard,2,0.7770347558784485,0.7639934420585632
ordinal_basis,black-friday,mlp,1,local,standard,3,0.7635701271629334,0.7393486499786377
ordinal_basis,black-friday,mlp,1,local,standard,4,0.7306616811180114,0.7032088041305542
ordinal_basis,black-friday,mlp,1,local,standard,5,0.6715707780647278,0.6030115485191345
ordinal_basis,black-friday,mlp,1,local,standard,6,0.6027093285560607,0.5685918927192688
ordinal_basis,black-friday,mlp,1,local,standard,7,0.5798488028907776,0.562247633934021
ordinal_basis,black-friday,mlp,1,local,standard,8,0.5698294082832337,0.5509536266326904
ordinal_basis,black-friday,mlp,1,local,standard,9,0.5597716102409362,0.5404878258705139
ordinal_basis,black-friday,mlp,1,local,standard,10,0.5509439633750915,0.5322721004486084
ordinal_basis,black-friday,mlp,1,local,standard,11,0.5416691218566895,0.5241619348526001
ordinal_basis,black-friday,mlp,1,local,standard,12,0.5328079428100586,0.5161377191543579
ordinal_basis,black-friday,mlp,1,local,standard,13,0.5235895510196685,0.5079599618911743
ordinal_basis,black-friday,mlp,1,local,standard,14,0.5170707998847961,0.5058932304382324
ordinal_basis,black-friday,mlp,1,local,standard,15,0.5126584029579163,0.5022910833358765
ordinal_basis,black-friday,mlp,1,local,standard,16,0.508253777217865,0.4980413317680359
ordinal_basis,black-friday,mlp,1,local,standard,17,0.5059290272521972,0.49762171506881714
ordinal_basis,black-friday,mlp,1,local,standard,18,0.5033502966308594,0.497295618057251
ordinal_basis,black-friday,mlp,1,local,standard,19,0.5020364098262787,0.49337559938430786
ordinal_basis,black-friday,mlp,1,local,standard,20,0.5006254842281341,0.49825772643089294
ordinal_basis,black-friday,mlp,1,local,standard,21,0.499150500869751,0.49429062008857727
ordinal_basis,black-friday,mlp,1,local,standard,22,0.49734168610572815,0.4945808947086334
ordinal_basis,black-friday,mlp,1,local,standard,23,0.4968115764427185,0.4939163625240326
ordinal_basis,black-friday,mlp,1,local,standard,24,0.49512661668777463,0.4954599142074585
ordinal_basis,black-friday,mlp,1,local,standard,25,0.4946443217754364,0.4977617859840393
ordinal_basis,black-friday,mlp,1,local,standard,26,0.4936499693489075,0.49200406670570374
ordinal_basis,black-friday,mlp,1,local,standard,27,0.4930664517211914,0.49474507570266724
ordinal_basis,black-friday,mlp,1,local,standard,28,0.49155584367752075,0.4947962164878845
ordinal_basis,black-friday,mlp,1,local,standard,29,0.49130428042411806,0.4934222996234894
ordinal_basis,black-friday,mlp,1,local,standard,30,0.4901484892368317,0.49380800127983093
ordinal_basis,black-friday,mlp,1,local,standard,31,0.4904426742744446,0.49340903759002686
ordinal_basis,black-friday,mlp,1,local,standard,32,0.4875679827308655,0.4932798743247986
ordinal_basis,black-friday,mlp,1,local,standard,33,0.48904621927261355,0.49516570568084717
ordinal_basis,black-friday,mlp,2,local,standard,1,0.7883010140800476,0.7745862007141113
ordinal_basis,black-friday,mlp,2,local,standard,2,0.7745036685752869,0.7602835297584534
ordinal_basis,black-friday,mlp,2,local,standard,3,0.758514960155487,0.738093376159668
ordinal_basis,black-friday,mlp,2,local,standard,4,0.7287955025291443,0.7042790651321411
ordinal_basis,black-friday,mlp,2,local,standard,5,0.6586446510887146,0.591595470905304
ordinal_basis,black-friday,mlp,2,local,standard,6,0.6041899484443665,0.5702932476997375
ordinal_basis,black-friday,mlp,2,local,standard,7,0.5873372241020203,0.5606924295425415
ordinal_basis,black-friday,mlp,2,local,standard,8,0.5749567717552185,0.5588324069976807
ordinal_basis,black-friday,mlp,2,local,standard,9,0.5651317057800292,0.5518383979797363
ordinal_basis,black-friday,mlp,2,local,standard,10,0.5579122855186462,0.5391759276390076
ordinal_basis,black-friday,mlp,2,local,standard,11,0.5493438711547851,0.533213198184967
ordinal_basis,black-friday,mlp,2,local,standard,12,0.5404679224014283,0.5220670700073242
ordinal_basis,black-friday,mlp,2,local,standard,13,0.5295843590068817,0.5109311938285828
ordinal_basis,black-friday,mlp,2,local,standard,14,0.5202256156730651,0.5093023180961609
ordinal_basis,black-friday,mlp,2,local,standard,15,0.514478841381073,0.5025733709335327
ordinal_basis,black-friday,mlp,2,local,standard,16,0.5101491047096253,0.5049879550933838
ordinal_basis,black-friday,mlp,2,local,standard,17,0.5063564888572692,0.5034314393997192
ordinal_basis,black-friday,mlp,2,local,standard,18,0.506152202091217,0.5000179409980774
ordinal_basis,black-friday,mlp,2,local,standard,19,0.5035338222312927,0.4978095293045044
ordinal_basis,black-friday,mlp,2,local,standard,20,0.5008118204498291,0.49939754605293274
ordinal_basis,black-friday,mlp,2,local,standard,21,0.5004835040664672,0.49492475390434265
ordinal_basis,black-friday,mlp,2,local,standard,22,0.49858677088737485,0.49735069274902344
ordinal_basis,black-friday,mlp,2,local,standard,23,0.49754025007247926,0.4946836233139038
ordinal_basis,black-friday,mlp,2,local,standard,24,0.49722068784713747,0.49835747480392456
ordinal_basis,black-friday,mlp,2,local,standard,25,0.4965926345825195,0.49613237380981445
ordinal_basis,black-friday,mlp,2,local,standard,26,0.4962363498878479,0.4941943287849426
ordinal_basis,black-friday,mlp,2,local,standard,27,0.4940752538013458,0.49363160133361816
ordinal_basis,black-friday,mlp,2,local,standard,28,0.49308044988632205,0.49481135606765747
ordinal_basis,black-friday,mlp,2,local,standard,29,0.49219274277687075,0.49366316199302673
ordinal_basis,black-friday,mlp,2,local,standard,30,0.4921694894504547,0.49236229062080383
ordinal_basis,black-friday,mlp,2,local,standard,31,0.48992512316703796,0.4924232065677643
ordinal_basis,black-friday,mlp,2,local,standard,32,0.4895285644721985,0.4938907325267792
ordinal_basis,black-friday,mlp,2,local,standard,33,0.4890048307323456,0.493903249502182
ordinal_basis,black-friday,mlp,2,local,standard,34,0.48925694519042967,0.49764177203178406
ordinal_basis,black-friday,mlp,2,local,standard,35,0.48964618310928343,0.4930371940135956
ordinal_basis,black-friday,mlp,2,local,standard,36,0.48723033229827883,0.4922058582305908
ordinal_basis,black-friday,mlp,2,local,standard,37,0.48647903364181516,0.49182918667793274
ordinal_basis,black-friday,mlp,2,local,standard,38,0.4850695054244995,0.4916575849056244
ordinal_basis,black-friday,mlp,2,local,standard,39,0.4842761347484589,0.49266886711120605
ordinal_basis,black-friday,mlp,2,local,standard,40,0.48419876410484314,0.49247241020202637
ordinal_basis,black-friday,mlp,3,local,standard,1,0.7901324681282044,0.7708620429039001
ordinal_basis,black-friday,mlp,3,local,standard,2,0.7764275983428955,0.7627837657928467
ordinal_basis,black-friday,mlp,3,local,standard,3,0.7612902349853515,0.7403069734573364
ordinal_basis,black-friday,mlp,3,local,standard,4,0.7141197945976258,0.6459755301475525
ordinal_basis,black-friday,mlp,3,local,standard,5,0.6237647271728516,0.5810415744781494
ordinal_basis,black-friday,mlp,3,local,standard,6,0.5928111929893494,0.5774099826812744
ordinal_basis,black-friday,mlp,3,local,standard,7,0.5761492654323578,0.5513846278190613
ordinal_basis,black-friday,mlp,3,local,standard,8,0.563541641626358,0.5436593890190125
ordinal_basis,black-friday,mlp,3,local,standard,9,0.5559560508823395,0.5419439673423767
ordinal_basis,black-friday,mlp,3,local,standard,10,0.5494459070110321,0.5389249920845032
ordinal_basis,black-friday,mlp,3,local,standard,11,0.539562589225769,0.5221155285835266
ordinal_basis,black-friday,mlp,3,local,standard,12,0.5312565060806275,0.5098283886909485
ordinal_basis,black-friday,mlp,3,local,standard,13,0.5231423616790771,0.5091277956962585
ordinal_basis,black-friday,mlp,3,local,standard,14,0.5159931303787232,0.5049972534179688
ordinal_basis,black-friday,mlp,3,local,standard,15,0.5133071606636047,0.5006735324859619
ordinal_basis,black-friday,mlp,3,local,standard,16,0.5087066609573364,0.5034130215644836
ordinal_basis,black-friday,mlp,3,local,standard,17,0.5069844164466858,0.5013899803161621
ordinal_basis,black-friday,mlp,3,local,standard,18,0.5054265375137329,0.49703699350357056
ordinal_basis,black-friday,mlp,3,local,standard,19,0.5029537203884125,0.4944794476032257
ordinal_basis,black-friday,mlp,3,local,standard,20,0.501567442035675,0.4972657561302185
ordinal_basis,black-friday,mlp,3,local,standard,21,0.4995987886619568,0.4951930344104767
ordinal_basis,black-friday,mlp,3,local,standard,22,0.4993450542259216,0.4945574998855591
ordinal_basis,black-friday,mlp,3,local,standard,23,0.4960000697135925,0.4941261410713196
ordinal_basis,black-friday,mlp,3,local,standard,24,0.4971542994499207,0.49330294132232666
ordinal_basis,black-friday,mlp,3,local,standard,25,0.4945755603694916,0.4975326955318451
ordinal_basis,black-friday,mlp,3,local,standard,26,0.4928267452907562,0.497245192527771
ordinal_basis,black-friday,mlp,3,local,standard,27,0.4928301665306091,0.49151816964149475
ordinal_basis,black-friday,mlp,3,local,standard,28,0.49323608446121214,0.49385157227516174
ordinal_basis,black-friday,mlp,3,local,standard,29,0.49080210116386414,0.49545344710350037
ordinal_basis,black-friday,mlp,3,local,standard,30,0.48968656418800355,0.49210721254348755
ordinal_basis,black-friday,mlp,3,local,standard,31,0.4895778605747223,0.4943520724773407
ordinal_basis,black-friday,mlp,3,local,standard,32,0.4903255675506592,0.4932699203491211
ordinal_basis,black-friday,mlp,3,local,standard,33,0.4877562174129486,0.4920252859592438
ordinal_basis,black-friday,mlp,3,local,standard,34,0.4880930558109283,0.49117398262023926
ordinal_basis,black-friday,mlp,3,local,standard,35,0.4882985884284973,0.49293145537376404
ordinal_basis,black-friday,mlp,3,local,standard,36,0.4863671887207031,0.4929862916469574
ordinal_basis,black-friday,mlp,3,local,standard,37,0.48543223691940307,0.4929560422897339
ordinal_basis,black-friday,mlp,3,local,standard,38,0.48562280595779417,0.4903627336025238
ordinal_basis,black-friday,mlp,3,local,standard,39,0.4844595760345459,0.49325963854789734
ordinal_basis,black-friday,mlp,3,local,standard,40,0.4836172273349762,0.4913944602012634
ordinal_basis,black-friday,mlp,4,local,standard,1,0.7898098113059998,0.7717127203941345
ordinal_basis,black-friday,mlp,4,local,standard,2,0.7757525615501404,0.7656004428863525
ordinal_basis,black-friday,mlp,4,local,standard,3,0.7570369732475281,0.7384617924690247
ordinal_basis,black-friday,mlp,4,local,standard,4,0.7270978017616272,0.6960939764976501
ordinal_basis,black-friday,mlp,4,local,standard,5,0.6753905693626404,0.6129984259605408
ordinal_basis,black-friday,mlp,4,local,standard,6,0.6148691207695007,0.5768212080001831
ordinal_basis,black-friday,mlp,4,local,standard,7,0.5922194243812561,0.5660122632980347
ordinal_basis,black-friday,mlp,4,local,standard,8,0.5775952468109131,0.5548731088638306
ordinal_basis,black-friday,mlp,4,local,standard,9,0.5664283661460876,0.5456851720809937
ordinal_basis,black-friday,mlp,4,local,standard,10,0.555934337310791,0.5361078381538391
ordinal_basis,black-friday,mlp,4,local,standard,11,0.5476490750312805,0.5292247533798218
ordinal_basis,black-friday,mlp,4,local,standard,12,0.5377172519302368,0.5191272497177124
ordinal_basis,black-friday,mlp,4,local,standard,13,0.5315804800701142,0.5118400454521179
ordinal_basis,black-friday,mlp,4,local,standard,14,0.5226537611961365,0.5055232048034668
ordinal_basis,black-friday,mlp,4,local,standard,15,0.5181744644451142,0.5041654706001282
ordinal_basis,black-friday,mlp,4,local,standard,16,0.5129967662239074,0.5023428797721863
ordinal_basis,black-friday,mlp,4,local,standard,17,0.5119363966655731,0.5028599500656128
ordinal_basis,black-friday,mlp,4,local,standard,18,0.5078117078208924,0.49787643551826477
ordinal_basis,black-friday,mlp,4,local,standard,19,0.5063347206020355,0.49833735823631287
ordinal_basis,black-friday,mlp,4,local,standard,20,0.5031089730072021,0.49989020824432373
ordinal_basis,black-friday,mlp,4,local,standard,21,0.5013027984237671,0.49853530526161194
ordinal_basis,black-friday,mlp,4,local,standard,22,0.4998545690727234,0.49549034237861633
ordinal_basis,black-friday,mlp,4,local,standard,23,0.4985243858623505,0.49487099051475525
ordinal_basis,black-friday,mlp,4,local,standard,24,0.49738834188461306,0.4936702251434326
ordinal_basis,black-friday,mlp,4,local,standard,25,0.495666734790802,0.49555256962776184
ordinal_basis,black-friday,mlp,4,local,standard,26,0.4956353919124603,0.49335920810699463
ordinal_basis,black-friday,mlp,4,local,standard,27,0.49544449892997744,0.49370479583740234
ordinal_basis,black-friday,mlp,4,local,standard,28,0.4936612138557434,0.49360910058021545
ordinal_basis,black-friday,mlp,4,local,standard,29,0.493282143497467,0.49274930357933044
ordinal_basis,black-friday,mlp,4,local,standard,30,0.4917553864955902,0.4929473102092743
ordinal_basis,black-friday,mlp,4,local,standard,31,0.4910259970283508,0.49397534132003784
ordinal_basis,black-friday,mlp,4,local,standard,32,0.49091137258529666,0.49335455894470215
ordinal_basis,black-friday,mlp,4,local,standard,33,0.48955931114196777,0.4925024211406708
ordinal_basis,black-friday,mlp,4,local,standard,34,0.4887331773376465,0.49129718542099
ordinal_basis,black-friday,mlp,4,local,standard,35,0.4878509303188324,0.48922988772392273
ordinal_basis,black-friday,mlp,4,local,standard,36,0.48849126695632933,0.48941609263420105
ordinal_basis,black-friday,mlp,4,local,standard,37,0.4863003639984131,0.49150627851486206
ordinal_basis,black-friday,mlp,4,local,standard,38,0.48605898574829104,0.49153727293014526
ordinal_basis,black-friday,mlp,4,local,standard,39,0.4853537148475647,0.48862504959106445
ordinal_basis,black-friday,mlp,4,local,standard,40,0.4845437575054169,0.49127891659736633
ordinal_basis,black-friday,mlp,0,cumulative,standard,1,0.7910131770133972,0.7740645408630371
ordinal_basis,black-friday,mlp,0,cumulative,standard,2,0.7782757598876953,0.7658503651618958
ordinal_basis,black-friday,mlp,0,cumulative,standard,3,0.7645764959526062,0.7370749711990356
ordinal_basis,black-friday,mlp,0,cumulative,standard,4,0.7018421347427368,0.6120082139968872
ordinal_basis,black-friday,mlp,0,cumulative,standard,5,0.6078306786537171,0.5716058611869812
ordinal_basis,black-friday,mlp,0,cumulative,standard,6,0.5833133128166199,0.5600501298904419
ordinal_basis,black-friday,mlp,0,cumulative,standard,7,0.5706963035774231,0.5548990368843079
ordinal_basis,black-friday,mlp,0,cumulative,standard,8,0.5605827567863464,0.5439695119857788
ordinal_basis,black-friday,mlp,0,cumulative,standard,9,0.5503500688743591,0.5318445563316345
