experiment,dataset,model,seed,representation,regularizer,epoch,train_loss,val_loss
invariant_regularizer,adult,mlp,4,numeric_kappa_3000_no_first_wd,no_first_wd,2,0.41734545112241983,0.4031815508425464
invariant_regularizer,adult,mlp,4,numeric_kappa_3000_no_first_wd,no_first_wd,3,0.3778184751181403,0.37175899378824456
invariant_regularizer,adult,mlp,4,numeric_kappa_3000_no_first_wd,no_first_wd,4,0.35219124977360194,0.3643494462110304
invariant_regularizer,adult,mlp,4,numeric_kappa_3000_no_first_wd,no_first_wd,5,0.33794830010915566,0.36541537492474535
invariant_regularizer,adult,mlp,4,numeric_kappa_3000_no_first_wd,no_first_wd,6,0.32544619050014223,0.3474925497090125
invariant_regularizer,adult,mlp,4,numeric_kappa_3000_no_first_wd,no_first_wd,7,0.3198473296089313,0.35326032838891164
invariant_regularizer,adult,mlp,4,numeric_kappa_3000_no_first_wd,no_first_wd,8,0.31315911775432,0.34342486930970395
invariant_regularizer,adult,mlp,4,numeric_kappa_3000_no_first_wd,no_first_wd,9,0.30739952620182925,0.3510340528494238
invariant_regularizer,adult,mlp,4,numeric_kappa_3000_no_first_wd,no_first_wd,10,0.3024473568877658,0.34126997672403836
invariant_regularizer,adult,mlp,4,numeric_kappa_3000_no_first_wd,no_first_wd,11,0.2975747081512901,0.3417653173514942
invariant_regularizer,adult,mlp,4,numeric_kappa_3000_no_first_wd,no_first_wd,12,0.29490964455159346,0.3394362851931241
invariant_regularizer,adult,mlp,4,numeric_kappa_3000_no_first_wd,no_first_wd,13,0.2919666056843882,0.3470421952552254
invariant_regularizer,adult,mlp,4,numeric_kappa_3000_no_first_wd,no_first_wd,14,0.28850776982248855,0.3474387726241611
invariant_regularizer,adult,mlp,4,numeric_kappa_3000_no_first_wd,no_first_wd,15,0.28037145902249383,0.3527773623633488
invariant_regularizer,adult,mlp,4,numeric_kappa_3000_no_first_wd,no_first_wd,16,0.2793774120051972,0.3529804759359061
invariant_regularizer,adult,mlp,4,numeric_kappa_3000_no_first_wd,no_first_wd,17,0.2743951950670753,0.3517005785250851
invariant_regularizer,adult,mlp,4,numeric_kappa_3000_no_first_wd,no_first_wd,18,0.27204196707915324,0.355315056354061
invariant_regularizer,adult,mlp,4,numeric_kappa_3000_no_first_wd,no_first_wd,19,0.2706630535661735,0.3496944006466519
invariant_regularizer,adult,mlp,0,numeric_kappa_3000_invariant,invariant,1,0.5011096239382863,0.43724206651452524
invariant_regularizer,adult,mlp,0,numeric_kappa_3000_invariant,invariant,2,0.41942167941123903,0.3903846276488098
invariant_regularizer,adult,mlp,0,numeric_kappa_3000_invariant,invariant,3,0.3791121343283454,0.3721228712307119
invariant_regularizer,adult,mlp,0,numeric_kappa_3000_invariant,invariant,4,0.3536375379533088,0.35919012451277793
invariant_regularizer,adult,mlp,0,numeric_kappa_3000_invariant,invariant,5,0.3375541798459224,0.35423094261710864
invariant_regularizer,adult,mlp,0,numeric_kappa_3000_invariant,invariant,6,0.32887026228248634,0.34935012733102283
invariant_regularizer,adult,mlp,0,numeric_kappa_3000_invariant,invariant,7,0.3207386341083255,0.3397796611653157
invariant_regularizer,adult,mlp,0,numeric_kappa_3000_invariant,invariant,8,0.31232732519763695,0.3398425099334203
invariant_regularizer,adult,mlp,0,numeric_kappa_3000_invariant,invariant,9,0.31056724294690596,0.3364602523867261
invariant_regularizer,adult,mlp,0,numeric_kappa_3000_invariant,invariant,10,0.3049191639230058,0.3324869705652638
invariant_regularizer,adult,mlp,0,numeric_kappa_3000_invariant,invariant,11,0.29961202947162,0.3380067719671515
invariant_regularizer,adult,mlp,0,numeric_kappa_3000_invariant,invariant,12,0.29728280384944755,0.3461165787514023
invariant_regularizer,adult,mlp,0,numeric_kappa_3000_invariant,invariant,13,0.2918819416799475,0.3400715478565837
invariant_regularizer,adult,mlp,0,numeric_kappa_3000_invariant,invariant,14,0.28647249871155556,0.34423284734099713
invariant_regularizer,adult,mlp,0,numeric_kappa_3000_invariant,invariant,15,0.2833230387813043,0.35675092861884283
invariant_regularizer,adult,mlp,0,numeric_kappa_3000_invariant,invariant,16,0.2835802054742044,0.35648329514236443
invariant_regularizer,adult,mlp,0,numeric_kappa_3000_invariant,invariant,17,0.28064784012204014,0.34367938174634627
invariant_regularizer,adult,mlp,1,numeric_kappa_3000_invariant,invariant,1,0.49923046068711713,0.44304192469813486
invariant_regularizer,adult,mlp,1,numeric_kappa_3000_invariant,invariant,2,0.41932142549709256,0.4012330628354013
invariant_regularizer,adult,mlp,1,numeric_kappa_3000_invariant,invariant,3,0.37553482493545853,0.36893892426414926
invariant_regularizer,adult,mlp,1,numeric_kappa_3000_invariant,invariant,4,0.3533661460700726,0.3575098002839924
invariant_regularizer,adult,mlp,1,numeric_kappa_3000_invariant,invariant,5,0.33466344712993146,0.3555980211545067
invariant_regularizer,adult,mlp,1,numeric_kappa_3000_invariant,invariant,6,0.3266586716989334,0.3409829626266834
invariant_regularizer,adult,mlp,1,numeric_kappa_3000_invariant,invariant,7,0.3212179585522457,0.3403369075013821
invariant_regularizer,adult,mlp,1,numeric_kappa_3000_invariant,invariant,8,0.3115073490054953,0.3410562963307458
invariant_regularizer,adult,mlp,1,numeric_kappa_3000_invariant,invariant,9,0.3051448562514284,0.33612602948777554
invariant_regularizer,adult,mlp,1,numeric_kappa_3000_invariant,invariant,10,0.30548650817144707,0.34537667360066343
invariant_regularizer,adult,mlp,1,numeric_kappa_3000_invariant,invariant,11,0.2993248436755572,0.35028349338701636
invariant_regularizer,adult,mlp,1,numeric_kappa_3000_invariant,invariant,12,0.2990390314956262,0.34398410936990753
invariant_regularizer,adult,mlp,1,numeric_kappa_3000_invariant,invariant,13,0.288230316937702,0.3535604348995086
invariant_regularizer,adult,mlp,1,numeric_kappa_3000_invariant,invariant,14,0.2864029017215279,0.33908862664439576
invariant_regularizer,adult,mlp,1,numeric_kappa_3000_invariant,invariant,15,0.2828142076950401,0.3481100376301867
invariant_regularizer,adult,mlp,1,numeric_kappa_3000_invariant,invariant,16,0.2795607966785056,0.35520356111073054
invariant_regularizer,adult,mlp,2,numeric_kappa_3000_invariant,invariant,1,0.5037481565879662,0.44374712016840334
invariant_regularizer,adult,mlp,2,numeric_kappa_3000_invariant,invariant,2,0.42068737540256773,0.3962487877017328
invariant_regularizer,adult,mlp,2,numeric_kappa_3000_invariant,invariant,3,0.38321360791930403,0.3716136159415307
invariant_regularizer,adult,mlp,2,numeric_kappa_3000_invariant,invariant,4,0.354863976597493,0.3602594042606765
invariant_regularizer,adult,mlp,2,numeric_kappa_3000_invariant,invariant,5,0.3391867619035285,0.35337282964274624
invariant_regularizer,adult,mlp,2,numeric_kappa_3000_invariant,invariant,6,0.3328495339767353,0.3435324844476411
invariant_regularizer,adult,mlp,2,numeric_kappa_3000_invariant,invariant,7,0.32028000221498476,0.33813565405846874
invariant_regularizer,adult,mlp,2,numeric_kappa_3000_invariant,invariant,8,0.3152411004542133,0.3473541431712013
invariant_regularizer,adult,mlp,2,numeric_kappa_3000_invariant,invariant,9,0.31419864033305384,0.3441085186315504
invariant_regularizer,adult,mlp,2,numeric_kappa_3000_invariant,invariant,10,0.3043364003776625,0.3365304249962957
invariant_regularizer,adult,mlp,2,numeric_kappa_3000_invariant,invariant,11,0.3017063628543507,0.34205697634139487
invariant_regularizer,adult,mlp,2,numeric_kappa_3000_invariant,invariant,12,0.2977505684338272,0.33402059476283275
invariant_regularizer,adult,mlp,2,numeric_kappa_3000_invariant,invariant,13,0.2940673333128196,0.33701614846617395
invariant_regularizer,adult,mlp,2,numeric_kappa_3000_invariant,invariant,14,0.2869259836632731,0.3381022308619173
invariant_regularizer,adult,mlp,2,numeric_kappa_3000_invariant,invariant,15,0.2846517796451981,0.34252992108990454
invariant_regularizer,adult,mlp,2,numeric_kappa_3000_invariant,invariant,16,0.27964507398499905,0.35149705747382276
invariant_regularizer,adult,mlp,2,numeric_kappa_3000_invariant,invariant,17,0.2750753258750831,0.3491270028322395
invariant_regularizer,adult,mlp,2,numeric_kappa_3000_invariant,invariant,18,0.27365748624543884,0.35367286742919873
invariant_regularizer,adult,mlp,2,numeric_kappa_3000_invariant,invariant,19,0.2656486684625799,0.3602700872076107
invariant_regularizer,adult,mlp,3,numeric_kappa_3000_invariant,invariant,1,0.4987211863004605,0.4459402722287321
invariant_regularizer,adult,mlp,3,numeric_kappa_3000_invariant,invariant,2,0.41624261801307266,0.3881843638716978
invariant_regularizer,adult,mlp,3,numeric_kappa_3000_invariant,invariant,3,0.3782799105532925,0.3604052730652608
invariant_regularizer,adult,mlp,3,numeric_kappa_3000_invariant,invariant,4,0.3529815298187059,0.35838789272437394
invariant_regularizer,adult,mlp,3,numeric_kappa_3000_invariant,invariant,5,0.3393405557996811,0.3568102902883751
invariant_regularizer,adult,mlp,3,numeric_kappa_3000_invariant,invariant,6,0.3257376554557088,0.3454373043380194
invariant_regularizer,adult,mlp,3,numeric_kappa_3000_invariant,invariant,7,0.3200671705039772,0.3360006194110727
invariant_regularizer,adult,mlp,3,numeric_kappa_3000_invariant,invariant,8,0.31270498923353246,0.3413012652230477
invariant_regularizer,adult,mlp,3,numeric_kappa_3000_invariant,invariant,9,0.3076644744861331,0.3368104308754409
invariant_regularizer,adult,mlp,3,numeric_kappa_3000_invariant,invariant,10,0.306404906716335,0.3399090823235461
invariant_regularizer,adult,mlp,3,numeric_kappa_3000_invariant,invariant,11,0.2981925337994128,0.3368144903020179
invariant_regularizer,adult,mlp,3,numeric_kappa_3000_invariant,invariant,12,0.29593090335918587,0.34000460918658887
invariant_regularizer,adult,mlp,3,numeric_kappa_3000_invariant,invariant,13,0.29174575070491293,0.35156360986488344
invariant_regularizer,adult,mlp,3,numeric_kappa_3000_invariant,invariant,14,0.28845566591700994,0.3470079120474272
invariant_regularizer,adult,mlp,4,numeric_kappa_3000_invariant,invariant,1,0.5012418393420939,0.441285709940776
invariant_regularizer,adult,mlp,4,numeric_kappa_3000_invariant,invariant,2,0.41886237300291695,0.40177758806838115
invariant_regularizer,adult,mlp,4,numeric_kappa_3000_invariant,invariant,3,0.3786908913888861,0.37080475975875143
invariant_regularizer,adult,mlp,4,numeric_kappa_3000_invariant,invariant,4,0.3528784033853826,0.36348810631916234
invariant_regularizer,adult,mlp,4,numeric_kappa_3000_invariant,invariant,5,0.33851029897790574,0.3648001174733749
invariant_regularizer,adult,mlp,4,numeric_kappa_3000_invariant,invariant,6,0.32598174035695615,0.3461023161717164
invariant_regularizer,adult,mlp,4,numeric_kappa_3000_invariant,invariant,7,0.32050165812272113,0.3513431283852029
invariant_regularizer,adult,mlp,4,numeric_kappa_3000_invariant,invariant,8,0.3139815728845995,0.3420225681575834
invariant_regularizer,adult,mlp,4,numeric_kappa_3000_invariant,invariant,9,0.3085832836733403,0.3502312235224197
invariant_regularizer,adult,mlp,4,numeric_kappa_3000_invariant,invariant,10,0.3035716180865829,0.3393949288983288
invariant_regularizer,adult,mlp,4,numeric_kappa_3000_invariant,invariant,11,0.29989755629614473,0.33790175718580207
invariant_regularizer,adult,mlp,4,numeric_kappa_3000_invariant,invariant,12,0.29534301278925057,0.3399764206943299
invariant_regularizer,adult,mlp,4,numeric_kappa_3000_invariant,invariant,13,0.294073348768806,0.3467960443153989
invariant_regularizer,adult,mlp,4,numeric_kappa_3000_invariant,invariant,14,0.289712089139062,0.34662454500834183
invariant_regularizer,adult,mlp,4,numeric_kappa_3000_invariant,invariant,15,0.28217814097533356,0.3528607845289779
invariant_regularizer,adult,mlp,4,numeric_kappa_3000_invariant,invariant,16,0.2811248384471022,0.35394625578471756
invariant_regularizer,adult,mlp,4,numeric_kappa_3000_invariant,invariant,17,0.2775298976488137,0.3511555206666158
invariant_regularizer,adult,mlp,4,numeric_kappa_3000_invariant,invariant,18,0.2732840764727581,0.35371316200946096
invariant_regularizer,diamond,mlp,0,numeric_kappa_1_standard,standard,1,0.1882728330899126,0.07069654762744904
invariant_regularizer,diamond,mlp,0,numeric_kappa_1_standard,standard,2,0.0559937326131642,0.0421498566865921
invariant_regularizer,diamond,mlp,0,numeric_kappa_1_standard,standard,3,0.040185871425191526,0.032297223806381226
invariant_regularizer,diamond,mlp,0,numeric_kappa_1_standard,standard,4,0.034877853289733037,0.027269305661320686
invariant_regularizer,diamond,mlp,0,numeric_kappa_1_standard,standard,5,0.03176614028545711,0.02830495499074459
invariant_regularizer,diamond,mlp,0,numeric_kappa_1_standard,standard,6,0.02962409867522661,0.023488540202379227
invariant_regularizer,diamond,mlp,0,numeric_kappa_1_standard,standard,7,0.026770891891870922,0.026907384395599365
invariant_regularizer,diamond,mlp,0,numeric_kappa_1_standard,standard,8,0.026610938224069874,0.02725190483033657
invariant_regularizer,diamond,mlp,0,numeric_kappa_1_standard,standard,9,0.025575293788102527,0.024287790060043335
invariant_regularizer,diamond,mlp,0,numeric_kappa_1_standard,standard,10,0.023273921604882418,0.022279558703303337
invariant_regularizer,diamond,mlp,0,numeric_kappa_1_standard,standard,11,0.024069252656361312,0.02239053137600422
invariant_regularizer,diamond,mlp,0,numeric_kappa_1_standard,standard,12,0.02357035406543138,0.02112346701323986
invariant_regularizer,diamond,mlp,0,numeric_kappa_1_standard,standard,13,0.022367086192284183,0.022521570324897766
invariant_regularizer,diamond,mlp,0,numeric_kappa_1_standard,standard,14,0.021897604742850994,0.02425353229045868
invariant_regularizer,diamond,mlp,0,numeric_kappa_1_standard,standard,15,0.022641076605963092,0.022657060995697975
invariant_regularizer,diamond,mlp,0,numeric_kappa_1_standard,standard,16,0.02115516987714244,0.021105658262968063
invariant_regularizer,diamond,mlp,0,numeric_kappa_1_standard,standard,17,0.02060437760885647,0.021503522992134094
invariant_regularizer,diamond,mlp,0,numeric_kappa_1_standard,standard,18,0.020052301647603823,0.02333913929760456
invariant_regularizer,diamond,mlp,0,numeric_kappa_1_standard,standard,19,0.020511518152884052,0.026181461289525032
invariant_regularizer,diamond,mlp,0,numeric_kappa_1_standard,standard,20,0.02073967500296074,0.020376618951559067
invariant_regularizer,diamond,mlp,0,numeric_kappa_1_standard,standard,21,0.01965549390958692,0.021154526621103287
invariant_regularizer,diamond,mlp,0,numeric_kappa_1_standard,standard,22,0.01912275550703589,0.020770903676748276
invariant_regularizer,diamond,mlp,0,numeric_kappa_1_standard,standard,23,0.01887454756555203,0.020015748217701912
invariant_regularizer,diamond,mlp,0,numeric_kappa_1_standard,standard,24,0.018557193559093167,0.021296456456184387
invariant_regularizer,diamond,mlp,0,numeric_kappa_1_standard,standard,25,0.018487124336459163,0.021290669217705727
invariant_regularizer,diamond,mlp,0,numeric_kappa_1_standard,standard,26,0.018099200356333948,0.019935015588998795
invariant_regularizer,diamond,mlp,0,numeric_kappa_1_standard,standard,27,0.018180345167160373,0.020998088642954826
invariant_regularizer,diamond,mlp,0,numeric_kappa_1_standard,standard,28,0.017926922464232123,0.021683644503355026
invariant_regularizer,diamond,mlp,0,numeric_kappa_1_standard,standard,29,0.018033663113457846,0.02030898630619049
invariant_regularizer,diamond,mlp,0,numeric_kappa_1_standard,standard,30,0.017532968573197336,0.02066837064921856
invariant_regularizer,diamond,mlp,0,numeric_kappa_1_standard,standard,31,0.017285837343478504,0.02109120413661003
invariant_regularizer,diamond,mlp,0,numeric_kappa_1_standard,standard,32,0.017701602972214493,0.023739712312817574
invariant_regularizer,diamond,mlp,0,numeric_kappa_1_standard,standard,33,0.01725329398141548,0.019520701840519905
invariant_regularizer,diamond,mlp,0,numeric_kappa_1_standard,standard,34,0.017107071231585873,0.020383888855576515
invariant_regularizer,diamond,mlp,0,numeric_kappa_1_standard,standard,35,0.016899034859833968,0.02216309867799282
invariant_regularizer,diamond,mlp,0,numeric_kappa_1_standard,standard,36,0.01701813270599975,0.020612576976418495
invariant_regularizer,diamond,mlp,0,numeric_kappa_1_standard,standard,37,0.017369642714285344,0.02152222953736782
invariant_regularizer,diamond,mlp,0,numeric_kappa_1_standard,standard,38,0.016587157774934493,0.02013104408979416
invariant_regularizer,diamond,mlp,0,numeric_kappa_1_standard,standard,39,0.016664865302321624,0.02105792425572872
invariant_regularizer,diamond,mlp,0,numeric_kappa_1_standard,standard,40,0.016553511466628198,0.020548202097415924
invariant_regularizer,diamond,mlp,1,numeric_kappa_1_standard,standard,1,0.18795247948318025,0.07199670374393463
invariant_regularizer,diamond,mlp,1,numeric_kappa_1_standard,standard,2,0.05880270140431546,0.04333921894431114
invariant_regularizer,diamond,mlp,1,numeric_kappa_1_standard,standard,3,0.04231467733447737,0.03302726522088051
invariant_regularizer,diamond,mlp,1,numeric_kappa_1_standard,standard,4,0.035744145475998114,0.02914857305586338
invariant_regularizer,diamond,mlp,1,numeric_kappa_1_standard,standard,5,0.03206829083848456,0.028066767379641533
invariant_regularizer,diamond,mlp,1,numeric_kappa_1_standard,standard,6,0.03023296690004708,0.025905344635248184
invariant_regularizer,diamond,mlp,1,numeric_kappa_1_standard,standard,7,0.027678234083563152,0.023968663066625595
invariant_regularizer,diamond,mlp,1,numeric_kappa_1_standard,standard,8,0.027286862878687933,0.02409682236611843
invariant_regularizer,diamond,mlp,1,numeric_kappa_1_standard,standard,9,0.02586432581352026,0.02269829995930195
invariant_regularizer,diamond,mlp,1,numeric_kappa_1_standard,standard,10,0.024458252032729083,0.02206607535481453
invariant_regularizer,diamond,mlp,1,numeric_kappa_1_standard,standard,11,0.02267117331515133,0.023915447294712067
invariant_regularizer,diamond,mlp,1,numeric_kappa_1_standard,standard,12,0.022820757122442234,0.02152222953736782
invariant_regularizer,diamond,mlp,1,numeric_kappa_1_standard,standard,13,0.0221283745866348,0.022120270878076553
invariant_regularizer,diamond,mlp,1,numeric_kappa_1_standard,standard,14,0.02254988282755117,0.02112884260714054
invariant_regularizer,diamond,mlp,1,numeric_kappa_1_standard,standard,15,0.021043558754718618,0.02153991162776947
invariant_regularizer,diamond,mlp,1,numeric_kappa_1_standard,standard,16,0.021697337030554008,0.02186521887779236
invariant_regularizer,diamond,mlp,1,numeric_kappa_1_standard,standard,17,0.021138376775644584,0.02060168981552124
invariant_regularizer,diamond,mlp,1,numeric_kappa_1_standard,standard,18,0.01989691257613857,0.022078925743699074
invariant_regularizer,diamond,mlp,1,numeric_kappa_1_standard,standard,19,0.019442188200823007,0.025176044553518295
invariant_regularizer,diamond,mlp,1,numeric_kappa_1_standard,standard,20,0.020572643412333703,0.0200455691665411
invariant_regularizer,diamond,mlp,1,numeric_kappa_1_standard,standard,21,0.0202113454356146,0.02286035194993019
invariant_regularizer,diamond,mlp,1,numeric_kappa_1_standard,standard,22,0.019006586283361618,0.01996763050556183
invariant_regularizer,diamond,mlp,1,numeric_kappa_1_standard,standard,23,0.01891444905125174,0.02271939627826214
invariant_regularizer,diamond,mlp,1,numeric_kappa_1_standard,standard,24,0.018941442134070688,0.02022681199014187
invariant_regularizer,diamond,mlp,1,numeric_kappa_1_standard,standard,25,0.01840654438541364,0.022636231034994125
invariant_regularizer,diamond,mlp,1,numeric_kappa_1_standard,standard,26,0.01858939954802251,0.022229041904211044
invariant_regularizer,diamond,mlp,1,numeric_kappa_1_standard,standard,27,0.018028551802362455,0.02134077250957489
invariant_regularizer,diamond,mlp,1,numeric_kappa_1_standard,standard,28,0.01782275968961594,0.021548116579651833
invariant_regularizer,diamond,mlp,1,numeric_kappa_1_standard,standard,29,0.01797731128709546,0.02010156586766243
invariant_regularizer,diamond,mlp,2,numeric_kappa_1_standard,standard,1,0.19267430410822037,0.07243432104587555
invariant_regularizer,diamond,mlp,2,numeric_kappa_1_standard,standard,2,0.05707171637819466,0.038425397127866745
invariant_regularizer,diamond,mlp,2,numeric_kappa_1_standard,standard,3,0.04159381492665832,0.034577805548906326
invariant_regularizer,diamond,mlp,2,numeric_kappa_1_standard,standard,4,0.03439109555752977,0.02682940661907196
invariant_regularizer,diamond,mlp,2,numeric_kappa_1_standard,standard,5,0.032574574136873174,0.03005354106426239
invariant_regularizer,diamond,mlp,2,numeric_kappa_1_standard,standard,6,0.029676597926599817,0.027284089475870132
invariant_regularizer,diamond,mlp,2,numeric_kappa_1_standard,standard,7,0.027275199865681308,0.023881150409579277
invariant_regularizer,diamond,mlp,2,numeric_kappa_1_standard,standard,8,0.02693194146144104,0.028414994478225708
invariant_regularizer,diamond,mlp,2,numeric_kappa_1_standard,standard,9,0.025249337113879826,0.024151744320988655
invariant_regularizer,diamond,mlp,2,numeric_kappa_1_standard,standard,10,0.023919178188161815,0.022975223138928413
invariant_regularizer,diamond,mlp,2,numeric_kappa_1_standard,standard,11,0.023151916294440928,0.022474531084299088
invariant_regularizer,diamond,mlp,2,numeric_kappa_1_standard,standard,12,0.0231801447969294,0.02135748416185379
invariant_regularizer,diamond,mlp,2,numeric_kappa_1_standard,standard,13,0.021918490676092837,0.022645393386483192
invariant_regularizer,diamond,mlp,2,numeric_kappa_1_standard,standard,14,0.02359001636766278,0.02183224819600582
invariant_regularizer,diamond,mlp,2,numeric_kappa_1_standard,standard,15,0.02205389975644198,0.02181970328092575
invariant_regularizer,diamond,mlp,2,numeric_kappa_1_standard,standard,16,0.021284776825702453,0.020148906856775284
invariant_regularizer,diamond,mlp,2,numeric_kappa_1_standard,standard,17,0.019846014779593416,0.0252589862793684
invariant_regularizer,diamond,mlp,2,numeric_kappa_1_standard,standard,18,0.021078398154823975,0.020613186061382294
invariant_regularizer,diamond,mlp,2,numeric_kappa_1_standard,standard,19,0.01983537747354202,0.021558672189712524
invariant_regularizer,diamond,mlp,2,numeric_kappa_1_standard,standard,20,0.019952619049401026,0.02139885351061821
invariant_regularizer,diamond,mlp,2,numeric_kappa_1_standard,standard,21,0.019363632818310005,0.021309880539774895
invariant_regularizer,diamond,mlp,2,numeric_kappa_1_standard,standard,22,0.01881582835362586,0.01964516006410122
invariant_regularizer,diamond,mlp,2,numeric_kappa_1_standard,standard,23,0.018321900146051773,0.02051670476794243
invariant_regularizer,diamond,mlp,2,numeric_kappa_1_standard,standard,24,0.018824524203961943,0.0206198338419199
invariant_regularizer,diamond,mlp,2,numeric_kappa_1_standard,standard,25,0.019372619981442747,0.02046363241970539
invariant_regularizer,diamond,mlp,2,numeric_kappa_1_standard,standard,26,0.01864555157031042,0.021506095305085182
invariant_regularizer,diamond,mlp,2,numeric_kappa_1_standard,standard,27,0.01821327864131374,0.020571326836943626
invariant_regularizer,diamond,mlp,2,numeric_kappa_1_standard,standard,28,0.018325933909239478,0.020277254283428192
invariant_regularizer,diamond,mlp,2,numeric_kappa_1_standard,standard,29,0.017807237122083024,0.021135549992322922
invariant_regularizer,diamond,mlp,3,numeric_kappa_1_standard,standard,1,0.18307884875822567,0.07104984670877457
invariant_regularizer,diamond,mlp,3,numeric_kappa_1_standard,standard,2,0.05601627003134,0.038668639957904816
invariant_regularizer,diamond,mlp,3,numeric_kappa_1_standard,standard,3,0.04176256335176007,0.030650945380330086
invariant_regularizer,diamond,mlp,3,numeric_kappa_1_standard,standard,4,0.03540376588056446,0.033330827951431274
invariant_regularizer,diamond,mlp,3,numeric_kappa_1_standard,standard,5,0.03438711106317047,0.029210053384304047
invariant_regularizer,diamond,mlp,3,numeric_kappa_1_standard,standard,6,0.02857312250012926,0.028994321823120117
invariant_regularizer,diamond,mlp,3,numeric_kappa_1_standard,standard,7,0.027630710553849774,0.02490144409239292
invariant_regularizer,diamond,mlp,3,numeric_kappa_1_standard,standard,8,0.026093261632174257,0.025386404246091843
invariant_regularizer,diamond,mlp,3,numeric_kappa_1_standard,standard,9,0.025950976502265657,0.024199357256293297
invariant_regularizer,diamond,mlp,3,numeric_kappa_1_standard,standard,10,0.02434115292270419,0.021904077380895615
invariant_regularizer,diamond,mlp,3,numeric_kappa_1_standard,standard,11,0.023202220121877868,0.021345701068639755
invariant_regularizer,diamond,mlp,3,numeric_kappa_1_standard,standard,12,0.022571776478419483,0.02212960086762905
invariant_regularizer,diamond,mlp,3,numeric_kappa_1_standard,standard,13,0.022357681610648678,0.02418106235563755
invariant_regularizer,diamond,mlp,3,numeric_kappa_1_standard,standard,14,0.02104260882117813,0.02621063031256199
invariant_regularizer,diamond,mlp,3,numeric_kappa_1_standard,standard,15,0.02179987217964092,0.021817348897457123
invariant_regularizer,diamond,mlp,3,numeric_kappa_1_standard,standard,16,0.02138869476904633,0.022845108062028885
invariant_regularizer,diamond,mlp,3,numeric_kappa_1_standard,standard,17,0.020208362054506785,0.020643141120672226
invariant_regularizer,diamond,mlp,3,numeric_kappa_1_standard,standard,18,0.020248262553820933,0.021777784451842308
invariant_regularizer,diamond,mlp,3,numeric_kappa_1_standard,standard,19,0.01993814843538792,0.021148663014173508
invariant_regularizer,diamond,mlp,3,numeric_kappa_1_standard,standard,20,0.019747331794317348,0.020770136266946793
invariant_regularizer,diamond,mlp,3,numeric_kappa_1_standard,standard,21,0.01904616288616094,0.0208671223372221
invariant_regularizer,diamond,mlp,3,numeric_kappa_1_standard,standard,22,0.019238869516697867,0.020455440506339073
invariant_regularizer,diamond,mlp,3,numeric_kappa_1_standard,standard,23,0.019490741628240865,0.020951252430677414
invariant_regularizer,diamond,mlp,3,numeric_kappa_1_standard,standard,24,0.019278740387754494,0.022531816735863686
invariant_regularizer,diamond,mlp,3,numeric_kappa_1_standard,standard,25,0.019435852401504364,0.023690536618232727
invariant_regularizer,diamond,mlp,3,numeric_kappa_1_standard,standard,26,0.01841276890572689,0.02070772275328636
invariant_regularizer,diamond,mlp,3,numeric_kappa_1_standard,standard,27,0.01767070720417451,0.02253492921590805
invariant_regularizer,diamond,mlp,3,numeric_kappa_1_standard,standard,28,0.017956881722445767,0.0205007903277874
invariant_regularizer,diamond,mlp,3,numeric_kappa_1_standard,standard,29,0.0175325022367477,0.020924869924783707
invariant_regularizer,diamond,mlp,4,numeric_kappa_1_standard,standard,1,0.18937901003127447,0.07774164527654648
invariant_regularizer,diamond,mlp,4,numeric_kappa_1_standard,standard,2,0.06139295297603315,0.04152538999915123
invariant_regularizer,diamond,mlp,4,numeric_kappa_1_standard,standard,3,0.043236448301782006,0.030796656385064125
invariant_regularizer,diamond,mlp,4,numeric_kappa_1_standard,standard,4,0.036378932144868516,0.03255503624677658
invariant_regularizer,diamond,mlp,4,numeric_kappa_1_standard,standard,5,0.032333302669090506,0.02706972137093544
invariant_regularizer,diamond,mlp,4,numeric_kappa_1_standard,standard,6,0.029894416358157122,0.02734428644180298
invariant_regularizer,diamond,mlp,4,numeric_kappa_1_standard,standard,7,0.02875862499349194,0.027264270931482315
invariant_regularizer,diamond,mlp,4,numeric_kappa_1_standard,standard,8,0.026327680588812727,0.025079039856791496
invariant_regularizer,diamond,mlp,4,numeric_kappa_1_standard,standard,9,0.02543721900080005,0.02602389268577099
invariant_regularizer,diamond,mlp,4,numeric_kappa_1_standard,standard,10,0.02475624303474963,0.023520149290561676
invariant_regularizer,diamond,mlp,4,numeric_kappa_1_standard,standard,11,0.0231249984497306,0.024815525859594345
invariant_regularizer,diamond,mlp,4,numeric_kappa_1_standard,standard,12,0.023080991444679375,0.022379443049430847
invariant_regularizer,diamond,mlp,4,numeric_kappa_1_standard,standard,13,0.02231862867007531,0.021678738296031952
invariant_regularizer,diamond,mlp,4,numeric_kappa_1_standard,standard,14,0.02338614339274773,0.02246296964585781
invariant_regularizer,diamond,mlp,4,numeric_kappa_1_standard,standard,15,0.021607481296188825,0.026850048452615738
invariant_regularizer,diamond,mlp,4,numeric_kappa_1_standard,standard,16,0.021128781767099244,0.02208084426820278
invariant_regularizer,diamond,mlp,4,numeric_kappa_1_standard,standard,17,0.020845158077259094,0.021805141121149063
invariant_regularizer,diamond,mlp,4,numeric_kappa_1_standard,standard,18,0.019952140381863884,0.020401665940880775
invariant_regularizer,diamond,mlp,4,numeric_kappa_1_standard,standard,19,0.02050888838662958,0.021433986723423004
