experiment,dataset,model,seed,representation,regularizer,epoch,train_loss,val_loss
cyclic_geometry,synthetic-hour-of-day,mlp,2,truncated_first_harmonic,standard,24,0.3416507217089335,0.312461256980896
cyclic_geometry,synthetic-hour-of-day,mlp,2,truncated_first_harmonic,standard,25,0.3396814136505127,0.314469575881958
cyclic_geometry,synthetic-hour-of-day,mlp,2,truncated_first_harmonic,standard,26,0.33819521029790245,0.3121640086174011
cyclic_geometry,synthetic-hour-of-day,mlp,2,truncated_first_harmonic,standard,27,0.3394320378303528,0.31393179297447205
cyclic_geometry,synthetic-hour-of-day,mlp,2,truncated_first_harmonic,standard,28,0.3398401343822479,0.3135487139225006
cyclic_geometry,synthetic-hour-of-day,mlp,2,truncated_first_harmonic,standard,29,0.3386446817715963,0.31171414256095886
cyclic_geometry,synthetic-hour-of-day,mlp,2,truncated_first_harmonic,standard,30,0.33708899784088137,0.3113659918308258
cyclic_geometry,synthetic-hour-of-day,mlp,2,truncated_first_harmonic,standard,31,0.33727807450294495,0.3123639225959778
cyclic_geometry,synthetic-hour-of-day,mlp,2,truncated_first_harmonic,standard,32,0.3378295709292094,0.3116301894187927
cyclic_geometry,synthetic-hour-of-day,mlp,2,truncated_first_harmonic,standard,33,0.33618148366610207,0.3134841024875641
cyclic_geometry,synthetic-hour-of-day,mlp,2,truncated_first_harmonic,standard,34,0.3366657280921936,0.3118104636669159
cyclic_geometry,synthetic-hour-of-day,mlp,2,truncated_first_harmonic,standard,35,0.33676845820744833,0.3113170862197876
cyclic_geometry,synthetic-hour-of-day,mlp,2,truncated_first_harmonic,standard,36,0.336291351556778,0.3136664032936096
cyclic_geometry,synthetic-hour-of-day,mlp,2,truncated_first_harmonic,standard,37,0.3364925079345703,0.3131987750530243
cyclic_geometry,synthetic-hour-of-day,mlp,2,truncated_first_harmonic,standard,38,0.33507576743761697,0.3124864101409912
cyclic_geometry,synthetic-hour-of-day,mlp,2,truncated_first_harmonic,standard,39,0.3348252991040548,0.3114296793937683
cyclic_geometry,synthetic-hour-of-day,mlp,2,truncated_first_harmonic,standard,40,0.33520401032765706,0.3133479058742523
cyclic_geometry,synthetic-hour-of-day,mlp,3,truncated_first_harmonic,standard,1,0.6520062794685364,0.47261449694633484
cyclic_geometry,synthetic-hour-of-day,mlp,3,truncated_first_harmonic,standard,2,0.4968636591434479,0.4527614414691925
cyclic_geometry,synthetic-hour-of-day,mlp,3,truncated_first_harmonic,standard,3,0.4883405095736186,0.4527248442173004
cyclic_geometry,synthetic-hour-of-day,mlp,3,truncated_first_harmonic,standard,4,0.4879599041938782,0.4516172409057617
cyclic_geometry,synthetic-hour-of-day,mlp,3,truncated_first_harmonic,standard,5,0.4870327033996582,0.45372870564460754
cyclic_geometry,synthetic-hour-of-day,mlp,3,truncated_first_harmonic,standard,6,0.48427574793497724,0.44904378056526184
cyclic_geometry,synthetic-hour-of-day,mlp,3,truncated_first_harmonic,standard,7,0.4882888542811076,0.446382611989975
cyclic_geometry,synthetic-hour-of-day,mlp,3,truncated_first_harmonic,standard,8,0.4812154491742452,0.4469340741634369
cyclic_geometry,synthetic-hour-of-day,mlp,3,truncated_first_harmonic,standard,9,0.47883856542905173,0.4402494430541992
cyclic_geometry,synthetic-hour-of-day,mlp,3,truncated_first_harmonic,standard,10,0.4665035637219747,0.41240429878234863
cyclic_geometry,synthetic-hour-of-day,mlp,3,truncated_first_harmonic,standard,11,0.41939756377538046,0.3471521735191345
cyclic_geometry,synthetic-hour-of-day,mlp,3,truncated_first_harmonic,standard,12,0.36578068701426186,0.3223353624343872
cyclic_geometry,synthetic-hour-of-day,mlp,3,truncated_first_harmonic,standard,13,0.3539379936059316,0.318560391664505
cyclic_geometry,synthetic-hour-of-day,mlp,3,truncated_first_harmonic,standard,14,0.3520620014667511,0.3226895034313202
cyclic_geometry,synthetic-hour-of-day,mlp,3,truncated_first_harmonic,standard,15,0.3533295749028524,0.32052597403526306
cyclic_geometry,synthetic-hour-of-day,mlp,3,truncated_first_harmonic,standard,16,0.34860218993822734,0.3152565062046051
cyclic_geometry,synthetic-hour-of-day,mlp,3,truncated_first_harmonic,standard,17,0.3452825302282969,0.3156592547893524
cyclic_geometry,synthetic-hour-of-day,mlp,3,truncated_first_harmonic,standard,18,0.3505326251188914,0.3221648633480072
cyclic_geometry,synthetic-hour-of-day,mlp,3,truncated_first_harmonic,standard,19,0.34626629265149433,0.3150860667228699
cyclic_geometry,synthetic-hour-of-day,mlp,3,truncated_first_harmonic,standard,20,0.34501148438453677,0.315206378698349
cyclic_geometry,synthetic-hour-of-day,mlp,3,truncated_first_harmonic,standard,21,0.34340987316767374,0.3183356523513794
cyclic_geometry,synthetic-hour-of-day,mlp,3,truncated_first_harmonic,standard,22,0.34539698950449627,0.3175663650035858
cyclic_geometry,synthetic-hour-of-day,mlp,3,truncated_first_harmonic,standard,23,0.3447422842979431,0.31445959210395813
cyclic_geometry,synthetic-hour-of-day,mlp,3,truncated_first_harmonic,standard,24,0.3455108520189921,0.31634142994880676
cyclic_geometry,synthetic-hour-of-day,mlp,3,truncated_first_harmonic,standard,25,0.34280841612815854,0.314177542924881
cyclic_geometry,synthetic-hour-of-day,mlp,3,truncated_first_harmonic,standard,26,0.34223244833946226,0.313547283411026
cyclic_geometry,synthetic-hour-of-day,mlp,3,truncated_first_harmonic,standard,27,0.3408159132003784,0.3136785924434662
cyclic_geometry,synthetic-hour-of-day,mlp,3,truncated_first_harmonic,standard,28,0.3408867633342743,0.31366077065467834
cyclic_geometry,synthetic-hour-of-day,mlp,3,truncated_first_harmonic,standard,29,0.3412122589747111,0.31749847531318665
cyclic_geometry,synthetic-hour-of-day,mlp,3,truncated_first_harmonic,standard,30,0.3406045037905375,0.3206395208835602
cyclic_geometry,synthetic-hour-of-day,mlp,3,truncated_first_harmonic,standard,31,0.3404693930943807,0.3188145160675049
cyclic_geometry,synthetic-hour-of-day,mlp,3,truncated_first_harmonic,standard,32,0.34117201789220175,0.31505370140075684
cyclic_geometry,synthetic-hour-of-day,mlp,3,truncated_first_harmonic,standard,33,0.34162668307622274,0.3131667971611023
cyclic_geometry,synthetic-hour-of-day,mlp,3,truncated_first_harmonic,standard,34,0.34026742990811665,0.3155590891838074
cyclic_geometry,synthetic-hour-of-day,mlp,3,truncated_first_harmonic,standard,35,0.3391584105491638,0.3165527880191803
cyclic_geometry,synthetic-hour-of-day,mlp,3,truncated_first_harmonic,standard,36,0.33907899355888366,0.31716543436050415
cyclic_geometry,synthetic-hour-of-day,mlp,3,truncated_first_harmonic,standard,37,0.3395468627611796,0.3146149218082428
cyclic_geometry,synthetic-hour-of-day,mlp,3,truncated_first_harmonic,standard,38,0.3373786153793335,0.31328248977661133
cyclic_geometry,synthetic-hour-of-day,mlp,3,truncated_first_harmonic,standard,39,0.3379943619569143,0.3120064437389374
cyclic_geometry,synthetic-hour-of-day,mlp,3,truncated_first_harmonic,standard,40,0.33795989529291787,0.31391599774360657
cyclic_geometry,synthetic-hour-of-day,mlp,4,truncated_first_harmonic,standard,1,0.6391305495897929,0.48213061690330505
cyclic_geometry,synthetic-hour-of-day,mlp,4,truncated_first_harmonic,standard,2,0.4982441997528076,0.45167917013168335
cyclic_geometry,synthetic-hour-of-day,mlp,4,truncated_first_harmonic,standard,3,0.4886717624664307,0.4502195715904236
cyclic_geometry,synthetic-hour-of-day,mlp,4,truncated_first_harmonic,standard,4,0.4880658645629883,0.44999706745147705
cyclic_geometry,synthetic-hour-of-day,mlp,4,truncated_first_harmonic,standard,5,0.4873506186803182,0.451692134141922
cyclic_geometry,synthetic-hour-of-day,mlp,4,truncated_first_harmonic,standard,6,0.4823765796025594,0.4456748962402344
cyclic_geometry,synthetic-hour-of-day,mlp,4,truncated_first_harmonic,standard,7,0.4791510711510976,0.4423811435699463
cyclic_geometry,synthetic-hour-of-day,mlp,4,truncated_first_harmonic,standard,8,0.45679479908943177,0.4042036235332489
cyclic_geometry,synthetic-hour-of-day,mlp,4,truncated_first_harmonic,standard,9,0.42058563152949013,0.3637917935848236
cyclic_geometry,synthetic-hour-of-day,mlp,4,truncated_first_harmonic,standard,10,0.3841130932966868,0.331589937210083
cyclic_geometry,synthetic-hour-of-day,mlp,4,truncated_first_harmonic,standard,11,0.36600132155418397,0.3229534327983856
cyclic_geometry,synthetic-hour-of-day,mlp,4,truncated_first_harmonic,standard,12,0.3618646357059479,0.327656090259552
cyclic_geometry,synthetic-hour-of-day,mlp,4,truncated_first_harmonic,standard,13,0.3635867117245992,0.3257025480270386
cyclic_geometry,synthetic-hour-of-day,mlp,4,truncated_first_harmonic,standard,14,0.3572817205588023,0.3213253617286682
cyclic_geometry,synthetic-hour-of-day,mlp,4,truncated_first_harmonic,standard,15,0.35228146823247275,0.32151636481285095
cyclic_geometry,synthetic-hour-of-day,mlp,4,truncated_first_harmonic,standard,16,0.35220492839813233,0.32482093572616577
cyclic_geometry,synthetic-hour-of-day,mlp,4,truncated_first_harmonic,standard,17,0.35118941934903464,0.31704965233802795
cyclic_geometry,synthetic-hour-of-day,mlp,4,truncated_first_harmonic,standard,18,0.3494807043075562,0.31770625710487366
cyclic_geometry,synthetic-hour-of-day,mlp,4,truncated_first_harmonic,standard,19,0.34848026736577353,0.32022881507873535
cyclic_geometry,synthetic-hour-of-day,mlp,4,truncated_first_harmonic,standard,20,0.3436034052371979,0.315738320350647
cyclic_geometry,synthetic-hour-of-day,mlp,4,truncated_first_harmonic,standard,21,0.34568945995966593,0.31539228558540344
cyclic_geometry,synthetic-hour-of-day,mlp,4,truncated_first_harmonic,standard,22,0.3421006421248118,0.31834208965301514
cyclic_geometry,synthetic-hour-of-day,mlp,4,truncated_first_harmonic,standard,23,0.34591724904378257,0.3166786730289459
cyclic_geometry,synthetic-hour-of-day,mlp,4,truncated_first_harmonic,standard,24,0.34387816905975344,0.31496500968933105
cyclic_geometry,synthetic-hour-of-day,mlp,4,truncated_first_harmonic,standard,25,0.3391432573795319,0.31548118591308594
cyclic_geometry,synthetic-hour-of-day,mlp,4,truncated_first_harmonic,standard,26,0.3441034813721975,0.3186769187450409
cyclic_geometry,synthetic-hour-of-day,mlp,4,truncated_first_harmonic,standard,27,0.34179741168022154,0.31572794914245605
cyclic_geometry,synthetic-hour-of-day,mlp,4,truncated_first_harmonic,standard,28,0.343358388821284,0.31700223684310913
cyclic_geometry,synthetic-hour-of-day,mlp,4,truncated_first_harmonic,standard,29,0.3414943814277649,0.31684410572052
cyclic_geometry,synthetic-hour-of-day,mlp,4,truncated_first_harmonic,standard,30,0.34105508065223694,0.3192695379257202
cyclic_geometry,synthetic-hour-of-day,mlp,4,truncated_first_harmonic,standard,31,0.3419098121325175,0.3155952990055084
cyclic_geometry,synthetic-hour-of-day,mlp,0,cyclic_kappa_1,standard,1,0.5289635947545369,0.3359627425670624
cyclic_geometry,synthetic-hour-of-day,mlp,0,cyclic_kappa_1,standard,2,0.3433819452126821,0.31405186653137207
cyclic_geometry,synthetic-hour-of-day,mlp,0,cyclic_kappa_1,standard,3,0.33684866984685263,0.31617212295532227
cyclic_geometry,synthetic-hour-of-day,mlp,0,cyclic_kappa_1,standard,4,0.3378492313226064,0.3111916184425354
cyclic_geometry,synthetic-hour-of-day,mlp,0,cyclic_kappa_1,standard,5,0.3363696277141571,0.3130553662776947
cyclic_geometry,synthetic-hour-of-day,mlp,0,cyclic_kappa_1,standard,6,0.33429785720507305,0.3117840588092804
cyclic_geometry,synthetic-hour-of-day,mlp,0,cyclic_kappa_1,standard,7,0.3320782212416331,0.3123495280742645
cyclic_geometry,synthetic-hour-of-day,mlp,0,cyclic_kappa_1,standard,8,0.3344772557417552,0.3115488290786743
cyclic_geometry,synthetic-hour-of-day,mlp,0,cyclic_kappa_1,standard,9,0.3336953055858612,0.31411901116371155
cyclic_geometry,synthetic-hour-of-day,mlp,0,cyclic_kappa_1,standard,10,0.3327703601519267,0.31236642599105835
cyclic_geometry,synthetic-hour-of-day,mlp,0,cyclic_kappa_1,standard,11,0.33236078429222105,0.3125480115413666
cyclic_geometry,synthetic-hour-of-day,mlp,1,cyclic_kappa_1,standard,1,0.5194986119270325,0.3452428877353668
cyclic_geometry,synthetic-hour-of-day,mlp,1,cyclic_kappa_1,standard,2,0.34734460624059044,0.31233930587768555
cyclic_geometry,synthetic-hour-of-day,mlp,1,cyclic_kappa_1,standard,3,0.3341130565007528,0.3115459382534027
cyclic_geometry,synthetic-hour-of-day,mlp,1,cyclic_kappa_1,standard,4,0.3346638635794322,0.31243646144866943
cyclic_geometry,synthetic-hour-of-day,mlp,1,cyclic_kappa_1,standard,5,0.3352369402249654,0.31289613246917725
cyclic_geometry,synthetic-hour-of-day,mlp,1,cyclic_kappa_1,standard,6,0.3363464178244273,0.3121480345726013
cyclic_geometry,synthetic-hour-of-day,mlp,1,cyclic_kappa_1,standard,7,0.33334755500157676,0.3133946657180786
cyclic_geometry,synthetic-hour-of-day,mlp,1,cyclic_kappa_1,standard,8,0.33252873094876606,0.3160119950771332
cyclic_geometry,synthetic-hour-of-day,mlp,1,cyclic_kappa_1,standard,9,0.3341154464880625,0.31253838539123535
cyclic_geometry,synthetic-hour-of-day,mlp,1,cyclic_kappa_1,standard,10,0.33250156076749166,0.31360501050949097
cyclic_geometry,synthetic-hour-of-day,mlp,2,cyclic_kappa_1,standard,1,0.5289839415550232,0.3429332673549652
cyclic_geometry,synthetic-hour-of-day,mlp,2,cyclic_kappa_1,standard,2,0.3477937319278717,0.31522029638290405
cyclic_geometry,synthetic-hour-of-day,mlp,2,cyclic_kappa_1,standard,3,0.3389708624680837,0.3171011209487915
cyclic_geometry,synthetic-hour-of-day,mlp,2,cyclic_kappa_1,standard,4,0.33443844254811605,0.31343790888786316
cyclic_geometry,synthetic-hour-of-day,mlp,2,cyclic_kappa_1,standard,5,0.3369957547187805,0.3162238895893097
cyclic_geometry,synthetic-hour-of-day,mlp,2,cyclic_kappa_1,standard,6,0.3352124381065369,0.3126184940338135
cyclic_geometry,synthetic-hour-of-day,mlp,2,cyclic_kappa_1,standard,7,0.33322964755694073,0.31173792481422424
cyclic_geometry,synthetic-hour-of-day,mlp,2,cyclic_kappa_1,standard,8,0.33269215273857117,0.31280919909477234
cyclic_geometry,synthetic-hour-of-day,mlp,2,cyclic_kappa_1,standard,9,0.33450230534871417,0.3117309808731079
cyclic_geometry,synthetic-hour-of-day,mlp,2,cyclic_kappa_1,standard,10,0.33160581866900124,0.3127310872077942
cyclic_geometry,synthetic-hour-of-day,mlp,2,cyclic_kappa_1,standard,11,0.3327835159301758,0.3124426007270813
cyclic_geometry,synthetic-hour-of-day,mlp,2,cyclic_kappa_1,standard,12,0.3333064211209615,0.3141302764415741
cyclic_geometry,synthetic-hour-of-day,mlp,2,cyclic_kappa_1,standard,13,0.33474416875839236,0.31047502160072327
cyclic_geometry,synthetic-hour-of-day,mlp,2,cyclic_kappa_1,standard,14,0.32955293321609497,0.31405502557754517
cyclic_geometry,synthetic-hour-of-day,mlp,2,cyclic_kappa_1,standard,15,0.33074616185824074,0.3121306002140045
cyclic_geometry,synthetic-hour-of-day,mlp,2,cyclic_kappa_1,standard,16,0.32990786504745484,0.3119739890098572
cyclic_geometry,synthetic-hour-of-day,mlp,2,cyclic_kappa_1,standard,17,0.33182425649960834,0.3131024241447449
cyclic_geometry,synthetic-hour-of-day,mlp,2,cyclic_kappa_1,standard,18,0.3295852127869924,0.31236910820007324
cyclic_geometry,synthetic-hour-of-day,mlp,2,cyclic_kappa_1,standard,19,0.3301488091945648,0.31327760219573975
cyclic_geometry,synthetic-hour-of-day,mlp,2,cyclic_kappa_1,standard,20,0.33117168633143107,0.31054484844207764
cyclic_geometry,synthetic-hour-of-day,mlp,3,cyclic_kappa_1,standard,1,0.5136821361382803,0.34055280685424805
cyclic_geometry,synthetic-hour-of-day,mlp,3,cyclic_kappa_1,standard,2,0.34590555175145465,0.3142107427120209
cyclic_geometry,synthetic-hour-of-day,mlp,3,cyclic_kappa_1,standard,3,0.3349396708011627,0.3147091567516327
cyclic_geometry,synthetic-hour-of-day,mlp,3,cyclic_kappa_1,standard,4,0.33576457118988035,0.31099018454551697
cyclic_geometry,synthetic-hour-of-day,mlp,3,cyclic_kappa_1,standard,5,0.3345393730799357,0.31273123621940613
cyclic_geometry,synthetic-hour-of-day,mlp,3,cyclic_kappa_1,standard,6,0.33226833883921303,0.3134289085865021
cyclic_geometry,synthetic-hour-of-day,mlp,3,cyclic_kappa_1,standard,7,0.3345798771381378,0.31347736716270447
cyclic_geometry,synthetic-hour-of-day,mlp,3,cyclic_kappa_1,standard,8,0.33321083116531375,0.3152375817298889
cyclic_geometry,synthetic-hour-of-day,mlp,3,cyclic_kappa_1,standard,9,0.3319519274234772,0.3145153522491455
cyclic_geometry,synthetic-hour-of-day,mlp,3,cyclic_kappa_1,standard,10,0.33271806852022806,0.31123998761177063
cyclic_geometry,synthetic-hour-of-day,mlp,3,cyclic_kappa_1,standard,11,0.33212057121594746,0.31297767162323
cyclic_geometry,synthetic-hour-of-day,mlp,4,cyclic_kappa_1,standard,1,0.5119609710375468,0.34591975808143616
cyclic_geometry,synthetic-hour-of-day,mlp,4,cyclic_kappa_1,standard,2,0.34679668641090394,0.3194805383682251
cyclic_geometry,synthetic-hour-of-day,mlp,4,cyclic_kappa_1,standard,3,0.33590012407302855,0.3117649257183075
cyclic_geometry,synthetic-hour-of-day,mlp,4,cyclic_kappa_1,standard,4,0.33508281397819517,0.3123677670955658
cyclic_geometry,synthetic-hour-of-day,mlp,4,cyclic_kappa_1,standard,5,0.3351162797609965,0.31153425574302673
cyclic_geometry,synthetic-hour-of-day,mlp,4,cyclic_kappa_1,standard,6,0.3347347594896952,0.3136817216873169
cyclic_geometry,synthetic-hour-of-day,mlp,4,cyclic_kappa_1,standard,7,0.33293889236450197,0.31629419326782227
cyclic_geometry,synthetic-hour-of-day,mlp,4,cyclic_kappa_1,standard,8,0.33356202983856204,0.31174081563949585
cyclic_geometry,synthetic-hour-of-day,mlp,4,cyclic_kappa_1,standard,9,0.3326552892525991,0.31069278717041016
cyclic_geometry,synthetic-hour-of-day,mlp,4,cyclic_kappa_1,standard,10,0.33051970187822977,0.3123089075088501
cyclic_geometry,synthetic-hour-of-day,mlp,4,cyclic_kappa_1,standard,11,0.3291793875694275,0.3139706254005432
cyclic_geometry,synthetic-hour-of-day,mlp,4,cyclic_kappa_1,standard,12,0.331508340438207,0.31745555996894836
cyclic_geometry,synthetic-hour-of-day,mlp,4,cyclic_kappa_1,standard,13,0.33181438835461935,0.3163398504257202
cyclic_geometry,synthetic-hour-of-day,mlp,4,cyclic_kappa_1,standard,14,0.3313172635237376,0.3121728301048279
cyclic_geometry,synthetic-hour-of-day,mlp,4,cyclic_kappa_1,standard,15,0.3298288522561391,0.3176019787788391
cyclic_geometry,synthetic-hour-of-day,mlp,4,cyclic_kappa_1,standard,16,0.33097989662488303,0.31229284405708313
cyclic_geometry,synthetic-hour-of-day,mlp,0,cyclic_kappa_3,standard,1,0.5152857199509938,0.3277357220649719
cyclic_geometry,synthetic-hour-of-day,mlp,0,cyclic_kappa_3,standard,2,0.3386187229951223,0.3157098889350891
cyclic_geometry,synthetic-hour-of-day,mlp,0,cyclic_kappa_3,standard,3,0.3385601564248403,0.31683820486068726
cyclic_geometry,synthetic-hour-of-day,mlp,0,cyclic_kappa_3,standard,4,0.33749897464116413,0.3117501139640808
cyclic_geometry,synthetic-hour-of-day,mlp,0,cyclic_kappa_3,standard,5,0.33512865074475606,0.3128555417060852
cyclic_geometry,synthetic-hour-of-day,mlp,0,cyclic_kappa_3,standard,6,0.3326159847577413,0.31114643812179565
cyclic_geometry,synthetic-hour-of-day,mlp,0,cyclic_kappa_3,standard,7,0.3311590821743011,0.3120453357696533
cyclic_geometry,synthetic-hour-of-day,mlp,0,cyclic_kappa_3,standard,8,0.33323971446355183,0.31117570400238037
cyclic_geometry,synthetic-hour-of-day,mlp,0,cyclic_kappa_3,standard,9,0.33314549295107526,0.31241053342819214
cyclic_geometry,synthetic-hour-of-day,mlp,0,cyclic_kappa_3,standard,10,0.3324314302603404,0.31338202953338623
cyclic_geometry,synthetic-hour-of-day,mlp,0,cyclic_kappa_3,standard,11,0.3322859608332316,0.3126120865345001
cyclic_geometry,synthetic-hour-of-day,mlp,0,cyclic_kappa_3,standard,12,0.33062144605318705,0.3120892345905304
cyclic_geometry,synthetic-hour-of-day,mlp,0,cyclic_kappa_3,standard,13,0.3312280548413595,0.31323572993278503
cyclic_geometry,synthetic-hour-of-day,mlp,1,cyclic_kappa_3,standard,1,0.5155118695100148,0.33203139901161194
cyclic_geometry,synthetic-hour-of-day,mlp,1,cyclic_kappa_3,standard,2,0.3412258746623993,0.3156578540802002
cyclic_geometry,synthetic-hour-of-day,mlp,1,cyclic_kappa_3,standard,3,0.33326501242319745,0.3120095133781433
cyclic_geometry,synthetic-hour-of-day,mlp,1,cyclic_kappa_3,standard,4,0.3341502873102824,0.3120878040790558
cyclic_geometry,synthetic-hour-of-day,mlp,1,cyclic_kappa_3,standard,5,0.33347971773147583,0.3113815188407898
cyclic_geometry,synthetic-hour-of-day,mlp,1,cyclic_kappa_3,standard,6,0.3356161723136902,0.3106194734573364
cyclic_geometry,synthetic-hour-of-day,mlp,1,cyclic_kappa_3,standard,7,0.3319578251838684,0.3145453631877899
cyclic_geometry,synthetic-hour-of-day,mlp,1,cyclic_kappa_3,standard,8,0.33229145431518553,0.3180232644081116
cyclic_geometry,synthetic-hour-of-day,mlp,1,cyclic_kappa_3,standard,9,0.3329923107624054,0.3130335509777069
cyclic_geometry,synthetic-hour-of-day,mlp,1,cyclic_kappa_3,standard,10,0.331986212571462,0.3122442662715912
cyclic_geometry,synthetic-hour-of-day,mlp,1,cyclic_kappa_3,standard,11,0.33092859069506325,0.3122257590293884
cyclic_geometry,synthetic-hour-of-day,mlp,1,cyclic_kappa_3,standard,12,0.3311465484301249,0.3115119934082031
cyclic_geometry,synthetic-hour-of-day,mlp,1,cyclic_kappa_3,standard,13,0.33217769718170165,0.3122189939022064
cyclic_geometry,synthetic-hour-of-day,mlp,2,cyclic_kappa_3,standard,1,0.5187036800384521,0.31981852650642395
cyclic_geometry,synthetic-hour-of-day,mlp,2,cyclic_kappa_3,standard,2,0.3405801471074422,0.31605565547943115
cyclic_geometry,synthetic-hour-of-day,mlp,2,cyclic_kappa_3,standard,3,0.3369880731900533,0.31568607687950134
cyclic_geometry,synthetic-hour-of-day,mlp,2,cyclic_kappa_3,standard,4,0.3338277178605398,0.31210920214653015
cyclic_geometry,synthetic-hour-of-day,mlp,2,cyclic_kappa_3,standard,5,0.33517156457901,0.3152191936969757
cyclic_geometry,synthetic-hour-of-day,mlp,2,cyclic_kappa_3,standard,6,0.33390470417340595,0.3137170970439911
cyclic_geometry,synthetic-hour-of-day,mlp,2,cyclic_kappa_3,standard,7,0.3328140336672465,0.31178799271583557
cyclic_geometry,synthetic-hour-of-day,mlp,2,cyclic_kappa_3,standard,8,0.33150349275271096,0.3129296600818634
cyclic_geometry,synthetic-hour-of-day,mlp,2,cyclic_kappa_3,standard,9,0.33502157251040143,0.31266292929649353
cyclic_geometry,synthetic-hour-of-day,mlp,2,cyclic_kappa_3,standard,10,0.33187140464782716,0.313220739364624
cyclic_geometry,synthetic-hour-of-day,mlp,2,cyclic_kappa_3,standard,11,0.33227504110336303,0.31217169761657715
cyclic_geometry,synthetic-hour-of-day,mlp,2,cyclic_kappa_3,standard,12,0.33281618134180707,0.3135499358177185
cyclic_geometry,synthetic-hour-of-day,mlp,2,cyclic_kappa_3,standard,13,0.33389106472333274,0.31059250235557556
cyclic_geometry,synthetic-hour-of-day,mlp,2,cyclic_kappa_3,standard,14,0.32977417699495953,0.31349751353263855
cyclic_geometry,synthetic-hour-of-day,mlp,2,cyclic_kappa_3,standard,15,0.33045478828748065,0.3116275370121002
cyclic_geometry,synthetic-hour-of-day,mlp,2,cyclic_kappa_3,standard,16,0.33011750451723737,0.3116333782672882
cyclic_geometry,synthetic-hour-of-day,mlp,2,cyclic_kappa_3,standard,17,0.33101049693425494,0.3132883310317993
cyclic_geometry,synthetic-hour-of-day,mlp,2,cyclic_kappa_3,standard,18,0.329749587059021,0.3130526542663574
cyclic_geometry,synthetic-hour-of-day,mlp,2,cyclic_kappa_3,standard,19,0.3305586562951406,0.3145968019962311
cyclic_geometry,synthetic-hour-of-day,mlp,2,cyclic_kappa_3,standard,20,0.33032816712061563,0.3109455704689026
cyclic_geometry,synthetic-hour-of-day,mlp,3,cyclic_kappa_3,standard,1,0.5050221419334412,0.3277147710323334
cyclic_geometry,synthetic-hour-of-day,mlp,3,cyclic_kappa_3,standard,2,0.339076722462972,0.3137243390083313
cyclic_geometry,synthetic-hour-of-day,mlp,3,cyclic_kappa_3,standard,3,0.3341835858821869,0.31329545378685
cyclic_geometry,synthetic-hour-of-day,mlp,3,cyclic_kappa_3,standard,4,0.33409146547317503,0.3106157183647156
cyclic_geometry,synthetic-hour-of-day,mlp,3,cyclic_kappa_3,standard,5,0.33406660525004067,0.31173229217529297
cyclic_geometry,synthetic-hour-of-day,mlp,3,cyclic_kappa_3,standard,6,0.3311498778661092,0.31192314624786377
cyclic_geometry,synthetic-hour-of-day,mlp,3,cyclic_kappa_3,standard,7,0.33304780745506285,0.3127295672893524
cyclic_geometry,synthetic-hour-of-day,mlp,3,cyclic_kappa_3,standard,8,0.3323826081752777,0.3140353560447693
cyclic_geometry,synthetic-hour-of-day,mlp,3,cyclic_kappa_3,standard,9,0.33185025787353517,0.3141287863254547
cyclic_geometry,synthetic-hour-of-day,mlp,3,cyclic_kappa_3,standard,10,0.3312927484512329,0.31160497665405273
cyclic_geometry,synthetic-hour-of-day,mlp,3,cyclic_kappa_3,standard,11,0.331731946627299,0.31326836347579956
cyclic_geometry,synthetic-hour-of-day,mlp,4,cyclic_kappa_3,standard,1,0.5020593656698863,0.31907886266708374
cyclic_geometry,synthetic-hour-of-day,mlp,4,cyclic_kappa_3,standard,2,0.3391334951718648,0.31649675965309143
cyclic_geometry,synthetic-hour-of-day,mlp,4,cyclic_kappa_3,standard,3,0.33478094164530436,0.3113454580307007
cyclic_geometry,synthetic-hour-of-day,mlp,4,cyclic_kappa_3,standard,4,0.334451123714447,0.311857134103775
cyclic_geometry,synthetic-hour-of-day,mlp,4,cyclic_kappa_3,standard,5,0.33376217500368754,0.31135934591293335
cyclic_geometry,synthetic-hour-of-day,mlp,4,cyclic_kappa_3,standard,6,0.33381027714411415,0.3145075738430023
cyclic_geometry,synthetic-hour-of-day,mlp,4,cyclic_kappa_3,standard,7,0.3318788665135701,0.3173027038574219
cyclic_geometry,synthetic-hour-of-day,mlp,4,cyclic_kappa_3,standard,8,0.3329718768596649,0.31089046597480774
cyclic_geometry,synthetic-hour-of-day,mlp,4,cyclic_kappa_3,standard,9,0.3319701615174611,0.31114333868026733
cyclic_geometry,synthetic-hour-of-day,mlp,4,cyclic_kappa_3,standard,10,0.32986118459701536,0.31139567494392395
cyclic_geometry,synthetic-hour-of-day,mlp,4,cyclic_kappa_3,standard,11,0.3294157042503357,0.3140925168991089
cyclic_geometry,synthetic-hour-of-day,mlp,4,cyclic_kappa_3,standard,12,0.33037282959620157,0.3193097412586212
cyclic_geometry,synthetic-hour-of-day,mlp,4,cyclic_kappa_3,standard,13,0.33125313544273377,0.3168419599533081
cyclic_geometry,synthetic-hour-of-day,mlp,4,cyclic_kappa_3,standard,14,0.331050678730011,0.31268516182899475
cyclic_geometry,synthetic-hour-of-day,mlp,4,cyclic_kappa_3,standard,15,0.33026997486750287,0.3175245225429535
cyclic_geometry,synthetic-hour-of-day,mlp,0,cyclic_kappa_10,standard,1,0.5122694192727407,0.3185679614543915
