experiment,dataset,model,seed,representation,regularizer,epoch,train_loss,val_loss
numeric_kappa,adult,mlp,4,numeric_kappa_3000,standard,15,0.28035928854485404,0.35288776757298757
numeric_kappa,adult,mlp,4,numeric_kappa_3000,standard,16,0.27938688965628716,0.35313985109977275
numeric_kappa,adult,mlp,4,numeric_kappa_3000,standard,17,0.2744158611836539,0.35171693719644076
numeric_kappa,adult,mlp,4,numeric_kappa_3000,standard,18,0.2719470453643096,0.35516551621716075
numeric_kappa,adult,mlp,4,numeric_kappa_3000,standard,19,0.27054235679658095,0.3494918868007005
numeric_kappa,california,mlp,0,numeric_kappa_1,standard,1,0.5113174736486249,0.2672670781612396
numeric_kappa,california,mlp,0,numeric_kappa_1,standard,2,0.24362248223811078,0.2346602976322174
numeric_kappa,california,mlp,0,numeric_kappa_1,standard,3,0.20471858250755484,0.21338504552841187
numeric_kappa,california,mlp,0,numeric_kappa_1,standard,4,0.17543465276753228,0.19760721921920776
numeric_kappa,california,mlp,0,numeric_kappa_1,standard,5,0.1512258488878645,0.19118528068065643
numeric_kappa,california,mlp,0,numeric_kappa_1,standard,6,0.13234697504833345,0.19230154156684875
numeric_kappa,california,mlp,0,numeric_kappa_1,standard,7,0.11689723347410931,0.18848103284835815
numeric_kappa,california,mlp,0,numeric_kappa_1,standard,8,0.10267268704248057,0.19093583524227142
numeric_kappa,california,mlp,0,numeric_kappa_1,standard,9,0.09104209705466389,0.18755333125591278
numeric_kappa,california,mlp,0,numeric_kappa_1,standard,10,0.08212281134352116,0.1868840456008911
numeric_kappa,california,mlp,0,numeric_kappa_1,standard,11,0.0746828641871354,0.19058763980865479
numeric_kappa,california,mlp,0,numeric_kappa_1,standard,12,0.06741193871646477,0.186087965965271
numeric_kappa,california,mlp,0,numeric_kappa_1,standard,13,0.06247435207543921,0.18422389030456543
numeric_kappa,california,mlp,0,numeric_kappa_1,standard,14,0.05736684302545368,0.18662451207637787
numeric_kappa,california,mlp,0,numeric_kappa_1,standard,15,0.05430494810692366,0.1922772079706192
numeric_kappa,california,mlp,0,numeric_kappa_1,standard,16,0.051781598939951316,0.1846979707479477
numeric_kappa,california,mlp,0,numeric_kappa_1,standard,17,0.0480078884296571,0.18863089382648468
numeric_kappa,california,mlp,0,numeric_kappa_1,standard,18,0.04595661333251148,0.18716996908187866
numeric_kappa,california,mlp,0,numeric_kappa_1,standard,19,0.04312573466978776,0.18421126902103424
numeric_kappa,california,mlp,0,numeric_kappa_1,standard,20,0.04057181689365644,0.1840832531452179
numeric_kappa,california,mlp,0,numeric_kappa_1,standard,21,0.03980430461242383,0.18721970915794373
numeric_kappa,california,mlp,0,numeric_kappa_1,standard,22,0.03880613054991337,0.18695306777954102
numeric_kappa,california,mlp,0,numeric_kappa_1,standard,23,0.037461056381134596,0.18911702930927277
numeric_kappa,california,mlp,0,numeric_kappa_1,standard,24,0.03511849230960394,0.18316532671451569
numeric_kappa,california,mlp,0,numeric_kappa_1,standard,25,0.03335963128825151,0.18532942235469818
numeric_kappa,california,mlp,0,numeric_kappa_1,standard,26,0.03285441716284167,0.18698911368846893
numeric_kappa,california,mlp,0,numeric_kappa_1,standard,27,0.03215941459699722,0.18528351187705994
numeric_kappa,california,mlp,0,numeric_kappa_1,standard,28,0.029779931069383814,0.18375654518604279
numeric_kappa,california,mlp,0,numeric_kappa_1,standard,29,0.029200331400804917,0.18871568143367767
numeric_kappa,california,mlp,0,numeric_kappa_1,standard,30,0.029438925850610465,0.18597327172756195
numeric_kappa,california,mlp,0,numeric_kappa_1,standard,31,0.02839534396546954,0.1848064363002777
numeric_kappa,california,mlp,1,numeric_kappa_1,standard,1,0.5114790671133816,0.26836109161376953
numeric_kappa,california,mlp,1,numeric_kappa_1,standard,2,0.23900645638845178,0.22655363380908966
numeric_kappa,california,mlp,1,numeric_kappa_1,standard,3,0.19900272721412712,0.21042314171791077
numeric_kappa,california,mlp,1,numeric_kappa_1,standard,4,0.17295066614765234,0.19610686600208282
numeric_kappa,california,mlp,1,numeric_kappa_1,standard,5,0.14986527672628186,0.19189278781414032
numeric_kappa,california,mlp,1,numeric_kappa_1,standard,6,0.12859017102816184,0.18721871078014374
numeric_kappa,california,mlp,1,numeric_kappa_1,standard,7,0.11282635081887417,0.18878233432769775
numeric_kappa,california,mlp,1,numeric_kappa_1,standard,8,0.10075036663914874,0.187489315867424
numeric_kappa,california,mlp,1,numeric_kappa_1,standard,9,0.09097869814432707,0.18603256344795227
numeric_kappa,california,mlp,1,numeric_kappa_1,standard,10,0.08002479320823655,0.18899784982204437
numeric_kappa,california,mlp,1,numeric_kappa_1,standard,11,0.07385532910384854,0.188424751162529
numeric_kappa,california,mlp,1,numeric_kappa_1,standard,12,0.06813417969712772,0.18656538426876068
numeric_kappa,california,mlp,1,numeric_kappa_1,standard,13,0.06250108264849742,0.19089250266551971
numeric_kappa,california,mlp,1,numeric_kappa_1,standard,14,0.05778330448783358,0.1882140189409256
numeric_kappa,california,mlp,1,numeric_kappa_1,standard,15,0.05301842088109206,0.18764087557792664
numeric_kappa,california,mlp,1,numeric_kappa_1,standard,16,0.051015814564215695,0.18944229185581207
numeric_kappa,california,mlp,2,numeric_kappa_1,standard,1,0.5062031589013567,0.276431679725647
numeric_kappa,california,mlp,2,numeric_kappa_1,standard,2,0.24323781339051334,0.228332057595253
numeric_kappa,california,mlp,2,numeric_kappa_1,standard,3,0.20296664518400834,0.2085050791501999
numeric_kappa,california,mlp,2,numeric_kappa_1,standard,4,0.1731227769420026,0.1981503814458847
numeric_kappa,california,mlp,2,numeric_kappa_1,standard,5,0.15228774840839518,0.19485169649124146
numeric_kappa,california,mlp,2,numeric_kappa_1,standard,6,0.13020723319354177,0.19099698960781097
numeric_kappa,california,mlp,2,numeric_kappa_1,standard,7,0.11484702729499262,0.18614447116851807
numeric_kappa,california,mlp,2,numeric_kappa_1,standard,8,0.10343150257978534,0.18676668405532837
numeric_kappa,california,mlp,2,numeric_kappa_1,standard,9,0.09038264342642308,0.19113856554031372
numeric_kappa,california,mlp,2,numeric_kappa_1,standard,10,0.0825352777336835,0.18873770534992218
numeric_kappa,california,mlp,2,numeric_kappa_1,standard,11,0.0746147298188572,0.188370943069458
numeric_kappa,california,mlp,2,numeric_kappa_1,standard,12,0.06838147350891469,0.18599852919578552
numeric_kappa,california,mlp,2,numeric_kappa_1,standard,13,0.06272040287215899,0.1863810271024704
numeric_kappa,california,mlp,2,numeric_kappa_1,standard,14,0.057268371044781725,0.18863198161125183
numeric_kappa,california,mlp,2,numeric_kappa_1,standard,15,0.05431050265210566,0.18735431134700775
numeric_kappa,california,mlp,2,numeric_kappa_1,standard,16,0.05123960815307473,0.18767692148685455
numeric_kappa,california,mlp,2,numeric_kappa_1,standard,17,0.04942922651016412,0.18632061779499054
numeric_kappa,california,mlp,2,numeric_kappa_1,standard,18,0.046151062138748075,0.18531346321105957
numeric_kappa,california,mlp,2,numeric_kappa_1,standard,19,0.04407172449521432,0.18847931921482086
numeric_kappa,california,mlp,2,numeric_kappa_1,standard,20,0.041001032246534085,0.18792714178562164
numeric_kappa,california,mlp,2,numeric_kappa_1,standard,21,0.039173326463587975,0.18519744277000427
numeric_kappa,california,mlp,2,numeric_kappa_1,standard,22,0.03822933843752637,0.18626049160957336
numeric_kappa,california,mlp,2,numeric_kappa_1,standard,23,0.03684718866888043,0.1877690851688385
numeric_kappa,california,mlp,2,numeric_kappa_1,standard,24,0.03451074391137562,0.188371941447258
numeric_kappa,california,mlp,2,numeric_kappa_1,standard,25,0.03366960785976735,0.18368947505950928
numeric_kappa,california,mlp,2,numeric_kappa_1,standard,26,0.03281495040830444,0.1881795972585678
numeric_kappa,california,mlp,2,numeric_kappa_1,standard,27,0.032577120136556746,0.19195440411567688
numeric_kappa,california,mlp,2,numeric_kappa_1,standard,28,0.030911240604873845,0.1875249445438385
numeric_kappa,california,mlp,2,numeric_kappa_1,standard,29,0.02973529767803185,0.18791860342025757
numeric_kappa,california,mlp,2,numeric_kappa_1,standard,30,0.027843182946697246,0.18798160552978516
numeric_kappa,california,mlp,2,numeric_kappa_1,standard,31,0.028032063562173398,0.18677371740341187
numeric_kappa,california,mlp,2,numeric_kappa_1,standard,32,0.02684973603136625,0.18519297242164612
numeric_kappa,california,mlp,3,numeric_kappa_1,standard,1,0.5031745913500897,0.26854443550109863
numeric_kappa,california,mlp,3,numeric_kappa_1,standard,2,0.24146972827568794,0.23228269815444946
numeric_kappa,california,mlp,3,numeric_kappa_1,standard,3,0.20106718005401394,0.21078439056873322
numeric_kappa,california,mlp,3,numeric_kappa_1,standard,4,0.17374599658618933,0.20111414790153503
numeric_kappa,california,mlp,3,numeric_kappa_1,standard,5,0.15119841954183574,0.19548821449279785
numeric_kappa,california,mlp,3,numeric_kappa_1,standard,6,0.13100730384837417,0.18882699310779572
numeric_kappa,california,mlp,3,numeric_kappa_1,standard,7,0.11736681857028929,0.19242657721042633
numeric_kappa,california,mlp,3,numeric_kappa_1,standard,8,0.10334978787992334,0.1878405213356018
numeric_kappa,california,mlp,3,numeric_kappa_1,standard,9,0.09181671280286108,0.190962016582489
numeric_kappa,california,mlp,3,numeric_kappa_1,standard,10,0.0832136928001841,0.18973088264465332
numeric_kappa,california,mlp,3,numeric_kappa_1,standard,11,0.07628638757022886,0.19175246357917786
numeric_kappa,california,mlp,3,numeric_kappa_1,standard,12,0.06950060737880735,0.1913696676492691
numeric_kappa,california,mlp,3,numeric_kappa_1,standard,13,0.06497954285817609,0.19239379465579987
numeric_kappa,california,mlp,3,numeric_kappa_1,standard,14,0.06018967871168595,0.1883685290813446
numeric_kappa,california,mlp,3,numeric_kappa_1,standard,15,0.056393044126801795,0.18934878706932068
numeric_kappa,california,mlp,4,numeric_kappa_1,standard,1,0.5264307140076636,0.27755412459373474
numeric_kappa,california,mlp,4,numeric_kappa_1,standard,2,0.24616077576599435,0.23058727383613586
numeric_kappa,california,mlp,4,numeric_kappa_1,standard,3,0.20228874182952003,0.21780185401439667
numeric_kappa,california,mlp,4,numeric_kappa_1,standard,4,0.1761677882467214,0.2050279676914215
numeric_kappa,california,mlp,4,numeric_kappa_1,standard,5,0.15318489450479367,0.19550985097885132
numeric_kappa,california,mlp,4,numeric_kappa_1,standard,6,0.13299102054874887,0.19465386867523193
numeric_kappa,california,mlp,4,numeric_kappa_1,standard,7,0.11574050121686778,0.19583797454833984
numeric_kappa,california,mlp,4,numeric_kappa_1,standard,8,0.10278120110396208,0.19539129734039307
numeric_kappa,california,mlp,4,numeric_kappa_1,standard,9,0.08925694978932518,0.189756840467453
numeric_kappa,california,mlp,4,numeric_kappa_1,standard,10,0.08197007453491707,0.19206355512142181
numeric_kappa,california,mlp,4,numeric_kappa_1,standard,11,0.07586237456424202,0.1934434473514557
numeric_kappa,california,mlp,4,numeric_kappa_1,standard,12,0.06914972765312682,0.19083762168884277
numeric_kappa,california,mlp,4,numeric_kappa_1,standard,13,0.06516050365623387,0.19101369380950928
numeric_kappa,california,mlp,4,numeric_kappa_1,standard,14,0.05953366495711192,0.19377020001411438
numeric_kappa,california,mlp,4,numeric_kappa_1,standard,15,0.054048924063925974,0.18998472392559052
numeric_kappa,california,mlp,4,numeric_kappa_1,standard,16,0.052548867981358875,0.19348114728927612
numeric_kappa,california,mlp,0,numeric_kappa_3,standard,1,0.5212444247520974,0.2798701822757721
numeric_kappa,california,mlp,0,numeric_kappa_3,standard,2,0.2455442236655052,0.23697975277900696
numeric_kappa,california,mlp,0,numeric_kappa_3,standard,3,0.20513863526287515,0.2208315134048462
numeric_kappa,california,mlp,0,numeric_kappa_3,standard,4,0.17603376098030746,0.20292191207408905
numeric_kappa,california,mlp,0,numeric_kappa_3,standard,5,0.15133004157932065,0.19528335332870483
numeric_kappa,california,mlp,0,numeric_kappa_3,standard,6,0.13198134072056708,0.1983550786972046
numeric_kappa,california,mlp,0,numeric_kappa_3,standard,7,0.11722115708661843,0.19383154809474945
numeric_kappa,california,mlp,0,numeric_kappa_3,standard,8,0.10538590679410387,0.19982333481311798
numeric_kappa,california,mlp,0,numeric_kappa_3,standard,9,0.09407487348454195,0.19445064663887024
numeric_kappa,california,mlp,0,numeric_kappa_3,standard,10,0.08526195232912326,0.19331425428390503
numeric_kappa,california,mlp,0,numeric_kappa_3,standard,11,0.07947163682215796,0.19095578789710999
numeric_kappa,california,mlp,0,numeric_kappa_3,standard,12,0.07211566621502394,0.18872010707855225
numeric_kappa,california,mlp,0,numeric_kappa_3,standard,13,0.06674058994214714,0.18935732543468475
numeric_kappa,california,mlp,0,numeric_kappa_3,standard,14,0.06205737112698182,0.19155864417552948
numeric_kappa,california,mlp,0,numeric_kappa_3,standard,15,0.058602062454667835,0.19748444855213165
numeric_kappa,california,mlp,0,numeric_kappa_3,standard,16,0.05548303631969906,0.18819434940814972
numeric_kappa,california,mlp,0,numeric_kappa_3,standard,17,0.051858456442239055,0.19034191966056824
numeric_kappa,california,mlp,0,numeric_kappa_3,standard,18,0.04891717247368801,0.19479656219482422
numeric_kappa,california,mlp,0,numeric_kappa_3,standard,19,0.04639282034400807,0.1909794956445694
numeric_kappa,california,mlp,0,numeric_kappa_3,standard,20,0.04446016024473542,0.18920066952705383
numeric_kappa,california,mlp,0,numeric_kappa_3,standard,21,0.04190742715265895,0.1919095367193222
numeric_kappa,california,mlp,0,numeric_kappa_3,standard,22,0.040612392986003075,0.18964514136314392
numeric_kappa,california,mlp,0,numeric_kappa_3,standard,23,0.0401114870297962,0.18994270265102386
numeric_kappa,california,mlp,1,numeric_kappa_3,standard,1,0.5217892944009562,0.27388492226600647
numeric_kappa,california,mlp,1,numeric_kappa_3,standard,2,0.2427864570363265,0.22925111651420593
numeric_kappa,california,mlp,1,numeric_kappa_3,standard,3,0.2008886154436742,0.21355633437633514
numeric_kappa,california,mlp,1,numeric_kappa_3,standard,4,0.1731960798715045,0.20085564255714417
numeric_kappa,california,mlp,1,numeric_kappa_3,standard,5,0.15238358938989113,0.1975516378879547
numeric_kappa,california,mlp,1,numeric_kappa_3,standard,6,0.13111699450989803,0.19310617446899414
numeric_kappa,california,mlp,1,numeric_kappa_3,standard,7,0.11588913544948172,0.1921262890100479
numeric_kappa,california,mlp,1,numeric_kappa_3,standard,8,0.10455118422556883,0.19079123437404633
numeric_kappa,california,mlp,1,numeric_kappa_3,standard,9,0.09402024979008003,0.19082073867321014
numeric_kappa,california,mlp,1,numeric_kappa_3,standard,10,0.08342194153214938,0.1932821124792099
numeric_kappa,california,mlp,1,numeric_kappa_3,standard,11,0.07705866279318399,0.19405293464660645
numeric_kappa,california,mlp,1,numeric_kappa_3,standard,12,0.07202707690861054,0.19445569813251495
numeric_kappa,california,mlp,1,numeric_kappa_3,standard,13,0.06749782619665208,0.19920936226844788
numeric_kappa,california,mlp,1,numeric_kappa_3,standard,14,0.06109296925971154,0.19484277069568634
numeric_kappa,california,mlp,1,numeric_kappa_3,standard,15,0.056001571922178965,0.19308200478553772
numeric_kappa,california,mlp,2,numeric_kappa_3,standard,1,0.51760710985116,0.28382596373558044
numeric_kappa,california,mlp,2,numeric_kappa_3,standard,2,0.24807972060450906,0.2357739806175232
numeric_kappa,california,mlp,2,numeric_kappa_3,standard,3,0.20500392492786382,0.21312375366687775
numeric_kappa,california,mlp,2,numeric_kappa_3,standard,4,0.17546187995966345,0.20473915338516235
numeric_kappa,california,mlp,2,numeric_kappa_3,standard,5,0.15563156074962822,0.19989584386348724
numeric_kappa,california,mlp,2,numeric_kappa_3,standard,6,0.13293169212202327,0.1978943943977356
numeric_kappa,california,mlp,2,numeric_kappa_3,standard,7,0.11740822262497383,0.1896854043006897
numeric_kappa,california,mlp,2,numeric_kappa_3,standard,8,0.10694701219094188,0.19009944796562195
numeric_kappa,california,mlp,2,numeric_kappa_3,standard,9,0.09397187330507295,0.19195713102817535
numeric_kappa,california,mlp,2,numeric_kappa_3,standard,10,0.08638100331532567,0.1924690157175064
numeric_kappa,california,mlp,2,numeric_kappa_3,standard,11,0.07923157505696128,0.18827936053276062
numeric_kappa,california,mlp,2,numeric_kappa_3,standard,12,0.07185789706121017,0.18696460127830505
numeric_kappa,california,mlp,2,numeric_kappa_3,standard,13,0.06498144412518576,0.18600544333457947
numeric_kappa,california,mlp,2,numeric_kappa_3,standard,14,0.060138557409435155,0.18964260816574097
numeric_kappa,california,mlp,2,numeric_kappa_3,standard,15,0.05727102713615269,0.18831132352352142
numeric_kappa,california,mlp,2,numeric_kappa_3,standard,16,0.053076364779945706,0.18736177682876587
numeric_kappa,california,mlp,2,numeric_kappa_3,standard,17,0.05170292727007883,0.18862269818782806
numeric_kappa,california,mlp,2,numeric_kappa_3,standard,18,0.04793951566310571,0.18508221209049225
numeric_kappa,california,mlp,2,numeric_kappa_3,standard,19,0.0463714103434212,0.18919849395751953
numeric_kappa,california,mlp,2,numeric_kappa_3,standard,20,0.04380265623584894,0.18827462196350098
numeric_kappa,california,mlp,2,numeric_kappa_3,standard,21,0.04154106322020231,0.18730983138084412
numeric_kappa,california,mlp,2,numeric_kappa_3,standard,22,0.03994479280077127,0.18484577536582947
numeric_kappa,california,mlp,2,numeric_kappa_3,standard,23,0.039291200363055716,0.1864725649356842
numeric_kappa,california,mlp,2,numeric_kappa_3,standard,24,0.03653580781944687,0.18684786558151245
numeric_kappa,california,mlp,2,numeric_kappa_3,standard,25,0.035389618429313936,0.18386083841323853
numeric_kappa,california,mlp,2,numeric_kappa_3,standard,26,0.034652345147875345,0.18828919529914856
numeric_kappa,california,mlp,2,numeric_kappa_3,standard,27,0.0341675485933359,0.190068319439888
numeric_kappa,california,mlp,2,numeric_kappa_3,standard,28,0.03194999941033503,0.18394364416599274
numeric_kappa,california,mlp,2,numeric_kappa_3,standard,29,0.03143203573509993,0.18504412472248077
numeric_kappa,california,mlp,2,numeric_kappa_3,standard,30,0.029654971706688075,0.18466705083847046
numeric_kappa,california,mlp,2,numeric_kappa_3,standard,31,0.029357502709498006,0.18531566858291626
numeric_kappa,california,mlp,2,numeric_kappa_3,standard,32,0.02830491974065401,0.18298517167568207
numeric_kappa,california,mlp,2,numeric_kappa_3,standard,33,0.027167141680919535,0.18769320845603943
numeric_kappa,california,mlp,2,numeric_kappa_3,standard,34,0.026692067190820873,0.1818210482597351
numeric_kappa,california,mlp,2,numeric_kappa_3,standard,35,0.027414722296204345,0.18339377641677856
numeric_kappa,california,mlp,2,numeric_kappa_3,standard,36,0.026309631945526848,0.18536747992038727
numeric_kappa,california,mlp,2,numeric_kappa_3,standard,37,0.025155610747077516,0.18104135990142822
numeric_kappa,california,mlp,2,numeric_kappa_3,standard,38,0.024732444321983325,0.18375763297080994
numeric_kappa,california,mlp,2,numeric_kappa_3,standard,39,0.024369778704397098,0.18249589204788208
numeric_kappa,california,mlp,2,numeric_kappa_3,standard,40,0.02357226782290492,0.18731233477592468
numeric_kappa,california,mlp,3,numeric_kappa_3,standard,1,0.5134500647391691,0.2780541181564331
numeric_kappa,california,mlp,3,numeric_kappa_3,standard,2,0.24401705198735055,0.2341122329235077
numeric_kappa,california,mlp,3,numeric_kappa_3,standard,3,0.20361596878142224,0.21713291108608246
numeric_kappa,california,mlp,3,numeric_kappa_3,standard,4,0.17600085841205138,0.20698893070220947
numeric_kappa,california,mlp,3,numeric_kappa_3,standard,5,0.15472941513484428,0.19961127638816833
numeric_kappa,california,mlp,3,numeric_kappa_3,standard,6,0.13478607989131877,0.19652684032917023
numeric_kappa,california,mlp,3,numeric_kappa_3,standard,7,0.12231840843850762,0.19363954663276672
numeric_kappa,california,mlp,3,numeric_kappa_3,standard,8,0.10805801350308346,0.18999868631362915
numeric_kappa,california,mlp,3,numeric_kappa_3,standard,9,0.09706981101980251,0.19515889883041382
numeric_kappa,california,mlp,3,numeric_kappa_3,standard,10,0.08940035139271651,0.1946885883808136
numeric_kappa,california,mlp,3,numeric_kappa_3,standard,11,0.0816286090653971,0.19606146216392517
numeric_kappa,california,mlp,3,numeric_kappa_3,standard,12,0.07368574818378096,0.1945362538099289
numeric_kappa,california,mlp,3,numeric_kappa_3,standard,13,0.0694307370235579,0.1941078156232834
numeric_kappa,california,mlp,3,numeric_kappa_3,standard,14,0.06403922000899206,0.19377274811267853
numeric_kappa,california,mlp,3,numeric_kappa_3,standard,15,0.060063720262457196,0.19176968932151794
numeric_kappa,california,mlp,4,numeric_kappa_3,standard,1,0.5395113753441272,0.29069599509239197
numeric_kappa,california,mlp,4,numeric_kappa_3,standard,2,0.2520211504975224,0.2358255535364151
numeric_kappa,california,mlp,4,numeric_kappa_3,standard,3,0.20414716113961992,0.2230754941701889
numeric_kappa,california,mlp,4,numeric_kappa_3,standard,4,0.1760980778823822,0.2110471874475479
numeric_kappa,california,mlp,4,numeric_kappa_3,standard,5,0.15295747016464267,0.20162974298000336
numeric_kappa,california,mlp,4,numeric_kappa_3,standard,6,0.13404434736039963,0.20140215754508972
numeric_kappa,california,mlp,4,numeric_kappa_3,standard,7,0.11806553447668013,0.20506004989147186
numeric_kappa,california,mlp,4,numeric_kappa_3,standard,8,0.10577871062544583,0.20374800264835358
numeric_kappa,california,mlp,4,numeric_kappa_3,standard,9,0.0912921438810818,0.1980920135974884
numeric_kappa,california,mlp,4,numeric_kappa_3,standard,10,0.08534340851205746,0.19729848206043243
numeric_kappa,california,mlp,4,numeric_kappa_3,standard,11,0.07981516803382194,0.19986401498317719
numeric_kappa,california,mlp,4,numeric_kappa_3,standard,12,0.07116159407687192,0.1991867870092392
numeric_kappa,california,mlp,4,numeric_kappa_3,standard,13,0.06793327557085338,0.19705486297607422
numeric_kappa,california,mlp,4,numeric_kappa_3,standard,14,0.06246242744685826,0.20050348341464996
numeric_kappa,california,mlp,4,numeric_kappa_3,standard,15,0.05760223478658689,0.1954495757818222
numeric_kappa,california,mlp,4,numeric_kappa_3,standard,16,0.056247361549228096,0.19837334752082825
numeric_kappa,california,mlp,4,numeric_kappa_3,standard,17,0.05085806300158134,0.19429852068424225
numeric_kappa,california,mlp,4,numeric_kappa_3,standard,18,0.04721492763223164,0.19669030606746674
numeric_kappa,california,mlp,4,numeric_kappa_3,standard,19,0.04683924287933262,0.1999366134405136
numeric_kappa,california,mlp,4,numeric_kappa_3,standard,20,0.04448606098477282,0.19647033512592316
numeric_kappa,california,mlp,4,numeric_kappa_3,standard,21,0.0417469425812376,0.19604040682315826
numeric_kappa,california,mlp,4,numeric_kappa_3,standard,22,0.04102933588285794,0.19259387254714966
numeric_kappa,california,mlp,4,numeric_kappa_3,standard,23,0.03869360646033993,0.1949271261692047
numeric_kappa,california,mlp,4,numeric_kappa_3,standard,24,0.03775505322896159,0.1952589452266693
numeric_kappa,california,mlp,4,numeric_kappa_3,standard,25,0.03572153957451091,0.19437463581562042
numeric_kappa,california,mlp,4,numeric_kappa_3,standard,26,0.035286730580221956,0.19449825584888458
numeric_kappa,california,mlp,4,numeric_kappa_3,standard,27,0.03376975070886233,0.1936548799276352
numeric_kappa,california,mlp,4,numeric_kappa_3,standard,28,0.03246603936867337,0.19474834203720093
numeric_kappa,california,mlp,4,numeric_kappa_3,standard,29,0.03084536587405019,0.19375216960906982
numeric_kappa,california,mlp,0,numeric_kappa_10,standard,1,0.5579054485692039,0.31301289796829224
numeric_kappa,california,mlp,0,numeric_kappa_10,standard,2,0.26587499988251445,0.25189176201820374
numeric_kappa,california,mlp,0,numeric_kappa_10,standard,3,0.2093844858276482,0.22918488085269928
numeric_kappa,california,mlp,0,numeric_kappa_10,standard,4,0.17860581170863718,0.21551470458507538
numeric_kappa,california,mlp,0,numeric_kappa_10,standard,5,0.15515350602813688,0.20760375261306763
numeric_kappa,california,mlp,0,numeric_kappa_10,standard,6,0.13804829728290652,0.20639905333518982
numeric_kappa,california,mlp,0,numeric_kappa_10,standard,7,0.12268148386213996,0.2041919231414795
numeric_kappa,california,mlp,0,numeric_kappa_10,standard,8,0.1121901080917063,0.2130674421787262
numeric_kappa,california,mlp,0,numeric_kappa_10,standard,9,0.10079688878187179,0.20570439100265503
numeric_kappa,california,mlp,0,numeric_kappa_10,standard,10,0.093344316029203,0.2058257907629013
numeric_kappa,california,mlp,0,numeric_kappa_10,standard,11,0.0877902788798998,0.1986650973558426
numeric_kappa,california,mlp,0,numeric_kappa_10,standard,12,0.07962284044916998,0.19649918377399445
numeric_kappa,california,mlp,0,numeric_kappa_10,standard,13,0.07182648027545165,0.1977633684873581
numeric_kappa,california,mlp,0,numeric_kappa_10,standard,14,0.06484540535656128,0.20051173865795135
numeric_kappa,california,mlp,0,numeric_kappa_10,standard,15,0.06284192646693224,0.20563314855098724
numeric_kappa,california,mlp,0,numeric_kappa_10,standard,16,0.05974618467672992,0.20185740292072296
numeric_kappa,california,mlp,0,numeric_kappa_10,standard,17,0.0539825246049951,0.20037798583507538
numeric_kappa,california,mlp,0,numeric_kappa_10,standard,18,0.05101139476321577,0.20346112549304962
numeric_kappa,california,mlp,0,numeric_kappa_10,standard,19,0.048821999159030904,0.1998136341571808
numeric_kappa,california,mlp,1,numeric_kappa_10,standard,1,0.5593691730230327,0.30648842453956604
numeric_kappa,california,mlp,1,numeric_kappa_10,standard,2,0.26475703129888223,0.24386414885520935
numeric_kappa,california,mlp,1,numeric_kappa_10,standard,3,0.20753705909592585,0.22427809238433838
numeric_kappa,california,mlp,1,numeric_kappa_10,standard,4,0.1780998452677753,0.2121618390083313
numeric_kappa,california,mlp,1,numeric_kappa_10,standard,5,0.157215211143085,0.210499107837677
numeric_kappa,california,mlp,1,numeric_kappa_10,standard,6,0.13780162790242365,0.2077060490846634
numeric_kappa,california,mlp,1,numeric_kappa_10,standard,7,0.12423412275344564,0.2048787772655487
numeric_kappa,california,mlp,1,numeric_kappa_10,standard,8,0.1139783602608659,0.20147688686847687
numeric_kappa,california,mlp,1,numeric_kappa_10,standard,9,0.10186277218351972,0.20309488475322723
numeric_kappa,california,mlp,1,numeric_kappa_10,standard,10,0.09165205676817896,0.20435218513011932
numeric_kappa,california,mlp,1,numeric_kappa_10,standard,11,0.08300375182753265,0.20422260463237762
numeric_kappa,california,mlp,1,numeric_kappa_10,standard,12,0.07676047135731934,0.20612479746341705
numeric_kappa,california,mlp,1,numeric_kappa_10,standard,13,0.07160230492936806,0.20991282165050507
numeric_kappa,california,mlp,1,numeric_kappa_10,standard,14,0.06747118571983422,0.20460794866085052
numeric_kappa,california,mlp,1,numeric_kappa_10,standard,15,0.06188957166871202,0.2034352719783783
numeric_kappa,california,mlp,2,numeric_kappa_10,standard,1,0.5505839408175013,0.31373995542526245
numeric_kappa,california,mlp,2,numeric_kappa_10,standard,2,0.2647189877713527,0.2505396604537964
numeric_kappa,california,mlp,2,numeric_kappa_10,standard,3,0.21168844257889982,0.22419393062591553
numeric_kappa,california,mlp,2,numeric_kappa_10,standard,4,0.1793199471220655,0.21654903888702393
numeric_kappa,california,mlp,2,numeric_kappa_10,standard,5,0.16090980496149526,0.21465876698493958
numeric_kappa,california,mlp,2,numeric_kappa_10,standard,6,0.139736382672162,0.20931127667427063
numeric_kappa,california,mlp,2,numeric_kappa_10,standard,7,0.12504482286772764,0.2033352553844452
numeric_kappa,california,mlp,2,numeric_kappa_10,standard,8,0.11547932226640359,0.20322920382022858
numeric_kappa,california,mlp,2,numeric_kappa_10,standard,9,0.10341673767921358,0.20553454756736755
numeric_kappa,california,mlp,2,numeric_kappa_10,standard,10,0.09472617428408266,0.20561422407627106
numeric_kappa,california,mlp,2,numeric_kappa_10,standard,11,0.08776514786848717,0.2024366855621338
numeric_kappa,california,mlp,2,numeric_kappa_10,standard,12,0.07972515956017474,0.20328912138938904
numeric_kappa,california,mlp,2,numeric_kappa_10,standard,13,0.07248977842753476,0.20171095430850983
numeric_kappa,california,mlp,2,numeric_kappa_10,standard,14,0.06802346731050793,0.20624248683452606
