experiment,dataset,model,seed,representation,regularizer,epoch,train_loss,val_loss
ordinal_kappa,diamond,mlp,0,ordinal_kappa_1000,standard,34,0.03201726626811235,0.02690691128373146
ordinal_kappa,diamond,mlp,0,ordinal_kappa_1000,standard,35,0.03068275274085935,0.026234492659568787
ordinal_kappa,diamond,mlp,0,ordinal_kappa_1000,standard,36,0.031012420041251855,0.03222349286079407
ordinal_kappa,diamond,mlp,0,ordinal_kappa_1000,standard,37,0.031111286429170402,0.025786465033888817
ordinal_kappa,diamond,mlp,0,ordinal_kappa_1000,standard,38,0.030664338425338375,0.025631973519921303
ordinal_kappa,diamond,mlp,0,ordinal_kappa_1000,standard,39,0.029706171322555142,0.02726910635828972
ordinal_kappa,diamond,mlp,0,ordinal_kappa_1000,standard,40,0.029574508979929092,0.025665774941444397
ordinal_kappa,adult,mlp,0,ordinal_kappa_1,standard,1,0.4141873190092513,0.3398466163133634
ordinal_kappa,adult,mlp,0,ordinal_kappa_1,standard,2,0.3357038960702882,0.3309297299834011
ordinal_kappa,adult,mlp,0,ordinal_kappa_1,standard,3,0.32851731542873147,0.32785966602087985
ordinal_kappa,adult,mlp,0,ordinal_kappa_1,standard,4,0.32501461457561803,0.3271291978127014
ordinal_kappa,adult,mlp,0,ordinal_kappa_1,standard,5,0.32214037067181356,0.32504635893864003
ordinal_kappa,adult,mlp,0,ordinal_kappa_1,standard,6,0.3200072326150515,0.32296596407670475
ordinal_kappa,adult,mlp,0,ordinal_kappa_1,standard,7,0.31742231705264906,0.3209139150263841
ordinal_kappa,adult,mlp,0,ordinal_kappa_1,standard,8,0.312935374439202,0.3212578222840856
ordinal_kappa,adult,mlp,0,ordinal_kappa_1,standard,9,0.31135491613088134,0.3196689993613538
ordinal_kappa,adult,mlp,0,ordinal_kappa_1,standard,10,0.3078461077055123,0.3153742594528167
ordinal_kappa,adult,mlp,0,ordinal_kappa_1,standard,11,0.3062299835594046,0.3134273113540097
ordinal_kappa,adult,mlp,0,ordinal_kappa_1,standard,12,0.30302893112274,0.31446895273808595
ordinal_kappa,adult,mlp,0,ordinal_kappa_1,standard,13,0.30098807145395207,0.3112330008194344
ordinal_kappa,adult,mlp,0,ordinal_kappa_1,standard,14,0.29747269458208386,0.3131810961752549
ordinal_kappa,adult,mlp,0,ordinal_kappa_1,standard,15,0.2994126458572228,0.31572206726613655
ordinal_kappa,adult,mlp,0,ordinal_kappa_1,standard,16,0.29802166006049596,0.31178243520739246
ordinal_kappa,adult,mlp,0,ordinal_kappa_1,standard,17,0.2959389968498333,0.31023815648684083
ordinal_kappa,adult,mlp,0,ordinal_kappa_1,standard,18,0.2926629447453731,0.31225524983025515
ordinal_kappa,adult,mlp,0,ordinal_kappa_1,standard,19,0.29355075413530524,0.31025738912427603
ordinal_kappa,adult,mlp,0,ordinal_kappa_1,standard,20,0.29176063795347473,0.31166839356112763
ordinal_kappa,adult,mlp,0,ordinal_kappa_1,standard,21,0.29197804303954217,0.3109904905453876
ordinal_kappa,adult,mlp,0,ordinal_kappa_1,standard,22,0.29014583924185733,0.31334502016360044
ordinal_kappa,adult,mlp,0,ordinal_kappa_1,standard,23,0.28910694024193784,0.3117096415527436
ordinal_kappa,adult,mlp,0,ordinal_kappa_1,standard,24,0.2885533590281625,0.31657808500522516
ordinal_kappa,adult,mlp,1,ordinal_kappa_1,standard,1,0.41072074889550925,0.33917739937790975
ordinal_kappa,adult,mlp,1,ordinal_kappa_1,standard,2,0.33371467503927266,0.3301995320517499
ordinal_kappa,adult,mlp,1,ordinal_kappa_1,standard,3,0.32794514239859524,0.3285442500466613
ordinal_kappa,adult,mlp,1,ordinal_kappa_1,standard,4,0.32404575323004103,0.3320894502369298
ordinal_kappa,adult,mlp,1,ordinal_kappa_1,standard,5,0.32147612245135576,0.32326952388521324
ordinal_kappa,adult,mlp,1,ordinal_kappa_1,standard,6,0.3175656094012155,0.3205240088498357
ordinal_kappa,adult,mlp,1,ordinal_kappa_1,standard,7,0.3150168576023795,0.3206776623925505
ordinal_kappa,adult,mlp,1,ordinal_kappa_1,standard,8,0.31228002188246723,0.3192501548374881
ordinal_kappa,adult,mlp,1,ordinal_kappa_1,standard,9,0.30913099697825364,0.3153617977935382
ordinal_kappa,adult,mlp,1,ordinal_kappa_1,standard,10,0.30736236519544075,0.3143350104796544
ordinal_kappa,adult,mlp,1,ordinal_kappa_1,standard,11,0.3036283081813878,0.31399711038744127
ordinal_kappa,adult,mlp,1,ordinal_kappa_1,standard,12,0.3046164435016435,0.3106747009159721
ordinal_kappa,adult,mlp,1,ordinal_kappa_1,standard,13,0.2995352901756324,0.31677328032383784
ordinal_kappa,adult,mlp,1,ordinal_kappa_1,standard,14,0.2987497617337276,0.3114971999635364
ordinal_kappa,adult,mlp,1,ordinal_kappa_1,standard,15,0.29641044205764,0.3115778194271626
ordinal_kappa,adult,mlp,1,ordinal_kappa_1,standard,16,0.29610636661913825,0.31278066122627335
ordinal_kappa,adult,mlp,1,ordinal_kappa_1,standard,17,0.2948790905077276,0.31054950424342
ordinal_kappa,adult,mlp,1,ordinal_kappa_1,standard,18,0.2939934349030769,0.309803489843967
ordinal_kappa,adult,mlp,1,ordinal_kappa_1,standard,19,0.29378780634748847,0.3093451442005563
ordinal_kappa,adult,mlp,1,ordinal_kappa_1,standard,20,0.29114328584741317,0.310466084326928
ordinal_kappa,adult,mlp,1,ordinal_kappa_1,standard,21,0.28932568079423554,0.3109490921253836
ordinal_kappa,adult,mlp,1,ordinal_kappa_1,standard,22,0.28940173514937884,0.3146966770096975
ordinal_kappa,adult,mlp,1,ordinal_kappa_1,standard,23,0.28690359098905427,0.31422507506753955
ordinal_kappa,adult,mlp,1,ordinal_kappa_1,standard,24,0.28857392804921406,0.3136585190688123
ordinal_kappa,adult,mlp,1,ordinal_kappa_1,standard,25,0.2852473558459879,0.31543253656870784
ordinal_kappa,adult,mlp,1,ordinal_kappa_1,standard,26,0.28570974231937885,0.3159310235311339
ordinal_kappa,adult,mlp,2,ordinal_kappa_1,standard,1,0.4115669766866604,0.3386306080207488
ordinal_kappa,adult,mlp,2,ordinal_kappa_1,standard,2,0.3341258529948954,0.33075707278077204
ordinal_kappa,adult,mlp,2,ordinal_kappa_1,standard,3,0.3274644728228267,0.32793234765511126
ordinal_kappa,adult,mlp,2,ordinal_kappa_1,standard,4,0.32500376894667343,0.32698400799557886
ordinal_kappa,adult,mlp,2,ordinal_kappa_1,standard,5,0.32207189657764296,0.32695038060614967
ordinal_kappa,adult,mlp,2,ordinal_kappa_1,standard,6,0.31944225146377997,0.3226504825255826
ordinal_kappa,adult,mlp,2,ordinal_kappa_1,standard,7,0.31506632396571466,0.32326984991828694
ordinal_kappa,adult,mlp,2,ordinal_kappa_1,standard,8,0.31287028419004903,0.3201556542009016
ordinal_kappa,adult,mlp,2,ordinal_kappa_1,standard,9,0.30943235689064796,0.3171791832380843
ordinal_kappa,adult,mlp,2,ordinal_kappa_1,standard,10,0.30758469183849174,0.3197180978313451
ordinal_kappa,adult,mlp,2,ordinal_kappa_1,standard,11,0.30506140381756813,0.3145326295305637
ordinal_kappa,adult,mlp,2,ordinal_kappa_1,standard,12,0.30231711312359616,0.31053191919366596
ordinal_kappa,adult,mlp,2,ordinal_kappa_1,standard,13,0.3005524004560138,0.3119492120135754
ordinal_kappa,adult,mlp,2,ordinal_kappa_1,standard,14,0.2976316371772447,0.3121681887437094
ordinal_kappa,adult,mlp,2,ordinal_kappa_1,standard,15,0.2972504028670618,0.3120605274490974
ordinal_kappa,adult,mlp,2,ordinal_kappa_1,standard,16,0.29688030862105275,0.3145955189919678
ordinal_kappa,adult,mlp,2,ordinal_kappa_1,standard,17,0.29401234714932173,0.3117527290959095
ordinal_kappa,adult,mlp,2,ordinal_kappa_1,standard,18,0.29572751957017024,0.3150378494920729
ordinal_kappa,adult,mlp,2,ordinal_kappa_1,standard,19,0.29331036435591207,0.3124373741090325
ordinal_kappa,adult,mlp,3,ordinal_kappa_1,standard,1,0.42054531585965166,0.34045287960955933
ordinal_kappa,adult,mlp,3,ordinal_kappa_1,standard,2,0.3326563995505434,0.32965064992896825
ordinal_kappa,adult,mlp,3,ordinal_kappa_1,standard,3,0.32702893157848856,0.3280472927356546
ordinal_kappa,adult,mlp,3,ordinal_kappa_1,standard,4,0.3252184213086487,0.32659053840617325
ordinal_kappa,adult,mlp,3,ordinal_kappa_1,standard,5,0.32111402152504326,0.3259004717819242
ordinal_kappa,adult,mlp,3,ordinal_kappa_1,standard,6,0.3186516651210972,0.32222412693411706
ordinal_kappa,adult,mlp,3,ordinal_kappa_1,standard,7,0.31588615934737485,0.3206074565967787
ordinal_kappa,adult,mlp,3,ordinal_kappa_1,standard,8,0.31262455261895933,0.3203780785968888
ordinal_kappa,adult,mlp,3,ordinal_kappa_1,standard,9,0.30977342330852947,0.31950999115704065
ordinal_kappa,adult,mlp,3,ordinal_kappa_1,standard,10,0.3074715497745636,0.31587416689969594
ordinal_kappa,adult,mlp,3,ordinal_kappa_1,standard,11,0.30566547521795046,0.3153132776741401
ordinal_kappa,adult,mlp,3,ordinal_kappa_1,standard,12,0.3016299290504737,0.3113599819131235
ordinal_kappa,adult,mlp,3,ordinal_kappa_1,standard,13,0.2995274152597573,0.3108614518850157
ordinal_kappa,adult,mlp,3,ordinal_kappa_1,standard,14,0.29935313603801866,0.31088588444888426
ordinal_kappa,adult,mlp,3,ordinal_kappa_1,standard,15,0.2979258448983879,0.3094601297690084
ordinal_kappa,adult,mlp,3,ordinal_kappa_1,standard,16,0.2960199994888587,0.3082871230129224
ordinal_kappa,adult,mlp,3,ordinal_kappa_1,standard,17,0.2960611508577989,0.31108097469501794
ordinal_kappa,adult,mlp,3,ordinal_kappa_1,standard,18,0.293212558405991,0.3106625900158591
ordinal_kappa,adult,mlp,3,ordinal_kappa_1,standard,19,0.293539415559839,0.31101813060531364
ordinal_kappa,adult,mlp,3,ordinal_kappa_1,standard,20,0.29075261159669563,0.3111349646135846
ordinal_kappa,adult,mlp,3,ordinal_kappa_1,standard,21,0.29109739451795014,0.31906223860886207
ordinal_kappa,adult,mlp,3,ordinal_kappa_1,standard,22,0.2903561402450908,0.31306134841598454
ordinal_kappa,adult,mlp,3,ordinal_kappa_1,standard,23,0.2888619573169024,0.3132240777913735
ordinal_kappa,adult,mlp,4,ordinal_kappa_1,standard,1,0.4154337912578255,0.3385559386741749
ordinal_kappa,adult,mlp,4,ordinal_kappa_1,standard,2,0.33259381870087007,0.3302633870725353
ordinal_kappa,adult,mlp,4,ordinal_kappa_1,standard,3,0.3276478952799148,0.3326393013542387
ordinal_kappa,adult,mlp,4,ordinal_kappa_1,standard,4,0.3243388423023411,0.32596963107226273
ordinal_kappa,adult,mlp,4,ordinal_kappa_1,standard,5,0.3203394389562583,0.32545592527034745
ordinal_kappa,adult,mlp,4,ordinal_kappa_1,standard,6,0.3184513604172325,0.3221074867217898
ordinal_kappa,adult,mlp,4,ordinal_kappa_1,standard,7,0.3146749510811939,0.32111364803622566
ordinal_kappa,adult,mlp,4,ordinal_kappa_1,standard,8,0.310541077752664,0.31692549069509085
ordinal_kappa,adult,mlp,4,ordinal_kappa_1,standard,9,0.3065882155291864,0.3129685998462594
ordinal_kappa,adult,mlp,4,ordinal_kappa_1,standard,10,0.30534818307187694,0.3110639826579997
ordinal_kappa,adult,mlp,4,ordinal_kappa_1,standard,11,0.3017386237584988,0.31145388768141175
ordinal_kappa,adult,mlp,4,ordinal_kappa_1,standard,12,0.30138909465264924,0.3130003884929507
ordinal_kappa,adult,mlp,4,ordinal_kappa_1,standard,13,0.2996435548368777,0.311000533215518
ordinal_kappa,adult,mlp,4,ordinal_kappa_1,standard,14,0.2989903359653323,0.31185731456516286
ordinal_kappa,adult,mlp,4,ordinal_kappa_1,standard,15,0.2958744617879244,0.31057401357881725
ordinal_kappa,adult,mlp,4,ordinal_kappa_1,standard,16,0.2948169577180314,0.31163141364277214
ordinal_kappa,adult,mlp,4,ordinal_kappa_1,standard,17,0.29337627786676185,0.3091907318559283
ordinal_kappa,adult,mlp,4,ordinal_kappa_1,standard,18,0.2940826048429241,0.31227985792926266
ordinal_kappa,adult,mlp,4,ordinal_kappa_1,standard,19,0.29192706744852465,0.3116444636803478
ordinal_kappa,adult,mlp,4,ordinal_kappa_1,standard,20,0.29083775463502587,0.311480606457795
ordinal_kappa,adult,mlp,4,ordinal_kappa_1,standard,21,0.29032871606748284,0.3112859589201396
ordinal_kappa,adult,mlp,4,ordinal_kappa_1,standard,22,0.2912583248621123,0.30927098526548547
ordinal_kappa,adult,mlp,4,ordinal_kappa_1,standard,23,0.2885471137940737,0.3116772706991369
ordinal_kappa,adult,mlp,4,ordinal_kappa_1,standard,24,0.2875170452149553,0.3105125096240187
ordinal_kappa,adult,mlp,0,ordinal_kappa_3,standard,1,0.4153281543266568,0.3393120505033513
ordinal_kappa,adult,mlp,0,ordinal_kappa_3,standard,2,0.3361097760956176,0.33115752713566465
ordinal_kappa,adult,mlp,0,ordinal_kappa_3,standard,3,0.32845868649881066,0.32779662547670246
ordinal_kappa,adult,mlp,0,ordinal_kappa_3,standard,4,0.3251798653778339,0.3277833063067152
ordinal_kappa,adult,mlp,0,ordinal_kappa_3,standard,5,0.32256630678141734,0.32557516019636107
ordinal_kappa,adult,mlp,0,ordinal_kappa_3,standard,6,0.3202902400815809,0.3236289872149357
ordinal_kappa,adult,mlp,0,ordinal_kappa_3,standard,7,0.31785574511462406,0.322325915686591
ordinal_kappa,adult,mlp,0,ordinal_kappa_3,standard,8,0.3133069105464645,0.32151465998296824
ordinal_kappa,adult,mlp,0,ordinal_kappa_3,standard,9,0.31228635425356743,0.32051587156260575
ordinal_kappa,adult,mlp,0,ordinal_kappa_3,standard,10,0.3085124066479376,0.3164788248560797
ordinal_kappa,adult,mlp,0,ordinal_kappa_3,standard,11,0.30689095337795097,0.31434424571112707
ordinal_kappa,adult,mlp,0,ordinal_kappa_3,standard,12,0.30430409817496445,0.31423040518839324
ordinal_kappa,adult,mlp,0,ordinal_kappa_3,standard,13,0.30181826786561444,0.3127970759632033
ordinal_kappa,adult,mlp,0,ordinal_kappa_3,standard,14,0.2983033913359302,0.3129186534903973
ordinal_kappa,adult,mlp,0,ordinal_kappa_3,standard,15,0.2996093781632932,0.31632017081338754
ordinal_kappa,adult,mlp,0,ordinal_kappa_3,standard,16,0.29883965388562816,0.31199316536896415
ordinal_kappa,adult,mlp,0,ordinal_kappa_3,standard,17,0.2963137852911281,0.31078181395011106
ordinal_kappa,adult,mlp,0,ordinal_kappa_3,standard,18,0.29345020897118995,0.3119134836235236
ordinal_kappa,adult,mlp,0,ordinal_kappa_3,standard,19,0.29399515399183046,0.31115876257012814
ordinal_kappa,adult,mlp,0,ordinal_kappa_3,standard,20,0.29263143193809643,0.31218120737509775
ordinal_kappa,adult,mlp,0,ordinal_kappa_3,standard,21,0.292438107274967,0.3124304403408597
ordinal_kappa,adult,mlp,0,ordinal_kappa_3,standard,22,0.29104619625159506,0.3124638139684085
ordinal_kappa,adult,mlp,0,ordinal_kappa_3,standard,23,0.2904121613619661,0.3119801069455122
ordinal_kappa,adult,mlp,0,ordinal_kappa_3,standard,24,0.28899866774568395,0.3169690417865046
ordinal_kappa,adult,mlp,1,ordinal_kappa_3,standard,1,0.4112764461473985,0.33898355766997385
ordinal_kappa,adult,mlp,1,ordinal_kappa_3,standard,2,0.3339011407747901,0.33045880894280943
ordinal_kappa,adult,mlp,1,ordinal_kappa_3,standard,3,0.32811661244024515,0.3282703604236461
ordinal_kappa,adult,mlp,1,ordinal_kappa_3,standard,4,0.32404964254294916,0.3328966591261416
ordinal_kappa,adult,mlp,1,ordinal_kappa_3,standard,5,0.3218040385761777,0.3233402671995133
ordinal_kappa,adult,mlp,1,ordinal_kappa_3,standard,6,0.31774588255097297,0.31992415881804726
ordinal_kappa,adult,mlp,1,ordinal_kappa_3,standard,7,0.3148668078151909,0.32064254176601203
ordinal_kappa,adult,mlp,1,ordinal_kappa_3,standard,8,0.3122883999230528,0.31920106758460104
ordinal_kappa,adult,mlp,1,ordinal_kappa_3,standard,9,0.3092114789187176,0.31526838471071916
ordinal_kappa,adult,mlp,1,ordinal_kappa_3,standard,10,0.30737550853218437,0.31428213802929833
ordinal_kappa,adult,mlp,1,ordinal_kappa_3,standard,11,0.30387231158390093,0.31401777997922825
ordinal_kappa,adult,mlp,1,ordinal_kappa_3,standard,12,0.3045890337126261,0.31117339181846443
ordinal_kappa,adult,mlp,1,ordinal_kappa_3,standard,13,0.29961162717687995,0.31640826775645403
ordinal_kappa,adult,mlp,1,ordinal_kappa_3,standard,14,0.299094448511372,0.3117186131682152
ordinal_kappa,adult,mlp,1,ordinal_kappa_3,standard,15,0.2968502333181789,0.3111118937425145
ordinal_kappa,adult,mlp,1,ordinal_kappa_3,standard,16,0.29650435488698523,0.31334982789150795
ordinal_kappa,adult,mlp,1,ordinal_kappa_3,standard,17,0.29503792106958804,0.30944005889076104
ordinal_kappa,adult,mlp,1,ordinal_kappa_3,standard,18,0.2941285441343556,0.30910271557993074
ordinal_kappa,adult,mlp,1,ordinal_kappa_3,standard,19,0.2942755653612151,0.3084233886267585
ordinal_kappa,adult,mlp,1,ordinal_kappa_3,standard,20,0.2916007582327072,0.30926482682046985
ordinal_kappa,adult,mlp,1,ordinal_kappa_3,standard,21,0.2896303979711978,0.3099268911089495
ordinal_kappa,adult,mlp,1,ordinal_kappa_3,standard,22,0.2898292301327942,0.3127780330791146
ordinal_kappa,adult,mlp,1,ordinal_kappa_3,standard,23,0.2874963138554547,0.313038324816792
ordinal_kappa,adult,mlp,1,ordinal_kappa_3,standard,24,0.28921053143039677,0.31262397878702775
ordinal_kappa,adult,mlp,1,ordinal_kappa_3,standard,25,0.28592244742543454,0.315315907130177
ordinal_kappa,adult,mlp,1,ordinal_kappa_3,standard,26,0.28659200968554915,0.3137920334200465
ordinal_kappa,adult,mlp,2,ordinal_kappa_3,standard,1,0.4111198561783212,0.3379356957294744
ordinal_kappa,adult,mlp,2,ordinal_kappa_3,standard,2,0.33405974734327426,0.33060401353164326
ordinal_kappa,adult,mlp,2,ordinal_kappa_3,standard,3,0.32748424435716295,0.3274837950720624
ordinal_kappa,adult,mlp,2,ordinal_kappa_3,standard,4,0.32514667664757524,0.32733786055523195
ordinal_kappa,adult,mlp,2,ordinal_kappa_3,standard,5,0.3221511018510533,0.3266473576972598
ordinal_kappa,adult,mlp,2,ordinal_kappa_3,standard,6,0.3193881035729767,0.3230331811740077
ordinal_kappa,adult,mlp,2,ordinal_kappa_3,standard,7,0.31528402480505024,0.3229328532557865
ordinal_kappa,adult,mlp,2,ordinal_kappa_3,standard,8,0.3130162181080999,0.3210848249441285
ordinal_kappa,adult,mlp,2,ordinal_kappa_3,standard,9,0.3096844039912306,0.31765610942903477
ordinal_kappa,adult,mlp,2,ordinal_kappa_3,standard,10,0.30792599352630406,0.32004575154841347
ordinal_kappa,adult,mlp,2,ordinal_kappa_3,standard,11,0.30552377615865384,0.3146082106604656
ordinal_kappa,adult,mlp,2,ordinal_kappa_3,standard,12,0.3027344437576922,0.31075515852443186
ordinal_kappa,adult,mlp,2,ordinal_kappa_3,standard,13,0.3009517345879529,0.31182602529515013
ordinal_kappa,adult,mlp,2,ordinal_kappa_3,standard,14,0.2983251287251784,0.31182375535102247
ordinal_kappa,adult,mlp,2,ordinal_kappa_3,standard,15,0.2979477452118801,0.31177109745124815
ordinal_kappa,adult,mlp,2,ordinal_kappa_3,standard,16,0.2973218570470224,0.314195364191392
ordinal_kappa,adult,mlp,2,ordinal_kappa_3,standard,17,0.2943699973514098,0.31093480876661894
ordinal_kappa,adult,mlp,2,ordinal_kappa_3,standard,18,0.29652662769289506,0.3161954411294955
ordinal_kappa,adult,mlp,2,ordinal_kappa_3,standard,19,0.29371136046158886,0.31247488079855656
