dataset,problem_type,model,seed,method,representation_id,member,is_reference,multiplier,learning_rate,validation_task_error,test_task_error,fit_seconds
phoneme,classification,controlled_mlp,1,BlockAdam+DataInit,orthogonal_all__m3,3,False,1.0,0.001,0.2746758034913861,0.3708686615411828,0.7262729429639876
phoneme,classification,controlled_mlp,1,BlockAdam+DataInit,orthogonal_all__m4,4,False,1.0,0.001,0.27467580292181815,0.37086872352323486,0.6022858950309455
phoneme,classification,controlled_mlp,1,BlockAdam+DataInit,orthogonal_all__m5,5,False,1.0,0.001,0.2746758168145016,0.37086872747638067,0.5911577639635652
phoneme,classification,controlled_mlp,1,BlockAdam+DataInit,orthogonal_all__m6,6,False,1.0,0.001,0.27467581371641936,0.3708686801999278,0.6247083370108157
phoneme,classification,controlled_mlp,1,BlockAdam+DataInit,orthogonal_all__m7,7,False,1.0,0.001,0.2746758427751724,0.3708687584741783,0.6157821929082274
phoneme,classification,controlled_mlp,1,BlockAdam+DataInit,rbf_reference,-1,True,2.0,0.002,0.2734293937164409,0.3704818915400957,0.40415933495387435
phoneme,classification,controlled_mlp,1,BlockAdam+DataInit,orthogonal_all__m0,0,False,2.0,0.002,0.27342939956312934,0.3704818909028477,0.39204295608215034
phoneme,classification,controlled_mlp,1,BlockAdam+DataInit,orthogonal_all__m1,1,False,2.0,0.002,0.2734294070835877,0.3704818899741936,0.40190523117780685
phoneme,classification,controlled_mlp,1,BlockAdam+DataInit,orthogonal_all__m2,2,False,2.0,0.002,0.27342942956321337,0.3704819080586148,0.39984427602030337
phoneme,classification,controlled_mlp,1,BlockAdam+DataInit,orthogonal_all__m3,3,False,2.0,0.002,0.273429396768143,0.37048186721972864,0.39945523999631405
phoneme,classification,controlled_mlp,1,BlockAdam+DataInit,orthogonal_all__m4,4,False,2.0,0.002,0.27342941159667045,0.37048191836090516,0.3721460569649935
phoneme,classification,controlled_mlp,1,BlockAdam+DataInit,orthogonal_all__m5,5,False,2.0,0.002,0.2734293794447888,0.3704819180616964,0.38075695699080825
phoneme,classification,controlled_mlp,1,BlockAdam+DataInit,orthogonal_all__m6,6,False,2.0,0.002,0.2734294023251773,0.3704819106909054,0.42833229387179017
phoneme,classification,controlled_mlp,1,BlockAdam+DataInit,orthogonal_all__m7,7,False,2.0,0.002,0.2734294126443122,0.37048190561857053,0.3951436060015112
phoneme,classification,controlled_mlp,1,MatrixAdam+DataInit,rbf_reference,-1,True,0.5,0.0005,0.2960618446838339,0.3599569453320062,1.142807327909395
phoneme,classification,controlled_mlp,1,MatrixAdam+DataInit,orthogonal_all__m0,0,False,0.5,0.0005,0.2960618693138899,0.3599569284894468,1.269171667052433
phoneme,classification,controlled_mlp,1,MatrixAdam+DataInit,orthogonal_all__m1,1,False,0.5,0.0005,0.29606182431102057,0.3599569272695395,1.2761055219452828
phoneme,classification,controlled_mlp,1,MatrixAdam+DataInit,orthogonal_all__m2,2,False,0.5,0.0005,0.29606186017933434,0.3599569638558845,1.327677828958258
phoneme,classification,controlled_mlp,1,MatrixAdam+DataInit,orthogonal_all__m3,3,False,0.5,0.0005,0.29606179258931176,0.3599569238110908,1.3204349200241268
phoneme,classification,controlled_mlp,1,MatrixAdam+DataInit,orthogonal_all__m4,4,False,0.5,0.0005,0.29606181635825995,0.35995691828855025,1.3097059489227831
phoneme,classification,controlled_mlp,1,MatrixAdam+DataInit,orthogonal_all__m5,5,False,0.5,0.0005,0.2960618352786869,0.3599569626694184,1.2686453028582036
phoneme,classification,controlled_mlp,1,MatrixAdam+DataInit,orthogonal_all__m6,6,False,0.5,0.0005,0.2960618519819527,0.3599569193185458,1.3245603330433369
phoneme,classification,controlled_mlp,1,MatrixAdam+DataInit,orthogonal_all__m7,7,False,0.5,0.0005,0.296061839195614,0.35995691334173685,1.3178202309645712
phoneme,classification,controlled_mlp,1,MatrixAdam+DataInit,rbf_reference,-1,True,1.0,0.001,0.2893206662091037,0.3610766181498868,0.9675898540299386
phoneme,classification,controlled_mlp,1,MatrixAdam+DataInit,orthogonal_all__m0,0,False,1.0,0.001,0.2893206129515262,0.3610765894852987,0.9805592480115592
phoneme,classification,controlled_mlp,1,MatrixAdam+DataInit,orthogonal_all__m1,1,False,1.0,0.001,0.2893206261774878,0.36107661567118343,1.0170276870485395
phoneme,classification,controlled_mlp,1,MatrixAdam+DataInit,orthogonal_all__m2,2,False,1.0,0.001,0.28932063064767366,0.36107661228680943,1.0576177621260285
phoneme,classification,controlled_mlp,1,MatrixAdam+DataInit,orthogonal_all__m3,3,False,1.0,0.001,0.2893206398446461,0.36107659057449876,0.9639342271257192
phoneme,classification,controlled_mlp,1,MatrixAdam+DataInit,orthogonal_all__m4,4,False,1.0,0.001,0.28932062988716106,0.361076647246659,1.0051470310427248
phoneme,classification,controlled_mlp,1,MatrixAdam+DataInit,orthogonal_all__m5,5,False,1.0,0.001,0.2893206272312867,0.3610766346339481,1.0128633729182184
phoneme,classification,controlled_mlp,1,MatrixAdam+DataInit,orthogonal_all__m6,6,False,1.0,0.001,0.28932061423277367,0.36107665766214503,1.01458529708907
phoneme,classification,controlled_mlp,1,MatrixAdam+DataInit,orthogonal_all__m7,7,False,1.0,0.001,0.2893206223921616,0.3610766210717863,1.0418405879754573
phoneme,classification,controlled_mlp,1,MatrixAdam+DataInit,rbf_reference,-1,True,2.0,0.002,0.2786294545408767,0.3842203295907214,0.7249172790907323
phoneme,classification,controlled_mlp,1,MatrixAdam+DataInit,orthogonal_all__m0,0,False,2.0,0.002,0.2786294831940775,0.384220376942695,0.7440178780816495
phoneme,classification,controlled_mlp,1,MatrixAdam+DataInit,orthogonal_all__m1,1,False,2.0,0.002,0.27862942945654834,0.3842202585147117,0.7469021019060165
phoneme,classification,controlled_mlp,1,MatrixAdam+DataInit,orthogonal_all__m2,2,False,2.0,0.002,0.27862950248644147,0.38422041514825234,0.7267278558574617
phoneme,classification,controlled_mlp,1,MatrixAdam+DataInit,orthogonal_all__m3,3,False,2.0,0.002,0.2786294666241227,0.3842203338790343,0.7540439600124955
phoneme,classification,controlled_mlp,1,MatrixAdam+DataInit,orthogonal_all__m4,4,False,2.0,0.002,0.27862944635243253,0.3842203323882846,0.753054718952626
phoneme,classification,controlled_mlp,1,MatrixAdam+DataInit,orthogonal_all__m5,5,False,2.0,0.002,0.278629436930455,0.3842203385643031,0.6574991140514612
phoneme,classification,controlled_mlp,1,MatrixAdam+DataInit,orthogonal_all__m6,6,False,2.0,0.002,0.2786294691802261,0.3842203241536488,0.7154156279284507
phoneme,classification,controlled_mlp,1,MatrixAdam+DataInit,orthogonal_all__m7,7,False,2.0,0.002,0.2786294859468048,0.3842203009167755,0.658421603962779
phoneme,classification,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,rbf_reference,-1,True,0.5,0.0005,0.2861946395862658,0.34904536519389034,0.839639802929014
phoneme,classification,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m0,0,False,0.5,0.0005,0.28643896463218793,0.3494000014137123,0.8041125319432467
phoneme,classification,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m1,1,False,0.5,0.0005,0.2861966870570398,0.3492281539667414,0.8278696550987661
phoneme,classification,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m2,2,False,0.5,0.0005,0.2862243935359125,0.34929387311813875,0.7798975789919496
phoneme,classification,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m3,3,False,0.5,0.0005,0.2860443946844079,0.34871484043993495,0.8051415809895843
phoneme,classification,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m4,4,False,0.5,0.0005,0.2865879654404275,0.34872084834730965,0.8547033611685038
phoneme,classification,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m5,5,False,0.5,0.0005,0.28609446034089575,0.34910378470833814,0.7974406930152327
phoneme,classification,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m6,6,False,0.5,0.0005,0.2863689747892578,0.3491962789789002,0.872713056858629
phoneme,classification,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m7,7,False,0.5,0.0005,0.28621102305964286,0.3489933481637185,0.8331243090797216
phoneme,classification,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,rbf_reference,-1,True,1.0,0.001,0.2746632191219356,0.3701408792330271,0.8395014028064907
phoneme,classification,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m0,0,False,1.0,0.001,0.2752140471086841,0.37037519296701016,0.8185220148880035
phoneme,classification,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m1,1,False,1.0,0.001,0.2743914884161942,0.37059968973568674,0.7732838168740273
phoneme,classification,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m2,2,False,1.0,0.001,0.2748125344960026,0.3706561007232979,0.7822445139754564
phoneme,classification,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m3,3,False,1.0,0.001,0.2747601719255006,0.36980788290019384,0.7610868650954217
phoneme,classification,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m4,4,False,1.0,0.001,0.27526431751283065,0.37009585174748305,0.8003710850607604
phoneme,classification,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m5,5,False,1.0,0.001,0.2748567470475277,0.370202091606776,0.762323338072747
phoneme,classification,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m6,6,False,1.0,0.001,0.27506568743472465,0.37042535710474495,0.8035814699251205
phoneme,classification,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m7,7,False,1.0,0.001,0.2753734005525229,0.37066057484553194,0.8237260919995606
phoneme,classification,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,rbf_reference,-1,True,2.0,0.002,0.2731312983763149,0.3696255059916925,0.4919381639920175
phoneme,classification,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m0,0,False,2.0,0.002,0.2734566213912927,0.37251082068072316,0.4461116420570761
phoneme,classification,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m1,1,False,2.0,0.002,0.27239758294154354,0.3726683868542029,0.5059968500863761
phoneme,classification,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m2,2,False,2.0,0.002,0.273026559409804,0.3697714622467696,0.5132119681220502
phoneme,classification,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m3,3,False,2.0,0.002,0.27320636994990277,0.36903014113149724,0.5318297990597785
phoneme,classification,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m4,4,False,2.0,0.002,0.273818418598387,0.37211724316973716,0.5068238750100136
phoneme,classification,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m5,5,False,2.0,0.002,0.2734517108690717,0.3698066452095453,0.4950611679814756
phoneme,classification,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m6,6,False,2.0,0.002,0.2732527924922393,0.3721182566025703,0.48109680600464344
phoneme,classification,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m7,7,False,2.0,0.002,0.27364713634742716,0.36982771957013594,0.5257690108846873
