dataset,problem_type,model,seed,method,track,representation_id,member,is_reference,split,selected_lr_multiplier,selected_learning_rate,task_error,disagreement,fit_seconds
wine-quality-red,regression,controlled_mlp,0,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m2,2,False,validation,0.5,0.0005,0.6547965147891458,5.37858053545449e-07,1.5165751508902758
wine-quality-red,regression,controlled_mlp,0,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m2,2,False,test,0.5,0.0005,0.742973443179363,5.242210763103317e-07,1.5165751508902758
wine-quality-red,regression,controlled_mlp,0,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m3,3,False,validation,0.5,0.0005,0.6547965208221189,5.470923428371241e-07,1.4589686437975615
wine-quality-red,regression,controlled_mlp,0,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m3,3,False,test,0.5,0.0005,0.7429734609011328,5.078351026696291e-07,1.4589686437975615
wine-quality-red,regression,controlled_mlp,0,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m4,4,False,validation,0.5,0.0005,0.6547965239620173,5.164775964669155e-07,1.507627242943272
wine-quality-red,regression,controlled_mlp,0,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m4,4,False,test,0.5,0.0005,0.7429734410135647,4.909024813127172e-07,1.507627242943272
wine-quality-red,regression,controlled_mlp,0,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m5,5,False,validation,0.5,0.0005,0.6547964748375774,5.37858053545449e-07,1.4449256821535528
wine-quality-red,regression,controlled_mlp,0,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m5,5,False,test,0.5,0.0005,0.7429734149812058,5.621644753763414e-07,1.4449256821535528
wine-quality-red,regression,controlled_mlp,0,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m6,6,False,validation,0.5,0.0005,0.6547965168115136,5.308269269669855e-07,1.463411093922332
wine-quality-red,regression,controlled_mlp,0,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m6,6,False,test,0.5,0.0005,0.7429734696898672,5.659122800499028e-07,1.463411093922332
wine-quality-red,regression,controlled_mlp,0,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m7,7,False,validation,0.5,0.0005,0.6547965158918126,5.091513019542976e-07,1.4401281150057912
wine-quality-red,regression,controlled_mlp,0,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m7,7,False,test,0.5,0.0005,0.7429734278990173,5.25228226280722e-07,1.4401281150057912
wine-quality-red,regression,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,rbf_reference,-1,True,validation,0.5,0.0005,0.6729413694043761,0.0,0.718439508927986
wine-quality-red,regression,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,rbf_reference,-1,True,test,0.5,0.0005,0.7226325862878934,0.0,0.718439508927986
wine-quality-red,regression,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m0,0,False,validation,0.5,0.0005,0.6731476904960831,0.003481167633918008,0.6546713309362531
wine-quality-red,regression,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m0,0,False,test,0.5,0.0005,0.7226267353170062,0.0035723392997766366,0.6546713309362531
wine-quality-red,regression,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m1,1,False,validation,0.5,0.0005,0.6731779812596498,0.004655680949425516,0.6587341409176588
wine-quality-red,regression,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m1,1,False,test,0.5,0.0005,0.7220391709545151,0.004830262976183986,0.6587341409176588
wine-quality-red,regression,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m2,2,False,validation,0.5,0.0005,0.6728352410513403,0.004225997310249366,0.6825690299738199
wine-quality-red,regression,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m2,2,False,test,0.5,0.0005,0.7223131319357318,0.0044644432943391574,0.6825690299738199
wine-quality-red,regression,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m3,3,False,validation,0.5,0.0005,0.6728032355973382,0.00406629504266233,0.6801075430121273
wine-quality-red,regression,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m3,3,False,test,0.5,0.0005,0.7222664013665141,0.004226294321395171,0.6801075430121273
wine-quality-red,regression,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m4,4,False,validation,0.5,0.0005,0.6732652644400329,0.00388326244807218,0.6133310748264194
wine-quality-red,regression,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m4,4,False,test,0.5,0.0005,0.722690345749395,0.0038669859309856886,0.6133310748264194
wine-quality-red,regression,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m5,5,False,validation,0.5,0.0005,0.6730277366870027,0.004252371325336357,0.6512969790492207
wine-quality-red,regression,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m5,5,False,test,0.5,0.0005,0.7224723135607398,0.004630745711088018,0.6512969790492207
wine-quality-red,regression,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m6,6,False,validation,0.5,0.0005,0.6728306550680034,0.003595905820976148,0.7026828459929675
wine-quality-red,regression,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m6,6,False,test,0.5,0.0005,0.7224994064607054,0.003527237616775302,0.7026828459929675
wine-quality-red,regression,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m7,7,False,validation,0.5,0.0005,0.6730160480085476,0.004037162634752883,0.728535485221073
wine-quality-red,regression,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m7,7,False,test,0.5,0.0005,0.722458460693425,0.004032833915646227,0.728535485221073
