dataset,problem_type,model,seed,method,track,representation_id,member,is_reference,split,selected_lr_multiplier,selected_learning_rate,task_error,disagreement,fit_seconds
california_housing,regression,controlled_mlp,0,AdamW,optimizer_equal_hpo,orthogonal_all__m7,7,False,validation,2.0,0.002,59854.5263651989,0.16449263521360824,0.4244624520651996
california_housing,regression,controlled_mlp,0,AdamW,optimizer_equal_hpo,orthogonal_all__m7,7,False,test,2.0,0.002,66814.54362587121,0.16719483299474863,0.4244624520651996
california_housing,regression,controlled_mlp,0,BlockAdam+DataInit,optimizer_equal_hpo,rbf_reference,-1,True,validation,2.0,0.002,61135.303760912895,0.0,0.7188835900742561
california_housing,regression,controlled_mlp,0,BlockAdam+DataInit,optimizer_equal_hpo,rbf_reference,-1,True,test,2.0,0.002,67430.59385055058,0.0,0.7188835900742561
california_housing,regression,controlled_mlp,0,BlockAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m0,0,False,validation,2.0,0.002,61135.301580908716,7.174213510377299e-07,0.638643367914483
california_housing,regression,controlled_mlp,0,BlockAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m0,0,False,test,2.0,0.002,67430.59416554325,7.463433582118392e-07,0.638643367914483
california_housing,regression,controlled_mlp,0,BlockAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m1,1,False,validation,2.0,0.002,61135.30002828223,5.541867614593828e-07,0.6426719778683037
california_housing,regression,controlled_mlp,0,BlockAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m1,1,False,test,2.0,0.002,67430.59430183783,6.152538568666996e-07,0.6426719778683037
california_housing,regression,controlled_mlp,0,BlockAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m2,2,False,validation,2.0,0.002,61135.30816913261,5.738225429665838e-07,0.6196321891620755
california_housing,regression,controlled_mlp,0,BlockAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m2,2,False,test,2.0,0.002,67430.59415518881,6.037411366490853e-07,0.6196321891620755
california_housing,regression,controlled_mlp,0,BlockAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m3,3,False,validation,2.0,0.002,61135.29849906856,7.969444742208738e-07,0.6682783719152212
california_housing,regression,controlled_mlp,0,BlockAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m3,3,False,test,2.0,0.002,67430.59646693748,8.325892670666343e-07,0.6682783719152212
california_housing,regression,controlled_mlp,0,BlockAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m4,4,False,validation,2.0,0.002,61135.2994702019,5.381215383817194e-07,0.6335355888586491
california_housing,regression,controlled_mlp,0,BlockAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m4,4,False,test,2.0,0.002,67430.59673690915,5.982767463518747e-07,0.6335355888586491
california_housing,regression,controlled_mlp,0,BlockAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m5,5,False,validation,2.0,0.002,61135.30331801363,6.246622495005737e-07,0.6337051729205996
california_housing,regression,controlled_mlp,0,BlockAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m5,5,False,test,2.0,0.002,67430.5955721623,6.133865263837945e-07,0.6337051729205996
california_housing,regression,controlled_mlp,0,BlockAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m6,6,False,validation,2.0,0.002,61135.299400413925,6.53873127329165e-07,0.6172608837950975
california_housing,regression,controlled_mlp,0,BlockAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m6,6,False,test,2.0,0.002,67430.60156488065,7.150331259576167e-07,0.6172608837950975
california_housing,regression,controlled_mlp,0,BlockAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m7,7,False,validation,2.0,0.002,61135.3026183287,6.564724867611303e-07,0.6540514100342989
california_housing,regression,controlled_mlp,0,BlockAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m7,7,False,test,2.0,0.002,67430.59337320749,6.863095148684925e-07,0.6540514100342989
california_housing,regression,controlled_mlp,0,MatrixAdam+DataInit,optimizer_equal_hpo,rbf_reference,-1,True,validation,2.0,0.002,60668.238552323695,0.0,1.1483627031557262
california_housing,regression,controlled_mlp,0,MatrixAdam+DataInit,optimizer_equal_hpo,rbf_reference,-1,True,test,2.0,0.002,66177.4003061289,0.0,1.1483627031557262
california_housing,regression,controlled_mlp,0,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m0,0,False,validation,2.0,0.002,60668.24090646973,4.3728407282175225e-07,1.1837423909455538
california_housing,regression,controlled_mlp,0,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m0,0,False,test,2.0,0.002,66177.40435671042,4.7200154682386706e-07,1.1837423909455538
california_housing,regression,controlled_mlp,0,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m1,1,False,validation,2.0,0.002,60668.24037804763,4.6993205117527214e-07,1.1312674388755113
california_housing,regression,controlled_mlp,0,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m1,1,False,test,2.0,0.002,66177.39723038451,4.582277377825614e-07,1.1312674388755113
california_housing,regression,controlled_mlp,0,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m2,2,False,validation,2.0,0.002,60668.247340581285,5.992247904335885e-07,1.1346737102139741
california_housing,regression,controlled_mlp,0,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m2,2,False,test,2.0,0.002,66177.39912818956,5.036615413854764e-07,1.1346737102139741
california_housing,regression,controlled_mlp,0,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m3,3,False,validation,2.0,0.002,60668.24087372978,5.202424807590286e-07,1.1814277980010957
california_housing,regression,controlled_mlp,0,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m3,3,False,test,2.0,0.002,66177.40271668238,4.5817726272234383e-07,1.1814277980010957
california_housing,regression,controlled_mlp,0,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m4,4,False,validation,2.0,0.002,60668.242989407874,5.202999079486903e-07,1.1480616100598127
california_housing,regression,controlled_mlp,0,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m4,4,False,test,2.0,0.002,66177.3974234882,4.4181288098578343e-07,1.1480616100598127
california_housing,regression,controlled_mlp,0,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m5,5,False,validation,2.0,0.002,60668.239978483696,4.629070688972289e-07,1.153123274911195
california_housing,regression,controlled_mlp,0,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m5,5,False,test,2.0,0.002,66177.39893135625,4.5278478288509966e-07,1.153123274911195
california_housing,regression,controlled_mlp,0,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m6,6,False,validation,2.0,0.002,60668.238890826455,5.199935563166557e-07,1.14814571198076
california_housing,regression,controlled_mlp,0,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m6,6,False,test,2.0,0.002,66177.39601079522,4.922733750094244e-07,1.14814571198076
california_housing,regression,controlled_mlp,0,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m7,7,False,validation,2.0,0.002,60668.2328483538,5.186511403229898e-07,1.1801797389052808
california_housing,regression,controlled_mlp,0,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m7,7,False,test,2.0,0.002,66177.39745988003,4.87096974172444e-07,1.1801797389052808
california_housing,regression,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,rbf_reference,-1,True,validation,2.0,0.002,61087.13036666379,0.0,0.7312943399883807
california_housing,regression,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,rbf_reference,-1,True,test,2.0,0.002,67418.80805190493,0.0,0.7312943399883807
california_housing,regression,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m0,0,False,validation,2.0,0.002,61036.72589777085,0.0072172060841851045,0.7446058569476008
california_housing,regression,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m0,0,False,test,2.0,0.002,67467.96731694049,0.007077972511829264,0.7446058569476008
california_housing,regression,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m1,1,False,validation,2.0,0.002,61078.08830302977,0.005210035536700436,0.7488889100495726
california_housing,regression,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m1,1,False,test,2.0,0.002,67493.26945374318,0.004801868879181946,0.7488889100495726
california_housing,regression,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m2,2,False,validation,2.0,0.002,61035.09408925896,0.004399111498231642,0.7677434280049056
california_housing,regression,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m2,2,False,test,2.0,0.002,67408.27959471376,0.004427637923966682,0.7677434280049056
california_housing,regression,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m3,3,False,validation,2.0,0.002,61057.285493237476,0.0045940441391931295,0.7940613210666925
california_housing,regression,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m3,3,False,test,2.0,0.002,67413.14951906713,0.00496763870462437,0.7940613210666925
california_housing,regression,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m4,4,False,validation,2.0,0.002,61015.431999916385,0.006957947466007825,0.7095199881587178
california_housing,regression,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m4,4,False,test,2.0,0.002,67453.8640340622,0.006651117697355444,0.7095199881587178
california_housing,regression,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m5,5,False,validation,2.0,0.002,61061.37539095447,0.005436743578432296,0.817450633039698
california_housing,regression,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m5,5,False,test,2.0,0.002,67446.07983228432,0.005356096251407414,0.817450633039698
california_housing,regression,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m6,6,False,validation,2.0,0.002,61037.00224567969,0.007160794977739198,0.7373032888863236
california_housing,regression,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m6,6,False,test,2.0,0.002,67454.39765795793,0.006357411737029177,0.7373032888863236
california_housing,regression,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m7,7,False,validation,2.0,0.002,61019.39736316813,0.006121625573735613,0.7422130461782217
california_housing,regression,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m7,7,False,test,2.0,0.002,67477.855832318,0.00612329905444971,0.7422130461782217
