dataset,problem_type,model,seed,method,track,representation_id,member,is_reference,split,selected_lr_multiplier,selected_learning_rate,task_error,disagreement,fit_seconds
wine-quality-red,regression,tabm_d,2,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m7,7,False,validation,0.5,0.001,0.6812350584538176,0.00374577686408044,0.9149061469361186
wine-quality-red,regression,tabm_d,2,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m7,7,False,test,0.5,0.001,0.7000077708850717,0.0038800009185503696,0.9149061469361186
wine-quality-red,regression,tabm_d,2,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,rbf_reference,-1,True,validation,1.0,0.002,0.6905397286450375,0.0,0.23282795608974993
wine-quality-red,regression,tabm_d,2,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,rbf_reference,-1,True,test,1.0,0.002,0.7023079940503452,0.0,0.23282795608974993
wine-quality-red,regression,tabm_d,2,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m0,0,False,validation,0.5,0.001,0.6901373146983955,0.09285151865535082,0.26188124692998827
wine-quality-red,regression,tabm_d,2,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m0,0,False,test,0.5,0.001,0.7082458162938537,0.0933166338369444,0.26188124692998827
wine-quality-red,regression,tabm_d,2,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m1,1,False,validation,1.0,0.002,0.6888045284324901,0.012907586444478954,0.237977032084018
wine-quality-red,regression,tabm_d,2,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m1,1,False,test,1.0,0.002,0.700817756756797,0.013966054601927314,0.237977032084018
wine-quality-red,regression,tabm_d,2,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m2,2,False,validation,1.0,0.002,0.6885653157254917,0.019651374944501702,0.24086271808482707
wine-quality-red,regression,tabm_d,2,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m2,2,False,test,1.0,0.002,0.6995826489002925,0.01942513297927726,0.24086271808482707
wine-quality-red,regression,tabm_d,2,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m3,3,False,validation,1.0,0.002,0.6892145008340976,0.012723393330621405,0.23696154216304421
wine-quality-red,regression,tabm_d,2,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m3,3,False,test,1.0,0.002,0.7004337450663345,0.013700792519548562,0.23696154216304421
wine-quality-red,regression,tabm_d,2,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m4,4,False,validation,1.0,0.002,0.6902261969408506,0.017351602491396084,0.2649290869012475
wine-quality-red,regression,tabm_d,2,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m4,4,False,test,1.0,0.002,0.7029420583847219,0.01876923498104437,0.2649290869012475
wine-quality-red,regression,tabm_d,2,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m5,5,False,validation,1.0,0.002,0.6885309141614658,0.013078858349055391,0.2413402369711548
wine-quality-red,regression,tabm_d,2,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m5,5,False,test,1.0,0.002,0.7002711864738054,0.01318286348386927,0.2413402369711548
wine-quality-red,regression,tabm_d,2,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m6,6,False,validation,1.0,0.002,0.6892381612496732,0.01766405068889419,0.22881407011300325
wine-quality-red,regression,tabm_d,2,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m6,6,False,test,1.0,0.002,0.7002406560995142,0.017665970509789613,0.22881407011300325
wine-quality-red,regression,tabm_d,2,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m7,7,False,validation,1.0,0.002,0.6906108345227983,0.016200527927008622,0.21633784798905253
wine-quality-red,regression,tabm_d,2,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m7,7,False,test,1.0,0.002,0.7022224905812788,0.0180096709401709,0.21633784798905253
