dataset,problem_type,model,seed,method,representation_id,member,is_reference,multiplier,learning_rate,validation_task_error,test_task_error,fit_seconds
wine-quality-red,regression,controlled_mlp,2,BlockAdam+DataInit,orthogonal_all__m3,3,False,0.5,0.0005,0.6735512468344406,0.7130994465616345,0.5122966328635812
wine-quality-red,regression,controlled_mlp,2,BlockAdam+DataInit,orthogonal_all__m4,4,False,0.5,0.0005,0.6735512591248561,0.7130994392884576,0.50764513714239
wine-quality-red,regression,controlled_mlp,2,BlockAdam+DataInit,orthogonal_all__m5,5,False,0.5,0.0005,0.6735512420179728,0.7130994234418474,0.5389341239351779
wine-quality-red,regression,controlled_mlp,2,BlockAdam+DataInit,orthogonal_all__m6,6,False,0.5,0.0005,0.673551240900997,0.7130994312000641,0.5560381151735783
wine-quality-red,regression,controlled_mlp,2,BlockAdam+DataInit,orthogonal_all__m7,7,False,0.5,0.0005,0.6735512357514349,0.7130994151687109,0.49531316198408604
wine-quality-red,regression,controlled_mlp,2,BlockAdam+DataInit,rbf_reference,-1,True,1.0,0.001,0.6735258153894882,0.7135136295330721,0.35974271898157895
wine-quality-red,regression,controlled_mlp,2,BlockAdam+DataInit,orthogonal_all__m0,0,False,1.0,0.001,0.6735258211440117,0.7135136080291751,0.3941858059260994
wine-quality-red,regression,controlled_mlp,2,BlockAdam+DataInit,orthogonal_all__m1,1,False,1.0,0.001,0.6735257768688377,0.7135136236191562,0.37220027204602957
wine-quality-red,regression,controlled_mlp,2,BlockAdam+DataInit,orthogonal_all__m2,2,False,1.0,0.001,0.6735257843214165,0.7135136086263173,0.43199456203728914
wine-quality-red,regression,controlled_mlp,2,BlockAdam+DataInit,orthogonal_all__m3,3,False,1.0,0.001,0.6735258043020592,0.7135136202452086,0.3833224440459162
wine-quality-red,regression,controlled_mlp,2,BlockAdam+DataInit,orthogonal_all__m4,4,False,1.0,0.001,0.6735257720277359,0.7135135998934117,0.3658967879600823
wine-quality-red,regression,controlled_mlp,2,BlockAdam+DataInit,orthogonal_all__m5,5,False,1.0,0.001,0.6735257783629861,0.7135135813809558,0.40032431203871965
wine-quality-red,regression,controlled_mlp,2,BlockAdam+DataInit,orthogonal_all__m6,6,False,1.0,0.001,0.6735258100519858,0.7135136203183493,0.3429216630756855
wine-quality-red,regression,controlled_mlp,2,BlockAdam+DataInit,orthogonal_all__m7,7,False,1.0,0.001,0.6735257872866235,0.7135136121387011,0.404233569977805
wine-quality-red,regression,controlled_mlp,2,BlockAdam+DataInit,rbf_reference,-1,True,2.0,0.002,0.674417215253382,0.7326566172763453,0.3459561229683459
wine-quality-red,regression,controlled_mlp,2,BlockAdam+DataInit,orthogonal_all__m0,0,False,2.0,0.002,0.6744171989631107,0.7326566427762399,0.33756675687618554
wine-quality-red,regression,controlled_mlp,2,BlockAdam+DataInit,orthogonal_all__m1,1,False,2.0,0.002,0.6744172408717041,0.7326566175922035,0.3478523390367627
wine-quality-red,regression,controlled_mlp,2,BlockAdam+DataInit,orthogonal_all__m2,2,False,2.0,0.002,0.6744172111330505,0.732656595996308,0.3492127279751003
wine-quality-red,regression,controlled_mlp,2,BlockAdam+DataInit,orthogonal_all__m3,3,False,2.0,0.002,0.6744172096192138,0.7326566017851236,0.34367559803649783
wine-quality-red,regression,controlled_mlp,2,BlockAdam+DataInit,orthogonal_all__m4,4,False,2.0,0.002,0.6744172002148789,0.7326565960296173,0.3171126099769026
wine-quality-red,regression,controlled_mlp,2,BlockAdam+DataInit,orthogonal_all__m5,5,False,2.0,0.002,0.6744172083740416,0.7326566149839688,0.3439320439938456
wine-quality-red,regression,controlled_mlp,2,BlockAdam+DataInit,orthogonal_all__m6,6,False,2.0,0.002,0.6744172070089591,0.732656600109037,0.303180965827778
wine-quality-red,regression,controlled_mlp,2,BlockAdam+DataInit,orthogonal_all__m7,7,False,2.0,0.002,0.6744172011782724,0.7326566125403344,0.3134644040837884
wine-quality-red,regression,controlled_mlp,2,MatrixAdam+DataInit,rbf_reference,-1,True,0.5,0.0005,0.6612664392351504,0.7000235689945765,0.9241076640319079
wine-quality-red,regression,controlled_mlp,2,MatrixAdam+DataInit,orthogonal_all__m0,0,False,0.5,0.0005,0.6612664363538027,0.7000235833675457,0.9245883179828525
wine-quality-red,regression,controlled_mlp,2,MatrixAdam+DataInit,orthogonal_all__m1,1,False,0.5,0.0005,0.6612664624276245,0.7000235577747632,0.9053273471072316
wine-quality-red,regression,controlled_mlp,2,MatrixAdam+DataInit,orthogonal_all__m2,2,False,0.5,0.0005,0.6612664372168535,0.7000235387518116,0.9115007449872792
wine-quality-red,regression,controlled_mlp,2,MatrixAdam+DataInit,orthogonal_all__m3,3,False,0.5,0.0005,0.6612664442186926,0.7000235796849618,0.9230786240659654
wine-quality-red,regression,controlled_mlp,2,MatrixAdam+DataInit,orthogonal_all__m4,4,False,0.5,0.0005,0.6612664528868828,0.7000235577120452,0.9031326419208199
wine-quality-red,regression,controlled_mlp,2,MatrixAdam+DataInit,orthogonal_all__m5,5,False,0.5,0.0005,0.661266416989937,0.7000235415025934,0.9104002881795168
wine-quality-red,regression,controlled_mlp,2,MatrixAdam+DataInit,orthogonal_all__m6,6,False,0.5,0.0005,0.6612664508739109,0.7000235608893458,0.9157141919713467
wine-quality-red,regression,controlled_mlp,2,MatrixAdam+DataInit,orthogonal_all__m7,7,False,0.5,0.0005,0.661266452739966,0.7000235634637741,0.9072193470783532
wine-quality-red,regression,controlled_mlp,2,MatrixAdam+DataInit,rbf_reference,-1,True,1.0,0.001,0.6617788675752977,0.7013149070162408,0.7151182969100773
wine-quality-red,regression,controlled_mlp,2,MatrixAdam+DataInit,orthogonal_all__m0,0,False,1.0,0.001,0.6617788701059367,0.7013148872544088,0.699662869097665
wine-quality-red,regression,controlled_mlp,2,MatrixAdam+DataInit,orthogonal_all__m1,1,False,1.0,0.001,0.66177888686481,0.7013149028896375,0.7097337581217289
wine-quality-red,regression,controlled_mlp,2,MatrixAdam+DataInit,orthogonal_all__m2,2,False,1.0,0.001,0.6617788880568659,0.7013148965959224,0.672987521160394
wine-quality-red,regression,controlled_mlp,2,MatrixAdam+DataInit,orthogonal_all__m3,3,False,1.0,0.001,0.661778891887073,0.7013148912767532,0.6735947250854224
wine-quality-red,regression,controlled_mlp,2,MatrixAdam+DataInit,orthogonal_all__m4,4,False,1.0,0.001,0.6617788986060691,0.7013149059950637,0.6707113431766629
wine-quality-red,regression,controlled_mlp,2,MatrixAdam+DataInit,orthogonal_all__m5,5,False,1.0,0.001,0.6617788893798914,0.7013149017832954,0.7793451538309455
wine-quality-red,regression,controlled_mlp,2,MatrixAdam+DataInit,orthogonal_all__m6,6,False,1.0,0.001,0.6617788797673643,0.7013148991919242,0.7467798350844532
wine-quality-red,regression,controlled_mlp,2,MatrixAdam+DataInit,orthogonal_all__m7,7,False,1.0,0.001,0.6617788782818472,0.7013149106598078,0.7801157450303435
wine-quality-red,regression,controlled_mlp,2,MatrixAdam+DataInit,rbf_reference,-1,True,2.0,0.002,0.6620981296521136,0.7238452386378565,0.8176777698099613
wine-quality-red,regression,controlled_mlp,2,MatrixAdam+DataInit,orthogonal_all__m0,0,False,2.0,0.002,0.6620981119203471,0.7238452547218065,0.8176567391492426
wine-quality-red,regression,controlled_mlp,2,MatrixAdam+DataInit,orthogonal_all__m1,1,False,2.0,0.002,0.6620981158337708,0.723845223716354,0.8175742940511554
wine-quality-red,regression,controlled_mlp,2,MatrixAdam+DataInit,orthogonal_all__m2,2,False,2.0,0.002,0.6620981289071315,0.7238452833376227,0.8170654368586838
wine-quality-red,regression,controlled_mlp,2,MatrixAdam+DataInit,orthogonal_all__m3,3,False,2.0,0.002,0.6620981387911371,0.72384528315402,0.804022281896323
wine-quality-red,regression,controlled_mlp,2,MatrixAdam+DataInit,orthogonal_all__m4,4,False,2.0,0.002,0.6620981227683881,0.7238452268332566,0.7663117030169815
wine-quality-red,regression,controlled_mlp,2,MatrixAdam+DataInit,orthogonal_all__m5,5,False,2.0,0.002,0.6620981094032609,0.7238452537206238,0.7627157969400287
wine-quality-red,regression,controlled_mlp,2,MatrixAdam+DataInit,orthogonal_all__m6,6,False,2.0,0.002,0.662098113564779,0.7238452524146016,0.764533624984324
wine-quality-red,regression,controlled_mlp,2,MatrixAdam+DataInit,orthogonal_all__m7,7,False,2.0,0.002,0.6620980999504117,0.7238452240463141,0.7685315969865769
wine-quality-red,regression,controlled_mlp,2,SoftBlockAdam-a0.1+DataInit,rbf_reference,-1,True,0.5,0.0005,0.6734768096500057,0.7130904165967489,0.545886583160609
wine-quality-red,regression,controlled_mlp,2,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m0,0,False,0.5,0.0005,0.673393988383457,0.7131235009908046,0.5675198270473629
wine-quality-red,regression,controlled_mlp,2,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m1,1,False,0.5,0.0005,0.6736172844793396,0.7126257090649196,0.5370965639594942
wine-quality-red,regression,controlled_mlp,2,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m2,2,False,0.5,0.0005,0.6733900426061712,0.712909692129805,0.5280368479434401
wine-quality-red,regression,controlled_mlp,2,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m3,3,False,0.5,0.0005,0.6733380239715914,0.7127282309335604,0.49423814099282026
wine-quality-red,regression,controlled_mlp,2,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m4,4,False,0.5,0.0005,0.6736452757685637,0.7131146088903779,0.5525327741634101
wine-quality-red,regression,controlled_mlp,2,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m5,5,False,0.5,0.0005,0.6735968795500172,0.7130632605283052,0.5740887199062854
wine-quality-red,regression,controlled_mlp,2,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m6,6,False,0.5,0.0005,0.6732751473587686,0.7128397893961128,0.6052889029961079
wine-quality-red,regression,controlled_mlp,2,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m7,7,False,0.5,0.0005,0.6733063960626272,0.7129330207767285,0.5150295167695731
wine-quality-red,regression,controlled_mlp,2,SoftBlockAdam-a0.1+DataInit,rbf_reference,-1,True,1.0,0.001,0.6745694192642494,0.7148088927059276,0.37441250192932785
wine-quality-red,regression,controlled_mlp,2,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m0,0,False,1.0,0.001,0.6737561216750545,0.7141191544144995,0.410450462019071
wine-quality-red,regression,controlled_mlp,2,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m1,1,False,1.0,0.001,0.6741441308304361,0.7139130933807548,0.40186656289733946
wine-quality-red,regression,controlled_mlp,2,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m2,2,False,1.0,0.001,0.6735915467124189,0.7135520497140931,0.40860831714235246
wine-quality-red,regression,controlled_mlp,2,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m3,3,False,1.0,0.001,0.6739336169305417,0.7140908946399928,0.4149372489191592
wine-quality-red,regression,controlled_mlp,2,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m4,4,False,1.0,0.001,0.6740999043259255,0.714198284880853,0.4425144260749221
wine-quality-red,regression,controlled_mlp,2,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m5,5,False,1.0,0.001,0.6739098905701449,0.7139085817787858,0.4443932648282498
wine-quality-red,regression,controlled_mlp,2,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m6,6,False,1.0,0.001,0.6739212547500083,0.714051609944359,0.443543495843187
wine-quality-red,regression,controlled_mlp,2,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m7,7,False,1.0,0.001,0.6738160606188097,0.7141000062053111,0.4009427910204977
wine-quality-red,regression,controlled_mlp,2,SoftBlockAdam-a0.1+DataInit,rbf_reference,-1,True,2.0,0.002,0.674501202423032,0.7325037404518132,0.3905059809330851
wine-quality-red,regression,controlled_mlp,2,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m0,0,False,2.0,0.002,0.6741205148570061,0.7326093704807072,0.3806248879991472
wine-quality-red,regression,controlled_mlp,2,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m1,1,False,2.0,0.002,0.6747662577891398,0.7325327979254612,0.38337679393589497
wine-quality-red,regression,controlled_mlp,2,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m2,2,False,2.0,0.002,0.6743208590788657,0.7325241734449977,0.3773381691426039
wine-quality-red,regression,controlled_mlp,2,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m3,3,False,2.0,0.002,0.6736165150985096,0.7320528843016381,0.3779402649961412
wine-quality-red,regression,controlled_mlp,2,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m4,4,False,2.0,0.002,0.6744451749784312,0.7326326330315645,0.376650023041293
wine-quality-red,regression,controlled_mlp,2,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m5,5,False,2.0,0.002,0.6743164711044802,0.7321810045925408,0.3716617589816451
wine-quality-red,regression,controlled_mlp,2,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m6,6,False,2.0,0.002,0.6742749977292456,0.7328728592840618,0.3684843620285392
wine-quality-red,regression,controlled_mlp,2,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m7,7,False,2.0,0.002,0.6740122478345596,0.7324675832543341,0.4071190841495991
