dataset,problem_type,model,seed,method,representation_id,member,is_reference,multiplier,learning_rate,validation_task_error,test_task_error,fit_seconds
california_housing,regression,tabm_d,1,BlockAdam+DataInit,orthogonal_all__m3,3,False,1.0,0.002,63181.65234086104,66455.14117628746,0.3660233090631664
california_housing,regression,tabm_d,1,BlockAdam+DataInit,orthogonal_all__m4,4,False,1.0,0.002,63256.536719664386,66371.25959092243,0.35699640796519816
california_housing,regression,tabm_d,1,BlockAdam+DataInit,orthogonal_all__m5,5,False,1.0,0.002,63322.450489175666,66426.7058869484,0.4178883689455688
california_housing,regression,tabm_d,1,BlockAdam+DataInit,orthogonal_all__m6,6,False,1.0,0.002,63267.17326028434,66519.63474119453,0.37679116311483085
california_housing,regression,tabm_d,1,BlockAdam+DataInit,orthogonal_all__m7,7,False,1.0,0.002,63282.47830739334,66453.1791416692,0.3638079010415822
california_housing,regression,tabm_d,1,BlockAdam+DataInit,rbf_reference,-1,True,2.0,0.004,62830.83643663504,66557.07771913549,0.39308073790743947
california_housing,regression,tabm_d,1,BlockAdam+DataInit,orthogonal_all__m0,0,False,2.0,0.004,62809.48264989319,66472.91207860509,0.407089316053316
california_housing,regression,tabm_d,1,BlockAdam+DataInit,orthogonal_all__m1,1,False,2.0,0.004,62686.18452190921,67512.66248335567,0.3915647028479725
california_housing,regression,tabm_d,1,BlockAdam+DataInit,orthogonal_all__m2,2,False,2.0,0.004,63241.49730482699,66779.99436515207,0.33206889498978853
california_housing,regression,tabm_d,1,BlockAdam+DataInit,orthogonal_all__m3,3,False,2.0,0.004,63398.961924857715,66771.99925373645,0.35158095601946115
california_housing,regression,tabm_d,1,BlockAdam+DataInit,orthogonal_all__m4,4,False,2.0,0.004,62791.45141154197,66636.94666418646,0.37851042300462723
california_housing,regression,tabm_d,1,BlockAdam+DataInit,orthogonal_all__m5,5,False,2.0,0.004,63178.87232340685,67014.09607630555,0.367900013923645
california_housing,regression,tabm_d,1,BlockAdam+DataInit,orthogonal_all__m6,6,False,2.0,0.004,63355.17854770225,66836.79546121828,0.3065234830137342
california_housing,regression,tabm_d,1,BlockAdam+DataInit,orthogonal_all__m7,7,False,2.0,0.004,62781.212408956686,66551.73856958348,0.4140587649308145
california_housing,regression,tabm_d,1,MatrixAdam+DataInit,rbf_reference,-1,True,0.5,0.001,62631.56685260624,66929.17810437552,0.661955620162189
california_housing,regression,tabm_d,1,MatrixAdam+DataInit,orthogonal_all__m0,0,False,0.5,0.001,62669.5393142114,66949.3775208441,0.6336684559937567
california_housing,regression,tabm_d,1,MatrixAdam+DataInit,orthogonal_all__m1,1,False,0.5,0.001,62697.37247874929,66921.55153438389,0.6586371178273112
california_housing,regression,tabm_d,1,MatrixAdam+DataInit,orthogonal_all__m2,2,False,0.5,0.001,62735.14077182291,66932.71605325151,0.663476238027215
california_housing,regression,tabm_d,1,MatrixAdam+DataInit,orthogonal_all__m3,3,False,0.5,0.001,62721.11455588478,66930.42572900617,0.6620964389294386
california_housing,regression,tabm_d,1,MatrixAdam+DataInit,orthogonal_all__m4,4,False,0.5,0.001,62641.1496824637,66916.146288586,0.6357291080057621
california_housing,regression,tabm_d,1,MatrixAdam+DataInit,orthogonal_all__m5,5,False,0.5,0.001,62714.03920791352,66925.48694360614,0.6519887570757419
california_housing,regression,tabm_d,1,MatrixAdam+DataInit,orthogonal_all__m6,6,False,0.5,0.001,62733.88132763395,66929.03376798837,0.66183204902336
california_housing,regression,tabm_d,1,MatrixAdam+DataInit,orthogonal_all__m7,7,False,0.5,0.001,62612.94485675677,66916.00462595532,0.634527605958283
california_housing,regression,tabm_d,1,MatrixAdam+DataInit,rbf_reference,-1,True,1.0,0.002,62057.4517587304,67128.7459554018,0.5291335918009281
california_housing,regression,tabm_d,1,MatrixAdam+DataInit,orthogonal_all__m0,0,False,1.0,0.002,62041.46238457277,67090.93928169388,0.5209796749986708
california_housing,regression,tabm_d,1,MatrixAdam+DataInit,orthogonal_all__m1,1,False,1.0,0.002,61997.925394187885,66995.25341491497,0.5513533400371671
california_housing,regression,tabm_d,1,MatrixAdam+DataInit,orthogonal_all__m2,2,False,1.0,0.002,62057.887270564475,67244.82176662741,0.5429808450862765
california_housing,regression,tabm_d,1,MatrixAdam+DataInit,orthogonal_all__m3,3,False,1.0,0.002,61921.10734227729,67244.98446965023,0.5468465997837484
california_housing,regression,tabm_d,1,MatrixAdam+DataInit,orthogonal_all__m4,4,False,1.0,0.002,62038.74967107184,67081.63562673738,0.5400992911309004
california_housing,regression,tabm_d,1,MatrixAdam+DataInit,orthogonal_all__m5,5,False,1.0,0.002,61989.2971468171,67083.6488442504,0.5631128780078143
california_housing,regression,tabm_d,1,MatrixAdam+DataInit,orthogonal_all__m6,6,False,1.0,0.002,61974.83805386425,67143.4193987889,0.532694733934477
california_housing,regression,tabm_d,1,MatrixAdam+DataInit,orthogonal_all__m7,7,False,1.0,0.002,62062.735250678415,67062.03074229605,0.54055355489254
california_housing,regression,tabm_d,1,MatrixAdam+DataInit,rbf_reference,-1,True,2.0,0.004,61667.80562878363,66986.20222340054,0.4485087648499757
california_housing,regression,tabm_d,1,MatrixAdam+DataInit,orthogonal_all__m0,0,False,2.0,0.004,61634.665520690105,67077.15164198233,0.4532886070664972
california_housing,regression,tabm_d,1,MatrixAdam+DataInit,orthogonal_all__m1,1,False,2.0,0.004,61702.62962625105,67239.91726915856,0.4331032319460064
california_housing,regression,tabm_d,1,MatrixAdam+DataInit,orthogonal_all__m2,2,False,2.0,0.004,61592.92970786735,67138.22959054988,0.5228496580384672
california_housing,regression,tabm_d,1,MatrixAdam+DataInit,orthogonal_all__m3,3,False,2.0,0.004,61602.6124530063,67129.3928936756,0.43942336388863623
california_housing,regression,tabm_d,1,MatrixAdam+DataInit,orthogonal_all__m4,4,False,2.0,0.004,61687.9150339017,66988.2521777885,0.4611005960032344
california_housing,regression,tabm_d,1,MatrixAdam+DataInit,orthogonal_all__m5,5,False,2.0,0.004,61604.352819411346,67155.74094545959,0.4857987000141293
california_housing,regression,tabm_d,1,MatrixAdam+DataInit,orthogonal_all__m6,6,False,2.0,0.004,61701.185560952035,66807.92770810828,0.45818926906213164
california_housing,regression,tabm_d,1,MatrixAdam+DataInit,orthogonal_all__m7,7,False,2.0,0.004,61636.742191690406,66991.3967637263,0.41534866904839873
california_housing,regression,tabm_d,1,SoftBlockAdam-a0.1+DataInit,rbf_reference,-1,True,0.5,0.001,64179.30685459785,68285.19339726152,0.47358424379490316
california_housing,regression,tabm_d,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m0,0,False,0.5,0.001,64080.23708939766,68382.208983867,0.4525691890157759
california_housing,regression,tabm_d,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m1,1,False,0.5,0.001,65065.507545759305,67094.30208554193,0.3895906060934067
california_housing,regression,tabm_d,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m2,2,False,0.5,0.001,64408.632162704904,68328.01036720113,0.5000233799219131
california_housing,regression,tabm_d,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m3,3,False,0.5,0.001,64219.42842004027,68348.05957145624,0.4921519800554961
california_housing,regression,tabm_d,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m4,4,False,0.5,0.001,64350.992973457585,68481.98208945098,0.5003797258250415
california_housing,regression,tabm_d,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m5,5,False,0.5,0.001,64237.544849385864,66541.29292463807,0.4772394490428269
california_housing,regression,tabm_d,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m6,6,False,0.5,0.001,64963.33135954601,67060.88763390819,0.3866933388635516
california_housing,regression,tabm_d,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m7,7,False,0.5,0.001,64342.37306751306,68435.87644703676,0.4669100751634687
california_housing,regression,tabm_d,1,SoftBlockAdam-a0.1+DataInit,rbf_reference,-1,True,1.0,0.002,63279.04319239122,66513.78800928777,0.43011256982572377
california_housing,regression,tabm_d,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m0,0,False,1.0,0.002,63044.129465371465,66468.420176665,0.4090285210404545
california_housing,regression,tabm_d,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m1,1,False,1.0,0.002,63403.4463947901,66391.21975621214,0.46831528982147574
california_housing,regression,tabm_d,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m2,2,False,1.0,0.002,63201.497658915825,66346.2733890895,0.45787404710426927
california_housing,regression,tabm_d,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m3,3,False,1.0,0.002,63423.193926194865,66252.28235415963,0.5229946079198271
california_housing,regression,tabm_d,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m4,4,False,1.0,0.002,63339.37285258278,66748.08917365813,0.5036813870538026
california_housing,regression,tabm_d,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m5,5,False,1.0,0.002,63104.277258391354,66335.01748574697,0.42987602087669075
california_housing,regression,tabm_d,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m6,6,False,1.0,0.002,63316.49778796787,66267.1605224536,0.46829157206229866
california_housing,regression,tabm_d,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m7,7,False,1.0,0.002,63254.12274531519,66684.18867752788,0.4768191908951849
california_housing,regression,tabm_d,1,SoftBlockAdam-a0.1+DataInit,rbf_reference,-1,True,2.0,0.004,63078.266495990574,66537.26080832933,0.3722976641729474
california_housing,regression,tabm_d,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m0,0,False,2.0,0.004,62989.45793290365,67401.7680790805,0.3896453829947859
california_housing,regression,tabm_d,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m1,1,False,2.0,0.004,62740.769147454535,68700.06419566304,0.44168367004022
california_housing,regression,tabm_d,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m2,2,False,2.0,0.004,62804.90184322386,66474.59555020506,0.5276304688304663
california_housing,regression,tabm_d,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m3,3,False,2.0,0.004,62927.52136900512,68693.15987315858,0.5320687950588763
california_housing,regression,tabm_d,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m4,4,False,2.0,0.004,61904.04119013372,66942.80689753694,0.49662905698642135
california_housing,regression,tabm_d,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m5,5,False,2.0,0.004,62551.52237419448,66766.70113641248,0.4835510919801891
california_housing,regression,tabm_d,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m6,6,False,2.0,0.004,62996.91947866982,66676.0407191827,0.46070451685227454
california_housing,regression,tabm_d,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m7,7,False,2.0,0.004,62434.4255114617,67335.70863061938,0.4520053188316524
