dataset,problem_type,model,seed,method,track,representation_id,member,is_reference,split,selected_lr_multiplier,selected_learning_rate,task_error,disagreement,fit_seconds
credit-g,classification,controlled_mlp,1,AdamW,optimizer_equal_hpo,orthogonal_all__m4,4,False,test,1.0,0.001,0.5116305494157455,0.06817850966072136,0.10527891316451132
credit-g,classification,controlled_mlp,1,AdamW,optimizer_equal_hpo,orthogonal_all__m5,5,False,validation,1.0,0.001,0.4803040732373908,0.06403652928611349,0.22070293710567057
credit-g,classification,controlled_mlp,1,AdamW,optimizer_equal_hpo,orthogonal_all__m5,5,False,test,1.0,0.001,0.508949081318837,0.06787856125695298,0.22070293710567057
credit-g,classification,controlled_mlp,1,AdamW,optimizer_equal_hpo,orthogonal_all__m6,6,False,validation,1.0,0.001,0.4826222599279009,0.03207231576392639,0.13584402087144554
credit-g,classification,controlled_mlp,1,AdamW,optimizer_equal_hpo,orthogonal_all__m6,6,False,test,1.0,0.001,0.48982553262157963,0.030910778412789813,0.13584402087144554
credit-g,classification,controlled_mlp,1,AdamW,optimizer_equal_hpo,orthogonal_all__m7,7,False,validation,1.0,0.001,0.47664817926058606,0.02817394116271531,0.14434761903248727
credit-g,classification,controlled_mlp,1,AdamW,optimizer_equal_hpo,orthogonal_all__m7,7,False,test,1.0,0.001,0.4837331965222782,0.03270702022425148,0.14434761903248727
credit-g,classification,controlled_mlp,1,BlockAdam+DataInit,optimizer_equal_hpo,rbf_reference,-1,True,validation,1.0,0.001,0.4771033306501227,0.0,0.21161151281557977
credit-g,classification,controlled_mlp,1,BlockAdam+DataInit,optimizer_equal_hpo,rbf_reference,-1,True,test,1.0,0.001,0.4963606114522564,0.0,0.21161151281557977
credit-g,classification,controlled_mlp,1,BlockAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m0,0,False,validation,1.0,0.001,0.477103333214265,2.140411474525648e-08,0.24925144598819315
credit-g,classification,controlled_mlp,1,BlockAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m0,0,False,test,1.0,0.001,0.49636061593766373,2.5995572464150632e-08,0.24925144598819315
credit-g,classification,controlled_mlp,1,BlockAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m1,1,False,validation,1.0,0.001,0.4771033322540069,2.6887394193919135e-08,0.1815831339918077
credit-g,classification,controlled_mlp,1,BlockAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m1,1,False,test,1.0,0.001,0.4963606108296867,2.7565546030880278e-08,0.1815831339918077
credit-g,classification,controlled_mlp,1,BlockAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m2,2,False,validation,1.0,0.001,0.4771033249674099,2.79076847393748e-08,0.19143477198667824
credit-g,classification,controlled_mlp,1,BlockAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m2,2,False,test,1.0,0.001,0.4963606100612205,3.0079249947827576e-08,0.19143477198667824
credit-g,classification,controlled_mlp,1,BlockAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m3,3,False,validation,1.0,0.001,0.47710332250254106,2.5312929147735523e-08,0.24049956491217017
credit-g,classification,controlled_mlp,1,BlockAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m3,3,False,test,1.0,0.001,0.49636060988096586,3.1846579923241873e-08,0.24049956491217017
credit-g,classification,controlled_mlp,1,BlockAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m4,4,False,validation,1.0,0.001,0.47710332585511334,2.9340797869804478e-08,0.17675681388936937
credit-g,classification,controlled_mlp,1,BlockAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m4,4,False,test,1.0,0.001,0.4963606095695758,2.963527657529474e-08,0.17675681388936937
credit-g,classification,controlled_mlp,1,BlockAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m5,5,False,validation,1.0,0.001,0.4771033310035621,2.5245516427150752e-08,0.26305284490808845
credit-g,classification,controlled_mlp,1,BlockAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m5,5,False,test,1.0,0.001,0.49636061670515474,2.831460573408597e-08,0.26305284490808845
credit-g,classification,controlled_mlp,1,BlockAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m6,6,False,validation,1.0,0.001,0.4771033277403035,2.469254854018007e-08,0.24019394419156015
credit-g,classification,controlled_mlp,1,BlockAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m6,6,False,test,1.0,0.001,0.4963606144026464,3.102841944474182e-08,0.24019394419156015
credit-g,classification,controlled_mlp,1,BlockAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m7,7,False,validation,1.0,0.001,0.477103326012454,2.379120065778441e-08,0.15883011277765036
credit-g,classification,controlled_mlp,1,BlockAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m7,7,False,test,1.0,0.001,0.4963606096316963,2.8566949350001667e-08,0.15883011277765036
credit-g,classification,controlled_mlp,1,MatrixAdam+DataInit,optimizer_equal_hpo,rbf_reference,-1,True,validation,1.0,0.001,0.4746040896431728,0.0,0.5580357310827821
credit-g,classification,controlled_mlp,1,MatrixAdam+DataInit,optimizer_equal_hpo,rbf_reference,-1,True,test,1.0,0.001,0.5003275356480335,0.0,0.5580357310827821
credit-g,classification,controlled_mlp,1,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m0,0,False,validation,1.0,0.001,0.4746040858528714,2.3025540300154072e-08,0.3966973510105163
credit-g,classification,controlled_mlp,1,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m0,0,False,test,1.0,0.001,0.5003275320155126,2.4009585139449924e-08,0.3966973510105163
credit-g,classification,controlled_mlp,1,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m1,1,False,validation,1.0,0.001,0.4746040915397898,2.536862752696513e-08,0.2651418000459671
credit-g,classification,controlled_mlp,1,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m1,1,False,test,1.0,0.001,0.5003275322321284,2.6181171580234542e-08,0.2651418000459671
credit-g,classification,controlled_mlp,1,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m2,2,False,validation,1.0,0.001,0.47460408254726333,2.9679236263458692e-08,0.3745602578856051
credit-g,classification,controlled_mlp,1,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m2,2,False,test,1.0,0.001,0.5003275290543776,2.5459281946085086e-08,0.3745602578856051
credit-g,classification,controlled_mlp,1,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m3,3,False,validation,1.0,0.001,0.4746040886039916,2.4757726256828487e-08,0.44159221299923956
credit-g,classification,controlled_mlp,1,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m3,3,False,test,1.0,0.001,0.5003275364491624,2.6511418375861605e-08,0.44159221299923956
credit-g,classification,controlled_mlp,1,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m4,4,False,validation,1.0,0.001,0.4746040789729985,2.8153551413978748e-08,0.4854339368175715
credit-g,classification,controlled_mlp,1,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m4,4,False,test,1.0,0.001,0.5003275317367657,2.72873349187741e-08,0.4854339368175715
credit-g,classification,controlled_mlp,1,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m5,5,False,validation,1.0,0.001,0.4746040850932619,2.4088040520835537e-08,0.4956647069193423
credit-g,classification,controlled_mlp,1,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m5,5,False,test,1.0,0.001,0.5003275314484141,2.3228393026769058e-08,0.4956647069193423
credit-g,classification,controlled_mlp,1,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m6,6,False,validation,1.0,0.001,0.47460408639600055,2.5165545067851305e-08,0.48740690015256405
credit-g,classification,controlled_mlp,1,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m6,6,False,test,1.0,0.001,0.5003275309322951,2.853753950939621e-08,0.48740690015256405
credit-g,classification,controlled_mlp,1,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m7,7,False,validation,1.0,0.001,0.4746040896175362,2.794225054200242e-08,0.5271508619189262
credit-g,classification,controlled_mlp,1,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m7,7,False,test,1.0,0.001,0.500327530725873,2.6427234011882083e-08,0.5271508619189262
credit-g,classification,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,rbf_reference,-1,True,validation,1.0,0.001,0.47720141032844177,0.0,0.15435634413734078
credit-g,classification,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,rbf_reference,-1,True,test,1.0,0.001,0.49633794476712834,0.0,0.15435634413734078
credit-g,classification,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m0,0,False,validation,1.0,0.001,0.4773656250661368,0.0008836289735355851,0.28460495499894023
credit-g,classification,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m0,0,False,test,1.0,0.001,0.49644493626964264,0.0008330420383946449,0.28460495499894023
credit-g,classification,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m1,1,False,validation,1.0,0.001,0.4772237435918993,0.0008837945168699351,0.2415239759720862
credit-g,classification,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m1,1,False,test,1.0,0.001,0.49620739653230017,0.0008415021203484315,0.2415239759720862
credit-g,classification,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m2,2,False,validation,1.0,0.001,0.4770472106999228,0.001227654512572089,0.17293452587909997
credit-g,classification,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m2,2,False,test,1.0,0.001,0.4963808162230212,0.0011196257539997103,0.17293452587909997
credit-g,classification,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m3,3,False,validation,1.0,0.001,0.4771647348375305,0.0012094657835532742,0.3177311602048576
credit-g,classification,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m3,3,False,test,1.0,0.001,0.49635494683000075,0.0011979094845328434,0.3177311602048576
credit-g,classification,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m4,4,False,validation,1.0,0.001,0.47711981662089026,0.0009986750770248913,0.20184735395014286
credit-g,classification,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m4,4,False,test,1.0,0.001,0.4964867625545606,0.0010386684066750163,0.20184735395014286
credit-g,classification,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m5,5,False,validation,1.0,0.001,0.47692771911220333,0.0009794754675166884,0.227405701065436
credit-g,classification,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m5,5,False,test,1.0,0.001,0.4962683435217751,0.0010060516619285456,0.227405701065436
credit-g,classification,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m6,6,False,validation,1.0,0.001,0.47752390117494325,0.0015438802733410968,0.15011630696244538
credit-g,classification,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m6,6,False,test,1.0,0.001,0.49668428515383417,0.0015350391898766086,0.15011630696244538
credit-g,classification,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m7,7,False,validation,1.0,0.001,0.4772459425909866,0.0011631024185706606,0.24744597706012428
credit-g,classification,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m7,7,False,test,1.0,0.001,0.4966056404906159,0.0010698790383699929,0.24744597706012428
