dataset,problem_type,model,seed,method,representation_id,member,is_reference,multiplier,learning_rate,validation_task_error,test_task_error,fit_seconds
wine-quality-red,regression,tabm_d,1,BlockAdam+DataInit,orthogonal_all__m0,0,False,0.5,0.001,0.6854337932486135,0.7149359044523288,0.3365994240157306
wine-quality-red,regression,tabm_d,1,BlockAdam+DataInit,orthogonal_all__m1,1,False,0.5,0.001,0.6854703860324347,0.7147139810411532,0.2875433440785855
wine-quality-red,regression,tabm_d,1,BlockAdam+DataInit,orthogonal_all__m2,2,False,0.5,0.001,0.6855007923549522,0.7148195189409337,0.34468951914459467
wine-quality-red,regression,tabm_d,1,BlockAdam+DataInit,orthogonal_all__m3,3,False,0.5,0.001,0.6855994285521304,0.7147934180704401,0.39791936497204006
wine-quality-red,regression,tabm_d,1,BlockAdam+DataInit,orthogonal_all__m4,4,False,0.5,0.001,0.6854720828525004,0.7145349635060981,0.36103278608061373
wine-quality-red,regression,tabm_d,1,BlockAdam+DataInit,orthogonal_all__m5,5,False,0.5,0.001,0.685332240635745,0.7148020117669363,0.3684093269985169
wine-quality-red,regression,tabm_d,1,BlockAdam+DataInit,orthogonal_all__m6,6,False,0.5,0.001,0.6855416421769848,0.7147142530805002,0.28170798486098647
wine-quality-red,regression,tabm_d,1,BlockAdam+DataInit,orthogonal_all__m7,7,False,0.5,0.001,0.6856923075987651,0.7148759747599919,0.27318927296437323
wine-quality-red,regression,tabm_d,1,BlockAdam+DataInit,rbf_reference,-1,True,1.0,0.002,0.6998813183549845,0.7108786580049521,0.34546029893681407
wine-quality-red,regression,tabm_d,1,BlockAdam+DataInit,orthogonal_all__m0,0,False,1.0,0.002,0.6859758759478833,0.7740147858911808,0.5643270309083164
wine-quality-red,regression,tabm_d,1,BlockAdam+DataInit,orthogonal_all__m1,1,False,1.0,0.002,0.6849196126237498,0.7718544915713542,0.5997870720457286
wine-quality-red,regression,tabm_d,1,BlockAdam+DataInit,orthogonal_all__m2,2,False,1.0,0.002,0.7000097506748768,0.7109983559491583,0.3332997530233115
wine-quality-red,regression,tabm_d,1,BlockAdam+DataInit,orthogonal_all__m3,3,False,1.0,0.002,0.6843714307332905,0.7705575369518374,0.5088426501024514
wine-quality-red,regression,tabm_d,1,BlockAdam+DataInit,orthogonal_all__m4,4,False,1.0,0.002,0.6875731155944534,0.7744450086502291,0.4716744071338326
wine-quality-red,regression,tabm_d,1,BlockAdam+DataInit,orthogonal_all__m5,5,False,1.0,0.002,0.6874308507992057,0.7750406240320207,0.5244093069341034
wine-quality-red,regression,tabm_d,1,BlockAdam+DataInit,orthogonal_all__m6,6,False,1.0,0.002,0.7009924560879202,0.7117859722788284,0.4030090509913862
wine-quality-red,regression,tabm_d,1,BlockAdam+DataInit,orthogonal_all__m7,7,False,1.0,0.002,0.6860470804774071,0.7733859988812494,0.5425812280736864
wine-quality-red,regression,tabm_d,1,BlockAdam+DataInit,rbf_reference,-1,True,2.0,0.004,0.7037272455583784,0.7072265775655954,0.2057415919844061
wine-quality-red,regression,tabm_d,1,BlockAdam+DataInit,orthogonal_all__m0,0,False,2.0,0.004,0.7037085284112148,0.7072966571559184,0.15892847091890872
wine-quality-red,regression,tabm_d,1,BlockAdam+DataInit,orthogonal_all__m1,1,False,2.0,0.004,0.7036546492229376,0.7073128315962333,0.21779645001515746
wine-quality-red,regression,tabm_d,1,BlockAdam+DataInit,orthogonal_all__m2,2,False,2.0,0.004,0.7038392613429058,0.7077694608792099,0.2643035389482975
wine-quality-red,regression,tabm_d,1,BlockAdam+DataInit,orthogonal_all__m3,3,False,2.0,0.004,0.7039538378692737,0.7072977754175076,0.20009194291196764
wine-quality-red,regression,tabm_d,1,BlockAdam+DataInit,orthogonal_all__m4,4,False,2.0,0.004,0.7037426937678395,0.7073011236330138,0.2955814409069717
wine-quality-red,regression,tabm_d,1,BlockAdam+DataInit,orthogonal_all__m5,5,False,2.0,0.004,0.7036862697619061,0.7074730767849552,0.17002342292107642
wine-quality-red,regression,tabm_d,1,BlockAdam+DataInit,orthogonal_all__m6,6,False,2.0,0.004,0.7036428601035666,0.7072340353835718,0.2291309309657663
wine-quality-red,regression,tabm_d,1,BlockAdam+DataInit,orthogonal_all__m7,7,False,2.0,0.004,0.7036970371338332,0.7072461729889148,0.20100801205262542
wine-quality-red,regression,tabm_d,1,MatrixAdam+DataInit,rbf_reference,-1,True,0.5,0.001,0.6550635344798647,0.756703696885625,1.3959578999783844
wine-quality-red,regression,tabm_d,1,MatrixAdam+DataInit,orthogonal_all__m0,0,False,0.5,0.001,0.6547163573827101,0.7565361650174122,1.3751093067694455
wine-quality-red,regression,tabm_d,1,MatrixAdam+DataInit,orthogonal_all__m1,1,False,0.5,0.001,0.6548340664333675,0.7568413042659764,1.384851048933342
wine-quality-red,regression,tabm_d,1,MatrixAdam+DataInit,orthogonal_all__m2,2,False,0.5,0.001,0.6548320741456223,0.7567374720772848,1.273472408996895
wine-quality-red,regression,tabm_d,1,MatrixAdam+DataInit,orthogonal_all__m3,3,False,0.5,0.001,0.654977070544953,0.75671198514429,1.3402050021104515
wine-quality-red,regression,tabm_d,1,MatrixAdam+DataInit,orthogonal_all__m4,4,False,0.5,0.001,0.6550668453402982,0.7568537709521904,1.3306988929398358
wine-quality-red,regression,tabm_d,1,MatrixAdam+DataInit,orthogonal_all__m5,5,False,0.5,0.001,0.6547924128559787,0.7560302736342681,1.265652930131182
wine-quality-red,regression,tabm_d,1,MatrixAdam+DataInit,orthogonal_all__m6,6,False,0.5,0.001,0.6548002821755027,0.7568196366998383,1.2537801368162036
wine-quality-red,regression,tabm_d,1,MatrixAdam+DataInit,orthogonal_all__m7,7,False,0.5,0.001,0.6546406925451084,0.7569637606760096,1.3099699600134045
wine-quality-red,regression,tabm_d,1,MatrixAdam+DataInit,rbf_reference,-1,True,1.0,0.002,0.6589741510421288,0.7464185326893458,0.8525305369403213
wine-quality-red,regression,tabm_d,1,MatrixAdam+DataInit,orthogonal_all__m0,0,False,1.0,0.002,0.6589280579502642,0.7587434924092016,0.8401921119075269
wine-quality-red,regression,tabm_d,1,MatrixAdam+DataInit,orthogonal_all__m1,1,False,1.0,0.002,0.6585247208995566,0.7464004885930964,0.8139780380297452
wine-quality-red,regression,tabm_d,1,MatrixAdam+DataInit,orthogonal_all__m2,2,False,1.0,0.002,0.6595580316873908,0.746426817260601,0.8084400061052293
wine-quality-red,regression,tabm_d,1,MatrixAdam+DataInit,orthogonal_all__m3,3,False,1.0,0.002,0.6584504374448127,0.7460140748321354,0.9201822641771287
wine-quality-red,regression,tabm_d,1,MatrixAdam+DataInit,orthogonal_all__m4,4,False,1.0,0.002,0.6584063937123786,0.745434388412762,0.9902617188636214
wine-quality-red,regression,tabm_d,1,MatrixAdam+DataInit,orthogonal_all__m5,5,False,1.0,0.002,0.6585854496394933,0.7588225685697393,1.0066352111753076
wine-quality-red,regression,tabm_d,1,MatrixAdam+DataInit,orthogonal_all__m6,6,False,1.0,0.002,0.659120321223118,0.7463241012568731,0.8520641531795263
wine-quality-red,regression,tabm_d,1,MatrixAdam+DataInit,orthogonal_all__m7,7,False,1.0,0.002,0.6584900789183457,0.7583375048142675,0.9256280960980803
wine-quality-red,regression,tabm_d,1,MatrixAdam+DataInit,rbf_reference,-1,True,2.0,0.004,0.670216786159184,0.7598974647858201,0.8279000860638916
wine-quality-red,regression,tabm_d,1,MatrixAdam+DataInit,orthogonal_all__m0,0,False,2.0,0.004,0.670082877960187,0.7600876132609206,0.8907092998269945
wine-quality-red,regression,tabm_d,1,MatrixAdam+DataInit,orthogonal_all__m1,1,False,2.0,0.004,0.6700189379882787,0.7601082527064027,0.7930318869184703
wine-quality-red,regression,tabm_d,1,MatrixAdam+DataInit,orthogonal_all__m2,2,False,2.0,0.004,0.6702969994349401,0.75958263274281,1.080190580105409
wine-quality-red,regression,tabm_d,1,MatrixAdam+DataInit,orthogonal_all__m3,3,False,2.0,0.004,0.6703870601887967,0.760374554865191,1.1251511699520051
wine-quality-red,regression,tabm_d,1,MatrixAdam+DataInit,orthogonal_all__m4,4,False,2.0,0.004,0.670129577832035,0.7603567776097766,1.1033177240751684
wine-quality-red,regression,tabm_d,1,MatrixAdam+DataInit,orthogonal_all__m5,5,False,2.0,0.004,0.6708470506651247,0.7593562069988535,1.043878705939278
wine-quality-red,regression,tabm_d,1,MatrixAdam+DataInit,orthogonal_all__m6,6,False,2.0,0.004,0.6707551786521531,0.7595083529600594,0.967567945132032
wine-quality-red,regression,tabm_d,1,MatrixAdam+DataInit,orthogonal_all__m7,7,False,2.0,0.004,0.6704197056925062,0.7598123886418247,1.1012609950266778
wine-quality-red,regression,tabm_d,1,SoftBlockAdam-a0.1+DataInit,rbf_reference,-1,True,0.5,0.001,0.6851547698252869,0.7144430146445322,0.31800184794701636
wine-quality-red,regression,tabm_d,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m0,0,False,0.5,0.001,0.685233595167359,0.7145280828575125,0.4087108059320599
wine-quality-red,regression,tabm_d,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m1,1,False,0.5,0.001,0.6842235725619121,0.7141405354285307,0.41727671795524657
wine-quality-red,regression,tabm_d,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m2,2,False,0.5,0.001,0.6848000909269687,0.7140121496546041,0.3732247359585017
wine-quality-red,regression,tabm_d,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m3,3,False,0.5,0.001,0.6846563390340914,0.7145485878832949,0.40593147999607027
wine-quality-red,regression,tabm_d,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m4,4,False,0.5,0.001,0.685605103611174,0.7145838154674126,0.3779210790526122
wine-quality-red,regression,tabm_d,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m5,5,False,0.5,0.001,0.6843365232230904,0.7247904952373936,0.4154508581850678
wine-quality-red,regression,tabm_d,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m6,6,False,0.5,0.001,0.6850834980716677,0.7143417392401612,0.369731874903664
wine-quality-red,regression,tabm_d,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m7,7,False,0.5,0.001,0.684326020074303,0.7141174437839746,0.3499996040482074
wine-quality-red,regression,tabm_d,1,SoftBlockAdam-a0.1+DataInit,rbf_reference,-1,True,1.0,0.002,0.6844961974617385,0.7730945280620933,0.5332253419328481
wine-quality-red,regression,tabm_d,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m0,0,False,1.0,0.002,0.6903809068192769,0.7522538411811955,0.45246533886529505
wine-quality-red,regression,tabm_d,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m1,1,False,1.0,0.002,0.7009518872729896,0.7094726797538661,0.2690837380941957
wine-quality-red,regression,tabm_d,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m2,2,False,1.0,0.002,0.6880029474929135,0.7757574352601004,0.41209581308066845
wine-quality-red,regression,tabm_d,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m3,3,False,1.0,0.002,0.690590241621243,0.7749040227297223,0.4656601429451257
wine-quality-red,regression,tabm_d,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m4,4,False,1.0,0.002,0.6856353559697386,0.7691244668993296,0.48275631410069764
wine-quality-red,regression,tabm_d,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m5,5,False,1.0,0.002,0.6876360133114207,0.7714485884327473,0.5739828508812934
wine-quality-red,regression,tabm_d,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m6,6,False,1.0,0.002,0.6911357532265477,0.7515660993720867,0.36605878197588027
wine-quality-red,regression,tabm_d,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m7,7,False,1.0,0.002,0.681861855272649,0.769621019436313,0.514328998979181
wine-quality-red,regression,tabm_d,1,SoftBlockAdam-a0.1+DataInit,rbf_reference,-1,True,2.0,0.004,0.6966668432563249,0.7702649476012317,0.36548794293776155
wine-quality-red,regression,tabm_d,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m0,0,False,2.0,0.004,0.6951481314673755,0.7705608015104262,0.45725955022498965
wine-quality-red,regression,tabm_d,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m1,1,False,2.0,0.004,0.691770436087501,0.7659607110596108,0.34640497900545597
wine-quality-red,regression,tabm_d,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m2,2,False,2.0,0.004,0.6939017897127845,0.7768122243796558,0.36373041616752744
wine-quality-red,regression,tabm_d,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m3,3,False,2.0,0.004,0.6963347423071777,0.7436093219968573,0.3867859519086778
wine-quality-red,regression,tabm_d,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m4,4,False,2.0,0.004,0.6954352510720871,0.7718893532954304,0.3761354200541973
wine-quality-red,regression,tabm_d,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m5,5,False,2.0,0.004,0.6917276143002411,0.7664547604177805,0.35831624106504023
wine-quality-red,regression,tabm_d,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m6,6,False,2.0,0.004,0.693517156853367,0.7685157516432405,0.35428720200434327
wine-quality-red,regression,tabm_d,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m7,7,False,2.0,0.004,0.6916341825730377,0.7650014825513992,0.35528746899217367
