dataset,problem_type,model,seed,method,representation_id,member,is_reference,multiplier,learning_rate,validation_task_error,test_task_error,fit_seconds
california_housing,regression,controlled_mlp,2,BlockAdam+DataInit,orthogonal_all__m6,6,False,1.0,0.001,60928.8988311945,67365.94850534492,0.8805230399593711
california_housing,regression,controlled_mlp,2,BlockAdam+DataInit,orthogonal_all__m7,7,False,1.0,0.001,60928.90156564193,67365.93477477365,0.8412365310359746
california_housing,regression,controlled_mlp,2,BlockAdam+DataInit,rbf_reference,-1,True,2.0,0.002,60473.21342498104,67008.8099228995,0.7350366991013288
california_housing,regression,controlled_mlp,2,BlockAdam+DataInit,orthogonal_all__m0,0,False,2.0,0.002,60473.19848335709,67008.8121970584,0.7246238000225276
california_housing,regression,controlled_mlp,2,BlockAdam+DataInit,orthogonal_all__m1,1,False,2.0,0.002,60473.216509097525,67008.80973641513,0.7380512589588761
california_housing,regression,controlled_mlp,2,BlockAdam+DataInit,orthogonal_all__m2,2,False,2.0,0.002,60473.20401985594,67008.8231951785,0.7295066360384226
california_housing,regression,controlled_mlp,2,BlockAdam+DataInit,orthogonal_all__m3,3,False,2.0,0.002,60473.20281967196,67008.81826169963,0.7198402208741754
california_housing,regression,controlled_mlp,2,BlockAdam+DataInit,orthogonal_all__m4,4,False,2.0,0.002,60473.19806527674,67008.81272771397,0.7265652120113373
california_housing,regression,controlled_mlp,2,BlockAdam+DataInit,orthogonal_all__m5,5,False,2.0,0.002,60473.20741254648,67008.81833090822,0.7814119739923626
california_housing,regression,controlled_mlp,2,BlockAdam+DataInit,orthogonal_all__m6,6,False,2.0,0.002,60473.19703417521,67008.81251112049,0.7381247980520129
california_housing,regression,controlled_mlp,2,BlockAdam+DataInit,orthogonal_all__m7,7,False,2.0,0.002,60473.20581640569,67008.81210530613,0.7830966911278665
california_housing,regression,controlled_mlp,2,MatrixAdam+DataInit,rbf_reference,-1,True,0.5,0.0005,62134.320886148664,65042.379345994814,1.6931352810934186
california_housing,regression,controlled_mlp,2,MatrixAdam+DataInit,orthogonal_all__m0,0,False,0.5,0.0005,62134.32716123957,65042.37968905541,1.6970670509617776
california_housing,regression,controlled_mlp,2,MatrixAdam+DataInit,orthogonal_all__m1,1,False,0.5,0.0005,62134.32307044511,65042.37788436445,1.7180335470475256
california_housing,regression,controlled_mlp,2,MatrixAdam+DataInit,orthogonal_all__m2,2,False,0.5,0.0005,62134.32051753211,65042.38201578058,1.7920355040114373
california_housing,regression,controlled_mlp,2,MatrixAdam+DataInit,orthogonal_all__m3,3,False,0.5,0.0005,62134.31895800874,65042.377599949,2.837507867021486
california_housing,regression,controlled_mlp,2,MatrixAdam+DataInit,orthogonal_all__m4,4,False,0.5,0.0005,62134.32336036131,65042.378135064944,3.4260239677969366
california_housing,regression,controlled_mlp,2,MatrixAdam+DataInit,orthogonal_all__m5,5,False,0.5,0.0005,62134.32008270993,65042.37671214712,3.3703340359497815
california_housing,regression,controlled_mlp,2,MatrixAdam+DataInit,orthogonal_all__m6,6,False,0.5,0.0005,62134.32300809404,65042.37569756184,2.809842221206054
california_housing,regression,controlled_mlp,2,MatrixAdam+DataInit,orthogonal_all__m7,7,False,0.5,0.0005,62134.32138288707,65042.379026000264,3.236634167842567
california_housing,regression,controlled_mlp,2,MatrixAdam+DataInit,rbf_reference,-1,True,1.0,0.001,61962.168741843576,65339.40138774517,1.7493147440254688
california_housing,regression,controlled_mlp,2,MatrixAdam+DataInit,orthogonal_all__m0,0,False,1.0,0.001,61962.16792569753,65339.402915372644,1.9745762930251658
california_housing,regression,controlled_mlp,2,MatrixAdam+DataInit,orthogonal_all__m1,1,False,1.0,0.001,61962.17092647395,65339.402260597606,1.7799056740477681
california_housing,regression,controlled_mlp,2,MatrixAdam+DataInit,orthogonal_all__m2,2,False,1.0,0.001,61962.16941852512,65339.399075519774,2.076287349918857
california_housing,regression,controlled_mlp,2,MatrixAdam+DataInit,orthogonal_all__m3,3,False,1.0,0.001,61962.16838000697,65339.40073562104,1.582137105986476
california_housing,regression,controlled_mlp,2,MatrixAdam+DataInit,orthogonal_all__m4,4,False,1.0,0.001,61962.16601703477,65339.400394203396,1.8540265520568937
california_housing,regression,controlled_mlp,2,MatrixAdam+DataInit,orthogonal_all__m5,5,False,1.0,0.001,61962.17020462751,65339.40056145192,2.2965890478808433
california_housing,regression,controlled_mlp,2,MatrixAdam+DataInit,orthogonal_all__m6,6,False,1.0,0.001,61962.17233770121,65339.40245958912,1.7777460648212582
california_housing,regression,controlled_mlp,2,MatrixAdam+DataInit,orthogonal_all__m7,7,False,1.0,0.001,61962.17100015133,65339.40158425045,2.24656172003597
california_housing,regression,controlled_mlp,2,MatrixAdam+DataInit,rbf_reference,-1,True,2.0,0.002,59963.312265529596,65747.63120212473,2.4389980619307607
california_housing,regression,controlled_mlp,2,MatrixAdam+DataInit,orthogonal_all__m0,0,False,2.0,0.002,59963.34833943132,65747.6344342142,2.657525410177186
california_housing,regression,controlled_mlp,2,MatrixAdam+DataInit,orthogonal_all__m1,1,False,2.0,0.002,59963.335702400014,65747.62796863259,2.6851593661122024
california_housing,regression,controlled_mlp,2,MatrixAdam+DataInit,orthogonal_all__m2,2,False,2.0,0.002,59963.32431750616,65747.62827287696,2.5954731421079487
california_housing,regression,controlled_mlp,2,MatrixAdam+DataInit,orthogonal_all__m3,3,False,2.0,0.002,59963.342005818566,65747.62525673636,2.5498053759802133
california_housing,regression,controlled_mlp,2,MatrixAdam+DataInit,orthogonal_all__m4,4,False,2.0,0.002,59963.32627572639,65747.62973247624,2.7845889320597053
california_housing,regression,controlled_mlp,2,MatrixAdam+DataInit,orthogonal_all__m5,5,False,2.0,0.002,59963.334097010804,65747.6324809544,1.892387836938724
california_housing,regression,controlled_mlp,2,MatrixAdam+DataInit,orthogonal_all__m6,6,False,2.0,0.002,59963.34912471656,65747.62769927121,2.5621122419834137
california_housing,regression,controlled_mlp,2,MatrixAdam+DataInit,orthogonal_all__m7,7,False,2.0,0.002,59963.317896802706,65747.63726169677,1.699172532884404
california_housing,regression,controlled_mlp,2,SoftBlockAdam-a0.1+DataInit,rbf_reference,-1,True,0.5,0.0005,62558.47610998066,66089.55386579689,1.3711088299751282
california_housing,regression,controlled_mlp,2,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m0,0,False,0.5,0.0005,62624.10141583737,66162.51041185044,1.5525459200143814
california_housing,regression,controlled_mlp,2,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m1,1,False,0.5,0.0005,62572.19234829067,66123.89906089664,1.053636953001842
california_housing,regression,controlled_mlp,2,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m2,2,False,0.5,0.0005,62551.58621082181,66058.8448486036,1.4550329600460827
california_housing,regression,controlled_mlp,2,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m3,3,False,0.5,0.0005,62604.149802651395,66131.37052722301,1.3618102530017495
california_housing,regression,controlled_mlp,2,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m4,4,False,0.5,0.0005,62582.010424779946,66159.10456239422,1.4427725649438798
california_housing,regression,controlled_mlp,2,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m5,5,False,0.5,0.0005,62588.852016949524,66146.82027105737,1.2407633899711072
california_housing,regression,controlled_mlp,2,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m6,6,False,0.5,0.0005,62571.11181886004,66126.08032603702,1.2409616869408637
california_housing,regression,controlled_mlp,2,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m7,7,False,0.5,0.0005,62610.22934538588,66191.583533131,1.4800856839865446
california_housing,regression,controlled_mlp,2,SoftBlockAdam-a0.1+DataInit,rbf_reference,-1,True,1.0,0.001,60895.97791299212,67286.16754905623,1.307157760951668
california_housing,regression,controlled_mlp,2,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m0,0,False,1.0,0.001,60816.72775910983,67352.15526089592,1.5023136460222304
california_housing,regression,controlled_mlp,2,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m1,1,False,1.0,0.001,60798.71107780994,67351.55537564073,1.3800949279684573
california_housing,regression,controlled_mlp,2,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m2,2,False,1.0,0.001,60805.85811541063,67295.23866047864,1.4342730690259486
california_housing,regression,controlled_mlp,2,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m3,3,False,1.0,0.001,60846.30028696678,67305.83117069458,1.4258194400463253
california_housing,regression,controlled_mlp,2,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m4,4,False,1.0,0.001,60791.37165041558,67363.98023170987,1.352866054046899
california_housing,regression,controlled_mlp,2,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m5,5,False,1.0,0.001,60849.86006449665,67330.79771392887,1.454556280048564
california_housing,regression,controlled_mlp,2,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m6,6,False,1.0,0.001,60751.02163422519,67304.09078856651,1.2855161759071052
california_housing,regression,controlled_mlp,2,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m7,7,False,1.0,0.001,60755.47529447422,67418.30332715131,1.000514874001965
california_housing,regression,controlled_mlp,2,SoftBlockAdam-a0.1+DataInit,rbf_reference,-1,True,2.0,0.002,60419.171302533316,67356.24216421752,1.0496023760642856
california_housing,regression,controlled_mlp,2,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m0,0,False,2.0,0.002,60575.4621232648,67773.62972133682,1.084743554936722
california_housing,regression,controlled_mlp,2,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m1,1,False,2.0,0.002,60431.14850385941,67376.22498114144,1.1047603900078684
california_housing,regression,controlled_mlp,2,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m2,2,False,2.0,0.002,60339.83166595368,67246.67367562056,0.9239332799334079
california_housing,regression,controlled_mlp,2,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m3,3,False,2.0,0.002,60404.04472656979,66952.3476073689,0.8786423071287572
california_housing,regression,controlled_mlp,2,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m4,4,False,2.0,0.002,60576.32216240311,67815.91063419398,0.9626979078166187
california_housing,regression,controlled_mlp,2,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m5,5,False,2.0,0.002,60545.96797531666,67645.98098300886,0.945741742150858
california_housing,regression,controlled_mlp,2,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m6,6,False,2.0,0.002,60427.42395953884,67446.98340550905,0.9361107619479299
california_housing,regression,controlled_mlp,2,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m7,7,False,2.0,0.002,60459.53299167476,66716.50517146298,0.7323078699409962
