dataset,problem_type,model,seed,method,representation_id,member,is_reference,multiplier,learning_rate,validation_task_error,test_task_error,fit_seconds
house_16H,regression,tabm_d,0,AdamW,orthogonal_all__m6,6,False,2.0,0.004,41271.61883725904,33969.47766270816,0.24013007199391723
house_16H,regression,tabm_d,0,AdamW,orthogonal_all__m7,7,False,2.0,0.004,39004.75717589578,33909.355297981965,0.2371553590055555
house_16H,regression,tabm_d,0,BlockAdam+DataInit,rbf_reference,-1,True,0.5,0.001,40649.47997820014,34940.77147538399,0.4287114159669727
house_16H,regression,tabm_d,0,BlockAdam+DataInit,orthogonal_all__m0,0,False,0.5,0.001,40470.553074580384,35130.83109481267,0.4473240189254284
house_16H,regression,tabm_d,0,BlockAdam+DataInit,orthogonal_all__m1,1,False,0.5,0.001,40546.47851393395,34916.459514942195,0.42100641783326864
house_16H,regression,tabm_d,0,BlockAdam+DataInit,orthogonal_all__m2,2,False,0.5,0.001,40437.152710042785,35159.56201594791,0.49071503314189613
house_16H,regression,tabm_d,0,BlockAdam+DataInit,orthogonal_all__m3,3,False,0.5,0.001,40370.44072464523,35157.98352425375,0.43881488707847893
house_16H,regression,tabm_d,0,BlockAdam+DataInit,orthogonal_all__m4,4,False,0.5,0.001,40462.81613767028,34872.08841695589,0.4382766562048346
house_16H,regression,tabm_d,0,BlockAdam+DataInit,orthogonal_all__m5,5,False,0.5,0.001,40433.14447331834,35062.12550780241,0.3866399878170341
house_16H,regression,tabm_d,0,BlockAdam+DataInit,orthogonal_all__m6,6,False,0.5,0.001,40427.83373284105,35201.560157908585,0.42520691407844424
house_16H,regression,tabm_d,0,BlockAdam+DataInit,orthogonal_all__m7,7,False,0.5,0.001,40590.45965681414,34942.69626442024,0.5137343618553132
house_16H,regression,tabm_d,0,BlockAdam+DataInit,rbf_reference,-1,True,1.0,0.002,39519.38718405799,34936.339367594264,0.4599088369868696
house_16H,regression,tabm_d,0,BlockAdam+DataInit,orthogonal_all__m0,0,False,1.0,0.002,39684.93962272255,35196.017130902765,0.4706052921246737
house_16H,regression,tabm_d,0,BlockAdam+DataInit,orthogonal_all__m1,1,False,1.0,0.002,39589.48360009705,35252.29168517591,0.4356352349277586
house_16H,regression,tabm_d,0,BlockAdam+DataInit,orthogonal_all__m2,2,False,1.0,0.002,39583.2565299035,35026.527773033355,0.46884717303328216
house_16H,regression,tabm_d,0,BlockAdam+DataInit,orthogonal_all__m3,3,False,1.0,0.002,39396.50762960292,34958.01314839496,0.4908442641608417
house_16H,regression,tabm_d,0,BlockAdam+DataInit,orthogonal_all__m4,4,False,1.0,0.002,40104.67488555951,34853.21528574104,0.4650710627902299
house_16H,regression,tabm_d,0,BlockAdam+DataInit,orthogonal_all__m5,5,False,1.0,0.002,39406.007875962,34927.237419485515,0.4323291820473969
house_16H,regression,tabm_d,0,BlockAdam+DataInit,orthogonal_all__m6,6,False,1.0,0.002,39818.00338760249,35044.41051530587,0.46292480803094804
house_16H,regression,tabm_d,0,BlockAdam+DataInit,orthogonal_all__m7,7,False,1.0,0.002,40084.76894635795,34740.915705195956,0.42299937503412366
house_16H,regression,tabm_d,0,BlockAdam+DataInit,rbf_reference,-1,True,2.0,0.004,40688.93807089289,38815.836846885424,0.3592023260425776
house_16H,regression,tabm_d,0,BlockAdam+DataInit,orthogonal_all__m0,0,False,2.0,0.004,40272.363650725005,35588.13770509289,0.4495564259123057
house_16H,regression,tabm_d,0,BlockAdam+DataInit,orthogonal_all__m1,1,False,2.0,0.004,40567.01615920753,38513.46664083857,0.3800982979591936
house_16H,regression,tabm_d,0,BlockAdam+DataInit,orthogonal_all__m2,2,False,2.0,0.004,40135.511765570605,36228.39144063686,0.4692406521644443
house_16H,regression,tabm_d,0,BlockAdam+DataInit,orthogonal_all__m3,3,False,2.0,0.004,40755.20123889043,37796.164234516225,0.34958486491814256
house_16H,regression,tabm_d,0,BlockAdam+DataInit,orthogonal_all__m4,4,False,2.0,0.004,40296.73189546218,38117.76826335232,0.3702920130454004
house_16H,regression,tabm_d,0,BlockAdam+DataInit,orthogonal_all__m5,5,False,2.0,0.004,39991.266836206174,35976.1448641181,0.4623135558795184
house_16H,regression,tabm_d,0,BlockAdam+DataInit,orthogonal_all__m6,6,False,2.0,0.004,40319.24505397385,38058.335147245474,0.36926514585502446
house_16H,regression,tabm_d,0,BlockAdam+DataInit,orthogonal_all__m7,7,False,2.0,0.004,40217.57694298139,35378.96926104585,0.43679348612204194
house_16H,regression,tabm_d,0,MatrixAdam+DataInit,rbf_reference,-1,True,0.5,0.001,39614.41098720403,35858.34617669649,0.9425197259988636
house_16H,regression,tabm_d,0,MatrixAdam+DataInit,orthogonal_all__m0,0,False,0.5,0.001,39549.34137649746,35851.54658864868,0.95591703010723
house_16H,regression,tabm_d,0,MatrixAdam+DataInit,orthogonal_all__m1,1,False,0.5,0.001,39573.78790590088,35803.381915238206,0.91583789489232
house_16H,regression,tabm_d,0,MatrixAdam+DataInit,orthogonal_all__m2,2,False,0.5,0.001,39560.7931930661,35799.287328836916,0.9460551289375871
house_16H,regression,tabm_d,0,MatrixAdam+DataInit,orthogonal_all__m3,3,False,0.5,0.001,39591.42424071751,35792.72136664522,0.8914945761207491
house_16H,regression,tabm_d,0,MatrixAdam+DataInit,orthogonal_all__m4,4,False,0.5,0.001,39616.57629132701,35790.450708745855,0.9218349570874125
house_16H,regression,tabm_d,0,MatrixAdam+DataInit,orthogonal_all__m5,5,False,0.5,0.001,39547.34476456803,35828.60005917332,0.9549507189076394
house_16H,regression,tabm_d,0,MatrixAdam+DataInit,orthogonal_all__m6,6,False,0.5,0.001,39542.66154063098,35842.55268576968,0.936386537970975
house_16H,regression,tabm_d,0,MatrixAdam+DataInit,orthogonal_all__m7,7,False,0.5,0.001,39515.086679096945,35886.41733263772,0.9575060361530632
house_16H,regression,tabm_d,0,MatrixAdam+DataInit,rbf_reference,-1,True,1.0,0.002,39001.27597155146,37724.68685822866,0.7475956899579614
house_16H,regression,tabm_d,0,MatrixAdam+DataInit,orthogonal_all__m0,0,False,1.0,0.002,39034.83332963061,37591.78358294746,0.6601090920157731
house_16H,regression,tabm_d,0,MatrixAdam+DataInit,orthogonal_all__m1,1,False,1.0,0.002,39061.03484435769,37626.27239466238,0.6830136689823121
house_16H,regression,tabm_d,0,MatrixAdam+DataInit,orthogonal_all__m2,2,False,1.0,0.002,39047.265518144406,37668.11131802001,0.6944039789959788
house_16H,regression,tabm_d,0,MatrixAdam+DataInit,orthogonal_all__m3,3,False,1.0,0.002,39075.017448086815,37523.97492477836,0.7044567849952728
house_16H,regression,tabm_d,0,MatrixAdam+DataInit,orthogonal_all__m4,4,False,1.0,0.002,39032.477663418606,37597.975393679015,0.67941485485062
house_16H,regression,tabm_d,0,MatrixAdam+DataInit,orthogonal_all__m5,5,False,1.0,0.002,39012.74449315146,37628.248925042535,0.6947985719889402
house_16H,regression,tabm_d,0,MatrixAdam+DataInit,orthogonal_all__m6,6,False,1.0,0.002,39005.02840474261,37684.806789454015,0.6932898678351194
house_16H,regression,tabm_d,0,MatrixAdam+DataInit,orthogonal_all__m7,7,False,1.0,0.002,39030.47220652183,37578.343584952105,0.6864909140858799
house_16H,regression,tabm_d,0,MatrixAdam+DataInit,rbf_reference,-1,True,2.0,0.004,39056.16475655268,36672.73605566872,0.8377038619946688
house_16H,regression,tabm_d,0,MatrixAdam+DataInit,orthogonal_all__m0,0,False,2.0,0.004,39165.57709000012,36245.874733968616,0.8491255801636726
house_16H,regression,tabm_d,0,MatrixAdam+DataInit,orthogonal_all__m1,1,False,2.0,0.004,39430.816088828,36422.10713037067,0.8554217438213527
house_16H,regression,tabm_d,0,MatrixAdam+DataInit,orthogonal_all__m2,2,False,2.0,0.004,39467.67875860623,36487.10418613988,0.8539357450790703
house_16H,regression,tabm_d,0,MatrixAdam+DataInit,orthogonal_all__m3,3,False,2.0,0.004,39411.42187747874,36437.683638679555,0.870439528953284
house_16H,regression,tabm_d,0,MatrixAdam+DataInit,orthogonal_all__m4,4,False,2.0,0.004,39116.20291381612,36553.05396154902,0.8567892820574343
house_16H,regression,tabm_d,0,MatrixAdam+DataInit,orthogonal_all__m5,5,False,2.0,0.004,39219.59912658619,36690.97606201808,0.7997663309797645
house_16H,regression,tabm_d,0,MatrixAdam+DataInit,orthogonal_all__m6,6,False,2.0,0.004,39338.52224113038,36739.59322792585,0.8339272970333695
house_16H,regression,tabm_d,0,MatrixAdam+DataInit,orthogonal_all__m7,7,False,2.0,0.004,39277.438265762095,36527.77520998821,0.8683983290102333
house_16H,regression,tabm_d,0,SoftBlockAdam-a0.1+DataInit,rbf_reference,-1,True,0.5,0.001,40440.31053823811,35252.368607612225,0.5084135748911649
house_16H,regression,tabm_d,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m0,0,False,0.5,0.001,40461.849274454195,35522.62128598909,0.5144263149704784
house_16H,regression,tabm_d,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m1,1,False,0.5,0.001,40589.20630983494,35320.651484289396,0.5647374331019819
house_16H,regression,tabm_d,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m2,2,False,0.5,0.001,40358.59147368195,35223.22378712358,0.5334815620444715
house_16H,regression,tabm_d,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m3,3,False,0.5,0.001,40378.22337783918,35292.31923164677,0.5048948540352285
house_16H,regression,tabm_d,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m4,4,False,0.5,0.001,40600.24831532384,34782.097332647,0.5685827350243926
house_16H,regression,tabm_d,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m5,5,False,0.5,0.001,40417.62084496813,35180.66281797959,0.5748221050016582
house_16H,regression,tabm_d,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m6,6,False,0.5,0.001,40454.672352228416,35452.62998157136,0.511708817910403
house_16H,regression,tabm_d,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m7,7,False,0.5,0.001,40472.10023188342,35196.88075261122,0.5003450070507824
house_16H,regression,tabm_d,0,SoftBlockAdam-a0.1+DataInit,rbf_reference,-1,True,1.0,0.002,39819.80052614181,34961.25268436246,0.48424944607540965
house_16H,regression,tabm_d,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m0,0,False,1.0,0.002,39707.059206523074,35037.4171988884,0.5306183760985732
house_16H,regression,tabm_d,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m1,1,False,1.0,0.002,39598.00227065112,34990.25786882569,0.5155188569333404
house_16H,regression,tabm_d,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m2,2,False,1.0,0.002,39581.11544329942,35206.999627422585,0.5637669269926846
house_16H,regression,tabm_d,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m3,3,False,1.0,0.002,39999.14578927346,35190.0101202467,0.5730263669975102
house_16H,regression,tabm_d,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m4,4,False,1.0,0.002,39848.94881317591,34805.689739446505,0.5305877579376101
house_16H,regression,tabm_d,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m5,5,False,1.0,0.002,39021.80143627371,34684.327998975445,0.5538138400297612
house_16H,regression,tabm_d,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m6,6,False,1.0,0.002,39468.782448449965,35278.73304309589,0.7199159872252494
house_16H,regression,tabm_d,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m7,7,False,1.0,0.002,39785.874279231684,34952.69228094375,0.6399092690553516
house_16H,regression,tabm_d,0,SoftBlockAdam-a0.1+DataInit,rbf_reference,-1,True,2.0,0.004,40063.36056723239,35450.845714517585,0.6208904748782516
house_16H,regression,tabm_d,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m0,0,False,2.0,0.004,40249.92834430086,35032.2605808576,0.6550643008667976
house_16H,regression,tabm_d,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m1,1,False,2.0,0.004,40216.51522981947,35198.441927703294,0.6759132018778473
house_16H,regression,tabm_d,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m2,2,False,2.0,0.004,40212.83716255849,35893.69468836703,0.6547726509161294
house_16H,regression,tabm_d,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m3,3,False,2.0,0.004,40204.776217670675,36968.55678452614,0.6023740170057863
house_16H,regression,tabm_d,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m4,4,False,2.0,0.004,41369.17435211762,35370.42916575208,0.46753393905237317
house_16H,regression,tabm_d,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m5,5,False,2.0,0.004,39595.66206927241,35126.965166663045,0.8328607128933072
house_16H,regression,tabm_d,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m6,6,False,2.0,0.004,40315.10801490595,35118.301551289835,0.6823742620181292
house_16H,regression,tabm_d,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m7,7,False,2.0,0.004,40877.44135699159,35455.27692276645,0.812429450917989
