dataset,problem_type,model,seed,method,track,representation_id,member,is_reference,split,selected_lr_multiplier,selected_learning_rate,task_error,disagreement,fit_seconds
california_housing,regression,tabm_d,1,BlockAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m7,7,False,validation,2.0,0.004,62781.212408956686,0.022601884036004695,0.4140587649308145
california_housing,regression,tabm_d,1,BlockAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m7,7,False,test,2.0,0.004,66551.73856958348,0.021268069756969432,0.4140587649308145
california_housing,regression,tabm_d,1,MatrixAdam+DataInit,optimizer_equal_hpo,rbf_reference,-1,True,validation,2.0,0.004,61667.80562878363,0.0,0.4485087648499757
california_housing,regression,tabm_d,1,MatrixAdam+DataInit,optimizer_equal_hpo,rbf_reference,-1,True,test,2.0,0.004,66986.20222340054,0.0,0.4485087648499757
california_housing,regression,tabm_d,1,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m0,0,False,validation,2.0,0.004,61634.665520690105,0.009634877147275721,0.4532886070664972
california_housing,regression,tabm_d,1,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m0,0,False,test,2.0,0.004,67077.15164198233,0.007824907410943768,0.4532886070664972
california_housing,regression,tabm_d,1,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m1,1,False,validation,2.0,0.004,61702.62962625105,0.01667058289999853,0.4331032319460064
california_housing,regression,tabm_d,1,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m1,1,False,test,2.0,0.004,67239.91726915856,0.015298554005645922,0.4331032319460064
california_housing,regression,tabm_d,1,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m2,2,False,validation,2.0,0.004,61592.92970786735,0.01457758634015731,0.5228496580384672
california_housing,regression,tabm_d,1,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m2,2,False,test,2.0,0.004,67138.22959054988,0.012074271083615841,0.5228496580384672
california_housing,regression,tabm_d,1,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m3,3,False,validation,2.0,0.004,61602.6124530063,0.013974951290363075,0.43942336388863623
california_housing,regression,tabm_d,1,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m3,3,False,test,2.0,0.004,67129.3928936756,0.012206366714353397,0.43942336388863623
california_housing,regression,tabm_d,1,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m4,4,False,validation,2.0,0.004,61687.9150339017,0.005184446469378638,0.4611005960032344
california_housing,regression,tabm_d,1,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m4,4,False,test,2.0,0.004,66988.2521777885,0.005142141164514592,0.4611005960032344
california_housing,regression,tabm_d,1,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m5,5,False,validation,2.0,0.004,61604.352819411346,0.01415017017774474,0.4857987000141293
california_housing,regression,tabm_d,1,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m5,5,False,test,2.0,0.004,67155.74094545959,0.012604655045888502,0.4857987000141293
california_housing,regression,tabm_d,1,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m6,6,False,validation,2.0,0.004,61701.185560952035,0.017265019901364802,0.45818926906213164
california_housing,regression,tabm_d,1,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m6,6,False,test,2.0,0.004,66807.92770810828,0.016518226928229542,0.45818926906213164
california_housing,regression,tabm_d,1,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m7,7,False,validation,2.0,0.004,61636.742191690406,0.005072751919977826,0.41534866904839873
california_housing,regression,tabm_d,1,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m7,7,False,test,2.0,0.004,66991.3967637263,0.005603170383360289,0.41534866904839873
california_housing,regression,tabm_d,1,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,rbf_reference,-1,True,validation,2.0,0.004,63078.266495990574,0.0,0.3722976641729474
california_housing,regression,tabm_d,1,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,rbf_reference,-1,True,test,2.0,0.004,66537.26080832933,0.0,0.3722976641729474
california_housing,regression,tabm_d,1,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m0,0,False,validation,2.0,0.004,62989.45793290365,0.09829294424471265,0.3896453829947859
california_housing,regression,tabm_d,1,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m0,0,False,test,2.0,0.004,67401.7680790805,0.11028733125225583,0.3896453829947859
california_housing,regression,tabm_d,1,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m1,1,False,validation,2.0,0.004,62740.769147454535,0.13020940276811221,0.44168367004022
california_housing,regression,tabm_d,1,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m1,1,False,test,2.0,0.004,68700.06419566304,0.13988298405261443,0.44168367004022
california_housing,regression,tabm_d,1,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m2,2,False,validation,2.0,0.004,62804.90184322386,0.14782707704844344,0.5276304688304663
california_housing,regression,tabm_d,1,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m2,2,False,test,2.0,0.004,66474.59555020506,0.1336460326429322,0.5276304688304663
california_housing,regression,tabm_d,1,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m3,3,False,validation,2.0,0.004,62927.52136900512,0.13608944502776113,0.5320687950588763
california_housing,regression,tabm_d,1,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m3,3,False,test,2.0,0.004,68693.15987315858,0.13851416153196452,0.5320687950588763
california_housing,regression,tabm_d,1,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m4,4,False,validation,2.0,0.004,61904.04119013372,0.14705821436817207,0.49662905698642135
california_housing,regression,tabm_d,1,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m4,4,False,test,2.0,0.004,66942.80689753694,0.1351540983568813,0.49662905698642135
california_housing,regression,tabm_d,1,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m5,5,False,validation,2.0,0.004,62551.52237419448,0.13950846961327015,0.4835510919801891
california_housing,regression,tabm_d,1,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m5,5,False,test,2.0,0.004,66766.70113641248,0.12435351240330372,0.4835510919801891
california_housing,regression,tabm_d,1,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m6,6,False,validation,2.0,0.004,62996.91947866982,0.09238737823797455,0.46070451685227454
california_housing,regression,tabm_d,1,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m6,6,False,test,2.0,0.004,66676.0407191827,0.09714279084472946,0.46070451685227454
california_housing,regression,tabm_d,1,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m7,7,False,validation,2.0,0.004,62434.4255114617,0.12509831169009242,0.4520053188316524
california_housing,regression,tabm_d,1,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m7,7,False,test,2.0,0.004,67335.70863061938,0.1234876527481444,0.4520053188316524
