dataset,problem_type,model,seed,method,representation_id,member,is_reference,multiplier,learning_rate,validation_task_error,test_task_error,fit_seconds
wine-quality-red,regression,controlled_mlp,0,MatrixAdam+DataInit,orthogonal_all__m4,4,False,0.5,0.0005,0.6547965239620173,0.7429734410135647,1.507627242943272
wine-quality-red,regression,controlled_mlp,0,MatrixAdam+DataInit,orthogonal_all__m5,5,False,0.5,0.0005,0.6547964748375774,0.7429734149812058,1.4449256821535528
wine-quality-red,regression,controlled_mlp,0,MatrixAdam+DataInit,orthogonal_all__m6,6,False,0.5,0.0005,0.6547965168115136,0.7429734696898672,1.463411093922332
wine-quality-red,regression,controlled_mlp,0,MatrixAdam+DataInit,orthogonal_all__m7,7,False,0.5,0.0005,0.6547965158918126,0.7429734278990173,1.4401281150057912
wine-quality-red,regression,controlled_mlp,0,MatrixAdam+DataInit,rbf_reference,-1,True,1.0,0.001,0.657982089757241,0.7119090239049081,0.8069455788936466
wine-quality-red,regression,controlled_mlp,0,MatrixAdam+DataInit,orthogonal_all__m0,0,False,1.0,0.001,0.6579821060403904,0.7119090250310881,0.7576389231253415
wine-quality-red,regression,controlled_mlp,0,MatrixAdam+DataInit,orthogonal_all__m1,1,False,1.0,0.001,0.6579821109042538,0.7119090244475846,0.7800805340521038
wine-quality-red,regression,controlled_mlp,0,MatrixAdam+DataInit,orthogonal_all__m2,2,False,1.0,0.001,0.6579820998168643,0.7119090112394107,0.7960635379422456
wine-quality-red,regression,controlled_mlp,0,MatrixAdam+DataInit,orthogonal_all__m3,3,False,1.0,0.001,0.6579820902218891,0.7119089807595741,0.7840195959433913
wine-quality-red,regression,controlled_mlp,0,MatrixAdam+DataInit,orthogonal_all__m4,4,False,1.0,0.001,0.6579820971711808,0.7119089907477042,0.8128905419725925
wine-quality-red,regression,controlled_mlp,0,MatrixAdam+DataInit,orthogonal_all__m5,5,False,1.0,0.001,0.6579821015637483,0.7119090191303904,0.7818811859469861
wine-quality-red,regression,controlled_mlp,0,MatrixAdam+DataInit,orthogonal_all__m6,6,False,1.0,0.001,0.6579821046189059,0.7119090236661662,0.7871611081063747
wine-quality-red,regression,controlled_mlp,0,MatrixAdam+DataInit,orthogonal_all__m7,7,False,1.0,0.001,0.6579820826756281,0.7119089754917142,0.7751437879633158
wine-quality-red,regression,controlled_mlp,0,MatrixAdam+DataInit,rbf_reference,-1,True,2.0,0.002,0.6566784628548517,0.7452920375610423,0.9077390609309077
wine-quality-red,regression,controlled_mlp,0,MatrixAdam+DataInit,orthogonal_all__m0,0,False,2.0,0.002,0.6566784433664046,0.7452920830253814,0.9270048800390214
wine-quality-red,regression,controlled_mlp,0,MatrixAdam+DataInit,orthogonal_all__m1,1,False,2.0,0.002,0.6566784949452926,0.7452921076523389,0.8958469200879335
wine-quality-red,regression,controlled_mlp,0,MatrixAdam+DataInit,orthogonal_all__m2,2,False,2.0,0.002,0.6566784880266829,0.7452920858068349,1.0079018361866474
wine-quality-red,regression,controlled_mlp,0,MatrixAdam+DataInit,orthogonal_all__m3,3,False,2.0,0.002,0.6566784733231952,0.7452921118909632,0.9930741521529853
wine-quality-red,regression,controlled_mlp,0,MatrixAdam+DataInit,orthogonal_all__m4,4,False,2.0,0.002,0.6566784638755282,0.7452920346021121,1.0197857751045376
wine-quality-red,regression,controlled_mlp,0,MatrixAdam+DataInit,orthogonal_all__m5,5,False,2.0,0.002,0.6566784314375602,0.7452920134712742,0.9223543850239366
wine-quality-red,regression,controlled_mlp,0,MatrixAdam+DataInit,orthogonal_all__m6,6,False,2.0,0.002,0.6566784722305465,0.7452921108226238,0.904346572002396
wine-quality-red,regression,controlled_mlp,0,MatrixAdam+DataInit,orthogonal_all__m7,7,False,2.0,0.002,0.6566784529613204,0.7452920316764019,0.9326548590324819
wine-quality-red,regression,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,rbf_reference,-1,True,0.5,0.0005,0.6729413694043761,0.7226325862878934,0.718439508927986
wine-quality-red,regression,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m0,0,False,0.5,0.0005,0.6731476904960831,0.7226267353170062,0.6546713309362531
wine-quality-red,regression,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m1,1,False,0.5,0.0005,0.6731779812596498,0.7220391709545151,0.6587341409176588
wine-quality-red,regression,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m2,2,False,0.5,0.0005,0.6728352410513403,0.7223131319357318,0.6825690299738199
wine-quality-red,regression,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m3,3,False,0.5,0.0005,0.6728032355973382,0.7222664013665141,0.6801075430121273
wine-quality-red,regression,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m4,4,False,0.5,0.0005,0.6732652644400329,0.722690345749395,0.6133310748264194
wine-quality-red,regression,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m5,5,False,0.5,0.0005,0.6730277366870027,0.7224723135607398,0.6512969790492207
wine-quality-red,regression,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m6,6,False,0.5,0.0005,0.6728306550680034,0.7224994064607054,0.7026828459929675
wine-quality-red,regression,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m7,7,False,0.5,0.0005,0.6730160480085476,0.722458460693425,0.728535485221073
wine-quality-red,regression,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,rbf_reference,-1,True,1.0,0.001,0.6751333393045934,0.7126842531780615,0.39597850013524294
wine-quality-red,regression,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m0,0,False,1.0,0.001,0.6752885000493448,0.7125296653169588,0.4154318298678845
wine-quality-red,regression,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m1,1,False,1.0,0.001,0.6751871091063764,0.7118080120789388,0.4445712890010327
wine-quality-red,regression,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m2,2,False,1.0,0.001,0.6750050183158549,0.7122554351660922,0.4199898459482938
wine-quality-red,regression,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m3,3,False,1.0,0.001,0.6748943660446628,0.7121106832193778,0.4139553471468389
wine-quality-red,regression,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m4,4,False,1.0,0.001,0.675359228670773,0.7125959344760235,0.40165626211091876
wine-quality-red,regression,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m5,5,False,1.0,0.001,0.6751560198099315,0.712377101377581,0.42214467097073793
wine-quality-red,regression,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m6,6,False,1.0,0.001,0.6750544105864025,0.7121235097346013,0.42783101508393884
wine-quality-red,regression,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m7,7,False,1.0,0.001,0.6749666370994816,0.7121978629629344,0.42670488893054426
wine-quality-red,regression,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,rbf_reference,-1,True,2.0,0.002,0.6770558706685222,0.7206337152501899,0.3670409240294248
wine-quality-red,regression,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m0,0,False,2.0,0.002,0.6765328322936818,0.7205446641007227,0.39356783917173743
wine-quality-red,regression,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m1,1,False,2.0,0.002,0.676224820143113,0.7196868167149222,0.4371379038784653
wine-quality-red,regression,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m2,2,False,2.0,0.002,0.6768715844488632,0.7203403249400858,0.40017176512628794
wine-quality-red,regression,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m3,3,False,2.0,0.002,0.6763894325825548,0.7205810730137613,0.3709413579199463
wine-quality-red,regression,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m4,4,False,2.0,0.002,0.6766846168954277,0.7207240134130978,0.37842948688194156
wine-quality-red,regression,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m5,5,False,2.0,0.002,0.6767116814888082,0.720402644068278,0.4086173069663346
wine-quality-red,regression,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m6,6,False,2.0,0.002,0.6760986100642178,0.7203687002026891,0.38609333988279104
wine-quality-red,regression,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m7,7,False,2.0,0.002,0.676410758445649,0.7201404401430874,0.3673240209463984
