dataset,problem_type,model,seed,method,representation_id,member,is_reference,multiplier,learning_rate,validation_task_error,test_task_error,fit_seconds
wine-quality-red,regression,controlled_mlp,1,AdamW,orthogonal_all__m1,1,False,2.0,0.002,0.6612114041320686,0.6985955965308315,0.12807855079881847
wine-quality-red,regression,controlled_mlp,1,AdamW,orthogonal_all__m2,2,False,2.0,0.002,0.6563838537269611,0.7083645840370504,0.12809836119413376
wine-quality-red,regression,controlled_mlp,1,AdamW,orthogonal_all__m3,3,False,2.0,0.002,0.6460371242092289,0.709640285257616,0.15198539895936847
wine-quality-red,regression,controlled_mlp,1,AdamW,orthogonal_all__m4,4,False,2.0,0.002,0.6599197926365425,0.6994976282743979,0.1813179599121213
wine-quality-red,regression,controlled_mlp,1,AdamW,orthogonal_all__m5,5,False,2.0,0.002,0.65716413890459,0.6987113938547599,0.1853010191116482
wine-quality-red,regression,controlled_mlp,1,AdamW,orthogonal_all__m6,6,False,2.0,0.002,0.6492006556703392,0.720457918168806,0.1816296090837568
wine-quality-red,regression,controlled_mlp,1,AdamW,orthogonal_all__m7,7,False,2.0,0.002,0.657257134465986,0.7058498262548702,0.14560484909452498
wine-quality-red,regression,controlled_mlp,1,BlockAdam+DataInit,rbf_reference,-1,True,0.5,0.0005,0.6708359147438876,0.7120586377494856,0.5367709500715137
wine-quality-red,regression,controlled_mlp,1,BlockAdam+DataInit,orthogonal_all__m0,0,False,0.5,0.0005,0.6708358994442682,0.7120586352343989,0.49944977601990104
wine-quality-red,regression,controlled_mlp,1,BlockAdam+DataInit,orthogonal_all__m1,1,False,0.5,0.0005,0.670835915125157,0.712058623654631,0.48228743695653975
wine-quality-red,regression,controlled_mlp,1,BlockAdam+DataInit,orthogonal_all__m2,2,False,0.5,0.0005,0.6708359242245693,0.7120586340257745,0.47807433106936514
wine-quality-red,regression,controlled_mlp,1,BlockAdam+DataInit,orthogonal_all__m3,3,False,0.5,0.0005,0.6708359366114103,0.71205865178432,0.4988236839417368
wine-quality-red,regression,controlled_mlp,1,BlockAdam+DataInit,orthogonal_all__m4,4,False,0.5,0.0005,0.6708359186365844,0.7120586391329131,0.4981024879962206
wine-quality-red,regression,controlled_mlp,1,BlockAdam+DataInit,orthogonal_all__m5,5,False,0.5,0.0005,0.6708359285776477,0.7120586617366356,0.4608510590624064
wine-quality-red,regression,controlled_mlp,1,BlockAdam+DataInit,orthogonal_all__m6,6,False,0.5,0.0005,0.6708359186351566,0.7120586353589656,0.5038441850338131
wine-quality-red,regression,controlled_mlp,1,BlockAdam+DataInit,orthogonal_all__m7,7,False,0.5,0.0005,0.6708359046925689,0.712058650607818,0.46864487789571285
wine-quality-red,regression,controlled_mlp,1,BlockAdam+DataInit,rbf_reference,-1,True,1.0,0.001,0.6710957006878293,0.7163311664096733,0.44546711910516024
wine-quality-red,regression,controlled_mlp,1,BlockAdam+DataInit,orthogonal_all__m0,0,False,1.0,0.001,0.6710957216101253,0.7163311714037952,0.4328822330571711
wine-quality-red,regression,controlled_mlp,1,BlockAdam+DataInit,orthogonal_all__m1,1,False,1.0,0.001,0.6710957256544308,0.7163311764717923,0.4114845939911902
wine-quality-red,regression,controlled_mlp,1,BlockAdam+DataInit,orthogonal_all__m2,2,False,1.0,0.001,0.6710957164741728,0.7163311543377113,0.4667175351642072
wine-quality-red,regression,controlled_mlp,1,BlockAdam+DataInit,orthogonal_all__m3,3,False,1.0,0.001,0.67109567492901,0.7163311783537664,0.3837991049513221
wine-quality-red,regression,controlled_mlp,1,BlockAdam+DataInit,orthogonal_all__m4,4,False,1.0,0.001,0.6710957175979771,0.7163311680349362,0.4452069459948689
wine-quality-red,regression,controlled_mlp,1,BlockAdam+DataInit,orthogonal_all__m5,5,False,1.0,0.001,0.6710957067804653,0.7163311680459118,0.40063626412302256
wine-quality-red,regression,controlled_mlp,1,BlockAdam+DataInit,orthogonal_all__m6,6,False,1.0,0.001,0.6710956862654113,0.716331156753421,0.38211694080382586
wine-quality-red,regression,controlled_mlp,1,BlockAdam+DataInit,orthogonal_all__m7,7,False,1.0,0.001,0.6710957101937689,0.7163311573797158,0.3849685660097748
wine-quality-red,regression,controlled_mlp,1,BlockAdam+DataInit,rbf_reference,-1,True,2.0,0.002,0.6734105938588881,0.7286782697271355,0.300412769196555
wine-quality-red,regression,controlled_mlp,1,BlockAdam+DataInit,orthogonal_all__m0,0,False,2.0,0.002,0.673410610606773,0.7286782270357671,0.34109725686721504
wine-quality-red,regression,controlled_mlp,1,BlockAdam+DataInit,orthogonal_all__m1,1,False,2.0,0.002,0.6734106107129109,0.7286782774023901,0.31966033880598843
wine-quality-red,regression,controlled_mlp,1,BlockAdam+DataInit,orthogonal_all__m2,2,False,2.0,0.002,0.6734106062799793,0.7286782612609354,0.31441731192171574
wine-quality-red,regression,controlled_mlp,1,BlockAdam+DataInit,orthogonal_all__m3,3,False,2.0,0.002,0.6734106307163947,0.7286782835033644,0.35888334596529603
wine-quality-red,regression,controlled_mlp,1,BlockAdam+DataInit,orthogonal_all__m4,4,False,2.0,0.002,0.6734106231413679,0.728678247941311,0.2978458220604807
wine-quality-red,regression,controlled_mlp,1,BlockAdam+DataInit,orthogonal_all__m5,5,False,2.0,0.002,0.6734105952590318,0.7286782682431836,0.28812803514301777
wine-quality-red,regression,controlled_mlp,1,BlockAdam+DataInit,orthogonal_all__m6,6,False,2.0,0.002,0.6734105958419737,0.7286782685597819,0.2950615680310875
wine-quality-red,regression,controlled_mlp,1,BlockAdam+DataInit,orthogonal_all__m7,7,False,2.0,0.002,0.6734105939206099,0.7286782396819851,0.28043799195438623
wine-quality-red,regression,controlled_mlp,1,MatrixAdam+DataInit,rbf_reference,-1,True,0.5,0.0005,0.6535073636199198,0.7053633351610137,1.0311872030142695
wine-quality-red,regression,controlled_mlp,1,MatrixAdam+DataInit,orthogonal_all__m0,0,False,0.5,0.0005,0.6535073883890573,0.7053633669557533,1.006007608026266
wine-quality-red,regression,controlled_mlp,1,MatrixAdam+DataInit,orthogonal_all__m1,1,False,0.5,0.0005,0.6535073507804497,0.7053633472770956,1.0263154050335288
wine-quality-red,regression,controlled_mlp,1,MatrixAdam+DataInit,orthogonal_all__m2,2,False,0.5,0.0005,0.6535073920380771,0.7053634076493273,1.0274302929174155
wine-quality-red,regression,controlled_mlp,1,MatrixAdam+DataInit,orthogonal_all__m3,3,False,0.5,0.0005,0.6535073924707877,0.7053633761378816,1.0154855218715966
wine-quality-red,regression,controlled_mlp,1,MatrixAdam+DataInit,orthogonal_all__m4,4,False,0.5,0.0005,0.6535073760558193,0.7053633781942859,1.0104547049850225
wine-quality-red,regression,controlled_mlp,1,MatrixAdam+DataInit,orthogonal_all__m5,5,False,0.5,0.0005,0.653507354915927,0.7053633955744212,1.0225986659061164
wine-quality-red,regression,controlled_mlp,1,MatrixAdam+DataInit,orthogonal_all__m6,6,False,0.5,0.0005,0.6535073803320172,0.7053633748827642,1.036933576921001
wine-quality-red,regression,controlled_mlp,1,MatrixAdam+DataInit,orthogonal_all__m7,7,False,0.5,0.0005,0.6535073656188546,0.7053633625651473,1.0132776461541653
wine-quality-red,regression,controlled_mlp,1,MatrixAdam+DataInit,rbf_reference,-1,True,1.0,0.001,0.6564113822445226,0.7078119578313097,0.7659412419889122
wine-quality-red,regression,controlled_mlp,1,MatrixAdam+DataInit,orthogonal_all__m0,0,False,1.0,0.001,0.6564113919206249,0.7078119526599295,0.7558612078428268
wine-quality-red,regression,controlled_mlp,1,MatrixAdam+DataInit,orthogonal_all__m1,1,False,1.0,0.001,0.6564113862141444,0.7078119488038997,0.8197070320602506
wine-quality-red,regression,controlled_mlp,1,MatrixAdam+DataInit,orthogonal_all__m2,2,False,1.0,0.001,0.6564113851817057,0.70781195258491,0.82084581698291
wine-quality-red,regression,controlled_mlp,1,MatrixAdam+DataInit,orthogonal_all__m3,3,False,1.0,0.001,0.6564113999464326,0.7078119395438095,0.7646287640091032
wine-quality-red,regression,controlled_mlp,1,MatrixAdam+DataInit,orthogonal_all__m4,4,False,1.0,0.001,0.656411376924926,0.7078119550515203,0.8054009841289371
wine-quality-red,regression,controlled_mlp,1,MatrixAdam+DataInit,orthogonal_all__m5,5,False,1.0,0.001,0.656411418252406,0.7078119387297713,0.7887658490799367
wine-quality-red,regression,controlled_mlp,1,MatrixAdam+DataInit,orthogonal_all__m6,6,False,1.0,0.001,0.6564113981215945,0.7078119680347699,0.7916218710597605
wine-quality-red,regression,controlled_mlp,1,MatrixAdam+DataInit,orthogonal_all__m7,7,False,1.0,0.001,0.6564113825545806,0.7078119887148872,0.7740278011187911
wine-quality-red,regression,controlled_mlp,1,MatrixAdam+DataInit,rbf_reference,-1,True,2.0,0.002,0.6549233815090678,0.7186313611648484,0.6449165150988847
wine-quality-red,regression,controlled_mlp,1,MatrixAdam+DataInit,orthogonal_all__m0,0,False,2.0,0.002,0.6549233933599521,0.71863135711204,0.6501549039967358
wine-quality-red,regression,controlled_mlp,1,MatrixAdam+DataInit,orthogonal_all__m1,1,False,2.0,0.002,0.654923386888669,0.7186313655569484,0.6400376660749316
wine-quality-red,regression,controlled_mlp,1,MatrixAdam+DataInit,orthogonal_all__m2,2,False,2.0,0.002,0.6549233789689466,0.7186313628713288,0.630432948935777
wine-quality-red,regression,controlled_mlp,1,MatrixAdam+DataInit,orthogonal_all__m3,3,False,2.0,0.002,0.6549234016218651,0.7186313734810619,0.6510776551440358
wine-quality-red,regression,controlled_mlp,1,MatrixAdam+DataInit,orthogonal_all__m4,4,False,2.0,0.002,0.6549233661617189,0.7186313487831061,0.6722772750072181
wine-quality-red,regression,controlled_mlp,1,MatrixAdam+DataInit,orthogonal_all__m5,5,False,2.0,0.002,0.65492338568296,0.7186313653777355,0.6737540289759636
wine-quality-red,regression,controlled_mlp,1,MatrixAdam+DataInit,orthogonal_all__m6,6,False,2.0,0.002,0.6549233774610487,0.718631372892846,0.6816117640119046
wine-quality-red,regression,controlled_mlp,1,MatrixAdam+DataInit,orthogonal_all__m7,7,False,2.0,0.002,0.6549233735690226,0.7186313700790717,0.6639261858072132
wine-quality-red,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,rbf_reference,-1,True,0.5,0.0005,0.6704752774070265,0.7119910507967723,0.5529460501857102
wine-quality-red,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m0,0,False,0.5,0.0005,0.6705718466920293,0.7120230491598899,0.5785604200791568
wine-quality-red,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m1,1,False,0.5,0.0005,0.6706477939105294,0.7116042979125516,0.5655533478129655
wine-quality-red,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m2,2,False,0.5,0.0005,0.6703373965025754,0.7119304101906968,0.5662217850331217
wine-quality-red,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m3,3,False,0.5,0.0005,0.6703348130326108,0.7117275028989312,0.5600245411042124
wine-quality-red,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m4,4,False,0.5,0.0005,0.6705914216686524,0.7120759480125931,0.5711821271106601
wine-quality-red,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m5,5,False,0.5,0.0005,0.6704606612157886,0.7117620311542842,0.5838621249422431
wine-quality-red,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m6,6,False,0.5,0.0005,0.6704916760472285,0.7117682263098035,0.5523555199615657
wine-quality-red,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m7,7,False,0.5,0.0005,0.6702720350845409,0.7118081359268633,0.551881856052205
wine-quality-red,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,rbf_reference,-1,True,1.0,0.001,0.670759729007256,0.7162536818663082,0.4579120201524347
wine-quality-red,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m0,0,False,1.0,0.001,0.6707514426197969,0.7162623618398035,0.4409339891280979
wine-quality-red,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m1,1,False,1.0,0.001,0.6708304009997779,0.716028491014845,0.4388245411682874
wine-quality-red,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m2,2,False,1.0,0.001,0.6706077761828941,0.7163732959687078,0.45217968593351543
wine-quality-red,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m3,3,False,1.0,0.001,0.6703706291053281,0.715941016716561,0.4452267540618777
wine-quality-red,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m4,4,False,1.0,0.001,0.6708139506551795,0.7163347559240587,0.43739304412156343
wine-quality-red,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m5,5,False,1.0,0.001,0.6707696794786789,0.7162339525374951,0.4004768531303853
wine-quality-red,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m6,6,False,1.0,0.001,0.6706026000486317,0.7161868657026919,0.4330014600418508
wine-quality-red,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m7,7,False,1.0,0.001,0.6706148310634666,0.7162848512703875,0.48618362192064524
wine-quality-red,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,rbf_reference,-1,True,2.0,0.002,0.6729763454932947,0.7284095363716634,0.39565743296407163
wine-quality-red,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m0,0,False,2.0,0.002,0.6729861569050196,0.7280330232697285,0.41707013407722116
wine-quality-red,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m1,1,False,2.0,0.002,0.6731183022260137,0.7271612187542591,0.379646667977795
wine-quality-red,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m2,2,False,2.0,0.002,0.672926226423068,0.7276404674148338,0.3713858760893345
wine-quality-red,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m3,3,False,2.0,0.002,0.6723172708254236,0.7275812968692527,0.35353875416330993
wine-quality-red,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m4,4,False,2.0,0.002,0.6730772254569671,0.7279546987338565,0.38652751105837524
wine-quality-red,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m5,5,False,2.0,0.002,0.6730366585334621,0.7281938097893191,0.3620670100208372
wine-quality-red,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m6,6,False,2.0,0.002,0.6728516933264942,0.7273262396428292,0.3747812088113278
wine-quality-red,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m7,7,False,2.0,0.002,0.6726888354473292,0.7279491920420563,0.3745047531556338
