dataset,problem_type,model,seed,method,track,representation_id,member,is_reference,split,selected_lr_multiplier,selected_learning_rate,task_error,disagreement,fit_seconds
wine-quality-red,regression,tabm_d,0,BlockAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m4,4,False,validation,0.5,0.001,0.681308988154777,0.002905116728464282,0.3408013270236552
wine-quality-red,regression,tabm_d,0,BlockAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m4,4,False,test,0.5,0.001,0.700311179944243,0.003204960244942572,0.3408013270236552
wine-quality-red,regression,tabm_d,0,BlockAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m5,5,False,validation,0.5,0.001,0.681269355045495,0.00282218580345339,0.2696112981066108
wine-quality-red,regression,tabm_d,0,BlockAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m5,5,False,test,0.5,0.001,0.7003341668697292,0.003199110225076674,0.2696112981066108
wine-quality-red,regression,tabm_d,0,BlockAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m6,6,False,validation,0.5,0.001,0.6813470601447981,0.0032642923989735935,0.2817928260192275
wine-quality-red,regression,tabm_d,0,BlockAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m6,6,False,test,0.5,0.001,0.7003054430881948,0.0036799543031244566,0.2817928260192275
wine-quality-red,regression,tabm_d,0,BlockAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m7,7,False,validation,0.5,0.001,0.681401255934792,0.0036532708668069653,0.22078506415709853
wine-quality-red,regression,tabm_d,0,BlockAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m7,7,False,test,0.5,0.001,0.7004190792547941,0.004096082954071408,0.22078506415709853
wine-quality-red,regression,tabm_d,0,MatrixAdam+DataInit,optimizer_equal_hpo,rbf_reference,-1,True,validation,1.0,0.002,0.6634957775300399,0.0,0.5237770290113986
wine-quality-red,regression,tabm_d,0,MatrixAdam+DataInit,optimizer_equal_hpo,rbf_reference,-1,True,test,1.0,0.002,0.721198812493166,0.0,0.5237770290113986
wine-quality-red,regression,tabm_d,0,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m0,0,False,validation,1.0,0.002,0.6621764374061433,0.021947193973738746,0.48635751591064036
wine-quality-red,regression,tabm_d,0,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m0,0,False,test,1.0,0.002,0.7200944900570255,0.023299600957370176,0.48635751591064036
wine-quality-red,regression,tabm_d,0,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m1,1,False,validation,1.0,0.002,0.6633513499353645,0.004142588939810064,0.5148915448226035
wine-quality-red,regression,tabm_d,0,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m1,1,False,test,1.0,0.002,0.7210531740365855,0.004220870749679415,0.5148915448226035
wine-quality-red,regression,tabm_d,0,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m2,2,False,validation,1.0,0.002,0.6626674559022813,0.015973089666653124,0.472568416967988
wine-quality-red,regression,tabm_d,0,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m2,2,False,test,1.0,0.002,0.719757972874566,0.017095912492025696,0.472568416967988
wine-quality-red,regression,tabm_d,0,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m3,3,False,validation,1.0,0.002,0.6626522392874103,0.01614859569321755,0.5086598289199173
wine-quality-red,regression,tabm_d,0,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m3,3,False,test,1.0,0.002,0.719693902307444,0.017319061709408144,0.5086598289199173
wine-quality-red,regression,tabm_d,0,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m4,4,False,validation,1.0,0.002,0.663355440310068,0.003953339379519799,0.4979047591332346
wine-quality-red,regression,tabm_d,0,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m4,4,False,test,1.0,0.002,0.7210198876948753,0.004116614789159582,0.4979047591332346
wine-quality-red,regression,tabm_d,0,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m5,5,False,validation,1.0,0.002,0.6635816845721246,0.00228586927185204,0.5403871869202703
wine-quality-red,regression,tabm_d,0,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m5,5,False,test,1.0,0.002,0.7214852635786559,0.002406175025787868,0.5403871869202703
wine-quality-red,regression,tabm_d,0,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m6,6,False,validation,1.0,0.002,0.6635929010185463,0.0020350155381873595,0.4904345271643251
wine-quality-red,regression,tabm_d,0,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m6,6,False,test,1.0,0.002,0.7212957839918659,0.0020812205201274497,0.4904345271643251
wine-quality-red,regression,tabm_d,0,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m7,7,False,validation,1.0,0.002,0.6622170451500038,0.020938965049397584,0.504791019950062
wine-quality-red,regression,tabm_d,0,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m7,7,False,test,1.0,0.002,0.7201587634641388,0.022254787277876883,0.504791019950062
wine-quality-red,regression,tabm_d,0,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,rbf_reference,-1,True,validation,0.5,0.001,0.6817988649449561,0.0,0.31420848006382585
wine-quality-red,regression,tabm_d,0,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,rbf_reference,-1,True,test,0.5,0.001,0.7008386749267835,0.0,0.31420848006382585
wine-quality-red,regression,tabm_d,0,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m0,0,False,validation,0.5,0.001,0.6813908156055104,0.007979755297411411,0.3329550069756806
wine-quality-red,regression,tabm_d,0,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m0,0,False,test,0.5,0.001,0.7003784270025394,0.008288675677350477,0.3329550069756806
wine-quality-red,regression,tabm_d,0,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m1,1,False,validation,0.5,0.001,0.6812618021043305,0.008889431111561144,0.3397423189599067
wine-quality-red,regression,tabm_d,0,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m1,1,False,test,0.5,0.001,0.6996006220555316,0.008849219477829672,0.3397423189599067
wine-quality-red,regression,tabm_d,0,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m2,2,False,validation,2.0,0.004,0.680851621155185,0.30664321987950344,0.3331558790523559
wine-quality-red,regression,tabm_d,0,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m2,2,False,test,2.0,0.004,0.743638430347781,0.3052033932751828,0.3331558790523559
wine-quality-red,regression,tabm_d,0,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m3,3,False,validation,0.5,0.001,0.6810484167966335,0.019582691515343895,0.29847373999655247
wine-quality-red,regression,tabm_d,0,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m3,3,False,test,0.5,0.001,0.6991812524842588,0.019335909876032027,0.29847373999655247
wine-quality-red,regression,tabm_d,0,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m4,4,False,validation,0.5,0.001,0.6817477670372862,0.009814143462124626,0.3368850559927523
wine-quality-red,regression,tabm_d,0,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m4,4,False,test,0.5,0.001,0.6999442663268595,0.009942187569343714,0.3368850559927523
wine-quality-red,regression,tabm_d,0,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m5,5,False,validation,0.5,0.001,0.6813504038156089,0.011470366364303826,0.3250720521900803
wine-quality-red,regression,tabm_d,0,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m5,5,False,test,0.5,0.001,0.6997472235260958,0.012278365974636442,0.3250720521900803
wine-quality-red,regression,tabm_d,0,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m6,6,False,validation,0.5,0.001,0.6816172652356183,0.014085839846595923,0.29483084194362164
wine-quality-red,regression,tabm_d,0,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m6,6,False,test,0.5,0.001,0.6998032749934228,0.014291880480442538,0.29483084194362164
wine-quality-red,regression,tabm_d,0,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m7,7,False,validation,0.5,0.001,0.6809252845750766,0.010803527776593373,0.2773345089517534
wine-quality-red,regression,tabm_d,0,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m7,7,False,test,0.5,0.001,0.6997019770209731,0.010984779246821503,0.2773345089517534
