dataset,problem_type,model,seed,method,representation_id,member,is_reference,multiplier,learning_rate,validation_task_error,test_task_error,fit_seconds
phoneme,classification,controlled_mlp,0,AdamW,orthogonal_all__m6,6,False,2.0,0.002,0.28779915170012593,0.34450187531068555,0.3321428201161325
phoneme,classification,controlled_mlp,0,AdamW,orthogonal_all__m7,7,False,2.0,0.002,0.2840011540610185,0.3545322696987648,0.43620395893231034
phoneme,classification,controlled_mlp,0,BlockAdam+DataInit,rbf_reference,-1,True,0.5,0.0005,0.28265374514377894,0.3383404397373959,0.7996936531271785
phoneme,classification,controlled_mlp,0,BlockAdam+DataInit,orthogonal_all__m0,0,False,0.5,0.0005,0.28265377652544793,0.3383403623306077,0.8919456561561674
phoneme,classification,controlled_mlp,0,BlockAdam+DataInit,orthogonal_all__m1,1,False,0.5,0.0005,0.2826537698139291,0.3383403457212226,0.9974651199299842
phoneme,classification,controlled_mlp,0,BlockAdam+DataInit,orthogonal_all__m2,2,False,0.5,0.0005,0.2826537998641412,0.33834037222892227,0.9520453379955143
phoneme,classification,controlled_mlp,0,BlockAdam+DataInit,orthogonal_all__m3,3,False,0.5,0.0005,0.2826537344788076,0.33834033807956276,0.902212689165026
phoneme,classification,controlled_mlp,0,BlockAdam+DataInit,orthogonal_all__m4,4,False,0.5,0.0005,0.2826537822213335,0.3383403824962036,0.9624650520272553
phoneme,classification,controlled_mlp,0,BlockAdam+DataInit,orthogonal_all__m5,5,False,0.5,0.0005,0.28265376809669945,0.33834036850391486,0.8961146438959986
phoneme,classification,controlled_mlp,0,BlockAdam+DataInit,orthogonal_all__m6,6,False,0.5,0.0005,0.2826537510677027,0.338340397107034,0.8780486918985844
phoneme,classification,controlled_mlp,0,BlockAdam+DataInit,orthogonal_all__m7,7,False,0.5,0.0005,0.28265373128851257,0.33834040103865165,0.8644155780784786
phoneme,classification,controlled_mlp,0,BlockAdam+DataInit,rbf_reference,-1,True,1.0,0.001,0.2760166036108719,0.3444830433139443,0.7702975349966437
phoneme,classification,controlled_mlp,0,BlockAdam+DataInit,orthogonal_all__m0,0,False,1.0,0.001,0.27601657083931797,0.3444830772273614,0.6644171059597284
phoneme,classification,controlled_mlp,0,BlockAdam+DataInit,orthogonal_all__m1,1,False,1.0,0.001,0.2760165807719371,0.3444831213842672,0.706812412943691
phoneme,classification,controlled_mlp,0,BlockAdam+DataInit,orthogonal_all__m2,2,False,1.0,0.001,0.27601662311929065,0.34448310056774045,0.7452413451392204
phoneme,classification,controlled_mlp,0,BlockAdam+DataInit,orthogonal_all__m3,3,False,1.0,0.001,0.2760166281658421,0.34448308221950646,0.6943892110139132
phoneme,classification,controlled_mlp,0,BlockAdam+DataInit,orthogonal_all__m4,4,False,1.0,0.001,0.2760165911961147,0.34448308057527144,0.7348717760760337
phoneme,classification,controlled_mlp,0,BlockAdam+DataInit,orthogonal_all__m5,5,False,1.0,0.001,0.2760165760074066,0.34448309520550613,0.6473671440035105
phoneme,classification,controlled_mlp,0,BlockAdam+DataInit,orthogonal_all__m6,6,False,1.0,0.001,0.27601658810532975,0.3444830671121727,0.7994454680010676
phoneme,classification,controlled_mlp,0,BlockAdam+DataInit,orthogonal_all__m7,7,False,1.0,0.001,0.2760165973530545,0.344483065509643,0.6580175461713225
phoneme,classification,controlled_mlp,0,BlockAdam+DataInit,rbf_reference,-1,True,2.0,0.002,0.2761409176862468,0.35786000610356616,0.46974834287539124
phoneme,classification,controlled_mlp,0,BlockAdam+DataInit,orthogonal_all__m0,0,False,2.0,0.002,0.27614094494371527,0.3578600089969034,0.5667968080379069
phoneme,classification,controlled_mlp,0,BlockAdam+DataInit,orthogonal_all__m1,1,False,2.0,0.002,0.27614094686841084,0.35786001365308995,0.4520739510189742
phoneme,classification,controlled_mlp,0,BlockAdam+DataInit,orthogonal_all__m2,2,False,2.0,0.002,0.27614093292151887,0.35786000828273967,0.4782644498627633
phoneme,classification,controlled_mlp,0,BlockAdam+DataInit,orthogonal_all__m3,3,False,2.0,0.002,0.27614093140556606,0.3578599964117285,0.457424369873479
phoneme,classification,controlled_mlp,0,BlockAdam+DataInit,orthogonal_all__m4,4,False,2.0,0.002,0.2761409497444,0.3578600157109376,0.5407479230780154
phoneme,classification,controlled_mlp,0,BlockAdam+DataInit,orthogonal_all__m5,5,False,2.0,0.002,0.276140937231118,0.3578600554806628,0.48706342303194106
phoneme,classification,controlled_mlp,0,BlockAdam+DataInit,orthogonal_all__m6,6,False,2.0,0.002,0.2761409302368615,0.35785999125918666,0.5982394479215145
phoneme,classification,controlled_mlp,0,BlockAdam+DataInit,orthogonal_all__m7,7,False,2.0,0.002,0.2761408935378944,0.35786001575579124,0.46002591913565993
phoneme,classification,controlled_mlp,0,MatrixAdam+DataInit,rbf_reference,-1,True,0.5,0.0005,0.28749251127482867,0.3488946482282293,1.3599764569662511
phoneme,classification,controlled_mlp,0,MatrixAdam+DataInit,orthogonal_all__m0,0,False,0.5,0.0005,0.28749252947971143,0.34889461237494557,1.284702196950093
phoneme,classification,controlled_mlp,0,MatrixAdam+DataInit,orthogonal_all__m1,1,False,0.5,0.0005,0.28749253539790004,0.34889458368681203,1.2881326139904559
phoneme,classification,controlled_mlp,0,MatrixAdam+DataInit,orthogonal_all__m2,2,False,0.5,0.0005,0.28749251013542737,0.3488946412005809,1.442845633951947
phoneme,classification,controlled_mlp,0,MatrixAdam+DataInit,orthogonal_all__m3,3,False,0.5,0.0005,0.28749250052670083,0.34889460154942065,1.4083624449558556
phoneme,classification,controlled_mlp,0,MatrixAdam+DataInit,orthogonal_all__m4,4,False,0.5,0.0005,0.2874925456186233,0.34889465012182275,1.3228790881112218
phoneme,classification,controlled_mlp,0,MatrixAdam+DataInit,orthogonal_all__m5,5,False,0.5,0.0005,0.287492510237942,0.348894631379721,1.2530533459503204
phoneme,classification,controlled_mlp,0,MatrixAdam+DataInit,orthogonal_all__m6,6,False,0.5,0.0005,0.2874925367911687,0.3488946258961412,1.33083211700432
phoneme,classification,controlled_mlp,0,MatrixAdam+DataInit,orthogonal_all__m7,7,False,0.5,0.0005,0.28749252164204897,0.3488946090095554,1.3110766899771988
phoneme,classification,controlled_mlp,0,MatrixAdam+DataInit,rbf_reference,-1,True,1.0,0.001,0.282719559689818,0.34857733731617574,1.1480283751152456
phoneme,classification,controlled_mlp,0,MatrixAdam+DataInit,orthogonal_all__m0,0,False,1.0,0.001,0.2827194929333022,0.3485773044969515,1.0980496159754694
phoneme,classification,controlled_mlp,0,MatrixAdam+DataInit,orthogonal_all__m1,1,False,1.0,0.001,0.28271952272693446,0.3485774246040593,1.1213166310917586
phoneme,classification,controlled_mlp,0,MatrixAdam+DataInit,orthogonal_all__m2,2,False,1.0,0.001,0.28271949566359184,0.34857732644973194,1.1219908958300948
phoneme,classification,controlled_mlp,0,MatrixAdam+DataInit,orthogonal_all__m3,3,False,1.0,0.001,0.2827195262887362,0.34857732801970576,1.0807712010573596
phoneme,classification,controlled_mlp,0,MatrixAdam+DataInit,orthogonal_all__m4,4,False,1.0,0.001,0.28271952827954994,0.3485773884300146,1.089758567046374
phoneme,classification,controlled_mlp,0,MatrixAdam+DataInit,orthogonal_all__m5,5,False,1.0,0.001,0.2827195697859739,0.3485773765441751,1.0647942561190575
phoneme,classification,controlled_mlp,0,MatrixAdam+DataInit,orthogonal_all__m6,6,False,1.0,0.001,0.28271949651448125,0.3485773732182759,1.2207503181416541
phoneme,classification,controlled_mlp,0,MatrixAdam+DataInit,orthogonal_all__m7,7,False,1.0,0.001,0.28271946370492834,0.34857729873238597,1.056821416132152
phoneme,classification,controlled_mlp,0,MatrixAdam+DataInit,rbf_reference,-1,True,2.0,0.002,0.28053976557838345,0.3563135767981016,0.9149836890865117
phoneme,classification,controlled_mlp,0,MatrixAdam+DataInit,orthogonal_all__m0,0,False,2.0,0.002,0.28053976863531915,0.3563135455077657,0.9875129931606352
phoneme,classification,controlled_mlp,0,MatrixAdam+DataInit,orthogonal_all__m1,1,False,2.0,0.002,0.28053981538877465,0.3563135640777003,0.7900047439616174
phoneme,classification,controlled_mlp,0,MatrixAdam+DataInit,orthogonal_all__m2,2,False,2.0,0.002,0.2805398158048261,0.3563135422959378,0.7636372989509255
phoneme,classification,controlled_mlp,0,MatrixAdam+DataInit,orthogonal_all__m3,3,False,2.0,0.002,0.2805396763248974,0.35631353637547536,0.7971083130687475
phoneme,classification,controlled_mlp,0,MatrixAdam+DataInit,orthogonal_all__m4,4,False,2.0,0.002,0.28053975672226794,0.3563135576632781,0.7720595439895988
phoneme,classification,controlled_mlp,0,MatrixAdam+DataInit,orthogonal_all__m5,5,False,2.0,0.002,0.28053984201765286,0.35631359087523945,0.8321638130582869
phoneme,classification,controlled_mlp,0,MatrixAdam+DataInit,orthogonal_all__m6,6,False,2.0,0.002,0.2805397665364622,0.35631355319934344,0.868030897108838
phoneme,classification,controlled_mlp,0,MatrixAdam+DataInit,orthogonal_all__m7,7,False,2.0,0.002,0.28053977173308653,0.3563135739261546,0.8410837079863995
phoneme,classification,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,rbf_reference,-1,True,0.5,0.0005,0.2826813996856544,0.33796271006243683,1.0927234911359847
phoneme,classification,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m0,0,False,0.5,0.0005,0.28278526247625646,0.338280965692384,1.0747698480263352
phoneme,classification,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m1,1,False,0.5,0.0005,0.28275767690401377,0.33818492840660386,1.0923939740750939
phoneme,classification,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m2,2,False,0.5,0.0005,0.2826520385283546,0.33824683015526524,0.9811453609727323
phoneme,classification,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m3,3,False,0.5,0.0005,0.2825930040010286,0.33788117093783576,1.0826051700860262
phoneme,classification,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m4,4,False,0.5,0.0005,0.28296541318293733,0.3378850341457591,1.051164923934266
phoneme,classification,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m5,5,False,0.5,0.0005,0.2825319345733146,0.3380842427590772,1.05899862293154
phoneme,classification,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m6,6,False,0.5,0.0005,0.28275128962039564,0.33836825811799365,1.0482455659657717
phoneme,classification,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m7,7,False,0.5,0.0005,0.2827484647625712,0.3381924883446559,0.9555647501256317
phoneme,classification,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,rbf_reference,-1,True,1.0,0.001,0.27575518162833657,0.34412381990371554,0.7526304689235985
phoneme,classification,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m0,0,False,1.0,0.001,0.2760232312116505,0.3441566104916989,0.844858133001253
phoneme,classification,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m1,1,False,1.0,0.001,0.2757451319685005,0.34414520295152073,0.7826890319120139
phoneme,classification,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m2,2,False,1.0,0.001,0.2759589406651891,0.3442618578167852,0.7784399120137095
phoneme,classification,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m3,3,False,1.0,0.001,0.27590751810204595,0.3438703893883477,0.8273153379559517
phoneme,classification,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m4,4,False,1.0,0.001,0.2761438422508077,0.34400237379304877,0.6988874790258706
phoneme,classification,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m5,5,False,1.0,0.001,0.27577387024553524,0.34409368896239123,0.740781650878489
phoneme,classification,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m6,6,False,1.0,0.001,0.2759033902780633,0.3442613387696595,0.7243737070821226
phoneme,classification,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m7,7,False,1.0,0.001,0.2759815285453928,0.34428869009108043,0.7639938730280846
phoneme,classification,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,rbf_reference,-1,True,2.0,0.002,0.2755725901599134,0.3568395256198181,0.4716144378762692
phoneme,classification,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m0,0,False,2.0,0.002,0.27632992317463734,0.35708273590282924,0.509218268096447
phoneme,classification,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m1,1,False,2.0,0.002,0.27588811831942317,0.35698666792242983,0.4822393120266497
phoneme,classification,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m2,2,False,2.0,0.002,0.27640174144624413,0.3575178939664032,0.47102956799790263
phoneme,classification,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m3,3,False,2.0,0.002,0.2759720899308582,0.356877662779298,0.4948117989115417
phoneme,classification,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m4,4,False,2.0,0.002,0.27596099044286626,0.356786316166781,0.489867681870237
phoneme,classification,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m5,5,False,2.0,0.002,0.2758366753178851,0.3567707432742147,0.4561481128912419
phoneme,classification,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m6,6,False,2.0,0.002,0.2758561958566754,0.356967404880295,0.522864431142807
phoneme,classification,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m7,7,False,2.0,0.002,0.2760937724760143,0.35675691057642356,0.4921320420689881
