dataset,problem_type,model,seed,method,track,representation_id,member,is_reference,split,selected_lr_multiplier,selected_learning_rate,task_error,disagreement,fit_seconds
house_16H,regression,tabm_d,0,MatrixAdam+DataInit,optimizer_equal_hpo,rbf_reference,-1,True,test,1.0,0.002,37724.68685822866,0.0,0.7475956899579614
house_16H,regression,tabm_d,0,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m0,0,False,validation,1.0,0.002,39034.83332963061,0.008587345684514778,0.6601090920157731
house_16H,regression,tabm_d,0,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m0,0,False,test,1.0,0.002,37591.78358294746,0.011844202217995932,0.6601090920157731
house_16H,regression,tabm_d,0,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m1,1,False,validation,1.0,0.002,39061.03484435769,0.00941118096257252,0.6830136689823121
house_16H,regression,tabm_d,0,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m1,1,False,test,1.0,0.002,37626.27239466238,0.012178036455480655,0.6830136689823121
house_16H,regression,tabm_d,0,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m2,2,False,validation,1.0,0.002,39047.265518144406,0.006983389388146394,0.6944039789959788
house_16H,regression,tabm_d,0,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m2,2,False,test,1.0,0.002,37668.11131802001,0.008711858607545716,0.6944039789959788
house_16H,regression,tabm_d,0,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m3,3,False,validation,1.0,0.002,39075.017448086815,0.014031851602696977,0.7044567849952728
house_16H,regression,tabm_d,0,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m3,3,False,test,1.0,0.002,37523.97492477836,0.01863382445116057,0.7044567849952728
house_16H,regression,tabm_d,0,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m4,4,False,validation,1.0,0.002,39032.477663418606,0.011321561557891468,0.67941485485062
house_16H,regression,tabm_d,0,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m4,4,False,test,1.0,0.002,37597.975393679015,0.015360734992503277,0.67941485485062
house_16H,regression,tabm_d,0,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m5,5,False,validation,1.0,0.002,39012.74449315146,0.009068748132468694,0.6947985719889402
house_16H,regression,tabm_d,0,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m5,5,False,test,1.0,0.002,37628.248925042535,0.013119160937533155,0.6947985719889402
house_16H,regression,tabm_d,0,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m6,6,False,validation,1.0,0.002,39005.02840474261,0.004328159285316803,0.6932898678351194
house_16H,regression,tabm_d,0,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m6,6,False,test,1.0,0.002,37684.806789454015,0.0050686702915440935,0.6932898678351194
house_16H,regression,tabm_d,0,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m7,7,False,validation,1.0,0.002,39030.47220652183,0.010506016608695773,0.6864909140858799
house_16H,regression,tabm_d,0,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m7,7,False,test,1.0,0.002,37578.343584952105,0.01478444700540272,0.6864909140858799
house_16H,regression,tabm_d,0,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,rbf_reference,-1,True,validation,1.0,0.002,39819.80052614181,0.0,0.48424944607540965
house_16H,regression,tabm_d,0,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,rbf_reference,-1,True,test,1.0,0.002,34961.25268436246,0.0,0.48424944607540965
house_16H,regression,tabm_d,0,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m0,0,False,validation,1.0,0.002,39707.059206523074,0.058848038419239086,0.5306183760985732
house_16H,regression,tabm_d,0,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m0,0,False,test,1.0,0.002,35037.4171988884,0.09147789903681412,0.5306183760985732
house_16H,regression,tabm_d,0,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m1,1,False,validation,1.0,0.002,39598.00227065112,0.04867617759431708,0.5155188569333404
house_16H,regression,tabm_d,0,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m1,1,False,test,1.0,0.002,34990.25786882569,0.07106365567608261,0.5155188569333404
house_16H,regression,tabm_d,0,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m2,2,False,validation,1.0,0.002,39581.11544329942,0.04830504975114829,0.5637669269926846
house_16H,regression,tabm_d,0,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m2,2,False,test,1.0,0.002,35206.999627422585,0.07973166900311632,0.5637669269926846
house_16H,regression,tabm_d,0,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m3,3,False,validation,1.0,0.002,39999.14578927346,0.055340126129426286,0.5730263669975102
house_16H,regression,tabm_d,0,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m3,3,False,test,1.0,0.002,35190.0101202467,0.06927855147802958,0.5730263669975102
house_16H,regression,tabm_d,0,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m4,4,False,validation,1.0,0.002,39848.94881317591,0.05617795329134202,0.5305877579376101
house_16H,regression,tabm_d,0,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m4,4,False,test,1.0,0.002,34805.689739446505,0.07768587861830256,0.5305877579376101
house_16H,regression,tabm_d,0,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m5,5,False,validation,1.0,0.002,39021.80143627371,0.05004752276982868,0.5538138400297612
house_16H,regression,tabm_d,0,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m5,5,False,test,1.0,0.002,34684.327998975445,0.06976799848509337,0.5538138400297612
house_16H,regression,tabm_d,0,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m6,6,False,validation,1.0,0.002,39468.782448449965,0.04822534688032281,0.7199159872252494
house_16H,regression,tabm_d,0,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m6,6,False,test,1.0,0.002,35278.73304309589,0.06493570347079763,0.7199159872252494
house_16H,regression,tabm_d,0,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m7,7,False,validation,1.0,0.002,39785.874279231684,0.04167397257584409,0.6399092690553516
house_16H,regression,tabm_d,0,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m7,7,False,test,1.0,0.002,34952.69228094375,0.06815886328006457,0.6399092690553516
