dataset,problem_type,model,seed,method,representation_id,member,is_reference,multiplier,learning_rate,validation_task_error,test_task_error,fit_seconds
phoneme,classification,tabm_d,0,AdamW,orthogonal_all__m4,4,False,1.0,0.002,0.30399945784216675,0.3280995560793932,0.2655890388414264
phoneme,classification,tabm_d,0,AdamW,orthogonal_all__m5,5,False,1.0,0.002,0.30714475022122856,0.33157706205362647,0.2598442449234426
phoneme,classification,tabm_d,0,AdamW,orthogonal_all__m6,6,False,1.0,0.002,0.30677093581047704,0.32870510029110517,0.2777756857685745
phoneme,classification,tabm_d,0,AdamW,orthogonal_all__m7,7,False,1.0,0.002,0.30318823655310895,0.3281556379177467,0.2708449149504304
phoneme,classification,tabm_d,0,AdamW,rbf_reference,-1,True,2.0,0.004,0.3008538538033363,0.3268652137356563,0.2889821860007942
phoneme,classification,tabm_d,0,AdamW,orthogonal_all__m0,0,False,2.0,0.004,0.28210140887565044,0.32720155422208214,0.25568267796188593
phoneme,classification,tabm_d,0,AdamW,orthogonal_all__m1,1,False,2.0,0.004,0.2839940383189944,0.3325201174196021,0.28447805088944733
phoneme,classification,tabm_d,0,AdamW,orthogonal_all__m2,2,False,2.0,0.004,0.2808543743270688,0.3325890876305658,0.3016667019110173
phoneme,classification,tabm_d,0,AdamW,orthogonal_all__m3,3,False,2.0,0.004,0.2929364098179914,0.32244922887981675,0.2649336908943951
phoneme,classification,tabm_d,0,AdamW,orthogonal_all__m4,4,False,2.0,0.004,0.3015587447027341,0.32602886065741243,0.24039177410304546
phoneme,classification,tabm_d,0,AdamW,orthogonal_all__m5,5,False,2.0,0.004,0.3028248678787193,0.32713295133861064,0.22983854706399143
phoneme,classification,tabm_d,0,AdamW,orthogonal_all__m6,6,False,2.0,0.004,0.2837248353354315,0.3316212526911666,0.2933498350903392
phoneme,classification,tabm_d,0,AdamW,orthogonal_all__m7,7,False,2.0,0.004,0.2926050248810937,0.32910408548622194,0.279129384085536
phoneme,classification,tabm_d,0,BlockAdam+DataInit,rbf_reference,-1,True,0.5,0.001,0.30844253246456604,0.3325045141927546,0.37606315687298775
phoneme,classification,tabm_d,0,BlockAdam+DataInit,orthogonal_all__m0,0,False,0.5,0.001,0.3084478628439656,0.33267347545414117,0.33565186499617994
phoneme,classification,tabm_d,0,BlockAdam+DataInit,orthogonal_all__m1,1,False,0.5,0.001,0.3077558317491991,0.33263786766790354,0.33642074186354876
phoneme,classification,tabm_d,0,BlockAdam+DataInit,orthogonal_all__m2,2,False,0.5,0.001,0.30862802768177755,0.33253583501918343,0.35344962193630636
phoneme,classification,tabm_d,0,BlockAdam+DataInit,orthogonal_all__m3,3,False,0.5,0.001,0.30833314707298276,0.3324807096722536,0.38729054806753993
phoneme,classification,tabm_d,0,BlockAdam+DataInit,orthogonal_all__m4,4,False,0.5,0.001,0.30855057463298013,0.33251973359249165,0.364932709839195
phoneme,classification,tabm_d,0,BlockAdam+DataInit,orthogonal_all__m5,5,False,0.5,0.001,0.30894025409506515,0.33304955023328564,0.34672582405619323
phoneme,classification,tabm_d,0,BlockAdam+DataInit,orthogonal_all__m6,6,False,0.5,0.001,0.30774349575918414,0.33264048657564194,0.37273606401868165
phoneme,classification,tabm_d,0,BlockAdam+DataInit,orthogonal_all__m7,7,False,0.5,0.001,0.3084643543587757,0.3325566321587632,0.39531098888255656
phoneme,classification,tabm_d,0,BlockAdam+DataInit,rbf_reference,-1,True,1.0,0.002,0.2988884312933629,0.3404780022226289,0.351726216962561
phoneme,classification,tabm_d,0,BlockAdam+DataInit,orthogonal_all__m0,0,False,1.0,0.002,0.29893837766368564,0.34094185595546833,0.36097522894851863
phoneme,classification,tabm_d,0,BlockAdam+DataInit,orthogonal_all__m1,1,False,1.0,0.002,0.29926337947407833,0.3417173527358153,0.33895242493599653
phoneme,classification,tabm_d,0,BlockAdam+DataInit,orthogonal_all__m2,2,False,1.0,0.002,0.299277008325998,0.3413424613294435,0.29048843402415514
phoneme,classification,tabm_d,0,BlockAdam+DataInit,orthogonal_all__m3,3,False,1.0,0.002,0.2984250401784816,0.3407435127667937,0.4260293289553374
phoneme,classification,tabm_d,0,BlockAdam+DataInit,orthogonal_all__m4,4,False,1.0,0.002,0.2991151443175387,0.3422845270589947,0.3337977100163698
phoneme,classification,tabm_d,0,BlockAdam+DataInit,orthogonal_all__m5,5,False,1.0,0.002,0.299265956312388,0.3414829055625542,0.3640206460841
phoneme,classification,tabm_d,0,BlockAdam+DataInit,orthogonal_all__m6,6,False,1.0,0.002,0.29911024179770257,0.3411675801598508,0.332713978132233
phoneme,classification,tabm_d,0,BlockAdam+DataInit,orthogonal_all__m7,7,False,1.0,0.002,0.29885427634959744,0.34094458818586526,0.3252883329987526
phoneme,classification,tabm_d,0,BlockAdam+DataInit,rbf_reference,-1,True,2.0,0.004,0.3027453445979933,0.3546461123639679,0.27714380202814937
phoneme,classification,tabm_d,0,BlockAdam+DataInit,orthogonal_all__m0,0,False,2.0,0.004,0.3019917540385153,0.3551593033566207,0.30564896995201707
phoneme,classification,tabm_d,0,BlockAdam+DataInit,orthogonal_all__m1,1,False,2.0,0.004,0.30309083392902114,0.3563367687632917,0.2890358450822532
phoneme,classification,tabm_d,0,BlockAdam+DataInit,orthogonal_all__m2,2,False,2.0,0.004,0.30327943659212114,0.35545465013887684,0.28693959792144597
phoneme,classification,tabm_d,0,BlockAdam+DataInit,orthogonal_all__m3,3,False,2.0,0.004,0.3047846683050981,0.3541804855522793,0.24173626792617142
phoneme,classification,tabm_d,0,BlockAdam+DataInit,orthogonal_all__m4,4,False,2.0,0.004,0.30266230383048187,0.3557193938284676,0.2944325429853052
phoneme,classification,tabm_d,0,BlockAdam+DataInit,orthogonal_all__m5,5,False,2.0,0.004,0.30295013667901666,0.3562331953997059,0.2824665601365268
phoneme,classification,tabm_d,0,BlockAdam+DataInit,orthogonal_all__m6,6,False,2.0,0.004,0.30367551325594244,0.35542906575026967,0.3020555069670081
phoneme,classification,tabm_d,0,BlockAdam+DataInit,orthogonal_all__m7,7,False,2.0,0.004,0.3032845480953348,0.35524192631144375,0.31602427712641656
phoneme,classification,tabm_d,0,MatrixAdam+DataInit,rbf_reference,-1,True,0.5,0.001,0.3027341822504588,0.3287963568137131,0.5330782372038811
phoneme,classification,tabm_d,0,MatrixAdam+DataInit,orthogonal_all__m0,0,False,0.5,0.001,0.3026670964036253,0.32912453903629924,0.4950820121448487
phoneme,classification,tabm_d,0,MatrixAdam+DataInit,orthogonal_all__m1,1,False,0.5,0.001,0.3021848035466208,0.32874549474282433,0.5117621079552919
phoneme,classification,tabm_d,0,MatrixAdam+DataInit,orthogonal_all__m2,2,False,0.5,0.001,0.3028478778728217,0.32894630875124314,0.5346590678673238
phoneme,classification,tabm_d,0,MatrixAdam+DataInit,orthogonal_all__m3,3,False,0.5,0.001,0.302390645799313,0.32932130655977937,0.4565049239899963
phoneme,classification,tabm_d,0,MatrixAdam+DataInit,orthogonal_all__m4,4,False,0.5,0.001,0.3024736945381011,0.3290257876816891,0.5232892108615488
phoneme,classification,tabm_d,0,MatrixAdam+DataInit,orthogonal_all__m5,5,False,0.5,0.001,0.30185392731887967,0.3288932953646696,0.5139026418328285
phoneme,classification,tabm_d,0,MatrixAdam+DataInit,orthogonal_all__m6,6,False,0.5,0.001,0.3023086780556341,0.32883454126093925,0.5361147900111973
phoneme,classification,tabm_d,0,MatrixAdam+DataInit,orthogonal_all__m7,7,False,0.5,0.001,0.3015595836248311,0.3290784222641421,0.5131472931243479
phoneme,classification,tabm_d,0,MatrixAdam+DataInit,rbf_reference,-1,True,1.0,0.002,0.3019656439579104,0.3567258332434323,0.49216298502869904
phoneme,classification,tabm_d,0,MatrixAdam+DataInit,orthogonal_all__m0,0,False,1.0,0.002,0.3014665516385184,0.3563218456302141,0.48350073699839413
phoneme,classification,tabm_d,0,MatrixAdam+DataInit,orthogonal_all__m1,1,False,1.0,0.002,0.30203470606336336,0.3568901635230057,0.5050626250449568
phoneme,classification,tabm_d,0,MatrixAdam+DataInit,orthogonal_all__m2,2,False,1.0,0.002,0.30206416656717894,0.3568814348406423,0.4685195900965482
phoneme,classification,tabm_d,0,MatrixAdam+DataInit,orthogonal_all__m3,3,False,1.0,0.002,0.30175268178839143,0.35618596167343153,0.49694004002958536
phoneme,classification,tabm_d,0,MatrixAdam+DataInit,orthogonal_all__m4,4,False,1.0,0.002,0.3021595256248194,0.356858819221778,0.48033933294937015
phoneme,classification,tabm_d,0,MatrixAdam+DataInit,orthogonal_all__m5,5,False,1.0,0.002,0.30145302164796517,0.3569239739153477,0.43075854098424315
phoneme,classification,tabm_d,0,MatrixAdam+DataInit,orthogonal_all__m6,6,False,1.0,0.002,0.30155823569221524,0.35606039809666146,0.46422594296745956
phoneme,classification,tabm_d,0,MatrixAdam+DataInit,orthogonal_all__m7,7,False,1.0,0.002,0.30147008448882395,0.35637294663999197,0.5247278860770166
phoneme,classification,tabm_d,0,MatrixAdam+DataInit,rbf_reference,-1,True,2.0,0.004,0.3097199879598375,0.33857469540311136,0.3708233500365168
phoneme,classification,tabm_d,0,MatrixAdam+DataInit,orthogonal_all__m0,0,False,2.0,0.004,0.30995971394008515,0.3390894785397205,0.4008370798546821
phoneme,classification,tabm_d,0,MatrixAdam+DataInit,orthogonal_all__m1,1,False,2.0,0.004,0.310654955029391,0.33823940703397987,0.3677380518056452
phoneme,classification,tabm_d,0,MatrixAdam+DataInit,orthogonal_all__m2,2,False,2.0,0.004,0.3104493931573719,0.3387643853277543,0.38425658410415053
phoneme,classification,tabm_d,0,MatrixAdam+DataInit,orthogonal_all__m3,3,False,2.0,0.004,0.31083868809852505,0.3379676878974316,0.3305329701397568
phoneme,classification,tabm_d,0,MatrixAdam+DataInit,orthogonal_all__m4,4,False,2.0,0.004,0.3106825960244288,0.3382216450444519,0.3969654478132725
phoneme,classification,tabm_d,0,MatrixAdam+DataInit,orthogonal_all__m5,5,False,2.0,0.004,0.3106932997378208,0.33828878189220013,0.3431057590059936
phoneme,classification,tabm_d,0,MatrixAdam+DataInit,orthogonal_all__m6,6,False,2.0,0.004,0.31128526547472346,0.339876211004943,0.4082056190818548
phoneme,classification,tabm_d,0,MatrixAdam+DataInit,orthogonal_all__m7,7,False,2.0,0.004,0.3104357531479634,0.3378068449738173,0.3484298980329186
phoneme,classification,tabm_d,0,SoftBlockAdam-a0.1+DataInit,rbf_reference,-1,True,0.5,0.001,0.31220136088272216,0.3321964646100775,0.36898366804234684
phoneme,classification,tabm_d,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m0,0,False,0.5,0.001,0.31185128228224124,0.33250518750837066,0.42090076114982367
phoneme,classification,tabm_d,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m1,1,False,0.5,0.001,0.3097359033347138,0.33277816365072355,0.4457980929873884
phoneme,classification,tabm_d,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m2,2,False,0.5,0.001,0.31190422421307884,0.33353676602724114,0.4463686931412667
phoneme,classification,tabm_d,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m3,3,False,0.5,0.001,0.31057042265527957,0.332318889112192,0.4036191189661622
phoneme,classification,tabm_d,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m4,4,False,0.5,0.001,0.3098976427332764,0.3332837207282734,0.4242043069098145
phoneme,classification,tabm_d,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m5,5,False,0.5,0.001,0.3093435901115419,0.33291521906192917,0.4408098990097642
phoneme,classification,tabm_d,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m6,6,False,0.5,0.001,0.3124219935953666,0.33453165388430944,0.42801117012277246
phoneme,classification,tabm_d,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m7,7,False,0.5,0.001,0.31047152555485835,0.33198115462347755,0.36271170107647777
phoneme,classification,tabm_d,0,SoftBlockAdam-a0.1+DataInit,rbf_reference,-1,True,1.0,0.002,0.3017304844112233,0.34031493069874624,0.3864663529675454
phoneme,classification,tabm_d,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m0,0,False,1.0,0.002,0.30308826880386275,0.3419055762280009,0.3431449178606272
phoneme,classification,tabm_d,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m1,1,False,1.0,0.002,0.2990182806243784,0.34094211099531546,0.37602959177456796
phoneme,classification,tabm_d,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m2,2,False,1.0,0.002,0.30220135585562585,0.3404442774702523,0.38635603501461446
phoneme,classification,tabm_d,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m3,3,False,1.0,0.002,0.3003679513668783,0.34060029008735737,0.37008070992305875
phoneme,classification,tabm_d,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m4,4,False,1.0,0.002,0.29923136359446945,0.34009184195247544,0.39392238296568394
phoneme,classification,tabm_d,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m5,5,False,1.0,0.002,0.30220933696802543,0.3417383790269364,0.36128827510401607
phoneme,classification,tabm_d,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m6,6,False,1.0,0.002,0.3025873365070972,0.337653768021202,0.29850288294255733
phoneme,classification,tabm_d,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m7,7,False,1.0,0.002,0.3005870392693723,0.34232408196964637,0.3066618319135159
phoneme,classification,tabm_d,0,SoftBlockAdam-a0.1+DataInit,rbf_reference,-1,True,2.0,0.004,0.29978963571381745,0.3514447827199615,0.3240346419624984
phoneme,classification,tabm_d,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m0,0,False,2.0,0.004,0.30339425975883433,0.35019911523728275,0.26970655703917146
phoneme,classification,tabm_d,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m1,1,False,2.0,0.004,0.3031756792118576,0.34954924674860927,0.32596296491101384
phoneme,classification,tabm_d,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m2,2,False,2.0,0.004,0.30109910184126953,0.35124173305847095,0.32483898219652474
phoneme,classification,tabm_d,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m3,3,False,2.0,0.004,0.30372315084360585,0.35064477747830036,0.3243600809946656
phoneme,classification,tabm_d,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m4,4,False,2.0,0.004,0.3008960950934215,0.34776893869783737,0.27581058186478913
phoneme,classification,tabm_d,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m5,5,False,2.0,0.004,0.3032961350426266,0.35015611747860365,0.2995199749711901
phoneme,classification,tabm_d,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m6,6,False,2.0,0.004,0.30210533892265423,0.3514645943880713,0.3082126481458545
phoneme,classification,tabm_d,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m7,7,False,2.0,0.004,0.3053494140584082,0.35144313939438027,0.3157345079816878
