dataset,problem_type,model,seed,method,track,representation_id,member,is_reference,split,selected_lr_multiplier,selected_learning_rate,task_error,disagreement,fit_seconds
bike-sharing,regression,tabm_d,2,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m7,7,False,validation,2.0,0.004,73.82405160787134,0.009266324848151677,0.9468518099747598
bike-sharing,regression,tabm_d,2,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m7,7,False,test,2.0,0.004,70.77896395658553,0.008332358865401651,0.9468518099747598
bike-sharing,regression,tabm_d,2,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,rbf_reference,-1,True,validation,2.0,0.004,77.04484837524204,0.0,0.382679435191676
bike-sharing,regression,tabm_d,2,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,rbf_reference,-1,True,test,2.0,0.004,80.01030531865405,0.0,0.382679435191676
bike-sharing,regression,tabm_d,2,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m0,0,False,validation,2.0,0.004,75.39239763647176,0.10409388263426217,0.3906858949922025
bike-sharing,regression,tabm_d,2,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m0,0,False,test,2.0,0.004,79.01377608400166,0.1049555460593243,0.3906858949922025
bike-sharing,regression,tabm_d,2,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m1,1,False,validation,2.0,0.004,77.16571942886252,0.08955723176063583,0.36408480582758784
bike-sharing,regression,tabm_d,2,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m1,1,False,test,2.0,0.004,78.4027733673683,0.08338278835308206,0.36408480582758784
bike-sharing,regression,tabm_d,2,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m2,2,False,validation,2.0,0.004,75.37731598879014,0.09149399907112095,0.40783806098625064
bike-sharing,regression,tabm_d,2,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m2,2,False,test,2.0,0.004,79.54536519275756,0.089698020505445,0.40783806098625064
bike-sharing,regression,tabm_d,2,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m3,3,False,validation,2.0,0.004,77.43124370175298,0.08684579121453123,0.3782452039886266
bike-sharing,regression,tabm_d,2,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m3,3,False,test,2.0,0.004,79.51859270214281,0.09319502310500809,0.3782452039886266
bike-sharing,regression,tabm_d,2,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m4,4,False,validation,2.0,0.004,75.61438271840379,0.11273667306605707,0.4196044139098376
bike-sharing,regression,tabm_d,2,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m4,4,False,test,2.0,0.004,77.41794501777366,0.11051868175206621,0.4196044139098376
bike-sharing,regression,tabm_d,2,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m5,5,False,validation,1.0,0.002,80.61197012052853,0.17184875579008593,0.41324064903892577
bike-sharing,regression,tabm_d,2,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m5,5,False,test,1.0,0.002,82.58643839355136,0.17703258371212943,0.41324064903892577
bike-sharing,regression,tabm_d,2,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m6,6,False,validation,2.0,0.004,75.37612254418413,0.09647628262876456,0.3943453258834779
bike-sharing,regression,tabm_d,2,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m6,6,False,test,2.0,0.004,77.32706208364576,0.09762810022156561,0.3943453258834779
bike-sharing,regression,tabm_d,2,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m7,7,False,validation,2.0,0.004,77.88089146609829,0.07436429771324714,0.37476468202658
bike-sharing,regression,tabm_d,2,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m7,7,False,test,2.0,0.004,79.56950363091696,0.07933991133731082,0.37476468202658
