dataset,problem_type,model,seed,method,representation_id,member,is_reference,multiplier,learning_rate,validation_task_error,test_task_error,fit_seconds
house_16H,regression,controlled_mlp,1,BlockAdam+DataInit,orthogonal_all__m1,1,False,1.0,0.001,37504.67204418067,34772.80404681283,0.6449756911024451
house_16H,regression,controlled_mlp,1,BlockAdam+DataInit,orthogonal_all__m2,2,False,1.0,0.001,37504.6685663543,34772.80304823703,0.6398550469893962
house_16H,regression,controlled_mlp,1,BlockAdam+DataInit,orthogonal_all__m3,3,False,1.0,0.001,37504.66977736872,34772.800959976295,0.6206907778978348
house_16H,regression,controlled_mlp,1,BlockAdam+DataInit,orthogonal_all__m4,4,False,1.0,0.001,37504.669986064204,34772.80229842131,0.5985250067897141
house_16H,regression,controlled_mlp,1,BlockAdam+DataInit,orthogonal_all__m5,5,False,1.0,0.001,37504.66864624118,34772.801960787394,0.7147456610109657
house_16H,regression,controlled_mlp,1,BlockAdam+DataInit,orthogonal_all__m6,6,False,1.0,0.001,37504.66426414744,34772.80723653306,0.5794181940145791
house_16H,regression,controlled_mlp,1,BlockAdam+DataInit,orthogonal_all__m7,7,False,1.0,0.001,37504.670200429166,34772.80046841975,0.5854543759487569
house_16H,regression,controlled_mlp,1,BlockAdam+DataInit,rbf_reference,-1,True,2.0,0.002,37552.88067879194,35811.498938632314,0.5913917010184377
house_16H,regression,controlled_mlp,1,BlockAdam+DataInit,orthogonal_all__m0,0,False,2.0,0.002,37552.885424916916,35811.50331056126,0.6088493179995567
house_16H,regression,controlled_mlp,1,BlockAdam+DataInit,orthogonal_all__m1,1,False,2.0,0.002,37552.8851246862,35811.505573383154,0.6264332567807287
house_16H,regression,controlled_mlp,1,BlockAdam+DataInit,orthogonal_all__m2,2,False,2.0,0.002,37552.88060517264,35811.51972808673,0.6010980010032654
house_16H,regression,controlled_mlp,1,BlockAdam+DataInit,orthogonal_all__m3,3,False,2.0,0.002,37552.87870720493,35811.52283234791,0.5536104748025537
house_16H,regression,controlled_mlp,1,BlockAdam+DataInit,orthogonal_all__m4,4,False,2.0,0.002,37552.88958496459,35811.48761858586,0.5664519108831882
house_16H,regression,controlled_mlp,1,BlockAdam+DataInit,orthogonal_all__m5,5,False,2.0,0.002,37552.882841116516,35811.50362021197,0.5338342341128737
house_16H,regression,controlled_mlp,1,BlockAdam+DataInit,orthogonal_all__m6,6,False,2.0,0.002,37552.88208457766,35811.504713384806,0.5876259258948267
house_16H,regression,controlled_mlp,1,BlockAdam+DataInit,orthogonal_all__m7,7,False,2.0,0.002,37552.88339346718,35811.52032245345,0.5890332849230617
house_16H,regression,controlled_mlp,1,MatrixAdam+DataInit,rbf_reference,-1,True,0.5,0.0005,39788.51462613046,36456.02538387092,1.8491313268896192
house_16H,regression,controlled_mlp,1,MatrixAdam+DataInit,orthogonal_all__m0,0,False,0.5,0.0005,39788.51245379797,36456.02309095262,1.8448319400195032
house_16H,regression,controlled_mlp,1,MatrixAdam+DataInit,orthogonal_all__m1,1,False,0.5,0.0005,39788.514728296694,36456.025296272186,1.8668304558377713
house_16H,regression,controlled_mlp,1,MatrixAdam+DataInit,orthogonal_all__m2,2,False,0.5,0.0005,39788.51686334775,36456.02446620161,1.8297607419081032
house_16H,regression,controlled_mlp,1,MatrixAdam+DataInit,orthogonal_all__m3,3,False,0.5,0.0005,39788.51241457314,36456.02620786011,1.8995589739643037
house_16H,regression,controlled_mlp,1,MatrixAdam+DataInit,orthogonal_all__m4,4,False,0.5,0.0005,39788.515672324786,36456.02093167393,1.900866670999676
house_16H,regression,controlled_mlp,1,MatrixAdam+DataInit,orthogonal_all__m5,5,False,0.5,0.0005,39788.515144752375,36456.02481571627,1.8956465960945934
house_16H,regression,controlled_mlp,1,MatrixAdam+DataInit,orthogonal_all__m6,6,False,0.5,0.0005,39788.517929983595,36456.02662213487,1.8828159959521145
house_16H,regression,controlled_mlp,1,MatrixAdam+DataInit,orthogonal_all__m7,7,False,0.5,0.0005,39788.51769129427,36456.02661224637,1.8329777580220252
house_16H,regression,controlled_mlp,1,MatrixAdam+DataInit,rbf_reference,-1,True,1.0,0.001,39484.101327382145,36282.924092510344,1.5381689008791
house_16H,regression,controlled_mlp,1,MatrixAdam+DataInit,orthogonal_all__m0,0,False,1.0,0.001,39484.098399711715,36282.924062802485,1.5120433850679547
house_16H,regression,controlled_mlp,1,MatrixAdam+DataInit,orthogonal_all__m1,1,False,1.0,0.001,39484.09823362724,36282.9207154635,1.5182913159951568
house_16H,regression,controlled_mlp,1,MatrixAdam+DataInit,orthogonal_all__m2,2,False,1.0,0.001,39484.09679758909,36282.926697810384,1.540177132934332
house_16H,regression,controlled_mlp,1,MatrixAdam+DataInit,orthogonal_all__m3,3,False,1.0,0.001,39484.10316207798,36282.92500034271,1.5357470179442316
house_16H,regression,controlled_mlp,1,MatrixAdam+DataInit,orthogonal_all__m4,4,False,1.0,0.001,39484.095006895914,36282.92385386232,1.5787451879587024
house_16H,regression,controlled_mlp,1,MatrixAdam+DataInit,orthogonal_all__m5,5,False,1.0,0.001,39484.093486826576,36282.928173577304,1.5161926690489054
house_16H,regression,controlled_mlp,1,MatrixAdam+DataInit,orthogonal_all__m6,6,False,1.0,0.001,39484.09539975603,36282.927416870865,1.5454031098634005
house_16H,regression,controlled_mlp,1,MatrixAdam+DataInit,orthogonal_all__m7,7,False,1.0,0.001,39484.094357808906,36282.926098167496,1.6082932848948985
house_16H,regression,controlled_mlp,1,MatrixAdam+DataInit,rbf_reference,-1,True,2.0,0.002,38552.284282936,35690.23745428233,1.4751267950050533
house_16H,regression,controlled_mlp,1,MatrixAdam+DataInit,orthogonal_all__m0,0,False,2.0,0.002,38552.29125674482,35690.22476718444,1.4777066500391811
house_16H,regression,controlled_mlp,1,MatrixAdam+DataInit,orthogonal_all__m1,1,False,2.0,0.002,38552.292511567495,35690.22760533787,1.4859001110307872
house_16H,regression,controlled_mlp,1,MatrixAdam+DataInit,orthogonal_all__m2,2,False,2.0,0.002,38552.290796605055,35690.226463246,1.492999023059383
house_16H,regression,controlled_mlp,1,MatrixAdam+DataInit,orthogonal_all__m3,3,False,2.0,0.002,38552.28313621653,35690.24078903111,1.4577618930488825
house_16H,regression,controlled_mlp,1,MatrixAdam+DataInit,orthogonal_all__m4,4,False,2.0,0.002,38552.296933318205,35690.2217564132,1.4521768589038402
house_16H,regression,controlled_mlp,1,MatrixAdam+DataInit,orthogonal_all__m5,5,False,2.0,0.002,38552.28530352564,35690.23285527502,1.5106883568223566
house_16H,regression,controlled_mlp,1,MatrixAdam+DataInit,orthogonal_all__m6,6,False,2.0,0.002,38552.289867742365,35690.23154995832,1.49104407383129
house_16H,regression,controlled_mlp,1,MatrixAdam+DataInit,orthogonal_all__m7,7,False,2.0,0.002,38552.289648004225,35690.23073242474,1.4907706019002944
house_16H,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,rbf_reference,-1,True,0.5,0.0005,38606.64524505745,34504.598386885955,1.2174209249205887
house_16H,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m0,0,False,0.5,0.0005,38654.90977654524,34375.311216167065,1.1872567560058087
house_16H,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m1,1,False,0.5,0.0005,38677.826080836414,34383.490560228725,1.2335023479536176
house_16H,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m2,2,False,0.5,0.0005,38598.98885797465,34395.23230928877,1.2122951808851212
house_16H,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m3,3,False,0.5,0.0005,39406.098711931205,36581.04061810215,0.8866916128899902
house_16H,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m4,4,False,0.5,0.0005,38621.52621720736,34375.18225791601,1.2259063930250704
house_16H,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m5,5,False,0.5,0.0005,39340.84148745785,36602.520571268586,0.86577781685628
house_16H,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m6,6,False,0.5,0.0005,38620.80579596586,34423.047476432606,1.1719238539226353
house_16H,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m7,7,False,0.5,0.0005,38632.750881829925,34380.391871753774,1.2528830280061811
house_16H,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,rbf_reference,-1,True,1.0,0.001,37778.40615316187,34692.8797103807,0.7702251488808542
house_16H,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m0,0,False,1.0,0.001,37841.306038107956,34555.967062159485,0.7822105239611119
house_16H,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m1,1,False,1.0,0.001,38020.741853243504,34454.88867345797,0.7789831710979342
house_16H,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m2,2,False,1.0,0.001,37701.38377728153,34644.8542953735,0.7317232510540634
house_16H,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m3,3,False,1.0,0.001,37816.55016660235,34552.61316503098,0.8325428408570588
house_16H,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m4,4,False,1.0,0.001,37935.812154107334,34505.42751081818,1.1603092551231384
house_16H,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m5,5,False,1.0,0.001,37624.790210073705,34683.997047370765,0.9303689810913056
house_16H,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m6,6,False,1.0,0.001,37871.06424403601,34551.29727387429,1.4350437810644507
house_16H,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m7,7,False,1.0,0.001,37959.34913989865,34440.305381918035,2.3453337450046092
house_16H,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,rbf_reference,-1,True,2.0,0.002,37846.9121623956,35162.23569136392,2.7655667630024254
house_16H,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m0,0,False,2.0,0.002,38060.55558245193,35119.148657819824,2.885403936030343
house_16H,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m1,1,False,2.0,0.002,38287.210783371855,33911.15727098764,2.6505151360761374
house_16H,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m2,2,False,2.0,0.002,38011.8165308719,35168.1052663581,2.688601003959775
house_16H,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m3,3,False,2.0,0.002,38145.63008670656,34785.72688972932,3.0463921590708196
house_16H,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m4,4,False,2.0,0.002,38284.709782151454,34476.67594613916,2.8225224788766354
house_16H,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m5,5,False,2.0,0.002,37875.86085482484,34737.2698642634,2.3128118130844086
house_16H,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m6,6,False,2.0,0.002,37985.65141913199,35310.71851373279,2.4655630770139396
house_16H,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m7,7,False,2.0,0.002,38181.66486494663,34660.75717458042,2.1293887179344893
