dataset,problem_type,model,seed,method,representation_id,member,is_reference,multiplier,learning_rate,validation_task_error,test_task_error,fit_seconds
california_housing,regression,controlled_mlp,0,MatrixAdam+DataInit,orthogonal_all__m4,4,False,2.0,0.002,60668.242989407874,66177.3974234882,1.1480616100598127
california_housing,regression,controlled_mlp,0,MatrixAdam+DataInit,orthogonal_all__m5,5,False,2.0,0.002,60668.239978483696,66177.39893135625,1.153123274911195
california_housing,regression,controlled_mlp,0,MatrixAdam+DataInit,orthogonal_all__m6,6,False,2.0,0.002,60668.238890826455,66177.39601079522,1.14814571198076
california_housing,regression,controlled_mlp,0,MatrixAdam+DataInit,orthogonal_all__m7,7,False,2.0,0.002,60668.2328483538,66177.39745988003,1.1801797389052808
california_housing,regression,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,rbf_reference,-1,True,0.5,0.0005,63201.93370691151,66558.91964881725,1.009863625979051
california_housing,regression,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m0,0,False,0.5,0.0005,63272.18878416803,66659.2550122831,1.0196635010652244
california_housing,regression,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m1,1,False,0.5,0.0005,63239.42905269666,66619.52385739914,1.03594631399028
california_housing,regression,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m2,2,False,0.5,0.0005,63241.3824802868,66581.16879456001,0.9999655981082469
california_housing,regression,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m3,3,False,0.5,0.0005,63247.302336132525,66632.76477649104,0.9893107211682945
california_housing,regression,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m4,4,False,0.5,0.0005,63223.9292410931,66647.78538021285,1.0087647130712867
california_housing,regression,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m5,5,False,0.5,0.0005,63242.52339905401,66637.19802206452,1.0494390579406172
california_housing,regression,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m6,6,False,0.5,0.0005,63228.610910463416,66620.14018728258,1.072212110972032
california_housing,regression,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m7,7,False,0.5,0.0005,63247.352504466995,66650.25893330366,1.087511420948431
california_housing,regression,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,rbf_reference,-1,True,1.0,0.001,61647.05460000784,67902.4483436702,0.9179262730758637
california_housing,regression,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m0,0,False,1.0,0.001,61694.76840500222,67982.18379908263,1.0391129730269313
california_housing,regression,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m1,1,False,1.0,0.001,61682.84849742985,67973.89107873249,0.9637452489696443
california_housing,regression,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m2,2,False,1.0,0.001,61650.96119128196,67917.12012477207,0.9634537189267576
california_housing,regression,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m3,3,False,1.0,0.001,61629.28602248945,67940.10188732855,0.9076486411504447
california_housing,regression,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m4,4,False,1.0,0.001,61652.680445769605,67928.72336608371,0.9522419921122491
california_housing,regression,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m5,5,False,1.0,0.001,61683.34124938016,67967.7979463243,0.8937771779019386
california_housing,regression,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m6,6,False,1.0,0.001,61669.10020196057,67930.60241173163,0.9782408149912953
california_housing,regression,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m7,7,False,1.0,0.001,61667.67975752354,67982.12099654447,0.9532436470035464
california_housing,regression,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,rbf_reference,-1,True,2.0,0.002,61087.13036666379,67418.80805190493,0.7312943399883807
california_housing,regression,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m0,0,False,2.0,0.002,61036.72589777085,67467.96731694049,0.7446058569476008
california_housing,regression,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m1,1,False,2.0,0.002,61078.08830302977,67493.26945374318,0.7488889100495726
california_housing,regression,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m2,2,False,2.0,0.002,61035.09408925896,67408.27959471376,0.7677434280049056
california_housing,regression,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m3,3,False,2.0,0.002,61057.285493237476,67413.14951906713,0.7940613210666925
california_housing,regression,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m4,4,False,2.0,0.002,61015.431999916385,67453.8640340622,0.7095199881587178
california_housing,regression,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m5,5,False,2.0,0.002,61061.37539095447,67446.07983228432,0.817450633039698
california_housing,regression,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m6,6,False,2.0,0.002,61037.00224567969,67454.39765795793,0.7373032888863236
california_housing,regression,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m7,7,False,2.0,0.002,61019.39736316813,67477.855832318,0.7422130461782217
