dataset,problem_type,model,seed,method,representation_id,member,is_reference,multiplier,learning_rate,validation_task_error,test_task_error,fit_seconds
california_housing,regression,tabm_d,2,BlockAdam+DataInit,orthogonal_all__m6,6,False,2.0,0.004,62715.33410060716,65674.60818440982,0.23542011599056423
california_housing,regression,tabm_d,2,BlockAdam+DataInit,orthogonal_all__m7,7,False,2.0,0.004,62781.804693299506,65609.88983187155,0.27498620096594095
california_housing,regression,tabm_d,2,MatrixAdam+DataInit,rbf_reference,-1,True,0.5,0.001,62113.82358189867,65582.35331101497,0.6387898810207844
california_housing,regression,tabm_d,2,MatrixAdam+DataInit,orthogonal_all__m0,0,False,0.5,0.001,62146.79924643495,65577.89805905598,0.6087798159569502
california_housing,regression,tabm_d,2,MatrixAdam+DataInit,orthogonal_all__m1,1,False,0.5,0.001,62137.781163167434,65578.63719286482,0.622580979950726
california_housing,regression,tabm_d,2,MatrixAdam+DataInit,orthogonal_all__m2,2,False,0.5,0.001,62129.4770952897,65556.57886121274,0.6272174541372806
california_housing,regression,tabm_d,2,MatrixAdam+DataInit,orthogonal_all__m3,3,False,0.5,0.001,62146.11757341311,65578.49041524412,0.6483810201752931
california_housing,regression,tabm_d,2,MatrixAdam+DataInit,orthogonal_all__m4,4,False,0.5,0.001,62147.65658582849,65585.28125266806,0.6070902380160987
california_housing,regression,tabm_d,2,MatrixAdam+DataInit,orthogonal_all__m5,5,False,0.5,0.001,62177.84799501063,65599.14664872854,0.5957745870109648
california_housing,regression,tabm_d,2,MatrixAdam+DataInit,orthogonal_all__m6,6,False,0.5,0.001,62200.12302921116,65647.13786793934,0.6411434239707887
california_housing,regression,tabm_d,2,MatrixAdam+DataInit,orthogonal_all__m7,7,False,0.5,0.001,62070.770890266955,65501.09576719133,0.6949282209388912
california_housing,regression,tabm_d,2,MatrixAdam+DataInit,rbf_reference,-1,True,1.0,0.002,62317.72429556457,65596.06539134539,0.49442536500282586
california_housing,regression,tabm_d,2,MatrixAdam+DataInit,orthogonal_all__m0,0,False,1.0,0.002,62347.385816389666,65651.56036929933,0.5159780872054398
california_housing,regression,tabm_d,2,MatrixAdam+DataInit,orthogonal_all__m1,1,False,1.0,0.002,62306.30652068057,65601.84666084818,0.4678341990802437
california_housing,regression,tabm_d,2,MatrixAdam+DataInit,orthogonal_all__m2,2,False,1.0,0.002,62326.97538287581,65587.47073578142,0.4868210260756314
california_housing,regression,tabm_d,2,MatrixAdam+DataInit,orthogonal_all__m3,3,False,1.0,0.002,62320.58181982356,65593.06559284929,0.4964078809134662
california_housing,regression,tabm_d,2,MatrixAdam+DataInit,orthogonal_all__m4,4,False,1.0,0.002,62310.40504836902,65581.72042366187,0.4889489011839032
california_housing,regression,tabm_d,2,MatrixAdam+DataInit,orthogonal_all__m5,5,False,1.0,0.002,62310.72606046124,65575.76570060993,0.49378730077296495
california_housing,regression,tabm_d,2,MatrixAdam+DataInit,orthogonal_all__m6,6,False,1.0,0.002,62285.096760673434,65630.30158573625,0.5561718540266156
california_housing,regression,tabm_d,2,MatrixAdam+DataInit,orthogonal_all__m7,7,False,1.0,0.002,62332.87067981845,65633.33796319614,0.5254633161239326
california_housing,regression,tabm_d,2,MatrixAdam+DataInit,rbf_reference,-1,True,2.0,0.004,61118.82765775899,65488.40037248033,0.47742716083303094
california_housing,regression,tabm_d,2,MatrixAdam+DataInit,orthogonal_all__m0,0,False,2.0,0.004,61031.420884186875,65417.80915137014,0.44745492096990347
california_housing,regression,tabm_d,2,MatrixAdam+DataInit,orthogonal_all__m1,1,False,2.0,0.004,61090.38083819569,65463.834082215224,0.4692212559748441
california_housing,regression,tabm_d,2,MatrixAdam+DataInit,orthogonal_all__m2,2,False,2.0,0.004,61077.55489956814,65424.77408195577,0.4240897069685161
california_housing,regression,tabm_d,2,MatrixAdam+DataInit,orthogonal_all__m3,3,False,2.0,0.004,61115.35287821292,65488.22998585648,0.4603578320238739
california_housing,regression,tabm_d,2,MatrixAdam+DataInit,orthogonal_all__m4,4,False,2.0,0.004,61145.849376542414,65533.01077605003,0.45445030997507274
california_housing,regression,tabm_d,2,MatrixAdam+DataInit,orthogonal_all__m5,5,False,2.0,0.004,61058.97849147804,65459.65662003918,0.46428418601863086
california_housing,regression,tabm_d,2,MatrixAdam+DataInit,orthogonal_all__m6,6,False,2.0,0.004,61082.0221488491,65456.66011966497,0.4311051850672811
california_housing,regression,tabm_d,2,MatrixAdam+DataInit,orthogonal_all__m7,7,False,2.0,0.004,61126.41089917285,65451.2013724182,0.4715520350728184
california_housing,regression,tabm_d,2,SoftBlockAdam-a0.1+DataInit,rbf_reference,-1,True,0.5,0.001,62869.666443410846,65841.65882181743,0.4438116999808699
california_housing,regression,tabm_d,2,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m0,0,False,0.5,0.001,62970.494222565954,65933.96361501243,0.4737930621486157
california_housing,regression,tabm_d,2,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m1,1,False,0.5,0.001,63155.0715721851,65941.65541837686,0.3986568758264184
california_housing,regression,tabm_d,2,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m2,2,False,0.5,0.001,63024.40631903852,65825.83595993055,0.452704647090286
california_housing,regression,tabm_d,2,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m3,3,False,0.5,0.001,63081.997187632354,65960.44602354772,0.4126653610728681
california_housing,regression,tabm_d,2,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m4,4,False,0.5,0.001,62914.18294111503,66018.08538685125,0.40504531981423497
california_housing,regression,tabm_d,2,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m5,5,False,0.5,0.001,62994.032260788845,65939.85157462103,0.4457763279788196
california_housing,regression,tabm_d,2,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m6,6,False,0.5,0.001,62982.80714277399,65863.42591955679,0.3925632529426366
california_housing,regression,tabm_d,2,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m7,7,False,0.5,0.001,63160.557434780225,65919.0682250713,0.4366454298142344
california_housing,regression,tabm_d,2,SoftBlockAdam-a0.1+DataInit,rbf_reference,-1,True,1.0,0.002,63163.0586120225,67583.77388470918,0.40892180893570185
california_housing,regression,tabm_d,2,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m0,0,False,1.0,0.002,62829.851916042724,66150.69538856503,0.35402832413092256
california_housing,regression,tabm_d,2,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m1,1,False,1.0,0.002,62076.7581811325,66400.56888748574,0.44732819497585297
california_housing,regression,tabm_d,2,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m2,2,False,1.0,0.002,62658.09986203562,66608.68004677579,0.4002327269408852
california_housing,regression,tabm_d,2,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m3,3,False,1.0,0.002,63041.87869366685,66224.19978598693,0.3673510050866753
california_housing,regression,tabm_d,2,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m4,4,False,1.0,0.002,62833.2315314451,66181.13055819918,0.35028314986266196
california_housing,regression,tabm_d,2,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m5,5,False,1.0,0.002,62794.621750829436,66850.80915711055,0.3832536449190229
california_housing,regression,tabm_d,2,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m6,6,False,1.0,0.002,62747.65057670637,66344.55155515115,0.4138258770108223
california_housing,regression,tabm_d,2,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m7,7,False,1.0,0.002,62843.617698825794,66111.24636626113,0.42061439505778253
california_housing,regression,tabm_d,2,SoftBlockAdam-a0.1+DataInit,rbf_reference,-1,True,2.0,0.004,62340.41168061882,65565.15893993231,0.32306878617964685
california_housing,regression,tabm_d,2,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m0,0,False,2.0,0.004,62586.45633820337,65977.97315599122,0.291094260988757
california_housing,regression,tabm_d,2,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m1,1,False,2.0,0.004,62595.31858302413,65969.34688937373,0.30770619912073016
california_housing,regression,tabm_d,2,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m2,2,False,2.0,0.004,62226.62186276,65897.44961535529,0.33882479509338737
california_housing,regression,tabm_d,2,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m3,3,False,2.0,0.004,62495.66977466169,66161.73938114365,0.32443620497360826
california_housing,regression,tabm_d,2,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m4,4,False,2.0,0.004,62792.35900649562,65825.32026737269,0.272440975997597
california_housing,regression,tabm_d,2,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m5,5,False,2.0,0.004,62328.530072991285,65881.26199138173,0.3119043230544776
california_housing,regression,tabm_d,2,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m6,6,False,2.0,0.004,62704.14381174615,66043.72771133934,0.29503139201551676
california_housing,regression,tabm_d,2,SoftBlockAdam-a0.1+DataInit,orthogonal_all__m7,7,False,2.0,0.004,62521.11519650284,66095.35236342449,0.320290177827701
