dataset,problem_type,model,seed,method,track,representation_id,member,is_reference,split,selected_lr_multiplier,selected_learning_rate,task_error,disagreement,fit_seconds
house_16H,regression,controlled_mlp,1,AdamW,optimizer_equal_hpo,orthogonal_all__m6,6,False,validation,2.0,0.002,38398.703490874366,0.2105891414963482,0.25298203295096755
house_16H,regression,controlled_mlp,1,AdamW,optimizer_equal_hpo,orthogonal_all__m6,6,False,test,2.0,0.002,36180.877448532236,0.27512358459566977,0.25298203295096755
house_16H,regression,controlled_mlp,1,AdamW,optimizer_equal_hpo,orthogonal_all__m7,7,False,validation,1.0,0.001,37469.62128788468,0.3032602756855711,0.5360499089583755
house_16H,regression,controlled_mlp,1,AdamW,optimizer_equal_hpo,orthogonal_all__m7,7,False,test,1.0,0.001,35593.95422823231,0.38395630569529776,0.5360499089583755
house_16H,regression,controlled_mlp,1,BlockAdam+DataInit,optimizer_equal_hpo,rbf_reference,-1,True,validation,1.0,0.001,37504.66967651363,0.0,0.6053902599960566
house_16H,regression,controlled_mlp,1,BlockAdam+DataInit,optimizer_equal_hpo,rbf_reference,-1,True,test,1.0,0.001,34772.80177160118,0.0,0.6053902599960566
house_16H,regression,controlled_mlp,1,BlockAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m0,0,False,validation,1.0,0.001,37504.67065354468,4.165867116990896e-07,0.6180902109481394
house_16H,regression,controlled_mlp,1,BlockAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m0,0,False,test,1.0,0.001,34772.79872851536,5.926556452405561e-07,0.6180902109481394
house_16H,regression,controlled_mlp,1,BlockAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m1,1,False,validation,1.0,0.001,37504.67204418067,3.916134573394003e-07,0.6449756911024451
house_16H,regression,controlled_mlp,1,BlockAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m1,1,False,test,1.0,0.001,34772.80404681283,5.268947867424359e-07,0.6449756911024451
house_16H,regression,controlled_mlp,1,BlockAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m2,2,False,validation,1.0,0.001,37504.6685663543,4.218081458666325e-07,0.6398550469893962
house_16H,regression,controlled_mlp,1,BlockAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m2,2,False,test,1.0,0.001,34772.80304823703,4.934307215973671e-07,0.6398550469893962
house_16H,regression,controlled_mlp,1,BlockAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m3,3,False,validation,1.0,0.001,37504.66977736872,4.2342075537141585e-07,0.6206907778978348
house_16H,regression,controlled_mlp,1,BlockAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m3,3,False,test,1.0,0.001,34772.800959976295,5.972619008781102e-07,0.6206907778978348
house_16H,regression,controlled_mlp,1,BlockAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m4,4,False,validation,1.0,0.001,37504.669986064204,3.6272813102246365e-07,0.5985250067897141
house_16H,regression,controlled_mlp,1,BlockAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m4,4,False,test,1.0,0.001,34772.80229842131,5.071069267159044e-07,0.5985250067897141
house_16H,regression,controlled_mlp,1,BlockAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m5,5,False,validation,1.0,0.001,37504.66864624118,3.5172244771169165e-07,0.7147456610109657
house_16H,regression,controlled_mlp,1,BlockAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m5,5,False,test,1.0,0.001,34772.801960787394,4.318600875255282e-07,0.7147456610109657
house_16H,regression,controlled_mlp,1,BlockAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m6,6,False,validation,1.0,0.001,37504.66426414744,3.9450644868264776e-07,0.5794181940145791
house_16H,regression,controlled_mlp,1,BlockAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m6,6,False,test,1.0,0.001,34772.80723653306,6.052803789331467e-07,0.5794181940145791
house_16H,regression,controlled_mlp,1,BlockAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m7,7,False,validation,1.0,0.001,37504.670200429166,4.4210766020613655e-07,0.5854543759487569
house_16H,regression,controlled_mlp,1,BlockAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m7,7,False,test,1.0,0.001,34772.80046841975,5.607518525643096e-07,0.5854543759487569
house_16H,regression,controlled_mlp,1,MatrixAdam+DataInit,optimizer_equal_hpo,rbf_reference,-1,True,validation,2.0,0.002,38552.284282936,0.0,1.4751267950050533
house_16H,regression,controlled_mlp,1,MatrixAdam+DataInit,optimizer_equal_hpo,rbf_reference,-1,True,test,2.0,0.002,35690.23745428233,0.0,1.4751267950050533
house_16H,regression,controlled_mlp,1,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m0,0,False,validation,2.0,0.002,38552.29125674482,9.295352721428819e-07,1.4777066500391811
house_16H,regression,controlled_mlp,1,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m0,0,False,test,2.0,0.002,35690.22476718444,1.3566460580626163e-06,1.4777066500391811
house_16H,regression,controlled_mlp,1,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m1,1,False,validation,2.0,0.002,38552.292511567495,7.332697700214665e-07,1.4859001110307872
house_16H,regression,controlled_mlp,1,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m1,1,False,test,2.0,0.002,35690.22760533787,9.101061272474513e-07,1.4859001110307872
house_16H,regression,controlled_mlp,1,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m2,2,False,validation,2.0,0.002,38552.290796605055,6.306611508767285e-07,1.492999023059383
house_16H,regression,controlled_mlp,1,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m2,2,False,test,2.0,0.002,35690.226463246,9.044780017877545e-07,1.492999023059383
house_16H,regression,controlled_mlp,1,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m3,3,False,validation,2.0,0.002,38552.28313621653,7.737410037441178e-07,1.4577618930488825
house_16H,regression,controlled_mlp,1,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m3,3,False,test,2.0,0.002,35690.24078903111,1.0964576196177326e-06,1.4577618930488825
house_16H,regression,controlled_mlp,1,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m4,4,False,validation,2.0,0.002,38552.296933318205,1.1954618075223685e-06,1.4521768589038402
house_16H,regression,controlled_mlp,1,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m4,4,False,test,2.0,0.002,35690.2217564132,1.5974965861052223e-06,1.4521768589038402
house_16H,regression,controlled_mlp,1,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m5,5,False,validation,2.0,0.002,38552.28530352564,6.571998195281641e-07,1.5106883568223566
house_16H,regression,controlled_mlp,1,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m5,5,False,test,2.0,0.002,35690.23285527502,7.829791306132599e-07,1.5106883568223566
house_16H,regression,controlled_mlp,1,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m6,6,False,validation,2.0,0.002,38552.289867742365,6.464002998739699e-07,1.49104407383129
house_16H,regression,controlled_mlp,1,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m6,6,False,test,2.0,0.002,35690.23154995832,8.188964105623164e-07,1.49104407383129
house_16H,regression,controlled_mlp,1,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m7,7,False,validation,2.0,0.002,38552.289648004225,6.33460365473823e-07,1.4907706019002944
house_16H,regression,controlled_mlp,1,MatrixAdam+DataInit,optimizer_equal_hpo,orthogonal_all__m7,7,False,test,2.0,0.002,35690.23073242474,9.423094651748506e-07,1.4907706019002944
house_16H,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,rbf_reference,-1,True,validation,1.0,0.001,37778.40615316187,0.0,0.7702251488808542
house_16H,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,rbf_reference,-1,True,test,1.0,0.001,34692.8797103807,0.0,0.7702251488808542
house_16H,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m0,0,False,validation,1.0,0.001,37841.306038107956,0.008338920961650417,0.7822105239611119
house_16H,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m0,0,False,test,1.0,0.001,34555.967062159485,0.011055803189779176,0.7822105239611119
house_16H,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m1,1,False,validation,1.0,0.001,38020.741853243504,0.0128400638763322,0.7789831710979342
house_16H,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m1,1,False,test,1.0,0.001,34454.88867345797,0.022019623328416938,0.7789831710979342
house_16H,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m2,2,False,validation,1.0,0.001,37701.38377728153,0.007957010254372605,0.7317232510540634
house_16H,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m2,2,False,test,1.0,0.001,34644.8542953735,0.00963091434800559,0.7317232510540634
house_16H,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m3,3,False,validation,1.0,0.001,37816.55016660235,0.007836496175014689,0.8325428408570588
house_16H,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m3,3,False,test,1.0,0.001,34552.61316503098,0.011440039504615343,0.8325428408570588
house_16H,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m4,4,False,validation,1.0,0.001,37935.812154107334,0.01154134182317994,1.1603092551231384
house_16H,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m4,4,False,test,1.0,0.001,34505.42751081818,0.018179236626575033,1.1603092551231384
house_16H,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m5,5,False,validation,1.0,0.001,37624.790210073705,0.010633101525554758,0.9303689810913056
house_16H,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m5,5,False,test,1.0,0.001,34683.997047370765,0.013160660372567851,0.9303689810913056
house_16H,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m6,6,False,validation,1.0,0.001,37871.06424403601,0.00773678526261399,1.4350437810644507
house_16H,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m6,6,False,test,1.0,0.001,34551.29727387429,0.012091680663848518,1.4350437810644507
house_16H,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m7,7,False,validation,1.0,0.001,37959.34913989865,0.011625236353472283,2.3453337450046092
house_16H,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,optimizer_equal_hpo,orthogonal_all__m7,7,False,test,1.0,0.001,34440.305381918035,0.020054531729274794,2.3453337450046092
