experiment,intervention_class,dataset,task,model,optimizer,weight_decay,seed,representation,split_fingerprint,regularizer,rank,effective_rank,sigma_max,sigma_min_nonzero,condition_number,log_condition_number,trace_cov,logdet_nonzero_cov,max_variance,min_nonzero_variance,family,canonicalization,selected_columns,input_features,parameters,best_epoch,train_loss,val_loss,test_loss,val_metric,test_metric,first_gradient_norm,first_weight_norm,first_update_ratio,train_seconds
ple_identity_whitening,A,adult,binclass,mlp,AdamW,0.0001,1,ple_raw,cf26f38091e76190,standard,298,12.301216662381945,3.007328764885788,0.0033317427225211136,902.629349066352,2.9555094505339414,23.74369303479751,-2110.618930355632,4.020346722999055,0.0,ple,raw,3;4,302,209409,19,0.2622520388754971,0.2749998748998499,0.27565916044578553,0.871641332719177,0.8741477796204165,0.04751644656062126,16.2913761138916,0.029402343556284904,5.655915779992938
ple_identity_whitening,A,adult,binclass,mlp,AdamW,0.0001,2,ple_raw,cf26f38091e76190,standard,298,12.301216662381945,3.007328764885788,0.0033317427225211136,902.629349066352,2.9555094505339414,23.74369303479751,-2110.618930355632,4.020346722999055,0.0,ple,raw,3;4,302,209409,26,0.25952376618548,0.2753898343187243,0.2798672714853922,0.8725625671733456,0.872366562250476,0.06863255053758621,18.25026512145996,0.02975054830312729,6.801756762899458
ple_identity_whitening,A,adult,binclass,mlp,AdamW,0.0001,3,ple_raw,cf26f38091e76190,standard,298,12.301216662381945,3.007328764885788,0.0033317427225211136,902.629349066352,2.9555094505339414,23.74369303479751,-2110.618930355632,4.020346722999055,0.0,ple,raw,3;4,302,209409,23,0.2610892119834229,0.27432394134510957,0.2776805465835612,0.873637340703209,0.8705853448805356,0.05322832614183426,17.129913330078125,0.02874319814145565,6.097911596065387
ple_identity_whitening,A,adult,binclass,mlp,AdamW,0.0001,4,ple_raw,cf26f38091e76190,standard,298,12.301216662381945,3.007328764885788,0.0033317427225211136,902.629349066352,2.9555094505339414,23.74369303479751,-2110.618930355632,4.020346722999055,0.0,ple,raw,3;4,302,209409,33,0.25247412346879294,0.27567048949988865,0.2781743036048125,0.872255489021956,0.8734107241569928,0.05991169810295105,20.015487670898438,0.02887781336903572,6.9777395450510085
ple_identity_whitening,A,adult,binclass,mlp,AdamW,0.0001,1,identity_raw,cf26f38091e76190,standard,298,15.37768407467663,2.0542198076547593,0.005729124457973644,358.55737167583277,2.5545586557046347,16.136491882452443,-2100.5596603614213,4.020346722999055,0.0,identity,raw,3;4,302,209409,21,0.25916812392949684,0.2725882076987686,0.2742254733896339,0.8701059419622293,0.87623610343345,0.047847531735897064,19.182273864746094,0.029801633208990097,5.288944022031501
ple_identity_whitening,A,adult,binclass,mlp,AdamW,0.0001,2,identity_raw,cf26f38091e76190,standard,298,15.37768407467663,2.0542198076547593,0.005729124457973644,358.55737167583277,2.5545586557046347,16.136491882452443,-2100.5596603614213,4.020346722999055,0.0,identity,raw,3;4,302,209409,18,0.2606141660718475,0.2740371879561063,0.27395386657838244,0.8730231844004299,0.8766046311651619,0.07014933973550797,18.521242141723633,0.02995639480650425,4.997532391920686
ple_identity_whitening,A,adult,binclass,mlp,AdamW,0.0001,3,identity_raw,cf26f38091e76190,standard,298,15.37768407467663,2.0542198076547593,0.005729124457973644,358.55737167583277,2.5545586557046347,16.136491882452443,-2100.5596603614213,4.020346722999055,0.0,identity,raw,3;4,302,209409,13,0.26391976787247473,0.2731056272582752,0.2750569600082995,0.8734838016275142,0.8739635157545605,0.054192882031202316,17.363311767578125,0.02971702255308628,3.4254031009040773
ple_identity_whitening,A,adult,binclass,mlp,AdamW,0.0001,4,identity_raw,cf26f38091e76190,standard,298,15.37768407467663,2.0542198076547593,0.005729124457973644,358.55737167583277,2.5545586557046347,16.136491882452443,-2100.5596603614213,4.020346722999055,0.0,identity,raw,3;4,302,209409,9,0.2651035844004568,0.2740408004736289,0.2740503341687151,0.8739444188545985,0.8736564093114674,0.06053227558732033,16.395631790161133,0.029843667522072792,2.8305631659459323
ple_identity_whitening,A,adult,binclass,mlp,AdamW,0.0001,1,ple_centered,cf26f38091e76190,standard,298,12.301216668257654,3.0073287613790067,0.003331742784543067,902.6293312109469,2.9555094419429246,23.743692999136446,-2110.6189311444937,4.020346722999055,0.0,ple,centered,3;4,302,209409,19,0.26252931712590405,0.274840447086998,0.27606574838242,0.872255489021956,0.8739635157545605,0.04796532168984413,15.91230583190918,0.029762137681245804,4.429706325056031
ple_identity_whitening,A,adult,binclass,mlp,AdamW,0.0001,2,ple_centered,cf26f38091e76190,standard,298,12.301216668257654,3.0073287613790067,0.003331742784543067,902.6293312109469,2.9555094419429246,23.743692999136446,-2110.6189311444937,4.020346722999055,0.0,ple,centered,3;4,302,209409,15,0.26590856051559436,0.2748440103234263,0.2772227521017562,0.872255489021956,0.8716295067870524,0.0691462829709053,14.62548828125,0.029910266399383545,4.341569870011881
ple_identity_whitening,A,adult,binclass,mlp,AdamW,0.0001,3,ple_centered,cf26f38091e76190,standard,298,12.301216668257654,3.0073287613790067,0.003331742784543067,902.6293312109469,2.9555094419429246,23.743692999136446,-2110.6189311444937,4.020346722999055,0.0,ple,centered,3;4,302,209409,25,0.2591614407842181,0.2743534922238099,0.2786142287970294,0.874251497005988,0.8696026042626375,0.05383018031716347,17.25462532043457,0.029647596180438995,5.900240706978366
ple_identity_whitening,A,adult,binclass,mlp,AdamW,0.0001,4,ple_centered,cf26f38091e76190,standard,298,12.301216668257654,3.0073287613790067,0.003331742784543067,902.6293312109469,2.9555094419429246,23.743692999136446,-2110.6189311444937,4.020346722999055,0.0,ple,centered,3;4,302,209409,30,0.2550630663836194,0.27560332106323826,0.2815748281786872,0.8745585751573776,0.8694183403967816,0.06042429059743881,18.749778747558594,0.029704054817557335,7.22551251295954
ple_identity_whitening,A,adult,binclass,mlp,AdamW,0.0001,1,identity_centered,cf26f38091e76190,standard,298,15.377684074747405,2.0542198076369553,0.005729124449155938,358.55737222458146,2.554558656369294,16.13649188243164,-2100.559659909047,4.020346722999055,0.0,identity,centered,3;4,302,209409,9,0.2650906425297062,0.27482453682043506,0.27406114775666196,0.8696453247351451,0.8747619925066028,0.047369059175252914,18.830808639526367,0.028735069558024406,2.8494681329466403
ple_identity_whitening,A,adult,binclass,mlp,AdamW,0.0001,2,identity_centered,cf26f38091e76190,standard,298,15.377684074747405,2.0542198076369553,0.005729124449155938,358.55737222458146,2.554558656369294,16.13649188243164,-2100.559659909047,4.020346722999055,0.0,identity,centered,3;4,302,209409,16,0.26165246315870905,0.273467488388115,0.27288360337521406,0.8714877936434823,0.8754990479700264,0.06852871179580688,20.92317771911621,0.028893213719129562,4.523823359981179
ple_identity_whitening,A,adult,binclass,mlp,AdamW,0.0001,3,identity_centered,cf26f38091e76190,standard,298,15.377684074747405,2.0542198076369553,0.005729124449155938,358.55737222458146,2.554558656369294,16.13649188243164,-2100.559659909047,4.020346722999055,0.0,identity,centered,3;4,302,209409,15,0.2617042571531719,0.27172287664497724,0.2728656164484791,0.8710271764163979,0.8754990479700264,0.05308838561177254,20.700977325439453,0.02854267880320549,3.8051968668587506
ple_identity_whitening,A,adult,binclass,mlp,AdamW,0.0001,4,identity_centered,cf26f38091e76190,standard,298,15.377684074747405,2.0542198076369553,0.005729124449155938,358.55737222458146,2.554558656369294,16.13649188243164,-2100.559659909047,4.020346722999055,0.0,identity,centered,3;4,302,209409,13,0.2642972084044594,0.273041767044072,0.273526873716007,0.8724090280976509,0.8759904182789755,0.059840090572834015,20.254535675048828,0.028662119060754776,3.457854543114081
ple_identity_whitening,A,adult,binclass,mlp,AdamW,0.0001,1,ple_standardized,cf26f38091e76190,standard,298,8.154923348702436,9.600371488522255,0.005795636417827262,1656.4827046416685,3.2191869057670894,217.88735985215368,-1365.9739142652757,4.020346722999055,0.0,ple,standardized,3;4,302,209409,15,0.2638069810931411,0.27471586266917697,0.27398171911706654,0.8725625671733456,0.8746391499293655,0.06451646983623505,13.259442329406738,0.02995402365922928,3.890532281016931
ple_identity_whitening,A,adult,binclass,mlp,AdamW,0.0001,2,ple_standardized,cf26f38091e76190,standard,298,8.154923348702436,9.600371488522255,0.005795636417827262,1656.4827046416685,3.2191869057670894,217.88735985215368,-1365.9739142652757,4.020346722999055,0.0,ple,standardized,3;4,302,209409,18,0.26312351141253404,0.274878455052988,0.27331808460631934,0.8740979579302932,0.8747005712179842,0.08594503998756409,13.844538688659668,0.030033934861421585,4.559381486847997
ple_identity_whitening,A,adult,binclass,mlp,AdamW,0.0001,3,ple_standardized,cf26f38091e76190,standard,298,8.154923348702436,9.600371488522255,0.005795636417827262,1656.4827046416685,3.2191869057670894,217.88735985215368,-1365.9739142652757,4.020346722999055,0.0,ple,standardized,3;4,302,209409,14,0.26352014341097957,0.2746147086871382,0.27336598185380817,0.8730231844004299,0.873717830600086,0.0652366504073143,12.899149894714355,0.02989676408469677,3.848668657010421
ple_identity_whitening,A,adult,binclass,mlp,AdamW,0.0001,4,ple_standardized,cf26f38091e76190,standard,298,8.154923348702436,9.600371488522255,0.005795636417827262,1656.4827046416685,3.2191869057670894,217.88735985215368,-1365.9739142652757,4.020346722999055,0.0,ple,standardized,3;4,302,209409,20,0.262028263969473,0.2734949562080676,0.27395159778221345,0.8744050360816827,0.8740863583317978,0.07134197652339935,14.505995750427246,0.02990368939936161,5.778758108150214
ple_identity_whitening,A,adult,binclass,mlp,AdamW,0.0001,1,identity_standardized,cf26f38091e76190,standard,298,115.38837419316033,5.488594425929576,0.00579637562437027,946.9010950314091,2.976304618786477,217.89378464536043,-532.3718111323483,4.020346722999055,0.0,identity,standardized,3;4,302,209409,29,0.25632254313131053,0.2740979829723973,0.2775072432950343,0.8745585751573776,0.872366562250476,0.0537579283118248,16.342575073242188,0.02993091195821762,6.978376246988773
ple_identity_whitening,A,adult,binclass,mlp,AdamW,0.0001,2,identity_standardized,cf26f38091e76190,standard,298,115.38837419316033,5.488594425929576,0.00579637562437027,946.9010950314091,2.976304618786477,217.89378464536043,-532.3718111323483,4.020346722999055,0.0,identity,standardized,3;4,302,209409,21,0.2589450006206107,0.2731395223020927,0.27429912635518644,0.8724090280976509,0.8749462563724587,0.07495387643575668,14.135690689086914,0.030013184994459152,4.801359948003665
ple_identity_whitening,A,adult,binclass,mlp,AdamW,0.0001,3,identity_standardized,cf26f38091e76190,standard,298,115.38837419316033,5.488594425929576,0.00579637562437027,946.9010950314091,2.976304618786477,217.89378464536043,-532.3718111323483,4.020346722999055,0.0,identity,standardized,3;4,302,209409,20,0.26069943759970093,0.27424983574936074,0.2757468837539073,0.8734838016275142,0.8737792518887046,0.057294297963380814,13.819241523742676,0.029863141477108,4.841331362957135
ple_identity_whitening,A,adult,binclass,mlp,AdamW,0.0001,4,identity_standardized,cf26f38091e76190,standard,298,115.38837419316033,5.488594425929576,0.00579637562437027,946.9010950314091,2.976304618786477,217.89378464536043,-532.3718111323483,4.020346722999055,0.0,identity,standardized,3;4,302,209409,20,0.2596162654141991,0.2733859129906652,0.276129503722548,0.8737908797789037,0.8735335667342301,0.0629301592707634,13.979076385498047,0.02988400310277939,4.7556814388372
ple_identity_whitening,A,adult,binclass,mlp,AdamW,0.0001,1,ple_whitened,cf26f38091e76190,standard,298,211.7673554288205,2.2648492444563733,0.005796375860708049,390.73540068530224,2.5918827601518473,217.88592544309853,-444.5114287562914,4.020346722999055,0.0,ple,whitened,3;4,302,209409,21,0.2599791248049344,0.272477033964195,0.27202584265271385,0.8740979579302932,0.8756833118358823,0.052716098725795746,13.442658424377441,0.02920951321721077,4.959895479958504
ple_identity_whitening,A,adult,binclass,mlp,AdamW,0.0001,2,ple_whitened,cf26f38091e76190,standard,298,211.7673554288205,2.2648492444563733,0.005796375860708049,390.73540068530224,2.5918827601518473,217.88592544309853,-444.5114287562914,4.020346722999055,0.0,ple,whitened,3;4,302,209409,9,0.26612730346365915,0.2736667900299684,0.27421727439970606,0.8733302625518194,0.8742706221976537,0.07313863188028336,11.227306365966797,0.02933611162006855,2.8529447519686073
ple_identity_whitening,A,adult,binclass,mlp,AdamW,0.0001,3,ple_whitened,cf26f38091e76190,standard,298,211.7673554288205,2.2648492444563733,0.005796375860708049,390.73540068530224,2.5918827601518473,217.88592544309853,-444.5114287562914,4.020346722999055,0.0,ple,whitened,3;4,302,209409,13,0.2628686914364441,0.2723110674144851,0.27091769705822605,0.8740979579302932,0.874393464774891,0.057787004858255386,12.019537925720215,0.028916234150528908,3.425207485910505
ple_identity_whitening,A,adult,binclass,mlp,AdamW,0.0001,4,ple_whitened,cf26f38091e76190,standard,298,211.7673554288205,2.2648492444563733,0.005796375860708049,390.73540068530224,2.5918827601518473,217.88592544309853,-444.5114287562914,4.020346722999055,0.0,ple,whitened,3;4,302,209409,22,0.2602753146041546,0.27252733258159445,0.2729660730898895,0.8750191923844618,0.8753762053927892,0.06140925735235214,13.668267250061035,0.028834786266088486,4.848847298882902
ple_identity_whitening,A,adult,binclass,mlp,AdamW,0.0001,1,identity_whitened,cf26f38091e76190,standard,298,211.76735544094274,2.264849242584824,0.0057963758607107955,390.7354003622345,2.591882759792764,217.8859244014596,-444.51142977479805,4.020346722999055,0.0,identity,whitened,3;4,302,209409,21,0.25984052290999654,0.2681194128176344,0.27231528991601567,0.8750191923844618,0.8756833118358823,0.05301300063729286,13.281435012817383,0.025860583409667015,4.712002814980224
ple_identity_whitening,A,adult,binclass,mlp,AdamW,0.0001,2,identity_whitened,cf26f38091e76190,standard,298,211.76735544094274,2.264849242584824,0.0057963758607107955,390.7354003622345,2.591882759792764,217.8859244014596,-444.51142977479805,4.020346722999055,0.0,identity,whitened,3;4,302,209409,26,0.25770708369573464,0.26799267315702885,0.27172563708317954,0.8748656533087671,0.8742092009090351,0.07199479639530182,14.322622299194336,0.02637306973338127,5.665922487154603
ple_identity_whitening,A,adult,binclass,mlp,AdamW,0.0001,3,identity_whitened,cf26f38091e76190,standard,298,211.76735544094274,2.264849242584824,0.0057963758607107955,390.7354003622345,2.591882759792764,217.8859244014596,-444.51142977479805,4.020346722999055,0.0,identity,whitened,3;4,302,209409,15,0.2611452436333851,0.2684715917527416,0.2715568493367097,0.8748656533087671,0.8759904182789755,0.057507600635290146,12.265109062194824,0.02583322487771511,4.0266887859907
ple_identity_whitening,A,adult,binclass,mlp,AdamW,0.0001,4,identity_whitened,cf26f38091e76190,standard,298,211.76735544094274,2.264849242584824,0.0057963758607107955,390.7354003622345,2.591882759792764,217.8859244014596,-444.51142977479805,4.020346722999055,0.0,identity,whitened,3;4,302,209409,22,0.2608903475342297,0.26864709546442767,0.2724130192319072,0.8760939659143252,0.8751919415269332,0.06111876666545868,13.560798645019531,0.024436144158244133,4.970633286051452
ple_identity_whitening,A,adult,binclass,mlp,AdamW,0.0001,1,ple_aligned,cf26f38091e76190,standard,298,211.7673554288205,2.2648492444563733,0.005796375860708049,390.73540068530224,2.5918827601518473,217.88592544309853,-444.5114287562914,4.020346722999055,0.0,ple,aligned,3;4,302,209409,21,0.2599791248049344,0.272477033964195,0.27202584265271385,0.8740979579302932,0.8756833118358823,0.052716098725795746,13.442658424377441,0.02920951321721077,4.94366453285329
ple_identity_whitening,A,adult,binclass,mlp,AdamW,0.0001,2,ple_aligned,cf26f38091e76190,standard,298,211.7673554288205,2.2648492444563733,0.005796375860708049,390.73540068530224,2.5918827601518473,217.88592544309853,-444.5114287562914,4.020346722999055,0.0,ple,aligned,3;4,302,209409,9,0.26612730346365915,0.2736667900299684,0.27421727439970606,0.8733302625518194,0.8742706221976537,0.07313863188028336,11.227306365966797,0.02933611162006855,2.7867238118778914
ple_identity_whitening,A,adult,binclass,mlp,AdamW,0.0001,3,ple_aligned,cf26f38091e76190,standard,298,211.7673554288205,2.2648492444563733,0.005796375860708049,390.73540068530224,2.5918827601518473,217.88592544309853,-444.5114287562914,4.020346722999055,0.0,ple,aligned,3;4,302,209409,13,0.2628686914364441,0.2723110674144851,0.27091769705822605,0.8740979579302932,0.874393464774891,0.057787004858255386,12.019537925720215,0.028916234150528908,3.4623419819399714
ple_identity_whitening,A,adult,binclass,mlp,AdamW,0.0001,4,ple_aligned,cf26f38091e76190,standard,298,211.7673554288205,2.2648492444563733,0.005796375860708049,390.73540068530224,2.5918827601518473,217.88592544309853,-444.5114287562914,4.020346722999055,0.0,ple,aligned,3;4,302,209409,22,0.2602753146041546,0.27252733258159445,0.2729660730898895,0.8750191923844618,0.8753762053927892,0.06140925735235214,13.668267250061035,0.028834786266088486,5.1050977918785065
ple_identity_whitening,A,adult,binclass,mlp,AdamW,0.0001,1,identity_aligned,cf26f38091e76190,standard,298,211.76735542882034,2.2648492444563724,0.005796375860699345,390.7354006858889,2.591882760152499,217.88592544310285,-444.5114287562799,4.020346722999055,0.0,identity,aligned,3;4,302,209409,21,0.2599791221937263,0.2684828985497138,0.27200892856081105,0.8744050360816827,0.875744733124501,0.052716098725795746,13.442652702331543,0.02920951321721077,4.843063706066459
ple_identity_whitening,A,adult,binclass,mlp,AdamW,0.0001,2,identity_aligned,cf26f38091e76190,standard,298,211.76735542882034,2.2648492444563724,0.005796375860699345,390.7354006858889,2.591882760152499,217.88592544310285,-444.5114287562799,4.020346722999055,0.0,identity,aligned,3;4,302,209409,26,0.2579261993909882,0.2688029908467296,0.27263738301348517,0.8747121142330723,0.8753147841041705,0.07313863188028336,14.451812744140625,0.02933611162006855,5.803465049946681
ple_identity_whitening,A,adult,binclass,mlp,AdamW,0.0001,3,identity_aligned,cf26f38091e76190,standard,298,211.76735542882034,2.2648492444563724,0.005796375860699345,390.7354006858889,2.591882760152499,217.88592544310285,-444.5114287562799,4.020346722999055,0.0,identity,aligned,3;4,302,209409,30,0.2574586409010612,0.26849558248871674,0.27288170008070745,0.8702594810379242,0.8727965112708065,0.057787004858255386,15.335508346557617,0.028916234150528908,6.452405497897416
ple_identity_whitening,A,adult,binclass,mlp,AdamW,0.0001,4,identity_aligned,cf26f38091e76190,standard,298,211.76735542882034,2.2648492444563724,0.005796375860699345,390.7354006858889,2.591882760152499,217.88592544310285,-444.5114287562799,4.020346722999055,0.0,identity,aligned,3;4,302,209409,22,0.260275314592622,0.26823080241641617,0.2729630988229071,0.8753262705358513,0.8754376266814078,0.06140925735235214,13.668267250061035,0.028834786266088486,4.995562439085916
