git_commit,git_dirty,task_id,task_seed,seed,model,split,magnitude_multiplier,training_seconds,operation_count,mae,rmse,r2,nrmse,relative_error
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610101,202610101,4,TypedNoCategoricalConditions,future,4.0,0.004672405077144504,6,3.1129652646501302,4.140875416029273,0.826040712071236,0.4170842695772211,0.4156954205109529
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610101,202610101,4,ManualPreprocessingMLP,iid,1.0,0.4144881989341229,-1,0.046616081257236756,0.06147918167328507,0.9995636813575068,0.020888241728137684,0.01854195313567595
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610101,202610101,4,ManualPreprocessingMLP,future,4.0,0.4144881989341229,-1,1.211064347705321,1.7006728949365668,0.9706569757400445,0.17129805678978238,0.1639447756496723
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610101,202610101,4,LearnedEmbeddings,iid,1.0,0.6323298930656165,-1,0.12744270450473258,0.16175443018582242,0.9969796311587645,0.054957882430416695,0.05368963595792328
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610101,202610101,4,LearnedEmbeddings,future,4.0,0.6323298930656165,-1,1.931281987079376,2.3035794741613262,0.9461643832387223,0.23202503477271094,0.32890623410349673
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610102,202610102,0,TypedFull,iid,1.0,0.005918401991948485,6,0.0018538631508180894,0.0022868313540624573,0.999999337272399,0.0008140808320174907,0.0009458579043059068
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610102,202610102,0,TypedFull,future,4.0,0.005918401991948485,6,0.016555325499813763,0.022023760221697438,0.999999683803102,0.0005623138784968969,0.0006885026220559982
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610102,202610102,0,TypedNoOrdinal,iid,1.0,0.0054127059411257505,6,0.5981057185570117,0.6043302623199629,0.953717643095355,0.21513334679831717,0.3309877889569659
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610102,202610102,0,TypedNoOrdinal,future,4.0,0.0054127059411257505,6,0.6836284947958677,0.7802736305687854,0.9996031114911063,0.0199220608596043,0.03404168307201105
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610102,202610102,0,TypedNoTime,iid,1.0,0.004851446021348238,4,1.0291251362839064,1.2691501076859029,0.7958766138586222,0.45180016173235027,0.5053720845640097
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610102,202610102,0,TypedNoTime,future,4.0,0.004851446021348238,4,1.1305840244984775,1.3797374952840376,0.9987590119540677,0.03522766023925429,0.049502388414542034
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610102,202610102,0,TypedNoCategoricalConditions,iid,1.0,0.004701879108324647,6,0.5738980617568417,0.795025275632502,0.9199007122478186,0.2830181756569381,0.24919519433272486
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610102,202610102,0,TypedNoCategoricalConditions,future,4.0,0.004701879108324647,6,8.75955403854628,12.546354306247167,0.897385257373053,0.3203353596263563,0.3142377607097666
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610102,202610102,0,ManualPreprocessingMLP,iid,1.0,0.444807271938771,-1,0.07234493479180955,0.101002676020564,0.998707196429334,0.035955577740678514,0.031657431834293134
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610102,202610102,0,ManualPreprocessingMLP,future,4.0,0.444807271938771,-1,10.671252598984394,19.52569295019561,0.7514649892256848,0.4985328582694577,0.28159940701617403
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610102,202610102,0,LearnedEmbeddings,iid,1.0,0.798464675899595,-1,0.20914899075392746,0.2696503030114813,0.9907855671921157,0.09599183719402501,0.0900334133795278
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610102,202610102,0,LearnedEmbeddings,future,4.0,0.798464675899595,-1,17.37903494330059,26.367237556304865,0.5467853616234835,0.6732121793138599,0.6094381410280153
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610102,202610102,1,TypedFull,iid,1.0,0.006877003004774451,6,0.0007269945986242616,0.0008882711892695214,0.9999998940480196,0.00032550265808351257,0.0003660349254062206
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610102,202610102,1,TypedFull,future,4.0,0.006877003004774451,6,0.0038960222676213884,0.005145913069986467,0.999999982387564,0.0001327118529304962,0.00017025136470715787
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610102,202610102,1,TypedNoOrdinal,iid,1.0,0.005361739080399275,10,0.6033551122717071,0.6091483505764023,0.9501730766590987,0.22321945108099625,0.33709753421158606
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610102,202610102,1,TypedNoOrdinal,future,4.0,0.005361739080399275,10,0.6651224917783243,0.788910797547786,0.9995860476663964,0.020345818577871464,0.03525454998095569
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610102,202610102,1,TypedNoTime,iid,1.0,0.0048580358270555735,12,1.0145548283838077,1.273795892452728,0.7821198755371421,0.466776310948679,0.4914187381744073
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610102,202610102,1,TypedNoTime,future,4.0,0.0048580358270555735,12,2.139754226987331,3.1073922204078226,0.9935777577524507,0.08013889347594741,0.08135976995247599
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610102,202610102,1,TypedNoCategoricalConditions,iid,1.0,0.004699555924162269,12,0.535569182316697,0.7458972429094823,0.925290482741305,0.27333041773409533,0.24842978323997872
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610102,202610102,1,TypedNoCategoricalConditions,future,4.0,0.004699555924162269,12,8.665744658741708,12.440975507014647,0.8970554392003844,0.32084974801239213,0.3064558109134815
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610102,202610102,1,ManualPreprocessingMLP,iid,1.0,0.413938723038882,-1,0.06986135580765768,0.10031359378273183,0.998648744404135,0.03675942866619473,0.028802010134198763
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610102,202610102,1,ManualPreprocessingMLP,future,4.0,0.413938723038882,-1,9.363424849913944,17.746796279110885,0.7905239081320171,0.4576855818878096,0.2129006305880592
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610102,202610102,1,LearnedEmbeddings,iid,1.0,0.5409089899621904,-1,0.3472785860838149,0.4815419541057931,0.968862324518753,0.1764587075812554,0.14840722612643426
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610102,202610102,1,LearnedEmbeddings,future,4.0,0.5409089899621904,-1,18.561262185716252,28.583822200020517,0.4565806001931585,0.7371698581784537,0.7226919993128693
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610102,202610102,2,TypedFull,iid,1.0,0.005978222005069256,8,0.002301819817599949,0.002896972763196802,0.9999988958014052,0.0010508085433466974,0.0011322497384648245
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610102,202610102,2,TypedFull,future,4.0,0.005978222005069256,8,0.008982406123663973,0.012233636470948,0.9999999008635604,0.000314859396632788,0.0003758796790925412
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610102,202610102,2,TypedNoOrdinal,iid,1.0,0.005254885880276561,6,0.6075811676405037,0.6093512542118015,0.9511467135627201,0.22102779562145558,0.36376954349545904
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610102,202610102,2,TypedNoOrdinal,future,4.0,0.005254885880276561,6,0.6487100901341061,0.7447006767613276,0.9996326452390941,0.019166501008422612,0.03846020761841368
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610102,202610102,2,TypedNoTime,iid,1.0,0.004919067956507206,8,1.0696928751710424,1.2963539490476552,0.7788914401063669,0.47022181988252426,0.538973231541348
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610102,202610102,2,TypedNoTime,future,4.0,0.004919067956507206,8,1.18888370142101,1.465549831860859,0.9985772671619023,0.037719130929777925,0.05423279209050422
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610102,202610102,2,TypedNoCategoricalConditions,iid,1.0,0.0045501000713557005,10,0.5585870489218409,0.7573048960225438,0.9245429373668351,0.27469448963014326,0.24860253150084874
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610102,202610102,2,TypedNoCategoricalConditions,future,4.0,0.0045501000713557005,10,8.862103145912368,12.387571356602535,0.8983530120405752,0.31882124765991504,0.3370352926400463
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610102,202610102,2,ManualPreprocessingMLP,iid,1.0,0.41144580277614295,-1,0.07057533842449489,0.09329363382309745,0.998854849980906,0.033840065293879125,0.033599515911400715
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610102,202610102,2,ManualPreprocessingMLP,future,4.0,0.41144580277614295,-1,9.786342115985192,18.270747857486985,0.7788765385782693,0.4702376648267668,0.24562992681107954
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610102,202610102,2,LearnedEmbeddings,iid,1.0,0.6693047310691327,-1,0.2135158868415382,0.2745497216144047,0.9900825417393774,0.09958643612773072,0.1004185017381283
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610102,202610102,2,LearnedEmbeddings,future,4.0,0.6693047310691327,-1,13.927282444664872,23.051391853295453,0.6480212193460255,0.5932779960979291,0.44019188144184396
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610102,202610102,3,TypedFull,iid,1.0,0.006025763927027583,6,0.0015446886154952002,0.0019330171049747062,0.9999995314947621,0.0006844744246389487,0.0007231293625937487
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610102,202610102,3,TypedFull,future,4.0,0.006025763927027583,6,0.0084161080309264,0.01717993624605328,0.9999997990498288,0.0004482746604691967,0.00023110107537618375
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610102,202610102,3,TypedNoOrdinal,iid,1.0,0.005323551129549742,6,0.6062233943513722,0.6077395288450256,0.9536896539425721,0.21519838767385754,0.3290734727390372
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610102,202610102,3,TypedNoOrdinal,future,4.0,0.005323551129549742,6,0.6652658794034878,0.7741997438320746,0.999591914342482,0.020201130104972913,0.034133127757152874
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610102,202610102,3,TypedNoTime,iid,1.0,0.004868590971454978,4,1.064800752541052,1.313473777162711,0.7836853814196719,0.4650963540819559,0.49126201823874144
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610102,202610102,3,TypedNoTime,future,4.0,0.004868590971454978,4,2.3148748668372336,2.894085409127001,0.9942974648322274,0.07551513204499229,0.10015856297509779
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610102,202610102,3,TypedNoCategoricalConditions,iid,1.0,0.004625863861292601,6,0.5505209052646884,0.7534341076805908,0.9288239946880659,0.26678831554611626,0.24052180551241636
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610102,202610102,3,TypedNoCategoricalConditions,future,4.0,0.004625863861292601,6,8.577083740837425,12.230073569247939,0.8981635095716305,0.3191183016192733,0.31677037177991846
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610102,202610102,3,ManualPreprocessingMLP,iid,1.0,0.41102633089758456,-1,0.0672551900581557,0.09030076798980606,0.9989775879850642,0.03197517810639677,0.02904389838136493
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610102,202610102,3,ManualPreprocessingMLP,future,4.0,0.41102633089758456,-1,8.675291529546591,16.55885428287604,0.8133165347884508,0.4320688199946269,0.2254287208478106
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610102,202610102,3,LearnedEmbeddings,iid,1.0,0.8021492520347238,-1,0.1772367987719352,0.23400382388037774,0.9931342345117333,0.08285991484588093,0.07861718412980229
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610102,202610102,3,LearnedEmbeddings,future,4.0,0.8021492520347238,-1,13.807854152300958,22.749705887758147,0.6476316785374361,0.5936062006604748,0.43684161449880043
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610102,202610102,4,TypedFull,iid,1.0,0.0198450970929116,6,0.0016658323239523941,0.0020249859419167442,0.9999994715163225,0.0007269688284039378,0.0007919017023999629
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610102,202610102,4,TypedFull,future,4.0,0.0198450970929116,6,0.006498768482344448,0.008613892546337378,0.9999999518842261,0.00021935308046291892,0.00029639267189479244
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610102,202610102,4,TypedNoOrdinal,iid,1.0,0.005319093121215701,6,0.6045001202140983,0.6074852824427986,0.9524381132169614,0.21808687897954485,0.33855142330036536
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610102,202610102,4,TypedNoOrdinal,future,4.0,0.005319093121215701,6,0.6686220335976996,0.7579065773989437,0.99962750544576,0.019300117985132637,0.036157689109669
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610102,202610102,4,TypedNoTime,iid,1.0,0.004991166992112994,8,1.0424515470709135,1.276718811020748,0.7899232123577321,0.45834134402459037,0.5069121708754066
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610102,202610102,4,TypedNoTime,future,4.0,0.004991166992112994,8,1.60056564593395,2.1247761715912734,0.9970723783485009,0.05410750088018323,0.06007698983173279
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610102,202610102,4,TypedNoCategoricalConditions,iid,1.0,0.004602898843586445,12,0.5634570746175414,0.7747328035526904,0.9226444561834307,0.2781286461631906,0.24490173582991803
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610102,202610102,4,TypedNoCategoricalConditions,future,4.0,0.004602898843586445,12,8.997942793673067,12.557611840340078,0.8977407306645457,0.3197800327341504,0.3199642260492953
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610102,202610102,4,ManualPreprocessingMLP,iid,1.0,0.45091653103008866,-1,0.06684153343098227,0.08755795436005323,0.9990119503554611,0.03143325698267507,0.029922123138410976
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610102,202610102,4,ManualPreprocessingMLP,future,4.0,0.45091653103008866,-1,8.84475697778602,16.671599993654812,0.8197633366123471,0.4245428875716244,0.20971873743428748
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610102,202610102,4,LearnedEmbeddings,iid,1.0,0.8369558269623667,-1,0.19944572990352244,0.26620195031823457,0.9908670723067577,0.09556635230687775,0.08698709182864402
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610102,202610102,4,LearnedEmbeddings,future,4.0,0.8369558269623667,-1,16.30575800558308,24.50598039933293,0.610567009727635,0.6240456636115381,0.6482755946864435
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610103,202610103,0,TypedFull,iid,1.0,0.007442709058523178,10,0.004468910783568829,0.005666589201233198,0.9999981077600065,0.0013755871450031806,0.0014888530601771584
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610103,202610103,0,TypedFull,future,4.0,0.007442709058523178,10,0.02255179000641247,0.033397408138555074,0.99999761020869,0.0015458949867116491,0.0015231763163577302
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610103,202610103,0,TypedNoOrdinal,iid,1.0,0.007165138144046068,10,1.676587819487447,2.247532769357962,0.7023233133467801,0.5455975500799283,0.47034443707647466
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610103,202610103,0,TypedNoOrdinal,future,4.0,0.007165138144046068,10,6.995753701959738,9.452572985810852,0.8085591877201331,0.43753949796546016,0.46785857729642266
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610103,202610103,0,TypedNoTime,iid,1.0,0.0065579600632190704,4,1.2812306664853168,1.56176201971529,0.8562650202496407,0.37912396356648226,0.4894609003375079
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610103,202610103,0,TypedNoTime,future,4.0,0.0065579600632190704,4,1.4184317722050552,1.7057269685126626,0.9937661911451733,0.07895447330472596,0.1108226542546347
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610103,202610103,0,TypedNoCategoricalConditions,iid,1.0,0.00580726214684546,6,0.6209010801097912,0.8490836303242156,0.95751518864631,0.20611844011075287,0.1832539730604612
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610103,202610103,0,TypedNoCategoricalConditions,future,4.0,0.00580726214684546,6,9.670214440051147,13.425388760882434,0.6138214117423179,0.6214326900458989,0.5434105688708755
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610103,202610103,0,ManualPreprocessingMLP,iid,1.0,0.4727328580338508,-1,0.17268381885118333,0.24149674677505303,0.9965631915506074,0.058624299137752196,0.05206225011025596
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610103,202610103,0,ManualPreprocessingMLP,future,4.0,0.4727328580338508,-1,7.540933832056345,11.027257608322754,0.7394629507634438,0.510428299799841,0.43836112832463503
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610103,202610103,0,LearnedEmbeddings,iid,1.0,0.7768843190278858,-1,0.37841999127002923,0.4988168342561745,0.985337265812663,0.12108977738577699,0.129502233864908
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610103,202610103,0,LearnedEmbeddings,future,4.0,0.7768843190278858,-1,10.741101383735149,14.254670946565227,0.5646396809421348,0.6598183985445276,0.815929580341356
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610103,202610103,1,TypedFull,iid,1.0,0.006051311967894435,8,0.004092545617141794,0.004968936253546131,0.9999985006302679,0.0012244875385731646,0.0014569371435085143
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610103,202610103,1,TypedFull,future,4.0,0.006051311967894435,8,0.07643106566490698,0.10416578250496451,0.999977989872249,0.004691495257493278,0.003909399295144968
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610103,202610103,1,TypedNoOrdinal,iid,1.0,0.0053466251119971275,8,1.7936999826459914,2.3331317603779986,0.6694322967553126,0.5749501745757517,0.4951340725625919
