dataset,problem_type,model,seed,method,track,split,disagreement,max_disagreement,task_error,orbit_mean_task_error,worst_orbit_task_error,runtime_seconds,raw_disagreement,raw_task_error,raw_worst_orbit_task_error,disagreement_reduction,relative_task_change,worst_orbit_gain,failure,predictive_rank
phoneme,classification,tabicl_v2,0,MahalanobisGram-lambda0.01,exploratory_interface,validation,0.06858770596033424,0.0747800107542159,0.2733758150284459,0.2650113527741776,0.2716292855023448,0.0,0.07255591281818094,0.2678213435389434,0.2768103657008071,0.05469170883137664,0.02073946540670249,0.018717074360077697,False,6.0
phoneme,classification,tabicl_v2,0,MahalanobisGram-lambda1e-06,exploratory_interface,test,0.05232439463944996,0.055779323579114,0.2809647117598254,0.2835907756754661,0.2920906695910656,0.0,0.07197934810257736,0.2751976286112713,0.2967215632134044,0.27306378817320265,0.02095615132171207,0.015606865817865223,False,2.0
phoneme,classification,tabicl_v2,0,MahalanobisGram-lambda1e-06,exploratory_interface,validation,0.05406253613338685,0.0658410515428047,0.2671629783891104,0.27307647261981516,0.2827951601861865,0.0,0.07255591281818094,0.2678213435389434,0.2768103657008071,0.25488448792777163,-0.002458225103098409,-0.02162055770645575,False,2.0
phoneme,classification,tabicl_v2,0,Raw,baseline,test,0.07197934810257736,0.0810122279808077,0.2751976286112713,0.2908109814036487,0.2967215632134044,0.0,0.07197934810257736,0.2751976286112713,0.2967215632134044,0.0,0.0,0.0,False,1.0
phoneme,classification,tabicl_v2,0,Raw,baseline,validation,0.07255591281818094,0.0821229272069927,0.2678213435389434,0.26805955229773176,0.2768103657008071,0.0,0.07255591281818094,0.2678213435389434,0.2768103657008071,0.0,0.0,0.0,False,3.0
phoneme,classification,tabicl_v2,0,Raw+GramAnchor@0.75,hybrid_prediction_mixture,test,0.05789202870236834,0.0610814625012011,0.2844267170412292,0.29069164456133595,0.2952864542191595,0.0,0.07197934810257736,0.2751976286112713,0.2967215632134044,0.19571335072572849,0.033536220775341026,0.004836551070650654,False,4.0
phoneme,classification,tabicl_v2,0,Raw+GramAnchor@0.75,hybrid_prediction_mixture,validation,0.055547737830000186,0.0617165749119922,0.2700491939195296,0.26426775842246236,0.2716468770841913,0.0,0.07255591281818094,0.2678213435389434,0.2768103657008071,0.23441473379022626,0.008318419850889358,0.018653523337333437,False,4.0
phoneme,classification,tabm_d,0,BlockAdam+DataInit[equal-HPO],optimizer,test,0.085167018138705,0.1075337859106684,0.3404780022226289,0.35063946819797054,0.3664932178184142,0.0,0.0938121760804709,0.3352074138510378,0.3486434482591362,0.09215390051660455,0.015723364561182705,-0.05119777712274929,False,3.0
phoneme,classification,tabm_d,0,BlockAdam+DataInit[equal-HPO],optimizer,validation,0.09052480599611754,0.1151322065220945,0.2988884312933629,0.31697922324201316,0.335770835547749,0.0,0.10120919483239232,0.2764863924503944,0.3036228617496733,0.10556737314202225,0.08102401946232392,-0.10588126866606186,False,5.0
phoneme,classification,tabm_d,0,GramAnchor,interface,test,0.06125094358251085,0.0690906981395041,0.3419162995370747,0.34317238536598343,0.3533884872661787,0.0,0.0938121760804709,0.3352074138510378,0.3486434482591362,0.3470896194757218,0.020014132769206116,-0.013610004807879524,False,5.0
phoneme,classification,tabm_d,0,GramAnchor,interface,validation,0.062336663181209576,0.0721053719909553,0.2824968941231571,0.29011148512046414,0.3051116676098953,0.0,0.10120919483239232,0.2764863924503944,0.3036228617496733,0.38408102856225346,0.021738869748684105,-0.004903470877135255,False,3.0
phoneme,classification,tabm_d,0,MahalanobisGram-lambda0.0001,exploratory_interface,test,0.028052825696868823,0.0337989021534459,0.3454056356125639,0.3450965927124915,0.3512375536945261,0.0,0.0938121760804709,0.3352074138510378,0.3486434482591362,0.7009681805823855,0.030423616364457978,-0.0074405684327152,False,7.0
phoneme,classification,tabm_d,0,MahalanobisGram-lambda0.0001,exploratory_interface,validation,0.033394206426485565,0.0381413930304739,0.3110179759199207,0.3023005277524847,0.3100645570821976,0.0,0.10120919483239232,0.2764863924503944,0.3036228617496733,0.6700477018734503,0.12489433264142191,-0.02121610769163776,False,7.0
phoneme,classification,tabm_d,0,MahalanobisGram-lambda0.01,exploratory_interface,test,0.031117017978622,0.039588454786273,0.3413250415626122,0.34013382138573206,0.3460539851735948,0.0,0.0938121760804709,0.3352074138510378,0.3486434482591362,0.6683051254249746,0.018250275676459145,0.007427252967096332,False,4.0
phoneme,classification,tabm_d,0,MahalanobisGram-lambda0.01,exploratory_interface,validation,0.031386345391759246,0.0399807019503169,0.2926322856990853,0.29329095086827783,0.2974717608292496,0.0,0.10120919483239232,0.2764863924503944,0.3036228617496733,0.6898864234249007,0.05839670121048605,0.02025901766743466,False,4.0
phoneme,classification,tabm_d,0,MahalanobisGram-lambda1e-06,exploratory_interface,test,0.030599361749883938,0.035409226067453,0.3444208635378489,0.34603771435050656,0.3500662282829857,0.0,0.0938121760804709,0.3352074138510378,0.3486434482591362,0.6738231322591197,0.0274858171570914,-0.004080902798988026,False,6.0
phoneme,classification,tabm_d,0,MahalanobisGram-lambda1e-06,exploratory_interface,validation,0.035102448647460746,0.0395799416145472,0.3106515360479914,0.30036674460848123,0.306043780501161,0.0,0.10120919483239232,0.2764863924503944,0.3036228617496733,0.6531693715616231,0.12356898759032668,-0.007973440265784941,False,6.0
phoneme,classification,tabm_d,0,Raw,baseline,test,0.0938121760804709,0.1004223153056011,0.3352074138510378,0.33452139265976244,0.3486434482591362,0.0,0.0938121760804709,0.3352074138510378,0.3486434482591362,0.0,0.0,0.0,False,2.0
phoneme,classification,tabm_d,0,Raw,baseline,validation,0.10120919483239232,0.1103108700607255,0.2764863924503944,0.28169524278603064,0.3036228617496733,0.0,0.10120919483239232,0.2764863924503944,0.3036228617496733,0.0,0.0,0.0,False,2.0
phoneme,classification,tabm_d,0,Raw+GramAnchor@0.75,hybrid_prediction_mixture,test,0.05449878044969339,0.0597098729601845,0.3330259467860665,0.3351449964404063,0.3453250366192224,0.0,0.0938121760804709,0.3352074138510378,0.3486434482591362,0.4190649580184024,-0.006507812699932457,0.009518066828685329,False,1.0
phoneme,classification,tabm_d,0,Raw+GramAnchor@0.75,hybrid_prediction_mixture,validation,0.054280295813350275,0.0593508931743191,0.2747717946607038,0.28344262399406,0.2947356218998231,0.0,0.10120919483239232,0.2764863924503944,0.3036228617496733,0.4636821693597972,-0.006201382189173211,0.029270654385628602,False,1.0
phoneme,classification,tabpfn_2_6,0,GramAnchor,interface,test,0.07645857134037397,0.0870521275954094,0.2721693794363794,0.28460452694728805,0.2914197348203371,0.0,0.09391836764526729,0.2733860621868599,0.3041929892249031,0.18590395832729478,-0.004450419822971352,0.04199062719069498,False,2.0
phoneme,classification,tabpfn_2_6,0,GramAnchor,interface,validation,0.07549769303067198,0.0877657657466126,0.2740685646813653,0.27040343012295864,0.2849276116380353,0.0,0.08713519893493835,0.2684963120984834,0.2776880334722618,0.13355688684380917,0.020753553519342303,-0.026070904371529896,False,4.0
phoneme,classification,tabpfn_2_6,0,MahalanobisGram-lambda0.0001,exploratory_interface,test,0.06744195507706022,0.0834369534181425,0.2916145824186212,0.2964826923705304,0.3048003589910178,0.0,0.09391836764526729,0.2733860621868599,0.3041929892249031,0.28190878133880415,0.06667684550539403,-0.001996659317041791,False,5.0
phoneme,classification,tabpfn_2_6,0,MahalanobisGram-lambda0.0001,exploratory_interface,validation,0.07153631988564355,0.0828322874046778,0.2777845551598851,0.28379990321249393,0.3044960373092417,0.0,0.08713519893493835,0.2684963120984834,0.2776880334722618,0.17901926247901367,0.03459355917706162,-0.0965400039093069,False,5.0
phoneme,classification,tabpfn_2_6,0,MahalanobisGram-lambda0.01,exploratory_interface,test,0.07587258076222869,0.0956077468658055,0.2839436034316159,0.28810251436806633,0.2985359293160124,0.0,0.09391836764526729,0.2733860621868599,0.3041929892249031,0.19214331909172566,0.03861770113774087,0.018596943747142686,False,4.0
phoneme,classification,tabpfn_2_6,0,MahalanobisGram-lambda0.01,exploratory_interface,validation,0.0763276272365017,0.0920088439680001,0.2589404711524287,0.26592990669925565,0.2947994040170411,0.0,0.08713519893493835,0.2684963120984834,0.2776880334722618,0.1240322146565177,-0.03559021303260833,-0.06162084239214631,False,1.0
phoneme,classification,tabpfn_2_6,0,MahalanobisGram-lambda1e-06,exploratory_interface,test,0.08007481537837166,0.0964593359008517,0.2972054887802207,0.29950466855377617,0.3170944229999416,0.0,0.09391836764526729,0.2733860621868599,0.3041929892249031,0.14739983896635822,0.08712743584228576,-0.04241200235387379,False,6.0
phoneme,classification,tabpfn_2_6,0,MahalanobisGram-lambda1e-06,exploratory_interface,validation,0.08431195392683435,0.0951923542565984,0.2948162222821006,0.2816292240962841,0.3009893812533645,0.0,0.08713519893493835,0.2684963120984834,0.2776880334722618,0.03240074094754797,0.09802708267353459,-0.0839119622467645,False,6.0
phoneme,classification,tabpfn_2_6,0,Raw,baseline,test,0.09391836764526729,0.107100772142291,0.2733860621868599,0.2830979341470139,0.3041929892249031,0.0,0.09391836764526729,0.2733860621868599,0.3041929892249031,0.0,0.0,0.0,False,3.0
phoneme,classification,tabpfn_2_6,0,Raw,baseline,validation,0.08713519893493835,0.0949809608130772,0.2684963120984834,0.26960708843409287,0.2776880334722618,0.0,0.08713519893493835,0.2684963120984834,0.2776880334722618,0.0,0.0,0.0,False,2.0
phoneme,classification,tabpfn_2_6,0,Raw+GramAnchor@0.75,hybrid_prediction_mixture,test,0.06838484435234045,0.0765560488554621,0.2682363496427065,0.280731331379212,0.2851774881310103,0.0,0.09391836764526729,0.2733860621868599,0.3041929892249031,0.27186932581034395,-0.018836777935788033,0.06251130620184622,False,1.0
phoneme,classification,tabpfn_2_6,0,Raw+GramAnchor@0.75,hybrid_prediction_mixture,validation,0.06687285581059088,0.0788733636568718,0.2693080033946858,0.26654337618728474,0.279619167285343,0.0,0.08713519893493835,0.2684963120984834,0.2776880334722618,0.23253912737924476,0.0030231003541854014,-0.00695432852807497,False,3.0
wine-quality-red,regression,catboost,0,GramAnchor,interface,test,0.13750186784727414,0.158673910755128,0.6481749306815323,0.6544403456292667,0.6626168094833899,0.0,0.14151515399923384,0.6547961723811623,0.6557030264559744,0.02835940914130952,-0.010111912651461996,-0.010544076736665206,False,2.0
wine-quality-red,regression,catboost,0,GramAnchor,interface,validation,0.13083378742961643,0.1391147529510199,0.6467609215673281,0.6511350093145741,0.6642823419600369,0.0,0.1392303777851411,0.6402364094801748,0.6624656868472808,0.06030717210637904,0.01019078576373179,-0.002742262956141423,False,3.0
wine-quality-red,regression,catboost,0,MahalanobisGram-lambda0.0001,exploratory_interface,test,0.13691389968315532,0.1441391690498485,0.6500718042531863,0.64866095298647,0.6582929420101935,0.0,0.14151515399923384,0.6547961723811623,0.6557030264559744,0.03251421622382178,-0.007215020990113314,-0.003949830105585079,False,4.0
wine-quality-red,regression,catboost,0,MahalanobisGram-lambda0.0001,exploratory_interface,validation,0.1504005399966487,0.161577457847226,0.6586762694454442,0.6611990061565116,0.6665703204413659,0.0,0.1392303777851411,0.6402364094801748,0.6624656868472808,-0.08022790995184459,0.028801642162527497,-0.006195994261407429,False,6.0
wine-quality-red,regression,catboost,0,MahalanobisGram-lambda0.01,exploratory_interface,test,0.14270413378899843,0.1505028041010774,0.629040355161456,0.6450359944055784,0.6590686370828662,0.0,0.14151515399923384,0.6547961723811623,0.6557030264559744,-0.00840178423415372,-0.03933409861888082,-0.005132827653827758,False,1.0
wine-quality-red,regression,catboost,0,MahalanobisGram-lambda0.01,exploratory_interface,validation,0.14243318276459122,0.1555435733338979,0.6576555269507205,0.6586490073154975,0.6654115398617595,0.0,0.1392303777851411,0.6402364094801748,0.6624656868472808,-0.023003636350054535,0.02720732094053937,-0.0044468009029995335,False,5.0
wine-quality-red,regression,catboost,0,MahalanobisGram-lambda1e-06,exploratory_interface,test,0.1353543766620281,0.1430732213677792,0.6550738299196467,0.6482324072345874,0.6553178310906558,0.0,0.14151515399923384,0.6547961723811623,0.6557030264559744,0.0435344001197151,0.00042403659366961556,0.0005874539994128455,False,6.0
wine-quality-red,regression,catboost,0,MahalanobisGram-lambda1e-06,exploratory_interface,validation,0.14147392477729795,0.1485602554289746,0.6498994677169744,0.6604645455766162,0.6678211659251722,0.0,0.1392303777851411,0.6402364094801748,0.6624656868472808,-0.01611391872841894,0.015092953311801308,-0.00808416071084141,False,4.0
wine-quality-red,regression,catboost,0,Raw,baseline,test,0.14151515399923384,0.1530826078611313,0.6547961723811623,0.6489359143260743,0.6557030264559744,0.0,0.14151515399923384,0.6547961723811623,0.6557030264559744,0.0,0.0,0.0,False,5.0
wine-quality-red,regression,catboost,0,Raw,baseline,validation,0.1392303777851411,0.1515044785178156,0.6402364094801748,0.6478306823515705,0.6624656868472808,0.0,0.1392303777851411,0.6402364094801748,0.6624656868472808,0.0,0.0,0.0,False,1.0
wine-quality-red,regression,catboost,0,Raw+GramAnchor@0.75,hybrid_prediction_mixture,test,0.11370561092167761,0.1351692750532549,0.6483718955466796,0.6512035111243499,0.6581171925978893,0.0,0.14151515399923384,0.6547961723811623,0.6557030264559744,0.19651282771954437,-0.009811109327534418,-0.0036817980770398376,False,3.0
wine-quality-red,regression,catboost,0,Raw+GramAnchor@0.75,hybrid_prediction_mixture,validation,0.10784613420413866,0.1173062737266323,0.6437097355361908,0.6484087148108054,0.6591676763315367,0.0,0.1392303777851411,0.6402364094801748,0.6624656868472808,0.22541232797223532,0.005425067997673096,0.004978386928143452,False,2.0
wine-quality-red,regression,controlled_mlp,0,BlockAdam+DataInit[equal-HPO],optimizer,test,0.18271242151946054,0.2209507637232201,0.7208526689998404,0.7206162837823771,0.7519999962691111,0.0,0.16918913735430524,0.691096529890026,0.7348194628373691,-0.079929978819123,0.04305641516467956,-0.023380618370398804,False,7.0
wine-quality-red,regression,controlled_mlp,0,BlockAdam+DataInit[equal-HPO],optimizer,validation,0.1684653262561222,0.2176450298853377,0.6769635796617545,0.681539639735038,0.6914185005450174,0.0,0.17000009391877996,0.6524152444340998,0.6691998177092794,0.009028040086795586,0.037626857185024384,-0.03320186624048139,False,4.0
wine-quality-red,regression,controlled_mlp,0,GramAnchor,interface,test,0.2638598887041696,0.3535619967452377,0.6903123753832792,0.726306789181766,0.7383793113751352,0.0,0.16918913735430524,0.691096529890026,0.7348194628373691,-0.5595557305290282,-0.001134652646673874,-0.004844521297817081,True,2.0
wine-quality-red,regression,controlled_mlp,0,GramAnchor,interface,validation,0.27057821237332313,0.3913607283939059,0.6780009183636825,0.6804602230764285,0.6938958765439663,0.0,0.17000009391877996,0.6524152444340998,0.6691998177092794,-0.5916356640520202,0.039216854829588615,-0.0369038636609666,True,5.0
wine-quality-red,regression,controlled_mlp,0,MahalanobisGram-lambda0.0001,exploratory_interface,test,0.16769704931817425,0.1941915596648957,0.716606614621084,0.7135551376491287,0.7214990059487839,0.0,0.16918913735430524,0.691096529890026,0.7348194628373691,0.008819053394700793,0.03691247695183391,0.01812752323836213,False,6.0
wine-quality-red,regression,controlled_mlp,0,MahalanobisGram-lambda0.0001,exploratory_interface,validation,0.1536113590411735,0.1721750207315625,0.6804203094476373,0.6736574258463823,0.6779804103429805,0.0,0.17000009391877996,0.6524152444340998,0.6691998177092794,0.096404269549618,0.04292521557773974,-0.013121032614380773,False,6.0
wine-quality-red,regression,controlled_mlp,0,MahalanobisGram-lambda0.01,exploratory_interface,test,0.16727510235678988,0.1896181988865786,0.6972618307563511,0.7114973198306385,0.71812437437528,0.0,0.16918913735430524,0.691096529890026,0.7348194628373691,0.011312989873026535,0.008921041561742662,0.022719986753785924,False,4.0
wine-quality-red,regression,controlled_mlp,0,MahalanobisGram-lambda0.01,exploratory_interface,validation,0.16352708528954024,0.1875875312687339,0.6725086125856907,0.663803134206773,0.6701907442577486,0.0,0.17000009391877996,0.6524152444340998,0.6691998177092794,0.038076500312595685,0.030798434467943413,-0.0014807633269555162,False,3.0
wine-quality-red,regression,controlled_mlp,0,MahalanobisGram-lambda1e-06,exploratory_interface,test,0.17614881117791195,0.2237755398649587,0.7075398437742706,0.7057356572191287,0.7187410119211521,0.0,0.16918913735430524,0.691096529890026,0.7348194628373691,-0.04113546491482012,0.023793078351675708,0.02188081798232861,False,5.0
wine-quality-red,regression,controlled_mlp,0,MahalanobisGram-lambda1e-06,exploratory_interface,validation,0.1611747043584632,0.2076104589563076,0.6906035954599536,0.6824046223797124,0.6952280316439388,0.0,0.17000009391877996,0.6524152444340998,0.6691998177092794,0.05191402755655661,0.05853381163552995,-0.03889453231436296,False,7.0
wine-quality-red,regression,controlled_mlp,0,Raw,baseline,test,0.16918913735430524,0.2889009532827399,0.691096529890026,0.7080878143178058,0.7348194628373691,0.0,0.16918913735430524,0.691096529890026,0.7348194628373691,0.0,0.0,0.0,False,3.0
wine-quality-red,regression,controlled_mlp,0,Raw,baseline,validation,0.17000009391877996,0.2950057863963768,0.6524152444340998,0.6592561779367803,0.6691998177092794,0.0,0.17000009391877996,0.6524152444340998,0.6691998177092794,0.0,0.0,0.0,False,1.0
wine-quality-red,regression,controlled_mlp,0,Raw+GramAnchor@0.75,hybrid_prediction_mixture,test,0.21527914277614527,0.2810693010293085,0.6851618181539864,0.7144187563545462,0.7273107590892463,0.0,0.16918913735430524,0.691096529890026,0.7348194628373691,-0.27241704841440995,-0.008587384655200113,0.01021843340829512,True,1.0
wine-quality-red,regression,controlled_mlp,0,Raw+GramAnchor@0.75,hybrid_prediction_mixture,validation,0.2208669252703911,0.3086346444256606,0.6665878513635103,0.6671771169639582,0.6751356640555908,0.0,0.17000009391877996,0.6524152444340998,0.6691998177092794,-0.2992164897033145,0.02172329210624697,-0.008870065695221247,True,2.0
wine-quality-red,regression,tabicl_v2,0,GramAnchor,interface,test,0.13445624904429795,0.1529260036040342,0.6385213814251799,0.6510436034179062,0.6633958422611981,0.0,0.16032040482674248,0.6392270357231158,0.6514382016286546,0.16132790963443366,-0.0011039181049932244,-0.01835575592995355,False,4.0
wine-quality-red,regression,tabicl_v2,0,GramAnchor,interface,validation,0.1226864409938039,0.1527555764091125,0.6247096272518744,0.639271314128028,0.6515928669111961,0.0,0.15122640325754116,0.6262567510845554,0.6400778292010142,0.18872340840595958,-0.0024704305861799405,-0.01799005868482544,False,3.0
wine-quality-red,regression,tabicl_v2,0,MahalanobisGram-lambda0.0001,exploratory_interface,test,0.12624305689576942,0.1359006413058324,0.6227400323248643,0.6262101168907765,0.6330483282720395,0.0,0.16032040482674248,0.6392270357231158,0.6514382016286546,0.21255777121945452,-0.025792093382910216,0.028229651424553817,False,1.0
wine-quality-red,regression,tabicl_v2,0,MahalanobisGram-lambda0.0001,exploratory_interface,validation,0.12234649567469144,0.1427929884920861,0.6216391120918059,0.6273058110839391,0.6372077349999014,0.0,0.15122640325754116,0.6262567510845554,0.6400778292010142,0.19097133146562206,-0.007373395951025864,0.004483976901208205,False,1.0
wine-quality-red,regression,tabicl_v2,0,MahalanobisGram-lambda0.01,exploratory_interface,test,0.12920454293393357,0.1409947060186794,0.6391493454950112,0.635259503650852,0.6419041404382317,0.0,0.16032040482674248,0.6392270357231158,0.6514382016286546,0.19408547481174132,-0.0001215377694666317,0.014635403890325843,False,5.0
wine-quality-red,regression,tabicl_v2,0,MahalanobisGram-lambda0.01,exploratory_interface,validation,0.1262299956315287,0.1404379227419804,0.6377843126949967,0.6359824721907883,0.6441161937790023,0.0,0.15122640325754116,0.6262567510845554,0.6400778292010142,0.16529129231119222,0.018407085577086115,-0.006309177405861817,False,6.0
wine-quality-red,regression,tabicl_v2,0,MahalanobisGram-lambda1e-06,exploratory_interface,test,0.12368579523374437,0.1374014581277811,0.6309113148471146,0.6294136119711785,0.6323301432944478,0.0,0.16032040482674248,0.6392270357231158,0.6514382016286546,0.22850871436227327,-0.013009025606362464,0.02933211206594107,False,2.0
wine-quality-red,regression,tabicl_v2,0,MahalanobisGram-lambda1e-06,exploratory_interface,validation,0.11748810278252811,0.1362601397304736,0.6304364887164567,0.6249860030682192,0.6345849389708768,0.0,0.15122640325754116,0.6262567510845554,0.6400778292010142,0.223097949486745,0.006674159798936915,0.008581597392607727,False,5.0
wine-quality-red,regression,tabicl_v2,0,Raw,baseline,test,0.16032040482674248,0.1764317302634068,0.6392270357231158,0.6403374424081252,0.6514382016286546,0.0,0.16032040482674248,0.6392270357231158,0.6514382016286546,0.0,0.0,0.0,False,6.0
wine-quality-red,regression,tabicl_v2,0,Raw,baseline,validation,0.15122640325754116,0.1714655711080174,0.6262567510845554,0.6319159435609121,0.6400778292010142,0.0,0.15122640325754116,0.6262567510845554,0.6400778292010142,0.0,0.0,0.0,False,4.0
wine-quality-red,regression,tabicl_v2,0,Raw+GramAnchor@0.75,hybrid_prediction_mixture,test,0.11478896439023284,0.124639929735666,0.6372771523977508,0.64597756481124,0.6552032332471845,0.0,0.16032040482674248,0.6392270357231158,0.6514382016286546,0.28400277859649403,-0.003050376808858166,-0.005779568359849028,False,3.0
wine-quality-red,regression,tabicl_v2,0,Raw+GramAnchor@0.75,hybrid_prediction_mixture,validation,0.10494959074091073,0.1209422957115908,0.623743566183981,0.6349407333958237,0.6408679576579317,0.0,0.15122640325754116,0.6262567510845554,0.6400778292010142,0.30601013791103815,-0.004013026440388938,-0.0012344255977492509,False,2.0
wine-quality-red,regression,tabm_d,0,BlockAdam+DataInit[equal-HPO],optimizer,test,0.2796008795843289,0.3127371912317633,0.7391823035080797,0.7231247776357324,0.7657953994783787,0.0,0.32852867611746606,0.6734519602982222,0.7165346759255076,0.14893006330942915,0.09760212618692263,-0.06874855496594612,False,7.0
wine-quality-red,regression,tabm_d,0,BlockAdam+DataInit[equal-HPO],optimizer,validation,0.27989221750377924,0.318133090634518,0.6857762012738939,0.6863543859613576,0.6976419241922375,0.0,0.30305886076014366,0.6602696025341545,0.6711594373956864,0.07644271874531883,0.038630581571290915,-0.0394578178015519,False,7.0
wine-quality-red,regression,tabm_d,0,GramAnchor,interface,test,0.15770787359612665,0.1893583362678469,0.6862916777328928,0.7082181531986816,0.723754109505196,0.0,0.32852867611746606,0.6734519602982222,0.7165346759255076,0.5199570537953957,0.0190655283399648,-0.010075483884103061,False,5.0
wine-quality-red,regression,tabm_d,0,GramAnchor,interface,validation,0.17120070113282737,0.2105494231245339,0.6678219372182728,0.6675071366103404,0.683128467904303,0.0,0.30305886076014366,0.6602696025341545,0.6711594373956864,0.4350909235802731,0.011438258940184428,-0.017833363939662852,False,5.0
wine-quality-red,regression,tabm_d,0,MahalanobisGram-lambda0.0001,exploratory_interface,test,0.11548092865551765,0.2007146753073031,0.687294240479374,0.6875502084550982,0.6919370627177135,0.0,0.32852867611746606,0.6734519602982222,0.7165346759255076,0.6484905670327932,0.020554220638131532,0.034328573388332846,False,6.0
wine-quality-red,regression,tabm_d,0,MahalanobisGram-lambda0.0001,exploratory_interface,validation,0.1137067081755777,0.176278377067242,0.6604075720372113,0.6612873517207469,0.6763063426754211,0.0,0.30305886076014366,0.6602696025341545,0.6711594373956864,0.6248032217557532,0.0002089593440730184,-0.007668677504865842,False,3.0
wine-quality-red,regression,tabm_d,0,MahalanobisGram-lambda0.01,exploratory_interface,test,0.10846182870834153,0.1860332077180315,0.6821203547372586,0.6862414945257593,0.6935852192506404,0.0,0.32852867611746606,0.6734519602982222,0.7165346759255076,0.6698558250983218,0.012871585428599614,0.032028396455795555,False,4.0
wine-quality-red,regression,tabm_d,0,MahalanobisGram-lambda0.01,exploratory_interface,validation,0.10880937094860177,0.1801843343371414,0.6552617863329472,0.6493009668201358,0.6594125676044343,0.0,0.30305886076014366,0.6602696025341545,0.6711594373956864,0.6409629117073758,-0.0075845021215378864,0.017502353594003945,False,1.0
wine-quality-red,regression,tabm_d,0,MahalanobisGram-lambda1e-06,exploratory_interface,test,0.13284776399658854,0.2025775179282583,0.6820928971810184,0.6830246308437814,0.690774185699492,0.0,0.32852867611746606,0.6734519602982222,0.7165346759255076,0.5956281029510844,0.012830814062772613,0.03595149138140759,False,3.0
wine-quality-red,regression,tabm_d,0,MahalanobisGram-lambda1e-06,exploratory_interface,validation,0.1289171218389103,0.1858624765424135,0.6731262645786561,0.6723818175502352,0.6855337797176949,0.0,0.30305886076014366,0.6602696025341545,0.6711594373956864,0.5746135865634963,0.019471836951386223,-0.021417179765489954,False,6.0
wine-quality-red,regression,tabm_d,0,Raw,baseline,test,0.32852867611746606,0.3516808715557091,0.6734519602982222,0.6948948029577267,0.7165346759255076,0.0,0.32852867611746606,0.6734519602982222,0.7165346759255076,0.0,0.0,0.0,False,1.0
wine-quality-red,regression,tabm_d,0,Raw,baseline,validation,0.30305886076014366,0.3340378880123571,0.6602696025341545,0.6597277986163814,0.6711594373956864,0.0,0.30305886076014366,0.6602696025341545,0.6711594373956864,0.0,0.0,0.0,False,2.0
wine-quality-red,regression,tabm_d,0,Raw+GramAnchor@0.75,hybrid_prediction_mixture,test,0.15995076579240103,0.1981081244243548,0.6801367753842685,0.6978275653638929,0.7123830825480212,0.0,0.32852867611746606,0.6734519602982222,0.7165346759255076,0.5131299718408437,0.009926194413460666,0.005793988088746723,False,2.0
wine-quality-red,regression,tabm_d,0,Raw+GramAnchor@0.75,hybrid_prediction_mixture,validation,0.16591240621830722,0.2012095745557075,0.6625988389048715,0.6592361731428449,0.6713840805322628,0.0,0.30305886076014366,0.6602696025341545,0.6711594373956864,0.4525406523268798,0.003527704988655052,-0.00033470904834196854,False,4.0
wine-quality-red,regression,tabpfn_2_6,0,GramAnchor,interface,test,0.1962881328590169,0.2455227944792525,0.6446235324774067,0.6339866994014234,0.6476491838282739,0.0,0.2466471385322244,0.6487749137296394,0.6424276365348088,0.20417429520119124,-0.006398800515216395,-0.00812783727927636,False,5.0
wine-quality-red,regression,tabpfn_2_6,0,GramAnchor,interface,validation,0.19458236029116838,0.2549098134419529,0.6296524334248609,0.630473223867018,0.6506590085835655,0.0,0.25537241079586864,0.6345329943556799,0.6411765022721008,0.2380447062204094,-0.007691579435951712,-0.014789229296242337,False,2.0
wine-quality-red,regression,tabpfn_2_6,0,MahalanobisGram-lambda0.0001,exploratory_interface,test,0.19911863615353692,0.2476476602749219,0.6298164179466089,0.6245115396297138,0.6331917076930791,0.0,0.2466471385322244,0.6487749137296394,0.6424276365348088,0.19269837331795314,-0.029221992684709316,0.014376605731888238,False,1.0
wine-quality-red,regression,tabpfn_2_6,0,MahalanobisGram-lambda0.0001,exploratory_interface,validation,0.18636794116095765,0.2370080548498702,0.6304865000111872,0.6236626861292216,0.643253641389207,0.0,0.25537241079586864,0.6345329943556799,0.6411765022721008,0.2702111376082421,-0.0063771220417018284,-0.00323957460971454,False,4.0
wine-quality-red,regression,tabpfn_2_6,0,MahalanobisGram-lambda0.01,exploratory_interface,test,0.2275649711155487,0.2370412848395769,0.6425568213027631,0.622803587820045,0.6375269946981887,0.0,0.2466471385322244,0.6487749137296394,0.6424276365348088,0.07736626311674244,-0.00958436014600195,0.007628317273294261,False,3.0
wine-quality-red,regression,tabpfn_2_6,0,MahalanobisGram-lambda0.01,exploratory_interface,validation,0.24805209588134175,0.3032280872970272,0.6295455896601085,0.637973922663188,0.6507543329283674,0.0,0.25537241079586864,0.6345329943556799,0.6411765022721008,0.028665253586764194,-0.007859961168190604,-0.014937900285375698,False,1.0
wine-quality-red,regression,tabpfn_2_6,0,MahalanobisGram-lambda1e-06,exploratory_interface,test,0.20049797811914216,0.2444882398591653,0.6402985761889537,0.6230537566490777,0.6338325880590285,0.0,0.2466471385322244,0.6487749137296394,0.6424276365348088,0.1871060036930161,-0.013065143798420609,0.01337901420639551,False,2.0
