dataset,problem_type,model,seed,method,track,split,disagreement,max_disagreement,task_error,orbit_mean_task_error,worst_orbit_task_error,runtime_seconds,raw_disagreement,raw_task_error,raw_worst_orbit_task_error,disagreement_reduction,relative_task_change,worst_orbit_gain,failure,predictive_rank
phoneme,classification,tabm_d,1,GramAnchor,representation,test,0.0,0.0,0.33845306246694,0.33845306246694,0.33845306246694,0.4550796840339899,0.0895497367894189,0.3313458844398033,0.3453775540393874,1.0,0.0214494229772994,0.0200490491969194,False,32.5
phoneme,classification,tabm_d,1,GramAnchor,representation,validation,0.0,0.0,0.2844343690284273,0.2844343690284273,0.2844343690284273,0.4550796840339899,0.0947236207559486,0.2782356693103258,0.2914146355987724,1.0,0.0222785947375707,0.0239530405053359,False,25.5
phoneme,classification,tabm_d,1,GramAnchor-m8,representation,test,0.0,0.0,0.3291740005894517,0.3291740005894517,0.3291740005894517,0.6041844950523227,0.0895497367894189,0.3313458844398033,0.3453775540393874,1.0,-0.0065547331424488,0.0469154791920492,False,22.5
phoneme,classification,tabm_d,1,GramAnchor-m8,representation,validation,0.0,0.0,0.2765345773100269,0.2765345773100269,0.2765345773100269,0.6041844950523227,0.0947236207559486,0.2782356693103258,0.2914146355987724,1.0,-0.0061138530674929,0.051061465249236,False,12.5
phoneme,classification,tabm_d,1,GramDistance,representation,test,0.0,0.0,0.3221715276155232,0.3221715276155232,0.3221715276155232,0.3667923940811306,0.0895497367894189,0.3313458844398033,0.3453775540393874,1.0,-0.027688156863004,0.0671903143457254,False,7.5
phoneme,classification,tabm_d,1,GramDistance,representation,validation,0.0,0.0,0.3032638465016773,0.3032638465016773,0.3032638465016773,0.3667923940811306,0.0947236207559486,0.2782356693103258,0.2914146355987724,1.0,0.0899531582467118,-0.0406610013891657,False,39.5
phoneme,classification,tabm_d,1,HybridSpectral-t0.01,representation,test,0.0,0.0,0.3569385381416157,0.3569385381416157,0.3569385381416157,0.3819260240998119,0.0895497367894189,0.3313458844398033,0.3453775540393874,1.0,0.0772384837224737,-0.0334734668394514,False,48.5
phoneme,classification,tabm_d,1,HybridSpectral-t0.01,representation,validation,0.0,0.0,0.2928793856680876,0.2928793856680876,0.2928793856680876,0.3819260240998119,0.0947236207559486,0.2782356693103258,0.2914146355987724,1.0,0.0526306220696281,-0.0050263435338638,False,33.5
phoneme,classification,tabm_d,1,HybridSpectral-t0.05,representation,test,0.0,0.0,0.3569385381416157,0.3569385381416157,0.3569385381416157,0.4289567081723362,0.0895497367894189,0.3313458844398033,0.3453775540393874,1.0,0.0772384837224737,-0.0334734668394514,False,48.5
phoneme,classification,tabm_d,1,HybridSpectral-t0.05,representation,validation,0.0,0.0,0.2928793856680876,0.2928793856680876,0.2928793856680876,0.4289567081723362,0.0947236207559486,0.2782356693103258,0.2914146355987724,1.0,0.0526306220696281,-0.0050263435338638,False,33.5
phoneme,classification,tabm_d,1,HybridSpectral-t0.10,representation,test,0.0,0.0,0.3569385381416157,0.3569385381416157,0.3569385381416157,0.3574219369329512,0.0895497367894189,0.3313458844398033,0.3453775540393874,1.0,0.0772384837224737,-0.0334734668394514,False,48.5
phoneme,classification,tabm_d,1,HybridSpectral-t0.10,representation,validation,0.0,0.0,0.2928793856680876,0.2928793856680876,0.2928793856680876,0.3574219369329512,0.0947236207559486,0.2782356693103258,0.2914146355987724,1.0,0.0526306220696281,-0.0050263435338638,False,33.5
phoneme,classification,tabm_d,1,NystromGram,representation,test,0.0,0.0,0.3379166694947035,0.3379166694947035,0.3379166694947035,0.2753351221326738,0.0895497367894189,0.3313458844398033,0.3453775540393874,1.0,0.0198305920292604,0.02160211182639,False,30.5
phoneme,classification,tabm_d,1,NystromGram,representation,validation,0.0,0.0,0.3134823086071875,0.3134823086071875,0.3134823086071875,0.2753351221326738,0.0947236207559486,0.2782356693103258,0.2914146355987724,1.0,0.1266790824635426,-0.0757260285265784,False,46.5
phoneme,classification,tabm_d,1,PCA,representation,test,0.0,0.0,0.3569385381416157,0.3569385381416157,0.3569385381416157,0.3754802739713341,0.0895497367894189,0.3313458844398033,0.3453775540393874,1.0,0.0772384837224737,-0.0334734668394514,False,48.5
phoneme,classification,tabm_d,1,PCA,representation,validation,0.0,0.0,0.2928793856680876,0.2928793856680876,0.2928793856680876,0.3754802739713341,0.0947236207559486,0.2782356693103258,0.2914146355987724,1.0,0.0526306220696281,-0.0050263435338638,False,33.5
phoneme,classification,tabm_d,1,Raw,representation,test,0.0895497367894189,0.1017027307576523,0.3313458844398033,0.3368941088777746,0.3453775540393874,3.898000968853012,0.0895497367894189,0.3313458844398033,0.3453775540393874,0.0,0.0,0.0,False,29.0
phoneme,classification,tabm_d,1,Raw,representation,validation,0.0947236207559486,0.1098210398555131,0.2782356693103258,0.2794762356186654,0.2914146355987724,3.898000968853012,0.0947236207559486,0.2782356693103258,0.2914146355987724,0.0,0.0,0.0,False,20.0
phoneme,classification,tabm_d,1,Raw+GramAnchor-m8@0.25,hybrid_prediction_mixture,test,0.0671623027298443,0.0762770481249592,0.32583973640846,0.3255285841855084,0.3351790251737413,0.0,0.0895497367894189,0.3313458844398033,0.3453775540393874,0.2499999984614125,-0.0166175235302903,0.029528638286908,False,12.0
phoneme,classification,tabm_d,1,Raw+GramAnchor-m8@0.25,hybrid_prediction_mixture,validation,0.0710427156948508,0.082365779642317,0.2735762268452066,0.2719629556624826,0.2795087028919988,0.0,0.0947236207559486,0.2782356693103258,0.2914146355987724,0.2499999986498684,-0.0167463879691224,0.0408556443375273,False,11.0
phoneme,classification,tabm_d,1,Raw+GramAnchor-m8@0.5,hybrid_prediction_mixture,test,0.0447748685784162,0.0508513654544527,0.323389790334928,0.3208524653558378,0.3293438610856952,0.0,0.0895497367894189,0.3313458844398033,0.3453775540393874,0.4999999979485499,-0.0240114468852583,0.046423668145683,False,9.0
phoneme,classification,tabm_d,1,Raw+GramAnchor-m8@0.5,hybrid_prediction_mixture,validation,0.0473618105484935,0.0549105195953328,0.2717794796756253,0.2692022561190755,0.2732382012729848,0.0,0.0947236207559486,0.2782356693103258,0.2914146355987724,0.4999999981998241,-0.0232040329361928,0.0623731004053392,False,5.0
phoneme,classification,tabm_d,1,Raw+GramAnchor-m8@0.75,hybrid_prediction_mixture,test,0.0223874343351348,0.025425682746133,0.3240280992545268,0.3211736584900106,0.3271181288928723,0.0,0.0895497367894189,0.3313458844398033,0.3453775540393874,0.7499999984614122,-0.0220850341860996,0.0528680133753938,False,10.0
phoneme,classification,tabm_d,1,Raw+GramAnchor-m8@0.75,hybrid_prediction_mixture,validation,0.0236809053168765,0.0274552597145604,0.2725865694106387,0.2703103271463775,0.2734071712000836,0.0,0.0947236207559486,0.2782356693103258,0.2914146355987724,0.7499999986498681,-0.0203032914999351,0.0617932739091455,False,10.0
phoneme,classification,tabm_d,1,Raw+GramAnchor-m8@1,hybrid_prediction_mixture,test,0.0,0.0,0.3291740005894517,0.3291740005894517,0.3291740005894517,0.0,0.0895497367894189,0.3313458844398033,0.3453775540393874,1.0,-0.0065547331424488,0.0469154791920492,False,22.5
phoneme,classification,tabm_d,1,Raw+GramAnchor-m8@1,hybrid_prediction_mixture,validation,0.0,0.0,0.2765345773100269,0.2765345773100269,0.2765345773100269,0.0,0.0947236207559486,0.2782356693103258,0.2914146355987724,1.0,-0.0061138530674929,0.051061465249236,False,12.5
phoneme,classification,tabm_d,1,Raw+GramAnchor@0.25,hybrid_prediction_mixture,test,0.0671623025960233,0.0762770480596523,0.3286292666816699,0.3273757817050147,0.3370749211894985,0.0,0.0895497367894189,0.3313458844398033,0.3453775540393874,0.2499999999557891,-0.0081987369866575,0.0240392948319451,False,21.0
phoneme,classification,tabm_d,1,Raw+GramAnchor@0.25,hybrid_prediction_mixture,validation,0.0710427155969544,0.0823657797317934,0.2770286104166439,0.2736240238921422,0.2810531307164716,0.0,0.0947236207559486,0.2782356693103258,0.2914146355987724,0.2499999996833636,-0.0043382607868857,0.0355558836673076,False,14.0
phoneme,classification,tabm_d,1,Raw+GramAnchor@0.5,hybrid_prediction_mixture,test,0.0447748683999882,0.0508513653673769,0.328352107932257,0.3238119076744147,0.3328634360328553,0.0,0.0895497367894189,0.3313458844398033,0.3453775540393874,0.4999999999410518,-0.0090352005204705,0.0362331537187995,False,20.0
phoneme,classification,tabm_d,1,Raw+GramAnchor@0.5,hybrid_prediction_mixture,validation,0.0473618104179649,0.0549105197146347,0.277477165410026,0.2719925089857424,0.2770814062111867,0.0,0.0947236207559486,0.2782356693103258,0.2914146355987724,0.499999999577818,-0.0027261202784672,0.0491850018381371,False,15.0
phoneme,classification,tabm_d,1,Raw+GramAnchor@0.75,hybrid_prediction_mixture,test,0.0223874342013138,0.0254256826808262,0.3309727651502928,0.3258165260037716,0.3327155577211879,0.0,0.0895497367894189,0.3313458844398033,0.3453775540393874,0.7499999999557887,-0.0011260718995841,0.0366613179406428,False,28.0
phoneme,classification,tabm_d,1,Raw+GramAnchor@0.75,hybrid_prediction_mixture,validation,0.0236809052189801,0.0274552598040369,0.2797198618661591,0.2746290827978867,0.2786255377291313,0.0,0.0947236207559486,0.2782356693103258,0.2914146355987724,0.7499999996833633,0.0053343000899641,0.0438862579546261,False,23.0
phoneme,classification,tabm_d,1,Raw+GramAnchor@1,hybrid_prediction_mixture,test,0.0,0.0,0.33845306246694,0.33845306246694,0.33845306246694,0.0,0.0895497367894189,0.3313458844398033,0.3453775540393874,1.0,0.0214494229772994,0.0200490491969194,False,32.5
phoneme,classification,tabm_d,1,Raw+GramAnchor@1,hybrid_prediction_mixture,validation,0.0,0.0,0.2844343690284273,0.2844343690284273,0.2844343690284273,0.0,0.0947236207559486,0.2782356693103258,0.2914146355987724,1.0,0.0222785947375707,0.0239530405053359,False,25.5
phoneme,classification,tabm_d,1,Raw+GramDistance@0.25,hybrid_prediction_mixture,test,0.067162302569098,0.0762770480480984,0.3216203873990744,0.3277295986533983,0.3348268360627452,0.0,0.0895497367894189,0.3313458844398033,0.3453775540393874,0.2500000002564631,-0.0293514949104362,0.030548360347236,False,6.0
phoneme,classification,tabm_d,1,Raw+GramDistance@0.25,hybrid_prediction_mixture,validation,0.0710427154797739,0.0823657798106747,0.2790632038395411,0.2797164490791957,0.2879505638839641,0.0,0.0947236207559486,0.2782356693103258,0.2914146355987724,0.2500000009204421,0.0029742215700328,0.0118870890190213,False,22.0
phoneme,classification,tabm_d,1,Raw+GramDistance@0.5,hybrid_prediction_mixture,test,0.0447748683640879,0.0508513653519718,0.3178253460818382,0.3227973136947623,0.3280600385091986,0.0,0.0895497367894189,0.3313458844398033,0.3453775540393874,0.50000000034195,-0.0408049080821506,0.0501408250989404,False,1.0
phoneme,classification,tabm_d,1,Raw+GramDistance@0.5,hybrid_prediction_mixture,validation,0.0473618102617242,0.0549105198198097,0.2837131166611277,0.2837689072669274,0.2893137428748568,0.0,0.0947236207559486,0.2782356693103258,0.2914146355987724,0.5000000012272559,0.0196863592808897,0.0072092903625066,False,24.0
phoneme,classification,tabm_d,1,Raw+GramDistance@0.75,hybrid_prediction_mixture,test,0.0223874341743886,0.0254256826692723,0.3180369537261465,0.3209218317896893,0.3239705618804724,0.0,0.0895497367894189,0.3313458844398033,0.3453775540393874,0.7500000002564624,-0.0401662774117681,0.0619814226736741,False,2.0
phoneme,classification,tabm_d,1,Raw+GramDistance@0.75,hybrid_prediction_mixture,validation,0.0236809051017995,0.0274552598829181,0.2916587195172768,0.291173961448115,0.2943667200219366,0.0,0.0947236207559486,0.2782356693103258,0.2914146355987724,0.750000000920442,0.0482434557733854,-0.0101301858676332,False,29.0
phoneme,classification,tabm_d,1,Raw+GramDistance@1,hybrid_prediction_mixture,test,0.0,0.0,0.3221715276155232,0.3221715276155232,0.3221715276155232,0.0,0.0895497367894189,0.3313458844398033,0.3453775540393874,1.0,-0.027688156863004,0.0671903143457254,False,7.5
phoneme,classification,tabm_d,1,Raw+GramDistance@1,hybrid_prediction_mixture,validation,0.0,0.0,0.3032638465016773,0.3032638465016773,0.3032638465016773,0.0,0.0947236207559486,0.2782356693103258,0.2914146355987724,1.0,0.0899531582467118,-0.0406610013891657,False,39.5
phoneme,classification,tabm_d,1,Raw+HybridSpectral-t0.01@0.25,hybrid_prediction_mixture,test,0.0671623026651083,0.0762770482160802,0.3277572502281889,0.3324135326972027,0.3401280253016926,0.0,0.0895497367894189,0.3313458844398033,0.3453775540393874,0.2499999991843179,-0.0108304776975925,0.0151993917273967,False,17.5
phoneme,classification,tabm_d,1,Raw+HybridSpectral-t0.01@0.25,hybrid_prediction_mixture,validation,0.0710427154430217,0.0823657796568228,0.271194608258248,0.2735716932624495,0.2853831503255957,0.0,0.0947236207559486,0.2782356693103258,0.2914146355987724,0.250000001308436,-0.0253061049632161,0.0206972627190935,False,2.5
phoneme,classification,tabm_d,1,Raw+HybridSpectral-t0.01@0.5,hybrid_prediction_mixture,test,0.0447748684921016,0.0508513655759474,0.3304104035334571,0.3336239886142469,0.3399083445014633,0.0,0.0895497367894189,0.3313458844398033,0.3453775540393874,0.4999999989124236,-0.0028232760697414,0.0158354515919132,False,25.5
phoneme,classification,tabm_d,1,Raw+HybridSpectral-t0.01@0.5,hybrid_prediction_mixture,validation,0.0473618102127213,0.0549105196146738,0.2717906889063365,0.2730464552674949,0.2833543698618319,0.0,0.0947236207559486,0.2782356693103258,0.2914146355987724,0.500000001744581,-0.0231637461148123,0.0276590972185697,False,7.5
phoneme,classification,tabm_d,1,Raw+HybridSpectral-t0.01@0.75,hybrid_prediction_mixture,test,0.0223874342703988,0.025425682837254,0.3389749706832978,0.340408437489841,0.3446754781429245,0.0,0.0895497367894189,0.3313458844398033,0.3453775540393874,0.7499999991843176,0.0230245390142472,0.0020327780084482,False,35.5
phoneme,classification,tabm_d,1,Raw+HybridSpectral-t0.01@0.75,hybrid_prediction_mixture,validation,0.0236809050650474,0.0274552597290662,0.2779614775865974,0.277853841358628,0.2851680393863212,0.0,0.0947236207559486,0.2782356693103258,0.2914146355987724,0.7500000013084357,-0.0009854657542939,0.0214354237892557,False,17.5
phoneme,classification,tabm_d,1,Raw+HybridSpectral-t0.01@1,hybrid_prediction_mixture,test,0.0,0.0,0.3569385381416157,0.3569385381416157,0.3569385381416157,0.0,0.0895497367894189,0.3313458844398033,0.3453775540393874,1.0,0.0772384837224737,-0.0334734668394514,False,48.5
phoneme,classification,tabm_d,1,Raw+HybridSpectral-t0.01@1,hybrid_prediction_mixture,validation,0.0,0.0,0.2928793856680876,0.2928793856680876,0.2928793856680876,0.0,0.0947236207559486,0.2782356693103258,0.2914146355987724,1.0,0.0526306220696281,-0.0050263435338638,False,33.5
phoneme,classification,tabm_d,1,Raw+HybridSpectral-t0.05@0.25,hybrid_prediction_mixture,test,0.0671623026651083,0.0762770482160802,0.3277572502281889,0.3324135326972027,0.3401280253016926,0.0,0.0895497367894189,0.3313458844398033,0.3453775540393874,0.2499999991843179,-0.0108304776975925,0.0151993917273967,False,17.5
phoneme,classification,tabm_d,1,Raw+HybridSpectral-t0.05@0.25,hybrid_prediction_mixture,validation,0.0710427154430217,0.0823657796568228,0.271194608258248,0.2735716932624495,0.2853831503255957,0.0,0.0947236207559486,0.2782356693103258,0.2914146355987724,0.250000001308436,-0.0253061049632161,0.0206972627190935,False,2.5
phoneme,classification,tabm_d,1,Raw+HybridSpectral-t0.05@0.5,hybrid_prediction_mixture,test,0.0447748684921016,0.0508513655759474,0.3304104035334571,0.3336239886142469,0.3399083445014633,0.0,0.0895497367894189,0.3313458844398033,0.3453775540393874,0.4999999989124236,-0.0028232760697414,0.0158354515919132,False,25.5
phoneme,classification,tabm_d,1,Raw+HybridSpectral-t0.05@0.5,hybrid_prediction_mixture,validation,0.0473618102127213,0.0549105196146738,0.2717906889063365,0.2730464552674949,0.2833543698618319,0.0,0.0947236207559486,0.2782356693103258,0.2914146355987724,0.500000001744581,-0.0231637461148123,0.0276590972185697,False,7.5
phoneme,classification,tabm_d,1,Raw+HybridSpectral-t0.05@0.75,hybrid_prediction_mixture,test,0.0223874342703988,0.025425682837254,0.3389749706832978,0.340408437489841,0.3446754781429245,0.0,0.0895497367894189,0.3313458844398033,0.3453775540393874,0.7499999991843176,0.0230245390142472,0.0020327780084482,False,35.5
phoneme,classification,tabm_d,1,Raw+HybridSpectral-t0.05@0.75,hybrid_prediction_mixture,validation,0.0236809050650474,0.0274552597290662,0.2779614775865974,0.277853841358628,0.2851680393863212,0.0,0.0947236207559486,0.2782356693103258,0.2914146355987724,0.7500000013084357,-0.0009854657542939,0.0214354237892557,False,17.5
phoneme,classification,tabm_d,1,Raw+HybridSpectral-t0.05@1,hybrid_prediction_mixture,test,0.0,0.0,0.3569385381416157,0.3569385381416157,0.3569385381416157,0.0,0.0895497367894189,0.3313458844398033,0.3453775540393874,1.0,0.0772384837224737,-0.0334734668394514,False,48.5
phoneme,classification,tabm_d,1,Raw+HybridSpectral-t0.05@1,hybrid_prediction_mixture,validation,0.0,0.0,0.2928793856680876,0.2928793856680876,0.2928793856680876,0.0,0.0947236207559486,0.2782356693103258,0.2914146355987724,1.0,0.0526306220696281,-0.0050263435338638,False,33.5
phoneme,classification,tabm_d,1,Raw+HybridSpectral-t0.10@0.25,hybrid_prediction_mixture,test,0.0671623026651083,0.0762770482160802,0.3277572502281889,0.3324135326972027,0.3401280253016926,0.0,0.0895497367894189,0.3313458844398033,0.3453775540393874,0.2499999991843179,-0.0108304776975925,0.0151993917273967,False,17.5
phoneme,classification,tabm_d,1,Raw+HybridSpectral-t0.10@0.25,hybrid_prediction_mixture,validation,0.0710427154430217,0.0823657796568228,0.271194608258248,0.2735716932624495,0.2853831503255957,0.0,0.0947236207559486,0.2782356693103258,0.2914146355987724,0.250000001308436,-0.0253061049632161,0.0206972627190935,False,2.5
phoneme,classification,tabm_d,1,Raw+HybridSpectral-t0.10@0.5,hybrid_prediction_mixture,test,0.0447748684921016,0.0508513655759474,0.3304104035334571,0.3336239886142469,0.3399083445014633,0.0,0.0895497367894189,0.3313458844398033,0.3453775540393874,0.4999999989124236,-0.0028232760697414,0.0158354515919132,False,25.5
phoneme,classification,tabm_d,1,Raw+HybridSpectral-t0.10@0.5,hybrid_prediction_mixture,validation,0.0473618102127213,0.0549105196146738,0.2717906889063365,0.2730464552674949,0.2833543698618319,0.0,0.0947236207559486,0.2782356693103258,0.2914146355987724,0.500000001744581,-0.0231637461148123,0.0276590972185697,False,7.5
phoneme,classification,tabm_d,1,Raw+HybridSpectral-t0.10@0.75,hybrid_prediction_mixture,test,0.0223874342703988,0.025425682837254,0.3389749706832978,0.340408437489841,0.3446754781429245,0.0,0.0895497367894189,0.3313458844398033,0.3453775540393874,0.7499999991843176,0.0230245390142472,0.0020327780084482,False,35.5
phoneme,classification,tabm_d,1,Raw+HybridSpectral-t0.10@0.75,hybrid_prediction_mixture,validation,0.0236809050650474,0.0274552597290662,0.2779614775865974,0.277853841358628,0.2851680393863212,0.0,0.0947236207559486,0.2782356693103258,0.2914146355987724,0.7500000013084357,-0.0009854657542939,0.0214354237892557,False,17.5
phoneme,classification,tabm_d,1,Raw+HybridSpectral-t0.10@1,hybrid_prediction_mixture,test,0.0,0.0,0.3569385381416157,0.3569385381416157,0.3569385381416157,0.0,0.0895497367894189,0.3313458844398033,0.3453775540393874,1.0,0.0772384837224737,-0.0334734668394514,False,48.5
phoneme,classification,tabm_d,1,Raw+HybridSpectral-t0.10@1,hybrid_prediction_mixture,validation,0.0,0.0,0.2928793856680876,0.2928793856680876,0.2928793856680876,0.0,0.0947236207559486,0.2782356693103258,0.2914146355987724,1.0,0.0526306220696281,-0.0050263435338638,False,33.5
phoneme,classification,tabm_d,1,Raw+NystromGram@0.25,hybrid_prediction_mixture,test,0.067162302491966,0.076277048110805,0.320517108320442,0.3266030638584555,0.3332424245976434,0.0,0.0895497367894189,0.3313458844398033,0.3453775540393874,0.2500000011177939,-0.0326811849124644,0.0351358369987184,False,4.0
phoneme,classification,tabm_d,1,Raw+NystromGram@0.25,hybrid_prediction_mixture,validation,0.0710427153696238,0.0823657795913586,0.2787862511781737,0.2815566542349649,0.2924479671911145,0.0,0.0947236207559486,0.2782356693103258,0.2914146355987724,0.2500000020832992,0.0019788327974362,-0.0035459152222018,False,21.0
phoneme,classification,tabm_d,1,Raw+NystromGram@0.5,hybrid_prediction_mixture,test,0.0447748682612453,0.0508513654355806,0.3194319653429663,0.3250368121246982,0.3293249317550665,0.0,0.0895497367894189,0.3313458844398033,0.3453775540393874,0.5000000014903917,-0.0359561402640611,0.046478475791424,False,3.0
phoneme,classification,tabm_d,1,Raw+NystromGram@0.5,hybrid_prediction_mixture,validation,0.0473618101148575,0.0549105195273882,0.2857992101030824,0.2883828528029424,0.2973230755979938,0.0,0.0947236207559486,0.2782356693103258,0.2914146355987724,0.5000000027777318,0.0271839365941278,-0.0202750283529215,False,27.0
phoneme,classification,tabm_d,1,Raw+NystromGram@0.75,hybrid_prediction_mixture,test,0.0223874340972566,0.0254256827319789,0.32474765181581,0.3284424053612627,0.330987449214829,0.0,0.0895497367894189,0.3313458844398033,0.3453775540393874,0.7500000011177935,-0.0199134286371135,0.0416648524383184,False,11.0
phoneme,classification,tabm_d,1,Raw+NystromGram@0.75,hybrid_prediction_mixture,validation,0.0236809049916495,0.027455259663602,0.2973336830407683,0.2988792743934607,0.3042136529001563,0.0,0.0947236207559486,0.2782356693103258,0.2914146355987724,0.7500000020832991,0.0686397030897639,-0.0439202968481168,False,38.0
phoneme,classification,tabm_d,1,Raw+NystromGram@1,hybrid_prediction_mixture,test,0.0,0.0,0.3379166694947035,0.3379166694947035,0.3379166694947035,0.0,0.0895497367894189,0.3313458844398033,0.3453775540393874,1.0,0.0198305920292604,0.02160211182639,False,30.5
phoneme,classification,tabm_d,1,Raw+NystromGram@1,hybrid_prediction_mixture,validation,0.0,0.0,0.3134823086071875,0.3134823086071875,0.3134823086071875,0.0,0.0947236207559486,0.2782356693103258,0.2914146355987724,1.0,0.1266790824635426,-0.0757260285265784,False,46.5
phoneme,classification,tabm_d,1,Raw+PCA@0.25,hybrid_prediction_mixture,test,0.0671623026651083,0.0762770482160802,0.3277572502281889,0.3324135326972027,0.3401280253016926,0.0,0.0895497367894189,0.3313458844398033,0.3453775540393874,0.2499999991843179,-0.0108304776975925,0.0151993917273967,False,17.5
phoneme,classification,tabm_d,1,Raw+PCA@0.25,hybrid_prediction_mixture,validation,0.0710427154430217,0.0823657796568228,0.271194608258248,0.2735716932624495,0.2853831503255957,0.0,0.0947236207559486,0.2782356693103258,0.2914146355987724,0.250000001308436,-0.0253061049632161,0.0206972627190935,False,2.5
phoneme,classification,tabm_d,1,Raw+PCA@0.5,hybrid_prediction_mixture,test,0.0447748684921016,0.0508513655759474,0.3304104035334571,0.3336239886142469,0.3399083445014633,0.0,0.0895497367894189,0.3313458844398033,0.3453775540393874,0.4999999989124236,-0.0028232760697414,0.0158354515919132,False,25.5
phoneme,classification,tabm_d,1,Raw+PCA@0.5,hybrid_prediction_mixture,validation,0.0473618102127213,0.0549105196146738,0.2717906889063365,0.2730464552674949,0.2833543698618319,0.0,0.0947236207559486,0.2782356693103258,0.2914146355987724,0.500000001744581,-0.0231637461148123,0.0276590972185697,False,7.5
phoneme,classification,tabm_d,1,Raw+PCA@0.75,hybrid_prediction_mixture,test,0.0223874342703988,0.025425682837254,0.3389749706832978,0.340408437489841,0.3446754781429245,0.0,0.0895497367894189,0.3313458844398033,0.3453775540393874,0.7499999991843176,0.0230245390142472,0.0020327780084482,False,35.5
phoneme,classification,tabm_d,1,Raw+PCA@0.75,hybrid_prediction_mixture,validation,0.0236809050650474,0.0274552597290662,0.2779614775865974,0.277853841358628,0.2851680393863212,0.0,0.0947236207559486,0.2782356693103258,0.2914146355987724,0.7500000013084357,-0.0009854657542939,0.0214354237892557,False,17.5
phoneme,classification,tabm_d,1,Raw+PCA@1,hybrid_prediction_mixture,test,0.0,0.0,0.3569385381416157,0.3569385381416157,0.3569385381416157,0.0,0.0895497367894189,0.3313458844398033,0.3453775540393874,1.0,0.0772384837224737,-0.0334734668394514,False,48.5
phoneme,classification,tabm_d,1,Raw+PCA@1,hybrid_prediction_mixture,validation,0.0,0.0,0.2928793856680876,0.2928793856680876,0.2928793856680876,0.0,0.0947236207559486,0.2782356693103258,0.2914146355987724,1.0,0.0526306220696281,-0.0050263435338638,False,33.5
phoneme,classification,tabm_d,2,GramAnchor,representation,test,0.0,0.0,0.3174788649839581,0.3174788649839581,0.3174788649839581,0.4103748120833188,0.0880050775684616,0.3244702335785402,0.3457084000751488,1.0,-0.0215470261092218,0.0816570701928395,False,5.5
phoneme,classification,tabm_d,2,GramAnchor,representation,validation,0.0,0.0,0.2788460984300649,0.2788460984300649,0.2788460984300649,0.4103748120833188,0.0925195429612093,0.2790989401283936,0.291962571030869,1.0,-0.000905921384769,0.0449251852882788,False,21.5
phoneme,classification,tabm_d,2,GramAnchor-m8,representation,test,0.0,0.0,0.3211974499318688,0.3211974499318688,0.3211974499318688,0.7070461579132825,0.0880050775684616,0.3244702335785402,0.3457084000751488,1.0,-0.0100865451063918,0.0709006496167056,False,21.5
phoneme,classification,tabm_d,2,GramAnchor-m8,representation,validation,0.0,0.0,0.2724443707436243,0.2724443707436243,0.2724443707436243,0.7070461579132825,0.0925195429612093,0.2790989401283936,0.291962571030869,1.0,-0.0238430478514464,0.0668517208158884,False,7.5
phoneme,classification,tabm_d,2,GramDistance,representation,test,0.0,0.0,0.3254553587369715,0.3254553587369715,0.3254553587369715,0.3367209499701857,0.0880050775684616,0.3244702335785402,0.3457084000751488,1.0,0.0030361033354785,0.0585841747952168,False,26.5
phoneme,classification,tabm_d,2,GramDistance,representation,validation,0.0,0.0,0.2998524040854093,0.2998524040854093,0.2998524040854093,0.3367209499701857,0.0925195429612093,0.2790989401283936,0.291962571030869,1.0,0.0743588060473053,-0.0270234401165968,False,39.5
phoneme,classification,tabm_d,2,HybridSpectral-t0.01,representation,test,0.0,0.0,0.34060702730261,0.34060702730261,0.34060702730261,0.3807490288745612,0.0880050775684616,0.3244702335785402,0.3457084000751488,1.0,0.0497327398760101,0.0147562881649097,False,39.5
phoneme,classification,tabm_d,2,HybridSpectral-t0.01,representation,validation,0.0,0.0,0.2819543470331535,0.2819543470331535,0.2819543470331535,0.3807490288745612,0.0925195429612093,0.2790989401283936,0.291962571030869,1.0,0.0102308052601214,0.0342791336655866,False,29.5
phoneme,classification,tabm_d,2,HybridSpectral-t0.05,representation,test,0.0,0.0,0.34060702730261,0.34060702730261,0.34060702730261,0.3367872890084982,0.0880050775684616,0.3244702335785402,0.3457084000751488,1.0,0.0497327398760101,0.0147562881649097,False,39.5
phoneme,classification,tabm_d,2,HybridSpectral-t0.05,representation,validation,0.0,0.0,0.2819543470331535,0.2819543470331535,0.2819543470331535,0.3367872890084982,0.0925195429612093,0.2790989401283936,0.291962571030869,1.0,0.0102308052601214,0.0342791336655866,False,29.5
phoneme,classification,tabm_d,2,HybridSpectral-t0.10,representation,test,0.0,0.0,0.34060702730261,0.34060702730261,0.34060702730261,0.3662761249579489,0.0880050775684616,0.3244702335785402,0.3457084000751488,1.0,0.0497327398760101,0.0147562881649097,False,39.5
phoneme,classification,tabm_d,2,HybridSpectral-t0.10,representation,validation,0.0,0.0,0.2819543470331535,0.2819543470331535,0.2819543470331535,0.3662761249579489,0.0925195429612093,0.2790989401283936,0.291962571030869,1.0,0.0102308052601214,0.0342791336655866,False,29.5
phoneme,classification,tabm_d,2,NystromGram,representation,test,0.0,0.0,0.3415123770634406,0.3415123770634406,0.3415123770634406,0.4194102741312235,0.0880050775684616,0.3244702335785402,0.3457084000751488,1.0,0.0525229796796606,0.0121374632806031,False,44.5
