dataset,problem_type,model,seed,method,track,split,disagreement,max_disagreement,task_error,orbit_mean_task_error,worst_orbit_task_error,runtime_seconds,raw_disagreement,raw_task_error,raw_worst_orbit_task_error,disagreement_reduction,relative_task_change,worst_orbit_gain,failure,predictive_rank
satimage,classification,controlled_mlp,2,Raw+GramAnchor@0.75,hybrid_prediction_mixture,test,0.013565695483148336,0.0159428078357495,0.2651243562571332,0.2659995166663738,0.2728000170970195,1.0163169051520526,0.05426278218555025,0.2975806663323949,0.344678262692341,0.7500000011654254,-0.10906726729016822,0.20853721680580659,False,1.0
satimage,classification,controlled_mlp,2,Raw+GramAnchor@0.75,hybrid_prediction_mixture,validation,0.011602454657459226,0.0145541061280614,0.2261815202264582,0.22976434228066606,0.2360517751360115,1.0163169051520526,0.04640981759313277,0.2251199620595428,0.243746016985671,0.7499999944154913,0.004715522147407971,0.031566636225739096,False,3.0
satimage,classification,tabicl_v2,0,GramAnchor,interface,test,0.0,0.0,0.2132770094210433,0.2132770094210433,0.2132770094210433,0.5873939208686352,0.04471556883086531,0.2123528461484074,0.24334470444528,1.0,0.004352017358835021,0.12356009592556352,False,3.0
satimage,classification,tabicl_v2,0,GramAnchor,interface,validation,0.0,0.0,0.1844204734596804,0.1844204734596804,0.1844204734596804,0.5873939208686352,0.048401710689681965,0.1812605528735755,0.1996644367135924,1.0,0.0174330296140543,0.07634791405431215,False,3.0
satimage,classification,tabicl_v2,0,Raw,baseline,test,0.04471556883086531,0.0480928800844817,0.2123528461484074,0.23493905846202656,0.24334470444528,5.5311080906540155,0.04471556883086531,0.2123528461484074,0.24334470444528,0.0,0.0,0.0,False,2.0
satimage,classification,tabicl_v2,0,Raw,baseline,validation,0.048401710689681965,0.0515147854029178,0.1812605528735755,0.1921244101431404,0.1996644367135924,5.5311080906540155,0.048401710689681965,0.1812605528735755,0.1996644367135924,0.0,0.0,0.0,False,1.0
satimage,classification,tabicl_v2,0,Raw+GramAnchor@0.75,hybrid_prediction_mixture,test,0.011178892268763587,0.0120232200079366,0.2102812494067757,0.2151171015160184,0.2163104147870181,0.4542558130342513,0.04471556883086531,0.2123528461484074,0.24334470444528,0.749999998634765,-0.009755446085163036,0.1110946289950641,False,1.0
satimage,classification,tabicl_v2,0,Raw+GramAnchor@0.75,hybrid_prediction_mixture,validation,0.0121004278000156,0.012878696476017,0.1821964317091664,0.18454941914891254,0.1867794457353148,0.4542558130342513,0.048401710689681965,0.1812605528735755,0.1996644367135924,0.7499999973638306,0.005163168823851343,0.06453322980476697,False,2.0
satimage,classification,tabicl_v2,1,GramAnchor,interface,test,0.0,0.0,0.2132770094210433,0.2132770094210433,0.2132770094210433,0.4512598898727447,0.04471556883086531,0.2123528461484074,0.24334470444528,1.0,0.004352017358835021,0.12356009592556352,False,3.0
satimage,classification,tabicl_v2,1,GramAnchor,interface,validation,0.0,0.0,0.1844204734596804,0.1844204734596804,0.1844204734596804,0.4512598898727447,0.048401710689681965,0.1812605528735755,0.1996644367135924,1.0,0.0174330296140543,0.07634791405431215,False,3.0
satimage,classification,tabicl_v2,1,Raw,baseline,test,0.04471556883086531,0.0480928800844817,0.2123528461484074,0.23493905846202656,0.24334470444528,4.433069438673556,0.04471556883086531,0.2123528461484074,0.24334470444528,0.0,0.0,0.0,False,2.0
satimage,classification,tabicl_v2,1,Raw,baseline,validation,0.048401710689681965,0.0515147854029178,0.1812605528735755,0.1921244101431404,0.1996644367135924,4.433069438673556,0.048401710689681965,0.1812605528735755,0.1996644367135924,0.0,0.0,0.0,False,1.0
satimage,classification,tabicl_v2,1,Raw+GramAnchor@0.75,hybrid_prediction_mixture,test,0.011178892268763587,0.0120232200079366,0.2102812494067757,0.2151171015160184,0.2163104147870181,1.097514804219827,0.04471556883086531,0.2123528461484074,0.24334470444528,0.749999998634765,-0.009755446085163036,0.1110946289950641,False,1.0
satimage,classification,tabicl_v2,1,Raw+GramAnchor@0.75,hybrid_prediction_mixture,validation,0.0121004278000156,0.012878696476017,0.1821964317091664,0.18454941914891254,0.1867794457353148,1.097514804219827,0.048401710689681965,0.1812605528735755,0.1996644367135924,0.7499999973638306,0.005163168823851343,0.06453322980476697,False,2.0
satimage,classification,tabicl_v2,2,GramAnchor,interface,test,0.0,0.0,0.2132770094210433,0.2132770094210433,0.2132770094210433,0.6676790220662951,0.04471556883086531,0.2123528461484074,0.24334470444528,1.0,0.004352017358835021,0.12356009592556352,False,3.0
satimage,classification,tabicl_v2,2,GramAnchor,interface,validation,0.0,0.0,0.1844204734596804,0.1844204734596804,0.1844204734596804,0.6676790220662951,0.048401710689681965,0.1812605528735755,0.1996644367135924,1.0,0.0174330296140543,0.07634791405431215,False,3.0
satimage,classification,tabicl_v2,2,Raw,baseline,test,0.04471556883086531,0.0480928800844817,0.2123528461484074,0.23493905846202656,0.24334470444528,5.8026211622636765,0.04471556883086531,0.2123528461484074,0.24334470444528,0.0,0.0,0.0,False,2.0
satimage,classification,tabicl_v2,2,Raw,baseline,validation,0.048401710689681965,0.0515147854029178,0.1812605528735755,0.1921244101431404,0.1996644367135924,5.8026211622636765,0.048401710689681965,0.1812605528735755,0.1996644367135924,0.0,0.0,0.0,False,1.0
satimage,classification,tabicl_v2,2,Raw+GramAnchor@0.75,hybrid_prediction_mixture,test,0.011178892268763587,0.0120232200079366,0.2102812494067757,0.2151171015160184,0.2163104147870181,0.3316706600598991,0.04471556883086531,0.2123528461484074,0.24334470444528,0.749999998634765,-0.009755446085163036,0.1110946289950641,False,1.0
satimage,classification,tabicl_v2,2,Raw+GramAnchor@0.75,hybrid_prediction_mixture,validation,0.0121004278000156,0.012878696476017,0.1821964317091664,0.18454941914891254,0.1867794457353148,0.3316706600598991,0.048401710689681965,0.1812605528735755,0.1996644367135924,0.7499999973638306,0.005163168823851343,0.06453322980476697,False,2.0
satimage,classification,tabm_d,0,BlockAdam+DataInit[equal-HPO],optimizer,test,0.030148205994416703,0.0446435143896632,0.2781119959917533,0.2793873582676636,0.2841918287008964,9.721925443504006,0.02792024209513075,0.2566203694207941,0.265463367738561,-0.07979744200264327,0.08374871651641279,-0.07055007672764825,False,4.0
satimage,classification,tabm_d,0,BlockAdam+DataInit[equal-HPO],optimizer,validation,0.033197805697998475,0.0529515468375479,0.2314399604573389,0.22525613636908703,0.2306510933542092,9.721925443504006,0.02767961513937179,0.2058838158678075,0.2253399070384603,-0.1993593672036844,0.12412896313297553,-0.02356966586856006,False,4.0
satimage,classification,tabm_d,0,GramAnchor,interface,test,0.0,0.0,0.2555383201974701,0.2555383201974701,0.2555383201974701,0.3144112029112875,0.02792024209513075,0.2566203694207941,0.265463367738561,1.0,-0.004216536768948789,0.03738763515900808,False,2.0
satimage,classification,tabm_d,0,GramAnchor,interface,validation,0.0,0.0,0.2145684506035649,0.2145684506035649,0.2145684506035649,0.3144112029112875,0.02767961513937179,0.2058838158678075,0.2253399070384603,1.0,0.04218221184191364,0.04780092694835883,False,3.0
satimage,classification,tabm_d,0,Raw,baseline,test,0.02792024209513075,0.0318957357427067,0.2566203694207941,0.2581424936060996,0.265463367738561,5.684143031015992,0.02792024209513075,0.2566203694207941,0.265463367738561,0.0,0.0,0.0,False,3.0
satimage,classification,tabm_d,0,Raw,baseline,validation,0.02767961513937179,0.03295200739212,0.2058838158678075,0.20599301723752217,0.2253399070384603,5.684143031015992,0.02767961513937179,0.2058838158678075,0.2253399070384603,0.0,0.0,0.0,False,1.0
satimage,classification,tabm_d,0,Raw+GramAnchor@0.75,hybrid_prediction_mixture,test,0.006980060351932787,0.0079739341109616,0.2531829385749756,0.252124890917449,0.253747114309787,0.9950549029745162,0.02792024209513075,0.2566203694207941,0.265463367738561,0.7500000061550289,-0.013395003886780131,0.044135104321861116,False,1.0
satimage,classification,tabm_d,0,Raw+GramAnchor@0.75,hybrid_prediction_mixture,validation,0.006919903923085525,0.0082380023246338,0.2105883904411084,0.21077974690286952,0.2162466006210829,0.9950549029745162,0.02767961513937179,0.2058838158678075,0.2253399070384603,0.7499999950056178,0.022850628416181958,0.04035373288684897,False,2.0
satimage,classification,tabm_d,1,BlockAdam+DataInit[equal-HPO],optimizer,test,0.0113492953257437,0.035773367264672,0.2786323718255936,0.28230893110856314,0.2865065972440955,8.537195223849267,0.026981690000117714,0.2621106182467153,0.2653598104261943,0.579370479547642,0.06303351496934388,-0.07969099308571774,False,4.0
satimage,classification,tabm_d,1,BlockAdam+DataInit[equal-HPO],optimizer,validation,0.010357454386869212,0.0275405376139839,0.2234322002296494,0.2251369361710319,0.2266138769467741,8.537195223849267,0.02567179063263516,0.2072397088422441,0.208564143453537,0.5965433601775195,0.07813411569561422,-0.08654284094263856,False,4.0
satimage,classification,tabm_d,1,GramAnchor,interface,test,0.0,0.0,0.255958069614572,0.255958069614572,0.255958069614572,1.0272326560225338,0.026981690000117714,0.2621106182467153,0.2653598104261943,1.0,-0.023473099538272386,0.03543016101994544,False,2.0
satimage,classification,tabm_d,1,GramAnchor,interface,validation,0.0,0.0,0.2143962804718269,0.2143962804718269,0.2143962804718269,1.0272326560225338,0.02567179063263516,0.2072397088422441,0.208564143453537,1.0,0.0345328203246539,-0.027963277492083247,False,3.0
satimage,classification,tabm_d,1,Raw,baseline,test,0.026981690000117714,0.0297048359771428,0.2621106182467153,0.2588452624416513,0.2653598104261943,4.751827839529142,0.026981690000117714,0.2621106182467153,0.2653598104261943,0.0,0.0,0.0,False,3.0
satimage,classification,tabm_d,1,Raw,baseline,validation,0.02567179063263516,0.0280422134209523,0.2072397088422441,0.2054271899976572,0.208564143453537,4.751827839529142,0.02567179063263516,0.2072397088422441,0.208564143453537,0.0,0.0,0.0,False,1.0
satimage,classification,tabm_d,1,Raw+GramAnchor@0.75,hybrid_prediction_mixture,test,0.006745422525084425,0.0074262091352953,0.2536545297973095,0.2525091779199577,0.254518079086244,1.1542166059371084,0.026981690000117714,0.2621106182467153,0.2653598104261943,0.7499999990714075,-0.03226152570990601,0.040856719495455454,False,1.0
satimage,classification,tabm_d,1,Raw+GramAnchor@0.75,hybrid_prediction_mixture,validation,0.006417947702884612,0.0070105538309093,0.2106049318359402,0.20980255099132056,0.2111160686500512,1.1542166059371084,0.02567179063263516,0.2072397088422441,0.208564143453537,0.7499999982577833,0.016238311723636843,-0.01223568516743968,False,2.0
satimage,classification,tabm_d,2,BlockAdam+DataInit[equal-HPO],optimizer,test,0.0014219656837573624,0.0019243005636856,0.290672610897548,0.29076170090885084,0.2910759302057736,9.158209304092452,0.028138645007542862,0.2568428629868688,0.2664569432853419,0.949465737125004,0.1317137938631712,-0.09239386527851834,False,4.0
satimage,classification,tabm_d,2,BlockAdam+DataInit[equal-HPO],optimizer,validation,0.0013439113554138751,0.0017071310303861,0.2252036952277763,0.2248751699690984,0.2251264332615969,9.158209304092452,0.0277947764023134,0.198630809387712,0.2240766499696469,0.9516487797576951,0.1337802827364817,-0.00468492942969378,False,3.0
satimage,classification,tabm_d,2,GramAnchor,interface,test,0.0,0.0,0.2614331434809748,0.2614331434809748,0.2614331434809748,0.4931824919767678,0.028138645007542862,0.2568428629868688,0.2664569432853419,1.0,0.017871941002077445,0.018854077294534095,False,3.0
satimage,classification,tabm_d,2,GramAnchor,interface,validation,0.0,0.0,0.2281221798507176,0.2281221798507176,0.2281221798507176,0.4931824919767678,0.0277947764023134,0.198630809387712,0.2240766499696469,1.0,0.1484732935132974,-0.01805422332768132,False,4.0
satimage,classification,tabm_d,2,Raw,baseline,test,0.028138645007542862,0.0321761978246405,0.2568428629868688,0.25997364987296406,0.2664569432853419,6.750980854500085,0.028138645007542862,0.2568428629868688,0.2664569432853419,0.0,0.0,0.0,False,1.0
satimage,classification,tabm_d,2,Raw,baseline,validation,0.0277947764023134,0.035391771201395,0.198630809387712,0.20651634463469248,0.2240766499696469,6.750980854500085,0.0277947764023134,0.198630809387712,0.2240766499696469,0.0,0.0,0.0,False,1.0
satimage,classification,tabm_d,2,Raw+GramAnchor@0.75,hybrid_prediction_mixture,test,0.00703466115946125,0.0080440490434229,0.2591665165932004,0.2581594145060321,0.2598823097372061,0.9226075040642172,0.028138645007542862,0.2568428629868688,0.2664569432853419,0.7500000032846097,0.009046985301866747,0.024674281206833498,False,2.0
satimage,classification,tabm_d,2,Raw+GramAnchor@0.75,hybrid_prediction_mixture,validation,0.0069486938196224885,0.0088479422084549,0.2176631719166766,0.22009138152482705,0.2250291574292441,0.9226075040642172,0.0277947764023134,0.198630809387712,0.2240766499696469,0.7500000101082253,0.0958177766461945,-0.004250810870861423,False,2.0
satimage,classification,tabpfn_2_6,0,GramAnchor,interface,test,0.0,0.0,0.2490649020533074,0.2490649020533074,0.2490649020533074,0.354299581842497,0.037397874892419566,0.2548087222935216,0.2727886411361563,1.0,-0.022541693975442954,0.08696747410024212,False,2.0
satimage,classification,tabpfn_2_6,0,GramAnchor,interface,validation,0.0,0.0,0.2154432385803215,0.2154432385803215,0.2154432385803215,0.354299581842497,0.03942467441236873,0.2095882043677601,0.2273814955958347,1.0,0.027935895678020534,0.05250320385231867,False,3.0
satimage,classification,tabpfn_2_6,0,Raw,baseline,test,0.037397874892419566,0.0407955878183639,0.2548087222935216,0.26708624482168897,0.2727886411361563,5.730750781251118,0.037397874892419566,0.2548087222935216,0.2727886411361563,0.0,0.0,0.0,False,3.0
satimage,classification,tabpfn_2_6,0,Raw,baseline,validation,0.03942467441236873,0.0491734319297319,0.2095882043677601,0.22255330077263463,0.2273814955958347,5.730750781251118,0.03942467441236873,0.2095882043677601,0.2273814955958347,0.0,0.0,0.0,False,1.0
satimage,classification,tabpfn_2_6,0,Raw+GramAnchor@0.75,hybrid_prediction_mixture,test,0.009349468676370924,0.0101988970053396,0.2488592671212645,0.25033391031367297,0.2517217990599274,0.5951727170031518,0.037397874892419566,0.2548087222935216,0.2727886411361563,0.7500000012496424,-0.02334871082397148,0.07722771002665704,False,1.0
satimage,classification,tabpfn_2_6,0,Raw+GramAnchor@0.75,hybrid_prediction_mixture,validation,0.009856168640782363,0.0122933580306154,0.2127195679304389,0.21321967779637857,0.2164638466461507,0.5951727170031518,0.03942467441236873,0.2095882043677601,0.2273814955958347,0.7499999990439952,0.014940552461550993,0.04801467648488805,False,2.0
satimage,classification,tabpfn_2_6,1,GramAnchor,interface,test,0.0,0.0,0.2378338897594033,0.2378338897594033,0.2378338897594033,1.587513973005116,0.03256157911120361,0.246030866383807,0.2634039806702798,1.0,-0.033316862818409315,0.09707556752107052,False,1.0
satimage,classification,tabpfn_2_6,1,GramAnchor,interface,validation,0.0,0.0,0.2108704047509814,0.2108704047509814,0.2108704047509814,1.587513973005116,0.03296822928928714,0.2246849849686555,0.2384065322085098,1.0,-0.06148421631112238,0.11550072559859796,False,1.0
satimage,classification,tabpfn_2_6,1,Raw,baseline,test,0.03256157911120361,0.0375523100876259,0.246030866383807,0.256041233703939,0.2634039806702798,4.406597489258274,0.03256157911120361,0.246030866383807,0.2634039806702798,0.0,0.0,0.0,False,3.0
satimage,classification,tabpfn_2_6,1,Raw,baseline,validation,0.03296822928928714,0.0366028476683995,0.2246849849686555,0.22771741362757159,0.2384065322085098,4.406597489258274,0.03296822928928714,0.2246849849686555,0.2384065322085098,0.0,0.0,0.0,False,3.0
satimage,classification,tabpfn_2_6,1,Raw+GramAnchor@0.75,hybrid_prediction_mixture,test,0.008140394812075362,0.0093880775315098,0.2389940663297399,0.23985409347374953,0.2419242968998896,0.9142824970185756,0.03256157911120361,0.246030866383807,0.2634039806702798,0.7499999989473957,-0.028601289575957995,0.08154654199124563,False,2.0
satimage,classification,tabpfn_2_6,1,Raw+GramAnchor@0.75,hybrid_prediction_mixture,validation,0.008242057322245238,0.0091507119675031,0.2131313715156465,0.2118060514298099,0.2129572565034389,0.9142824970185756,0.03296822928928714,0.2246849849686555,0.2384065322085098,0.7500000000023218,-0.05142138650084143,0.10674739265454776,False,2.0
satimage,classification,tabpfn_2_6,2,GramAnchor,interface,test,0.0,0.0,0.2480094221841381,0.2480094221841381,0.2480094221841381,1.2427806968335062,0.03702472772992031,0.2519980170797371,0.2734108095606769,1.0,-0.01582788206756783,0.09290557098804683,False,2.0
satimage,classification,tabpfn_2_6,2,GramAnchor,interface,validation,0.0,0.0,0.2061378325879621,0.2061378325879621,0.2061378325879621,1.2427806968335062,0.035098243689143736,0.2068285109047092,0.240325005695792,1.0,-0.0033393767316021185,0.14225391572903853,False,2.0
satimage,classification,tabpfn_2_6,2,Raw,baseline,test,0.03702472772992031,0.0417038748129643,0.2519980170797371,0.2609858629512828,0.2734108095606769,3.648373589850962,0.03702472772992031,0.2519980170797371,0.2734108095606769,0.0,0.0,0.0,False,3.0
satimage,classification,tabpfn_2_6,2,Raw,baseline,validation,0.035098243689143736,0.0390731620819115,0.2068285109047092,0.22938190171402667,0.240325005695792,3.648373589850962,0.035098243689143736,0.2068285109047092,0.240325005695792,0.0,0.0,0.0,False,3.0
satimage,classification,tabpfn_2_6,2,Raw+GramAnchor@0.75,hybrid_prediction_mixture,test,0.009256181906693826,0.0104259686938691,0.2475238349818135,0.2480161421171257,0.2513236394307349,0.5601056201849133,0.03702472772992031,0.2519980170797371,0.2734108095606769,0.7500000006964602,-0.01775483057276564,0.08078382184461633,False,1.0
satimage,classification,tabpfn_2_6,2,Raw+GramAnchor@0.75,hybrid_prediction_mixture,validation,0.008774560935204475,0.0097682905503274,0.2055204102439854,0.20938944291395845,0.2113025307887644,0.5601056201849133,0.035098243689143736,0.2068285109047092,0.240325005695792,0.749999999631932,-0.006324566448802896,0.1207634420854432,False,1.0
space-ga,regression,catboost,0,GramAnchor,interface,test,0.0,0.0,0.1038316215833688,0.1038316215833688,0.1038316215833688,2.7547057301271707,0.1441700938092513,0.1033092053701965,0.1074470552418551,1.0,0.0050568215223443,0.03364851321749343,False,3.0
space-ga,regression,catboost,0,GramAnchor,interface,validation,0.0,0.0,0.1240498629051068,0.1240498629051068,0.1240498629051068,2.7547057301271707,0.13926444808057778,0.1264966253169752,0.1285888477961222,1.0,-0.01934251135741602,0.03529843348633128,False,1.0
space-ga,regression,catboost,0,Raw,baseline,test,0.1441700938092513,0.1568761058194874,0.1033092053701965,0.10616762793885977,0.1074470552418551,14.162581506883726,0.1441700938092513,0.1033092053701965,0.1074470552418551,0.0,0.0,0.0,False,1.0
space-ga,regression,catboost,0,Raw,baseline,validation,0.13926444808057778,0.1560494209861406,0.1264966253169752,0.12674688054332228,0.1285888477961222,14.162581506883726,0.13926444808057778,0.1264966253169752,0.1285888477961222,0.0,0.0,0.0,False,3.0
space-ga,regression,catboost,0,Raw+GramAnchor@0.75,hybrid_prediction_mixture,test,0.03604252345231279,0.0392190264548718,0.1033179096063413,0.10385235492359604,0.1041963753135363,2.4743534380104397,0.1441700938092513,0.1033092053701965,0.1074470552418551,0.7500000000000002,8.425421639442306e-05,0.03025378332613929,False,2.0
space-ga,regression,catboost,0,Raw+GramAnchor@0.75,hybrid_prediction_mixture,validation,0.03481611202014441,0.0390123552465351,0.1243417498451669,0.12424543470874042,0.1245953796271265,2.4743534380104397,0.13926444808057778,0.1264966253169752,0.1285888477961222,0.7500000000000002,-0.017035043159519987,0.031056100411812972,False,2.0
space-ga,regression,catboost,1,GramAnchor,interface,test,0.0,0.0,0.1038603585466576,0.1038603585466576,0.1038603585466576,2.8686660688836128,0.14605707972071458,0.1035412782346612,0.1083053634654258,1.0,0.003081672521689865,0.041041410845615016,False,3.0
space-ga,regression,catboost,1,GramAnchor,interface,validation,0.0,0.0,0.1264452042233824,0.1264452042233824,0.1264452042233824,2.8686660688836128,0.13769399158256607,0.1265227599490773,0.1279742506068002,1.0,-0.0006129784532531104,0.011948078431150854,False,2.0
space-ga,regression,catboost,1,Raw,baseline,test,0.14605707972071458,0.1575892189099271,0.1035412782346612,0.10630105545526469,0.1083053634654258,15.099296438274905,0.14605707972071458,0.1035412782346612,0.1083053634654258,0.0,0.0,0.0,False,2.0
space-ga,regression,catboost,1,Raw,baseline,validation,0.13769399158256607,0.1539764196043029,0.1265227599490773,0.1262864720894101,0.1279742506068002,15.099296438274905,0.13769399158256607,0.1265227599490773,0.1279742506068002,0.0,0.0,0.0,False,3.0
space-ga,regression,catboost,1,Raw+GramAnchor@0.75,hybrid_prediction_mixture,test,0.03651426993017861,0.0393973047274817,0.1034037392330269,0.10391225801003544,0.1043559349345338,2.5049102678895,0.14605707972071458,0.1035412782346612,0.1083053634654258,0.7500000000000002,-0.0013283494658293074,0.03646567819471631,False,1.0
space-ga,regression,catboost,1,Raw+GramAnchor@0.75,hybrid_prediction_mixture,validation,0.03442349789564149,0.0384941049010757,0.1261767461343884,0.1259396778435501,0.1263949173995285,2.5049102678895,0.13769399158256607,0.1265227599490773,0.1279742506068002,0.7500000000000002,-0.0027347950268249675,0.012341023290100785,False,1.0
space-ga,regression,catboost,2,GramAnchor,interface,test,0.0,0.0,0.1044805579844955,0.1044805579844955,0.1044805579844955,2.4136021530721337,0.1423547092939803,0.1053700333154308,0.1079864924212653,1.0,-0.00844144490561754,0.032466416476357327,False,2.0
space-ga,regression,catboost,2,GramAnchor,interface,validation,0.0,0.0,0.1272289709616073,0.1272289709616073,0.1272289709616073,2.4136021530721337,0.14039621115331258,0.1274323876805286,0.1286201140287356,1.0,-0.0015962717376942377,0.010815906031754198,False,2.0
space-ga,regression,catboost,2,Raw,baseline,test,0.1423547092939803,0.1541703251402764,0.1053700333154308,0.10602924135875255,0.1079864924212653,14.118895097868517,0.1423547092939803,0.1053700333154308,0.1079864924212653,0.0,0.0,0.0,False,3.0
space-ga,regression,catboost,2,Raw,baseline,validation,0.14039621115331258,0.1584392546050542,0.1274323876805286,0.12646944206772576,0.1286201140287356,14.118895097868517,0.14039621115331258,0.1274323876805286,0.1286201140287356,0.0,0.0,0.0,False,3.0
space-ga,regression,catboost,2,Raw+GramAnchor@0.75,hybrid_prediction_mixture,test,0.035588677323495035,0.0385425812850691,0.104326940809096,0.10429578171143014,0.1047822333872807,2.25754494802095,0.1423547092939803,0.1053700333154308,0.1079864924212653,0.7500000000000003,-0.00989932785929977,0.029672776308767364,False,1.0
space-ga,regression,catboost,2,Raw+GramAnchor@0.75,hybrid_prediction_mixture,validation,0.03509905278832809,0.0396098136512635,0.1270421057388263,0.12654776204724427,0.1270044737322373,2.25754494802095,0.14039621115331258,0.1274323876805286,0.1286201140287356,0.7500000000000004,-0.003062658942566088,0.012561334661368299,False,1.0
space-ga,regression,controlled_mlp,0,BlockAdam+DataInit[equal-HPO],optimizer,test,1.0009495584213608e-06,1.2882532032658146e-06,0.100384235451113,0.10038422669753932,0.1003842381439921,14.190745366504416,0.38595080250030683,0.1167932220982148,0.1107433526518451,0.9999974065358799,-0.14049605235912588,0.09354163712579641,False,3.0
space-ga,regression,controlled_mlp,0,BlockAdam+DataInit[equal-HPO],optimizer,validation,9.150480319403211e-07,1.1647969310680155e-06,0.112658754108012,0.11265874477984598,0.1126587531980905,14.190745366504416,0.34141769550110684,0.1331546866645667,0.1310828143201631,0.999997319857629,-0.15392573156802597,0.14055283461547274,False,3.0
space-ga,regression,controlled_mlp,0,GramAnchor,interface,test,0.0,0.0,0.0999543238508051,0.0999543238508051,0.0999543238508051,1.4334871268365532,0.38595080250030683,0.1167932220982148,0.1107433526518451,1.0,-0.14417701596801036,0.09742371476650644,False,2.0
space-ga,regression,controlled_mlp,0,GramAnchor,interface,validation,0.0,0.0,0.1107164475296546,0.1107164475296546,0.1107164475296546,1.4334871268365532,0.34141769550110684,0.1331546866645667,0.1310828143201631,1.0,-0.1685125750882268,0.155370228325772,False,1.0
space-ga,regression,controlled_mlp,0,Raw,baseline,test,0.38595080250030683,0.4197776298556987,0.1167932220982148,0.10213556756305911,0.1107433526518451,8.820312985451892,0.38595080250030683,0.1167932220982148,0.1107433526518451,0.0,0.0,0.0,False,4.0
space-ga,regression,controlled_mlp,0,Raw,baseline,validation,0.34141769550110684,0.3813663194302784,0.1331546866645667,0.11899150403729805,0.1310828143201631,8.820312985451892,0.34141769550110684,0.1331546866645667,0.1310828143201631,0.0,0.0,0.0,False,4.0
space-ga,regression,controlled_mlp,0,Raw+GramAnchor@0.75,hybrid_prediction_mixture,test,0.09648770190394368,0.1049444158512301,0.0989414725027936,0.09819207845921535,0.098713010737596,1.2438232449349016,0.38595080250030683,0.1167932220982148,0.1107433526518451,0.7499999966864508,-0.15284919171430295,0.10863263235374566,False,1.0
space-ga,regression,controlled_mlp,0,Raw+GramAnchor@0.75,hybrid_prediction_mixture,validation,0.085354428041881,0.0953415845036665,0.1123619568505121,0.11145083983745228,0.1131407753026905,1.2438232449349016,0.34141769550110684,0.1331546866645667,0.1310828143201631,0.7499999877961677,-0.1561546974792865,0.13687560120314549,False,2.0
space-ga,regression,controlled_mlp,1,BlockAdam+DataInit[equal-HPO],optimizer,test,7.280532647024215e-07,7.764269880485268e-07,0.1008409285401571,0.10084092646362214,0.100840936851529,15.04194602649659,0.22157588322855076,0.0985679458281807,0.1106376819399267,0.999996714203486,0.0230600596662384,0.08854799663750239,False,4.0
space-ga,regression,controlled_mlp,1,BlockAdam+DataInit[equal-HPO],optimizer,validation,6.555725857251607e-07,7.288370545480245e-07,0.1133723088347333,0.1133723093788594,0.113372320443571,15.04194602649659,0.18858175701375052,0.1163718359362814,0.1322652654056566,0.9999965236691178,-0.025775369765503015,0.14284131895203997,False,3.0
space-ga,regression,controlled_mlp,1,GramAnchor,interface,test,0.0,0.0,0.0999481017441871,0.0999481017441871,0.0999481017441871,1.4372330070473254,0.22157588322855076,0.0985679458281807,0.1106376819399267,1.0,0.014002076480443559,0.09661789734119476,False,3.0
space-ga,regression,controlled_mlp,1,GramAnchor,interface,validation,0.0,0.0,0.1119161529094884,0.1119161529094884,0.1119161529094884,1.4372330070473254,0.18858175701375052,0.1163718359362814,0.1322652654056566,1.0,-0.038288328021504094,0.1538507667433141,False,2.0
space-ga,regression,controlled_mlp,1,Raw,baseline,test,0.22157588322855076,0.3576244668081992,0.0985679458281807,0.10425033830080069,0.1106376819399267,8.347840895410627,0.22157588322855076,0.0985679458281807,0.1106376819399267,0.0,0.0,0.0,False,2.0
space-ga,regression,controlled_mlp,1,Raw,baseline,validation,0.18858175701375052,0.3071384719597259,0.1163718359362814,0.12273213864809504,0.1322652654056566,8.347840895410627,0.18858175701375052,0.1163718359362814,0.1322652654056566,0.0,0.0,0.0,False,4.0
space-ga,regression,controlled_mlp,1,Raw+GramAnchor@0.75,hybrid_prediction_mixture,test,0.05539397181500814,0.0894061219464223,0.0974883036006661,0.09819264789930161,0.0988410227465936,1.4335730250459164,0.22157588322855076,0.0985679458281807,0.1106376819399267,0.7499999954513532,-0.0109532791663994,0.10662424398712883,False,1.0
space-ga,regression,controlled_mlp,1,Raw+GramAnchor@0.75,hybrid_prediction_mixture,validation,0.047145444019520893,0.0767846135199086,0.1111665251878963,0.11239901981735423,0.1137255733232437,1.4335730250459164,0.18858175701375052,0.1163718359362814,0.1322652654056566,0.7499999747267003,-0.04472998734191356,0.14017052795797752,False,1.0
space-ga,regression,controlled_mlp,2,BlockAdam+DataInit[equal-HPO],optimizer,test,5.40782190036667e-07,7.229540035919211e-07,0.1005377708429729,0.10053777036994704,0.1005377745226991,11.83009991189465,0.31899774918669616,0.1107154101088108,0.1034579345602448,0.9999983047460635,-0.0919261307512237,0.028225578346968153,False,2.0
space-ga,regression,controlled_mlp,2,BlockAdam+DataInit[equal-HPO],optimizer,validation,4.960615204448615e-07,6.315205515123915e-07,0.1178632833584423,0.1178632906258055,0.1178633057286518,11.83009991189465,0.29344337807219095,0.1325284124522514,0.120338102664873,0.9999983095153698,-0.11065649110595646,0.020565364430858792,False,3.0
