dataset,problem_type,model,seed,method,track,split,disagreement,max_disagreement,task_error,orbit_mean_task_error,worst_orbit_task_error,runtime_seconds,raw_disagreement,raw_task_error,raw_worst_orbit_task_error,disagreement_reduction,relative_task_change,worst_orbit_gain,failure,predictive_rank
bike-sharing,regression,controlled_mlp,1,BlockAdam+DataInit[equal-HPO],optimizer_equal_hpo,test,1.3272108276049117e-06,1.728423239240572e-06,82.46750682915459,82.46752077096491,82.46753097755271,5.261660590302199,0.1586927302535463,75.16254241329064,79.7092817280143,0.9999916365997013,0.09718889464511045,-0.034603865318347304,False,4.0
bike-sharing,regression,controlled_mlp,1,BlockAdam+DataInit[equal-HPO],optimizer_equal_hpo,validation,1.5190719819356806e-06,2.003341789953225e-06,77.14474049090454,77.14475499977581,77.14476874644222,5.261660590302199,0.16863047510434293,70.05589691958356,74.5483659233846,0.999990991711427,0.10118839217001517,-0.034828433740935714,False,4.0
bike-sharing,regression,controlled_mlp,1,MatrixAdam+DataInit[equal-HPO],optimizer_equal_hpo,test,1.2778661364643954e-06,3.75584264435654e-06,74.25442028422057,74.25439268769534,74.25444289245998,8.331045860890299,0.1586927302535463,75.16254241329064,79.7092817280143,0.9999919475445761,-0.012082110316022073,0.0684341737536595,False,1.0
bike-sharing,regression,controlled_mlp,1,MatrixAdam+DataInit[equal-HPO],optimizer_equal_hpo,validation,1.2136573900251306e-06,3.385099420366107e-06,71.6695956815815,71.66960727550187,71.66962764782339,8.331045860890299,0.16863047510434293,70.05589691958356,74.5483659233846,0.999992802858503,0.023034445820460853,0.03861571263037157,False,2.0
bike-sharing,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit[equal-HPO],optimizer_equal_hpo,test,0.01288606207846695,0.0261662955723614,81.91723887300358,81.85311811588204,82.32792148022638,5.293172396719456,0.1586927302535463,75.16254241329064,79.7092817280143,0.9187986616785869,0.08986785495588219,-0.03285238174830697,False,3.0
bike-sharing,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit[equal-HPO],optimizer_equal_hpo,validation,0.012920268730005888,0.0292982991129586,77.11019659420032,77.06152915721051,77.19387252887138,5.293172396719456,0.16863047510434293,70.05589691958356,74.5483659233846,0.9233811757808827,0.10069530167766341,-0.03548711729249233,False,3.0
bike-sharing,regression,controlled_mlp,2,AdamW[equal-HPO],optimizer_equal_hpo,test,0.15413758638434022,0.180931569809684,71.67585335135321,72.37312207907135,78.36391700129023,3.636392374522984,0.15413758638434022,71.67585335135321,78.36391700129023,0.0,0.0,0.0,False,1.0
bike-sharing,regression,controlled_mlp,2,AdamW[equal-HPO],optimizer_equal_hpo,validation,0.14682058813190732,0.1616838738064668,66.56014798657291,68.93499824780092,72.26462219356263,3.636392374522984,0.14682058813190732,66.56014798657291,72.26462219356263,0.0,0.0,0.0,False,1.0
bike-sharing,regression,controlled_mlp,2,BlockAdam+DataInit[equal-HPO],optimizer_equal_hpo,test,1.3529651502320138e-06,2.036644688151999e-06,83.10591444144531,83.10588018160539,83.1059664601368,4.200234480435029,0.15413758638434022,71.67585335135321,78.36391700129023,0.999991222354119,0.15946878280000695,-0.060513175455082086,False,4.0
bike-sharing,regression,controlled_mlp,2,BlockAdam+DataInit[equal-HPO],optimizer_equal_hpo,validation,1.4469946610613073e-06,2.224316829877339e-06,73.13958962949079,73.13957468514457,73.1396226045251,4.200234480435029,0.14682058813190732,66.56014798657291,72.26462219356263,0.9999901444703398,0.09884956452087716,-0.012108281817605858,False,3.0
bike-sharing,regression,controlled_mlp,2,MatrixAdam+DataInit[equal-HPO],optimizer_equal_hpo,test,9.470867426582451e-07,1.4378710451254531e-06,76.94721764643074,76.94720084846243,76.94721802118697,6.730630207108334,0.15413758638434022,71.67585335135321,78.36391700129023,0.9999938555756265,0.07354449300013825,0.018078460525141147,False,2.0
bike-sharing,regression,controlled_mlp,2,MatrixAdam+DataInit[equal-HPO],optimizer_equal_hpo,validation,9.212144872941898e-07,1.4257108681720534e-06,73.85458256585117,73.85457652144152,73.85458335657295,6.730630207108334,0.14682058813190732,66.56014798657291,72.26462219356263,0.9999937255769166,0.10959162201306638,-0.022001930055782534,False,4.0
bike-sharing,regression,controlled_mlp,2,SoftBlockAdam-a0.1+DataInit[equal-HPO],optimizer_equal_hpo,test,0.040376883192773404,0.05742385309494,82.60249925033433,83.92583578785764,84.7873356476229,5.380137412110344,0.15413758638434022,71.67585335135321,78.36391700129023,0.7380464808103707,0.15244528510067373,-0.08196908592799036,False,3.0
bike-sharing,regression,controlled_mlp,2,SoftBlockAdam-a0.1+DataInit[equal-HPO],optimizer_equal_hpo,validation,0.0410828377883357,0.0581728450829586,72.92267594527999,73.6979889886127,74.23203197119363,5.380137412110344,0.14682058813190732,66.56014798657291,72.26462219356263,0.7201833999505176,0.09559065223218224,-0.02722507525689746,False,2.0
bike-sharing,regression,tabm_d,0,AdamW[equal-HPO],optimizer_equal_hpo,test,0.08851688751336732,0.12847593611718,63.58371306143935,60.985765135044744,65.93912374505223,3.879362544976175,0.08851688751336732,63.58371306143935,65.93912374505223,0.0,0.0,0.0,False,1.0
bike-sharing,regression,tabm_d,0,AdamW[equal-HPO],optimizer_equal_hpo,validation,0.08370847285980966,0.1128250868779557,62.39661754203905,61.47767830755562,66.20752605573476,3.879362544976175,0.08370847285980966,62.39661754203905,66.20752605573476,0.0,0.0,0.0,False,1.0
bike-sharing,regression,tabm_d,0,BlockAdam+DataInit[equal-HPO],optimizer_equal_hpo,test,0.009141965036903149,0.0135307970646334,85.44176290810265,85.43888636748203,85.56955243245959,3.223834571428597,0.08851688751336732,63.58371306143935,65.93912374505223,0.8967206677310859,0.34376806251535535,-0.29770533141002403,False,3.0
bike-sharing,regression,tabm_d,0,BlockAdam+DataInit[equal-HPO],optimizer_equal_hpo,validation,0.009843309277589349,0.0167617738625072,78.70753801769504,78.65195619929798,78.78812898719809,3.223834571428597,0.08370847285980966,62.39661754203905,66.20752605573476,0.8824096421628145,0.2614071261902407,-0.19001771673016055,False,3.0
bike-sharing,regression,tabm_d,0,MatrixAdam+DataInit[equal-HPO],optimizer_equal_hpo,test,0.014563319125045552,0.0810286306574257,81.4179903271005,81.05845757893938,81.4840980996617,4.664219300728291,0.08851688751336732,63.58371306143935,65.93912374505223,0.835474116474709,0.28048499225624546,-0.23574736016682188,False,2.0
bike-sharing,regression,tabm_d,0,MatrixAdam+DataInit[equal-HPO],optimizer_equal_hpo,validation,0.014473399816819436,0.0831466014254594,77.87717643419501,77.77389989655896,77.94041265283849,4.664219300728291,0.08370847285980966,62.39661754203905,66.20752605573476,0.8270975527046266,0.2480993281683273,-0.1772137896713851,False,2.0
bike-sharing,regression,tabm_d,0,SoftBlockAdam-a0.1+DataInit[equal-HPO],optimizer_equal_hpo,test,0.06147147073201281,0.0906718266494302,85.59505753149698,85.68533352256188,86.47307422938587,3.493551435181871,0.08851688751336732,63.58371306143935,65.93912374505223,0.30553962685674263,0.3461789727314072,-0.31140769421999515,False,4.0
bike-sharing,regression,tabm_d,0,SoftBlockAdam-a0.1+DataInit[equal-HPO],optimizer_equal_hpo,validation,0.06257728397146764,0.0905439998333527,79.48651606307477,79.46316957431308,79.88777798582996,3.493551435181871,0.08370847285980966,62.39661754203905,66.20752605573476,0.2524378735678451,0.2738914254369892,-0.20662684055856276,False,4.0
bike-sharing,regression,tabm_d,1,AdamW[equal-HPO],optimizer_equal_hpo,test,0.07801059380122824,0.0947097832944351,65.30723121548803,63.06600184156338,66.20903774012906,2.4508598318789154,0.07801059380122824,65.30723121548803,66.20903774012906,0.0,0.0,0.0,False,1.0
bike-sharing,regression,tabm_d,1,AdamW[equal-HPO],optimizer_equal_hpo,validation,0.07706833677014643,0.0975783687430807,64.43161266228105,63.334242265446335,66.54781389491724,2.4508598318789154,0.07706833677014643,64.43161266228105,66.54781389491724,0.0,0.0,0.0,False,1.0
bike-sharing,regression,tabm_d,1,BlockAdam+DataInit[equal-HPO],optimizer_equal_hpo,test,0.020242447068226227,0.0236456832358699,88.01339116998383,87.6591680109949,88.14688857973213,3.2110295831225812,0.07801059380122824,65.30723121548803,66.20903774012906,0.7405166903381843,0.3476821713597757,-0.33134223949469394,False,4.0
bike-sharing,regression,tabm_d,1,BlockAdam+DataInit[equal-HPO],optimizer_equal_hpo,validation,0.021938471039139675,0.0286429719790268,79.08065788791711,79.03594798847641,79.24082776048503,3.2110295831225812,0.07706833677014643,64.43161266228105,66.54781389491724,0.7153374270347836,0.227358040880013,-0.19073524917904558,False,3.0
bike-sharing,regression,tabm_d,1,MatrixAdam+DataInit[equal-HPO],optimizer_equal_hpo,test,0.015179130627700025,0.0168419553000472,79.3180055929925,79.44646065413271,79.53495555875709,4.597915422171354,0.07801059380122824,65.30723121548803,66.20903774012906,0.8054221883456418,0.21453634026030688,-0.2012703744605434,False,2.0
bike-sharing,regression,tabm_d,1,MatrixAdam+DataInit[equal-HPO],optimizer_equal_hpo,validation,0.017036574719923862,0.0189142110356342,75.6264680130561,75.45140028668109,75.57619390128492,4.597915422171354,0.07706833677014643,64.43161266228105,66.54781389491724,0.7789419697646409,0.17374786829336386,-0.13566756709129477,False,2.0
bike-sharing,regression,tabm_d,1,SoftBlockAdam-a0.1+DataInit[equal-HPO],optimizer_equal_hpo,test,0.04187852842307842,0.065156813018949,86.62283629676665,87.06598786663479,87.64187523598962,3.2643922050483525,0.07801059380122824,65.30723121548803,66.20903774012906,0.4631687007820333,0.32638966136759884,-0.3237146804637849,False,3.0
bike-sharing,regression,tabm_d,1,SoftBlockAdam-a0.1+DataInit[equal-HPO],optimizer_equal_hpo,validation,0.04266484777726031,0.0607960282171646,79.27015186009288,79.18958342485348,79.83447951862846,3.2643922050483525,0.07706833677014643,64.43161266228105,66.54781389491724,0.4464023804677828,0.2302990501819065,-0.19965592926450765,False,4.0
bike-sharing,regression,tabm_d,2,AdamW[equal-HPO],optimizer_equal_hpo,test,0.08401480338317167,0.1046113855501775,65.70183246573856,62.22630296059863,65.37709062219774,2.743713538395241,0.08401480338317167,65.70183246573856,65.37709062219774,0.0,0.0,0.0,False,1.0
bike-sharing,regression,tabm_d,2,AdamW[equal-HPO],optimizer_equal_hpo,validation,0.08328368352709592,0.1023855918774106,66.80018585989667,63.91778029835042,67.30646382839107,2.743713538395241,0.08328368352709592,66.80018585989667,67.30646382839107,0.0,0.0,0.0,False,1.0
bike-sharing,regression,tabm_d,2,BlockAdam+DataInit[equal-HPO],optimizer_equal_hpo,test,0.033809243077578155,0.0639118477904318,82.86819480891592,82.74815683564245,82.96632847531016,16.464233797043562,0.08401480338317167,65.70183246573856,65.37709062219774,0.5975799297728261,0.2612767665518168,-0.2690428357351876,False,3.0
bike-sharing,regression,tabm_d,2,BlockAdam+DataInit[equal-HPO],optimizer_equal_hpo,validation,0.031629921976372696,0.0597654603230328,79.96522887784697,79.93801617106055,80.02433194285683,16.464233797043562,0.08328368352709592,66.80018585989667,67.30646382839107,0.6202146610616465,0.19708093395970472,-0.18895463215675778,False,3.0
bike-sharing,regression,tabm_d,2,MatrixAdam+DataInit[equal-HPO],optimizer_equal_hpo,test,0.006044882154320013,0.0091869520472643,74.13699999112612,74.2582711317499,74.32404011594693,22.636149524478242,0.08401480338317167,65.70183246573856,65.37709062219774,0.9280497970488518,0.1283855747826551,-0.13685144763403398,False,2.0
bike-sharing,regression,tabm_d,2,MatrixAdam+DataInit[equal-HPO],optimizer_equal_hpo,validation,0.006198642345867126,0.0098526065542885,74.66897527162045,74.76971549507934,74.8853327669497,22.636149524478242,0.08328368352709592,66.80018585989667,67.30646382839107,0.9255719477891438,0.11779592093092948,-0.11260239369999,False,2.0
bike-sharing,regression,tabm_d,2,SoftBlockAdam-a0.1+DataInit[equal-HPO],optimizer_equal_hpo,test,0.02963149227483164,0.0322228204753067,83.37716634356875,82.65823844334736,82.97690375467171,4.605671121040359,0.08401480338317167,65.70183246573856,65.37709062219774,0.6473062950621999,0.2690234536007396,-0.26920459391776963,False,4.0
bike-sharing,regression,tabm_d,2,SoftBlockAdam-a0.1+DataInit[equal-HPO],optimizer_equal_hpo,validation,0.028547961142896424,0.0319477243592971,80.98541762668067,80.47181030217094,80.76788070610134,4.605671121040359,0.08328368352709592,66.80018585989667,67.30646382839107,0.6572202389005946,0.212353178126411,-0.20000184398384627,False,4.0
california_housing,regression,controlled_mlp,0,AdamW[equal-HPO],optimizer_equal_hpo,test,0.17025022957633865,0.2153995718172481,64834.37238981512,66455.93625885509,67159.61185398084,3.5895330195780843,0.17025022957633865,64834.37238981512,67159.61185398084,0.0,0.0,0.0,False,1.0
california_housing,regression,controlled_mlp,0,AdamW[equal-HPO],optimizer_equal_hpo,validation,0.17027173385915778,0.22524400337608,59829.59294359828,60556.295486844814,61356.14319059375,3.5895330195780843,0.17027173385915778,59829.59294359828,61356.14319059375,0.0,0.0,0.0,False,1.0
california_housing,regression,controlled_mlp,0,BlockAdam+DataInit[equal-HPO],optimizer_equal_hpo,test,6.763666915445046e-07,8.325892670666343e-07,67430.59385055058,67430.59579208338,67430.60156488065,5.8266625525429845,0.17025022957633865,64834.37238981512,67159.61185398084,0.9999960272200911,0.04004390518544291,-0.004035010081490656,False,4.0
california_housing,regression,controlled_mlp,0,BlockAdam+DataInit[equal-HPO],optimizer_equal_hpo,validation,6.394380664571447e-07,7.969444742208738e-07,61135.303760912895,61135.30163554379,61135.30816913261,5.8266625525429845,0.17027173385915778,59829.59294359828,61356.14319059375,0.9999962446023661,0.021823829196790843,0.0035992324480883793,False,4.0
california_housing,regression,controlled_mlp,0,MatrixAdam+DataInit[equal-HPO],optimizer_equal_hpo,test,4.70754512720875e-07,5.036615413854764e-07,66177.4003061289,66177.39915718582,66177.40435671042,10.40898437704891,0.17025022957633865,64834.37238981512,67159.61185398084,0.9999972349258271,0.02071475155553063,0.014624972809639524,False,2.0
california_housing,regression,controlled_mlp,0,MatrixAdam+DataInit[equal-HPO],optimizer_equal_hpo,validation,5.060668835844008e-07,5.992247904335885e-07,60668.238552323695,60668.240525737536,60668.247340581285,10.40898437704891,0.17027173385915778,59829.59294359828,61356.14319059375,0.9999970278867072,0.014017237414869396,0.011211523642801638,False,2.0
california_housing,regression,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit[equal-HPO],optimizer_equal_hpo,test,0.00572038034498045,0.0070779725118292,67418.80805190493,67451.85790513587,67493.26945374318,6.793080812320113,0.17025022957633865,64834.37238981512,67159.61185398084,0.9664001607562268,0.03986212200144308,-0.004968128768936098,False,3.0
california_housing,regression,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit[equal-HPO],optimizer_equal_hpo,validation,0.005887188606778112,0.0072172060841851,61087.13036666379,61042.55009787697,61078.08830302977,6.793080812320113,0.17027173385915778,59829.59294359828,61356.14319059375,0.9654247450628078,0.02101865249611501,0.00453181821908596,False,3.0
california_housing,regression,controlled_mlp,1,AdamW[equal-HPO],optimizer_equal_hpo,test,0.14773163300889103,0.180667500316694,63363.59229550938,66017.29881947138,66761.87951253312,3.352134889923036,0.14773163300889103,63363.59229550938,66761.87951253312,0.0,0.0,0.0,False,1.0
california_housing,regression,controlled_mlp,1,AdamW[equal-HPO],optimizer_equal_hpo,validation,0.14326526075520996,0.1692658368614485,60101.53152018604,61011.50099713481,62102.30853673589,3.352134889923036,0.14326526075520996,60101.53152018604,62102.30853673589,0.0,0.0,0.0,False,1.0
california_housing,regression,controlled_mlp,1,BlockAdam+DataInit[equal-HPO],optimizer_equal_hpo,test,6.672644733074986e-07,7.608899799588606e-07,66139.69623286341,66139.68963655827,66139.69591111338,6.282872445881367,0.14773163300889103,63363.59229550938,66761.87951253312,0.9999954832661109,0.04381228773152714,0.009319444059434325,False,4.0
california_housing,regression,controlled_mlp,1,BlockAdam+DataInit[equal-HPO],optimizer_equal_hpo,validation,7.290055839741837e-07,8.908489214513101e-07,60736.79744138845,60736.790011420395,60736.79481872447,6.282872445881367,0.14326526075520996,60101.53152018604,62102.30853673589,0.9999949114978737,0.010569879088506158,0.02198813136235772,False,3.0
california_housing,regression,controlled_mlp,1,MatrixAdam+DataInit[equal-HPO],optimizer_equal_hpo,test,7.872570338558495e-07,1.1932863512289676e-06,64338.40085579114,64338.40546798796,64338.41000528696,10.843299116473645,0.14773163300889103,63363.59229550938,66761.87951253312,0.9999946710327516,0.015384363874692195,0.03630019893000776,False,2.0
california_housing,regression,controlled_mlp,1,MatrixAdam+DataInit[equal-HPO],optimizer_equal_hpo,validation,8.618115547443721e-07,1.4295926451430788e-06,61108.34859542535,61108.3449765183,61108.35547065589,10.843299116473645,0.14326526075520996,60101.53152018604,62102.30853673589,0.999993984504337,0.016751937093335965,0.01600509046281319,False,4.0
california_housing,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit[equal-HPO],optimizer_equal_hpo,test,0.005850528057266575,0.0080094898346692,66139.14555713997,66149.76106806664,66211.76372729897,7.2015764967072755,0.14773163300889103,63363.59229550938,66761.87951253312,0.9603975943533064,0.04380359700387913,0.008239968515728861,False,3.0
california_housing,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit[equal-HPO],optimizer_equal_hpo,validation,0.006278094196331713,0.0087885455167778,60708.38280677154,60667.51168252187,60693.358412531765,7.2015764967072755,0.14326526075520996,60101.53152018604,62102.30853673589,0.956178530906674,0.010097101874711347,0.022687564398200667,False,2.0
california_housing,regression,controlled_mlp,2,AdamW[equal-HPO],optimizer_equal_hpo,test,0.145426846538182,0.1671536018428081,64831.19514449116,66760.91955503859,69309.08043658269,3.8724771759007126,0.145426846538182,64831.19514449116,69309.08043658269,0.0,0.0,0.0,False,1.0
california_housing,regression,controlled_mlp,2,AdamW[equal-HPO],optimizer_equal_hpo,validation,0.14763551701232763,0.1755387927433417,60314.69554137872,60576.82766022412,61434.50969349161,3.8724771759007126,0.14763551701232763,60314.69554137872,61434.50969349161,0.0,0.0,0.0,False,2.0
california_housing,regression,controlled_mlp,2,BlockAdam+DataInit[equal-HPO],optimizer_equal_hpo,test,1.1482650026478726e-06,1.7451800959581092e-06,67008.8099228995,67008.81488317506,67008.8231951785,6.67625729017891,0.145426846538182,64831.19514449116,69309.08043658269,0.9999921041745043,0.03358899637057475,0.03318839648303965,False,3.0
california_housing,regression,controlled_mlp,2,BlockAdam+DataInit[equal-HPO],optimizer_equal_hpo,validation,1.1916837649513878e-06,1.8224778820860735e-06,60473.21342498104,60473.203770048334,60473.216509097525,6.67625729017891,0.14763551701232763,60314.69554137872,61434.50969349161,0.9999919282040727,0.0026281801172911173,0.015647446186030554,False,4.0
california_housing,regression,controlled_mlp,2,MatrixAdam+DataInit[equal-HPO],optimizer_equal_hpo,test,1.8013878977658536e-06,2.8619933574401245e-06,65747.63120212473,65747.63038835734,65747.63726169677,21.865222900174558,0.145426846538182,64831.19514449116,69309.08043658269,0.9999876130993648,0.014135726722160218,0.05138494339345066,False,2.0
california_housing,regression,controlled_mlp,2,MatrixAdam+DataInit[equal-HPO],optimizer_equal_hpo,validation,1.8552661135663894e-06,2.92070286438943e-06,59963.3122655296,59963.33471992657,59963.34912471656,21.865222900174558,0.14763551701232763,60314.69554137872,61434.50969349161,0.9999874334702712,-0.005825831875551016,0.023946810613691676,False,1.0
california_housing,regression,controlled_mlp,2,SoftBlockAdam-a0.1+DataInit[equal-HPO],optimizer_equal_hpo,test,0.04308385301493271,0.110934209896023,67356.24216421752,67371.78202245533,67815.91063419398,8.618540189927444,0.145426846538182,64831.19514449116,69309.08043658269,0.7037420941145073,0.03894802516132413,0.021543638914023024,False,4.0
california_housing,regression,controlled_mlp,2,SoftBlockAdam-a0.1+DataInit[equal-HPO],optimizer_equal_hpo,validation,0.04519842305397077,0.1126194766244506,60419.17130253332,60469.96676357263,60576.32216240311,8.618540189927444,0.14763551701232763,60314.69554137872,61434.50969349161,0.6938512902000629,0.0017321775434135413,0.013969144302935934,False,3.0
california_housing,regression,tabm_d,0,AdamW[equal-HPO],optimizer_equal_hpo,test,0.09113261272593869,0.0991296143765257,64563.90906619439,65193.59875102245,66064.84853959599,2.3998102268669754,0.09113261272593869,64563.90906619439,66064.84853959599,0.0,0.0,0.0,False,2.0
california_housing,regression,tabm_d,0,AdamW[equal-HPO],optimizer_equal_hpo,validation,0.08675014050785193,0.1012504140567139,60443.18557524746,60767.23217303044,61240.08260367617,2.3998102268669754,0.08675014050785193,60443.18557524746,61240.08260367617,0.0,0.0,0.0,False,1.0
california_housing,regression,tabm_d,0,BlockAdam+DataInit[equal-HPO],optimizer_equal_hpo,test,0.00924390939561806,0.0121713780254997,64315.9230423211,64305.07057311825,64445.00959017566,3.4640526815783232,0.09113261272593869,64563.90906619439,66064.84853959599,0.8985663955074229,-0.003840938807144497,0.024518923228129076,False,1.0
california_housing,regression,tabm_d,0,BlockAdam+DataInit[equal-HPO],optimizer_equal_hpo,validation,0.007588199696825299,0.0106342266167086,61603.29029839252,61624.2006467937,61697.67402639993,3.4640526815783232,0.08675014050785193,60443.18557524746,61240.08260367617,0.9125280990624047,0.019193308759360758,-0.007472090227002574,False,2.0
california_housing,regression,tabm_d,0,MatrixAdam+DataInit[equal-HPO],optimizer_equal_hpo,test,0.0093725710012993,0.010579348717801,64616.28090334914,64734.56239739839,64790.43888638785,5.673610286787152,0.09113261272593869,64563.90906619439,66064.84853959599,0.8971545891097708,0.0008111627364609645,0.019290283431805957,False,3.0
california_housing,regression,tabm_d,0,MatrixAdam+DataInit[equal-HPO],optimizer_equal_hpo,validation,0.009180774764972276,0.0108265328681977,61779.96330023416,61799.75067718047,61840.375610145005,5.673610286787152,0.08675014050785193,60443.18557524746,61240.08260367617,0.8941699147548781,0.022116268563021162,-0.009802289300517674,False,3.0
california_housing,regression,tabm_d,0,SoftBlockAdam-a0.1+DataInit[equal-HPO],optimizer_equal_hpo,test,0.07374627412091082,0.0859602140417564,64635.12799882953,64470.4650790866,64778.5321393795,3.667002471862361,0.09113261272593869,64563.90906619439,66064.84853959599,0.19078064465586497,0.0011030765278186427,0.019470511605661683,False,4.0
california_housing,regression,tabm_d,0,SoftBlockAdam-a0.1+DataInit[equal-HPO],optimizer_equal_hpo,validation,0.07155809508394835,0.0846258213275193,62061.98233721331,61845.52641267756,62127.37857137636,3.667002471862361,0.08675014050785193,60443.18557524746,61240.08260367617,0.17512415928050884,0.02678212186468176,-0.0144888107588366,False,4.0
california_housing,regression,tabm_d,1,AdamW[equal-HPO],optimizer_equal_hpo,test,0.07707415874682422,0.0859511471900801,63484.94888010721,64643.295310133304,65175.99476204824,2.625550390454009,0.07707415874682422,63484.94888010721,65175.99476204824,0.0,0.0,0.0,False,1.0
california_housing,regression,tabm_d,1,AdamW[equal-HPO],optimizer_equal_hpo,validation,0.07421535348443854,0.0845927614594836,60591.49833823078,60542.53934137589,61088.11926254222,2.625550390454009,0.07421535348443854,60591.49833823078,61088.11926254222,0.0,0.0,0.0,False,1.0
california_housing,regression,tabm_d,1,BlockAdam+DataInit[equal-HPO],optimizer_equal_hpo,test,0.061553239144187054,0.0715031850012921,66998.8248819586,66514.8527015211,66936.29120482181,3.455077410209924,0.07707415874682422,63484.94888010721,65175.99476204824,0.2013764386792829,0.05534974925296749,-0.02700835559472866,False,3.0
california_housing,regression,tabm_d,1,BlockAdam+DataInit[equal-HPO],optimizer_equal_hpo,validation,0.058859966150362965,0.0685903776304127,63293.59841277729,63227.853603162854,63322.45048917567,3.455077410209924,0.07421535348443854,60591.49833823078,61088.11926254222,0.20690310849621285,0.04459536648958552,-0.03657554453478637,False,4.0
california_housing,regression,tabm_d,1,MatrixAdam+DataInit[equal-HPO],optimizer_equal_hpo,test,0.014764779020711986,0.0247338931114413,67128.7459554018,67118.3416931199,67244.98446965023,4.8677545096725225,0.07707415874682422,63484.94888010721,65175.99476204824,0.8084341203228461,0.057396235478994966,-0.031744658676184104,False,4.0
california_housing,regression,tabm_d,1,MatrixAdam+DataInit[equal-HPO],optimizer_equal_hpo,validation,0.015365417675025937,0.0257091273527572,62057.4517587304,62010.500314254255,62062.735250678415,4.8677545096725225,0.07421535348443854,60591.49833823078,61088.11926254222,0.7929617396722667,0.024194044720869137,-0.01595426410080704,False,2.0
