dataset,model,task,split_seed,training_size_label,training_rows,budget,budget_order,full_product,population,factor_count,schema_only_variance,stochastic_only_variance,schema_stochastic_interaction,canonical_joint_expectation_distance,total_nuisance_variance,main_fraction,pair_fraction,main_pair_fraction,triple_fraction,higher_fraction,effective_interaction_order,fanova_reconstruction_error,canonical16_residual,iid16_residual,srs16_residual,oc216_residual,canonical32_residual,iid32_residual,srs32_residual,oc232_residual,best_epoch_mean,stopped_epoch_mean,final_training_loss_mean,final_validation_loss_mean,final_gradient_norm_mean,final_parameter_update_norm_mean,oc2_srs_ratio_b16,oc2_canonical_ratio_b16,oc2_srs_ratio_b32
fremtpl_claim_count,tabm,regression,2026082801,2048,2048,convergence,500,True,128,4,0.00023933788213026624,9.86993651290734e-05,0.0015305772323982096,2.995840722038018e-05,0.0018686144796575491,0.10409833906303378,0.45659916475806395,0.5606975038210977,0.4393024961789024,0.0,2.335204157115869,-2.168404344971009e-19,8.926010075757455e-05,0.0001187809150715532,0.00010186188200808142,0.00010276073283523326,3.184630792888948e-05,5.7563378856044305e-05,4.4004975309896004e-05,4.27619233494781e-05,4.7578125,34.7578125,0.10396526961267227,0.8540181131102145,0.8739561766384272,0.2926297993346484,1.0088242118585689,1.151250468720909,0.9717520132288686
fremtpl_claim_count,tabm,regression,2026082801,2048,2048,100,100,False,128,4,0.0032002002804952167,0.0013579479559287842,0.022868038477888333,0.0005863431664909135,0.027426186714312337,0.0986611455494594,0.41344867062742385,0.5121098161768832,0.4878901838231169,0.0,2.389229038273658,-3.469446951953614e-18,0.0012707050774888031,0.0017062320329915386,0.0015230117902538748,0.001523616207102172,0.000420427465913525,0.0008769190066764774,0.0006439306445882426,0.000650920669457407,4.7890625,100.0,0.2342195940509555,0.8804750144481659,1.1374466105040448,0.3477934063962884,1.000396856315995,1.1990321232627619,1.010855244936563
fremtpl_claim_count,tabm,regression,2026082801,2048,2048,20,20,True,128,4,0.0007036827415688086,0.0003530204340145708,0.004628727554459689,0.00014032982517250353,0.0056854307300430685,0.1062072815848371,0.4129626868223885,0.5191699684072256,0.4808300315927746,0.0,2.374622750007938,-8.673617379884035e-19,0.00026473166077017646,0.00035505296768688447,0.0003135745316300008,0.00031312514585146777,8.908437105274233e-05,0.0001787554229940206,0.00013328859572626182,0.00013425590673825225,4.7890625,20.0,0.8571810447028838,0.7069429829716682,0.4884587258290468,0.5128276610617024,0.9985668932480036,1.18280203032951,1.0072572676358376
fremtpl_claim_count,tabm,regression,2026082801,2048,2048,200,200,False,128,4,0.002537842207030854,0.0011108031372472852,0.019006081426523963,0.00042682781316259565,0.022654726770802103,0.09468466183851612,0.41101898986063806,0.5057036516991541,0.4942963483008458,0.0,2.39961168646233,0.0,0.0011004134434676922,0.0014413181757281137,0.001253997125501561,0.0012617532667576182,0.00036717592283862135,0.0007188131888841702,0.0005464917114765599,0.0005451074529892165,4.7890625,200.0,0.10396526961267227,0.8540181131102145,0.8739561766384272,0.2926297993346484,1.0061851347968243,1.1466174593264706,0.9974670091818899
fremtpl_claim_count,tabm,regression,2026082801,2048,2048,50,50,False,128,4,0.002697087498379677,0.0011891092593949645,0.018420842241585127,0.00039205638045217844,0.02230703899935977,0.1009124157091665,0.4039010362825301,0.5048134519916966,0.49518654800830364,0.0,2.3942741322991377,-6.938893903907228e-18,0.0010979225995705888,0.0013712731024645897,0.0012299928579233626,0.0012295796983112428,0.0003674290502718692,0.0006895986687618636,0.0005304310229605794,0.0005294099697431042,4.7890625,50.0,0.4993094524979824,0.8153286082670093,1.0992080240232789,0.46493246265387833,0.999664095925876,1.1199147360589414,0.9980750499626204
fremtpl_claim_count,tabm,regression,2026082801,32768,32768,convergence,500,False,128,4,0.0006754905784133788,0.00046312203258533493,0.0053176994382255136,6.366850070969066e-05,0.006456312049224228,0.12211530121055368,0.34299665412106634,0.46511195533162003,0.53488804466838,0.0,2.4127727434578263,0.0,0.00029747288892708305,0.00039462074303629627,0.0003603275530137172,0.0003746080718248765,9.527784697794972e-05,0.00020238058583724368,0.0001525069150742557,0.00015302998267839263,14.515625,44.515625,0.527045204377373,0.7963967388495803,1.7258138262644933,1.9961686011177089,1.0396320478179355,1.2593015557686702,1.0034297959792988
fremtpl_claim_count,tabm,regression,2026082801,32768,32768,100,100,False,128,4,0.0022459012514232345,0.0012042026606809417,0.015120990989522673,0.0004540577286388613,0.01857109490162685,0.11380531181995036,0.39980645437246837,0.5136117661924187,0.4863882338075812,0.0,2.3725829219876315,3.469446951953614e-18,0.0008996954301587971,0.0011528643659610492,0.0010190372776540332,0.0010122235741205133,0.000295864152755376,0.000582334205044404,0.00043620547286433715,0.0004443158592942102,14.8984375,100.0,0.6523677166442212,0.7749194344505668,1.4593971653877014,1.9508025683570112,0.9933135875566731,1.1250735973415524,1.0185930414320947
fremtpl_claim_count,tabm,regression,2026082801,32768,32768,20,20,False,128,4,0.0007060379332802515,0.00027534366646557196,0.004760248301485694,0.00016400425627584967,0.005741629901231517,0.10538525157336467,0.4033375037718357,0.5087227553452003,0.4912772446547995,1.510654209534411e-16,2.3858919930814353,8.673617379884035e-19,0.00028889847589547683,0.0003627789416378056,0.00031225232535573764,0.0003142050399017811,9.640575797066519e-05,0.00017694610865395206,0.00013502592203055346,0.00013333315342145603,10.984375,20.0,0.9335571116398569,0.7113300040364265,0.5260090099400838,2.3613326481906007,1.006253642927459,1.087596737670088,0.9874633804854568
fremtpl_claim_count,tabm,regression,2026082801,32768,32768,200,200,False,128,4,0.0024841025618917924,0.0010908851399456865,0.016645438171484582,0.0005487562306441384,0.02022042587332206,0.10121873790416526,0.40398609401304386,0.5052048319172091,0.4947951680827906,2.573719495590137e-16,2.393576430178626,6.938893903907228e-18,0.0009750492439805645,0.0012406112298257031,0.0011205276341096076,0.001106558476258818,0.00032293131501745173,0.0006256236499099345,0.0004690112681204996,0.0004759438573497451,14.8984375,200.0,0.527045204377373,0.7963967388495803,1.7258138262644933,1.9961686011177089,0.9875334106669403,1.1348744518188407,1.0147812850148077
fremtpl_claim_count,tabm,regression,2026082801,32768,32768,50,50,False,128,4,0.0017773564097546075,0.0008847708834372584,0.01235173541798937,0.0002936609924561659,0.015013862711181237,0.10927063773306624,0.39729521378784965,0.5065658515209158,0.4934341484790841,0.0,2.384163510746018,0.0,0.0006760312724337403,0.0009554078425032088,0.0008387564388078672,0.0008175827755297294,0.00023026351528800153,0.00047262749658874255,0.000357206456695467,0.00035122297705500417,14.8984375,50.0,0.7943033941355679,0.7447849493473768,1.0641306207578571,2.047721342141121,0.9747558858585549,1.209386028232685,0.9832492399610683
fremtpl_claim_count,tabm,regression,2026082801,8192,8192,convergence,500,False,128,4,0.0005014682541415559,0.00017747789013204597,0.003059905363238533,5.6137731472677156e-05,0.003738851507512135,0.11020817476296883,0.3896950316881697,0.49990320645113856,0.5000967935488613,1.739896067507012e-16,2.3898886187858928,4.336808689942018e-19,0.00015728931098906346,0.00022978788787052874,0.0002152109032993142,0.00019640583732180052,5.455576983341674e-05,0.00011574975266652946,8.701965822338064e-05,8.606079053365966e-05,8.15625,38.15625,0.2437687342899153,0.8283492480404675,1.3771065023197537,0.9282739597469365,0.9126202915873659,1.2486915740603435,0.9889810221127329
fremtpl_claim_count,tabm,regression,2026082801,8192,8192,100,100,False,128,4,0.0031302293157474985,0.0015575983279240402,0.02189464338568693,0.0006950517174069875,0.026582471029358467,0.105197570844467,0.39102060769467195,0.49621817853913897,0.5037818214608611,0.0,2.3985842506163944,-3.469446951953614e-18,0.0013125504909888995,0.0016336906741596477,0.001465663400858549,0.0014918755955806592,0.00043615514806052795,0.0008219133763299586,0.0006302639825737849,0.0006298511585184916,8.28125,100.0,0.41444874091394013,0.8374000829644501,1.4144710224754533,0.9531808801279882,1.0178841845315614,1.1366233953077514,0.9993449981805919
fremtpl_claim_count,tabm,regression,2026082801,8192,8192,20,20,False,128,4,0.0010850641611882149,0.00043643985687165246,0.006964438038477086,0.0002727070464175751,0.008485942056536954,0.10896439179266115,0.3865382091579817,0.4955026009506429,0.5044973990493573,0.0,2.3955330072566965,-1.734723475976807e-18,0.0004216455960380134,0.0005356941041491846,0.00045867617538699365,0.00044654895721713645,0.00014400680773095625,0.000270403565445334,0.00020440688285811346,0.00019853661160210647,8.28125,20.0,0.8886802219931269,0.7333356472663581,0.5752568778213223,1.2149494533774026,0.9735603922317848,1.059062305910763,0.9712814403608817
fremtpl_claim_count,tabm,regression,2026082801,8192,8192,200,200,False,128,4,0.0027009198665184884,0.0013683788296134718,0.018762274560356222,0.0008615954333985869,0.022831573256488182,0.1043680119533302,0.40123246333182894,0.5056004752851592,0.4943995247148408,0.0,2.3900315127615115,3.469446951953614e-18,0.0011136524820985604,0.0014463568216886455,0.0012513577173999112,0.0012545873679019994,0.0003714135768236538,0.0007155772909875407,0.0005356846178771731,0.0005391092722602348,8.28125,200.0,0.2437687342899153,0.8283492480404675,1.3771065023197537,0.9282739597469365,1.0025809170768523,1.12655194332963,1.0063930422281548
fremtpl_claim_count,tabm,regression,2026082801,8192,8192,50,50,False,128,4,0.002648060057010229,0.0012475550693305012,0.018497127972012205,0.0005410596608748379,0.022392743098352937,0.10316282853360133,0.39557515254557146,0.49873798107917283,0.5012620189208271,0.0,2.3980991903872257,0.0,0.0011012714712510467,0.0013974521949326312,0.0012105150049482624,0.0012270787227355025,0.0003703887116779833,0.000711133831906936,0.0005220864519385418,0.0005358735695967246,8.28125,50.0,0.632864619805332,0.837911615613848,1.297506167952501,1.093647868922023,1.0136831990677786,1.1142381826540357,1.0264077292314142
fremtpl_claim_count,tabm,regression,2026082801,full,72000,convergence,500,True,128,4,0.000559196793395722,0.00025272856017370996,0.003712872340308826,9.780654168711186e-05,0.004524797693878258,0.09973446481543513,0.3832006157993133,0.4829350806147485,0.5170649193852517,0.0,2.4173304545698167,-8.673617379884035e-19,0.00018226880200821236,0.000287230170972249,0.0002476987674172032,0.00025303534857567145,6.115740920027784e-05,0.00014246936025438247,0.000105274441693083,0.00010661751946125107,13.078125,43.078125,0.6957836439249675,0.7907465645112097,1.4849595997787248,2.898744784922976,1.0215446415584286,1.388253753729454,1.01275787120376
fremtpl_claim_count,tabm,regression,2026082801,full,72000,100,100,False,128,4,0.0016449730781908103,0.0007139193948222861,0.011296328843756327,0.0003855148959831463,0.013655221316769424,0.09631120514252797,0.40492201831017355,0.5012332234527015,0.4987667765472985,0.0,2.402455571404771,-1.734723475976807e-18,0.000705149309622395,0.00085211620909439,0.0007586047581208886,0.0007420576660123713,0.0002300265678709293,0.00042879390227459294,0.00032672789555966393,0.0003231669413180829,13.1484375,100.0,0.7700834714632688,0.768480428494513,1.32735028822749,2.84136756770295,0.9781874659611871,1.0523411933988003,0.9891011624964519
fremtpl_claim_count,tabm,regression,2026082801,full,72000,20,20,True,128,4,0.0006893238549210126,0.00041935885293412935,0.004508668297505742,9.326525819396455e-05,0.005617351005360884,0.11628912374357551,0.38691235260075785,0.5032014763443333,0.4967985236556667,0.0,2.3805093999120914,0.0,0.00022995914977974805,0.0003483750179006743,0.00032424273430486776,0.00031239708739684753,7.807081262077039e-05,0.00017674155620381636,0.00013151319629625568,0.00013380496781021292,12.1171875,20.0,0.9427695527515478,0.7064103381708264,0.5476514058456454,3.171071846953865,0.9634667313874722,1.358489486919992,1.017426171505973
fremtpl_claim_count,tabm,regression,2026082801,full,72000,200,200,False,128,4,0.002071058419370319,0.0009454451715039563,0.013673129917726819,0.0005876621191232634,0.016689633508601094,0.10694518319675539,0.40333003188146416,0.5102752150782195,0.48972478492178045,0.0,2.382779601725025,0.0,0.0007987002972287225,0.001066150131431148,0.0009109038225763082,0.0009042966058995237,0.00026537721357483004,0.0005253009625742417,0.0003969784708128725,0.0003980395506783263,13.1484375,200.0,0.6957836439249675,0.7907465645112097,1.4849595997787248,2.898744784922976,0.9927465265673193,1.1322101782573417,1.0026728902030406
fremtpl_claim_count,tabm,regression,2026082801,full,72000,50,50,False,128,4,0.001307279549508153,0.0005174910384144363,0.008311281732761737,0.00016661780507721784,0.010136052320684326,0.0924453965325515,0.4183258448737603,0.5107712414063117,0.4892287585936883,0.0,2.3967833620611367,0.0,0.0004600247520827978,0.000635142419046318,0.00055858863669761,0.0005505897269936587,0.0001571882581117387,0.0003190045436270529,0.00023978274619848727,0.00023452049326109115,13.1484375,50.0,0.8549866204929746,0.74231768399477,1.0045871003393212,2.8633064580774126,0.9856801424546674,1.19686978689912,0.9780540801170067
heloc_credit_risk,ft_transformer,classification,2026082801,2048,2048,convergence,500,True,64,4,0.0002731658583903267,0.00033469748673747797,0.0023203331657613534,0.00015018713018617144,0.0029281965108891583,0.17058622404200932,0.501215120402248,0.6718013444442573,0.3281986555557425,7.405255545204391e-17,2.1576124315137335,4.336808689942018e-19,0.00028343060409283325,0.00035939654098669235,0.0002752149256926811,0.00029248877283178434,9.63133947086853e-05,0.00018660368343679433,9.256694026162299e-05,9.392800623501293e-05,4.140625,34.140625,0.055686817551759304,1.8397264275699854,1.06653682148768,0.28708199395370104,1.062764935788374,1.0319590355033934,1.0147035860701794
heloc_credit_risk,ft_transformer,classification,2026082801,2048,2048,100,100,False,128,4,0.00448756083023206,0.004310046742378567,0.07046274331903712,0.0033936533385195257,0.07926035089164776,0.08709223628893832,0.24118826914199207,0.3282805054309304,0.16294534471047498,0.5087741498585945,3.093401408138726,0.040325617642391995,0.00743152600458123,0.009862754337690342,0.008713135490936455,0.008718793878938128,0.0024770564284524385,0.004906115038551249,0.0037384273763799393,0.0037542204077183287,4.203125,100.0,0.07402710854512407,1.5826204717159271,1.3882559303813018,0.316862646097689,1.000649408930638,1.1732171661060393,1.0042245120068862
heloc_credit_risk,ft_transformer,classification,2026082801,2048,2048,20,20,True,64,4,0.0038125020310732813,0.003817355619555557,0.026533319028638466,0.0016812285296802624,0.034163176679267306,0.1768016906818929,0.48891487542482354,0.6657165661067164,0.3342834338932837,0.0,2.157481743211391,-6.938893903907228e-18,0.0031557071035410076,0.00426578882358497,0.003263525289324434,0.0032391189185800064,0.001054711387261054,0.002146591098755755,0.001085155799476985,0.0010886368937679156,4.203125,20.0,0.3291490323608741,0.7695123925805092,1.3221308488331396,0.492340751955761,0.9925214703179212,1.0264320522476256,1.0032079211967613
heloc_credit_risk,ft_transformer,classification,2026082801,2048,2048,200,200,False,128,4,0.004297965742740341,0.0044158180167460795,0.07299030525551387,0.0037576484502237365,0.08170408901500029,0.08547892569723967,0.24341231383455314,0.3288912395317928,0.1632930427269213,0.507815717741286,3.0934455525122537,0.04149062060555028,0.0077802261157214276,0.010213499577797165,0.009012838059831947,0.008998699477597872,0.002591259490228822,0.005114151669982315,0.003846674660948006,0.0038531063532533673,4.203125,200.0,0.05583187994398031,1.846868866123259,1.0881549288692822,0.29036680186415964,0.998431284114924,1.1566115616375579,1.0016720135889465
heloc_credit_risk,ft_transformer,classification,2026082801,2048,2048,50,50,False,128,4,0.00388400073103334,0.003961972370452462,0.06269059918488327,0.0028420734437901813,0.07053657228636909,0.0884966609489118,0.24281596661708915,0.33131262756600094,0.1591307424807696,0.5095566299532294,3.0897473414383168,0.03594237806269459,0.006703272300521744,0.008817833290646969,0.0077778815789904835,0.0077739882773571,0.0022272414741823865,0.004431570860602195,0.00334999849683978,0.00332883030927822,4.203125,50.0,0.12631112115923315,1.2380057200789452,1.6604234803354476,0.389387338869875,0.9994994393275541,1.1597303419632852,0.993681135206022
heloc_credit_risk,ft_transformer,classification,2026082801,full,6000,convergence,500,True,64,4,0.00032765067205814386,0.0004236963130402097,0.002401142766311542,0.00025423280164910524,0.0031524897514098957,0.20299006663409436,0.47541180916621856,0.678401875800313,0.32159812419968686,1.3756773318620483e-16,2.1186080575655932,8.673617379884035e-19,0.00032558749045279124,0.0004003572861597153,0.0002972158554272639,0.00029887790495899415,0.00010857260114918482,0.0001980930574054581,9.832894688870771e-05,0.00010107456459194271,4.53125,34.53125,0.07846849957620725,1.650835294276476,1.461965055716627,0.7600721316336363,1.0055920621372672,0.917964951734932,1.0279227815420682
heloc_credit_risk,ft_transformer,classification,2026082801,full,6000,100,100,False,128,4,0.004403556056030173,0.0044422383083082065,0.07013306432221098,0.0034526361745372365,0.07897885868654934,0.08763150883919635,0.24932893776601123,0.3369604466052076,0.16391238570571057,0.4991271676890818,3.074535212244678,0.039420494043533615,0.0073430824651532604,0.009815123535766574,0.00867900336775005,0.008673065057815312,0.0024407457067924807,0.005053066601443298,0.0036970467463336137,0.0037360423255620298,4.5625,100.0,0.10756168263141687,1.4063424840569496,1.723755302090796,0.7739323027121257,0.9993157843495252,1.1811204761724399,1.0105477647170917
heloc_credit_risk,ft_transformer,classification,2026082801,full,6000,20,20,True,64,4,0.0036865436855347974,0.003859824921880764,0.026051781867401834,0.0018764724922844197,0.033598150474817394,0.17812708647193964,0.4862169253946914,0.664344011866631,0.3356559881333688,2.0652606782948047e-16,2.1575289016614296,6.938893903907228e-18,0.0030505520932753993,0.004186872961031651,0.0032122396571299507,0.0032337161346382955,0.0010209492111641573,0.0020997266389208525,0.0010632094155738612,0.001064640751649016,4.53125,20.0,0.3679547295545539,0.725520252250135,1.279544147243497,1.065301503407699,1.006685826650784,1.060042915433787,1.0013462409702065
heloc_credit_risk,ft_transformer,classification,2026082801,full,6000,200,200,False,128,4,0.004575317112337695,0.004767941359066648,0.07347058012218369,0.004158190987188444,0.08281383859358803,0.08819831833836478,0.24384301239750575,0.33204133073587055,0.16171222328542,0.5062464459787094,3.086006796904474,0.041924211465858424,0.007769980341644627,0.010223541091067863,0.009086500110784563,0.009109458443318261,0.00259718870449131,0.005178028303918704,0.003915276823985354,0.003913746501876839,4.5625,200.0,0.07811815204677017,1.6509273992851377,1.4610007503285753,0.7547243870246421,1.0025266419692715,1.1723914402324105,0.999609140763907
heloc_credit_risk,ft_transformer,classification,2026082801,full,6000,50,50,False,128,4,0.003846610853320815,0.0037657083025314664,0.060599606538327216,0.002792869747082419,0.0682119256941795,0.0879473257546029,0.2463779727940643,0.3343252985486672,0.1673584047469773,0.49831629670435557,3.0760436724010853,0.0339911142029962,0.006225845257354748,0.008531048674130792,0.007571592858406037,0.007496577797942303,0.0020793333167397343,0.004265879867123205,0.003205803984506383,0.0032434386471078365,4.5625,50.0,0.18290226002487667,1.0906891166232526,1.8525691144916108,0.9006754531759564,0.9900925654790786,1.204106027062977,1.0117395395299718
heloc_credit_risk,mlp,classification,2026082801,2048,2048,convergence,500,True,64,4,6.395529074802974e-05,7.014374253147482e-05,0.0005281637862584452,3.4519918524327046e-05,0.0006622628195379498,0.16708627854615507,0.49337528746601267,0.6604615660121678,0.33953843398783234,0.0,2.1724521554416776,-1.0842021724855044e-19,6.504214330128644e-05,8.235887879582208e-05,6.43462197377207e-05,6.458627166404122e-05,2.1386631014603855e-05,4.3244936421631685e-05,2.1153786680966055e-05,2.0884382876040407e-05,10.890625,40.890625,0.3121129454812035,0.8336657211184502,0.35557030255982214,0.2154884224006824,1.0037306298225286,0.9929911344536488,0.9872645115983866
heloc_credit_risk,mlp,classification,2026082801,2048,2048,100,100,False,128,4,0.00021554290412416761,0.0001802913854087616,0.00304166690520478,0.00017269202613840866,0.003437501194737709,0.08672672744961576,0.23836853503752228,0.325095262487138,0.16587886212030648,0.5090258753925555,3.097203885455802,0.0017497770548143177,0.0003161476726533314,0.000437701920056702,0.0003796387431297566,0.0003779347865834361,0.00010691892736281853,0.00021487906403117648,0.00016306013065502806,0.00016201057438933295,11.0078125,100.0,0.4499311787367333,0.6464130664244294,0.2686929034557329,0.20777828276140045,0.9955116368464583,1.1954375099824213,0.9935633789726591
heloc_credit_risk,mlp,classification,2026082801,2048,2048,20,20,True,64,4,5.813490339099677e-05,6.278692840090881e-05,0.0004342982081425821,2.911423977927728e-05,0.0005552200399344877,0.17462184685929757,0.48067619545000706,0.6552980423093047,0.34470195769069517,1.4645574202618386e-16,2.170080110831398,1.0842021724855044e-19,5.249151916269125e-05,6.875567409570296e-05,5.304160704250623e-05,5.4027630074164334e-05,1.738071558931967e-05,3.526057790871025e-05,1.7411825321319868e-05,1.7680412796768535e-05,10.921875,20.0,0.5287672183476388,0.588442750275135,0.16163189008603512,0.17178759780257308,1.0185896145806428,1.02926398275333,1.0154255783349604
heloc_credit_risk,mlp,classification,2026082801,2048,2048,200,200,False,128,4,0.0007823687391927929,0.000712665190526768,0.01254158651985462,0.0006415414865352073,0.01403662044957418,0.08179425163119466,0.24220188490014308,0.3239961365313378,0.16251306899827705,0.5134907944703851,3.107700406307853,0.007207675386331101,0.0013435801098032347,0.0017621914633649046,0.0015438517831540067,0.0015458337327083006,0.00044919006181111745,0.0008865854350645309,0.0006560413140169613,0.0006609939815969217,11.0078125,200.0,0.3127840760134859,0.835371698718518,0.3573803899338966,0.21469887190456438,1.0012837693202938,1.150533355941601,1.0075493226937722
heloc_credit_risk,mlp,classification,2026082801,2048,2048,50,50,False,128,4,5.188918312289527e-05,5.4042103871376935e-05,0.0008367041513653564,3.78933394860399e-05,0.0009426354383596286,0.08811600525748449,0.2306669522406813,0.3187829574981658,0.16221107519507605,0.5190059673067583,3.1121070045511074,0.000489233417503469,8.443248185486217e-05,0.00011614089098212316,0.00010367968145616878,0.0001040205547475683,2.7579558528199244e-05,5.9140731364657936e-05,4.428348712690134e-05,4.435548514611354e-05,11.0078125,50.0,0.5039158857543953,0.6074446523562074,0.19506366880898107,0.1858370652852368,1.0032877540383227,1.231996886297594,1.0016258434889258
heloc_credit_risk,mlp,classification,2026082801,full,6000,convergence,500,True,64,4,9.001861878602232e-05,8.454606251792836e-05,0.0006762076282376387,4.5568006377266934e-05,0.0008507723095415894,0.16201629569604986,0.44558349257956853,0.6075997882756183,0.39240021172438155,6.371870360177161e-17,2.230383916028332,1.0842021724855044e-19,7.614689149756868e-05,0.0001049200983646338,8.323719209011878e-05,8.167404999432535e-05,2.448097593234288e-05,5.342014540929505e-05,2.663498831817358e-05,2.834987165197677e-05,7.953125,37.953125,0.3333112518029908,0.7457707663998008,0.4119054390297888,0.4637601445531234,0.9812206291857964,1.0725854777267323,1.0643846099468004
heloc_credit_risk,mlp,classification,2026082801,full,6000,100,100,False,128,4,0.00024853475647972117,0.00021935738029143072,0.0037101227568022625,0.0001811064613233278,0.004178014893573414,0.08618644568419583,0.2401389034277704,0.3263253491119662,0.16424952091307635,0.5094251299749575,3.096913335178795,0.0021283857801959443,0.0003819784069158456,0.0005206319382465071,0.0004602157659489319,0.0004575044814957176,0.00012843460815507689,0.00025668041491903046,0.00019784717856831228,0.00019756509905154076,9.5703125,100.0,0.45981684789868693,0.6153224450536072,0.2774406551843097,0.44612271916035406,0.9941086667302155,1.1977234137125226,0.9985742555501032
heloc_credit_risk,mlp,classification,2026082801,full,6000,20,20,True,64,4,5.7561859296245006e-05,5.239954227653753e-05,0.00042099835901314523,3.534463675463097e-05,0.0005309597605859278,0.1629114737886962,0.518904268131404,0.6818157419201002,0.31818425807990003,0.0,2.1552727842912045,-1.0842021724855044e-19,4.694480344678369e-05,6.723861922479664e-05,4.996712511112786e-05,5.175348437747543e-05,1.595490909681974e-05,3.2979138552764894e-05,1.7157033619544755e-05,1.7042330409475435e-05,7.078125,20.0,0.5350253295488656,0.5851967725902796,0.15385849389359219,0.3455009730085168,1.035750691327041,1.1024326566015519,0.9933145080546644
heloc_credit_risk,mlp,classification,2026082801,full,6000,200,200,False,128,4,0.0007851595583167929,0.0007917096192196584,0.013157644987953321,0.0008050189076669109,0.014734514165489772,0.08462006080831753,0.24677531385237042,0.33139537466068797,0.16716818487067694,0.5014364404686351,3.08542100499963,0.007388422335177872,0.0014552571141916745,0.0018477723901798922,0.0016327065545794924,0.0016109361902709278,0.000485547177260532,0.0009296201273850809,0.0006926599496331048,0.0006919131875050761,9.5703125,200.0,0.3330305911153555,0.7432655775919557,0.4115673176855984,0.465201595812812,0.9866660887423389,1.106977024582852,0.9989218921515178
heloc_credit_risk,mlp,classification,2026082801,full,6000,50,50,False,128,4,7.16495450070804e-05,6.637225687276413e-05,0.0011321371973818607,5.7961887802277044e-05,0.0012701589992617052,0.08154451071298646,0.2671010705585361,0.34864558127152256,0.1611475541498211,0.4902068645786564,3.0600167725941474,0.0006226406605444445,0.00011769932346855638,0.00015897021507600012,0.00014052847293904113,0.00013922278769358222,3.950551379375317e-05,7.793947826359446e-05,5.9954954248832854e-05,6.029399889520404e-05,9.4296875,50.0,0.5123413246447841,0.5892882631160319,0.1941108102671209,0.41123525004065975,0.9907087494928855,1.1828682068064382,1.0056549896604714
heloc_credit_risk,resnet,classification,2026082801,2048,2048,convergence,500,True,64,4,0.0002797816154980091,0.00030763782212930293,0.00247875128863548,0.00013196056300291453,0.003066170726262792,0.15729472328900718,0.5158977642925857,0.6731924875815928,0.3268075124184071,7.072027419732014e-17,2.1695127891293997,0.0,0.00030216284281903724,0.00038027691281559197,0.000293384820041547,0.0002975700929681388,9.982481809780479e-05,0.00019198716839029722,9.489898866915704e-05,0.00010070497041186492,2.828125,32.828125,0.05072443113385816,2.2439379263669252,0.6031466550424649,0.45216652452963035,1.014265471969542,0.9848004148754683,1.0611806492790885
heloc_credit_risk,resnet,classification,2026082801,2048,2048,100,100,False,128,4,0.003093393223565977,0.002836939222002214,0.04828631836039661,0.002370401166986422,0.0542166508059648,0.08654109652939002,0.24375051542511486,0.33029161195450485,0.16905844822554697,0.5006499398199482,3.0838172313360537,0.027143562963245424,0.005106151734473664,0.006754570598948207,0.005982381526580297,0.005962641980625469,0.001682575311645843,0.0033694143751202815,0.0025625962724894766,0.00255063322461611,2.765625,100.0,0.05974716299897409,1.9591185823082924,0.6965709883135878,0.44716497066806427,0.9967003866491759,1.1677369358942662,0.9953316689008742
heloc_credit_risk,resnet,classification,2026082801,2048,2048,20,20,True,64,4,0.0017135896830039912,0.001503880221979691,0.010955168923734025,0.0006359720288079875,0.014172638828717707,0.1707447906644619,0.513678337686316,0.6844231283507778,0.3155768716492221,6.119973481797106e-17,2.14483208098476,0.0,0.0013194055255950766,0.0017543064065342422,0.0013416911117064441,0.0013396029809347196,0.00044252440284184085,0.0009011278446357867,0.0004475691882718932,0.00045045619157285346,2.890625,20.0,0.3602036328520626,0.722678329795599,0.7427329110190815,0.6143800491808804,0.9984436575948776,1.0153079966301743,1.0064504067228293
heloc_credit_risk,resnet,classification,2026082801,2048,2048,200,200,False,128,4,0.003349891918008105,0.0034983696800660806,0.053862177343292614,0.0023878861654994116,0.0607104389413668,0.09029777259615943,0.2425989570731321,0.3328967296692915,0.1695762200221235,0.497527050308585,3.074332548043134,0.03020508560943768,0.005593260974726174,0.007638959846601167,0.006634514265906539,0.006685447264817453,0.0018743102869417428,0.0038062408312487944,0.002875006689272335,0.0028803482666525573,2.765625,200.0,0.050462902423532796,2.2500837752595544,0.5885880173979352,0.44006732693771045,1.0076769748122554,1.195268251387957,1.001857935635473
heloc_credit_risk,resnet,classification,2026082801,2048,2048,50,50,False,128,4,0.002398673017770063,0.0023817529454769272,0.038369688610643014,0.001746621436953063,0.04315011457389,0.08919184631366744,0.24302685898530177,0.3322187052989692,0.17211858328077428,0.4956627114202565,3.0742521598076196,0.021387902787789043,0.004019910552371666,0.005417213914534981,0.004740906421432989,0.004748644437774655,0.0013395640994430969,0.002677307459996051,0.002051783774447863,0.0020337941608440865,2.765625,50.0,0.10917989625158953,1.4076435398310423,0.8977696692080772,0.5324301687903865,1.001632180780174,1.1812811195445758,0.9912322078828127
