dataset,split_seed,context_replicate,query_family,model,n_queries,variance_temperature,rho,rmse,nll,crps,coverage90
bike_sharing,20260921,0,point,neural_projective,32,2.7992131992607603,,0.7564335930094447,1.172213656837775,0.42746254818670937,0.96875
bike_sharing,20260921,1,point,neural_projective,32,2.7992131992607603,,1.280470270284701,1.6224734538559882,0.6842459034980612,0.90625
bike_sharing,20260921,2,point,neural_projective,32,2.7992131992607603,,1.043731504444478,1.5165627764163463,0.5513035375923413,0.84375
bike_sharing,20260921,3,point,neural_projective,32,2.7992131992607603,,1.0725353316038382,1.608983069948235,0.6127217301534174,0.9375
bike_sharing,20260921,0,subset,neural_projective,32,2.7992131992607603,,0.5556327434259559,0.8339838616852064,0.3169765721465738,0.96875
bike_sharing,20260921,1,subset,neural_projective,32,2.7992131992607603,,0.49247264074797664,0.8408292482695708,0.29477872586815257,0.96875
bike_sharing,20260921,2,subset,neural_projective,32,2.7992131992607603,,0.6233167311721497,1.1770376032007634,0.36057376552093445,0.75
bike_sharing,20260921,3,subset,neural_projective,32,2.7992131992607603,,0.5603234676846687,0.9825463398158075,0.3315819722025461,0.96875
bike_sharing,20260921,0,difference,neural_projective,32,2.7992131992607603,,1.505182703958028,1.886005372655423,0.8189002178862832,0.90625
bike_sharing,20260921,1,difference,neural_projective,32,2.7992131992607603,,1.27229954884009,1.8394527033077883,0.7866866458166704,0.96875
bike_sharing,20260921,2,difference,neural_projective,32,2.7992131992607603,,1.4903881254366784,1.961098067437419,0.8261577692187776,0.8125
bike_sharing,20260921,3,difference,neural_projective,32,2.7992131992607603,,1.112451351689907,1.8381035734995614,0.730034188111788,0.96875
bike_sharing,20260921,0,dense,neural_projective,32,2.7992131992607603,,0.8037770911942471,1.2725202044971011,0.45938967551711174,0.96875
bike_sharing,20260921,1,dense,neural_projective,32,2.7992131992607603,,0.9490418522810568,1.5137623279080588,0.5697628970574541,0.96875
bike_sharing,20260921,2,dense,neural_projective,32,2.7992131992607603,,1.1211971858568293,1.6756778996268233,0.6706924371350849,0.75
bike_sharing,20260921,3,dense,neural_projective,32,2.7992131992607603,,0.9606595515720704,1.5553293007749085,0.5851661804717417,1.0
bike_sharing,20260921,0,scaled_dense,neural_projective,32,2.7992131992607603,,1.7455205445162134,2.060246846398959,1.0064814220470135,0.96875
bike_sharing,20260921,1,scaled_dense,neural_projective,32,2.7992131992607603,,2.1198638890630312,2.3632067551667353,1.31181089477527,0.96875
bike_sharing,20260921,2,scaled_dense,neural_projective,32,2.7992131992607603,,2.725334502798285,2.5390098985149807,1.6079672278333552,0.75
bike_sharing,20260921,3,scaled_dense,neural_projective,32,2.7992131992607603,,2.006392681192136,2.340232582434269,1.269710067602317,1.0
bike_sharing,20260921,0,point,neural_direct,32,3.5788318498143448,,0.7949570278087659,1.3372427586778544,0.4754691950726909,1.0
bike_sharing,20260921,1,point,neural_direct,32,3.5788318498143448,,1.30739624497429,1.787579253830867,0.7551700812222162,0.96875
bike_sharing,20260921,2,point,neural_direct,32,3.5788318498143448,,1.0965530853230223,1.4643998615818556,0.579871305947655,0.875
