dataset,split_seed,context_replicate,query_family,model,n_queries,variance_temperature,rho,rmse,nll,crps,coverage90
fremtpl_claim_count,20260922,0,point,neural_projective,32,3.452527215820382,,0.7330300319433444,1.2748719535357027,0.3154471036292738,0.96875
fremtpl_claim_count,20260922,1,point,neural_projective,32,3.452527215820382,,1.3731980153281664,1.626572425967785,0.6549284680378568,0.875
fremtpl_claim_count,20260922,2,point,neural_projective,32,3.452527215820382,,1.2617370651003101,1.9323546136446064,0.5159697909136456,0.90625
fremtpl_claim_count,20260922,3,point,neural_projective,32,3.452527215820382,,1.255830662537785,1.945885771828102,0.7960509325174432,0.96875
fremtpl_claim_count,20260922,0,subset,neural_projective,32,3.452527215820382,,0.4885429980116263,0.8571762171878604,0.25594114444468496,0.84375
fremtpl_claim_count,20260922,1,subset,neural_projective,32,3.452527215820382,,0.35427050449973846,0.6985655934486625,0.2344438278492663,1.0
fremtpl_claim_count,20260922,2,subset,neural_projective,32,3.452527215820382,,0.4657604424694788,0.6981375543119183,0.25146832335151215,0.84375
fremtpl_claim_count,20260922,3,subset,neural_projective,32,3.452527215820382,,0.5269909299058787,1.3679384781941388,0.42175392131391687,1.0
fremtpl_claim_count,20260922,0,difference,neural_projective,32,3.452527215820382,,1.4374365210595814,1.9567377022335015,0.673086426785306,0.875
fremtpl_claim_count,20260922,1,difference,neural_projective,32,3.452527215820382,,1.066564215673882,1.6761762273810845,0.6002619099929646,0.96875
fremtpl_claim_count,20260922,2,difference,neural_projective,32,3.452527215820382,,1.0104457205019106,1.5005851579828702,0.4816632116068724,0.9375
fremtpl_claim_count,20260922,3,difference,neural_projective,32,3.452527215820382,,1.6741771221097346,2.301965356320269,1.1286473997142812,1.0
fremtpl_claim_count,20260922,0,dense,neural_projective,32,3.452527215820382,,0.8608341581765899,1.3279862199574657,0.4496986022832405,0.875
fremtpl_claim_count,20260922,1,dense,neural_projective,32,3.452527215820382,,0.942555138127599,1.4119872555519049,0.5186283430246319,0.96875
fremtpl_claim_count,20260922,2,dense,neural_projective,32,3.452527215820382,,0.7816395517431812,1.1630448079153326,0.4259658295892919,0.90625
fremtpl_claim_count,20260922,3,dense,neural_projective,32,3.452527215820382,,1.0182057103224513,1.9647060643851422,0.7607121784234688,0.96875
fremtpl_claim_count,20260922,0,scaled_dense,neural_projective,32,3.452527215820382,,1.9557338185510724,2.15103469880556,1.0247870481343857,0.875
fremtpl_claim_count,20260922,1,scaled_dense,neural_projective,32,3.452527215820382,,2.2152056524329997,2.2773278589902524,1.2324316636949741,0.96875
fremtpl_claim_count,20260922,2,scaled_dense,neural_projective,32,3.452527215820382,,1.842456878006613,2.030910962675496,1.0095315360026698,0.90625
fremtpl_claim_count,20260922,3,scaled_dense,neural_projective,32,3.452527215820382,,2.435639480092887,2.8243438046365625,1.8228865767899003,0.96875
fremtpl_claim_count,20260922,0,point,neural_direct,32,3.6192157358415287,,0.7173497239906117,1.286101826968438,0.36394606597877716,0.96875
fremtpl_claim_count,20260922,1,point,neural_direct,32,3.6192157358415287,,1.378089632822473,1.656788055731528,0.6798866185878109,0.875
fremtpl_claim_count,20260922,2,point,neural_direct,32,3.6192157358415287,,1.2424185177451845,1.6464975400946198,0.5472897387144453,0.90625
fremtpl_claim_count,20260922,3,point,neural_direct,32,3.6192157358415287,,1.1868688574014805,2.1382948994224638,0.9007710263677184,1.0
fremtpl_claim_count,20260922,0,subset,neural_direct,32,3.6192157358415287,,0.46932128184704114,0.7653301368018337,0.2545364864174577,0.875
fremtpl_claim_count,20260922,1,subset,neural_direct,32,3.6192157358415287,,0.31081242346896854,0.800699201463421,0.24143318887560938,1.0
fremtpl_claim_count,20260922,2,subset,neural_direct,32,3.6192157358415287,,0.4442087056923081,0.6857922244871089,0.24861023470701418,0.875
fremtpl_claim_count,20260922,3,subset,neural_direct,32,3.6192157358415287,,0.5136751072990922,1.512190864062858,0.46738268906483277,1.0
fremtpl_claim_count,20260922,0,difference,neural_direct,32,3.6192157358415287,,1.4302797561725746,1.8023114385332089,0.7074279216607726,0.875
fremtpl_claim_count,20260922,1,difference,neural_direct,32,3.6192157358415287,,1.0164366089327128,1.8016926359044907,0.6571794577837953,0.9375
fremtpl_claim_count,20260922,2,difference,neural_direct,32,3.6192157358415287,,1.010552833549803,1.5470294426534696,0.5243950681673459,0.9375
fremtpl_claim_count,20260922,3,difference,neural_direct,32,3.6192157358415287,,1.6008623125089672,2.4678800358803796,1.252266329944482,1.0
fremtpl_claim_count,20260922,0,dense,neural_direct,32,3.6192157358415287,,0.857037880189013,1.256849373610102,0.45401730563853154,0.875
fremtpl_claim_count,20260922,1,dense,neural_direct,32,3.6192157358415287,,0.9444227279916829,1.4408921691033028,0.5259500456458609,0.9375
fremtpl_claim_count,20260922,2,dense,neural_direct,32,3.6192157358415287,,0.7724719060664068,1.2726498521895298,0.4318063011315145,0.84375
fremtpl_claim_count,20260922,3,dense,neural_direct,32,3.6192157358415287,,1.0374402242266627,2.122834021868993,0.8677333628668729,0.96875
fremtpl_claim_count,20260922,0,scaled_dense,neural_direct,32,3.6192157358415287,,1.943275503559626,2.415629959768224,0.9947775916547285,0.8125
fremtpl_claim_count,20260922,1,scaled_dense,neural_direct,32,3.6192157358415287,,2.21360294090591,2.508416207909809,1.1373605921294407,0.875
fremtpl_claim_count,20260922,2,scaled_dense,neural_direct,32,3.6192157358415287,,1.8276807481203599,4.037532163921416,1.0149949687506097,0.75
fremtpl_claim_count,20260922,3,scaled_dense,neural_direct,32,3.6192157358415287,,2.4743383216698227,3.047208546088944,1.696066769301134,0.9375
fremtpl_claim_count,20260922,0,point,bayes_linear,32,1000.0,,0.7187835895718124,1075.3668278228304,0.13091818658679918,0.96875
fremtpl_claim_count,20260922,1,point,bayes_linear,32,1000.0,,1.3685089918410276,4.358611112846549,7.302778479895208,1.0
fremtpl_claim_count,20260922,2,point,bayes_linear,32,1000.0,,1.244969696785114,2482.815109242575,0.3840021752577385,0.90625
fremtpl_claim_count,20260922,3,point,bayes_linear,32,1000.0,,1.192037492459674,5.050978228020124,14.566768950018611,1.0
fremtpl_claim_count,20260922,0,subset,bayes_linear,32,1000.0,,0.4746754044026213,1278.0769321654122,0.1834012143268398,0.84375
fremtpl_claim_count,20260922,1,subset,bayes_linear,32,1000.0,,0.3225029327258933,3.6602390676697203,3.7098947590892575,1.0
fremtpl_claim_count,20260922,2,subset,bayes_linear,32,1000.0,,0.4517784657457308,1123.122282173158,0.21576686676273604,0.75
fremtpl_claim_count,20260922,3,subset,bayes_linear,32,1000.0,,0.5441420535623674,4.359309127379567,7.368212617229471,1.0
fremtpl_claim_count,20260922,0,difference,bayes_linear,32,1000.0,,1.4375671791436249,1601.1737463337909,0.5124754652245973,0.875
fremtpl_claim_count,20260922,1,difference,bayes_linear,32,1000.0,,1.0165671022997953,4.70427767697753,10.301017658189021,1.0
fremtpl_claim_count,20260922,2,difference,bayes_linear,32,1000.0,,1.0165135007836734,921.050509917457,0.2590478200473796,0.9375
fremtpl_claim_count,20260922,3,difference,bayes_linear,32,1000.0,,1.6077123176471613,5.3974932888918215,20.598496474780365,1.0
fremtpl_claim_count,20260922,0,dense,bayes_linear,32,1000.0,,0.85353662237884,1111.128492975013,0.43961366036142613,0.625
fremtpl_claim_count,20260922,1,dense,bayes_linear,32,1000.0,,0.9399855848680309,4.358010306891647,7.289469217150259,1.0
fremtpl_claim_count,20260922,2,dense,bayes_linear,32,1000.0,,0.7699789573519367,760.4414641117809,0.43778792567266955,0.59375
fremtpl_claim_count,20260922,3,dense,bayes_linear,32,1000.0,,1.069323987309886,5.051061983675039,14.566732407624581,1.0
fremtpl_claim_count,20260922,0,scaled_dense,bayes_linear,32,1000.0,,1.934337119844384,1111.9515414538605,1.0110091064561553,0.625
fremtpl_claim_count,20260922,1,scaled_dense,bayes_linear,32,1000.0,,2.2070673315149985,5.223350910329994,17.48617435421967,1.0
fremtpl_claim_count,20260922,2,scaled_dense,bayes_linear,32,1000.0,,1.8138336316620933,761.3093302665413,1.0273265441827646,0.59375
fremtpl_claim_count,20260922,3,scaled_dense,bayes_linear,32,1000.0,,2.5718765969960806,5.910699723926459,34.79508039145917,1.0
fremtpl_claim_count,20260922,0,point,gp_rbf,32,1000.0,,0.7187835895718124,2.2158101176760954,0.1969531384680847,0.96875
fremtpl_claim_count,20260922,1,point,gp_rbf,32,1000.0,,1.2547340036372665,4.27448703721963,6.7918326506372955,1.0
fremtpl_claim_count,20260922,2,point,gp_rbf,32,1000.0,,1.244969696785114,6.7968890522816,0.4339043011954503,0.90625
fremtpl_claim_count,20260922,3,point,gp_rbf,32,1000.0,,1.2824055420162563,4.998525023733945,13.901033219874389,1.0
fremtpl_claim_count,20260922,0,subset,gp_rbf,32,1000.0,,0.4746754044026213,2.836765340554421,0.20448212703444638,0.84375
fremtpl_claim_count,20260922,1,subset,gp_rbf,32,1000.0,,0.3441777944943013,3.582479911580197,3.448251742419866,1.0
fremtpl_claim_count,20260922,2,subset,gp_rbf,32,1000.0,,0.4517784657457308,2.4864249793185422,0.22472264892311794,0.75
fremtpl_claim_count,20260922,3,subset,gp_rbf,32,1000.0,,0.573052969175607,4.340544706151711,7.266694205735593,1.0
fremtpl_claim_count,20260922,0,difference,gp_rbf,32,1000.0,,1.4375671791436249,5.124016084665245,0.57002752466326,0.875
fremtpl_claim_count,20260922,1,difference,gp_rbf,32,1000.0,,1.0664871047585147,4.576798014346656,9.14866992079919,1.0
fremtpl_claim_count,20260922,2,difference,gp_rbf,32,1000.0,,1.0165135007836734,2.6262740578506305,0.33881403354606393,0.9375
fremtpl_claim_count,20260922,3,difference,gp_rbf,32,1000.0,,1.8428026630910523,5.369655656913764,20.063027497215117,1.0
fremtpl_claim_count,20260922,0,dense,gp_rbf,32,1000.0,,0.85353662237884,3.2203892695452945,0.4249236871750643,0.71875
fremtpl_claim_count,20260922,1,dense,gp_rbf,32,1000.0,,0.8622821332952667,4.24698263312122,6.55629319280289,1.0
fremtpl_claim_count,20260922,2,dense,gp_rbf,32,1000.0,,0.7699789573519367,2.437218078984563,0.41320619281748466,0.65625
fremtpl_claim_count,20260922,3,dense,gp_rbf,32,1000.0,,1.611678588640581,5.020338014802864,14.15477926855452,1.0
fremtpl_claim_count,20260922,0,scaled_dense,gp_rbf,32,1000.0,,1.934337119844384,4.043437748393389,0.970990428729219,0.71875
fremtpl_claim_count,20260922,1,scaled_dense,gp_rbf,32,1000.0,,1.9970830611933812,5.112323236559567,15.69215155606921,1.0
fremtpl_claim_count,20260922,2,scaled_dense,gp_rbf,32,1000.0,,1.8138336316620933,3.3050842337447266,0.9695518660589771,0.65625
fremtpl_claim_count,20260922,3,scaled_dense,gp_rbf,32,1000.0,,3.5019230111579027,5.879975755054284,33.94989891053478,1.0
fremtpl_claim_count,20260922,0,point,tabpfn_independent,32,1000.0,0.0,0.7187835895718124,25827.6549076877,0.12772434811251343,0.96875
fremtpl_claim_count,20260922,1,point,tabpfn_independent,32,1000.0,0.0,1.4094784952442645,5.466780257433499,22.399217547436308,1.0
fremtpl_claim_count,20260922,2,point,tabpfn_independent,32,1000.0,0.0,1.244969696785114,77492.63977146166,0.38169502752580553,0.90625
fremtpl_claim_count,20260922,3,point,tabpfn_independent,32,1000.0,0.0,1.223261413886393,5.90703492834006,35.43917830407308,1.0
fremtpl_claim_count,20260922,0,subset,tabpfn_independent,32,1000.0,0.0,0.4746754044026213,11260.999453040324,0.18247010450637657,0.84375
fremtpl_claim_count,20260922,1,subset,tabpfn_independent,32,1000.0,0.0,0.2929656212764808,4.716863473220454,10.835440930959681,1.0
fremtpl_claim_count,20260922,2,subset,tabpfn_independent,32,1000.0,0.0,0.4517784657457308,10200.35158137904,0.21536100974190509,0.75
fremtpl_claim_count,20260922,3,subset,tabpfn_independent,32,1000.0,0.0,0.4739255275410569,5.407187780493707,21.40298862407868,1.0
fremtpl_claim_count,20260922,0,difference,tabpfn_independent,32,1000.0,0.0,1.4375671791436249,51660.49391316497,0.5088558350730839,0.875
fremtpl_claim_count,20260922,1,difference,tabpfn_independent,32,1000.0,0.0,1.0085950166120703,5.751909448147952,29.552131252896068,1.0
fremtpl_claim_count,20260922,2,difference,tabpfn_independent,32,1000.0,0.0,1.0165135007836734,25828.00148127799,0.25495047539168464,0.9375
fremtpl_claim_count,20260922,3,difference,tabpfn_independent,32,1000.0,0.0,1.5889375060308082,6.395651715477968,57.569451952981176,1.0
fremtpl_claim_count,20260922,0,dense,tabpfn_independent,32,1000.0,0.0,0.85353662237884,36421.400762894635,0.44075046596147727,0.625
fremtpl_claim_count,20260922,1,dense,tabpfn_independent,32,1000.0,0.0,0.9597219257938032,5.428155012136848,21.305660388909722,1.0
fremtpl_claim_count,20260922,2,dense,tabpfn_independent,32,1000.0,0.0,0.7699789573519367,29638.542214039495,0.43919212739269176,0.59375
fremtpl_claim_count,20260922,3,dense,tabpfn_independent,32,1000.0,0.0,1.0162258115141285,6.073594894396933,41.015688936579465,1.0
fremtpl_claim_count,20260922,0,scaled_dense,tabpfn_independent,32,1000.0,0.0,1.934337119844384,36422.22381137348,1.0140130906656217,0.625
fremtpl_claim_count,20260922,1,scaled_dense,tabpfn_independent,32,1000.0,0.0,2.253700864747947,6.293495615575196,51.10915374527029,1.0
fremtpl_claim_count,20260922,2,scaled_dense,tabpfn_independent,32,1000.0,0.0,1.8138336316620933,29639.410080194262,1.0306348477629839,0.59375
fremtpl_claim_count,20260922,3,scaled_dense,tabpfn_independent,32,1000.0,0.0,2.3937899508492713,6.933232634648353,99.05654934064376,1.0
fremtpl_claim_count,20260922,0,point,tabpfn_projective,32,1000.0,1.0,0.7187835895718124,25827.6549076877,0.12772434811251343,0.96875
fremtpl_claim_count,20260922,1,point,tabpfn_projective,32,1000.0,1.0,1.4094784952442645,5.466780257433499,22.399217547436308,1.0
fremtpl_claim_count,20260922,2,point,tabpfn_projective,32,1000.0,1.0,1.244969696785114,77492.63977146166,0.38169502752580553,0.90625
fremtpl_claim_count,20260922,3,point,tabpfn_projective,32,1000.0,1.0,1.223261413886393,5.90703492834006,35.43917830407308,1.0
fremtpl_claim_count,20260922,0,subset,tabpfn_projective,32,1000.0,1.0,0.4746754044026213,11260.999453040324,0.18247010450637657,0.84375
fremtpl_claim_count,20260922,1,subset,tabpfn_projective,32,1000.0,1.0,0.2929656212764808,5.261236158114188,18.144252057288984,1.0
fremtpl_claim_count,20260922,2,subset,tabpfn_projective,32,1000.0,1.0,0.4517784657457308,10200.35158137904,0.21536100974190509,0.75
fremtpl_claim_count,20260922,3,subset,tabpfn_projective,32,1000.0,1.0,0.4739255275410569,5.938597253253985,36.03398056541623,1.0
fremtpl_claim_count,20260922,0,difference,tabpfn_projective,32,1000.0,1.0,1.4375671791436249,51660.49391316497,0.5088558350730839,0.875
fremtpl_claim_count,20260922,1,difference,tabpfn_projective,32,1000.0,1.0,1.0085950166120703,4.565497065017504,11.70855443104592,1.0
fremtpl_claim_count,20260922,2,difference,tabpfn_projective,32,1000.0,1.0,1.0165135007836734,25828.00148127799,0.25495047539168464,0.9375
fremtpl_claim_count,20260922,3,difference,tabpfn_projective,32,1000.0,1.0,1.5889375060308082,5.607653716964041,32.70242688825866,1.0
fremtpl_claim_count,20260922,0,dense,tabpfn_projective,32,1000.0,1.0,0.85353662237884,36421.400762894635,0.44075046596147727,0.625
fremtpl_claim_count,20260922,1,dense,tabpfn_projective,32,1000.0,1.0,0.9597219257938032,5.121570258091186,18.183524439941348,1.0
fremtpl_claim_count,20260922,2,dense,tabpfn_projective,32,1000.0,1.0,0.7699789573519367,29638.542214039495,0.43919212739269176,0.59375
fremtpl_claim_count,20260922,3,dense,tabpfn_projective,32,1000.0,1.0,1.0162258115141285,5.897982931059394,40.92172709208405,1.0
fremtpl_claim_count,20260922,0,scaled_dense,tabpfn_projective,32,1000.0,1.0,1.934337119844384,36422.22381137348,1.0140130906656217,0.625
fremtpl_claim_count,20260922,1,scaled_dense,tabpfn_projective,32,1000.0,1.0,2.253700864747947,5.986910861529534,43.952718433068874,1.0
fremtpl_claim_count,20260922,2,scaled_dense,tabpfn_projective,32,1000.0,1.0,1.8138336316620933,29639.410080194262,1.0306348477629839,0.59375
fremtpl_claim_count,20260922,3,scaled_dense,tabpfn_projective,32,1000.0,1.0,2.3937899508492713,6.757620671310814,100.85732494929468,1.0
fremtpl_claim_count,20260922,0,point,tabicl_independent,32,1000.0,,0.7187966004730242,131.21373075799934,0.14827450157284788,0.96875
fremtpl_claim_count,20260922,1,point,tabicl_independent,32,1000.0,,1.5064800225830752,34.697891121808524,1.8874458891136894,0.90625
fremtpl_claim_count,20260922,2,point,tabicl_independent,32,1000.0,,1.2442882475225387,234.4355497759808,0.40062058064702144,0.90625
fremtpl_claim_count,20260922,3,point,tabicl_independent,32,1000.0,,2.79167437594859,3.221533216734395,11.014521049832467,0.9375
