dataset,split_seed,context_replicate,query_family,model,n_queries,variance_temperature,rho,rmse,nll,crps,coverage90
kin8nm,20260922,0,point,neural_projective,32,1.3741905368249943,,0.998829992947017,1.4245543450828304,0.5703454392254346,0.875
kin8nm,20260922,1,point,neural_projective,32,1.3741905368249943,,0.700632728794103,1.145220841926477,0.41211641277195943,0.96875
kin8nm,20260922,2,point,neural_projective,32,1.3741905368249943,,0.9494830216515053,1.3664699792311106,0.551850623414132,0.875
kin8nm,20260922,3,point,neural_projective,32,1.3741905368249943,,0.8438132612726743,1.2827821390435363,0.4803832852002412,0.9375
kin8nm,20260922,0,subset,neural_projective,32,1.3741905368249943,,0.46562316422821654,0.6707579097216603,0.27099246206382316,1.0
kin8nm,20260922,1,subset,neural_projective,32,1.3741905368249943,,0.5359012756756477,0.7867877959558494,0.3087297875011228,0.875
kin8nm,20260922,2,subset,neural_projective,32,1.3741905368249943,,0.4665424224067222,0.6428207167572366,0.2585918912889117,0.875
kin8nm,20260922,3,subset,neural_projective,32,1.3741905368249943,,0.5111972481675331,0.6938074592413275,0.2784524975990613,0.9375
kin8nm,20260922,0,difference,neural_projective,32,1.3741905368249943,,1.485598816127118,1.8220651318367467,0.8236179339574138,0.90625
kin8nm,20260922,1,difference,neural_projective,32,1.3741905368249943,,1.0612353913809616,1.5224116447092713,0.605257033260081,0.96875
kin8nm,20260922,2,difference,neural_projective,32,1.3741905368249943,,1.431828247946583,1.8162461698009897,0.8217843188798181,0.78125
kin8nm,20260922,3,difference,neural_projective,32,1.3741905368249943,,1.2120174489181903,1.6372254559620256,0.6956041869256969,0.96875
kin8nm,20260922,0,dense,neural_projective,32,1.3741905368249943,,0.9032820348588384,1.3344167927570143,0.5101995309319394,0.9375
kin8nm,20260922,1,dense,neural_projective,32,1.3741905368249943,,0.9619484028385786,1.3670243162787945,0.5570949675120342,0.96875
kin8nm,20260922,2,dense,neural_projective,32,1.3741905368249943,,0.942797194397394,1.375166353439916,0.549166353154243,0.84375
kin8nm,20260922,3,dense,neural_projective,32,1.3741905368249943,,0.7815100535108801,1.2377718933177437,0.4526952573711136,0.96875
kin8nm,20260922,0,scaled_dense,neural_projective,32,1.3741905368249943,,2.297949533729085,2.2336557815813434,1.2704166242980839,0.9375
kin8nm,20260922,1,scaled_dense,neural_projective,32,1.3741905368249943,,2.265305761724954,2.2093055222486084,1.3063762311687743,0.96875
kin8nm,20260922,2,scaled_dense,neural_projective,32,1.3741905368249943,,2.233022220118563,2.234183167980035,1.2981307044966033,0.84375
kin8nm,20260922,3,scaled_dense,neural_projective,32,1.3741905368249943,,1.9586721458661884,2.1129810949078296,1.1090579279721922,0.96875
kin8nm,20260922,0,point,neural_direct,32,3.066310431999066,,1.1029433062639122,1.6965576644443803,0.6729098027804135,1.0
kin8nm,20260922,1,point,neural_direct,32,3.066310431999066,,0.8978457142876526,1.5305380251659382,0.5622690233124052,1.0
kin8nm,20260922,2,point,neural_direct,32,3.066310431999066,,1.1412461471650148,1.58268376239367,0.6581788429346095,1.0
kin8nm,20260922,3,point,neural_direct,32,3.066310431999066,,0.8196707872333305,1.54947941739417,0.543384184854693,1.0
kin8nm,20260922,0,subset,neural_direct,32,3.066310431999066,,0.5127427352505026,1.0258853106855526,0.33031684488124385,1.0
kin8nm,20260922,1,subset,neural_direct,32,3.066310431999066,,0.606155956316525,1.0225654372314732,0.36038080526199123,1.0
kin8nm,20260922,2,subset,neural_direct,32,3.066310431999066,,0.5394941670703305,0.9175187351814319,0.3160248989735941,0.96875
kin8nm,20260922,3,subset,neural_direct,32,3.066310431999066,,0.5468677809588818,0.9919254830345793,0.3338389341352076,1.0
kin8nm,20260922,0,difference,neural_direct,32,3.066310431999066,,1.5233394262416713,2.0114046749199854,0.9198166407341979,1.0
kin8nm,20260922,1,difference,neural_direct,32,3.066310431999066,,1.2363587607785622,1.8332967382312808,0.7631379084160539,1.0
kin8nm,20260922,2,difference,neural_direct,32,3.066310431999066,,1.6331905387345125,1.9522973969105606,0.9449794032297396,0.96875
kin8nm,20260922,3,difference,neural_direct,32,3.066310431999066,,1.3765621752974841,1.9455448824752248,0.8472263146243364,1.0
kin8nm,20260922,0,dense,neural_direct,32,3.066310431999066,,1.0516391288548825,1.6498924911530806,0.6377191923233442,1.0
kin8nm,20260922,1,dense,neural_direct,32,3.066310431999066,,1.0655763484127303,1.5886392882323335,0.6292637800659264,1.0
kin8nm,20260922,2,dense,neural_direct,32,3.066310431999066,,1.0792269170984339,1.5577504894298557,0.6354401972227919,1.0
kin8nm,20260922,3,dense,neural_direct,32,3.066310431999066,,0.8428709948386579,1.471013979291438,0.5268069873326483,1.0
kin8nm,20260922,0,scaled_dense,neural_direct,32,3.066310431999066,,2.747379676196029,2.392322020800823,1.4993734644195216,0.875
kin8nm,20260922,1,scaled_dense,neural_direct,32,3.066310431999066,,2.447109982461785,2.314251770015466,1.4097892967814118,0.90625
kin8nm,20260922,2,scaled_dense,neural_direct,32,3.066310431999066,,2.611660463226956,2.4747539780384833,1.5430189963208698,0.78125
kin8nm,20260922,3,scaled_dense,neural_direct,32,3.066310431999066,,2.1436257426260905,2.3064297293387126,1.2158625962475698,0.875
kin8nm,20260922,0,point,bayes_linear,32,1.7345877641890808,,1.0978126985984686,1.5456913096179226,0.6298087979020944,0.96875
kin8nm,20260922,1,point,bayes_linear,32,1.7345877641890808,,0.779953488259935,1.2751734661773613,0.4624662562749407,1.0
kin8nm,20260922,2,point,bayes_linear,32,1.7345877641890808,,1.012459792498095,1.4246634432933578,0.5847104460783459,0.96875
kin8nm,20260922,3,point,bayes_linear,32,1.7345877641890808,,1.226236173814839,1.7624727825237643,0.6881844719813108,0.78125
kin8nm,20260922,0,subset,bayes_linear,32,1.7345877641890808,,0.5013349843894572,0.7650893667282272,0.2903040475656561,1.0
kin8nm,20260922,1,subset,bayes_linear,32,1.7345877641890808,,0.5523811383501857,0.838047033915019,0.3201850455058444,0.90625
kin8nm,20260922,2,subset,bayes_linear,32,1.7345877641890808,,0.4802840998692183,0.6719207774628462,0.267178529452613,0.875
kin8nm,20260922,3,subset,bayes_linear,32,1.7345877641890808,,0.47509775772406576,0.6750003643782689,0.27475308163429435,0.84375
kin8nm,20260922,0,difference,bayes_linear,32,1.7345877641890808,,1.5228521784152091,1.8793898032459702,0.8663347409088309,0.9375
kin8nm,20260922,1,difference,bayes_linear,32,1.7345877641890808,,1.0762042557055291,1.6056107674233808,0.6355979609670459,0.96875
kin8nm,20260922,2,difference,bayes_linear,32,1.7345877641890808,,1.509662570023977,1.8322975562204202,0.8616761967185832,0.84375
kin8nm,20260922,3,difference,bayes_linear,32,1.7345877641890808,,1.3650237700651824,1.6942582362940908,0.7588924553650849,0.84375
kin8nm,20260922,0,dense,bayes_linear,32,1.7345877641890808,,1.0405893769630217,1.5112330117973336,0.5934464116362188,0.90625
kin8nm,20260922,1,dense,bayes_linear,32,1.7345877641890808,,0.9764239199848237,1.411041587610143,0.5633978743021403,0.96875
kin8nm,20260922,2,dense,bayes_linear,32,1.7345877641890808,,0.998960392382306,1.4118738493972423,0.5750454119701718,0.875
