dataset,split_seed,context_replicate,query_family,model,n_queries,variance_temperature,rho,rmse,nll,crps,coverage90
kdd17_stock_return,20260923,0,point,neural_projective,32,1.7054632676222983,,1.0326267047526563,1.319591873570853,0.5153105633639461,0.96875
kdd17_stock_return,20260923,1,point,neural_projective,32,1.7054632676222983,,0.9582978665829974,1.2868708323873963,0.513224230215549,0.8125
kdd17_stock_return,20260923,2,point,neural_projective,32,1.7054632676222983,,0.901972481771808,1.4087170181160977,0.47402410006265516,0.8125
kdd17_stock_return,20260923,3,point,neural_projective,32,1.7054632676222983,,0.9405091890724472,1.4177099498368437,0.5396614578078129,0.90625
kdd17_stock_return,20260923,0,subset,neural_projective,32,1.7054632676222983,,0.5398062727268552,0.8274539719905624,0.3146464037650148,0.90625
kdd17_stock_return,20260923,1,subset,neural_projective,32,1.7054632676222983,,0.6973360047552393,0.8165342915285688,0.3401250047113642,0.84375
kdd17_stock_return,20260923,2,subset,neural_projective,32,1.7054632676222983,,0.5119963617537047,0.6043228371085687,0.25094652447020904,0.875
kdd17_stock_return,20260923,3,subset,neural_projective,32,1.7054632676222983,,0.4983773867111811,0.8098646798915787,0.2968358451740022,1.0
kdd17_stock_return,20260923,0,difference,neural_projective,32,1.7054632676222983,,1.14248677392289,1.4414644792617088,0.5827512816817295,0.96875
kdd17_stock_return,20260923,1,difference,neural_projective,32,1.7054632676222983,,1.1323274744881267,1.4635456021660767,0.609708438592089,0.875
kdd17_stock_return,20260923,2,difference,neural_projective,32,1.7054632676222983,,1.4150659063177313,1.786215797900784,0.8025184518062433,0.71875
kdd17_stock_return,20260923,3,difference,neural_projective,32,1.7054632676222983,,1.4177247973049985,1.7727069481822726,0.809853131992645,1.0
kdd17_stock_return,20260923,0,dense,neural_projective,32,1.7054632676222983,,0.9082738168813415,1.3462295801083999,0.5130800965170135,0.90625
kdd17_stock_return,20260923,1,dense,neural_projective,32,1.7054632676222983,,0.8980007568515126,1.3608607061445208,0.523496110347548,0.84375
kdd17_stock_return,20260923,2,dense,neural_projective,32,1.7054632676222983,,0.9606818398710606,1.3707203204274327,0.5416947364257174,0.875
kdd17_stock_return,20260923,3,dense,neural_projective,32,1.7054632676222983,,0.9021362797661203,1.3413473693595135,0.49912066493012885,1.0
kdd17_stock_return,20260923,0,scaled_dense,neural_projective,32,1.7054632676222983,,2.1290200108578685,2.177723433449038,1.1885533939536204,0.90625
kdd17_stock_return,20260923,1,scaled_dense,neural_projective,32,1.7054632676222983,,2.118959655678874,2.222823615131833,1.2339369272205214,0.84375
kdd17_stock_return,20260923,2,scaled_dense,neural_projective,32,1.7054632676222983,,2.2806435119331274,2.2212799408608728,1.279456649517491,0.875
kdd17_stock_return,20260923,3,scaled_dense,neural_projective,32,1.7054632676222983,,2.2405574387101623,2.2346628235677155,1.2267080736072393,1.0
kdd17_stock_return,20260923,0,point,neural_direct,32,2.9627665939963266,,0.9586076151442923,1.5533815229782761,0.5621245092588073,0.96875
kdd17_stock_return,20260923,1,point,neural_direct,32,2.9627665939963266,,0.9093315355527813,1.365229058308912,0.5119295379557391,1.0
kdd17_stock_return,20260923,2,point,neural_direct,32,2.9627665939963266,,0.9277212670932594,1.3971265942159763,0.5110466305268497,0.96875
