dataset,split_seed,context_replicate,query_family,model,n_queries,variance_temperature,rho,rmse,nll,crps,coverage90
superconduct,20260923,0,point,neural_projective,32,1.0623151965183024,,0.8277645178081952,1.5127050620898164,0.48223243156490836,0.78125
superconduct,20260923,1,point,neural_projective,32,1.0623151965183024,,0.8185816324818901,1.2998509609132745,0.47046139337969434,0.9375
superconduct,20260923,2,point,neural_projective,32,1.0623151965183024,,0.9208460689763857,1.4340282282135557,0.5335380810102905,0.84375
superconduct,20260923,3,point,neural_projective,32,1.0623151965183024,,1.039944823003272,1.747729481725194,0.6369148268061089,0.75
superconduct,20260923,0,subset,neural_projective,32,1.0623151965183024,,0.46526352221882916,0.7454750728310897,0.26477854787971633,0.84375
superconduct,20260923,1,subset,neural_projective,32,1.0623151965183024,,0.43909000519851443,0.5669179866609237,0.24110161309609807,0.96875
superconduct,20260923,2,subset,neural_projective,32,1.0623151965183024,,0.531686656934847,0.7759106682593424,0.3059366295580134,0.9375
superconduct,20260923,3,subset,neural_projective,32,1.0623151965183024,,0.5072422445426632,0.726027044808966,0.28278410373537755,0.90625
superconduct,20260923,0,difference,neural_projective,32,1.0623151965183024,,1.33093666646777,1.9669133528160718,0.7793785150060237,0.65625
superconduct,20260923,1,difference,neural_projective,32,1.0623151965183024,,1.1266279639590022,1.6178952033386316,0.6524129672402019,0.90625
superconduct,20260923,2,difference,neural_projective,32,1.0623151965183024,,1.0488566593823179,1.6379734343839054,0.6312669415286039,0.90625
superconduct,20260923,3,difference,neural_projective,32,1.0623151965183024,,1.421355681091419,1.8434835197799746,0.8204003868159404,0.78125
superconduct,20260923,0,dense,neural_projective,32,1.0623151965183024,,1.016221250513809,1.7668774469964004,0.5879773048251811,0.75
superconduct,20260923,1,dense,neural_projective,32,1.0623151965183024,,0.7662217669513949,1.2552738201058222,0.4512358758969001,0.9375
superconduct,20260923,2,dense,neural_projective,32,1.0623151965183024,,0.8671625259038667,1.3306595032887287,0.5022848010890772,0.96875
