dataset,split_seed,context_replicate,query_family,model,n_queries,variance_temperature,rho,rmse,nll,crps,coverage90
abalone,20260922,0,point,neural_projective,32,1.7942524628786358,,1.069689165608521,1.5820808499461485,0.5812037630466294,0.875
abalone,20260922,1,point,neural_projective,32,1.7942524628786358,,1.1138031043061416,1.2948713581582991,0.554252925951334,0.875
abalone,20260922,2,point,neural_projective,32,1.7942524628786358,,0.8730807912413093,1.3562932690989953,0.5064467697289218,0.9375
abalone,20260922,3,point,neural_projective,32,1.7942524628786358,,0.8780819357195542,1.2390752715942475,0.4719051767757365,0.96875
abalone,20260922,0,subset,neural_projective,32,1.7942524628786358,,0.4412222273823556,0.5942259270025638,0.2497552536226432,1.0
abalone,20260922,1,subset,neural_projective,32,1.7942524628786358,,0.7203800266145602,1.0503589896520185,0.4025819857479731,0.78125
abalone,20260922,2,subset,neural_projective,32,1.7942524628786358,,0.4492253091031726,0.677679525624622,0.2615649774631066,0.96875
abalone,20260922,3,subset,neural_projective,32,1.7942524628786358,,0.3414371321627103,0.4783026333124542,0.20640987775759762,1.0
abalone,20260922,0,difference,neural_projective,32,1.7942524628786358,,1.5869424507122105,1.6964600697231336,0.7834343878794632,0.875
abalone,20260922,1,difference,neural_projective,32,1.7942524628786358,,1.0732766044274598,1.4262098791907145,0.5734771514775306,0.9375
abalone,20260922,2,difference,neural_projective,32,1.7942524628786358,,1.4094030048740793,1.8097525766673919,0.7671268361394198,0.9375
abalone,20260922,3,difference,neural_projective,32,1.7942524628786358,,1.39520976227527,1.7388599416526112,0.8020324222680295,0.84375
abalone,20260922,0,dense,neural_projective,32,1.7942524628786358,,0.9337955844482265,1.3174027830230544,0.5095786971175292,0.90625
abalone,20260922,1,dense,neural_projective,32,1.7942524628786358,,1.0453253862232577,1.412514621946665,0.568258093298487,0.875
abalone,20260922,2,dense,neural_projective,32,1.7942524628786358,,0.9611001048601131,1.4184796547681184,0.5496643821882806,0.90625
abalone,20260922,3,dense,neural_projective,32,1.7942524628786358,,1.1437006955124316,1.6560251465247127,0.6637651400542651,0.78125
