dataset,split_seed,context_replicate,query_family,model,n_queries,variance_temperature,rho,rmse,nll,crps,coverage90
cpu_act,20260921,0,point,neural_projective,32,2.5129247918603057,,0.9657463499282448,0.8684298541338027,0.36041339070763656,0.96875
cpu_act,20260921,1,point,neural_projective,32,2.5129247918603057,,0.7318868719469513,1.6418478148197335,0.57263503339006,1.0
cpu_act,20260921,2,point,neural_projective,32,2.5129247918603057,,0.40693814190900046,0.702200974484299,0.24579725480469086,1.0
cpu_act,20260921,3,point,neural_projective,32,2.5129247918603057,,0.4316468076782664,1.4180806961478,0.43755613388989434,1.0
cpu_act,20260921,0,subset,neural_projective,32,2.5129247918603057,,0.40998083585246714,0.5468125749710553,0.2218095798526563,0.90625
cpu_act,20260921,1,subset,neural_projective,32,2.5129247918603057,,0.3699330439327393,1.048995489363158,0.30517385522861995,1.0
cpu_act,20260921,2,subset,neural_projective,32,2.5129247918603057,,0.5629062836110722,0.39849862615852694,0.23085922627646546,0.90625
cpu_act,20260921,3,subset,neural_projective,32,2.5129247918603057,,0.4265229955270448,0.979251193141006,0.2979868479884589,0.96875
cpu_act,20260921,0,difference,neural_projective,32,2.5129247918603057,,1.005631216763895,1.3219284051396814,0.43329979318763,0.96875
cpu_act,20260921,1,difference,neural_projective,32,2.5129247918603057,,1.4288490167669388,2.013368277603834,0.9029391587000617,1.0
cpu_act,20260921,2,difference,neural_projective,32,2.5129247918603057,,0.9954283057943701,1.1207962621247543,0.41726651350692673,0.96875
cpu_act,20260921,3,difference,neural_projective,32,2.5129247918603057,,1.2875554953342754,1.8129409716082203,0.7278038973542964,1.0
cpu_act,20260921,0,dense,neural_projective,32,2.5129247918603057,,0.7027425075394335,0.8747459749401706,0.34149412506278887,0.90625
cpu_act,20260921,1,dense,neural_projective,32,2.5129247918603057,,0.7241756040256808,1.6859696300517195,0.5807342925979233,1.0
cpu_act,20260921,2,dense,neural_projective,32,2.5129247918603057,,0.7492507312966549,1.0718773411484595,0.3943776775797469,0.875
cpu_act,20260921,3,dense,neural_projective,32,2.5129247918603057,,0.5906762931157172,1.5269951555353027,0.48850241702580816,1.0
cpu_act,20260921,0,scaled_dense,neural_projective,32,2.5129247918603057,,1.7631761441329814,1.7483858500122558,0.8424664887470228,0.90625
cpu_act,20260921,1,scaled_dense,neural_projective,32,2.5129247918603057,,1.6373586952059214,2.572344207315246,1.4012954333633032,1.0
cpu_act,20260921,2,scaled_dense,neural_projective,32,2.5129247918603057,,1.752735049971308,1.9297534945325585,0.920897669408145,0.875
cpu_act,20260921,3,scaled_dense,neural_projective,32,2.5129247918603057,,1.3941555531479568,2.394438413443206,1.1699941723684932,1.0
cpu_act,20260921,0,point,neural_direct,32,6.058415846978988,,1.0035184811109366,1.28599746582258,0.4680356792500866,0.96875
cpu_act,20260921,1,point,neural_direct,32,6.058415846978988,,0.9175302883140908,2.2551813166260253,0.9622305333328753,1.0
cpu_act,20260921,2,point,neural_direct,32,6.058415846978988,,0.5090390050583479,1.2803715448873674,0.38847506314132785,1.0
cpu_act,20260921,3,point,neural_direct,32,6.058415846978988,,0.5271289184499137,2.0214080463321293,0.7450912485406973,1.0
cpu_act,20260921,0,subset,neural_direct,32,6.058415846978988,,0.4277210191407333,0.673434469159259,0.24922420515992133,0.96875
cpu_act,20260921,1,subset,neural_direct,32,6.058415846978988,,0.2923873660937656,1.5894606357302554,0.4829756068977349,1.0
cpu_act,20260921,2,subset,neural_direct,32,6.058415846978988,,0.5864723005437662,0.7915734949455586,0.2869947559276076,0.96875
cpu_act,20260921,3,subset,neural_direct,32,6.058415846978988,,0.6225595152152055,1.4480781293072078,0.4605403673558225,1.0
cpu_act,20260921,0,difference,neural_direct,32,6.058415846978988,,1.1926596781461365,1.6747927476607933,0.623426666948828,0.96875
cpu_act,20260921,1,difference,neural_direct,32,6.058415846978988,,1.9633205444122894,2.575459119177439,1.4280034612896826,1.0
cpu_act,20260921,2,difference,neural_direct,32,6.058415846978988,,1.100389725715542,1.6465538991944346,0.6118096190337121,0.96875
cpu_act,20260921,3,difference,neural_direct,32,6.058415846978988,,1.596486871272468,2.4207566607645608,1.2067734737462157,1.0
cpu_act,20260921,0,dense,neural_direct,32,6.058415846978988,,0.7504290435790644,1.2838234497490528,0.41653797921201663,0.96875
cpu_act,20260921,1,dense,neural_direct,32,6.058415846978988,,0.8523874379931473,2.1387494799928612,0.8732182452533545,1.0
cpu_act,20260921,2,dense,neural_direct,32,6.058415846978988,,0.8353303178771713,1.3588970619588614,0.48938362558738613,0.96875
cpu_act,20260921,3,dense,neural_direct,32,6.058415846978988,,0.7188988889269954,1.884032947763069,0.6877213941976469,1.0
cpu_act,20260921,0,scaled_dense,neural_direct,32,6.058415846978988,,1.8542718320733707,4.396502906035813,0.9531513672840224,0.875
cpu_act,20260921,1,scaled_dense,neural_direct,32,6.058415846978988,,1.982120227590899,2.7207321958559834,1.586881168562749,0.96875
cpu_act,20260921,2,scaled_dense,neural_direct,32,6.058415846978988,,1.977737789664629,2.3951898419480706,1.0897845265461203,0.8125
cpu_act,20260921,3,scaled_dense,neural_direct,32,6.058415846978988,,1.6999595328734742,2.395633807612092,1.2329910631634486,0.96875
cpu_act,20260921,0,point,bayes_linear,32,60.74749961289534,,0.8049692028982247,1.342908414476951,0.4416325074147046,1.0
cpu_act,20260921,1,point,bayes_linear,32,60.74749961289534,,0.5903250072672904,0.7828046117631198,0.3519234366871598,1.0
cpu_act,20260921,2,point,bayes_linear,32,60.74749961289534,,0.23358588105286684,1.2696445991906717,0.3667418785684209,1.0
cpu_act,20260921,3,point,bayes_linear,32,60.74749961289534,,0.3847936529642117,0.5477605755517678,0.23476372285159497,0.96875
cpu_act,20260921,0,subset,bayes_linear,32,60.74749961289534,,0.2920636904135595,0.8668799259246961,0.25546638060787863,1.0
cpu_act,20260921,1,subset,bayes_linear,32,60.74749961289534,,0.3424089849150683,0.6619069183125563,0.22839158959123604,0.90625
cpu_act,20260921,2,subset,bayes_linear,32,60.74749961289534,,0.46678655299422883,0.6969554267599009,0.24397482384260533,0.96875
cpu_act,20260921,3,subset,bayes_linear,32,60.74749961289534,,0.34209977637593014,0.565227857413365,0.1925756137135121,0.90625
cpu_act,20260921,0,difference,bayes_linear,32,60.74749961289534,,0.9249244974048809,1.705108209389965,0.5965572478696706,0.96875
cpu_act,20260921,1,difference,bayes_linear,32,60.74749961289534,,1.158069361628893,1.6881753622667994,0.6375310533721386,0.75
cpu_act,20260921,2,difference,bayes_linear,32,60.74749961289534,,0.656661475189917,1.5221934122472982,0.49021568365538265,1.0
cpu_act,20260921,3,difference,bayes_linear,32,60.74749961289534,,0.9154841213083175,0.9420341209618976,0.40741106152497586,0.96875
cpu_act,20260921,0,dense,bayes_linear,32,60.74749961289534,,0.605136174312464,1.4250765373373553,0.45269994786302803,1.0
cpu_act,20260921,1,dense,bayes_linear,32,60.74749961289534,,0.6224359452337497,1.5170897924583522,0.4213338735170425,0.84375
cpu_act,20260921,2,dense,bayes_linear,32,60.74749961289534,,0.5758705360211139,1.271112424421066,0.3989930961975823,1.0
