dataset,split_seed,context_replicate,query_family,model,n_queries,variance_temperature,rho,rmse,nll,crps,coverage90
kin8nm,20260921,0,point,neural_projective,32,1.1603780113679638,,0.6966616082892745,1.0358011111823688,0.39207663882103017,0.96875
kin8nm,20260921,1,point,neural_projective,32,1.1603780113679638,,0.8814764461987097,1.3182228832041287,0.5085818716921069,0.875
kin8nm,20260921,2,point,neural_projective,32,1.1603780113679638,,0.8592995061605516,1.3170088789239605,0.4800219811963964,0.9375
kin8nm,20260921,3,point,neural_projective,32,1.1603780113679638,,0.9159746551819502,1.3007235565530735,0.5224898181906734,0.9375
kin8nm,20260921,0,subset,neural_projective,32,1.1603780113679638,,0.5428506788272042,0.7814691248067462,0.29477346760114986,0.875
kin8nm,20260921,1,subset,neural_projective,32,1.1603780113679638,,0.4364934164393978,0.5959632090591938,0.25368366047211827,0.90625
kin8nm,20260921,2,subset,neural_projective,32,1.1603780113679638,,0.4261214782325105,0.6458724668876206,0.24825701791550975,1.0
kin8nm,20260921,3,subset,neural_projective,32,1.1603780113679638,,0.4138814677436059,0.5798916597369483,0.2390421088225165,0.96875
kin8nm,20260921,0,difference,neural_projective,32,1.1603780113679638,,1.4742002457906425,1.8614815139751957,0.8435659796794706,0.78125
kin8nm,20260921,1,difference,neural_projective,32,1.1603780113679638,,1.529094289051955,1.916206276899747,0.8790765470576909,0.6875
kin8nm,20260921,2,difference,neural_projective,32,1.1603780113679638,,1.2346415100121655,1.687425581320186,0.6999104740375355,0.90625
kin8nm,20260921,3,difference,neural_projective,32,1.1603780113679638,,1.1580854086726438,1.5959310144377656,0.661945090731505,0.90625
kin8nm,20260921,0,dense,neural_projective,32,1.1603780113679638,,0.9073358559748279,1.3330808434693364,0.5177523921262894,0.875
kin8nm,20260921,1,dense,neural_projective,32,1.1603780113679638,,0.9800774056531565,1.4131782524766807,0.532949527991808,0.84375
kin8nm,20260921,2,dense,neural_projective,32,1.1603780113679638,,0.9423558422889615,1.36947359562985,0.534629356876287,0.96875
kin8nm,20260921,3,dense,neural_projective,32,1.1603780113679638,,0.8331001749770801,1.2603099374861122,0.4730154397795847,0.90625
