dataset,split_seed,context_replicate,query_family,model,n_queries,variance_temperature,rho,rmse,nll,crps,coverage90
pol,20260921,0,point,neural_projective,32,1.3733971868700876,,1.386890841396961,1.8118671556979966,0.8299863006129842,0.75
pol,20260921,1,point,neural_projective,32,1.3733971868700876,,1.1207650691109032,1.5343980956309586,0.6698041478731365,1.0
pol,20260921,2,point,neural_projective,32,1.3733971868700876,,0.996516404244056,1.4910172059362448,0.6016444226140977,1.0
pol,20260921,3,point,neural_projective,32,1.3733971868700876,,0.9379180763179729,1.4051426106026788,0.5528200526798672,0.96875
pol,20260921,0,subset,neural_projective,32,1.3733971868700876,,1.2543165770863693,2.1521413447825397,0.8216776632463298,0.5625
pol,20260921,1,subset,neural_projective,32,1.3733971868700876,,0.8633873839188982,1.3878685283762673,0.5254935751906658,0.6875
pol,20260921,2,subset,neural_projective,32,1.3733971868700876,,0.7320288355814277,1.0724197722443853,0.41944255851679624,0.96875
pol,20260921,3,subset,neural_projective,32,1.3733971868700876,,0.548236901428477,0.8406162880626775,0.31538675241200076,0.96875
pol,20260921,0,difference,neural_projective,32,1.3733971868700876,,1.5003519743128875,1.9496018375924227,0.8988746229284935,0.875
pol,20260921,1,difference,neural_projective,32,1.3733971868700876,,1.1225606049505172,1.6624081948932043,0.6744226214538096,0.96875
pol,20260921,2,difference,neural_projective,32,1.3733971868700876,,1.5508999527230616,1.8715778508485035,0.9018924400477226,0.9375
pol,20260921,3,difference,neural_projective,32,1.3733971868700876,,1.7018075409648934,2.048110587896968,1.0224902092930297,0.875
pol,20260921,0,dense,neural_projective,32,1.3733971868700876,,1.5315715271342651,1.918515319890516,0.8888335823204405,0.8125
pol,20260921,1,dense,neural_projective,32,1.3733971868700876,,1.1750538084059978,1.5642421748914535,0.6692902636111064,0.96875
pol,20260921,2,dense,neural_projective,32,1.3733971868700876,,1.1133071301736097,1.5527708797972228,0.6377379781879563,0.9375
pol,20260921,3,dense,neural_projective,32,1.3733971868700876,,0.9267354931534703,1.3966256455120805,0.5367250519001261,1.0
pol,20260921,0,scaled_dense,neural_projective,32,1.3733971868700876,,3.656661464158293,2.7730763927865665,2.109265083622713,0.8125
pol,20260921,1,scaled_dense,neural_projective,32,1.3733971868700876,,2.963805021860118,2.4538148508629565,1.6618709031444687,0.96875
pol,20260921,2,scaled_dense,neural_projective,32,1.3733971868700876,,2.5902060728866307,2.376160864789819,1.466246431410402,0.9375
pol,20260921,3,scaled_dense,neural_projective,32,1.3733971868700876,,2.2010234748002673,2.2654561004188163,1.2756708185169818,1.0
pol,20260921,0,point,neural_direct,32,1.5852179035165235,,1.3342208617493734,1.7291608665108744,0.7818572761158771,1.0
pol,20260921,1,point,neural_direct,32,1.5852179035165235,,1.1729520060895673,1.63749526756457,0.7032220685456151,1.0
pol,20260921,2,point,neural_direct,32,1.5852179035165235,,1.026173772729629,1.6498814164092153,0.6461992786990014,1.0
pol,20260921,3,point,neural_direct,32,1.5852179035165235,,0.8526788160682806,1.555575771469309,0.5612464295860908,1.0
pol,20260921,0,subset,neural_direct,32,1.5852179035165235,,1.235731297434503,1.737630048910833,0.7680584720975483,0.78125
pol,20260921,1,subset,neural_direct,32,1.5852179035165235,,0.8228204775490234,1.1780933858811764,0.46966032245553285,1.0
pol,20260921,2,subset,neural_direct,32,1.5852179035165235,,0.6924858315163448,1.1201446752662778,0.402441871648297,1.0
pol,20260921,3,subset,neural_direct,32,1.5852179035165235,,0.42742132923795606,0.936335866499954,0.2917205930978859,1.0
pol,20260921,0,difference,neural_direct,32,1.5852179035165235,,1.3447762558956409,1.9169169612514965,0.8342588498926631,1.0
pol,20260921,1,difference,neural_direct,32,1.5852179035165235,,1.2544479069442926,1.8317656992882436,0.7691166757082922,1.0
pol,20260921,2,difference,neural_direct,32,1.5852179035165235,,1.5229463392521836,1.983753613034358,0.9251946898191588,1.0
pol,20260921,3,difference,neural_direct,32,1.5852179035165235,,1.5197597168807573,1.9657388149992387,0.917603290814325,1.0
pol,20260921,0,dense,neural_direct,32,1.5852179035165235,,1.3718360964556893,1.8835732983150464,0.8203690304057136,0.875
pol,20260921,1,dense,neural_direct,32,1.5852179035165235,,1.0513757143982558,1.574091386101307,0.6231223781919313,0.96875
pol,20260921,2,dense,neural_direct,32,1.5852179035165235,,1.0638245046556563,1.6163574067581132,0.6379200855867533,1.0
pol,20260921,3,dense,neural_direct,32,1.5852179035165235,,0.8099062270000882,1.4783412402062468,0.5266947474172501,1.0
pol,20260921,0,scaled_dense,neural_direct,32,1.5852179035165235,,3.264914754025406,3.456591931700298,1.9906322439497288,0.71875
pol,20260921,1,scaled_dense,neural_direct,32,1.5852179035165235,,2.6085479723003524,2.6940771623846356,1.538154389447695,0.78125
pol,20260921,2,scaled_dense,neural_direct,32,1.5852179035165235,,2.440260497754996,2.923994506600602,1.419774113365279,0.84375
pol,20260921,3,scaled_dense,neural_direct,32,1.5852179035165235,,1.9699495162872076,2.260154907816965,1.1617373451892712,0.84375
pol,20260921,0,point,bayes_linear,32,1.17540601442135,,1.1196495446838728,1.5521276935672215,0.6572013404082107,0.875
pol,20260921,1,point,bayes_linear,32,1.17540601442135,,1.120031287457687,1.5326506641964983,0.6743011718370217,1.0
pol,20260921,2,point,bayes_linear,32,1.17540601442135,,0.9345525469338855,1.4112128411567908,0.5544933354345556,1.0
pol,20260921,3,point,bayes_linear,32,1.17540601442135,,1.0538563124080353,1.4877512296181348,0.598075608450884,0.84375
pol,20260921,0,subset,bayes_linear,32,1.17540601442135,,0.9413057949070217,1.861385616020152,0.6043319782245251,0.53125
pol,20260921,1,subset,bayes_linear,32,1.17540601442135,,0.7344698926086706,1.0933245905684406,0.422657662756021,0.84375
pol,20260921,2,subset,bayes_linear,32,1.17540601442135,,0.6287625667622794,0.9108538394589478,0.35537585592870324,0.9375
pol,20260921,3,subset,bayes_linear,32,1.17540601442135,,0.7099375656152573,0.682178234848265,0.31765594306339784,0.96875
pol,20260921,0,difference,bayes_linear,32,1.17540601442135,,1.3011094547059803,1.691528625201641,0.7559517077229037,0.96875
pol,20260921,1,difference,bayes_linear,32,1.17540601442135,,1.2466277854226966,1.6824420435088696,0.7100702282214408,1.0
pol,20260921,2,difference,bayes_linear,32,1.17540601442135,,1.4818839533972232,1.833198936019257,0.8597895702447492,1.0
pol,20260921,3,difference,bayes_linear,32,1.17540601442135,,1.3823713900503178,1.8532474964278352,0.798857727901096,0.875
pol,20260921,0,dense,bayes_linear,32,1.17540601442135,,1.2702866796504892,1.7568635617524002,0.7415929937313539,0.78125
pol,20260921,1,dense,bayes_linear,32,1.17540601442135,,1.0314545315111412,1.4541122622933251,0.5933764196009268,0.9375
pol,20260921,2,dense,bayes_linear,32,1.17540601442135,,1.0081800482977628,1.4606053913704145,0.5791685891114727,0.96875
pol,20260921,3,dense,bayes_linear,32,1.17540601442135,,0.952728988189235,1.3799661263595333,0.5429484142642855,0.9375
pol,20260921,0,scaled_dense,bayes_linear,32,1.17540601442135,,3.031619930104563,2.6114246346484506,1.757786464447837,0.78125
pol,20260921,1,scaled_dense,bayes_linear,32,1.17540601442135,,2.5733997043680943,2.343684938264828,1.4621715582560222,0.9375
pol,20260921,2,scaled_dense,bayes_linear,32,1.17540601442135,,2.3446475375850304,2.283995376363011,1.3336403107518964,0.96875
pol,20260921,3,scaled_dense,bayes_linear,32,1.17540601442135,,2.2918797986403567,2.2487965812662694,1.3032775678193298,0.9375
pol,20260921,0,point,gp_rbf,32,1.26698722221452,,1.1585195224739113,1.4646912389555942,0.6532771076104346,0.90625
pol,20260921,1,point,gp_rbf,32,1.26698722221452,,0.8583574443364935,1.1865110197906898,0.48333480057329115,1.0
pol,20260921,2,point,gp_rbf,32,1.26698722221452,,0.8620541252089275,1.3383037246882563,0.5113207100299084,1.0
pol,20260921,3,point,gp_rbf,32,1.26698722221452,,0.6963963226397293,1.0778566415258872,0.3982278331214333,0.96875
pol,20260921,0,subset,gp_rbf,32,1.26698722221452,,1.0806958546543382,2.139689755028848,0.7333534089041533,0.375
pol,20260921,1,subset,gp_rbf,32,1.26698722221452,,0.7319094338158545,1.3076333654060173,0.4584441298443422,0.65625
pol,20260921,2,subset,gp_rbf,32,1.26698722221452,,0.6280836071740169,0.8928731350992498,0.3550165032911947,0.9375
pol,20260921,3,subset,gp_rbf,32,1.26698722221452,,0.3892450692517627,0.4914204915300169,0.22112988060389177,1.0
pol,20260921,0,difference,gp_rbf,32,1.26698722221452,,1.0449358433597238,1.5926706610611159,0.6197143558172372,0.9375
pol,20260921,1,difference,gp_rbf,32,1.26698722221452,,0.963459780767702,1.5263583850266038,0.5741556887739319,0.96875
pol,20260921,2,difference,gp_rbf,32,1.26698722221452,,1.280012198034356,1.7121550777991263,0.7434241437651241,1.0
pol,20260921,3,difference,gp_rbf,32,1.26698722221452,,1.0117974396021259,1.4967820511337784,0.5889853081130927,0.96875
