dataset,split_seed,context_replicate,query_family,model,n_queries,variance_temperature,rho,rmse,nll,crps,coverage90
wine_quality,20260922,0,point,neural_projective,32,1.9814688488646506,,0.8727778362097396,1.3511422545552585,0.516849756901084,0.90625
wine_quality,20260922,1,point,neural_projective,32,1.9814688488646506,,1.0875650563873562,1.5058329920067803,0.6136540476247168,0.90625
wine_quality,20260922,2,point,neural_projective,32,1.9814688488646506,,0.7930823182468609,1.2165660780444467,0.4593785918596175,0.84375
wine_quality,20260922,3,point,neural_projective,32,1.9814688488646506,,0.7917627127207747,1.387290624097329,0.4896021604342449,1.0
wine_quality,20260922,0,subset,neural_projective,32,1.9814688488646506,,0.7215946546371731,1.1320347385402285,0.41664697726311783,0.78125
wine_quality,20260922,1,subset,neural_projective,32,1.9814688488646506,,0.46506218061142834,0.7151773431511769,0.2701000110242154,0.96875
wine_quality,20260922,2,subset,neural_projective,32,1.9814688488646506,,0.6204075095771917,1.1857161338354762,0.36917142720393187,0.6875
wine_quality,20260922,3,subset,neural_projective,32,1.9814688488646506,,0.4819646078048895,0.8384959748874965,0.28395168706542295,1.0
wine_quality,20260922,0,difference,neural_projective,32,1.9814688488646506,,1.1772000828291624,1.6203597515257258,0.6868844363633977,0.96875
wine_quality,20260922,1,difference,neural_projective,32,1.9814688488646506,,1.2608506094072875,1.6918111960083908,0.7348781543928216,0.96875
wine_quality,20260922,2,difference,neural_projective,32,1.9814688488646506,,1.288474670610866,1.8405501746320914,0.7441651268460406,0.8125
wine_quality,20260922,3,difference,neural_projective,32,1.9814688488646506,,1.1780495837793639,1.756580655937952,0.7186014415890423,1.0
wine_quality,20260922,0,dense,neural_projective,32,1.9814688488646506,,0.9403274480494047,1.3685864780013344,0.5367846749174221,0.90625
wine_quality,20260922,1,dense,neural_projective,32,1.9814688488646506,,1.0820701779160269,1.5382158681771685,0.6045580763916699,0.90625
wine_quality,20260922,2,dense,neural_projective,32,1.9814688488646506,,0.8562590817050508,1.3083382501644518,0.48575060564764205,0.9375
wine_quality,20260922,3,dense,neural_projective,32,1.9814688488646506,,0.6385935043762946,1.3741941857772237,0.4437372914864503,1.0
wine_quality,20260922,0,scaled_dense,neural_projective,32,1.9814688488646506,,2.351296679878135,2.2202230740382793,1.2950890884012307,0.90625
wine_quality,20260922,1,scaled_dense,neural_projective,32,1.9814688488646506,,2.610410273272739,2.3818132520350295,1.4362149303396596,0.90625
wine_quality,20260922,2,scaled_dense,neural_projective,32,1.9814688488646506,,2.1428796165113697,2.180714325098732,1.1833164569859083,0.9375
wine_quality,20260922,3,scaled_dense,neural_projective,32,1.9814688488646506,,1.585703604177848,2.225102391551353,1.0608212370952206,1.0
wine_quality,20260922,0,point,neural_direct,32,4.633499164942959,,0.9205748642690958,1.6623681866699456,0.6136889365296805,1.0
wine_quality,20260922,1,point,neural_direct,32,4.633499164942959,,1.135082479035535,1.7983534280633346,0.7191142751717554,1.0
wine_quality,20260922,2,point,neural_direct,32,4.633499164942959,,0.8023647955977684,1.4139277714453247,0.5041469848374434,1.0
wine_quality,20260922,3,point,neural_direct,32,4.633499164942959,,0.7972427973090288,1.911017477268215,0.7051467237295956,1.0
wine_quality,20260922,0,subset,neural_direct,32,4.633499164942959,,0.773471217845911,1.2131834590213666,0.4441333111343798,0.96875
wine_quality,20260922,1,subset,neural_direct,32,4.633499164942959,,0.4565376239039113,1.1420506203914276,0.3449023638522527,1.0
wine_quality,20260922,2,subset,neural_direct,32,4.633499164942959,,0.6614216421094803,1.0306710324539285,0.38479111385765197,1.0
wine_quality,20260922,3,subset,neural_direct,32,4.633499164942959,,0.4690424026912413,1.3683605880773118,0.41217991426409517,1.0
wine_quality,20260922,0,difference,neural_direct,32,4.633499164942959,,1.2788371684316207,1.9851102976729673,0.850511322845548,1.0
wine_quality,20260922,1,difference,neural_direct,32,4.633499164942959,,1.261960373295465,2.062931018253022,0.885605194407951,1.0
wine_quality,20260922,2,difference,neural_direct,32,4.633499164942959,,1.2783101256766793,1.772096408641692,0.7577804705607176,1.0
wine_quality,20260922,3,difference,neural_direct,32,4.633499164942959,,1.1081113867457326,2.2209767983023063,0.9632023583406617,1.0
wine_quality,20260922,0,dense,neural_direct,32,4.633499164942959,,1.038050595251154,1.631153108199094,0.6388552143000998,0.96875
wine_quality,20260922,1,dense,neural_direct,32,4.633499164942959,,1.1302408440152871,1.7439887514203487,0.6977924597990688,1.0
wine_quality,20260922,2,dense,neural_direct,32,4.633499164942959,,0.8757455676471624,1.4024590598993951,0.5201469771508851,0.96875
wine_quality,20260922,3,dense,neural_direct,32,4.633499164942959,,0.7086526569880625,1.8852607844324372,0.6809960216493852,1.0
wine_quality,20260922,0,scaled_dense,neural_direct,32,4.633499164942959,,2.5492382127733735,2.7146017719080904,1.4893089234521857,0.78125
wine_quality,20260922,1,scaled_dense,neural_direct,32,4.633499164942959,,2.7148135493492913,2.41871539279743,1.501453691665176,0.90625
wine_quality,20260922,2,scaled_dense,neural_direct,32,4.633499164942959,,2.147976136492055,2.2817132853277124,1.2253537540899382,0.8125
wine_quality,20260922,3,scaled_dense,neural_direct,32,4.633499164942959,,1.6485636654508504,2.3875952821437365,1.2244474258309066,0.96875
wine_quality,20260922,0,point,bayes_linear,32,1.5173468821456155,,0.8473099142844345,1.2818137323270098,0.488037264041211,0.90625
wine_quality,20260922,1,point,bayes_linear,32,1.5173468821456155,,1.0966912322015747,1.5087493227782312,0.616723860140127,0.875
wine_quality,20260922,2,point,bayes_linear,32,1.5173468821456155,,0.7679699244883036,1.161043331504878,0.44328794822600825,0.9375
wine_quality,20260922,3,point,bayes_linear,32,1.5173468821456155,,0.7571809155755586,1.3678766447646236,0.4724823282300771,1.0
wine_quality,20260922,0,subset,bayes_linear,32,1.5173468821456155,,0.6856949962093627,1.150801006149841,0.4007671028355605,0.71875
wine_quality,20260922,1,subset,bayes_linear,32,1.5173468821456155,,0.46446382200409597,0.6665687253242072,0.2645033904329719,0.9375
wine_quality,20260922,2,subset,bayes_linear,32,1.5173468821456155,,0.6209687023384898,1.3059102411619816,0.3787866758166376,0.6875
wine_quality,20260922,3,subset,bayes_linear,32,1.5173468821456155,,0.4773441161776807,0.7540648405221559,0.269918908778626,1.0
wine_quality,20260922,0,difference,bayes_linear,32,1.5173468821456155,,1.0738521215209145,1.5302386814594073,0.6223080921424236,0.96875
wine_quality,20260922,1,difference,bayes_linear,32,1.5173468821456155,,1.2156874135226579,1.6794519071009169,0.7096428412505627,1.0
wine_quality,20260922,2,difference,bayes_linear,32,1.5173468821456155,,1.2265455065261128,1.6624800293187427,0.7021413268650231,0.78125
wine_quality,20260922,3,difference,bayes_linear,32,1.5173468821456155,,1.0942435280473248,1.7211695060497751,0.6789537423290378,1.0
wine_quality,20260922,0,dense,bayes_linear,32,1.5173468821456155,,0.8761831629633242,1.2986874015960992,0.5001854246255417,0.9375
wine_quality,20260922,1,dense,bayes_linear,32,1.5173468821456155,,1.0932472926635202,1.513201082158609,0.6004777111953992,0.90625
wine_quality,20260922,2,dense,bayes_linear,32,1.5173468821456155,,0.8252432892732143,1.2461891588398526,0.4679702533532949,0.90625
wine_quality,20260922,3,dense,bayes_linear,32,1.5173468821456155,,0.68548733714418,1.3583197747289188,0.4519096735732613,1.0
wine_quality,20260922,0,scaled_dense,bayes_linear,32,1.5173468821456155,,2.1595577951255076,2.1503239976330444,1.2003101026248988,0.9375
wine_quality,20260922,1,scaled_dense,bayes_linear,32,1.5173468821456155,,2.620237413911311,2.35679846601647,1.4216318592886181,0.90625
wine_quality,20260922,2,scaled_dense,bayes_linear,32,1.5173468821456155,,2.068925540377434,2.1185652337741327,1.142626981782588,0.90625
wine_quality,20260922,3,scaled_dense,bayes_linear,32,1.5173468821456155,,1.6114277216330566,2.2092279805030484,1.0653346323796034,1.0
wine_quality,20260922,0,point,gp_rbf,32,1.5983872844755396,,0.9176835177278387,1.3495278849386814,0.5323297452456646,1.0
wine_quality,20260922,1,point,gp_rbf,32,1.5983872844755396,,1.1394932740338979,1.6605945924958858,0.6412783775547503,0.84375
wine_quality,20260922,2,point,gp_rbf,32,1.5983872844755396,,0.7794930177580289,1.1468718972119438,0.442178677362854,1.0
wine_quality,20260922,3,point,gp_rbf,32,1.5983872844755396,,0.7641651843943577,1.3013705818071277,0.4633121945959264,1.0
wine_quality,20260922,0,subset,gp_rbf,32,1.5983872844755396,,0.7592237336931544,1.2342188841862578,0.4356346801477001,0.78125
wine_quality,20260922,1,subset,gp_rbf,32,1.5983872844755396,,0.49254518264184266,0.6433422079776662,0.2654215630497935,1.0
wine_quality,20260922,2,subset,gp_rbf,32,1.5983872844755396,,0.6562747971353985,1.365605186136921,0.40426891531699316,0.65625
wine_quality,20260922,3,subset,gp_rbf,32,1.5983872844755396,,0.45969320521308654,0.668294076353835,0.2522747507344078,0.96875
wine_quality,20260922,0,difference,gp_rbf,32,1.5983872844755396,,1.27798582943491,1.684515876473686,0.7406779084502868,1.0
wine_quality,20260922,1,difference,gp_rbf,32,1.5983872844755396,,1.2552271193099258,1.6883181519753183,0.7178568861219442,0.9375
wine_quality,20260922,2,difference,gp_rbf,32,1.5983872844755396,,1.2623347033298722,1.6562876400171946,0.7156673411359691,0.78125
wine_quality,20260922,3,difference,gp_rbf,32,1.5983872844755396,,1.1528701512299884,1.6620550963216818,0.6785350063476628,1.0
wine_quality,20260922,0,dense,gp_rbf,32,1.5983872844755396,,1.038324315088482,1.4566592289811275,0.591504623955966,0.875
wine_quality,20260922,1,dense,gp_rbf,32,1.5983872844755396,,1.125279700469006,1.5564028062404742,0.618182616801155,0.90625
wine_quality,20260922,2,dense,gp_rbf,32,1.5983872844755396,,0.8656305380055498,1.277736878548879,0.4897920268123185,0.875
wine_quality,20260922,3,dense,gp_rbf,32,1.5983872844755396,,0.7988284506025524,1.3202345963626836,0.47281168567173465,0.96875
wine_quality,20260922,0,scaled_dense,gp_rbf,32,1.5983872844755396,,2.562991669269166,2.308295825018073,1.4241839843742226,0.875
wine_quality,20260922,1,scaled_dense,gp_rbf,32,1.5983872844755396,,2.6995869348111174,2.400000190098335,1.467929849616552,0.90625
wine_quality,20260922,2,scaled_dense,gp_rbf,32,1.5983872844755396,,2.1356831727550376,2.150112953483159,1.1869512554673425,0.875
wine_quality,20260922,3,scaled_dense,gp_rbf,32,1.5983872844755396,,1.912569388843488,2.1711428021368127,1.1192073155542284,0.96875
wine_quality,20260922,0,point,tabpfn_independent,32,4.216871480523791,0.0,0.8580658336306415,1.4550442574644746,0.5305397392644956,1.0
wine_quality,20260922,1,point,tabpfn_independent,32,4.216871480523791,0.0,1.1327475757511538,1.674386284124902,0.668548534294489,0.96875
wine_quality,20260922,2,point,tabpfn_independent,32,4.216871480523791,0.0,0.7696987411799432,1.4308629783624025,0.4627698269210011,0.625
wine_quality,20260922,3,point,tabpfn_independent,32,4.216871480523791,0.0,0.8144515979736416,1.611803951758424,0.5700224632447514,1.0
wine_quality,20260922,0,subset,tabpfn_independent,32,4.216871480523791,0.0,0.7145266464570564,1.0744653082053597,0.41336252263250595,0.96875
wine_quality,20260922,1,subset,tabpfn_independent,32,4.216871480523791,0.0,0.48244746622149604,0.8792139966254453,0.2965432823391636,1.0
wine_quality,20260922,2,subset,tabpfn_independent,32,4.216871480523791,0.0,0.6148650561817949,1.8708292696918485,0.38926710712966966,0.5625
wine_quality,20260922,3,subset,tabpfn_independent,32,4.216871480523791,0.0,0.5919753301482399,1.0099566396344626,0.3400161258274107,1.0
wine_quality,20260922,0,difference,tabpfn_independent,32,4.216871480523791,0.0,1.1481521088677502,1.7905167637470765,0.726338521576787,1.0
wine_quality,20260922,1,difference,tabpfn_independent,32,4.216871480523791,0.0,1.2132872945739743,1.914337279465733,0.7904671164650311,1.0
wine_quality,20260922,2,difference,tabpfn_independent,32,4.216871480523791,0.0,1.2572994047853387,1.9941484065939745,0.7351501560919693,0.75
wine_quality,20260922,3,difference,tabpfn_independent,32,4.216871480523791,0.0,1.2349628806309427,1.9448764278804167,0.822987955234525,1.0
wine_quality,20260922,0,dense,tabpfn_independent,32,4.216871480523791,0.0,0.9361759007695496,1.5126982803862692,0.5665777567882176,1.0
wine_quality,20260922,1,dense,tabpfn_independent,32,4.216871480523791,0.0,1.0725407142660808,1.656797573230936,0.639505986575461,0.96875
wine_quality,20260922,2,dense,tabpfn_independent,32,4.216871480523791,0.0,0.8562832569059664,1.471707226035881,0.5014492454297893,0.71875
wine_quality,20260922,3,dense,tabpfn_independent,32,4.216871480523791,0.0,0.8284893578993621,1.5863854863970426,0.558870358309143,1.0
wine_quality,20260922,0,scaled_dense,tabpfn_independent,32,4.216871480523791,0.0,2.3623022250655765,2.3643348764232144,1.3686648964195218,1.0
wine_quality,20260922,1,scaled_dense,tabpfn_independent,32,4.216871480523791,0.0,2.5806369569682923,2.5003949570887967,1.5159074046446348,0.96875
wine_quality,20260922,2,scaled_dense,tabpfn_independent,32,4.216871480523791,0.0,2.1195600638037098,2.3440833009701607,1.2129968336098396,0.71875
wine_quality,20260922,3,scaled_dense,tabpfn_independent,32,4.216871480523791,0.0,1.9769625932987407,2.4372936921711723,1.3250096084093537,1.0
wine_quality,20260922,0,point,tabpfn_projective,32,4.216871480523791,0.0,0.8580658336306415,1.4550442574644746,0.5305397392644956,1.0
wine_quality,20260922,1,point,tabpfn_projective,32,4.216871480523791,0.0,1.1327475757511538,1.674386284124902,0.668548534294489,0.96875
wine_quality,20260922,2,point,tabpfn_projective,32,4.216871480523791,0.0,0.7696987411799432,1.4308629783624025,0.4627698269210011,0.625
wine_quality,20260922,3,point,tabpfn_projective,32,4.216871480523791,0.0,0.8144515979736416,1.611803951758424,0.5700224632447514,1.0
wine_quality,20260922,0,subset,tabpfn_projective,32,4.216871480523791,0.0,0.7145266464570564,1.0744653082053597,0.41336252263250595,0.96875
wine_quality,20260922,1,subset,tabpfn_projective,32,4.216871480523791,0.0,0.48244746622149604,0.8792139966254453,0.2965432823391636,1.0
wine_quality,20260922,2,subset,tabpfn_projective,32,4.216871480523791,0.0,0.6148650561817949,1.8708292696918485,0.38926710712966966,0.5625
wine_quality,20260922,3,subset,tabpfn_projective,32,4.216871480523791,0.0,0.5919753301482399,1.0099566396344626,0.3400161258274107,1.0
wine_quality,20260922,0,difference,tabpfn_projective,32,4.216871480523791,0.0,1.1481521088677502,1.7905167637470765,0.726338521576787,1.0
wine_quality,20260922,1,difference,tabpfn_projective,32,4.216871480523791,0.0,1.2132872945739743,1.914337279465733,0.7904671164650311,1.0
wine_quality,20260922,2,difference,tabpfn_projective,32,4.216871480523791,0.0,1.2572994047853387,1.9941484065939745,0.7351501560919693,0.75
wine_quality,20260922,3,difference,tabpfn_projective,32,4.216871480523791,0.0,1.2349628806309427,1.9448764278804167,0.822987955234525,1.0
wine_quality,20260922,0,dense,tabpfn_projective,32,4.216871480523791,0.0,0.9361759007695496,1.5126982803862692,0.5665777567882176,1.0
wine_quality,20260922,1,dense,tabpfn_projective,32,4.216871480523791,0.0,1.0725407142660808,1.656797573230936,0.639505986575461,0.96875
wine_quality,20260922,2,dense,tabpfn_projective,32,4.216871480523791,0.0,0.8562832569059664,1.471707226035881,0.5014492454297893,0.71875
wine_quality,20260922,3,dense,tabpfn_projective,32,4.216871480523791,0.0,0.8284893578993621,1.5863854863970426,0.558870358309143,1.0
wine_quality,20260922,0,scaled_dense,tabpfn_projective,32,4.216871480523791,0.0,2.3623022250655765,2.3643348764232144,1.3686648964195218,1.0
wine_quality,20260922,1,scaled_dense,tabpfn_projective,32,4.216871480523791,0.0,2.5806369569682923,2.5003949570887967,1.5159074046446348,0.96875
wine_quality,20260922,2,scaled_dense,tabpfn_projective,32,4.216871480523791,0.0,2.1195600638037098,2.3440833009701607,1.2129968336098396,0.71875
wine_quality,20260922,3,scaled_dense,tabpfn_projective,32,4.216871480523791,0.0,1.9769625932987407,2.4372936921711723,1.3250096084093537,1.0
wine_quality,20260922,0,point,tabicl_independent,32,43.31963131253948,,1.0697981275056725,2.4861458044668536,0.9758637891804816,0.9375
wine_quality,20260922,1,point,tabicl_independent,32,43.31963131253948,,1.4542638283859872,2.8536861318888604,1.2398771639859656,0.96875
