dataset,split_seed,context_replicate,query_family,model,n_queries,variance_temperature,rho,rmse,nll,crps,coverage90
cpu_act,20260922,0,point,neural_projective,32,2.4801829535314504,,0.5112931822558502,1.508157446639899,0.47087581574066534,1.0
cpu_act,20260922,1,point,neural_projective,32,2.4801829535314504,,0.37020810772288276,0.6683257431630892,0.23265971360862242,1.0
cpu_act,20260922,2,point,neural_projective,32,2.4801829535314504,,0.6671482801098988,1.569238421083651,0.5437076035446337,1.0
cpu_act,20260922,3,point,neural_projective,32,2.4801829535314504,,0.9191949504258454,1.2938779486129077,0.3828239246310353,0.9375
cpu_act,20260922,0,subset,neural_projective,32,2.4801829535314504,,0.4139955037386932,1.0698110741767177,0.3217459549260774,1.0
cpu_act,20260922,1,subset,neural_projective,32,2.4801829535314504,,0.4020656644442054,0.5341626191305608,0.20518554775661757,0.9375
cpu_act,20260922,2,subset,neural_projective,32,2.4801829535314504,,0.4630089501484577,1.0515624669452537,0.32831923689966536,1.0
cpu_act,20260922,3,subset,neural_projective,32,2.4801829535314504,,0.5338725138073916,1.5665477178122795,0.3029762611439516,0.78125
cpu_act,20260922,0,difference,neural_projective,32,2.4801829535314504,,0.7856807736602386,1.8564806247079335,0.6766454060478568,1.0
cpu_act,20260922,1,difference,neural_projective,32,2.4801829535314504,,0.9001557447233132,1.2030218188019357,0.40635529796516023,0.96875
cpu_act,20260922,2,difference,neural_projective,32,2.4801829535314504,,1.2302912773636951,1.8872118240851077,0.774273396041956,1.0
cpu_act,20260922,3,difference,neural_projective,32,2.4801829535314504,,1.2660526681107425,1.8665513193609402,0.5562811014117955,0.875
cpu_act,20260922,0,dense,neural_projective,32,2.4801829535314504,,0.6535429640353752,1.6851469531710133,0.5653138702033318,1.0
cpu_act,20260922,1,dense,neural_projective,32,2.4801829535314504,,0.7760635457180005,1.1442697699897935,0.40433995670345246,0.90625
cpu_act,20260922,2,dense,neural_projective,32,2.4801829535314504,,0.8254093138950739,1.6292395200461545,0.5817426881470888,1.0
cpu_act,20260922,3,dense,neural_projective,32,2.4801829535314504,,1.0033109338000505,1.9001408670848041,0.5694721448236757,0.75
cpu_act,20260922,0,scaled_dense,neural_projective,32,2.4801829535314504,,1.5117940532074186,2.550831011907956,1.3474643484605235,1.0
cpu_act,20260922,1,scaled_dense,neural_projective,32,2.4801829535314504,,1.941631750204523,1.9934499532656544,0.9781510054687085,0.90625
cpu_act,20260922,2,scaled_dense,neural_projective,32,2.4801829535314504,,2.04177075194443,2.5214737115228063,1.4278722267179844,1.0
cpu_act,20260922,3,scaled_dense,neural_projective,32,2.4801829535314504,,2.2330502060181394,2.7038200999575235,1.2659865708787317,0.75
cpu_act,20260922,0,point,neural_direct,32,5.485856876409689,,0.5685780154614458,2.1335443860759153,0.831109337335245,1.0
cpu_act,20260922,1,point,neural_direct,32,5.485856876409689,,0.43726277119789103,1.195318196614692,0.35267849575542953,1.0
cpu_act,20260922,2,point,neural_direct,32,5.485856876409689,,0.7103122136994258,2.0840475619969765,0.8150495657039702,1.0
cpu_act,20260922,3,point,neural_direct,32,5.485856876409689,,1.0270000685274498,1.3348896922049958,0.48252867772154306,0.96875
cpu_act,20260922,0,subset,neural_direct,32,5.485856876409689,,0.5039452843043084,1.552327932862188,0.4924703751067226,1.0
cpu_act,20260922,1,subset,neural_direct,32,5.485856876409689,,0.47016060481728683,0.6735816748452492,0.2486025474936385,0.96875
cpu_act,20260922,2,subset,neural_direct,32,5.485856876409689,,0.5267819215062689,1.4668260551037808,0.45274153090362657,1.0
cpu_act,20260922,3,subset,neural_direct,32,5.485856876409689,,0.5224023726689552,0.8170599029092875,0.2935080930613383,0.875
cpu_act,20260922,0,difference,neural_direct,32,5.485856876409689,,0.8506696489831953,2.4586497630494835,1.1536633828704566,1.0
cpu_act,20260922,1,difference,neural_direct,32,5.485856876409689,,0.9358053111641759,1.5390594448630779,0.5409017059332291,0.96875
cpu_act,20260922,2,difference,neural_direct,32,5.485856876409689,,1.736602244671433,2.4393634216005924,1.247619108883271,1.0
cpu_act,20260922,3,difference,neural_direct,32,5.485856876409689,,1.3770296220827902,1.782031768851596,0.6777217440622029,0.9375
cpu_act,20260922,0,dense,neural_direct,32,5.485856876409689,,0.9297163590823087,2.0795877343850973,0.8570290409104337,0.96875
cpu_act,20260922,1,dense,neural_direct,32,5.485856876409689,,0.8334549597443769,1.3080787902560789,0.4815774940680008,0.9375
cpu_act,20260922,2,dense,neural_direct,32,5.485856876409689,,1.1213378207872975,2.080655401642181,0.8781755697964988,1.0
cpu_act,20260922,3,dense,neural_direct,32,5.485856876409689,,1.0262207097027136,1.5866514517599242,0.5893627442806533,0.78125
cpu_act,20260922,0,scaled_dense,neural_direct,32,5.485856876409689,,2.3012050609072827,2.990673786916002,1.6349119833781964,0.9375
cpu_act,20260922,1,scaled_dense,neural_direct,32,5.485856876409689,,2.0368850648657877,2.978399632651251,1.1445417496092165,0.875
cpu_act,20260922,2,scaled_dense,neural_direct,32,5.485856876409689,,2.8925514136761845,3.0148595759541257,1.8478828633328108,0.96875
cpu_act,20260922,3,scaled_dense,neural_direct,32,5.485856876409689,,2.2746164084534106,3.92805740876772,1.3447104305596018,0.6875
cpu_act,20260922,0,point,bayes_linear,32,15.2131530333569,,0.5469621725283511,2.1986186292638,0.8884279897001899,1.0
cpu_act,20260922,1,point,bayes_linear,32,15.2131530333569,,0.27660408851106477,0.7634131512630624,0.22969623164011133,1.0
cpu_act,20260922,2,point,bayes_linear,32,15.2131530333569,,0.9363449042859049,2.0384668619115125,0.8236498140585373,1.0
cpu_act,20260922,3,point,bayes_linear,32,15.2131530333569,,0.7671849243257386,0.9030893991616983,0.2746248163644151,0.96875
cpu_act,20260922,0,subset,bayes_linear,32,15.2131530333569,,0.36907536759473747,1.6428667914723183,0.51254203941447,1.0
cpu_act,20260922,1,subset,bayes_linear,32,15.2131530333569,,0.36994353114063205,0.5984312402756783,0.20390269048681256,0.9375
cpu_act,20260922,2,subset,bayes_linear,32,15.2131530333569,,0.6625751480959217,1.4657431268813368,0.4866075931751926,1.0
cpu_act,20260922,3,subset,bayes_linear,32,15.2131530333569,,0.45874923685565144,2.239311099310189,0.2529435148999579,0.78125
cpu_act,20260922,0,difference,bayes_linear,32,15.2131530333569,,0.6621829295853703,2.500415169427619,1.180472771765618,1.0
cpu_act,20260922,1,difference,bayes_linear,32,15.2131530333569,,0.9381258889669799,1.1986731599316025,0.41461295185691616,0.96875
cpu_act,20260922,2,difference,bayes_linear,32,15.2131530333569,,1.0065447509268266,2.270123054824393,0.9832393220478715,1.0
cpu_act,20260922,3,difference,bayes_linear,32,15.2131530333569,,1.1470846427496706,1.7932148587559336,0.47326702553076944,0.9375
cpu_act,20260922,0,dense,bayes_linear,32,15.2131530333569,,0.7711461689575548,2.344792745380434,1.0314281055740737,1.0
cpu_act,20260922,1,dense,bayes_linear,32,15.2131530333569,,0.7397441074411982,1.11021990277309,0.3927102206911696,0.9375
cpu_act,20260922,2,dense,bayes_linear,32,15.2131530333569,,0.7998949042050975,1.9880355242737773,0.7472605207530068,1.0
cpu_act,20260922,3,dense,bayes_linear,32,15.2131530333569,,0.9589938187394913,1.706293275554986,0.5196769194093882,0.75
cpu_act,20260922,0,scaled_dense,bayes_linear,32,15.2131530333569,,1.7406675143789527,3.210476804117376,2.4494024171835966,1.0
cpu_act,20260922,1,scaled_dense,bayes_linear,32,15.2131530333569,,1.8591707197972027,1.959400086048951,0.9537505244867623,0.9375
cpu_act,20260922,2,scaled_dense,bayes_linear,32,15.2131530333569,,1.8949738008548094,2.880269715750429,1.8283610073180028,1.0
cpu_act,20260922,3,scaled_dense,bayes_linear,32,15.2131530333569,,2.14872972668594,2.509972508427706,1.15793877521314,0.75
