dataset,model,seed,target_kappa,remedy,epoch,train_loss,val_loss
adult,mlp,0,3000.0,natural_hybrid_matched_init,1,0.42661643387058734,0.3196464367663568
adult,mlp,0,3000.0,natural_hybrid_matched_init,2,0.30979370375230214,0.3127043669997613
adult,mlp,0,3000.0,natural_hybrid_matched_init,3,0.2985685725469847,0.3112455634146743
adult,mlp,0,3000.0,natural_hybrid_matched_init,4,0.2923107253392147,0.3090391068777807
adult,mlp,0,3000.0,natural_hybrid_matched_init,5,0.2865777356179399,0.31168462486835125
adult,mlp,0,3000.0,natural_hybrid_matched_init,6,0.2819131218830549,0.31440386359222083
adult,mlp,0,3000.0,natural_hybrid_matched_init,7,0.27697076727189945,0.31865305146479633
adult,mlp,0,3000.0,natural_hybrid_matched_init,8,0.27034190077453635,0.32039567985747713
adult,mlp,0,3000.0,natural_hybrid_matched_init,9,0.26890409271019977,0.32233022327350436
adult,mlp,0,3000.0,natural_hybrid_matched_init,10,0.2607262073043523,0.32724761234775973
adult,mlp,0,3000.0,natural_hybrid_matched_init,11,0.2586007381832863,0.33820448825867677
adult,mlp,1,3000.0,natural_hybrid_matched_init,1,0.42984080402505487,0.3185014370006053
adult,mlp,1,3000.0,natural_hybrid_matched_init,2,0.30826395581629706,0.31181085572591066
adult,mlp,1,3000.0,natural_hybrid_matched_init,3,0.30053504342236154,0.311637348537118
adult,mlp,1,3000.0,natural_hybrid_matched_init,4,0.2926050529286668,0.3096960362528204
adult,mlp,1,3000.0,natural_hybrid_matched_init,5,0.28825154014535853,0.31182253665575316
adult,mlp,1,3000.0,natural_hybrid_matched_init,6,0.2829186698142668,0.3152351916830277
adult,mlp,1,3000.0,natural_hybrid_matched_init,7,0.27898425998793186,0.3167525194751518
adult,mlp,1,3000.0,natural_hybrid_matched_init,8,0.27273417848187526,0.3173551876434842
adult,mlp,1,3000.0,natural_hybrid_matched_init,9,0.26702934682955026,0.32463978743802574
adult,mlp,1,3000.0,natural_hybrid_matched_init,10,0.26346561744699315,0.32611811194949225
adult,mlp,1,3000.0,natural_hybrid_matched_init,11,0.25817752221292595,0.3365199681410129
