dataset,model,seed,target_kappa,remedy,epoch,train_loss,val_loss
diamond,mlp,0,1.0,adamw,38,0.016521715283480624,0.02061639353632927
diamond,mlp,0,1.0,adamw,39,0.016793712085680392,0.020523982122540474
diamond,mlp,0,1.0,adamw,40,0.016348410696365345,0.020254096016287804
diamond,mlp,1,1.0,adamw,1,0.202290623071118,0.0764688029885292
diamond,mlp,1,1.0,adamw,2,0.060811789718705496,0.049483075737953186
diamond,mlp,1,1.0,adamw,3,0.043173249697948377,0.032651662826538086
diamond,mlp,1,1.0,adamw,4,0.036641831150659006,0.02828850969672203
diamond,mlp,1,1.0,adamw,5,0.03207373873961058,0.027731627225875854
diamond,mlp,1,1.0,adamw,6,0.030118821944905123,0.026663847267627716
diamond,mlp,1,1.0,adamw,7,0.027743600373265658,0.02570434659719467
diamond,mlp,1,1.0,adamw,8,0.026528916834150235,0.02315611019730568
diamond,mlp,1,1.0,adamw,9,0.026256644337159008,0.023013880476355553
diamond,mlp,1,1.0,adamw,10,0.024078234224220472,0.021547740325331688
diamond,mlp,1,1.0,adamw,11,0.023183290616330926,0.02315988391637802
diamond,mlp,1,1.0,adamw,12,0.02266682279307955,0.021766042336821556
diamond,mlp,1,1.0,adamw,13,0.022168490928973154,0.0218670591711998
diamond,mlp,1,1.0,adamw,14,0.022357297140801376,0.020365357398986816
diamond,mlp,1,1.0,adamw,15,0.021278648365481382,0.020738983526825905
diamond,mlp,1,1.0,adamw,16,0.022366758742223786,0.022268136963248253
diamond,mlp,1,1.0,adamw,17,0.02138334211461266,0.020939137786626816
diamond,mlp,1,1.0,adamw,18,0.01978440465536321,0.02240164950489998
diamond,mlp,1,1.0,adamw,19,0.020241360146275957,0.023412352427840233
diamond,mlp,1,1.0,adamw,20,0.0206439844644641,0.020928416401147842
diamond,mlp,1,1.0,adamw,21,0.01934545640699728,0.02109675295650959
diamond,mlp,0,1.0,adam_no_wd,1,0.19623923948359087,0.07317802309989929
diamond,mlp,0,1.0,adam_no_wd,2,0.05808613024899558,0.03923322632908821
diamond,mlp,0,1.0,adam_no_wd,3,0.04087126393844847,0.03363002464175224
diamond,mlp,0,1.0,adam_no_wd,4,0.03563526583522155,0.029274484142661095
diamond,mlp,0,1.0,adam_no_wd,5,0.03231338117353568,0.026823734864592552
diamond,mlp,0,1.0,adam_no_wd,6,0.02964273342296556,0.024049317464232445
diamond,mlp,0,1.0,adam_no_wd,7,0.026835756376115905,0.026634780690073967
diamond,mlp,0,1.0,adam_no_wd,8,0.02731636285714738,0.02456917054951191
diamond,mlp,0,1.0,adam_no_wd,9,0.02526992906305521,0.0266620684415102
diamond,mlp,0,1.0,adam_no_wd,10,0.023765972339959078,0.022400397807359695
diamond,mlp,0,1.0,adam_no_wd,11,0.02397677194560102,0.02244037576019764
diamond,mlp,0,1.0,adam_no_wd,12,0.023259874909610297,0.02209850586950779
diamond,mlp,0,1.0,adam_no_wd,13,0.022218269535531996,0.021889256313443184
diamond,mlp,0,1.0,adam_no_wd,14,0.021916465855959424,0.02665674313902855
diamond,mlp,0,1.0,adam_no_wd,15,0.023224223033845526,0.02139808051288128
diamond,mlp,0,1.0,adam_no_wd,16,0.02160231370699768,0.021008852869272232
diamond,mlp,0,1.0,adam_no_wd,17,0.021348157725253343,0.02274908497929573
diamond,mlp,0,1.0,adam_no_wd,18,0.020870891081416963,0.021919850260019302
diamond,mlp,0,1.0,adam_no_wd,19,0.02050104615725062,0.02363390102982521
diamond,mlp,0,1.0,adam_no_wd,20,0.02020603447281894,0.02077372930943966
diamond,mlp,0,1.0,adam_no_wd,21,0.01947869665233108,0.02160394750535488
diamond,mlp,0,1.0,adam_no_wd,22,0.019421282298278043,0.020623914897441864
diamond,mlp,0,1.0,adam_no_wd,23,0.019436812234997616,0.019906094297766685
diamond,mlp,0,1.0,adam_no_wd,24,0.018620374484902204,0.020858274772763252
diamond,mlp,0,1.0,adam_no_wd,25,0.018910078066791965,0.02144460380077362
diamond,mlp,0,1.0,adam_no_wd,26,0.018620382292893114,0.019740575924515724
diamond,mlp,0,1.0,adam_no_wd,27,0.018468022804806247,0.019918177276849747
diamond,mlp,0,1.0,adam_no_wd,28,0.018205895547839964,0.020965097472071648
diamond,mlp,0,1.0,adam_no_wd,29,0.018370224557306983,0.02380070462822914
diamond,mlp,0,1.0,adam_no_wd,30,0.017573175524176334,0.020298518240451813
diamond,mlp,0,1.0,adam_no_wd,31,0.017766791881212062,0.020907843485474586
diamond,mlp,0,1.0,adam_no_wd,32,0.018161155454979972,0.024293582886457443
diamond,mlp,0,1.0,adam_no_wd,33,0.017672654152942117,0.01946408674120903
diamond,mlp,0,1.0,adam_no_wd,34,0.017363168714018575,0.019885554909706116
diamond,mlp,0,1.0,adam_no_wd,35,0.016931530039894865,0.022297244518995285
diamond,mlp,0,1.0,adam_no_wd,36,0.017401995322351982,0.02024371176958084
diamond,mlp,0,1.0,adam_no_wd,37,0.017292386075279814,0.0204580407589674
diamond,mlp,0,1.0,adam_no_wd,38,0.01652629919027917,0.02060578018426895
diamond,mlp,0,1.0,adam_no_wd,39,0.016794732301390888,0.02051602303981781
diamond,mlp,0,1.0,adam_no_wd,40,0.016348700458036852,0.020243899896740913
diamond,mlp,1,1.0,adam_no_wd,1,0.20229067947482535,0.07646878063678741
diamond,mlp,1,1.0,adam_no_wd,2,0.060811898107376194,0.04948331415653229
diamond,mlp,1,1.0,adam_no_wd,3,0.04317336658061764,0.032651692628860474
diamond,mlp,1,1.0,adam_no_wd,4,0.03664190634123163,0.028288427740335464
diamond,mlp,1,1.0,adam_no_wd,5,0.0320737034880219,0.027731571346521378
diamond,mlp,1,1.0,adam_no_wd,6,0.030118776195467593,0.026663763448596
diamond,mlp,1,1.0,adam_no_wd,7,0.027743592562199205,0.025704463943839073
diamond,mlp,1,1.0,adam_no_wd,8,0.026528867802138534,0.02315571904182434
diamond,mlp,1,1.0,adam_no_wd,9,0.02625641006419423,0.0230140071362257
diamond,mlp,1,1.0,adam_no_wd,10,0.024078141847359204,0.021547624841332436
diamond,mlp,1,1.0,adam_no_wd,11,0.0231832157794456,0.023159630596637726
diamond,mlp,1,1.0,adam_no_wd,12,0.022666688981280086,0.02176610194146633
diamond,mlp,1,1.0,adam_no_wd,13,0.022168426073785247,0.021866878494620323
diamond,mlp,1,1.0,adam_no_wd,14,0.02235690244542555,0.020365305244922638
diamond,mlp,1,1.0,adam_no_wd,15,0.021278498909264826,0.020739048719406128
diamond,mlp,1,1.0,adam_no_wd,16,0.022366760063384755,0.02226806990802288
diamond,mlp,1,1.0,adam_no_wd,17,0.02138307197627282,0.020939502865076065
diamond,mlp,1,1.0,adam_no_wd,18,0.01978414341076142,0.0224017184227705
diamond,mlp,1,1.0,adam_no_wd,19,0.020241104288836097,0.023411881178617477
diamond,mlp,1,1.0,adam_no_wd,20,0.020643617599556803,0.020928429439663887
diamond,mlp,1,1.0,adam_no_wd,21,0.019345245082375416,0.02109680138528347
diamond,mlp,0,1.0,adagrad,1,0.30945803366234775,0.06843870878219604
diamond,mlp,0,1.0,adagrad,2,0.05987574560685632,0.04381387680768967
diamond,mlp,0,1.0,adagrad,3,0.045778690753393754,0.03431301936507225
diamond,mlp,0,1.0,adagrad,4,0.041258944572248435,0.03565089777112007
diamond,mlp,0,1.0,adagrad,5,0.036997213164261716,0.02978130616247654
diamond,mlp,0,1.0,adagrad,6,0.033843475668294654,0.03067869506776333
diamond,mlp,0,1.0,adagrad,7,0.03274511791157488,0.026470229029655457
diamond,mlp,0,1.0,adagrad,8,0.031844719127068766,0.027290046215057373
diamond,mlp,0,1.0,adagrad,9,0.03072872824240864,0.027988020330667496
diamond,mlp,0,1.0,adagrad,10,0.028984432389788595,0.028132297098636627
diamond,mlp,0,1.0,adagrad,11,0.02879075149688172,0.02494731917977333
diamond,mlp,0,1.0,adagrad,12,0.027824773945775278,0.023839440196752548
diamond,mlp,0,1.0,adagrad,13,0.027113766196408023,0.023728851228952408
diamond,mlp,0,1.0,adagrad,14,0.026189090331340214,0.0261392742395401
diamond,mlp,0,1.0,adagrad,15,0.026499117201998178,0.02276981808245182
diamond,mlp,0,1.0,adagrad,16,0.02599383072313511,0.022466236725449562
diamond,mlp,0,1.0,adagrad,17,0.02538703316468421,0.02249934710562229
diamond,mlp,0,1.0,adagrad,18,0.025617458651993264,0.024476854130625725
diamond,mlp,0,1.0,adagrad,19,0.024646104805762643,0.02274356037378311
diamond,mlp,0,1.0,adagrad,20,0.024186236453753975,0.023983843624591827
diamond,mlp,0,1.0,adagrad,21,0.02447607334944826,0.021821413189172745
diamond,mlp,0,1.0,adagrad,22,0.023932378014747582,0.021600661799311638
diamond,mlp,0,1.0,adagrad,23,0.023542729246769947,0.02123073861002922
diamond,mlp,0,1.0,adagrad,24,0.023166623928309166,0.021595358848571777
diamond,mlp,0,1.0,adagrad,25,0.023572472582642782,0.020855318754911423
diamond,mlp,0,1.0,adagrad,26,0.02319817065421907,0.02088240347802639
diamond,mlp,0,1.0,adagrad,27,0.022797384830947936,0.0209844671189785
diamond,mlp,0,1.0,adagrad,28,0.0230685605894609,0.020967205986380577
diamond,mlp,0,1.0,adagrad,29,0.02247899875056909,0.020972436293959618
diamond,mlp,0,1.0,adagrad,30,0.022617216390036877,0.020971307530999184
diamond,mlp,0,1.0,adagrad,31,0.022533078775155594,0.020417390391230583
diamond,mlp,0,1.0,adagrad,32,0.02170147807319403,0.020154915750026703
diamond,mlp,0,1.0,adagrad,33,0.022093580753215044,0.02132536470890045
diamond,mlp,0,1.0,adagrad,34,0.02149012302904557,0.020239677280187607
diamond,mlp,0,1.0,adagrad,35,0.02219569046543044,0.019824238494038582
diamond,mlp,0,1.0,adagrad,36,0.021745730411343443,0.020743703469634056
diamond,mlp,0,1.0,adagrad,37,0.021559455822753436,0.021602893248200417
diamond,mlp,0,1.0,adagrad,38,0.021147741104051324,0.020396046340465546
diamond,mlp,0,1.0,adagrad,39,0.021422467984291288,0.020389217883348465
diamond,mlp,0,1.0,adagrad,40,0.021405216105890294,0.01965160109102726
diamond,mlp,1,1.0,adagrad,1,0.328371602718254,0.06616003066301346
diamond,mlp,1,1.0,adagrad,2,0.05557756281894703,0.044786546379327774
diamond,mlp,1,1.0,adagrad,3,0.04352269250974985,0.03920210152864456
diamond,mlp,1,1.0,adagrad,4,0.03789169850829703,0.035135142505168915
diamond,mlp,1,1.0,adagrad,5,0.034148767679227865,0.029071912169456482
diamond,mlp,1,1.0,adagrad,6,0.03307992693002586,0.02868962660431862
diamond,mlp,1,1.0,adagrad,7,0.03101131174780172,0.026433462277054787
diamond,mlp,1,1.0,adagrad,8,0.029870257969870237,0.025945134460926056
diamond,mlp,1,1.0,adagrad,9,0.029022501754226698,0.026655122637748718
diamond,mlp,1,1.0,adagrad,10,0.02763487748076096,0.023362120613455772
diamond,mlp,1,1.0,adagrad,11,0.027780153784282665,0.027077551931142807
diamond,mlp,1,1.0,adagrad,12,0.02663007303874898,0.026842033490538597
diamond,mlp,1,1.0,adagrad,13,0.026000157229947446,0.024088244885206223
diamond,mlp,1,1.0,adagrad,14,0.02552046349565064,0.02212578058242798
diamond,mlp,1,1.0,adagrad,15,0.02511841113605217,0.023933975026011467
diamond,mlp,1,1.0,adagrad,16,0.025044690902738472,0.023344654589891434
diamond,mlp,1,1.0,adagrad,17,0.02429938055512304,0.022900991141796112
diamond,mlp,1,1.0,adagrad,18,0.023927515412993674,0.021922703832387924
diamond,mlp,1,1.0,adagrad,19,0.023988126720322876,0.02524903602898121
diamond,mlp,1,1.0,adagrad,20,0.023641527809660442,0.021892191842198372
diamond,mlp,1,1.0,adagrad,21,0.02300759613538119,0.021022271364927292
diamond,mlp,1,1.0,adagrad,22,0.022910854275847194,0.022459732368588448
diamond,mlp,1,1.0,adagrad,23,0.022677829719993353,0.022476663812994957
diamond,mlp,1,1.0,adagrad,24,0.022688610435422668,0.022708838805556297
diamond,mlp,1,1.0,adagrad,25,0.022582341408396576,0.021447159349918365
diamond,mlp,1,1.0,adagrad,26,0.022233152939735375,0.02105528861284256
diamond,mlp,1,1.0,adagrad,27,0.022487655819377048,0.023861704394221306
diamond,mlp,1,1.0,adagrad,28,0.021833821892127982,0.02335350215435028
diamond,mlp,0,1.0,sgd_momentum,1,0.3977602874227631,0.10974979400634766
diamond,mlp,0,1.0,sgd_momentum,2,0.10123152560238932,0.08246252685785294
diamond,mlp,0,1.0,sgd_momentum,3,0.0816984097550077,0.06364001333713531
diamond,mlp,0,1.0,sgd_momentum,4,0.07053892811214964,0.05454542860388756
diamond,mlp,0,1.0,sgd_momentum,5,0.061855689586607455,0.046346720308065414
diamond,mlp,0,1.0,sgd_momentum,6,0.05189240567405791,0.04062701761722565
diamond,mlp,0,1.0,sgd_momentum,7,0.04678762480763332,0.03510849550366402
diamond,mlp,0,1.0,sgd_momentum,8,0.04429195221759661,0.03351633995771408
diamond,mlp,0,1.0,sgd_momentum,9,0.04144743638407907,0.03739460930228233
diamond,mlp,0,1.0,sgd_momentum,10,0.03891412546493281,0.03176296874880791
diamond,mlp,0,1.0,sgd_momentum,11,0.037962585959472044,0.03226650878787041
diamond,mlp,0,1.0,sgd_momentum,12,0.0366581257814498,0.02980877459049225
diamond,mlp,0,1.0,sgd_momentum,13,0.034669888538173634,0.02912089228630066
diamond,mlp,0,1.0,sgd_momentum,14,0.03399852731512439,0.032056473195552826
diamond,mlp,0,1.0,sgd_momentum,15,0.03438740729351543,0.029075734317302704
diamond,mlp,0,1.0,sgd_momentum,16,0.03352342654919703,0.026836279779672623
diamond,mlp,0,1.0,sgd_momentum,17,0.03248582027155628,0.024891436100006104
diamond,mlp,0,1.0,sgd_momentum,18,0.031502938012806084,0.025229478254914284
diamond,mlp,0,1.0,sgd_momentum,19,0.030414556547408447,0.02739565260708332
diamond,mlp,0,1.0,sgd_momentum,20,0.030053634301627837,0.025645412504673004
diamond,mlp,0,1.0,sgd_momentum,21,0.02932323363046383,0.02510908991098404
diamond,mlp,0,1.0,sgd_momentum,22,0.02924728323669748,0.02434578910470009
diamond,mlp,0,1.0,sgd_momentum,23,0.028111453469092565,0.02580817975103855
diamond,mlp,0,1.0,sgd_momentum,24,0.02819821395035853,0.024080980569124222
diamond,mlp,0,1.0,sgd_momentum,25,0.02752588060060626,0.023305537179112434
diamond,mlp,0,1.0,sgd_momentum,26,0.02730778346605402,0.02279694192111492
diamond,mlp,0,1.0,sgd_momentum,27,0.027522228585141705,0.022906679660081863
diamond,mlp,0,1.0,sgd_momentum,28,0.02596556746832089,0.02200395241379738
diamond,mlp,0,1.0,sgd_momentum,29,0.026284411623597004,0.022587934508919716
diamond,mlp,0,1.0,sgd_momentum,30,0.026100005966212654,0.02302115596830845
diamond,mlp,0,1.0,sgd_momentum,31,0.026501141368767838,0.023547744378447533
diamond,mlp,0,1.0,sgd_momentum,32,0.025168232165985134,0.022363103926181793
diamond,mlp,0,1.0,sgd_momentum,33,0.025497193330970266,0.021272802725434303
diamond,mlp,0,1.0,sgd_momentum,34,0.024727798629668566,0.021169699728488922
diamond,mlp,0,1.0,sgd_momentum,35,0.024434335974085106,0.022462796419858932
diamond,mlp,0,1.0,sgd_momentum,36,0.024425836168837135,0.021392960101366043
diamond,mlp,0,1.0,sgd_momentum,37,0.024978714784843245,0.02210921049118042
diamond,mlp,0,1.0,sgd_momentum,38,0.024148559450787237,0.020852744579315186
diamond,mlp,0,1.0,sgd_momentum,39,0.024382772830937247,0.02402793988585472
diamond,mlp,0,1.0,sgd_momentum,40,0.0245947471484557,0.02100559137761593
diamond,mlp,1,1.0,sgd_momentum,1,0.382792558199989,0.11249788105487823
diamond,mlp,1,1.0,sgd_momentum,2,0.10433929727693957,0.08523852378129959
diamond,mlp,1,1.0,sgd_momentum,3,0.08631485655499356,0.06849026679992676
diamond,mlp,1,1.0,sgd_momentum,4,0.07042589515783444,0.052917804569005966
diamond,mlp,1,1.0,sgd_momentum,5,0.059645330796640854,0.0470922626554966
diamond,mlp,1,1.0,sgd_momentum,6,0.0521139435663054,0.041059646755456924
diamond,mlp,1,1.0,sgd_momentum,7,0.04842479144194194,0.03838140144944191
diamond,mlp,1,1.0,sgd_momentum,8,0.04411970221531587,0.03354679420590401
diamond,mlp,1,1.0,sgd_momentum,9,0.041913838538724234,0.03316645696759224
diamond,mlp,1,1.0,sgd_momentum,10,0.03940013584331943,0.03343171626329422
diamond,mlp,1,1.0,sgd_momentum,11,0.038355531008931756,0.03008013404905796
diamond,mlp,1,1.0,sgd_momentum,12,0.03600125819073865,0.028917508199810982
diamond,mlp,1,1.0,sgd_momentum,13,0.034961914015101694,0.028665555641055107
diamond,mlp,1,1.0,sgd_momentum,14,0.034075736972857026,0.026641955599188805
diamond,mlp,1,1.0,sgd_momentum,15,0.03346451499192447,0.027993610128760338
diamond,mlp,1,1.0,sgd_momentum,16,0.03233337693656897,0.026588186621665955
diamond,mlp,1,1.0,sgd_momentum,17,0.03220741505682311,0.027473824098706245
diamond,mlp,1,1.0,sgd_momentum,18,0.03070189571063392,0.02521699108183384
diamond,mlp,1,1.0,sgd_momentum,19,0.030625816087355387,0.025477439165115356
diamond,mlp,1,1.0,sgd_momentum,20,0.02994658247845888,0.024675432592630386
diamond,mlp,1,1.0,sgd_momentum,21,0.028864295164482044,0.026008818298578262
diamond,mlp,1,1.0,sgd_momentum,22,0.0286146589760395,0.024700865149497986
diamond,mlp,1,1.0,sgd_momentum,23,0.02892854850568629,0.026609374210238457
diamond,mlp,1,1.0,sgd_momentum,24,0.028297510679558397,0.02357827126979828
diamond,mlp,1,1.0,sgd_momentum,25,0.027686185382818303,0.023475270718336105
diamond,mlp,1,1.0,sgd_momentum,26,0.02692367803822402,0.023538565263152122
diamond,mlp,1,1.0,sgd_momentum,27,0.0272097467540044,0.023461468517780304
diamond,mlp,1,1.0,sgd_momentum,28,0.026491296048307987,0.023206358775496483
diamond,mlp,1,1.0,sgd_momentum,29,0.02659827453739839,0.02346806414425373
diamond,mlp,1,1.0,sgd_momentum,30,0.025896460093929704,0.023398008197546005
diamond,mlp,1,1.0,sgd_momentum,31,0.026049275889205806,0.022152110934257507
diamond,mlp,1,1.0,sgd_momentum,32,0.02540253775772651,0.02168416790664196
diamond,mlp,1,1.0,sgd_momentum,33,0.02560670310792995,0.021756401285529137
diamond,mlp,1,1.0,sgd_momentum,34,0.024675542216023142,0.022328674793243408
diamond,mlp,1,1.0,sgd_momentum,35,0.025138539345614212,0.02187616378068924
diamond,mlp,1,1.0,sgd_momentum,36,0.024647688918825326,0.0223702322691679
diamond,mlp,1,1.0,sgd_momentum,37,0.024373992745049384,0.02115875482559204
diamond,mlp,1,1.0,sgd_momentum,38,0.02462350504268841,0.02229965105652809
diamond,mlp,1,1.0,sgd_momentum,39,0.02504053982468696,0.024062179028987885
diamond,mlp,1,1.0,sgd_momentum,40,0.023726160040812714,0.020850779488682747
diamond,mlp,0,1.0,diagonal_adamw,1,0.16874003386544376,0.032889124006032944
diamond,mlp,0,1.0,diagonal_adamw,2,0.035461107324774845,0.02669471502304077
diamond,mlp,0,1.0,diagonal_adamw,3,0.029367989642624198,0.026694228872656822
diamond,mlp,0,1.0,diagonal_adamw,4,0.027815998694369112,0.024408310651779175
diamond,mlp,0,1.0,diagonal_adamw,5,0.025523698174518956,0.02094939723610878
diamond,mlp,0,1.0,diagonal_adamw,6,0.023569110872249388,0.021181058138608932
diamond,mlp,0,1.0,diagonal_adamw,7,0.022563767308990162,0.021138818934559822
diamond,mlp,0,1.0,diagonal_adamw,8,0.022432900422245782,0.02164514921605587
diamond,mlp,0,1.0,diagonal_adamw,9,0.02206390943757095,0.02245631255209446
diamond,mlp,0,1.0,diagonal_adamw,10,0.021150972707539857,0.019974742084741592
diamond,mlp,0,1.0,diagonal_adamw,11,0.021059379678767004,0.02001485601067543
diamond,mlp,0,1.0,diagonal_adamw,12,0.020072757495535744,0.020678086206316948
diamond,mlp,0,1.0,diagonal_adamw,13,0.019684611363020528,0.021680938079953194
diamond,mlp,0,1.0,diagonal_adamw,14,0.019544148926273607,0.02340628020465374
diamond,mlp,0,1.0,diagonal_adamw,15,0.020334194770082237,0.020300637930631638
diamond,mlp,0,1.0,diagonal_adamw,16,0.019385389699732965,0.01900801993906498
diamond,mlp,0,1.0,diagonal_adamw,17,0.01902164213620723,0.02027091011404991
diamond,mlp,0,1.0,diagonal_adamw,18,0.01823465552407948,0.019880345091223717
diamond,mlp,0,1.0,diagonal_adamw,19,0.018319060724735922,0.02170594409108162
diamond,mlp,0,1.0,diagonal_adamw,20,0.017786706677967373,0.020153695717453957
diamond,mlp,0,1.0,diagonal_adamw,21,0.01726442922060163,0.02005617879331112
diamond,mlp,0,1.0,diagonal_adamw,22,0.01735838860042318,0.019450543448328972
diamond,mlp,0,1.0,diagonal_adamw,23,0.01704806214359963,0.019700273871421814
diamond,mlp,1,1.0,diagonal_adamw,1,0.1790875053215445,0.036127932369709015
diamond,mlp,1,1.0,diagonal_adamw,2,0.036722717758729234,0.030758086591959
diamond,mlp,1,1.0,diagonal_adamw,3,0.03070617212337482,0.025073647499084473
diamond,mlp,1,1.0,diagonal_adamw,4,0.027670668446170502,0.02199353650212288
diamond,mlp,1,1.0,diagonal_adamw,5,0.02461513972003172,0.022576525807380676
diamond,mlp,1,1.0,diagonal_adamw,6,0.02417101170748437,0.023000886663794518
diamond,mlp,1,1.0,diagonal_adamw,7,0.022737670798274556,0.023106113076210022
diamond,mlp,1,1.0,diagonal_adamw,8,0.022152500723766694,0.020736124366521835
diamond,mlp,1,1.0,diagonal_adamw,9,0.022008417793159353,0.021197782829403877
diamond,mlp,1,1.0,diagonal_adamw,10,0.020480097692851224,0.01953272335231304
diamond,mlp,1,1.0,diagonal_adamw,11,0.02015328273679593,0.02006847783923149
diamond,mlp,1,1.0,diagonal_adamw,12,0.01943248765975999,0.019470250234007835
diamond,mlp,1,1.0,diagonal_adamw,13,0.01951230905122587,0.019672801718115807
diamond,mlp,1,1.0,diagonal_adamw,14,0.019667656689155804,0.01945362612605095
diamond,mlp,1,1.0,diagonal_adamw,15,0.018896575317428638,0.019918292760849
diamond,mlp,1,1.0,diagonal_adamw,16,0.019412838946809396,0.021020984277129173
diamond,mlp,1,1.0,diagonal_adamw,17,0.01877143180022568,0.02080240286886692
diamond,mlp,1,1.0,diagonal_adamw,18,0.01729922286989356,0.01989441178739071
diamond,mlp,1,1.0,diagonal_adamw,19,0.017809299557008156,0.02242257259786129
diamond,mlp,1,1.0,diagonal_adamw,20,0.01816981811949317,0.019788332283496857
diamond,mlp,1,1.0,diagonal_adamw,21,0.017399003714008366,0.02085847780108452
diamond,mlp,0,1.0,whiten_adamw,1,0.23529259525281554,0.04147583618760109
diamond,mlp,0,1.0,whiten_adamw,2,0.045305315355705894,0.030903277918696404
diamond,mlp,0,1.0,whiten_adamw,3,0.03509647523989331,0.02853970229625702
diamond,mlp,0,1.0,whiten_adamw,4,0.03164390240946207,0.02484709955751896
diamond,mlp,0,1.0,whiten_adamw,5,0.028326416304466924,0.022792480885982513
diamond,mlp,0,1.0,whiten_adamw,6,0.02530162481298713,0.02152855135500431
diamond,mlp,0,1.0,whiten_adamw,7,0.02340629808445005,0.020870959386229515
diamond,mlp,0,1.0,whiten_adamw,8,0.023259404660046494,0.020550305023789406
diamond,mlp,0,1.0,whiten_adamw,9,0.02220754059835725,0.02050893008708954
diamond,mlp,0,1.0,whiten_adamw,10,0.021078965176359942,0.020243480801582336
diamond,mlp,0,1.0,whiten_adamw,11,0.020865228112222297,0.021101463586091995
diamond,mlp,0,1.0,whiten_adamw,12,0.02007359753365991,0.02016780525445938
diamond,mlp,0,1.0,whiten_adamw,13,0.019620897196480826,0.02038867026567459
diamond,mlp,0,1.0,whiten_adamw,14,0.01914180468239428,0.02009575441479683
diamond,mlp,0,1.0,whiten_adamw,15,0.019764193699486007,0.020086413249373436
diamond,mlp,0,1.0,whiten_adamw,16,0.018717277578088814,0.01981155201792717
diamond,mlp,0,1.0,whiten_adamw,17,0.018332568772610042,0.02007816545665264
diamond,mlp,0,1.0,whiten_adamw,18,0.017701057485621202,0.019792655482888222
diamond,mlp,0,1.0,whiten_adamw,19,0.0177887746876355,0.02057640440762043
diamond,mlp,0,1.0,whiten_adamw,20,0.017371967616852665,0.01976221241056919
diamond,mlp,0,1.0,whiten_adamw,21,0.01723995619525765,0.0200696662068367
diamond,mlp,0,1.0,whiten_adamw,22,0.017017777007439963,0.019878489896655083
diamond,mlp,0,1.0,whiten_adamw,23,0.017002104487476122,0.01929376646876335
diamond,mlp,0,1.0,whiten_adamw,24,0.016467321564247735,0.019538985565304756
diamond,mlp,0,1.0,whiten_adamw,25,0.016457064609704513,0.021806297823786736
diamond,mlp,0,1.0,whiten_adamw,26,0.016388958709374412,0.01905842125415802
diamond,mlp,0,1.0,whiten_adamw,27,0.015751145275373944,0.019509438425302505
