dataset,split_seed,problem_type,model,model_family,transform,matched_normalized_loss_gap,matched_excess_disagreement,matched_disagreement,context_only_disagreement,query_only_disagreement,mean_missing_rate,max_missing_rate,mean_unique_fraction,max_unique_fraction,mean_largest_atom_mass,max_largest_atom_mass,mean_binned_entropy,max_binned_entropy,mean_zero_mass,max_zero_mass,mean_skewness,max_skewness,mean_excess_kurtosis,max_excess_kurtosis,mean_robust_scale_iqr,max_robust_scale_iqr,mean_tail_heaviness_q99_q01_over_iqr,max_tail_heaviness_q99_q01_over_iqr,mean_spacing_irregularity,max_spacing_irregularity
miami_housing,20260841,regression,tabpfn_v25_default,TFM,random_monotone_pwl,-0.0036999177909206,0.0204521444579005,0.0204521444579005,1.7448779229623437,2.258520595946516,0.0,0.0,0.7142159598214286,1.0,0.06780133928571429,0.54296875,2.375769203207404,2.91036120237261,0.016775948660714284,0.154296875,0.8090352721949542,3.5834932528548364,1.264900342743535,16.485990167248673,11314.727081284394,48354.67500000001,3.2692976194999424,9.79571474836453,3.0360099160561567,12.883634669555905
miami_housing,20260841,regression,tabpfn_v25_default,TFM,signed_power,0.0021205750074792,0.0293886656125716,0.0293886656125716,2.9931515578425176,2.260733340783734,0.0,0.0,0.7142159598214286,1.0,0.06780133928571429,0.54296875,2.375769203207404,2.91036120237261,0.016775948660714284,0.154296875,0.8090352721949542,3.5834932528548364,1.264900342743535,16.485990167248673,11314.727081284394,48354.67500000001,3.2692976194999424,9.79571474836453,3.0360099160561567,12.883634669555905
miami_housing,20260841,regression,tabpfn_v25_single,TFM,asinh,0.0028351232639816,0.0184217800073942,0.0184217800073942,9.966057332379508,7.444468218219927,0.0,0.0,0.7142159598214286,1.0,0.06780133928571429,0.54296875,2.375769203207404,2.91036120237261,0.016775948660714284,0.154296875,0.8090352721949542,3.5834932528548364,1.264900342743535,16.485990167248673,11314.727081284394,48354.67500000001,3.2692976194999424,9.79571474836453,3.0360099160561567,12.883634669555905
miami_housing,20260841,regression,tabpfn_v25_single,TFM,composition,-0.0026367180769786,0.0364110816908932,0.0364110816908932,3.963480279076182,7.471662782848999,0.0,0.0,0.7142159598214286,1.0,0.06780133928571429,0.54296875,2.375769203207404,2.91036120237261,0.016775948660714284,0.154296875,0.8090352721949542,3.5834932528548364,1.264900342743535,16.485990167248673,11314.727081284394,48354.67500000001,3.2692976194999424,9.79571474836453,3.0360099160561567,12.883634669555905
miami_housing,20260841,regression,tabpfn_v25_single,TFM,monotone_spline,0.0141272223583183,0.0410502317865803,0.0410502317865803,3.392087680794168,7.436813656101656,0.0,0.0,0.7142159598214286,1.0,0.06780133928571429,0.54296875,2.375769203207404,2.91036120237261,0.016775948660714284,0.154296875,0.8090352721949542,3.5834932528548364,1.264900342743535,16.485990167248673,11314.727081284394,48354.67500000001,3.2692976194999424,9.79571474836453,3.0360099160561567,12.883634669555905
miami_housing,20260841,regression,tabpfn_v25_single,TFM,random_monotone_pwl,0.0051330818768239,0.0372295800698643,0.0372295800698643,4.568565632433656,7.4374092765211826,0.0,0.0,0.7142159598214286,1.0,0.06780133928571429,0.54296875,2.375769203207404,2.91036120237261,0.016775948660714284,0.154296875,0.8090352721949542,3.5834932528548364,1.264900342743535,16.485990167248673,11314.727081284394,48354.67500000001,3.2692976194999424,9.79571474836453,3.0360099160561567,12.883634669555905
miami_housing,20260841,regression,tabpfn_v25_single,TFM,signed_power,0.0253091792915809,0.0675240393211523,0.0675240393211523,4.189782821846656,7.440240331272321,0.0,0.0,0.7142159598214286,1.0,0.06780133928571429,0.54296875,2.375769203207404,2.91036120237261,0.016775948660714284,0.154296875,0.8090352721949542,3.5834932528548364,1.264900342743535,16.485990167248673,11314.727081284394,48354.67500000001,3.2692976194999424,9.79571474836453,3.0360099160561567,12.883634669555905
physiochemical_protein,20260831,regression,mitra_default,TFM,asinh,-0.0006444781701784,0.0066659248753392,0.0127240109128128,1.0168678672412144,0.6557209333912829,0.0,0.0,0.8907877604166666,0.9951171875,0.004340277777777778,0.02001953125,2.1561373367165775,2.760634147951169,0.0,0.0,2.5554377833545514,15.63980001071743,51.6115769108905,452.1505420881077,84700.99078333336,753254.8618750002,3.692742631160774,4.634317607982281,10.423553544043214,32.19121403415002
physiochemical_protein,20260831,regression,mitra_default,TFM,composition,-0.0003524047340082,-9.224329045798417e-05,0.0059658427470156,1.0166076378080446,0.6742952812945467,0.0,0.0,0.8907877604166666,0.9951171875,0.004340277777777778,0.02001953125,2.1561373367165775,2.760634147951169,0.0,0.0,2.5554377833545514,15.63980001071743,51.6115769108905,452.1505420881077,84700.99078333336,753254.8618750002,3.692742631160774,4.634317607982281,10.423553544043214,32.19121403415002
physiochemical_protein,20260831,regression,mitra_default,TFM,monotone_spline,-5.862909337346332e-05,0.0028349531715199,0.0088930392089935,1.0230671592546263,0.664996477699754,0.0,0.0,0.8907877604166666,0.9951171875,0.004340277777777778,0.02001953125,2.1561373367165775,2.760634147951169,0.0,0.0,2.5554377833545514,15.63980001071743,51.6115769108905,452.1505420881077,84700.99078333336,753254.8618750002,3.692742631160774,4.634317607982281,10.423553544043214,32.19121403415002
physiochemical_protein,20260831,regression,mitra_default,TFM,random_monotone_pwl,0.0009218994902117,0.0025338749862677,0.0085919610237413,1.0171529844697405,0.6682206866476713,0.0,0.0,0.8907877604166666,0.9951171875,0.004340277777777778,0.02001953125,2.1561373367165775,2.760634147951169,0.0,0.0,2.5554377833545514,15.63980001071743,51.6115769108905,452.1505420881077,84700.99078333336,753254.8618750002,3.692742631160774,4.634317607982281,10.423553544043214,32.19121403415002
physiochemical_protein,20260831,regression,mitra_default,TFM,signed_power,0.0009199136760036,0.0098771587631223,0.0159352448005959,1.0264755946323982,0.6572614904198444,0.0,0.0,0.8907877604166666,0.9951171875,0.004340277777777778,0.02001953125,2.1561373367165775,2.760634147951169,0.0,0.0,2.5554377833545514,15.63980001071743,51.6115769108905,452.1505420881077,84700.99078333336,753254.8618750002,3.692742631160774,4.634317607982281,10.423553544043214,32.19121403415002
physiochemical_protein,20260831,regression,tabicl_v2_default,TFM,asinh,0.0017120067118302,0.0217178330248111,0.0217178330248111,0.6667452218779784,0.8468693474662851,0.0,0.0,0.8907877604166666,0.9951171875,0.004340277777777778,0.02001953125,2.1561373367165775,2.760634147951169,0.0,0.0,2.5554377833545514,15.63980001071743,51.6115769108905,452.1505420881077,84700.99078333336,753254.8618750002,3.692742631160774,4.634317607982281,10.423553544043214,32.19121403415002
physiochemical_protein,20260831,regression,tabicl_v2_default,TFM,monotone_spline,0.0101280526720535,0.0506820013602733,0.0506820013602733,0.6588093656650236,0.8485381367945335,0.0,0.0,0.8907877604166666,0.9951171875,0.004340277777777778,0.02001953125,2.1561373367165775,2.760634147951169,0.0,0.0,2.5554377833545514,15.63980001071743,51.6115769108905,452.1505420881077,84700.99078333336,753254.8618750002,3.692742631160774,4.634317607982281,10.423553544043214,32.19121403415002
physiochemical_protein,20260831,regression,tabicl_v2_default,TFM,random_monotone_pwl,0.0151096149474023,0.0897755909741415,0.0897755909741415,0.6595878641527081,0.8498545873432658,0.0,0.0,0.8907877604166666,0.9951171875,0.004340277777777778,0.02001953125,2.1561373367165775,2.760634147951169,0.0,0.0,2.5554377833545514,15.63980001071743,51.6115769108905,452.1505420881077,84700.99078333336,753254.8618750002,3.692742631160774,4.634317607982281,10.423553544043214,32.19121403415002
physiochemical_protein,20260831,regression,tabicl_v2_default,TFM,signed_power,0.0237041787948966,0.1126556008355093,0.1126556008355093,0.6655427346668561,0.8472765069189917,0.0,0.0,0.8907877604166666,0.9951171875,0.004340277777777778,0.02001953125,2.1561373367165775,2.760634147951169,0.0,0.0,2.5554377833545514,15.63980001071743,51.6115769108905,452.1505420881077,84700.99078333336,753254.8618750002,3.692742631160774,4.634317607982281,10.423553544043214,32.19121403415002
physiochemical_protein,20260831,regression,tabicl_v2_single,TFM,asinh,-0.0002658095555309,0.0334078139585832,0.0334078139585832,0.6700405060307842,0.8180124951014959,0.0,0.0,0.8907877604166666,0.9951171875,0.004340277777777778,0.02001953125,2.1561373367165775,2.760634147951169,0.0,0.0,2.5554377833545514,15.63980001071743,51.6115769108905,452.1505420881077,84700.99078333336,753254.8618750002,3.692742631160774,4.634317607982281,10.423553544043214,32.19121403415002
physiochemical_protein,20260831,regression,tabicl_v2_single,TFM,composition,0.0099205212889512,0.0764052004636359,0.0764052004636359,0.6542022491055948,0.8240574433908525,0.0,0.0,0.8907877604166666,0.9951171875,0.004340277777777778,0.02001953125,2.1561373367165775,2.760634147951169,0.0,0.0,2.5554377833545514,15.63980001071743,51.6115769108905,452.1505420881077,84700.99078333336,753254.8618750002,3.692742631160774,4.634317607982281,10.423553544043214,32.19121403415002
physiochemical_protein,20260831,regression,tabicl_v2_single,TFM,monotone_spline,0.0148263253608462,0.0910910235293831,0.0910910235293831,0.6571703064820963,0.8217443891696523,0.0,0.0,0.8907877604166666,0.9951171875,0.004340277777777778,0.02001953125,2.1561373367165775,2.760634147951169,0.0,0.0,2.5554377833545514,15.63980001071743,51.6115769108905,452.1505420881077,84700.99078333336,753254.8618750002,3.692742631160774,4.634317607982281,10.423553544043214,32.19121403415002
physiochemical_protein,20260831,regression,tabicl_v2_single,TFM,random_monotone_pwl,0.0150699866347956,0.0951961261793069,0.0951961261793069,0.6552003440625546,0.822594428651954,0.0,0.0,0.8907877604166666,0.9951171875,0.004340277777777778,0.02001953125,2.1561373367165775,2.760634147951169,0.0,0.0,2.5554377833545514,15.63980001071743,51.6115769108905,452.1505420881077,84700.99078333336,753254.8618750002,3.692742631160774,4.634317607982281,10.423553544043214,32.19121403415002
physiochemical_protein,20260831,regression,tabicl_v2_single,TFM,signed_power,0.0358549322376989,0.1362907738444543,0.1362907738444543,0.6612686848998389,0.8184044593720691,0.0,0.0,0.8907877604166666,0.9951171875,0.004340277777777778,0.02001953125,2.1561373367165775,2.760634147951169,0.0,0.0,2.5554377833545514,15.63980001071743,51.6115769108905,452.1505420881077,84700.99078333336,753254.8618750002,3.692742631160774,4.634317607982281,10.423553544043214,32.19121403415002
physiochemical_protein,20260831,regression,tabpfn_v25_single,TFM,asinh,-0.0030301726097825,0.0722507700033831,0.0722507700033831,0.6778219828249478,0.6788003971468463,0.0,0.0,0.8907877604166666,0.9951171875,0.004340277777777778,0.02001953125,2.1561373367165775,2.760634147951169,0.0,0.0,2.5554377833545514,15.63980001071743,51.6115769108905,452.1505420881077,84700.99078333336,753254.8618750002,3.692742631160774,4.634317607982281,10.423553544043214,32.19121403415002
physiochemical_protein,20260831,regression,tabpfn_v25_single,TFM,composition,0.0048298188459449,0.12149351540464,0.12149351540464,0.6683363827918872,0.6900643322408281,0.0,0.0,0.8907877604166666,0.9951171875,0.004340277777777778,0.02001953125,2.1561373367165775,2.760634147951169,0.0,0.0,2.5554377833545514,15.63980001071743,51.6115769108905,452.1505420881077,84700.99078333336,753254.8618750002,3.692742631160774,4.634317607982281,10.423553544043214,32.19121403415002
physiochemical_protein,20260831,regression,tabpfn_v25_single,TFM,monotone_spline,0.0046136482532861,0.1157699212787546,0.1157699212787546,0.6763651416619001,0.6863090394350143,0.0,0.0,0.8907877604166666,0.9951171875,0.004340277777777778,0.02001953125,2.1561373367165775,2.760634147951169,0.0,0.0,2.5554377833545514,15.63980001071743,51.6115769108905,452.1505420881077,84700.99078333336,753254.8618750002,3.692742631160774,4.634317607982281,10.423553544043214,32.19121403415002
physiochemical_protein,20260831,regression,tabpfn_v25_single,TFM,random_monotone_pwl,0.0048682466483001,0.1133848562410782,0.1133848562410782,0.6699031431346231,0.6867915697649075,0.0,0.0,0.8907877604166666,0.9951171875,0.004340277777777778,0.02001953125,2.1561373367165775,2.760634147951169,0.0,0.0,2.5554377833545514,15.63980001071743,51.6115769108905,452.1505420881077,84700.99078333336,753254.8618750002,3.692742631160774,4.634317607982281,10.423553544043214,32.19121403415002
physiochemical_protein,20260831,regression,tabpfn_v25_single,TFM,signed_power,0.0428620687122895,0.2055285217818564,0.2055285217818564,0.6877002756547155,0.6838126271073995,0.0,0.0,0.8907877604166666,0.9951171875,0.004340277777777778,0.02001953125,2.1561373367165775,2.760634147951169,0.0,0.0,2.5554377833545514,15.63980001071743,51.6115769108905,452.1505420881077,84700.99078333336,753254.8618750002,3.692742631160774,4.634317607982281,10.423553544043214,32.19121403415002
physiochemical_protein,20260841,regression,mitra_default,TFM,asinh,5.495254681029551e-05,0.0003208483904976,0.0080921202769492,0.6296628438392791,0.8303700042385137,0.0,0.0,0.89208984375,0.9970703125,0.004177517361111111,0.017578125,2.3096350054470007,2.7438334714242587,0.0,0.0,3.0129407327831914,20.2983814225676,63.42415987493171,563.4859007477137,80111.30336027777,712441.8269,3.5938717371847893,4.794137931034482,5.76654516424416,27.788845650572608
physiochemical_protein,20260841,regression,mitra_default,TFM,composition,0.0005211291581861,-0.000799812032445,0.0069714598540065,0.6287176865904817,0.8451189850311636,0.0,0.0,0.89208984375,0.9970703125,0.004177517361111111,0.017578125,2.3096350054470007,2.7438334714242587,0.0,0.0,3.0129407327831914,20.2983814225676,63.42415987493171,563.4859007477137,80111.30336027777,712441.8269,3.5938717371847893,4.794137931034482,5.76654516424416,27.788845650572608
physiochemical_protein,20260841,regression,mitra_default,TFM,monotone_spline,0.0001880176883642,0.0001958774796409,0.0079671493660926,0.6308764150897168,0.8384471815432567,0.0,0.0,0.89208984375,0.9970703125,0.004177517361111111,0.017578125,2.3096350054470007,2.7438334714242587,0.0,0.0,3.0129407327831914,20.2983814225676,63.42415987493171,563.4859007477137,80111.30336027777,712441.8269,3.5938717371847893,4.794137931034482,5.76654516424416,27.788845650572608
physiochemical_protein,20260841,regression,mitra_default,TFM,random_monotone_pwl,-8.7497191766918e-05,-0.0015436603983637,0.0062276114880878,0.631427916124839,0.8389530418662146,0.0,0.0,0.89208984375,0.9970703125,0.004177517361111111,0.017578125,2.3096350054470007,2.7438334714242587,0.0,0.0,3.0129407327831914,20.2983814225676,63.42415987493171,563.4859007477137,80111.30336027777,712441.8269,3.5938717371847893,4.794137931034482,5.76654516424416,27.788845650572608
physiochemical_protein,20260841,regression,mitra_default,TFM,signed_power,-0.0004222174491721,0.0005311232099507,0.0083023950964024,0.6233515558426936,0.8444550209887014,0.0,0.0,0.89208984375,0.9970703125,0.004177517361111111,0.017578125,2.3096350054470007,2.7438334714242587,0.0,0.0,3.0129407327831914,20.2983814225676,63.42415987493171,563.4859007477137,80111.30336027777,712441.8269,3.5938717371847893,4.794137931034482,5.76654516424416,27.788845650572608
physiochemical_protein,20260841,regression,tabicl_v2_single,TFM,asinh,0.0022825516975471,0.0360076988570566,0.0360076988570566,0.6901038980091387,0.8702175943904823,0.0,0.0,0.89208984375,0.9970703125,0.004177517361111111,0.017578125,2.3096350054470007,2.7438334714242587,0.0,0.0,3.0129407327831914,20.2983814225676,63.42415987493171,563.4859007477137,80111.30336027777,712441.8269,3.5938717371847893,4.794137931034482,5.76654516424416,27.788845650572608
physiochemical_protein,20260841,regression,tabicl_v2_single,TFM,composition,0.0233113724373662,0.0925445824056745,0.0925445824056745,0.6974346527900851,0.8859455925639073,0.0,0.0,0.89208984375,0.9970703125,0.004177517361111111,0.017578125,2.3096350054470007,2.7438334714242587,0.0,0.0,3.0129407327831914,20.2983814225676,63.42415987493171,563.4859007477137,80111.30336027777,712441.8269,3.5938717371847893,4.794137931034482,5.76654516424416,27.788845650572608
physiochemical_protein,20260841,regression,tabicl_v2_single,TFM,monotone_spline,0.0202370889805567,0.0902339453725096,0.0902339453725096,0.6833543266229462,0.8771008973255895,0.0,0.0,0.89208984375,0.9970703125,0.004177517361111111,0.017578125,2.3096350054470007,2.7438334714242587,0.0,0.0,3.0129407327831914,20.2983814225676,63.42415987493171,563.4859007477137,80111.30336027777,712441.8269,3.5938717371847893,4.794137931034482,5.76654516424416,27.788845650572608
physiochemical_protein,20260841,regression,tabicl_v2_single,TFM,random_monotone_pwl,0.0167294308674244,0.0941709128156546,0.0941709128156546,0.7022841660273246,0.8798423932643952,0.0,0.0,0.89208984375,0.9970703125,0.004177517361111111,0.017578125,2.3096350054470007,2.7438334714242587,0.0,0.0,3.0129407327831914,20.2983814225676,63.42415987493171,563.4859007477137,80111.30336027777,712441.8269,3.5938717371847893,4.794137931034482,5.76654516424416,27.788845650572608
physiochemical_protein,20260841,regression,tabicl_v2_single,TFM,signed_power,0.0339186916081247,0.1264257312655028,0.1264257312655028,0.6712492675684806,0.8643277017056245,0.0,0.0,0.89208984375,0.9970703125,0.004177517361111111,0.017578125,2.3096350054470007,2.7438334714242587,0.0,0.0,3.0129407327831914,20.2983814225676,63.42415987493171,563.4859007477137,80111.30336027777,712441.8269,3.5938717371847893,4.794137931034482,5.76654516424416,27.788845650572608
physiochemical_protein,20260841,regression,tabpfn_v25_single,TFM,asinh,-0.006394748234693,0.0649271004872991,0.0649271004872991,0.6741489005468638,0.8246261162147871,0.0,0.0,0.89208984375,0.9970703125,0.004177517361111111,0.017578125,2.3096350054470007,2.7438334714242587,0.0,0.0,3.0129407327831914,20.2983814225676,63.42415987493171,563.4859007477137,80111.30336027777,712441.8269,3.5938717371847893,4.794137931034482,5.76654516424416,27.788845650572608
physiochemical_protein,20260841,regression,tabpfn_v25_single,TFM,composition,0.0215235477093149,0.1136348536971815,0.1136348536971815,0.6607252556631916,0.8550678588620593,0.0,0.0,0.89208984375,0.9970703125,0.004177517361111111,0.017578125,2.3096350054470007,2.7438334714242587,0.0,0.0,3.0129407327831914,20.2983814225676,63.42415987493171,563.4859007477137,80111.30336027777,712441.8269,3.5938717371847893,4.794137931034482,5.76654516424416,27.788845650572608
physiochemical_protein,20260841,regression,tabpfn_v25_single,TFM,monotone_spline,0.0213505364550043,0.1125398035312813,0.1125398035312813,0.6620315671274695,0.842097629216743,0.0,0.0,0.89208984375,0.9970703125,0.004177517361111111,0.017578125,2.3096350054470007,2.7438334714242587,0.0,0.0,3.0129407327831914,20.2983814225676,63.42415987493171,563.4859007477137,80111.30336027777,712441.8269,3.5938717371847893,4.794137931034482,5.76654516424416,27.788845650572608
physiochemical_protein,20260841,regression,tabpfn_v25_single,TFM,random_monotone_pwl,0.0229718060834337,0.113327452394477,0.113327452394477,0.6689038149107541,0.843958512097418,0.0,0.0,0.89208984375,0.9970703125,0.004177517361111111,0.017578125,2.3096350054470007,2.7438334714242587,0.0,0.0,3.0129407327831914,20.2983814225676,63.42415987493171,563.4859007477137,80111.30336027777,712441.8269,3.5938717371847893,4.794137931034482,5.76654516424416,27.788845650572608
physiochemical_protein,20260841,regression,tabpfn_v25_single,TFM,signed_power,0.0581458019103032,0.2001933566325081,0.2001933566325081,0.7406609948470092,0.8185529968583598,0.0,0.0,0.89208984375,0.9970703125,0.004177517361111111,0.017578125,2.3096350054470007,2.7438334714242587,0.0,0.0,3.0129407327831914,20.2983814225676,63.42415987493171,563.4859007477137,80111.30336027777,712441.8269,3.5938717371847893,4.794137931034482,5.76654516424416,27.788845650572608
superconductivity,20260831,regression,mitra_default,TFM,asinh,-0.0005266323207122,-0.0533473838848564,0.0055257515458836,2.731033409602995,1.7817363784846827,0.0,0.0,0.5933039158950617,0.91064453125,0.05633921682098766,0.50244140625,2.238407400413257,2.800873066570022,0.010603539737654322,0.0712890625,0.681714708793857,4.432125642671054,2.8076138029985898,28.211457911452637,330.86971965000714,5568.339717824023,4.299428939197633,12.581110551678808,3.756444777028554,13.519770110192333
superconductivity,20260831,regression,mitra_default,TFM,monotone_spline,-0.0009041044431306,-0.0535038082826626,0.0053693271480774,2.320658873297892,1.7941121621858238,0.0,0.0,0.5933039158950617,0.91064453125,0.05633921682098766,0.50244140625,2.238407400413257,2.800873066570022,0.010603539737654322,0.0712890625,0.681714708793857,4.432125642671054,2.8076138029985898,28.211457911452637,330.86971965000714,5568.339717824023,4.299428939197633,12.581110551678808,3.756444777028554,13.519770110192333
superconductivity,20260831,regression,mitra_default,TFM,random_monotone_pwl,-0.0005795080521126,-0.0562616104204488,0.0026115250102912,2.189010483269011,1.8276109573930883,0.0,0.0,0.5933039158950617,0.91064453125,0.05633921682098766,0.50244140625,2.238407400413257,2.800873066570022,0.010603539737654322,0.0712890625,0.681714708793857,4.432125642671054,2.8076138029985898,28.211457911452637,330.86971965000714,5568.339717824023,4.299428939197633,12.581110551678808,3.756444777028554,13.519770110192333
superconductivity,20260831,regression,mitra_default,TFM,signed_power,-0.0002895019052115,-0.054708325600923,0.004164809829817,2.253132184529204,1.7353707001635297,0.0,0.0,0.5933039158950617,0.91064453125,0.05633921682098766,0.50244140625,2.238407400413257,2.800873066570022,0.010603539737654322,0.0712890625,0.681714708793857,4.432125642671054,2.8076138029985898,28.211457911452637,330.86971965000714,5568.339717824023,4.299428939197633,12.581110551678808,3.756444777028554,13.519770110192333
superconductivity,20260831,regression,tabpfn_v25_single,TFM,asinh,-0.0006915459123115,0.0275452948540512,0.0275452948540512,1.3964436576443071,1.10266320230211,0.0,0.0,0.5933039158950617,0.91064453125,0.05633921682098766,0.50244140625,2.238407400413257,2.800873066570022,0.010603539737654322,0.0712890625,0.681714708793857,4.432125642671054,2.8076138029985898,28.211457911452637,330.86971965000714,5568.339717824023,4.299428939197633,12.581110551678808,3.756444777028554,13.519770110192333
superconductivity,20260831,regression,tabpfn_v25_single,TFM,monotone_spline,-0.000460895185869,0.0409484763427616,0.0409484763427616,1.5989027064638934,1.139659174086837,0.0,0.0,0.5933039158950617,0.91064453125,0.05633921682098766,0.50244140625,2.238407400413257,2.800873066570022,0.010603539737654322,0.0712890625,0.681714708793857,4.432125642671054,2.8076138029985898,28.211457911452637,330.86971965000714,5568.339717824023,4.299428939197633,12.581110551678808,3.756444777028554,13.519770110192333
superconductivity,20260831,regression,tabpfn_v25_single,TFM,random_monotone_pwl,-0.0009602323347777,0.0390265464022076,0.0390265464022076,1.7017402490580549,1.1354687378772013,0.0,0.0,0.5933039158950617,0.91064453125,0.05633921682098766,0.50244140625,2.238407400413257,2.800873066570022,0.010603539737654322,0.0712890625,0.681714708793857,4.432125642671054,2.8076138029985898,28.211457911452637,330.86971965000714,5568.339717824023,4.299428939197633,12.581110551678808,3.756444777028554,13.519770110192333
superconductivity,20260831,regression,tabpfn_v25_single,TFM,signed_power,0.0071317893133512,0.069046211940434,0.069046211940434,1.661857114960518,1.1783422517008666,0.0,0.0,0.5933039158950617,0.91064453125,0.05633921682098766,0.50244140625,2.238407400413257,2.800873066570022,0.010603539737654322,0.0712890625,0.681714708793857,4.432125642671054,2.8076138029985898,28.211457911452637,330.86971965000714,5568.339717824023,4.299428939197633,12.581110551678808,3.756444777028554,13.519770110192333
superconductivity,20260841,regression,mitra_default,TFM,asinh,0.0001494046868338,0.0002785447219018,0.0018053490912698,1.0125013577590285,0.9141368781219013,0.0,0.0,0.5884994695216049,0.912109375,0.05497082368827161,0.4892578125,2.2596114676707812,2.812300376045893,0.010470920138888888,0.06494140625,0.6234683540544378,4.248639162195703,2.348674031953546,26.457553548751847,332.5766289745654,5534.078312705134,4.213793049587393,10.448148328250616,3.6824789201306163,11.17577176191728
superconductivity,20260841,regression,mitra_default,TFM,composition,2.5459153506289506e-05,0.0003581450387086,0.0018849494080766,0.9089499670834268,0.907682015886495,0.0,0.0,0.5884994695216049,0.912109375,0.05497082368827161,0.4892578125,2.2596114676707812,2.812300376045893,0.010470920138888888,0.06494140625,0.6234683540544378,4.248639162195703,2.348674031953546,26.457553548751847,332.5766289745654,5534.078312705134,4.213793049587393,10.448148328250616,3.6824789201306163,11.17577176191728
superconductivity,20260841,regression,mitra_default,TFM,monotone_spline,-4.625051450644731e-06,0.0014212581191035,0.0029480624884715,0.8893090388176724,0.8839114336597332,0.0,0.0,0.5884994695216049,0.912109375,0.05497082368827161,0.4892578125,2.2596114676707812,2.812300376045893,0.010470920138888888,0.06494140625,0.6234683540544378,4.248639162195703,2.348674031953546,26.457553548751847,332.5766289745654,5534.078312705134,4.213793049587393,10.448148328250616,3.6824789201306163,11.17577176191728
superconductivity,20260841,regression,mitra_default,TFM,random_monotone_pwl,-7.588466421355457e-05,0.0003633336090319,0.0018901379783999,0.8699493273474769,0.8806042839071178,0.0,0.0,0.5884994695216049,0.912109375,0.05497082368827161,0.4892578125,2.2596114676707812,2.812300376045893,0.010470920138888888,0.06494140625,0.6234683540544378,4.248639162195703,2.348674031953546,26.457553548751847,332.5766289745654,5534.078312705134,4.213793049587393,10.448148328250616,3.6824789201306163,11.17577176191728
superconductivity,20260841,regression,mitra_default,TFM,signed_power,0.0001700546657231,0.0003836560346569,0.0019104604040249,0.8339313388395833,0.8896278748244946,0.0,0.0,0.5884994695216049,0.912109375,0.05497082368827161,0.4892578125,2.2596114676707812,2.812300376045893,0.010470920138888888,0.06494140625,0.6234683540544378,4.248639162195703,2.348674031953546,26.457553548751847,332.5766289745654,5534.078312705134,4.213793049587393,10.448148328250616,3.6824789201306163,11.17577176191728
superconductivity,20260841,regression,tabicl_v2_single,TFM,asinh,0.0018754938397941,0.0185873180640016,0.0185873180640016,0.9510354304312462,0.7830658885409642,0.0,0.0,0.5884994695216049,0.912109375,0.05497082368827161,0.4892578125,2.2596114676707812,2.812300376045893,0.010470920138888888,0.06494140625,0.6234683540544378,4.248639162195703,2.348674031953546,26.457553548751847,332.5766289745654,5534.078312705134,4.213793049587393,10.448148328250616,3.6824789201306163,11.17577176191728
superconductivity,20260841,regression,tabicl_v2_single,TFM,monotone_spline,0.0026083814833283,0.0337005743239546,0.0337005743239546,0.8710856806769124,0.7745644780580001,0.0,0.0,0.5884994695216049,0.912109375,0.05497082368827161,0.4892578125,2.2596114676707812,2.812300376045893,0.010470920138888888,0.06494140625,0.6234683540544378,4.248639162195703,2.348674031953546,26.457553548751847,332.5766289745654,5534.078312705134,4.213793049587393,10.448148328250616,3.6824789201306163,11.17577176191728
superconductivity,20260841,regression,tabicl_v2_single,TFM,random_monotone_pwl,0.0035440086181587,0.0327949606144871,0.0327949606144871,0.8970730609120419,0.7746412092055429,0.0,0.0,0.5884994695216049,0.912109375,0.05497082368827161,0.4892578125,2.2596114676707812,2.812300376045893,0.010470920138888888,0.06494140625,0.6234683540544378,4.248639162195703,2.348674031953546,26.457553548751847,332.5766289745654,5534.078312705134,4.213793049587393,10.448148328250616,3.6824789201306163,11.17577176191728
superconductivity,20260841,regression,tabicl_v2_single,TFM,signed_power,0.0005895933688164,0.0536535052290004,0.0536535052290004,0.8450090112816803,0.7749853962846416,0.0,0.0,0.5884994695216049,0.912109375,0.05497082368827161,0.4892578125,2.2596114676707812,2.812300376045893,0.010470920138888888,0.06494140625,0.6234683540544378,4.248639162195703,2.348674031953546,26.457553548751847,332.5766289745654,5534.078312705134,4.213793049587393,10.448148328250616,3.6824789201306163,11.17577176191728
superconductivity,20260841,regression,tabpfn_v25_single,TFM,asinh,0.0058563233495673,0.0304358898737017,0.0304358898737017,0.7431455657854618,0.8434827070394748,0.0,0.0,0.5884994695216049,0.912109375,0.05497082368827161,0.4892578125,2.2596114676707812,2.812300376045893,0.010470920138888888,0.06494140625,0.6234683540544378,4.248639162195703,2.348674031953546,26.457553548751847,332.5766289745654,5534.078312705134,4.213793049587393,10.448148328250616,3.6824789201306163,11.17577176191728
superconductivity,20260841,regression,tabpfn_v25_single,TFM,monotone_spline,0.0046677922086053,0.0373137277252575,0.0373137277252575,0.8021512893754202,0.838604533191937,0.0,0.0,0.5884994695216049,0.912109375,0.05497082368827161,0.4892578125,2.2596114676707812,2.812300376045893,0.010470920138888888,0.06494140625,0.6234683540544378,4.248639162195703,2.348674031953546,26.457553548751847,332.5766289745654,5534.078312705134,4.213793049587393,10.448148328250616,3.6824789201306163,11.17577176191728
