panel,source_episode_index,dataset,repeat,method,log_loss,brier,auc,calibration_bias_abs,ece10,sharpness,nll_top_decile,nll_bottom_90pct,nll_over_2_rate
breadth_panel,128,APSFailure,8,competence,0.027419233370510627,0.007922939541289493,0.996031746031746,0.002060773249730457,0.016084249921163717,0.4868026796239058,0.23277497487840199,0.00420510606961856,0.0
breadth_panel,129,APSFailure,9,fixed,0.05107582115128199,0.01170721316443441,0.9523809523809523,0.0016108904802928786,0.0016108904802928808,0.48598589048029284,0.4634090376942297,0.004464240150774855,0.0078125
breadth_panel,129,APSFailure,9,competence,0.05054849546962294,0.01087818392938293,0.9563492063492063,0.003407622677846743,0.008919849124115684,0.4877826226778467,0.46075766869720003,0.004177023713462042,0.0078125
breadth_panel,130,APSFailure,10,fixed,0.04165866980229496,0.013183451693735927,0.9841269841269842,0.0026978671802242622,0.026576080357602887,0.4817773029880443,0.36116676132644965,0.005540363803912268,0.0
breadth_panel,130,APSFailure,10,competence,0.040457465267271675,0.01226884374370368,0.9841269841269842,0.0014501300103116378,0.026271822902464794,0.4829248699896884,0.3428415458277087,0.006274917030004879,0.0
breadth_panel,131,APSFailure,11,fixed,0.031240800377483356,0.008281321533862022,1.0,0.0024537240713154683,0.02341640092243513,0.4819212759286845,0.2657257889294605,0.004733801671607671,0.0
breadth_panel,131,APSFailure,11,competence,0.03265581362457773,0.008669350740376367,1.0,0.0039441921185290225,0.017934077286866277,0.48043080788147097,0.2802908122537324,0.004662292040412414,0.0
breadth_panel,132,APSFailure,12,fixed,0.054337327538884685,0.016137816417089244,0.9603174603174603,0.018112348948144875,0.04033495203650285,0.4662626510518551,0.476786251875815,0.006582231744275161,0.0
breadth_panel,132,APSFailure,12,competence,0.04280275974581833,0.010687249046362314,0.996031746031746,0.013231753375346211,0.028562207081822118,0.4711432466246538,0.35541157457916456,0.007464371982048754,0.0
breadth_panel,133,APSFailure,13,fixed,0.03884196153742435,0.012160929632497873,0.9920634920634921,0.003408302046004487,0.022743247212139037,0.48778330204600445,0.3346091455828288,0.005407410297509056,0.0
breadth_panel,133,APSFailure,13,competence,0.03581667620881062,0.01145499551194922,0.9920634920634921,0.005516658975311246,0.015911254831562277,0.48989165897531123,0.3128427929634212,0.004500680401767687,0.0
breadth_panel,134,APSFailure,14,fixed,0.016977977148785302,0.004309937779458755,1.0,0.002676159184306212,0.013533169280989963,0.4875674350303968,0.13084500124743542,0.004106052685459635,0.0
breadth_panel,134,APSFailure,14,competence,0.022627172269982905,0.006862743164636356,1.0,0.004940027010940236,0.015261818456392306,0.48931502701094026,0.18742225677642446,0.0039981627170808135,0.0
breadth_panel,135,APSFailure,15,fixed,0.03471909735293632,0.00944081885866992,0.996031746031746,0.0019499432095089614,0.007199550532895099,0.4866406894763069,0.3019377008402189,0.0045117769587217724,0.0078125
breadth_panel,135,APSFailure,15,competence,0.03577491531716066,0.010367569221811755,0.996031746031746,0.0018766826943776623,0.016272988793390834,0.48625168269437763,0.311115643945262,0.004649441646157907,0.0078125
breadth_panel,136,APSFailure,16,fixed,0.03707353147217292,0.00889268870476579,0.988095238095238,0.0031887859943785304,0.0038356228274432974,0.4883518771725567,0.31664033120599605,0.0054703280240016115,0.0078125
breadth_panel,136,APSFailure,16,competence,0.0406321959031409,0.009956351548633037,0.988095238095238,0.00398942963139748,0.006980275327805544,0.4883644296313975,0.35570827167889496,0.005014900380664353,0.0078125
breadth_panel,137,APSFailure,17,fixed,0.04711579871025119,0.015221833845902755,0.9801587301587301,0.006078780774639102,0.025527471004079743,0.4808059772461028,0.41959281487551353,0.005009701230699784,0.0
breadth_panel,137,APSFailure,17,competence,0.05142892484918814,0.016147879725021543,0.9642857142857143,0.0066919688291625055,0.02064571981202705,0.47912780139078076,0.464274705313204,0.0047594018402124325,0.0078125
breadth_panel,138,APSFailure,18,fixed,0.020497086675211378,0.005016472056472217,1.0,0.003527892379332098,0.009013106933901071,0.48317439306609894,0.165152780486503,0.004144703896543628,0.0
breadth_panel,138,APSFailure,18,competence,0.019674928965019912,0.004708583474672746,1.0,0.003396244391750264,0.016338375033614266,0.4836616249663857,0.15858883566075563,0.003971617773328051,0.0
breadth_panel,139,APSFailure,19,fixed,0.03504284536607821,0.009794972925548028,0.9920634920634921,0.0009677161285751752,0.013767541087100352,0.48534271612857516,0.3051392081355176,0.004510213053011152,0.0078125
breadth_panel,139,APSFailure,19,competence,0.0301328530602993,0.008616199032147347,0.996031746031746,0.0004740053976603296,0.01600412711571472,0.4848490053976603,0.2589757371145212,0.004263657471561172,0.0
breadth_panel,140,APSFailure,20,fixed,0.0628273821008176,0.014910192488696888,0.9523809523809524,0.004730954019797173,0.01225855473143985,0.4891059540197972,0.5776530591867025,0.00462969686502192,0.015625
breadth_panel,140,APSFailure,20,competence,0.06160824398241742,0.014299982510951357,0.9523809523809524,0.005133584728384643,0.005133584728384643,0.48950858472838465,0.5676167219683118,0.004407285601403259,0.015625
breadth_panel,141,APSFailure,21,fixed,0.03994419849183839,0.013206197699670278,0.9841269841269842,0.001412301194666267,0.02409021722578466,0.48578730119466623,0.35639036506179445,0.004172023140452046,0.0
breadth_panel,141,APSFailure,21,competence,0.03634930884175235,0.011921634908764352,0.9880952380952381,0.0032614603699559937,0.018561367848516783,0.487636460369956,0.32313723339779227,0.003929804326721761,0.0
breadth_panel,142,APSFailure,22,fixed,0.023329043109445738,0.006108348314253941,1.0,0.0003348959922626661,0.013186999909081787,0.48494413013457593,0.19054543653090925,0.004426320374845512,0.0
breadth_panel,142,APSFailure,22,competence,0.020395149698086704,0.004746077412210285,1.0,0.0012756721344021615,0.016788647140323958,0.4843036711839911,0.16382809337614798,0.004180990847523254,0.0
breadth_panel,143,APSFailure,23,fixed,0.07535735216144444,0.020308716412873684,0.888888888888889,0.007867842559827108,0.018774807646163582,0.4791338264250991,0.6812604963043234,0.0068639532583363964,0.015625
breadth_panel,143,APSFailure,23,competence,0.07705501677256078,0.020713054270643783,0.8968253968253969,0.009184021712299414,0.01394786375502936,0.478143228584523,0.7089106207095394,0.005627861544902345,0.015625
breadth_panel,144,APSFailure,24,fixed,0.054879469540583606,0.011996849898800694,0.9761904761904762,0.0010715366267487272,0.012760533630135204,0.48544653662674875,0.505938669351139,0.0038901686924338783,0.0078125
breadth_panel,144,APSFailure,24,competence,0.054863376553623465,0.01224622805949055,0.9761904761904762,0.004227268134738577,0.006906498524871879,0.4886022681347386,0.5059928457233993,0.0038661322126922826,0.0078125
breadth_panel,145,APSFailure,25,fixed,0.03306250179458073,0.008088101645894283,1.0,0.004242056826186856,0.02471120839173245,0.48013294317381316,0.26688753715910807,0.00663010649250372,0.0
breadth_panel,145,APSFailure,25,competence,0.032958990556019044,0.008445620494612805,1.0,0.002860792171498365,0.010995008708965989,0.48151420782850163,0.2761681824756605,0.005465777556407404,0.0
breadth_panel,146,APSFailure,26,fixed,0.05580143723310489,0.01408990787501469,0.9841269841269841,0.005528499426061373,0.0056095699833076185,0.4899034994260614,0.49474275431825754,0.006181983997391979,0.015625
breadth_panel,146,APSFailure,26,competence,0.05752871794153274,0.014148809957922398,0.9841269841269841,0.006068912725640533,0.010209330834089486,0.49044391272564053,0.5170685526555681,0.0055807366260331075,0.015625
breadth_panel,147,APSFailure,27,fixed,0.03434341243279737,0.009449873607195985,0.9920634920634921,0.014775512248583707,0.014775512248583705,0.47679391369262236,0.28486975316478097,0.006023043480486177,0.0
breadth_panel,147,APSFailure,27,competence,0.03152320203398193,0.009044825667918347,0.9920634920634921,0.014020662541338574,0.019061533723288615,0.4797210488605999,0.2676177892636674,0.004834248694974,0.0
breadth_panel,148,APSFailure,28,fixed,0.03729104446416842,0.010805974074673362,0.988095238095238,0.01006836379231403,0.014647552261497004,0.4749256481433998,0.311237955631252,0.006323132767019842,0.0
breadth_panel,148,APSFailure,28,competence,0.03890934381491635,0.011445630769735418,0.988095238095238,0.005366269944797393,0.01861349886082695,0.4790087300552026,0.33414805738117465,0.005534532716121935,0.0
breadth_panel,149,APSFailure,29,fixed,0.041366940161726526,0.009974857811905529,0.9761904761904762,0.001881980398889857,0.010943522444108882,0.48249301960111013,0.35316515019060585,0.006120185984548863,0.0078125
breadth_panel,149,APSFailure,29,competence,0.04626046430092146,0.010672727158303542,0.9761904761904762,0.005008332562085438,0.014935664269391608,0.4814890319872248,0.4103336184007179,0.0051043686200749035,0.0078125
breadth_panel,150,APSFailure,30,fixed,0.05892480655078452,0.014998361879467681,0.9642857142857143,0.0010766148085684588,0.01666927235026057,0.48370487108594334,0.5451520394670477,0.0039599889167721515,0.0078125
breadth_panel,150,APSFailure,30,competence,0.05232595857019188,0.011585753147863571,0.9722222222222222,0.0009047558038443159,0.013102274426481562,0.4852797558038443,0.4810953808948406,0.0038563716987098508,0.0078125
breadth_panel,151,APSFailure,31,fixed,0.0464533688915322,0.010259146064237971,0.9801587301587302,0.004482812784708471,0.006176882744929845,0.4888578127847085,0.41374810199535406,0.004933094714578425,0.0078125
breadth_panel,151,APSFailure,31,competence,0.05001500257318015,0.011016521068727187,0.9801587301587302,0.005751522298740295,0.007443706505325703,0.49012652229874026,0.4533996429459441,0.004414999748432917,0.0078125
breadth_panel,152,APSFailure,32,fixed,0.03332450698589054,0.009508104843639942,0.996031746031746,0.0010430085155554956,0.011542542427221431,0.4833319914844445,0.2821413681983559,0.0051973835444814155,0.0
breadth_panel,152,APSFailure,32,competence,0.03269110046108057,0.009610322564335331,0.9920634920634921,0.0009058436043151048,0.023224808005686704,0.4834691563956849,0.27765344276687753,0.004999705243903522,0.0
breadth_panel,153,APSFailure,33,fixed,0.021883565985151242,0.0040677232482068835,1.0,0.00742387200533301,0.019275121769566837,0.4807248782304332,0.1789972749972155,0.00412288583596137,0.0
breadth_panel,153,APSFailure,33,competence,0.02239700360511131,0.004670944465455993,1.0,0.007984062141654157,0.019263692067060696,0.48073630793293926,0.18556428706001973,0.003952006344991224,0.0
breadth_panel,154,APSFailure,34,fixed,0.06055414929680564,0.015486506453531602,0.9523809523809523,0.0011300767541086495,0.014619838605531555,0.48732675994378843,0.5589688691661754,0.004211615746355156,0.0078125
breadth_panel,154,APSFailure,34,competence,0.06789717570399445,0.01662420313434512,0.9444444444444445,0.0011337400978506506,0.018907808102627325,0.48550874009785067,0.6328776844490049,0.004029813845862836,0.015625
breadth_panel,155,APSFailure,35,fixed,0.027432092077031046,0.008233759861862304,0.996031746031746,0.001803540890904478,0.01420486480275127,0.4861785408909045,0.22449238573545433,0.005155711054774497,0.0
breadth_panel,155,APSFailure,35,competence,0.029830416387502737,0.008981379170607696,1.0,0.004765993457266783,0.01620288090759484,0.4891409934572668,0.2505137647569037,0.004883603093570462,0.0
breadth_panel,156,APSFailure,36,fixed,0.05338548011901048,0.014904666777594278,0.9523809523809523,0.0024776407446912736,0.004071905369472251,0.4818973592553087,0.4764981254412101,0.005555354995631395,0.015625
breadth_panel,156,APSFailure,36,competence,0.04962535262978345,0.013537136812141607,0.9563492063492063,0.002409464626914014,0.012935357130524662,0.48196553537308595,0.4349407524116436,0.006067959610964476,0.0078125
breadth_panel,157,APSFailure,37,fixed,0.03955075313539858,0.012554539663510604,1.0,0.009844468592917452,0.009844468592917452,0.49421946859291743,0.3566742353884474,0.0037020116633148027,0.015625
breadth_panel,157,APSFailure,37,competence,0.03538210613253326,0.011243774755738947,1.0,0.009137909910716948,0.009137909910716948,0.49351290991071695,0.3158017845415912,0.0036824903123788893,0.0078125
breadth_panel,158,APSFailure,38,fixed,0.02239193498325938,0.005508019164094919,1.0,0.0011935444278186706,0.018089418648340946,0.4831814555721813,0.18297838847027015,0.004238683719510334,0.0
breadth_panel,158,APSFailure,38,competence,0.022567151215945887,0.006183984504102067,1.0,0.0019056384017600535,0.017096462255763667,0.48628063840176006,0.18633181221544132,0.004054624320350751,0.0
breadth_panel,159,APSFailure,39,fixed,0.027644565629919675,0.007882654904516707,0.996031746031746,0.0006626604891911188,0.01587516747813364,0.48503766048919117,0.233594075300721,0.004363316710611698,0.0
breadth_panel,159,APSFailure,39,competence,0.02686695516513754,0.007754737852351905,0.996031746031746,0.0004704456947241843,0.01905246317384808,0.48529127734713207,0.22781089328096998,0.004151553465086916,0.0
breadth_panel,160,bank-marketing,0,fixed,0.2957293069262642,0.08058109708998192,0.728023598820059,0.00617225787688605,0.0511878488802626,0.40795510339827823,2.118652375579888,0.08965974264368064,0.0546875
breadth_panel,160,bank-marketing,0,competence,0.2949987710431994,0.0808189599030457,0.7374631268436578,0.004786851979748569,0.04665861334826276,0.40714293755877484,2.111864484219959,0.08961395129278318,0.0546875
breadth_panel,161,bank-marketing,1,fixed,0.3731332476080489,0.1098257224795785,0.5864306784660767,0.007895388919872903,0.05016928206867045,0.3928592545520971,2.38927514132425,0.14522155527491312,0.09375
breadth_panel,161,bank-marketing,1,competence,0.3687622177212462,0.1076292255346753,0.5876106194690265,0.010007047411974584,0.054036978456659945,0.3933195574548969,2.3988037495651766,0.13927926194758442,0.0859375
breadth_panel,162,bank-marketing,2,fixed,0.3443267881267893,0.09840613746392576,0.6448377581120944,0.008859740584989478,0.028540615475498892,0.3916722405849895,2.2813230837078393,0.12536198949588798,0.0703125
breadth_panel,162,bank-marketing,2,competence,0.3448265861786497,0.09860470193343784,0.6436578171091445,0.007803185390862735,0.024473279343281817,0.390654944884785,2.276626341300202,0.12644922255621333,0.0703125
breadth_panel,163,bank-marketing,3,fixed,0.3662689936018681,0.10004005817897028,0.48790560471976396,0.008498944271586595,0.08489237195089559,0.3913114442715866,2.48724824423057,0.126506121791667,0.078125
breadth_panel,163,bank-marketing,3,competence,0.37054162536723734,0.1005172723839698,0.4837758112094396,0.007481621296763982,0.09870731866673972,0.3920560733215694,2.524193004205573,0.12708538254203416,0.0703125
breadth_panel,164,bank-marketing,4,fixed,0.3525716329873414,0.09991310988563046,0.6182890855457227,0.00683700485152261,0.029775187724173462,0.3896495048515226,2.3420668538058176,0.1276721732426441,0.0703125
breadth_panel,164,bank-marketing,4,competence,0.3552028509368935,0.10171336023352366,0.623598820058997,0.008034992192911275,0.03398403977329646,0.3914420705180268,2.3786004821476525,0.1264709448000251,0.0703125
breadth_panel,165,bank-marketing,5,fixed,0.38021632893894136,0.1119629767622593,0.5952802359882006,0.01951285693511373,0.07039343046627913,0.36329964306488627,2.2269702696578317,0.17145283998811028,0.0625
breadth_panel,165,bank-marketing,5,competence,0.37892885879548954,0.11246968748556557,0.6088495575221239,0.022101679557641446,0.0633813833060166,0.3614797207861566,2.2084632947057807,0.17211192256215233,0.0625
breadth_panel,166,bank-marketing,6,fixed,0.35688922784122923,0.1049163168326877,0.6504424778761062,0.00306430604087099,0.035100704296923024,0.3803192499004263,2.1728954208780884,0.15160157123706253,0.0625
breadth_panel,166,bank-marketing,6,competence,0.3483594053426392,0.10190764608466185,0.6592920353982301,0.005717113110059971,0.0352070460899276,0.37709538688994004,2.110469317260973,0.14916437182143624,0.0546875
breadth_panel,167,bank-marketing,7,fixed,0.34580220585084426,0.10117244535600867,0.6772861356932154,0.0051159717024613915,0.06073484365902328,0.38792847170246136,2.219842392986098,0.13395418469642426,0.0625
breadth_panel,167,bank-marketing,7,competence,0.34328688043055755,0.10035044546493488,0.687905604719764,0.006481780513763774,0.0598777003132583,0.38929428051376375,2.196234803527863,0.13382320216738391,0.0625
breadth_panel,168,bank-marketing,8,fixed,0.39341536006431477,0.11332969050733657,0.48318584070796455,0.006270003718698666,0.07074948946970987,0.390839873379001,2.5131874148044115,0.15378895387630379,0.09375
breadth_panel,168,bank-marketing,8,competence,0.3962245346104951,0.11419385019368611,0.48200589970501473,0.005755239850846611,0.0635631256216167,0.3906252419181213,2.539572513392772,0.15393302396554212,0.09375
breadth_panel,169,bank-marketing,9,fixed,0.3933213322066563,0.10834019443549812,0.3834808259587021,0.006071087746044063,0.10583424196802338,0.38888358774604403,2.6190749207578587,0.14171440480521613,0.09375
breadth_panel,169,bank-marketing,9,competence,0.39927588622465116,0.1103525886783145,0.3769911504424779,0.002139693754628136,0.11191306701258617,0.3849521937546281,2.6229972968687703,0.1478986832822725,0.09375
breadth_panel,170,bank-marketing,10,fixed,0.36692986496047886,0.10831311118675616,0.6129793510324484,0.023070076672627393,0.027102285081182766,0.36803840240301716,2.17158142213489,0.16292577588858895,0.0625
breadth_panel,170,bank-marketing,10,competence,0.3686279178353865,0.1092365376483122,0.6230088495575221,0.02653053548061507,0.03651361755259991,0.3698564157265166,2.1570046926239885,0.16646358677232714,0.0625
breadth_panel,171,bank-marketing,11,fixed,0.39521003390900544,0.11194317629248456,0.3817109144542773,0.006964863884281303,0.06875589914666926,0.3897773638842813,2.525116447576233,0.1544380045379276,0.1015625
breadth_panel,171,bank-marketing,11,competence,0.4005402254029268,0.11406338441288519,0.3976401179941003,0.0024617015047800894,0.08198476899134968,0.3866519199956202,2.5197598300480943,0.1609762700952122,0.1015625
breadth_panel,172,bank-marketing,12,fixed,0.35069186011202846,0.10296922343875288,0.6790560471976401,0.014574352953924535,0.05253111056089691,0.3997082893484414,2.3063818048043876,0.1296138663641966,0.0703125
breadth_panel,172,bank-marketing,12,competence,0.3566865136222748,0.10481387224742282,0.663126843657817,0.015748719611856032,0.04480524722443593,0.40142881507697803,2.352132181301464,0.131114394667236,0.0859375
breadth_panel,173,bank-marketing,13,fixed,0.3384337871092882,0.0970473508503121,0.6926253687315634,0.010809868868204883,0.07662126851338774,0.39403595273631387,2.276413743866118,0.11935779199764653,0.0703125
breadth_panel,173,bank-marketing,13,competence,0.3410148469198996,0.09829641761737495,0.7002949852507374,0.010018162422555169,0.04246321532502784,0.3936874532613828,2.282309731489875,0.12156412083807625,0.0703125
breadth_panel,174,bank-marketing,14,fixed,0.3601740739345476,0.10305952401508198,0.5852507374631268,0.0066751810616426654,0.018984674372129372,0.37613731893835733,2.2483760384520632,0.1467251562064807,0.0625
breadth_panel,174,bank-marketing,14,competence,0.36338185800125866,0.10343307452104339,0.5787610619469027,0.004104507205827612,0.028727392147743044,0.37870799279417244,2.2980473708997975,0.14468053915185858,0.078125
breadth_panel,175,bank-marketing,15,fixed,0.30088661108952064,0.0873304733663419,0.7752212389380532,0.00763339512499181,0.028835692614429236,0.3751791048750082,1.7737426938669347,0.13438983651468253,0.03125
breadth_panel,175,bank-marketing,15,competence,0.3044597314132684,0.08917901384699492,0.7681415929203539,0.0034879240148635304,0.021495362949504822,0.37932457598513647,1.8251149990864706,0.132559570719776,0.03125
breadth_panel,176,bank-marketing,16,fixed,0.3643982735930811,0.10543574632585986,0.6097345132743364,0.012032253660678505,0.038922284690843204,0.3948447536606785,2.429118927502949,0.1309950692380525,0.0859375
breadth_panel,176,bank-marketing,16,competence,0.3583782221409665,0.10399736978659249,0.6368731563421828,0.01367347795757129,0.04045775790626879,0.39691768429654484,2.3960524059269264,0.12803244484342324,0.078125
breadth_panel,177,bank-marketing,17,fixed,0.3574697947044943,0.1027773733071976,0.6271386430678466,0.007495353881406028,0.027323855911182394,0.39030785388140604,2.274808695174518,0.14072713639049161,0.0703125
breadth_panel,177,bank-marketing,17,competence,0.35829915731253514,0.10280470919969698,0.6259587020648968,0.006823897301262649,0.06213284385366367,0.38963639730126265,2.2897393902022793,0.13996243533369448,0.0703125
breadth_panel,178,bank-marketing,18,fixed,0.3670456838351557,0.10631231289869245,0.5781710914454277,0.00997631236910379,0.030690577279544797,0.3927888123691038,2.3752853085501653,0.1400272914760676,0.09375
breadth_panel,178,bank-marketing,18,competence,0.3579742163042756,0.10354964511137466,0.6129793510324483,0.013010694504703976,0.025362202808311772,0.39582319450470393,2.3669674497337985,0.13087063339485142,0.09375
breadth_panel,179,bank-marketing,19,fixed,0.4030333154514032,0.11671320956729248,0.5274336283185841,0.0017369431242467842,0.09253822753523892,0.38332479551558274,2.5826442457793166,0.15664251463172602,0.09375
breadth_panel,179,bank-marketing,19,competence,0.4024689105665827,0.11757552710004132,0.56047197640118,0.0012931256803517255,0.09895504420651978,0.38296700647992415,2.5630897199486538,0.1582248190712182,0.09375
breadth_panel,180,bank-marketing,20,fixed,0.38403599450907966,0.11089023298638317,0.5616519174041298,0.0016154682535069464,0.057142987062184784,0.3870678380671503,2.428580028949918,0.15291362539837616,0.0625
breadth_panel,180,bank-marketing,20,competence,0.38420607310445454,0.11030826432068482,0.5451327433628318,0.001046669541670417,0.04559788911273049,0.38685388626817935,2.4580505877636543,0.14977147579515365,0.0703125
breadth_panel,181,bank-marketing,21,fixed,0.36234309780818974,0.10314315084520993,0.568731563421829,0.012176966758849717,0.0366164143903175,0.3949894667588497,2.4033162223131868,0.13162439677719007,0.078125
breadth_panel,181,bank-marketing,21,competence,0.3652306526946706,0.10267050932533543,0.5469026548672566,0.015116867749613072,0.039044487715244575,0.39792936774961307,2.485307738648478,0.12556976471728357,0.078125
breadth_panel,182,bank-marketing,22,fixed,0.3280094649324707,0.09482013511360123,0.7056047197640117,0.0015152501707589583,0.04508876413468778,0.38129724982924107,2.0064952625158172,0.13826759216217932,0.0546875
breadth_panel,182,bank-marketing,22,competence,0.3287090688885732,0.09298230226191409,0.672566371681416,0.0016568802947091177,0.01579782165264946,0.38137051862397175,2.083760203282797,0.13031198413096529,0.0625
breadth_panel,183,bank-marketing,23,fixed,0.34061839694842366,0.10029248229548762,0.7008849557522123,0.02323586362936178,0.03492750615530209,0.37609785821702,2.022845049910008,0.15045364487450538,0.046875
breadth_panel,183,bank-marketing,23,competence,0.34697526232010145,0.10240887110632454,0.6926253687315633,0.023085621667226552,0.028278946686254247,0.3788410921425652,2.09107855428839,0.14981575974977313,0.0546875
breadth_panel,184,bank-marketing,24,fixed,0.3476804452503358,0.0972351054255847,0.551032448377581,0.017668497338279063,0.05128095312825073,0.40048099733827913,2.427763934897894,0.11254057250756837,0.0859375
breadth_panel,184,bank-marketing,24,competence,0.3529541405337827,0.09797825824955969,0.5168141592920354,0.022226166433714098,0.053773654809517894,0.4050386664337141,2.507722153613502,0.10937166948998835,0.0859375
breadth_panel,185,bank-marketing,25,fixed,0.3791613797642212,0.1058907155264609,0.4772861356932153,0.008672385908628205,0.07880770277513449,0.3914848859086282,2.5732324314421176,0.13113595653106766,0.09375
breadth_panel,185,bank-marketing,25,competence,0.3796789593830806,0.10521723354906336,0.4648967551622419,0.00795082570084836,0.07275890957163071,0.3918449332450603,2.5847151097754404,0.13041400325177036,0.09375
breadth_panel,186,bank-marketing,26,fixed,0.39123084763453686,0.10886941496911329,0.4477876106194691,0.011493930134186814,0.0556152532737818,0.39430643013418676,2.6343900872376524,0.1376563248967934,0.1015625
breadth_panel,186,bank-marketing,26,competence,0.391152099785783,0.10868464052266029,0.4454277286135694,0.01158956492998596,0.06086626378302005,0.394402064929986,2.6158648398992033,0.1396628335120921,0.109375
breadth_panel,187,bank-marketing,27,fixed,0.3503913049837929,0.10111846698247774,0.624778761061947,0.005240230116585781,0.005240230116585779,0.3880527301165858,2.2140636662044773,0.13971529893275897,0.0703125
breadth_panel,187,bank-marketing,27,competence,0.3523187743488451,0.10149274314563549,0.6176991150442478,0.0008962441272798022,0.01904468615430565,0.3837087441272798,2.2447915579121793,0.13838706838081608,0.078125
breadth_panel,188,bank-marketing,28,fixed,0.35918679304996215,0.10287356502448836,0.5551622418879056,0.0018239145044290361,0.03194061439044547,0.384636414504429,2.2482903651273984,0.14563595446729544,0.0859375
breadth_panel,188,bank-marketing,28,competence,0.3555066584596291,0.10214134518670204,0.6041297935103245,0.0024714750425149368,0.005415610748888702,0.385283975042515,2.242654521876546,0.14217689998641245,0.0703125
breadth_panel,189,bank-marketing,29,fixed,0.3320932604139678,0.09780027094660793,0.7256637168141593,0.00014564356355088737,0.03955595170285166,0.38295814356355085,2.0253778789220247,0.14067847745218745,0.0390625
breadth_panel,189,bank-marketing,29,competence,0.33336759836533325,0.0980131578168987,0.719174041297935,0.0004017955696337394,0.020638518559878964,0.3832142955696337,2.0430042048973496,0.14010432980084445,0.0390625
breadth_panel,190,bank-marketing,30,fixed,0.35650541560896426,0.10117627311232529,0.6194690265486725,0.00601258896645647,0.023453134678823123,0.3767999110335435,2.205831244192295,0.14745119150823988,0.0625
breadth_panel,190,bank-marketing,30,competence,0.3515539013932694,0.09916730284879147,0.624188790560472,0.007700184795709483,0.039307377629448824,0.37511231520429056,2.1848336056930178,0.14431358699416746,0.0625
breadth_panel,191,bank-marketing,31,fixed,0.37346397851192437,0.10516737746923496,0.46902654867256643,0.008090449762817864,0.03550149657774591,0.3909029497628178,2.4803049208749735,0.13529935024479708,0.0859375
breadth_panel,191,bank-marketing,31,competence,0.37856608474237274,0.1057565772964539,0.4566371681415929,0.007642711025390353,0.021380714948546646,0.39045521102539027,2.518963588984084,0.13660810600200538,0.09375
breadth_panel,192,bank-marketing,32,fixed,0.3460655300426756,0.09976176130448637,0.656637168141593,0.0031351110727792786,0.037932520080033165,0.3859476110727793,2.2285737434402746,0.13326025374555567,0.0625
breadth_panel,192,bank-marketing,32,competence,0.3506178765656901,0.10103070254086657,0.640117994100295,0.0028389252125622932,0.030973412940276175,0.3856514252125623,2.2634378475581194,0.1343860537578503,0.0703125
breadth_panel,193,bank-marketing,33,fixed,0.3432022538069661,0.09661295853374124,0.6342182890855457,0.010197915810131297,0.08328147064633731,0.37261458418986865,2.0996892792722317,0.14464285092828388,0.0625
breadth_panel,193,bank-marketing,33,competence,0.34502488006146553,0.09763414311233079,0.6454277286135693,0.0039258930118930835,0.06428282368398554,0.37888660698810694,2.173116474607798,0.13837104763448874,0.0625
breadth_panel,194,bank-marketing,34,fixed,0.3612279560914414,0.10325933053083083,0.5085545722713865,0.0016999683367684287,0.056101340491041964,0.38592892001912327,2.3003410662902377,0.1420238653733166,0.0859375
breadth_panel,194,bank-marketing,34,competence,0.361101711675629,0.10351658433640759,0.5138643067846608,0.0028711091235319175,0.03682524775812406,0.3873559392486112,2.294337660890652,0.14256199567740896,0.0859375
breadth_panel,195,bank-marketing,35,fixed,0.3583507614790167,0.10510963141191029,0.6725663716814159,0.00036637170880511605,0.08380351824465601,0.3836772712225356,2.192287837416859,0.15103613550343453,0.0859375
breadth_panel,195,bank-marketing,35,competence,0.36908889533775263,0.10871932538670029,0.6973451327433628,0.00551973412952364,0.06612047609062738,0.39130245861936885,2.2630234501113886,0.15499194566768948,0.109375
breadth_panel,196,bank-marketing,36,fixed,0.35141519133926324,0.10031972054919727,0.6324483775811209,0.0099250683873644,0.05976843197224437,0.3930524846772753,2.3322821183905935,0.12749110393346072,0.0703125
breadth_panel,196,bank-marketing,36,competence,0.36178429201501744,0.10271265457774868,0.6041297935103245,0.008444969398531746,0.05909140773659624,0.39410408905277394,2.432988222799856,0.127648195491514,0.0703125
breadth_panel,197,bank-marketing,37,fixed,0.35439432861954034,0.1044363260040844,0.6625368731563421,0.001533311461792447,0.04875462096444622,0.3812791885382075,2.2144372587226053,0.14412860608615038,0.0546875
breadth_panel,197,bank-marketing,37,competence,0.35248689207088785,0.10298574666121327,0.6625368731563421,0.0028050661943324895,0.03189157088745331,0.38051350501037323,2.211602454120403,0.1423260024478991,0.0625
breadth_panel,198,bank-marketing,38,fixed,0.32543033444195313,0.09439118578092252,0.7244837758112095,0.013489477572062966,0.021798189695263558,0.396301977572063,2.1721233648491696,0.11667373100461559,0.0703125
breadth_panel,198,bank-marketing,38,competence,0.3219155394117552,0.09368618590970665,0.7351032448377581,0.012552245152362779,0.02419663489196145,0.3953647451523628,2.137602839078203,0.11666393162337416,0.0703125
breadth_panel,199,bank-marketing,39,fixed,0.3679084831932995,0.10725465894504603,0.5994100294985251,0.007412640369206316,0.04768348691149626,0.377254357132673,2.2606025368088805,0.15395176408892944,0.078125
