episode_index,dataset,repeat,method,log_loss,brier,auc,nll_over_2_rate
207,credit-g,47,fixed,0.6064059412158974,0.21243217737746312,0.6175438596491228,0.0
207,credit-g,47,shrink_0.1,0.6055776770123799,0.21209587900102927,0.6175438596491228,0.0
207,credit-g,47,full,0.5990711073572648,0.20931524682666253,0.6222222222222222,0.0
208,credit-g,48,fixed,0.5425747217955509,0.18229431084964876,0.7333333333333333,0.0
208,credit-g,48,shrink_0.1,0.5392724194916206,0.18075258345396122,0.743859649122807,0.0
208,credit-g,48,full,0.5151232675286378,0.16994842543375405,0.7789473684210527,0.0
209,credit-g,49,fixed,0.5925963796431535,0.20405700113467862,0.6385964912280702,0.015625
209,credit-g,49,shrink_0.1,0.5931255558308992,0.20416928059533887,0.6350877192982456,0.015625
209,credit-g,49,full,0.601221225994975,0.20637570891123241,0.6198830409356725,0.03125
210,credit-g,50,fixed,0.6714209157599497,0.23476010249383722,0.48771929824561405,0.03125
210,credit-g,50,shrink_0.1,0.6723330579681439,0.2351218030362709,0.48654970760233923,0.03125
210,credit-g,50,full,0.6820942947206595,0.23907355842372352,0.4713450292397661,0.015625
211,credit-g,51,fixed,0.565486268496731,0.19268131752589368,0.7076023391812866,0.015625
211,credit-g,51,shrink_0.1,0.5656232964674909,0.19276478944358003,0.7064327485380117,0.015625
211,credit-g,51,full,0.5699677459675683,0.19464231833952586,0.7064327485380117,0.015625
212,credit-g,52,fixed,0.5777634386060283,0.19982781328229055,0.6760233918128655,0.0
212,credit-g,52,shrink_0.1,0.5786628410398956,0.20016572913770475,0.6748538011695906,0.0
212,credit-g,52,full,0.5879882263090697,0.20372386299525505,0.6444444444444445,0.0
213,credit-g,53,fixed,0.5995928713802807,0.20832414855849074,0.6409356725146199,0.0
213,credit-g,53,shrink_0.1,0.5998470005936359,0.20846871588049182,0.6339181286549708,0.0
213,credit-g,53,full,0.6032584001670145,0.21040038938288663,0.6467836257309941,0.0
214,credit-g,54,fixed,0.5831683129276017,0.19879909917553026,0.6584795321637427,0.0
214,credit-g,54,shrink_0.1,0.5823724519961527,0.19855930771781352,0.6573099415204678,0.0
214,credit-g,54,full,0.5789069950611548,0.1981942577403908,0.672514619883041,0.0
215,credit-g,55,fixed,0.5871722880686706,0.20395933500447186,0.6701754385964911,0.0
215,credit-g,55,shrink_0.1,0.5868010757944166,0.20383444913942983,0.6666666666666666,0.0
215,credit-g,55,full,0.5847115680146595,0.20323985059240746,0.6818713450292399,0.0
216,credit-g,56,fixed,0.6085759047823572,0.21018294236387192,0.6093567251461988,0.0
216,credit-g,56,shrink_0.1,0.6082549542558398,0.21009507143543826,0.6093567251461989,0.0
216,credit-g,56,full,0.6066696479721101,0.20995921648269997,0.6222222222222222,0.0
217,credit-g,57,fixed,0.6603508994899878,0.23182586660119647,0.4994152046783626,0.0
217,credit-g,57,shrink_0.1,0.66141557408475,0.23224643144043955,0.4865497076023392,0.0
217,credit-g,57,full,0.6725747720404897,0.236430888822668,0.48187134502923984,0.0
218,credit-g,58,fixed,0.6186908687252295,0.21086989425042552,0.5824561403508771,0.015625
218,credit-g,58,shrink_0.1,0.6187917946467538,0.2109375458431843,0.5777777777777777,0.015625
218,credit-g,58,full,0.6199255975067606,0.2116342002092758,0.5695906432748539,0.015625
219,credit-g,59,fixed,0.5676663980722779,0.1930367135557035,0.6818713450292397,0.015625
219,credit-g,59,shrink_0.1,0.5681136801097411,0.1932115424148746,0.6818713450292397,0.015625
219,credit-g,59,full,0.5726166051565958,0.19504812884389733,0.6853801169590644,0.015625
220,credit-g,60,fixed,0.6466628764400988,0.2254946396034601,0.4654970760233918,0.0
220,credit-g,60,shrink_0.1,0.646880271175971,0.22562495700400026,0.46549707602339174,0.0
220,credit-g,60,full,0.6494314038260518,0.2270826596816796,0.46432748538011703,0.0
221,credit-g,61,fixed,0.5949303332473981,0.2040158606420278,0.6210526315789474,0.0
221,credit-g,61,shrink_0.1,0.5950779284923002,0.20409814647751306,0.6198830409356725,0.0
221,credit-g,61,full,0.5969577101835446,0.20505873091131524,0.6128654970760234,0.0
222,credit-g,62,fixed,0.6696007183826241,0.23610326367100437,0.5064327485380117,0.0
222,credit-g,62,shrink_0.1,0.6722196931517845,0.23722063765359383,0.5040935672514619,0.0
222,credit-g,62,full,0.7007398201592742,0.2492809077285436,0.47602339181286546,0.015625
223,credit-g,63,fixed,0.5994887497704355,0.2050154291595013,0.5941520467836258,0.0
223,credit-g,63,shrink_0.1,0.5987795004131884,0.20477389022549747,0.5988304093567252,0.0
223,credit-g,63,full,0.5935970220824137,0.2032562114272683,0.6292397660818714,0.0
224,credit-g,64,fixed,0.5320453959633852,0.17688209000501237,0.7602339181286549,0.0
224,credit-g,64,shrink_0.1,0.5317587324419727,0.17675002185686867,0.7602339181286549,0.0
224,credit-g,64,full,0.5293986880122894,0.17567408830361247,0.7766081871345029,0.0
225,credit-g,65,fixed,0.6656181559966842,0.23132350169675525,0.4491228070175438,0.0
225,credit-g,65,shrink_0.1,0.6661179849339878,0.2315431001890984,0.4421052631578947,0.0
225,credit-g,65,full,0.6717711411144711,0.23394293890109452,0.4233918128654971,0.015625
226,credit-g,66,fixed,0.5614163441807716,0.18918934416259453,0.6994152046783626,0.0
226,credit-g,66,shrink_0.1,0.5607847805742153,0.1889466635373233,0.7017543859649122,0.0
226,credit-g,66,full,0.5562292869601791,0.1872532101651656,0.728654970760234,0.0
227,credit-g,67,fixed,0.6989841814789712,0.24666646757308905,0.36374269005847953,0.015625
227,credit-g,67,shrink_0.1,0.6992554006300453,0.2467311891929163,0.36374269005847953,0.015625
227,credit-g,67,full,0.7021537908620541,0.24747605952243634,0.35672514619883045,0.015625
228,credit-g,68,fixed,0.6087564099702656,0.20929895952923577,0.5684210526315789,0.0
228,credit-g,68,shrink_0.1,0.608878107260232,0.20931855533433874,0.5707602339181287,0.0
228,credit-g,68,full,0.612016608854848,0.2106768192154581,0.5672514619883041,0.0
229,credit-g,69,fixed,0.6156822259921886,0.2138941081953262,0.5695906432748539,0.0
229,credit-g,69,shrink_0.1,0.6162440953006737,0.21410542219329226,0.5684210526315789,0.0
229,credit-g,69,full,0.6221235942711505,0.21631181081360953,0.5532163742690058,0.0
230,credit-g,70,fixed,0.6266653257923771,0.22050321811024692,0.5391812865497077,0.0
230,credit-g,70,shrink_0.1,0.6270332415020234,0.2207301308626734,0.5391812865497077,0.0
230,credit-g,70,full,0.6317063960628897,0.223201439931058,0.5391812865497077,0.0
231,credit-g,71,fixed,0.5923945810008662,0.20270218365498,0.6350877192982457,0.0
231,credit-g,71,shrink_0.1,0.5931181549956845,0.2030088627084187,0.6350877192982457,0.0
231,credit-g,71,full,0.6011326447141405,0.20656190697521115,0.6070175438596492,0.0
232,credit-g,72,fixed,0.6399117979730427,0.2249234248986844,0.5684210526315789,0.0
232,credit-g,72,shrink_0.1,0.6390823483977874,0.22455650546346922,0.5754385964912281,0.0
232,credit-g,72,full,0.6368290306751065,0.22307634908121893,0.5719298245614035,0.0
233,credit-g,73,fixed,0.6911623828640767,0.2483936965382926,0.5368421052631579,0.015625
233,credit-g,73,shrink_0.1,0.6936073079737988,0.24944806334234026,0.5403508771929825,0.015625
233,credit-g,73,full,0.7261310090910738,0.2618554043845779,0.5368421052631579,0.046875
234,credit-g,74,fixed,0.6577057413464684,0.2285634246364206,0.5391812865497077,0.03125
234,credit-g,74,shrink_0.1,0.6589822677232106,0.22904769712003675,0.5380116959064327,0.03125
234,credit-g,74,full,0.671401763942769,0.2336728013109547,0.5181286549707602,0.03125
235,credit-g,75,fixed,0.604760367535608,0.20785273911699004,0.6,0.0
235,credit-g,75,shrink_0.1,0.603998488532427,0.2076164692730326,0.6070175438596491,0.0
235,credit-g,75,full,0.5999729949238514,0.20679062689272207,0.6385964912280702,0.0
236,credit-g,76,fixed,0.6169448612603783,0.21085887203372042,0.5426900584795322,0.015625
236,credit-g,76,shrink_0.1,0.6170436888384689,0.2108715518557703,0.543859649122807,0.03125
236,credit-g,76,full,0.6182508835025438,0.21108686065727614,0.5473684210526316,0.03125
237,credit-g,77,fixed,0.5966944121552525,0.20239111094944903,0.5719298245614036,0.0
237,credit-g,77,shrink_0.1,0.5961867508827892,0.20209783910695567,0.5719298245614035,0.0
237,credit-g,77,full,0.5941065918050017,0.20067817028221713,0.583625730994152,0.0
238,credit-g,78,fixed,0.6396967107118163,0.22495879581956785,0.5555555555555556,0.0
238,credit-g,78,shrink_0.1,0.6382417070101429,0.22437896450733255,0.5543859649122808,0.0
238,credit-g,78,full,0.626256818516553,0.219684645753553,0.583625730994152,0.0
239,credit-g,79,fixed,0.6074135870940255,0.207421204926169,0.5871345029239766,0.0
239,credit-g,79,shrink_0.1,0.6078199689505617,0.20754968929472323,0.5836257309941522,0.0
239,credit-g,79,full,0.612663736835404,0.2093076781753192,0.5672514619883041,0.0
240,spambase,0,fixed,0.3390761763578145,0.09680070756552983,0.9528205128205128,0.0
240,spambase,0,shrink_0.1,0.33750791740309205,0.09625058470953197,0.9528205128205128,0.0
240,spambase,0,full,0.3265181440364582,0.09271752179336493,0.9558974358974359,0.0
241,spambase,1,fixed,0.48726000581413487,0.1595289502985342,0.8533333333333334,0.015625
241,spambase,1,shrink_0.1,0.4855113986842092,0.15880133183099457,0.8543589743589745,0.015625
241,spambase,1,full,0.4761191394164425,0.15608435622526248,0.8656410256410256,0.015625
242,spambase,2,fixed,0.3313686967608229,0.09005985207391504,0.9538461538461539,0.015625
242,spambase,2,shrink_0.1,0.3258511676834573,0.08793953999200829,0.9548717948717949,0.015625
242,spambase,2,full,0.2828662135929001,0.07415649196507038,0.9579487179487179,0.015625
243,spambase,3,fixed,0.4387224257695389,0.13925188215651038,0.8702564102564102,0.03125
243,spambase,3,shrink_0.1,0.43453243379149853,0.13749887681270226,0.8784615384615384,0.03125
243,spambase,3,full,0.40567197980010233,0.12598296784264965,0.9,0.03125
244,spambase,4,fixed,0.3759942423264745,0.11268375059215516,0.923076923076923,0.015625
244,spambase,4,shrink_0.1,0.37359783466803276,0.11196874806519973,0.9230769230769231,0.015625
244,spambase,4,full,0.3570101386520026,0.109200049540398,0.9292307692307692,0.015625
245,spambase,5,fixed,0.3777130910303439,0.11316370018804289,0.9107692307692308,0.0
245,spambase,5,shrink_0.1,0.37692191952433196,0.11308242621535036,0.9087179487179488,0.0
245,spambase,5,full,0.3735893816954621,0.11427954250815636,0.9046153846153846,0.03125
246,spambase,6,fixed,0.3283906657817683,0.0914426971344819,0.9543589743589743,0.0
246,spambase,6,shrink_0.1,0.3263946509063299,0.09091813469360426,0.9533333333333334,0.0
246,spambase,6,full,0.31711545380846784,0.09203365782920414,0.9492307692307692,0.0
247,spambase,7,fixed,0.3911038297819773,0.116615151945516,0.9353846153846154,0.0
247,spambase,7,shrink_0.1,0.3873818791376221,0.11520116863779742,0.9312820512820512,0.0
247,spambase,7,full,0.36321439781664,0.10775742651703285,0.9251282051282051,0.0
248,spambase,8,fixed,0.37279113879199044,0.1100304542091348,0.9035897435897436,0.015625
248,spambase,8,shrink_0.1,0.36896690517720876,0.10846287613426422,0.9015384615384615,0.015625
248,spambase,8,full,0.34237966090313354,0.09858692327637543,0.915897435897436,0.03125
249,spambase,9,fixed,0.3795773051606755,0.11234080036262936,0.9169230769230768,0.0
249,spambase,9,shrink_0.1,0.3781985889087073,0.11183916842341932,0.92,0.0
249,spambase,9,full,0.3680051995250011,0.1088153189436017,0.92,0.015625
250,spambase,10,fixed,0.3616322849648097,0.10353809884515125,0.9497435897435896,0.0
250,spambase,10,shrink_0.1,0.35821361422506737,0.10239802140126045,0.9538461538461538,0.0
250,spambase,10,full,0.36210412648349455,0.11183712468902204,0.9271794871794872,0.0
251,spambase,11,fixed,0.3179793040968909,0.08674341761100496,0.9835897435897436,0.0
251,spambase,11,shrink_0.1,0.313033674363651,0.08473103468229384,0.9856410256410256,0.0
251,spambase,11,full,0.27513314849720694,0.0716420893388007,0.9846153846153847,0.0
252,spambase,12,fixed,0.42020244072229956,0.12886579401833265,0.8953846153846153,0.015625
252,spambase,12,shrink_0.1,0.41742414756161406,0.12777823324092547,0.8964102564102564,0.015625
252,spambase,12,full,0.4008565355110719,0.1218342257598399,0.8943589743589744,0.03125
253,spambase,13,fixed,0.40853907905693043,0.12541057662837507,0.9025641025641026,0.015625
253,spambase,13,shrink_0.1,0.40781367430695076,0.12510180205375698,0.9035897435897436,0.015625
253,spambase,13,full,0.40470057736692117,0.12401784779983985,0.9046153846153846,0.046875
254,spambase,14,fixed,0.35889034282679527,0.10525330347401943,0.9548717948717949,0.0
254,spambase,14,shrink_0.1,0.35547656520721055,0.10389473625123256,0.9558974358974359,0.0
254,spambase,14,full,0.3304069593050273,0.09531031649221783,0.9651282051282051,0.0
255,spambase,15,fixed,0.3030556202437057,0.0840465524552791,0.9610256410256409,0.015625
255,spambase,15,shrink_0.1,0.29995803872037363,0.08305307962424337,0.961025641025641,0.015625
255,spambase,15,full,0.2764447018416705,0.07686469760407408,0.9651282051282052,0.015625
256,spambase,16,fixed,0.42137129234464427,0.12898085819942678,0.8866666666666667,0.015625
256,spambase,16,shrink_0.1,0.41661920573270395,0.12692998430135707,0.8887179487179488,0.03125
256,spambase,16,full,0.38177550888420453,0.11278927721278355,0.8969230769230769,0.03125
257,spambase,17,fixed,0.37125470241678654,0.11029275002212607,0.9261538461538462,0.0
257,spambase,17,shrink_0.1,0.3691637862916338,0.10958068822917424,0.9271794871794872,0.0
257,spambase,17,full,0.3560139796323678,0.10612639054694398,0.9261538461538462,0.0
258,spambase,18,fixed,0.4119898004732119,0.12711358162893432,0.9025641025641026,0.015625
258,spambase,18,shrink_0.1,0.4095954184580113,0.12618658818644554,0.9056410256410256,0.015625
258,spambase,18,full,0.41082623824700715,0.12878877486942977,0.8912820512820513,0.015625
259,spambase,19,fixed,0.37628605038236296,0.11079620802183004,0.9364102564102563,0.0
259,spambase,19,shrink_0.1,0.3749055197900017,0.11049887863903204,0.9333333333333333,0.0
259,spambase,19,full,0.36599962371352385,0.10990417988700779,0.9261538461538461,0.0
260,spambase,20,fixed,0.4033906372256414,0.12555054194178317,0.9199999999999999,0.0
260,spambase,20,shrink_0.1,0.4016019122494249,0.125022500099027,0.918974358974359,0.0
260,spambase,20,full,0.396538076616114,0.12504899961851632,0.9015384615384616,0.015625
261,spambase,21,fixed,0.3229542993278375,0.08759775374109485,0.9692307692307692,0.0
261,spambase,21,shrink_0.1,0.3166605851323615,0.08518796014278265,0.9692307692307692,0.0
261,spambase,21,full,0.27452159247973046,0.07253155639969311,0.9671794871794872,0.015625
262,spambase,22,fixed,0.4107538740187333,0.129705435892576,0.9097435897435897,0.0
262,spambase,22,shrink_0.1,0.40966019222217476,0.12921671399802886,0.9097435897435897,0.0
262,spambase,22,full,0.40677187712704455,0.12740393879882425,0.916923076923077,0.015625
263,spambase,23,fixed,0.3541752144866979,0.10090279432725952,0.9456410256410256,0.0
263,spambase,23,shrink_0.1,0.35092246005282335,0.09960573717419147,0.9476923076923076,0.0
263,spambase,23,full,0.3274259049968964,0.09091176291984432,0.9446153846153846,0.0
264,spambase,24,fixed,0.3757292962221752,0.11142042059270044,0.9158974358974359,0.015625
264,spambase,24,shrink_0.1,0.3724661323857509,0.11025246973411537,0.918974358974359,0.015625
264,spambase,24,full,0.3493026612099499,0.10329085634276408,0.9261538461538461,0.015625
265,spambase,25,fixed,0.5516922385306449,0.18243497763261968,0.7517948717948718,0.046875
265,spambase,25,shrink_0.1,0.5516425348794853,0.18235050596265906,0.7507692307692309,0.046875
265,spambase,25,full,0.5598724722148031,0.1851599600903729,0.7610256410256411,0.078125
266,spambase,26,fixed,0.4666424666613862,0.15020077908347304,0.8594871794871795,0.015625
266,spambase,26,shrink_0.1,0.46753608929742896,0.15031200946575013,0.8584615384615384,0.015625
266,spambase,26,full,0.4878931977194162,0.15416390611599784,0.8379487179487178,0.0625
267,spambase,27,fixed,0.4253844767081892,0.13134133928438527,0.8707692307692307,0.03125
267,spambase,27,shrink_0.1,0.42751321986829727,0.13217283099413227,0.8666666666666666,0.03125
267,spambase,27,full,0.46279379373997964,0.14857505515236227,0.8605128205128205,0.046875
268,spambase,28,fixed,0.3978671545571236,0.12266755479283907,0.9102564102564102,0.015625
268,spambase,28,shrink_0.1,0.3933230303463009,0.1208352358811995,0.9133333333333332,0.015625
268,spambase,28,full,0.36537768325565534,0.11077157041837063,0.9184615384615384,0.015625
269,spambase,29,fixed,0.38218990509740325,0.1147543103529478,0.9333333333333333,0.0
269,spambase,29,shrink_0.1,0.3773873704813067,0.11294384799616645,0.9343589743589743,0.0
269,spambase,29,full,0.35327170687866727,0.10599707700632294,0.9374358974358975,0.015625
270,spambase,30,fixed,0.3024326315601494,0.08112645363230647,0.9743589743589743,0.0
270,spambase,30,shrink_0.1,0.30045950100038715,0.08049524573361663,0.9733333333333334,0.0
270,spambase,30,full,0.2838443195188757,0.07573510756151672,0.9723076923076923,0.0
271,spambase,31,fixed,0.3737227661153606,0.1114671951405552,0.9251282051282051,0.015625
271,spambase,31,shrink_0.1,0.3677563930347091,0.10916306181162651,0.9251282051282051,0.015625
271,spambase,31,full,0.3355729047857095,0.09897730766650517,0.9374358974358974,0.015625
272,spambase,32,fixed,0.44965641957017344,0.14610277056847348,0.882051282051282,0.015625
272,spambase,32,shrink_0.1,0.4517996912780614,0.14710558329863505,0.88,0.015625
272,spambase,32,full,0.4818204647986404,0.15897529815497619,0.8574358974358975,0.046875
273,spambase,33,fixed,0.3854098978964739,0.11392733981598721,0.9005128205128206,0.046875
273,spambase,33,shrink_0.1,0.3840923488121609,0.11364227363857127,0.9066666666666667,0.046875
273,spambase,33,full,0.37788693478577584,0.11266017435823064,0.9138461538461539,0.046875
274,spambase,34,fixed,0.3935234962476451,0.11769087073380347,0.8974358974358975,0.015625
274,spambase,34,shrink_0.1,0.39258387850694043,0.11744024425248828,0.8984615384615384,0.015625
274,spambase,34,full,0.39247574970623134,0.11933366507506668,0.8974358974358975,0.046875
275,spambase,35,fixed,0.38181231455959025,0.11333586126076572,0.9112820512820512,0.03125
275,spambase,35,shrink_0.1,0.3798754632153489,0.11271339132286018,0.9112820512820513,0.03125
275,spambase,35,full,0.3704101400410971,0.11054726291383096,0.9102564102564104,0.046875
276,spambase,36,fixed,0.33263128748918136,0.0926585710576637,0.9723076923076922,0.0
276,spambase,36,shrink_0.1,0.3299583919477934,0.09167279707193597,0.9733333333333333,0.0
276,spambase,36,full,0.31590810177142503,0.08919927906503726,0.961025641025641,0.0
277,spambase,37,fixed,0.48475015094421314,0.15495786566370057,0.8143589743589744,0.046875
277,spambase,37,shrink_0.1,0.4859428436517676,0.15547325941917578,0.8112820512820513,0.046875
277,spambase,37,full,0.5105165167078709,0.164971459528784,0.8000000000000002,0.0625
278,spambase,38,fixed,0.38597633265508613,0.11947186670527654,0.9302564102564103,0.015625
278,spambase,38,shrink_0.1,0.3842870390777463,0.11872029725934517,0.9302564102564103,0.015625
278,spambase,38,full,0.378845433850124,0.1158142040130094,0.9261538461538462,0.0625
279,spambase,39,fixed,0.38887796587590673,0.1175998863147421,0.902051282051282,0.03125
279,spambase,39,shrink_0.1,0.3812413504658944,0.11466942023882826,0.9071794871794872,0.03125
279,spambase,39,full,0.32711199414472175,0.09432373979207628,0.9441025641025641,0.015625
280,spambase,40,fixed,0.3903907639679628,0.11491573584909326,0.9312820512820513,0.0
280,spambase,40,shrink_0.1,0.3881957557862412,0.11406273697360494,0.9302564102564103,0.0
280,spambase,40,full,0.37224169478867203,0.10878316849697148,0.9241025641025641,0.0
281,spambase,41,fixed,0.35699480056166616,0.10091911607534866,0.9425641025641025,0.015625
281,spambase,41,shrink_0.1,0.3565240091286342,0.10076682553096836,0.9435897435897436,0.015625
281,spambase,41,full,0.35347451412492825,0.10018937699114452,0.9415384615384615,0.0
282,spambase,42,fixed,0.3421956283761912,0.09701167641349637,0.9641025641025641,0.0
282,spambase,42,shrink_0.1,0.3418882535045222,0.09708661802432475,0.9620512820512821,0.0
282,spambase,42,full,0.34226074113843435,0.09985598385474409,0.9476923076923077,0.0
283,spambase,43,fixed,0.3585552432376375,0.10418969192038453,0.9487179487179487,0.0
283,spambase,43,shrink_0.1,0.3563331528981972,0.10349087131167745,0.9497435897435896,0.0
283,spambase,43,full,0.3511971699186998,0.10368287438851906,0.9394871794871794,0.0
284,spambase,44,fixed,0.3642060391215518,0.10856910325599331,0.9425641025641026,0.0
284,spambase,44,shrink_0.1,0.36258166560033767,0.10812752989368443,0.9425641025641026,0.0
284,spambase,44,full,0.35542020275940717,0.10693308045412049,0.9405128205128205,0.03125
285,spambase,45,fixed,0.4138095946094855,0.12838839404055297,0.9158974358974359,0.0
285,spambase,45,shrink_0.1,0.4129238438519083,0.12818667268212858,0.9148717948717949,0.0
285,spambase,45,full,0.4084501217220775,0.12785713783857516,0.9015384615384616,0.015625
286,spambase,46,fixed,0.4350386379797104,0.1360902464127248,0.8717948717948718,0.0
286,spambase,46,shrink_0.1,0.43270380649209117,0.13507660461914867,0.8728205128205129,0.0
286,spambase,46,full,0.4200254312722814,0.13102361751196573,0.8758974358974358,0.0
287,spambase,47,fixed,0.41029960278262945,0.1304516024442338,0.9107692307692308,0.015625
287,spambase,47,shrink_0.1,0.4118099534030008,0.13136585880937424,0.9128205128205128,0.015625
287,spambase,47,full,0.44149130445874796,0.14456251909058754,0.9015384615384615,0.046875
288,spambase,48,fixed,0.3604713172199511,0.10661338746376287,0.9574358974358974,0.0
288,spambase,48,shrink_0.1,0.35917900773450395,0.1062017667723322,0.9574358974358974,0.0
288,spambase,48,full,0.35258657258862763,0.10467487742587415,0.9523076923076923,0.0
289,spambase,49,fixed,0.3247192945665326,0.0911148674605993,0.9702564102564103,0.0
289,spambase,49,shrink_0.1,0.32123379242876515,0.08994849088266714,0.9702564102564103,0.0
289,spambase,49,full,0.2974065612958599,0.0838789849023255,0.9579487179487178,0.0
290,spambase,50,fixed,0.40521012514270294,0.12444530094522188,0.8964102564102565,0.0
290,spambase,50,shrink_0.1,0.40146273960916384,0.1228876676487449,0.8984615384615384,0.015625
290,spambase,50,full,0.37426187567254765,0.11232044941441813,0.9076923076923078,0.03125
291,spambase,51,fixed,0.42081647588681487,0.12817043461046065,0.8841025641025642,0.015625
291,spambase,51,shrink_0.1,0.4175411618270898,0.12672088542079096,0.8851282051282051,0.015625
291,spambase,51,full,0.39746865650260765,0.11910562800876678,0.883076923076923,0.03125
292,spambase,52,fixed,0.43660506912219266,0.1375284968822878,0.8923076923076924,0.0
292,spambase,52,shrink_0.1,0.43471807370995447,0.13682443987687604,0.8882051282051283,0.0
292,spambase,52,full,0.43527292181830635,0.13875067154828732,0.8810256410256411,0.03125
293,spambase,53,fixed,0.41383030988083996,0.12725639402847078,0.9189743589743589,0.0
293,spambase,53,shrink_0.1,0.40971013959222274,0.1255399218324199,0.921025641025641,0.0
293,spambase,53,full,0.3822385807527444,0.11459470891548156,0.9323076923076923,0.015625
294,spambase,54,fixed,0.3138554998027254,0.0864130866297754,0.9712820512820514,0.0
294,spambase,54,shrink_0.1,0.31018675839163806,0.08522083431817938,0.9712820512820514,0.0
294,spambase,54,full,0.302722474605295,0.08480323783313465,0.9425641025641026,0.03125
295,spambase,55,fixed,0.3993147609058395,0.12081067546550733,0.9117948717948718,0.0
295,spambase,55,shrink_0.1,0.3968774528360861,0.11981179955091707,0.9158974358974359,0.0
295,spambase,55,full,0.3906670894511375,0.11867922328433189,0.9056410256410256,0.0
296,spambase,56,fixed,0.38237279315074385,0.11479683767708179,0.9251282051282051,0.0
296,spambase,56,shrink_0.1,0.3789040272322194,0.11350640477196967,0.9312820512820513,0.0
296,spambase,56,full,0.36913664939687996,0.11129213587215678,0.916923076923077,0.0
297,spambase,57,fixed,0.3701883874093889,0.10915599305967366,0.9230769230769231,0.03125
297,spambase,57,shrink_0.1,0.3678028960946078,0.10843616799753919,0.9241025641025641,0.03125
297,spambase,57,full,0.35989264600290694,0.10830606087128403,0.918974358974359,0.046875
298,spambase,58,fixed,0.3850828863904241,0.11526033519466825,0.9251282051282051,0.0
298,spambase,58,shrink_0.1,0.3803589137844936,0.11349812249365065,0.9302564102564103,0.0
298,spambase,58,full,0.34541801976540765,0.10077515947117091,0.9435897435897437,0.0
299,spambase,59,fixed,0.41194727979166385,0.1304124671060644,0.8974358974358975,0.0
299,spambase,59,shrink_0.1,0.40776302711959567,0.1286231007200862,0.8994871794871796,0.0
299,spambase,59,full,0.3890062201820046,0.12230252516171837,0.916923076923077,0.015625
300,spambase,60,fixed,0.3520224844307608,0.10004811690772367,0.9548717948717949,0.0
300,spambase,60,shrink_0.1,0.35106071569454356,0.10002517280812909,0.9558974358974359,0.0
300,spambase,60,full,0.35260643637073047,0.10396095732870979,0.9394871794871794,0.015625
301,spambase,61,fixed,0.35499817756634744,0.10658328609147436,0.9415384615384615,0.0
301,spambase,61,shrink_0.1,0.34939250156035434,0.10444691306727766,0.9446153846153846,0.0
301,spambase,61,full,0.3037992045438271,0.08861197789608997,0.9538461538461539,0.0
302,spambase,62,fixed,0.4270128115468984,0.13466528664772576,0.8943589743589744,0.0
302,spambase,62,shrink_0.1,0.4253822142046245,0.13412385213123323,0.8943589743589743,0.0
302,spambase,62,full,0.4194246178121431,0.13285804705451698,0.8984615384615384,0.0
303,spambase,63,fixed,0.44464315799337395,0.13909823895238962,0.8594871794871793,0.015625
303,spambase,63,shrink_0.1,0.44461012387869964,0.13908014095003757,0.8574358974358974,0.015625
303,spambase,63,full,0.4460853279280747,0.1401200738853547,0.8656410256410256,0.03125
304,spambase,64,fixed,0.36352998540736897,0.10384722726789869,0.9343589743589744,0.015625
304,spambase,64,shrink_0.1,0.3614168592927,0.10307442613242473,0.9364102564102564,0.015625
304,spambase,64,full,0.34509678184874937,0.09784703022809349,0.9384615384615385,0.015625
305,spambase,65,fixed,0.39826290079890525,0.12388613866569825,0.9082051282051282,0.0
305,spambase,65,shrink_0.1,0.3977128733320344,0.12402369412513906,0.9082051282051281,0.0
305,spambase,65,full,0.41053722216712873,0.13104118604090173,0.9041025641025642,0.046875
306,spambase,66,fixed,0.38502345741370353,0.11691271552209671,0.923076923076923,0.0
306,spambase,66,shrink_0.1,0.38637079752898307,0.11746949234315363,0.9241025641025641,0.0
306,spambase,66,full,0.4048489968589969,0.12632103717864096,0.9097435897435898,0.0
307,spambase,67,fixed,0.38882307811096645,0.1156836625283831,0.9107692307692308,0.0
307,spambase,67,shrink_0.1,0.3845038125020961,0.11409479683011925,0.9128205128205128,0.0
307,spambase,67,full,0.35582521465914374,0.10498094783426777,0.9261538461538461,0.0
308,spambase,68,fixed,0.41832978493742484,0.12760497694418887,0.9015384615384615,0.015625
308,spambase,68,shrink_0.1,0.4224059875985341,0.12953746328102694,0.8974358974358974,0.015625
308,spambase,68,full,0.4725480764919151,0.1534641658469364,0.837948717948718,0.015625
309,spambase,69,fixed,0.3253792615822101,0.08814054761563378,0.9753846153846154,0.0
309,spambase,69,shrink_0.1,0.3236415202478817,0.0875691413671158,0.9774358974358974,0.0
309,spambase,69,full,0.3130556622633234,0.08540284376460403,0.9702564102564102,0.0
310,spambase,70,fixed,0.3291931923576282,0.09418681791910988,0.9569230769230769,0.0
310,spambase,70,shrink_0.1,0.32552774865765444,0.09291453278597042,0.9600000000000001,0.0
310,spambase,70,full,0.3022270789041934,0.08644831357393828,0.9589743589743589,0.0
311,spambase,71,fixed,0.3426940613383187,0.10171581868670618,0.9507692307692308,0.0
311,spambase,71,shrink_0.1,0.3410348693908696,0.10125075291909948,0.9507692307692308,0.0
311,spambase,71,full,0.3497871608069571,0.10775724904620605,0.9446153846153846,0.0
312,spambase,72,fixed,0.3640627627565032,0.10608881481931656,0.9251282051282051,0.0
