episode_index,dataset,task_type,repeat,feature_count,method,loss
630,house,regression,30,16,best_individual_oracle,0.8020587070687208
631,house,regression,31,16,uniform,0.5881072749569961
631,house,regression,31,16,fixed,0.667095831258023
631,house,regression,31,16,competence,0.5312885297016012
631,house,regression,31,16,hard_cv,0.5009451827130725
631,house,regression,31,16,best_individual_oracle,0.5009451827130725
632,house,regression,32,16,uniform,0.7155592676969179
632,house,regression,32,16,fixed,0.8541124386821765
632,house,regression,32,16,competence,0.7412573804187057
632,house,regression,32,16,hard_cv,0.9115693920521319
632,house,regression,32,16,best_individual_oracle,0.5725529854058571
633,house,regression,33,16,uniform,0.6760572939763292
633,house,regression,33,16,fixed,0.7100725598560138
633,house,regression,33,16,competence,0.7274995919904617
633,house,regression,33,16,hard_cv,0.7275680952289875
633,house,regression,33,16,best_individual_oracle,0.7275680952289875
634,house,regression,34,16,uniform,0.7158475152500275
634,house,regression,34,16,fixed,0.77842369659852
634,house,regression,34,16,competence,0.6631609576668712
634,house,regression,34,16,hard_cv,0.7413048032207126
634,house,regression,34,16,best_individual_oracle,0.7413048032207126
635,house,regression,35,16,uniform,1.0671928772414958
635,house,regression,35,16,fixed,1.3090717919788717
635,house,regression,35,16,competence,0.7430811135730895
635,house,regression,35,16,hard_cv,0.7714053925516601
635,house,regression,35,16,best_individual_oracle,0.7714053925516601
636,house,regression,36,16,uniform,0.7579553417598117
636,house,regression,36,16,fixed,0.855286692214889
636,house,regression,36,16,competence,0.6214713585418024
636,house,regression,36,16,hard_cv,0.6179859243161312
636,house,regression,36,16,best_individual_oracle,0.6179859243161312
637,house,regression,37,16,uniform,0.6308234527681084
637,house,regression,37,16,fixed,0.7316048477532603
637,house,regression,37,16,competence,1.1171342197285776
637,house,regression,37,16,hard_cv,4.494244734742552
637,house,regression,37,16,best_individual_oracle,0.49380011434330995
638,house,regression,38,16,uniform,9.364204650138072
638,house,regression,38,16,fixed,15.887973576023711
638,house,regression,38,16,competence,0.6972457992407558
638,house,regression,38,16,hard_cv,0.7100318815126743
638,house,regression,38,16,best_individual_oracle,0.7100318815126743
639,house,regression,39,16,uniform,1.3969844574316983
639,house,regression,39,16,fixed,1.5426113338295595
639,house,regression,39,16,competence,1.1561609644860509
639,house,regression,39,16,hard_cv,1.1354651477533704
639,house,regression,39,16,best_individual_oracle,1.1354651477533704
640,house,regression,40,16,uniform,0.4425070910818617
640,house,regression,40,16,fixed,0.48093973246129823
640,house,regression,40,16,competence,0.46817144700008195
640,house,regression,40,16,hard_cv,0.4898793178694191
640,house,regression,40,16,best_individual_oracle,0.4898793178694191
641,house,regression,41,16,uniform,0.7434817010358903
641,house,regression,41,16,fixed,0.8497122645429762
641,house,regression,41,16,competence,0.670611830598191
641,house,regression,41,16,hard_cv,0.688018268068299
641,house,regression,41,16,best_individual_oracle,0.688018268068299
642,house,regression,42,16,uniform,0.6624254464580536
642,house,regression,42,16,fixed,0.7002057203995811
642,house,regression,42,16,competence,0.6772428808530366
642,house,regression,42,16,hard_cv,0.6932974493503542
642,house,regression,42,16,best_individual_oracle,0.6932974493503542
643,house,regression,43,16,uniform,0.5150301405463039
643,house,regression,43,16,fixed,0.5956919008807492
643,house,regression,43,16,competence,0.5027290227922135
643,house,regression,43,16,hard_cv,0.5303739755325557
643,house,regression,43,16,best_individual_oracle,0.5303739755325557
644,house,regression,44,16,uniform,15.430019931760437
644,house,regression,44,16,fixed,26.032963350068922
644,house,regression,44,16,competence,0.6609127741636484
644,house,regression,44,16,hard_cv,0.6637633102603979
644,house,regression,44,16,best_individual_oracle,0.6637633102603979
645,house,regression,45,16,uniform,0.6525259157931351
645,house,regression,45,16,fixed,0.823179189547274
645,house,regression,45,16,competence,0.4436485796178571
645,house,regression,45,16,hard_cv,0.47546749500305385
645,house,regression,45,16,best_individual_oracle,0.47546749500305385
646,house,regression,46,16,uniform,1.2998351297089101
646,house,regression,46,16,fixed,1.8548750357166657
646,house,regression,46,16,competence,0.6715395533428026
646,house,regression,46,16,hard_cv,0.7375786981546236
646,house,regression,46,16,best_individual_oracle,0.7242799444150141
647,house,regression,47,16,uniform,0.4569112244791933
647,house,regression,47,16,fixed,0.4687973866672554
647,house,regression,47,16,competence,0.4360545899011928
647,house,regression,47,16,hard_cv,0.4554634378124186
647,house,regression,47,16,best_individual_oracle,0.4554634378124186
648,house,regression,48,16,uniform,0.704883107715943
648,house,regression,48,16,fixed,0.8653702579983128
648,house,regression,48,16,competence,0.4505573914509793
648,house,regression,48,16,hard_cv,0.46129131112194843
648,house,regression,48,16,best_individual_oracle,0.46129131112194843
649,house,regression,49,16,uniform,4.238995929177572
649,house,regression,49,16,fixed,6.888656597473423
649,house,regression,49,16,competence,0.6765869619307248
649,house,regression,49,16,hard_cv,0.6811537559413894
649,house,regression,49,16,best_individual_oracle,0.6811537559413894
650,house,regression,50,16,uniform,0.5896955181006953
650,house,regression,50,16,fixed,0.7116766441141729
650,house,regression,50,16,competence,0.41035171360486955
650,house,regression,50,16,hard_cv,0.43502303000429243
650,house,regression,50,16,best_individual_oracle,0.43502303000429243
651,house,regression,51,16,uniform,0.7500199156349672
651,house,regression,51,16,fixed,0.8809498346822442
651,house,regression,51,16,competence,0.6525655159002133
651,house,regression,51,16,hard_cv,0.6258707764154354
651,house,regression,51,16,best_individual_oracle,0.6258707764154354
652,house,regression,52,16,uniform,0.5161330321970954
652,house,regression,52,16,fixed,0.5684923241076448
652,house,regression,52,16,competence,0.5408245685939318
652,house,regression,52,16,hard_cv,0.5417802933654994
652,house,regression,52,16,best_individual_oracle,0.5417802933654994
653,house,regression,53,16,uniform,0.7428834181331148
653,house,regression,53,16,fixed,0.9002852060375948
653,house,regression,53,16,competence,0.49935403931564476
653,house,regression,53,16,hard_cv,0.5112153716260313
653,house,regression,53,16,best_individual_oracle,0.5112153716260313
654,house,regression,54,16,uniform,1.3334910546854897
654,house,regression,54,16,fixed,1.3904436609413364
654,house,regression,54,16,competence,1.2471681257173035
654,house,regression,54,16,hard_cv,1.3517249289545117
654,house,regression,54,16,best_individual_oracle,1.1610053310424857
655,house,regression,55,16,uniform,1.2527360591016146
655,house,regression,55,16,fixed,1.7071572985388572
655,house,regression,55,16,competence,0.5934860358810059
655,house,regression,55,16,hard_cv,0.666763189220186
655,house,regression,55,16,best_individual_oracle,0.6613802869578483
656,house,regression,56,16,uniform,0.5986011068737781
656,house,regression,56,16,fixed,0.6866874573042596
656,house,regression,56,16,competence,0.5387508037469453
656,house,regression,56,16,hard_cv,0.5402013063194897
656,house,regression,56,16,best_individual_oracle,0.5402013063194897
657,house,regression,57,16,uniform,0.6390477726556647
657,house,regression,57,16,fixed,0.6782964582643509
657,house,regression,57,16,competence,0.9920963181290603
657,house,regression,57,16,hard_cv,1.9429020550145468
657,house,regression,57,16,best_individual_oracle,0.5520855465867778
658,house,regression,58,16,uniform,0.5962899707038302
658,house,regression,58,16,fixed,0.6873738719730023
658,house,regression,58,16,competence,0.6299639610210492
658,house,regression,58,16,hard_cv,0.9566136055472881
658,house,regression,58,16,best_individual_oracle,0.5176260528690817
659,house,regression,59,16,uniform,0.7769069730230722
659,house,regression,59,16,fixed,0.9445036140421779
659,house,regression,59,16,competence,0.7387368101363319
659,house,regression,59,16,hard_cv,0.6647896475248698
659,house,regression,59,16,best_individual_oracle,0.6647896475248698
660,house,regression,60,16,uniform,0.4913221399542151
660,house,regression,60,16,fixed,0.5180365178084726
660,house,regression,60,16,competence,0.5066224712352858
660,house,regression,60,16,hard_cv,0.5200865388683766
660,house,regression,60,16,best_individual_oracle,0.5200865388683766
661,house,regression,61,16,uniform,0.9928047930412618
661,house,regression,61,16,fixed,1.146280929177549
661,house,regression,61,16,competence,0.7802963654232377
661,house,regression,61,16,hard_cv,0.7766136565949229
661,house,regression,61,16,best_individual_oracle,0.7766136565949229
662,house,regression,62,16,uniform,1.079866474747791
662,house,regression,62,16,fixed,1.351005686241205
662,house,regression,62,16,competence,0.6795175847805562
662,house,regression,62,16,hard_cv,0.689099951626432
662,house,regression,62,16,best_individual_oracle,0.689099951626432
663,house,regression,63,16,uniform,3.3027949049001712
663,house,regression,63,16,fixed,2.515902551074196
663,house,regression,63,16,competence,0.8060093416960172
663,house,regression,63,16,hard_cv,0.8059193023311066
663,house,regression,63,16,best_individual_oracle,0.8059193023311066
664,house,regression,64,16,uniform,0.8718122617998995
664,house,regression,64,16,fixed,1.2885162006095023
664,house,regression,64,16,competence,0.3366462344753712
664,house,regression,64,16,hard_cv,0.336643032267474
664,house,regression,64,16,best_individual_oracle,0.336643032267474
665,house,regression,65,16,uniform,0.8596829991664245
665,house,regression,65,16,fixed,0.9955546695522702
665,house,regression,65,16,competence,0.7893425089271102
665,house,regression,65,16,hard_cv,0.8180819142547378
665,house,regression,65,16,best_individual_oracle,0.8180819142547378
666,house,regression,66,16,uniform,1.0985664483469713
666,house,regression,66,16,fixed,1.2841470763049343
666,house,regression,66,16,competence,0.8535111692090065
666,house,regression,66,16,hard_cv,0.9037399301190563
666,house,regression,66,16,best_individual_oracle,0.9037399301190563
667,house,regression,67,16,uniform,0.5351093459998546
667,house,regression,67,16,fixed,0.5785708185887292
667,house,regression,67,16,competence,0.4754866974912251
667,house,regression,67,16,hard_cv,0.4919916894475018
667,house,regression,67,16,best_individual_oracle,0.4919916894475018
668,house,regression,68,16,uniform,0.6161989972365705
668,house,regression,68,16,fixed,0.6688764010721502
668,house,regression,68,16,competence,0.5823364820719406
668,house,regression,68,16,hard_cv,0.6676387763058346
668,house,regression,68,16,best_individual_oracle,0.5957824365010316
669,house,regression,69,16,uniform,0.48123907261138527
669,house,regression,69,16,fixed,0.4997492136060926
669,house,regression,69,16,competence,0.5032509436135546
669,house,regression,69,16,hard_cv,0.5213618203704453
669,house,regression,69,16,best_individual_oracle,0.5213618203704453
670,house,regression,70,16,uniform,0.7751268296945062
670,house,regression,70,16,fixed,0.8751375962938834
670,house,regression,70,16,competence,1.0714780148173602
670,house,regression,70,16,hard_cv,1.3224060337151893
670,house,regression,70,16,best_individual_oracle,0.6454143493235556
671,house,regression,71,16,uniform,0.8231132578642347
671,house,regression,71,16,fixed,0.9011847346612694
671,house,regression,71,16,competence,0.6944712439092888
671,house,regression,71,16,hard_cv,0.6782517064996119
671,house,regression,71,16,best_individual_oracle,0.6782517064996119
672,house,regression,72,16,uniform,0.6781139690533462
672,house,regression,72,16,fixed,0.826538687837196
672,house,regression,72,16,competence,0.5591650101617824
672,house,regression,72,16,hard_cv,0.922311462918559
672,house,regression,72,16,best_individual_oracle,0.5696087230472315
673,house,regression,73,16,uniform,1.173825429725588
673,house,regression,73,16,fixed,1.7096461045498292
673,house,regression,73,16,competence,0.5965185425988617
673,house,regression,73,16,hard_cv,0.5975437623817643
673,house,regression,73,16,best_individual_oracle,0.5975437623817643
674,house,regression,74,16,uniform,0.5650547681468201
674,house,regression,74,16,fixed,0.5832761902292065
674,house,regression,74,16,competence,0.6132710535165171
674,house,regression,74,16,hard_cv,0.6733324704392154
674,house,regression,74,16,best_individual_oracle,0.6733324704392154
675,house,regression,75,16,uniform,0.9389806099867274
675,house,regression,75,16,fixed,1.3600831861012814
675,house,regression,75,16,competence,0.46122402045376054
675,house,regression,75,16,hard_cv,0.4629679114354965
675,house,regression,75,16,best_individual_oracle,0.4629679114354965
676,house,regression,76,16,uniform,0.48042067405257205
676,house,regression,76,16,fixed,0.5379535769073014
676,house,regression,76,16,competence,0.38363457953548574
676,house,regression,76,16,hard_cv,0.40150782930750906
676,house,regression,76,16,best_individual_oracle,0.40150782930750906
677,house,regression,77,16,uniform,1.5885749795760022
677,house,regression,77,16,fixed,2.2340181683714087
677,house,regression,77,16,competence,0.6943030538559215
677,house,regression,77,16,hard_cv,0.5552764247224171
677,house,regression,77,16,best_individual_oracle,0.5552764247224171
678,house,regression,78,16,uniform,12.124293273127389
678,house,regression,78,16,fixed,19.247143833383245
678,house,regression,78,16,competence,0.6071697353270038
678,house,regression,78,16,hard_cv,0.5784505471913147
678,house,regression,78,16,best_individual_oracle,0.5784505471913147
679,house,regression,79,16,uniform,0.9942799798966461
679,house,regression,79,16,fixed,1.104334793200513
679,house,regression,79,16,competence,0.9021101894056871
679,house,regression,79,16,hard_cv,0.9009692412853854
679,house,regression,79,16,best_individual_oracle,0.9009692412853854
680,house,regression,80,16,uniform,0.7404770290691756
680,house,regression,80,16,fixed,0.7897026249628651
680,house,regression,80,16,competence,0.6767961776526005
680,house,regression,80,16,hard_cv,0.6801370194051988
680,house,regression,80,16,best_individual_oracle,0.6801370194051988
681,house,regression,81,16,uniform,1.9975488862640263
681,house,regression,81,16,fixed,3.150815402581058
681,house,regression,81,16,competence,0.3596702754853407
681,house,regression,81,16,hard_cv,0.36238854026238493
681,house,regression,81,16,best_individual_oracle,0.36238854026238493
682,house,regression,82,16,uniform,0.6989597313400746
682,house,regression,82,16,fixed,0.8379830983485104
682,house,regression,82,16,competence,0.5373705694517419
682,house,regression,82,16,hard_cv,0.5361142989717846
682,house,regression,82,16,best_individual_oracle,0.5361142989717846
683,house,regression,83,16,uniform,0.5691648561069397
683,house,regression,83,16,fixed,0.6789300804279861
683,house,regression,83,16,competence,0.44123603188051597
683,house,regression,83,16,hard_cv,0.44630413478779074
683,house,regression,83,16,best_individual_oracle,0.44630413478779074
684,house,regression,84,16,uniform,0.7170793923760983
684,house,regression,84,16,fixed,0.7605345478032324
684,house,regression,84,16,competence,0.7350642737984234
684,house,regression,84,16,hard_cv,0.7400815985420246
684,house,regression,84,16,best_individual_oracle,0.7400815985420246
685,house,regression,85,16,uniform,2.252380353429229
685,house,regression,85,16,fixed,3.6590011131004365
685,house,regression,85,16,competence,0.45031769368888713
685,house,regression,85,16,hard_cv,0.3841848449753159
685,house,regression,85,16,best_individual_oracle,0.3841848449753159
686,house,regression,86,16,uniform,0.726527482367017
686,house,regression,86,16,fixed,0.8696244650556904
686,house,regression,86,16,competence,0.678956699333495
686,house,regression,86,16,hard_cv,0.6762820465012378
686,house,regression,86,16,best_individual_oracle,0.6762820465012378
687,house,regression,87,16,uniform,0.9480406648105708
687,house,regression,87,16,fixed,1.0175795362188262
687,house,regression,87,16,competence,0.9574462412146126
687,house,regression,87,16,hard_cv,1.1693537278700958
687,house,regression,87,16,best_individual_oracle,0.7999131598926698
688,house,regression,88,16,uniform,0.6984607545818596
688,house,regression,88,16,fixed,0.8574022025536021
688,house,regression,88,16,competence,0.7512118523060094
688,house,regression,88,16,hard_cv,0.9901123774293048
688,house,regression,88,16,best_individual_oracle,0.577029152105885
689,house,regression,89,16,uniform,0.9940941510421551
689,house,regression,89,16,fixed,1.1994122927283173
689,house,regression,89,16,competence,0.8287351491862147
689,house,regression,89,16,hard_cv,0.838615038158433
689,house,regression,89,16,best_individual_oracle,0.838615038158433
690,house,regression,90,16,uniform,0.90577839460175
690,house,regression,90,16,fixed,1.3767784554903726
690,house,regression,90,16,competence,0.460634020955332
690,house,regression,90,16,hard_cv,0.46507598058801747
690,house,regression,90,16,best_individual_oracle,0.46507598058801747
691,house,regression,91,16,uniform,1.0771021222943227
691,house,regression,91,16,fixed,1.3042808553226624
691,house,regression,91,16,competence,0.7724644997987187
691,house,regression,91,16,hard_cv,0.9420032133242326
691,house,regression,91,16,best_individual_oracle,0.610911744756746
692,house,regression,92,16,uniform,0.6790916694159957
692,house,regression,92,16,fixed,0.7529173120730437
692,house,regression,92,16,competence,1.3412687245327644
692,house,regression,92,16,hard_cv,1.7174396122178117
692,house,regression,92,16,best_individual_oracle,0.40521879387712867
693,house,regression,93,16,uniform,1.087075772639443
693,house,regression,93,16,fixed,1.1777601763315872
693,house,regression,93,16,competence,1.0637439324227658
693,house,regression,93,16,hard_cv,1.0618358183161558
693,house,regression,93,16,best_individual_oracle,1.0618358183161558
694,house,regression,94,16,uniform,0.834042038152965
694,house,regression,94,16,fixed,1.0384356133112091
694,house,regression,94,16,competence,0.6712228723447093
694,house,regression,94,16,hard_cv,0.5458961240875073
694,house,regression,94,16,best_individual_oracle,0.5458961240875073
695,house,regression,95,16,uniform,0.8265648805649716
695,house,regression,95,16,fixed,0.9462434156264228
695,house,regression,95,16,competence,0.7474169768030076
695,house,regression,95,16,hard_cv,0.7473936679814219
695,house,regression,95,16,best_individual_oracle,0.7473936679814219
696,house,regression,96,16,uniform,0.7557877246961506
696,house,regression,96,16,fixed,0.8563431886260802
696,house,regression,96,16,competence,0.7102168590276317
696,house,regression,96,16,hard_cv,0.705226012314246
696,house,regression,96,16,best_individual_oracle,0.705226012314246
697,house,regression,97,16,uniform,1.0617043041594374
697,house,regression,97,16,fixed,1.3070842524429063
697,house,regression,97,16,competence,0.7531392284431564
697,house,regression,97,16,hard_cv,0.7667166087624361
697,house,regression,97,16,best_individual_oracle,0.7667166087624361
698,house,regression,98,16,uniform,0.8751961844870617
698,house,regression,98,16,fixed,1.0318720666935357
698,house,regression,98,16,competence,0.7070753054926648
698,house,regression,98,16,hard_cv,0.7135265787083065
698,house,regression,98,16,best_individual_oracle,0.7135265787083065
699,house,regression,99,16,uniform,0.8477228031837932
699,house,regression,99,16,fixed,0.8686824420477975
699,house,regression,99,16,competence,0.8732498627182419
699,house,regression,99,16,hard_cv,0.901494134151627
699,house,regression,99,16,best_individual_oracle,0.901494134151627
700,house,regression,100,16,uniform,0.8749479765788353
700,house,regression,100,16,fixed,1.0181947881575817
700,house,regression,100,16,competence,0.8782207843317753
700,house,regression,100,16,hard_cv,0.8883629620588458
700,house,regression,100,16,best_individual_oracle,0.8883629620588458
701,house,regression,101,16,uniform,0.8781206065249268
701,house,regression,101,16,fixed,1.0780289085742243
701,house,regression,101,16,competence,0.7350610255345968
701,house,regression,101,16,hard_cv,0.7503747073166955
701,house,regression,101,16,best_individual_oracle,0.7503747073166955
702,house,regression,102,16,uniform,0.45149162192491327
702,house,regression,102,16,fixed,0.5168129941911661
702,house,regression,102,16,competence,0.36312399277058693
702,house,regression,102,16,hard_cv,0.36736101013301425
702,house,regression,102,16,best_individual_oracle,0.36736101013301425
703,house,regression,103,16,uniform,0.8190844107238163
703,house,regression,103,16,fixed,0.9796524882296174
703,house,regression,103,16,competence,0.7057571218572162
703,house,regression,103,16,hard_cv,0.7058316902177333
703,house,regression,103,16,best_individual_oracle,0.7058316902177333
704,house,regression,104,16,uniform,0.9065748531895053
704,house,regression,104,16,fixed,1.0902544228830884
704,house,regression,104,16,competence,0.6410260452944662
704,house,regression,104,16,hard_cv,0.6503577623570327
704,house,regression,104,16,best_individual_oracle,0.6503577623570327
705,house,regression,105,16,uniform,1.4755012102450413
705,house,regression,105,16,fixed,2.160046001925247
705,house,regression,105,16,competence,0.5104506246212921
705,house,regression,105,16,hard_cv,0.5322492850633374
705,house,regression,105,16,best_individual_oracle,0.5322492850633374
706,house,regression,106,16,uniform,4.509271153662531
706,house,regression,106,16,fixed,7.269640165955459
706,house,regression,106,16,competence,0.7337933812698082
706,house,regression,106,16,hard_cv,0.7514398780847824
706,house,regression,106,16,best_individual_oracle,0.7514398780847824
707,house,regression,107,16,uniform,0.6616950526356168
707,house,regression,107,16,fixed,0.7270864559111085
707,house,regression,107,16,competence,0.683091290836325
707,house,regression,107,16,hard_cv,0.9039208538943135
707,house,regression,107,16,best_individual_oracle,0.5861437425226531
708,house,regression,108,16,uniform,0.7452409480998892
708,house,regression,108,16,fixed,0.821676273909024
708,house,regression,108,16,competence,0.6245632904505121
708,house,regression,108,16,hard_cv,0.6263036366550916
708,house,regression,108,16,best_individual_oracle,0.6263036366550916
709,house,regression,109,16,uniform,0.8332690348571887
709,house,regression,109,16,fixed,0.9008903950524965
709,house,regression,109,16,competence,0.7822868040301025
709,house,regression,109,16,hard_cv,0.7848693216292817
709,house,regression,109,16,best_individual_oracle,0.7848693216292817
710,house,regression,110,16,uniform,1.7346468193354345
710,house,regression,110,16,fixed,2.428769573875682
710,house,regression,110,16,competence,1.519997585391517
710,house,regression,110,16,hard_cv,1.5273425905807527
710,house,regression,110,16,best_individual_oracle,0.8418940693365196
711,house,regression,111,16,uniform,0.7040789488308313
711,house,regression,111,16,fixed,0.7989685120241862
711,house,regression,111,16,competence,0.6099633948423258
711,house,regression,111,16,hard_cv,0.8819677549446235
711,house,regression,111,16,best_individual_oracle,0.5468152201652671
712,house,regression,112,16,uniform,0.4053022952122068
712,house,regression,112,16,fixed,0.4321259371772518
712,house,regression,112,16,competence,0.39867671638627916
712,house,regression,112,16,hard_cv,0.3955854471947503
712,house,regression,112,16,best_individual_oracle,0.3955854471947503
713,house,regression,113,16,uniform,0.6819393973148662
713,house,regression,113,16,fixed,0.722021789458102
713,house,regression,113,16,competence,0.6284791882757923
713,house,regression,113,16,hard_cv,0.6469957870449395
713,house,regression,113,16,best_individual_oracle,0.6469957870449395
714,house,regression,114,16,uniform,0.4442609364739276
714,house,regression,114,16,fixed,0.5534291346498045
714,house,regression,114,16,competence,0.36178433693921375
714,house,regression,114,16,hard_cv,0.3649481984595072
714,house,regression,114,16,best_individual_oracle,0.3649481984595072
715,house,regression,115,16,uniform,0.9654494157902296
715,house,regression,115,16,fixed,1.249502926681131
715,house,regression,115,16,competence,0.6525339124725975
715,house,regression,115,16,hard_cv,0.6445870190154666
715,house,regression,115,16,best_individual_oracle,0.6445870190154666
716,house,regression,116,16,uniform,0.5435549678767337
716,house,regression,116,16,fixed,0.5529516203424378
716,house,regression,116,16,competence,0.43467596346737003
716,house,regression,116,16,hard_cv,0.4394072098923068
716,house,regression,116,16,best_individual_oracle,0.4394072098923068
717,house,regression,117,16,uniform,0.5098023381556127
717,house,regression,117,16,fixed,0.6467132957214726
717,house,regression,117,16,competence,0.402255053815
717,house,regression,117,16,hard_cv,0.399698736036733
717,house,regression,117,16,best_individual_oracle,0.399698736036733
718,house,regression,118,16,uniform,0.9661234527326342
718,house,regression,118,16,fixed,1.029002724763633
718,house,regression,118,16,competence,1.1604173087713234
718,house,regression,118,16,hard_cv,1.4336511795393476
718,house,regression,118,16,best_individual_oracle,1.0475603123440296
719,house,regression,119,16,uniform,0.5766031768337537
719,house,regression,119,16,fixed,0.6995037436821638
719,house,regression,119,16,competence,0.41245640474326656
719,house,regression,119,16,hard_cv,0.40504989433538097
719,house,regression,119,16,best_individual_oracle,0.40504989433538097
720,black-friday,regression,0,4,uniform,0.6956406869765044
720,black-friday,regression,0,4,fixed,0.6711514233798771
720,black-friday,regression,0,4,competence,0.6887350571048849
720,black-friday,regression,0,4,hard_cv,0.9337206083681769
720,black-friday,regression,0,4,best_individual_oracle,0.6407035987284393
721,black-friday,regression,1,4,uniform,0.6875426881872674
721,black-friday,regression,1,4,fixed,0.6883786699054673
721,black-friday,regression,1,4,competence,0.6620796445808304
721,black-friday,regression,1,4,hard_cv,0.7001643077690441
721,black-friday,regression,1,4,best_individual_oracle,0.6927280925108796
722,black-friday,regression,2,4,uniform,0.7893306498088071
722,black-friday,regression,2,4,fixed,0.7743088100059734
722,black-friday,regression,2,4,competence,0.8038000275631287
722,black-friday,regression,2,4,hard_cv,0.8237751549203539
722,black-friday,regression,2,4,best_individual_oracle,0.748555227696118
723,black-friday,regression,3,4,uniform,0.800471081487119
723,black-friday,regression,3,4,fixed,0.8090203247746998
723,black-friday,regression,3,4,competence,0.7917486887585639
723,black-friday,regression,3,4,hard_cv,0.8681687632895924
723,black-friday,regression,3,4,best_individual_oracle,0.7680977129670395
724,black-friday,regression,4,4,uniform,0.7680500145580282
724,black-friday,regression,4,4,fixed,0.8064207085608079
724,black-friday,regression,4,4,competence,0.9896229091554889
724,black-friday,regression,4,4,hard_cv,1.5899985907739906
724,black-friday,regression,4,4,best_individual_oracle,0.7226803088769845
725,black-friday,regression,5,4,uniform,0.7945362635622168
725,black-friday,regression,5,4,fixed,0.8100071804857086
725,black-friday,regression,5,4,competence,0.7913992106016088
725,black-friday,regression,5,4,hard_cv,0.860112366857473
725,black-friday,regression,5,4,best_individual_oracle,0.7141245196289548
726,black-friday,regression,6,4,uniform,0.739350732197958
726,black-friday,regression,6,4,fixed,0.7274787709423951
726,black-friday,regression,6,4,competence,0.764305047299497
726,black-friday,regression,6,4,hard_cv,0.7499077889321879
726,black-friday,regression,6,4,best_individual_oracle,0.7499077889321879
727,black-friday,regression,7,4,uniform,0.774343218267298
727,black-friday,regression,7,4,fixed,0.7703350736753024
727,black-friday,regression,7,4,competence,0.7885836122787899
727,black-friday,regression,7,4,hard_cv,0.7474968456241681
727,black-friday,regression,7,4,best_individual_oracle,0.7474968456241681
728,black-friday,regression,8,4,uniform,0.7853758814489136
728,black-friday,regression,8,4,fixed,0.7937481895978096
728,black-friday,regression,8,4,competence,0.7922098536915535
728,black-friday,regression,8,4,hard_cv,0.8784547836336568
728,black-friday,regression,8,4,best_individual_oracle,0.7564727256505583
729,black-friday,regression,9,4,uniform,0.7726571567033357
729,black-friday,regression,9,4,fixed,0.7677851878661803
729,black-friday,regression,9,4,competence,0.7774982978458026
729,black-friday,regression,9,4,hard_cv,0.8931505878931539
729,black-friday,regression,9,4,best_individual_oracle,0.7611979959838312
730,black-friday,regression,10,4,uniform,0.7844232951084745
730,black-friday,regression,10,4,fixed,0.8005927681064156
730,black-friday,regression,10,4,competence,0.7987457832725806
730,black-friday,regression,10,4,hard_cv,0.8419828140613332
730,black-friday,regression,10,4,best_individual_oracle,0.7854624388508744
731,black-friday,regression,11,4,uniform,0.7311597972287722
731,black-friday,regression,11,4,fixed,0.737468464047699
731,black-friday,regression,11,4,competence,0.7488148102004618
731,black-friday,regression,11,4,hard_cv,0.8681862584249522
731,black-friday,regression,11,4,best_individual_oracle,0.7402753100495119
732,black-friday,regression,12,4,uniform,0.776714261251213
732,black-friday,regression,12,4,fixed,0.7613896438683996
732,black-friday,regression,12,4,competence,0.7756185253383436
732,black-friday,regression,12,4,hard_cv,0.896495841619331
732,black-friday,regression,12,4,best_individual_oracle,0.7455360586997886
733,black-friday,regression,13,4,uniform,0.6400296152458151
733,black-friday,regression,13,4,fixed,0.6283408374955375
733,black-friday,regression,13,4,competence,0.6488794520495522
733,black-friday,regression,13,4,hard_cv,0.6702558474694362
733,black-friday,regression,13,4,best_individual_oracle,0.6392245160746449
734,black-friday,regression,14,4,uniform,0.6772507615784021
734,black-friday,regression,14,4,fixed,0.6829610330682561
734,black-friday,regression,14,4,competence,0.6709292353795788
734,black-friday,regression,14,4,hard_cv,0.6809944596696639
734,black-friday,regression,14,4,best_individual_oracle,0.6809944596696639
735,black-friday,regression,15,4,uniform,0.802559888312485
735,black-friday,regression,15,4,fixed,0.8077015410193982
735,black-friday,regression,15,4,competence,0.8021700458041613
735,black-friday,regression,15,4,hard_cv,0.9172583338545053
735,black-friday,regression,15,4,best_individual_oracle,0.805689256347492
736,black-friday,regression,16,4,uniform,0.6660175933827152
736,black-friday,regression,16,4,fixed,0.6643682870028464
736,black-friday,regression,16,4,competence,0.6690845654357065
736,black-friday,regression,16,4,hard_cv,0.6849727742698672
736,black-friday,regression,16,4,best_individual_oracle,0.6678198634783274
737,black-friday,regression,17,4,uniform,0.6773605388698692
737,black-friday,regression,17,4,fixed,0.6660440315863076
737,black-friday,regression,17,4,competence,0.6884290837067284
737,black-friday,regression,17,4,hard_cv,0.6945024169234376
737,black-friday,regression,17,4,best_individual_oracle,0.6319893800454621
738,black-friday,regression,18,4,uniform,0.721534320866238
738,black-friday,regression,18,4,fixed,0.7040078970378911
738,black-friday,regression,18,4,competence,0.7449348171231224
738,black-friday,regression,18,4,hard_cv,0.7535338602670453
738,black-friday,regression,18,4,best_individual_oracle,0.7358633790616789
739,black-friday,regression,19,4,uniform,0.7440061101068752
739,black-friday,regression,19,4,fixed,0.7163749120610925
739,black-friday,regression,19,4,competence,0.7097231582581742
739,black-friday,regression,19,4,hard_cv,0.7497254758577516
