generation_seed,shift,severity,task_id,true_ate,ensemble_prediction,absolute_error,squared_error,ensemble_variance,ood_score,naive_prediction,naive_absolute_error,covered_90,bad_error,combined_score
12000,iid,0.0,168,1.3734338,1.6509562,0.27752233,0.07701864115966828,0.00032251634,0.4553508430873198,1.3071401,0.06629372,True,False,-0.7055144605186097
12000,iid,0.0,169,0.25348157,0.48613158,0.23265001,0.05412602798024668,0.0012971597,0.41579657228806977,0.03450945,0.21897212,True,False,-0.4493434295588228
12000,iid,0.0,170,-1.4678285,-0.91446227,0.55336624,0.3062141998207757,0.0009128915,0.47464471968046806,-1.3386266,0.12920189,True,True,0.7794021893982114
12000,iid,0.0,171,0.25682312,0.56640315,0.30958003,0.09583979377183383,0.00035622538,0.4388958833879315,0.12990285,0.12692027,True,False,-1.1604755791503536
12000,iid,0.0,172,-0.6204439,-0.92140055,0.30095667,0.09057491509247839,0.0017350991,0.4477441110359391,-0.7324524,0.11200851,True,False,1.194333785931456
12000,iid,0.0,173,1.6045151,1.5435652,0.06094992,0.0037148929440178335,0.0011454743,0.4531950137225395,2.6555247,1.0510097,True,False,0.47128480130153716
12000,iid,0.0,174,-0.7831085,-0.71374756,0.06936091,0.004810936092130902,0.0002247771,0.4464623642682075,-0.9322316,0.14912313,True,False,-1.126409937923053
12000,iid,0.0,175,0.84927255,0.69170433,0.15756822,0.02482774279548039,0.00051509653,0.4312221784236715,0.85739625,0.008123696,True,False,-1.1564154613762043
12000,iid,0.0,176,0.26548123,0.14831187,0.117169365,0.01372866016171792,0.0009875571,0.46669639199396845,-0.9790541,1.2445353,True,False,0.6478271850769414
12000,iid,0.0,177,-1.1719594,-1.4811119,0.30915248,0.09557525832634894,0.00018053719,0.4751896121201147,-0.7484393,0.4235201,True,False,-0.31006594624243955
12000,iid,0.0,178,0.8629081,0.49352947,0.36937866,0.13644059161837507,0.0008123939,0.49563974490778867,1.8280134,0.9651053,True,False,1.2730555539061026
12000,iid,0.0,179,-1.0667841,-1.2641921,0.19740796,0.03896990302342829,0.00035485244,0.4317891324510818,-0.60540676,0.46137738,True,False,-1.3810338625377816
12000,iid,0.0,180,0.77970225,0.7052873,0.07441497,0.005537587535457078,0.0003480603,0.44891059238376346,2.132483,1.3527808,True,False,-0.8649244382524249
12000,iid,0.0,181,1.339089e-05,-0.6915884,0.6916018,0.47831306752289393,0.00026342302,0.4519763516608097,0.20764437,0.20763098,False,True,-0.8985175271941097
12000,iid,0.0,182,1.4997913,1.6546229,0.15483165,0.02397283918304538,0.00061416655,0.5035765422713131,2.419595,0.91980374,True,False,1.2176362689070201
12000,iid,0.0,183,-1.1953499,-1.4700441,0.2746942,0.0754569058927359,0.0011435192,0.5039397725034106,-3.18793,1.9925802,True,False,2.028389279954424
12000,iid,0.0,184,-0.496927,-0.19097935,0.30594766,0.09360397151603195,0.00010995009,0.46333691239324837,0.13034156,0.62726855,False,False,-0.7810778103790538
12000,iid,0.0,185,0.3456522,-0.14050724,0.48615944,0.23635100484968063,6.242157e-05,0.4841529943936953,-1.5161116,1.8617638,False,True,-0.21291603929000213
12000,iid,0.0,186,0.24122554,0.6122957,0.37107015,0.13769305366855633,9.126877e-05,0.5774214547090931,-1.0387465,1.2799721,False,False,2.6980310483427545
12000,iid,0.0,187,-1.2943517,-1.3504432,0.056091547,0.0031462616462363258,0.001137985,0.4910859306636593,-1.2362032,0.058148503,True,False,1.624861386371041
12000,iid,0.0,188,0.59385127,1.013271,0.4194197,0.17591288967020446,0.0009940787,0.46217911609344914,0.8455307,0.25167942,True,True,0.5188023456039031
12000,iid,0.0,189,-0.70035535,-0.92991924,0.22956389,0.05269958045861145,0.0007155291,0.45571691227222394,-1.0753009,0.37494558,True,False,-0.1006153059637194
12000,iid,0.0,190,-0.50352675,-0.49438897,0.0091377795,8.349901372017854e-05,0.00065678085,0.43447141623533697,-0.73955387,0.23602712,True,False,-0.8425095118217386
12000,iid,0.0,191,-1.286392,-1.5374962,0.25110424,0.0630533371609232,0.00024983077,0.48637190552715065,-1.7111104,0.42471838,True,False,0.13838168341015067
12000,iid,0.0,192,-1.1146079,-1.1884228,0.07381487,0.0054486348747104785,0.00011494393,0.4263375554761151,-0.71413743,0.4004705,True,False,-1.911014241560336
12000,iid,0.0,193,-0.3737236,-0.52486306,0.15113947,0.022843138773610328,0.0004105136,0.42292340140045004,-0.37077245,0.0029511452,True,False,-1.569518970120241
12000,iid,0.0,194,0.048219986,0.28363192,0.23541194,0.055418782438639624,4.2620115e-05,0.43200440471584184,-1.1462953,1.1945153,False,False,-1.846042009924637
12000,iid,0.0,195,-1.1724557,-1.3326169,0.16016126,0.025651628176603936,9.583707e-06,0.43702288760964525,-1.0997926,0.07266307,False,False,-1.741659075764432
12000,iid,0.0,196,0.6395978,0.57350737,0.066090405,0.004367941631389982,0.0009069482,0.4343479789609662,0.05973977,0.579858,True,False,-0.46842711050783803
12000,iid,0.0,197,-0.036292102,-0.24589102,0.20959891,0.043931704661442916,0.00035211552,0.47112464200834886,0.4285212,0.4648133,True,False,-0.17586747221820656
12000,iid,0.0,198,-0.19253954,-0.24711394,0.0545744,0.002978365155720475,6.2665094e-05,0.4224120458429293,0.09121152,0.28375107,True,False,-2.1106642302678473
12000,iid,0.0,199,0.3303554,0.21493621,0.115419194,0.01332159036722147,0.00012494734,0.4661370042952483,0.3657508,0.035395384,True,False,-0.672340667057407
12000,iid,0.0,200,1.2349421,1.4721195,0.23717737,0.05625310577875098,4.7287594e-05,0.4543511215442124,1.2704425,0.035500407,False,False,-1.1519816002289678
12000,iid,0.0,201,0.9148483,1.0160564,0.10120809,0.010243077639771059,0.000598284,0.41899524374736863,0.9377571,0.022908747,True,False,-1.4066563627846858
12000,iid,0.0,202,-0.39993587,-0.18720545,0.21273042,0.04525423270638407,0.00027033436,0.45022027377543594,1.0803549,1.4802908,True,False,-0.9420655135595117
12000,iid,0.0,203,-0.47771057,-0.7599025,0.2821919,0.07963226977960236,0.00022939198,0.4917511570066856,-1.4545286,0.97681797,True,False,0.2728844718174067
12000,iid,0.0,204,0.6963794,0.7047941,0.008414686,7.080693587013798e-05,0.0008221911,0.43007462377535527,-0.094469965,0.7908494,True,False,-0.7278291930064247
12000,iid,0.0,205,-0.68564606,-0.62556624,0.060079813,0.0036095839305403388,0.00040723753,0.4329027566664368,-0.74716526,0.061519206,True,False,-1.267669880298949
12000,iid,0.0,206,0.06375608,0.40484008,0.341084,0.11633829740844703,5.0265196e-05,0.4263691575004281,1.2710334,1.2072773,False,False,-2.0077398917366347
12000,iid,0.0,207,0.9275446,0.80662745,0.12091714,0.01462095509342376,0.0005389825,0.42632450295791297,0.31834733,0.60919726,True,False,-1.270906076598523
12000,iid,0.0,208,-0.70205534,-1.0260464,0.32399106,0.1049702071264278,0.0001914988,0.4588092142659429,-0.6485712,0.05348414,True,False,-0.7970947250691414
12000,iid,0.0,209,1.6811217,1.4904133,0.1907084,0.036369693380095214,0.0007828635,0.4672688638510502,0.65587115,1.0252506,True,False,0.3562375276588013
12000,iid,0.0,210,-0.5464234,-0.73500365,0.18858027,0.03556251996138826,1.4029953e-05,0.48490483138032786,-0.7073228,0.1608994,False,False,-0.26289752522327403
12000,iid,0.0,211,0.21573912,0.7374087,0.52166957,0.27213913674930623,2.0062236e-05,0.4651494972787077,1.1996111,0.98387194,False,True,-0.8611284886427422
12000,iid,0.0,212,-1.7428238,-1.5207018,0.22212207,0.04933821539090388,0.00084736285,0.47287309937192085,-2.6878142,0.9449904,True,False,0.625955930243703
12000,iid,0.0,213,-0.82084036,-0.7078158,0.11302453,0.012774545013517269,0.00028138244,0.4563451608326966,-2.0562863,1.235446,True,False,-0.7370786105014031
12000,iid,0.0,214,0.3830519,0.59058857,0.20753667,0.04307146839244158,5.0235893e-05,0.4414668893455683,0.9345091,0.55145717,False,False,-1.5436311174761004
12000,iid,0.0,215,-1.3019005,-1.463913,0.16201246,0.026248036497818816,0.00024389707,0.5069333948950816,-0.948574,0.3533265,True,False,0.7615454133789319
12000,iid,0.0,216,-1.1907364,-1.41461,0.22387362,0.05011939561177314,0.0007888178,0.45975822389838544,-2.0667841,0.87604773,True,False,0.13433017035096523
12000,iid,0.0,217,0.8607011,0.9159391,0.05523801,0.0030512375829516714,0.0004284593,0.4319700543182092,1.3974253,0.5367242,True,False,-1.2642887229719064
12000,iid,0.0,218,0.5100182,0.3957087,0.11430952,0.013066666255029169,0.0030628147,0.4290093039996244,-0.22866459,0.7386828,True,False,2.6238771166489667
12000,iid,0.0,219,0.0045855744,-0.17115247,0.17573805,0.030883862756861058,0.00025026494,0.4149273869754622,-0.9914764,0.996062,True,False,-2.0573975554909643
12001,covariate,0.5,0,1.7784061,1.5400611,0.23834503,0.05680835188128697,0.0012171256,0.436600266035806,1.1506579,0.62774825,True,False,0.06933786250509866
12001,covariate,0.5,1,-1.8127745,-1.6970879,0.115686655,0.013383402155398016,0.00061735534,0.540602285171728,-2.0025384,0.1897639,True,False,2.360743759103328
12001,covariate,0.5,2,1.8709,1.5338911,0.33700895,0.11357503446583905,0.0015935892,0.48371578612433197,3.2986512,1.4277512,True,False,2.0864685665225817
12001,covariate,0.5,3,-1.1308159,-1.3207403,0.18992448,0.03607130754522814,0.00079669844,0.44921070312931716,-1.1113081,0.019507766,True,False,-0.1780310138513091
12001,covariate,0.5,4,0.5847359,0.6792133,0.094477415,0.008925981961112939,0.0005632301,0.4456301829363379,1.3161118,0.73137593,True,False,-0.640761270646051
12001,covariate,0.5,5,1.4193774,1.3468446,0.07253289,0.005261020454838672,0.0003323562,0.42741700664632687,1.1220332,0.2973442,True,False,-1.549427638249856
12001,covariate,0.5,6,-1.2070769,-0.7635646,0.44351232,0.19670317845169905,0.00044907525,0.46771475513316124,-1.681551,0.47447407,True,True,-0.13424090597579832
12001,covariate,0.5,7,0.46033517,0.50730264,0.046967477,0.002205943858769821,0.00018143066,0.5605558014026196,1.5740573,1.1137222,True,False,2.31571583735927
12001,covariate,0.5,8,-0.56899166,-0.7468551,0.17786342,0.031635395838268465,3.2617496e-05,0.44094582881096045,-0.9041944,0.33520275,False,False,-1.5862627797193076
12001,covariate,0.5,9,-1.1489842,-1.16082,0.0118358135,0.00014008648173557958,0.00046470552,0.4524163840475181,-2.0446835,0.89569926,True,False,-0.5809527005429138
12001,covariate,0.5,10,0.73474634,1.1192964,0.3845501,0.1478787752603239,0.0015171235,0.5727263618150891,3.1434822,2.4087358,True,False,4.707439756257842
12001,covariate,0.5,11,-1.60054,-1.6644578,0.063917756,0.004085479542382586,5.7426692e-05,0.47503423266044204,-0.017029524,1.5835105,True,False,-0.5008009593283617
12001,covariate,0.5,12,0.19520016,0.33422732,0.13902716,0.019328552159253443,2.3658942e-05,0.47070016352232874,1.2243819,1.0291817,False,False,-0.6850503104305272
12001,covariate,0.5,13,0.62478185,0.31377023,0.3110116,0.09672822305717332,0.0013637583,0.4444294132389357,0.6914655,0.06668365,True,False,0.5315196494618332
12001,covariate,0.5,14,0.40566468,0.37619162,0.029473066,0.0008686616388899893,0.00027380075,0.4722573631720306,0.53783405,0.13216937,True,False,-0.2593382965359967
12001,covariate,0.5,15,-1.2123344,-1.2445683,0.032233953,0.0010390277566898476,0.00027902724,0.4833773409687528,-1.3516536,0.13931918,True,False,0.09042034296053436
12001,covariate,0.5,16,0.75594014,0.6086371,0.14730304,0.021698187006169434,0.0005405976,0.5065770216655145,-0.09062037,0.8465605,True,False,1.1987549308307976
12001,covariate,0.5,17,0.5282504,0.89195365,0.36370325,0.13228005470432436,0.0007780762,0.4415244836033523,0.8717885,0.3435381,True,False,-0.4424590846281756
12001,covariate,0.5,18,0.13171162,-0.30345944,0.43517107,0.18937385817594432,0.0001846062,0.45555033558996594,1.2405319,1.1088203,False,True,-0.9076944352608779
12001,covariate,0.5,19,-0.8406056,-0.7830184,0.057587206,0.0033162863367728335,5.0207018e-05,0.44615111558706744,-0.40980902,0.4307966,True,False,-1.3996664566906571
12001,covariate,0.5,20,0.243696,0.1319861,0.11170991,0.012479103467383235,0.0003952918,0.4319231852065368,0.36337107,0.11967507,True,False,-1.3158290631909502
12001,covariate,0.5,21,-0.81282204,-0.6300869,0.18273515,0.03339213325179813,0.0001233502,0.552104393634799,-1.8025506,0.9897285,True,False,1.968161820545161
12001,covariate,0.5,22,-1.3183231,-1.4562641,0.137941,0.019027720266095116,0.00018896948,0.45835216891722397,-0.7605807,0.5577424,True,False,-0.814966252999453
12001,covariate,0.5,23,-1.7268101,-1.6953791,0.03143096,0.0009879052277597111,0.00041146463,0.48443800207096493,-1.6441547,0.08265543,True,False,0.3230749083466439
12001,covariate,0.5,24,-0.21491379,-0.2949989,0.08008513,0.006413627814191081,0.000107272564,0.4946659819223176,-0.25132132,0.03640753,True,False,0.17803453937412994
12001,covariate,0.5,25,-0.54002976,-0.34133562,0.19869414,0.03947936115867723,8.167305e-05,0.5254954565520337,0.94662035,1.4866501,True,False,1.0871639875055334
12001,covariate,0.5,26,1.7742138,1.5144073,0.2598065,0.06749942460579916,0.00024810797,0.4716987123512411,1.4901874,0.28402638,True,False,-0.31532190790320047
12001,covariate,0.5,27,-0.6203347,-0.22714643,0.39318824,0.15459699061472065,0.00025233405,0.4229768437027309,0.4904306,1.1107652,True,False,-1.806805908626141
12001,covariate,0.5,28,0.69845665,0.6701619,0.028294742,0.0008005924309237855,0.0002453437,0.45871168545421415,0.24546078,0.45299587,True,False,-0.7187604515318696
12001,covariate,0.5,29,-0.96264505,-0.74690884,0.21573621,0.04654211245454931,1.18410435e-05,0.45039408014490384,0.19982442,1.1624695,False,False,-1.3271757218890197
12001,covariate,0.5,30,0.5391761,0.63871837,0.09954226,0.009908661559748566,0.0011551903,0.43881983596995877,0.009581983,0.5295941,True,False,0.04402147950505686
12001,covariate,0.5,31,-1.6155827,-1.8150096,0.19942689,0.03977108422355968,0.00018899517,0.4773647417689708,-1.89966,0.2840773,True,False,-0.2304196624031638
12001,covariate,0.5,32,1.5124207,1.2461616,0.26625907,0.07089389459976303,0.0029401102,0.47414802904307946,3.1091063,1.5966856,True,False,3.8262422634701347
12001,covariate,0.5,33,1.7105095,1.674644,0.035865545,0.0012863373377172138,0.0005135147,0.47466729282779796,1.2166045,0.49390507,True,False,0.17683817687311293
12001,covariate,0.5,34,-1.2805588,-0.8294069,0.4511519,0.20353804359035976,0.00014664533,0.45053576292974123,0.20792082,1.4884796,False,True,-1.1191983695433014
12001,covariate,0.5,35,1.1322186,0.94455796,0.18766063,0.035216513747574396,0.0012183798,0.47996295330929245,1.9602559,0.82803726,True,False,1.404341344676959
12001,covariate,0.5,36,1.26497,1.4989443,0.23397434,0.05474399064497959,0.00012220151,0.5019250915135886,0.42729795,0.837672,True,False,0.42375310113915576
12001,covariate,0.5,37,-1.8591744,-1.7937721,0.06540227,0.0042774568378831646,3.3956585e-05,0.5371030947267371,-0.016129017,1.8430454,True,False,1.3719446402247883
12001,covariate,0.5,38,-0.34808373,-0.351969,0.0038852692,1.5095316484803334e-05,0.00010673571,0.53134893285727,-0.9064355,0.55835176,True,False,1.30497579535893
12001,covariate,0.5,39,-0.22114384,-0.4531189,0.23197505,0.05381242325668811,0.00057615084,0.4501130739418072,0.22814341,0.44928724,True,False,-0.48342595280525485
12001,covariate,0.5,40,0.83751,1.0780063,0.24049628,0.05783845964005252,0.0011650113,0.4448887579484556,1.7555809,0.9180709,True,False,0.24543436939535146
12001,covariate,0.5,41,-1.5235208,-1.5026301,0.020890713,0.00043642187870318594,0.00048809953,0.46270629716923717,-1.3664502,0.15707064,True,False,-0.22927096441954975
12001,covariate,0.5,42,-1.5184394,-1.5632385,0.04479909,0.002006958413915072,0.00016293638,0.46599171438119164,-2.0608816,0.5424422,True,False,-0.6194249430965397
12001,covariate,0.5,43,0.2675112,-0.07374783,0.341259,0.11645770691393409,0.0017409186,0.47367354432764547,-0.23175076,0.49926195,True,False,2.000278381177605
12001,covariate,0.5,44,0.5841612,0.44304037,0.14112085,0.019915094598221827,0.0010652164,0.412717666764042,-0.057876945,0.64203817,True,False,-0.8943488844424139
12001,covariate,0.5,45,-0.2958176,-0.2296473,0.06617032,0.0043785112376293345,0.0003019139,0.4416520230788085,-0.3949089,0.09909129,True,False,-1.1577803098076898
12001,covariate,0.5,46,-1.4718552,-1.295148,0.17670715,0.031225416349357715,0.00038414545,0.44498317271901255,-1.4808803,0.009025097,True,False,-0.9311594531698815
12001,covariate,0.5,47,0.24218276,0.25261304,0.010430276,0.00010879066565294693,0.00020544499,0.4378653620491853,0.7226812,0.48049846,True,False,-1.4199106210515318
12001,covariate,0.5,48,1.8567778,1.8284568,0.028321028,0.0008020806131412428,0.000783188,0.5843621760006811,3.5719829,1.7152051,True,False,3.95655391551957
12001,covariate,0.5,49,0.80208606,0.97326225,0.1711762,0.029301289784200435,0.0011392434,0.4414195952527883,1.1274184,0.32533234,True,False,0.09985868322899627
12001,covariate,0.5,50,1.0926285,0.8917017,0.20092678,0.0403715712027406,0.0014450639,0.4526134024998164,0.42449647,0.668132,True,False,0.9059336853107218
12001,covariate,0.5,51,-1.709633,-1.6806191,0.029013872,0.0008418047769396253,9.222316e-06,0.561945821364895,-1.8703701,0.16073716,True,False,2.0983291450803914
12001,covariate,0.5,52,0.5923231,0.12882619,0.46349692,0.21482939804451462,0.0015230519,0.4887079298636457,-0.47251856,1.0648417,True,True,2.133396654722672
12001,covariate,0.5,53,-1.8219179,-1.744071,0.077846885,0.006060137461773252,0.00036527973,0.48413184206382626,-2.4753406,0.6534227,True,False,0.2439003615586084
12001,covariate,0.5,54,0.114354044,0.10681021,0.007543832,5.6909402204929904e-05,0.00050177687,0.42609248040547065,-0.25777417,0.37212822,True,False,-1.3342382426419857
12001,covariate,0.5,55,0.7347577,0.82413745,0.08937973,0.00798873574882819,0.0016399674,0.5594233824320596,2.271698,1.5369403,True,False,4.484018576990669
12001,covariate,0.5,56,-1.8673743,-1.6672583,0.20011604,0.04004642879387177,0.0003246839,0.46558876414455613,-1.5505687,0.3168056,True,False,-0.38749361406235244
12001,covariate,0.5,57,0.23144634,0.122941494,0.10850485,0.011773301755672927,7.253777e-05,0.46381267799066034,0.17900154,0.0524448,True,False,-0.8229625234262092
12001,covariate,0.5,58,-1.0855142,-1.2801708,0.19465661,0.037891196007024064,0.00016325856,0.4345455895421724,-1.5644845,0.4789703,True,False,-1.58569363288039
12001,covariate,0.5,59,-0.025962187,-0.11215758,0.086195394,0.007429646015216784,0.000101206235,0.4218535106658508,0.6963469,0.72230905,True,False,-2.0696190111437573
12001,covariate,0.5,60,-0.13689472,-0.1832339,0.046339184,0.002147319978029749,3.0126905e-06,0.46282929996004246,1.3969969,1.5338916,False,False,-0.9582121613129865
12001,covariate,0.5,61,1.4411354,1.6001068,0.15897143,0.025271915197336625,0.0007502879,0.45456010446466977,1.6965842,0.25544882,True,False,-0.08367617248248443
12001,covariate,0.5,62,1.6169679,1.4112535,0.20571446,0.04231844077600044,0.00038519606,0.4469231288976094,0.810897,0.8060709,True,False,-0.8699319658706478
12001,covariate,0.5,63,-1.0631934,-1.3425965,0.2794031,0.07806608696809292,0.00049085636,0.4408889523650295,-1.6517723,0.5885788,True,False,-0.8958423643842347
12001,covariate,0.5,64,0.7371613,0.8815017,0.1443404,0.02083414989648702,0.00021507526,0.46063679322807566,0.3776222,0.3595391,True,False,-0.7052968242067493
12001,covariate,0.5,65,1.8609788,1.4182352,0.44274366,0.1960219476019489,0.00092174317,0.479216744255525,0.72701496,1.1339638,True,True,0.9333313447553759
