panel,dataset,problem_type,model,seed,method,track,representation_id,member,is_reference,split,task_error,disagreement,fit_seconds
NEW_prospective,space-ga,regression,controlled_mlp,0,Raw,baseline,rbf_reference,-1,True,validation,0.13315468666456673,0.0,0.299149023136124
NEW_prospective,space-ga,regression,controlled_mlp,0,Raw,baseline,rbf_reference,-1,True,test,0.11679322209821488,0.0,0.299149023136124
NEW_prospective,space-ga,regression,controlled_mlp,0,Raw,baseline,orthogonal_all__m0,0,False,validation,0.11649025031977994,0.38136631943027843,1.257679145084694
NEW_prospective,space-ga,regression,controlled_mlp,0,Raw,baseline,orthogonal_all__m0,0,False,test,0.10194569276962043,0.4181339626677801,1.257679145084694
NEW_prospective,space-ga,regression,controlled_mlp,0,Raw,baseline,orthogonal_all__m1,1,False,validation,0.13108281432016314,0.16768459133386482,0.6727217698935419
NEW_prospective,space-ga,regression,controlled_mlp,0,Raw,baseline,orthogonal_all__m1,1,False,test,0.11074335265184515,0.20791725481168372,0.6727217698935419
NEW_prospective,space-ga,regression,controlled_mlp,0,Raw,baseline,orthogonal_all__m2,2,False,validation,0.11836873272995713,0.3706159745919769,1.0942196999676526
NEW_prospective,space-ga,regression,controlled_mlp,0,Raw,baseline,orthogonal_all__m2,2,False,test,0.10001467675735695,0.4197776298556987,1.0942196999676526
NEW_prospective,space-ga,regression,controlled_mlp,0,Raw,baseline,orthogonal_all__m3,3,False,validation,0.11763314125895859,0.3655580401423698,0.9811501509975642
NEW_prospective,space-ga,regression,controlled_mlp,0,Raw,baseline,orthogonal_all__m3,3,False,test,0.10058335311649078,0.41092063238163173,0.9811501509975642
NEW_prospective,space-ga,regression,controlled_mlp,0,Raw,baseline,orthogonal_all__m4,4,False,validation,0.11649264590123366,0.36668067185567615,1.3477995712310076
NEW_prospective,space-ga,regression,controlled_mlp,0,Raw,baseline,orthogonal_all__m4,4,False,test,0.1015483057972709,0.4155449012810762,1.3477995712310076
NEW_prospective,space-ga,regression,controlled_mlp,0,Raw,baseline,orthogonal_all__m5,5,False,validation,0.11700562479975024,0.3609120192081972,1.0347698901314288
NEW_prospective,space-ga,regression,controlled_mlp,0,Raw,baseline,orthogonal_all__m5,5,False,test,0.1011543816114403,0.412115462534844,1.0347698901314288
NEW_prospective,space-ga,regression,controlled_mlp,0,Raw,baseline,orthogonal_all__m6,6,False,validation,0.11825729704102621,0.36327129722230983,1.024387262063101
NEW_prospective,space-ga,regression,controlled_mlp,0,Raw,baseline,orthogonal_all__m6,6,False,test,0.10074629791896497,0.40098860507818607,1.024387262063101
NEW_prospective,space-ga,regression,controlled_mlp,0,Raw,baseline,orthogonal_all__m7,7,False,validation,0.11660152592751585,0.35525265022418206,1.108436472946778
NEW_prospective,space-ga,regression,controlled_mlp,0,Raw,baseline,orthogonal_all__m7,7,False,test,0.1003484798814837,0.40220797139155445,1.108436472946778
NEW_prospective,space-ga,regression,controlled_mlp,0,BlockAdam+DataInit[equal-HPO],optimizer,rbf_reference,-1,True,validation,0.112658754108012,0.0,1.614564408082515
NEW_prospective,space-ga,regression,controlled_mlp,0,BlockAdam+DataInit[equal-HPO],optimizer,rbf_reference,-1,True,test,0.10038423545111304,0.0,1.614564408082515
NEW_prospective,space-ga,regression,controlled_mlp,0,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m0,0,False,validation,0.1126587531980905,7.049762654226577e-07,1.54233999713324
NEW_prospective,space-ga,regression,controlled_mlp,0,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m0,0,False,test,0.1003842342840235,7.627015537451207e-07,1.54233999713324
NEW_prospective,space-ga,regression,controlled_mlp,0,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m1,1,False,validation,0.1126587506248135,6.651916741042585e-07,1.5972947280388325
NEW_prospective,space-ga,regression,controlled_mlp,0,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m1,1,False,test,0.10038423814399211,7.348199156430657e-07,1.5972947280388325
NEW_prospective,space-ga,regression,controlled_mlp,0,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m2,2,False,validation,0.11265875303643652,8.444600959450916e-07,1.853450657101348
NEW_prospective,space-ga,regression,controlled_mlp,0,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m2,2,False,test,0.10038421983873219,9.352448935419646e-07,1.853450657101348
NEW_prospective,space-ga,regression,controlled_mlp,0,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m3,3,False,validation,0.1126587506387578,8.400970056088961e-07,1.318374089896679
NEW_prospective,space-ga,regression,controlled_mlp,0,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m3,3,False,test,0.10038422937963243,9.445789325765908e-07,1.318374089896679
NEW_prospective,space-ga,regression,controlled_mlp,0,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m4,4,False,validation,0.11265873547581869,9.360609358531633e-07,2.0895019751042128
NEW_prospective,space-ga,regression,controlled_mlp,0,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m4,4,False,test,0.10038422842976086,1.0149947023645512e-06,2.0895019751042128
NEW_prospective,space-ga,regression,controlled_mlp,0,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m5,5,False,validation,0.1126587411827251,1.1549522845585192e-06,1.3232488930225372
