panel,dataset,problem_type,model,seed,method,track,representation_id,member,is_reference,split,task_error,disagreement,fit_seconds
NEW_prospective,steel-plates-fault,classification,catboost,1,Raw,baseline,rbf_reference,-1,True,validation,0.0014683753089049332,0.0,3.135168951936066
NEW_prospective,steel-plates-fault,classification,catboost,1,Raw,baseline,rbf_reference,-1,True,test,0.0016468880507718915,0.0,3.135168951936066
NEW_prospective,steel-plates-fault,classification,catboost,1,Raw,baseline,orthogonal_all__m0,0,False,validation,0.0010908016750068477,0.0015572923583036258,3.1534107360057533
NEW_prospective,steel-plates-fault,classification,catboost,1,Raw,baseline,orthogonal_all__m0,0,False,test,0.0011571924866335284,0.002968799169738325,3.1534107360057533
NEW_prospective,steel-plates-fault,classification,catboost,1,Raw,baseline,orthogonal_all__m1,1,False,validation,0.0009620286662879107,0.0019367622382687076,3.392378997988999
NEW_prospective,steel-plates-fault,classification,catboost,1,Raw,baseline,orthogonal_all__m1,1,False,test,0.0011158398400344049,0.0030828018116065142,3.392378997988999
NEW_prospective,steel-plates-fault,classification,catboost,1,Raw,baseline,orthogonal_all__m2,2,False,validation,0.0010992011307610766,0.0019195412607469497,3.445061245933175
NEW_prospective,steel-plates-fault,classification,catboost,1,Raw,baseline,orthogonal_all__m2,2,False,test,0.001260701217565941,0.003067132619795738,3.445061245933175
NEW_prospective,steel-plates-fault,classification,catboost,1,Raw,baseline,orthogonal_all__m3,3,False,validation,0.0008829662993119617,0.0020112184833001073,3.805595844052732
NEW_prospective,steel-plates-fault,classification,catboost,1,Raw,baseline,orthogonal_all__m3,3,False,test,0.0010504319110964792,0.003199504239828731,3.805595844052732
NEW_prospective,steel-plates-fault,classification,catboost,1,Raw,baseline,orthogonal_all__m4,4,False,validation,0.0009658027344679626,0.0021027371591378994,4.316327653126791
NEW_prospective,steel-plates-fault,classification,catboost,1,Raw,baseline,orthogonal_all__m4,4,False,test,0.00113099575234878,0.0032860376438984995,4.316327653126791
NEW_prospective,steel-plates-fault,classification,catboost,1,Raw,baseline,orthogonal_all__m5,5,False,validation,0.0012407336861670897,0.0019381725792879322,4.101875013904646
NEW_prospective,steel-plates-fault,classification,catboost,1,Raw,baseline,orthogonal_all__m5,5,False,test,0.001484019638317211,0.0031941608185878426,4.101875013904646
NEW_prospective,steel-plates-fault,classification,catboost,1,Raw,baseline,orthogonal_all__m6,6,False,validation,0.001095063225601648,0.0019374610489201816,4.718500916147605
NEW_prospective,steel-plates-fault,classification,catboost,1,Raw,baseline,orthogonal_all__m6,6,False,test,0.0013230879077746188,0.0031226432209111405,4.718500916147605
NEW_prospective,steel-plates-fault,classification,catboost,1,Raw,baseline,orthogonal_all__m7,7,False,validation,0.001021850362424217,0.0018548461850165661,4.665845629060641
NEW_prospective,steel-plates-fault,classification,catboost,1,Raw,baseline,orthogonal_all__m7,7,False,test,0.0012192876509412186,0.0030047417256624954,4.665845629060641
