panel,dataset,problem_type,model,seed,method,track,representation_id,member,is_reference,split,task_error,disagreement,fit_seconds
NEW_prospective,satimage,classification,catboost,2,Raw,baseline,rbf_reference,-1,True,validation,0.3251002183980154,0.0,6.191529699135572
NEW_prospective,satimage,classification,catboost,2,Raw,baseline,rbf_reference,-1,True,test,0.34269517962868135,0.0,6.191529699135572
NEW_prospective,satimage,classification,catboost,2,Raw,baseline,orthogonal_all__m0,0,False,validation,0.3383235207947044,0.02695959689928729,6.147248702822253
NEW_prospective,satimage,classification,catboost,2,Raw,baseline,orthogonal_all__m0,0,False,test,0.36366562805499086,0.029907958195559817,6.147248702822253
NEW_prospective,satimage,classification,catboost,2,Raw,baseline,orthogonal_all__m1,1,False,validation,0.34014580865922805,0.029651389264431116,6.4400174068287015
NEW_prospective,satimage,classification,catboost,2,Raw,baseline,orthogonal_all__m1,1,False,test,0.35197912115668883,0.030120695878966316,6.4400174068287015
NEW_prospective,satimage,classification,catboost,2,Raw,baseline,orthogonal_all__m2,2,False,validation,0.3363549654977269,0.027459334039274304,6.894607198890299
NEW_prospective,satimage,classification,catboost,2,Raw,baseline,orthogonal_all__m2,2,False,test,0.36047743333016435,0.030191418993162827,6.894607198890299
NEW_prospective,satimage,classification,catboost,2,Raw,baseline,orthogonal_all__m3,3,False,validation,0.3298714150422369,0.032901202036292224,5.859718948835507
NEW_prospective,satimage,classification,catboost,2,Raw,baseline,orthogonal_all__m3,3,False,test,0.34851307473633375,0.028799683259649028,5.859718948835507
NEW_prospective,satimage,classification,catboost,2,Raw,baseline,orthogonal_all__m4,4,False,validation,0.3382672083511099,0.029164525007306503,6.758931645890698
NEW_prospective,satimage,classification,catboost,2,Raw,baseline,orthogonal_all__m4,4,False,test,0.3567658542392639,0.03130169898616824,6.758931645890698
NEW_prospective,satimage,classification,catboost,2,Raw,baseline,orthogonal_all__m5,5,False,validation,0.32917049667943554,0.029244201828889593,7.018804203020409
NEW_prospective,satimage,classification,catboost,2,Raw,baseline,orthogonal_all__m5,5,False,test,0.3517620762883714,0.030818299330751267,7.018804203020409
