panel,dataset,problem_type,model,seed,method,track,representation_id,member,is_reference,split,task_error,disagreement,fit_seconds
NEW_prospective,satimage,classification,catboost,0,Raw,baseline,rbf_reference,-1,True,validation,0.32954366701896964,0.0,6.21715259202756
NEW_prospective,satimage,classification,catboost,0,Raw,baseline,rbf_reference,-1,True,test,0.3326859876452415,0.0,6.21715259202756
NEW_prospective,satimage,classification,catboost,0,Raw,baseline,orthogonal_all__m0,0,False,validation,0.3412179645770361,0.03160964100718653,6.166167496936396
NEW_prospective,satimage,classification,catboost,0,Raw,baseline,orthogonal_all__m0,0,False,test,0.3536453931770336,0.02961880671929549,6.166167496936396
NEW_prospective,satimage,classification,catboost,0,Raw,baseline,orthogonal_all__m1,1,False,validation,0.3396563859585915,0.029659126957503647,6.29348412505351
NEW_prospective,satimage,classification,catboost,0,Raw,baseline,orthogonal_all__m1,1,False,test,0.3583120063271602,0.03259777248891744,6.29348412505351
NEW_prospective,satimage,classification,catboost,0,Raw,baseline,orthogonal_all__m2,2,False,validation,0.34207112889256275,0.03196354768588551,6.306060413829982
NEW_prospective,satimage,classification,catboost,0,Raw,baseline,orthogonal_all__m2,2,False,test,0.3502135542203383,0.032063410609514655,6.306060413829982
NEW_prospective,satimage,classification,catboost,0,Raw,baseline,orthogonal_all__m3,3,False,validation,0.3345543498896762,0.03015028373255934,6.426694698166102
NEW_prospective,satimage,classification,catboost,0,Raw,baseline,orthogonal_all__m3,3,False,test,0.34617672725915016,0.03247760420177995,6.426694698166102
NEW_prospective,satimage,classification,catboost,0,Raw,baseline,orthogonal_all__m4,4,False,validation,0.3319061307587938,0.029694648643387857,6.504520894028246
NEW_prospective,satimage,classification,catboost,0,Raw,baseline,orthogonal_all__m4,4,False,test,0.3513919258012662,0.031315276646174346,6.504520894028246
NEW_prospective,satimage,classification,catboost,0,Raw,baseline,orthogonal_all__m5,5,False,validation,0.33223853365267897,0.027844388505372172,6.103591232094914
NEW_prospective,satimage,classification,catboost,0,Raw,baseline,orthogonal_all__m5,5,False,test,0.3591171112133258,0.03306610414514423,6.103591232094914
NEW_prospective,satimage,classification,catboost,0,Raw,baseline,orthogonal_all__m6,6,False,validation,0.3332763653269556,0.030794710618718413,5.6401751569937915
NEW_prospective,satimage,classification,catboost,0,Raw,baseline,orthogonal_all__m6,6,False,test,0.3567227022658085,0.03333847975293286,5.6401751569937915
NEW_prospective,satimage,classification,catboost,0,Raw,baseline,orthogonal_all__m7,7,False,validation,0.3328416433987975,0.02781844667958592,5.589443983975798
NEW_prospective,satimage,classification,catboost,0,Raw,baseline,orthogonal_all__m7,7,False,test,0.34665145222414895,0.02960036109537316,5.589443983975798
NEW_prospective,satimage,classification,catboost,0,GramAnchor,interface,gram_anchor__pivot_tie_v2__rbf_reference,-1,True,validation,0.3202092568014134,0.0,9.922608636086807
NEW_prospective,satimage,classification,catboost,0,GramAnchor,interface,gram_anchor__pivot_tie_v2__rbf_reference,-1,True,test,0.3396792919219228,0.0,9.922608636086807
NEW_prospective,satimage,classification,catboost,0,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m0,0,False,validation,0.3202092568014134,0.0,0.0
NEW_prospective,satimage,classification,catboost,0,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m0,0,False,test,0.3396792919219228,0.0,0.0
NEW_prospective,satimage,classification,catboost,0,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m1,1,False,validation,0.3202092568014134,0.0,0.0
NEW_prospective,satimage,classification,catboost,0,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m1,1,False,test,0.3396792919219228,0.0,0.0
